SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUIDs,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NVss_S333,,NVos_WS263,,Unspecified,WHITE PINE,4326,,,,,39.14158,-114.15,,,Gage,195  N15 E70 29CBCC1,339.0,,SPRING,NV,
NVss_S334,,NVos_WS263,,Unspecified,WHITE PINE,4326,,,,,39.151379999999996,-114.1662,,,Gage,195  N15 E70 30BBBA1,340.0,,SPRING,NV,
NVss_S335,,NVos_WS797,,Unspecified,WHITE PINE,4326,,,,,39.1308,-114.12705,,,Gage,195  N15 E70 33BCDD1,341.0,,SPRING,NV,
NVss_S336,,NVos_WS550,,Unspecified,White Pine,4326,,,,,39.24935,-114.27061,,,Gage,195  N16 E68 13DABB1,342.0,,SPRING,NV,
NVss_S337,,NVos_WS479,,Unspecified,White Pine,4326,,,,,39.20173,-114.28506000000002,,,Gage,195  N16 E68 35DDDD1,343.0,,SPRING,NV,
NVss_S338,,NVos_WS798,,Unspecified,White Pine,4326,,,,,39.23305,-114.25471999999999,,,Gage,195  N16 E69 19DBC 1,344.0,,SPRING,NV,
NVss_S339,,NVos_WS799,,Unspecified,White Pine,4326,,,,,39.23024,-114.24708000000001,,,Gage,195  N16 E69 19DDDD1,345.0,,STREAM,NV,
NVss_S340,,NVos_WS800,,Unspecified,White Pine,4326,,,,,39.244,-114.0722,,,Gage,195  N16 E70 14CDCD1,346.0,,STREAM,NV,
NVss_S341,,NVos_WS801,,Unspecified,White Pine,4326,,,,,39.24426,-114.08625,,,Gage,195  N16 E70 15CDDD1,347.0,,SPRING,NV,
NVss_S342,,NVos_WS800,,Unspecified,WHITE PINE,4326,,,,,39.2462,-114.10948,,,Gage,195  N16 E70 16CDBA1,348.0,,STREAM,NV,
NVss_S343,,NVos_WS800,,Unspecified,WHITE PINE,4326,,,,,39.244820000000004,-114.10508999999999,,,Gage,195  N16 E70 16DCBB1,349.0,,STREAM,NV,
NVss_S344,,NVos_WS802,,Unspecified,White Pine,4326,,,,,39.2063,-114.0744,,,Gage,195  N16 E70 35CABC1,350.0,,STREAM,NV,
NVss_S345,,NVos_WS802,,Unspecified,White Pine,4326,,,,,39.206340000000004,-114.07041000000001,,,Gage,195  N16 E70 35CABD1,351.0,,STREAM,NV,
NVss_S346,,NVos_WS590,,Unspecified,WHITE PINE,4326,,,,,39.3363,-114.0959,,,Gage,195  N17 E70 15CBBD1,352.0,,STREAM,NV,
NVss_S347,,NVos_WS803,,Unspecified,WHITE PINE,4326,,,,,39.29873,-114.10506000000001,,,Gage,195  N17 E70 33ABCA1,353.0,,STREAM,NV,
NVss_S348,,NVos_WS803,,Unspecified,WHITE PINE,4326,,,,,39.29775,-114.05216000000001,,,Gage,195  N17 E70 36ACAA1,354.0,,STREAM,NV,
NVss_S349,,NVos_WS804,,Unspecified,White Pine,4326,,,,,39.4554,-114.2842,,,Gage,195  N18 E68 02ADAD1,355.0,,SPRING,NV,
NVss_S350,,NVos_WS809,,Unspecified,WHITE PINE,4326,,,,,39.63295,-114.16113,,,Gage,195  N20 E69 01ABBD1,357.0,,SPRING,NV,
NVss_S351,,NVos_WS806,,Unspecified,WHITE PINE,4326,,,,,39.6299,-114.08526,,,Gage,195  N20 E70 03ACBA1,359.0,,SPRING,NV,
NVss_S352,,NVos_WS807,,Unspecified,White Pine,4326,,,,,39.6047,-114.1398,,,Gage,195  N20 E70 18ABAA1,360.0,,SPRING,NV,
NVss_S353,,NVos_WS808,,Unspecified,WHITE PINE,4326,,,,,39.6705,-114.15453000000001,,,Gage,195  N21 E69 27ADAA1,361.0,,SPRING,NV,
NVss_S354,,NVos_WS808,,Unspecified,WHITE PINE,4326,,,,,39.67051,-114.15516000000001,,,Gage,195  N21 E69 27ADAA2,362.0,,SPRING,NV,
NVss_S355,,NVos_WS808,,Unspecified,WHITE PINE,4326,,,,,39.670429999999996,-114.1549,,,Gage,195  N21 E69 27ADAA3,363.0,,SPRING,NV,
NVss_S356,,NVos_WS810,,Unspecified,WHITE PINE,4326,,,,,39.65253,-114.15626,,,Gage,195  N21 E69 34DAAC1,364.0,,SPRING,NV,
NVss_S357,,NVos_WS809,,Unspecified,WHITE PINE,4326,,,,,39.657509999999995,-114.1649,,,Gage,195  N21 E69 34BAD 1,365.0,,STREAM,NV,
NVss_S358,,NVos_WS590,,Unspecified,MILLARD,4326,,,,,39.33725,-114.04731000000001,,,Gage,195  S17 W20 13BBBB1,366.0,,STREAM,NV,
NVss_S359,,NVos_WS811,,Unspecified,White Pine,4326,,,,,39.13831,-114.04865,,,Gage,195  S19 W20 24CBC 1,367.0,,SPRING,NV,
NVss_S360,,NVos_WS769,,Unspecified,White Pine,4326,,,,,38.894,-114.02207,,,Gage,195  S22 W19 19BB  1,368.0,,STREAM,NV,
NVss_S361,,NVos_WS812,,Unspecified,LINCOLN,4326,,,,,38.22892,-114.05036000000001,,,Gage,196  N04 E71 05DDDD1,369.0,,SPRING,NV,
NVss_S362,,NVos_WS178,,Unspecified,LINCOLN,4326,,,,,38.32445,-114.21983999999999,,,Gage,196  N05 E69 02BDDB1,370.0,,STREAM,NV,
NVss_S363,,NVos_WS813,,Unspecified,LINCOLN,4326,,,,,38.327490000000004,-114.24388,,,Gage,196  N05 E69 03BBDD1,371.0,,STREAM,NV,
NVss_S364,,NVos_WS814,,Unspecified,LINCOLN,4326,,,,,38.32117,-114.15998,,,Gage,196  N05 E69 05DBDA1,372.0,,SPRING,NV,
NVss_S365,,NVos_WS815,,Unspecified,LINCOLN,4326,,,,,38.306329999999996,-114.15285,,,Gage,196  N05 E70 09CBCA1,373.0,,STREAM,NV,
NVss_S366,,NVos_WS263,,Unspecified,LINCOLN,4326,,,,,38.304970000000004,-114.15376,,,Gage,196  N05 E70 09CCBB1,374.0,,SPRING,NV,
NVss_S367,,NVos_WS816,,Unspecified,LINCOLN,4326,,,,,38.30687,-114.10484,,,Gage,196  N05 E70 11DBDA1,375.0,,STREAM,NV,
NVss_S368,,NVos_WS817,,Unspecified,LINCOLN,4326,,,,,38.39602,-114.20512,,,Gage,196  N06 E69 11BDDB1,376.0,,STREAM,NV,
NVss_S369,,NVos_WS818,,Unspecified,LINCOLN,4326,,,,,38.36848,-114.24513,,,Gage,196  N06 E69 21BDBC1,377.0,,STREAM,NV,
NVss_S370,,NVos_WS813,,Unspecified,LINCOLN,4326,,,,,38.34751,-114.1936,,,Gage,196  N06 E69 25CCBB1,378.0,,STREAM,NV,
NVss_S371,,NVos_WS813,,Unspecified,LINCOLN,4326,,,,,38.33396,-114.22325,,,Gage,196  N06 E69 34CADD1,379.0,,STREAM,NV,
NVss_S372,,NVos_WS819,,Unspecified,LINCOLN,4326,,,,,38.43772,-114.22303000000001,,,Gage,196  N07 E69 27CAAA1,380.0,,STREAM,NV,
NVss_S373,,NVos_WS820,,Unspecified,LINCOLN,4326,,,,,38.6308,-114.26905,,,Gage,196  N09 E69 19AADD1,381.0,,SPRING,NV,
NVss_S374,,NVos_WS821,,Unspecified,WHITE PINE,4326,,,,,38.68215,-114.11282,,,Gage,196  N09HE70 34DAAA1,382.0,,SPRING,NV,
NVss_S375,,NVos_WS823,,Unspecified,Lincoln,4326,,,,,37.83444,-114.09213000000001,,,Gage,197  S01 E71 30BD  1,383.0,,SPRING,NV,
NVss_S376,,NVos_WS84,,Unspecified,Lincoln,4326,,,,,37.74972,-114.15375,,,Gage,197  S02 E70 27BB  1,384.0,,SPRING,NV,
NVss_S377,,NVos_WS263,,Unspecified,Lincoln,4326,,,,,37.94205,-114.06894,,,Gage,198  N01 E71 18DB  1,385.0,,SPRING,NV,
NVss_S378,,NVos_WS263,,Unspecified,Lincoln,4326,,,,,38.05373,-114.24847,,,Gage,201  N02 E69 09AA  1,386.0,,SPRING,NV,
NVss_S379,,NVos_WS824,,Unspecified,LINCOLN,4326,,,,,38.12531,-114.15921999999999,,,Gage,201  N03 E70 17AA  1,387.0,,Stream,NV,
NVss_S380,,NVos_WS825,,Unspecified,Lincoln,4326,,,,,38.115140000000004,-114.17237,,,Gage,201  N03 E70 17CB  1,388.0,,SPRING,NV,
NVss_S381,,NVos_WS826,,Unspecified,Lincoln,4326,,,,,38.224109999999996,-114.33186,,,Gage,201  N04 E68 11BD  1,389.0,,SPRING,NV,
NVss_S382,,NVos_WS263,,Unspecified,Lincoln,4326,,,,,38.27854,-114.338,,,Gage,201  N05 E68 23CA  1,390.0,,SPRING,NV,
NVss_S383,,NVos_WS263,,Unspecified,Lincoln,4326,,,,,38.269870000000004,-114.3392,,,Gage,201  N05 E68 27AA  1,391.0,,SPRING,NV,
NVss_S384,,NVos_WS263,,Unspecified,Lincoln,4326,,,,,38.26565,-114.34318,,,Gage,201  N05 E68 27AC  1,392.0,,SPRING,NV,
NVss_S385,,NVos_WS263,,Unspecified,Lincoln,4326,,,,,38.28714,-114.23772,,,Gage,201  N05 E69 15CD  1,393.0,,SPRING,NV,
NVss_S386,,NVos_WS263,,Unspecified,Lincoln,4326,,,,,38.28333,-114.21608,,,Gage,201  N05 E69 23AC  1,394.0,,SPRING,NV,
NVss_S387,,NVos_WS263,,Unspecified,Lincoln,4326,,,,,38.28431,-114.22182,,,Gage,201  N05 E69 23BA  1,395.0,,SPRING,NV,
NVss_S388,,NVos_WS827,,Unspecified,Lincoln,4326,,,,,37.75213,-114.22223000000001,,,Gage,203  S02 E69 24CC  1,396.0,,SPRING,NV,
NVss_S389,,NVos_WS263,,Unspecified,Lincoln,4326,,,,,37.72266,-114.23598,,,Gage,203  S03 E69 02BA  1,397.0,,SPRING,NV,
NVss_S390,,NVos_WS828,,Unspecified,Lincoln,4326,,,,,37.6972,-114.23696000000001,,,Gage,203  S03 E69 11CA  1,398.0,,SPRING,NV,
NVss_S391,,NVos_WS829,,Unspecified,Lincoln,4326,,,,,37.6853,-114.27942,,,Gage,203  S03 E69 16CB  1,399.0,,SPRING,NV,
NVss_S392,,NVos_WS830,,Unspecified,Lincoln,4326,,,,,37.67106,-114.2802,,,Gage,203  S03 E69 21CB  1,400.0,,SPRING,NV,
NVss_S393,,NVos_WS831,,Unspecified,Lincoln,4326,,,,,37.58291,-114.45631000000002,,,Gage,204  S04 E67 23CA  1,401.0,,SPRING,NV,
NVss_S394,,NVos_WS832,,Unspecified,Lincoln,4326,,,,,37.56773,-114.46433999999999,,,Gage,204  S04 E67 27DA  1,402.0,,SPRING,NV,
NVss_S395,,NVos_WS263,,Unspecified,Lincoln,4326,,,,,37.39263,-114.25683000000001,,,Gage,204  S06 E69 27DC  2,403.0,,SPRING,NV,
NVss_S396,,NVos_WS833,,Unspecified,Lincoln,4326,,,,,37.37285,-114.23207,,,Gage,204  S07 E69 01BB  1,404.0,,SPRING,NV,
NVss_S397,,NVos_WS834,,Unspecified,Lincoln,4326,,,,,37.37573,-114.24261000000001,,,Gage,204  S07 E69 02BA  1,405.0,,SPRING,NV,
NVss_S398,,NVos_WS835,,Unspecified,Lincoln,4326,,,,,37.55474,-114.65325,,,Gage,205  S04 E65 36CA  1,406.0,,SPRING,NV,
NVss_S399,,NVos_WS263,,Unspecified,Lincoln,4326,,,,,37.60284,-114.54293999999999,,,Gage,205  S04 E66 13AC  1,407.0,,SPRING,NV,
NVss_S400,,NVos_WS836,,Unspecified,Lincoln,4326,,,,,37.55901,-114.59921000000001,,,Gage,205  S04 E66 33AD  1,408.0,,SPRING,NV,
NVss_S401,,NVos_WS829,,Unspecified,Lincoln,4326,,,,,37.53703,-114.69766000000001,,,Gage,205  S05 E65 03CD  1,409.0,,SPRING,NV,
NVss_S402,,NVos_WS837,,Unspecified,Lincoln,4326,,,,,37.49603,-114.67463000000001,,,Gage,205  S05 E65 23DB  1,410.0,,SPRING,NV,
NVss_S403,,NVos_WS838,,Unspecified,Lincoln,4326,,,,,37.54368,-114.63917,,,Gage,205  S05 E66 06AC  1,411.0,,SPRING,NV,
NVss_S404,,NVos_WS535,,Unspecified,LINCOLN,4326,,,,,37.513090000000005,-114.62161,,,Gage,205  S05 E66 17AC  1,412.0,,Spring,NV,
NVss_S405,,NVos_WS839,,Unspecified,Lincoln,4326,,,,,37.513490000000004,-114.63937,,,Gage,205  S05 E66 18AC  1,413.0,,SPRING,NV,
NVss_S406,,NVos_WS840,,Unspecified,Lincoln,4326,,,,,37.4818,-114.60781000000001,,,Gage,205  S05 E66 28CB  1,414.0,,Spring,NV,
NVss_S407,,NVos_WS841,,Unspecified,Lincoln,4326,,,,,37.492459999999994,-114.44788,,,Gage,205  S05 E67 24CC  1,415.0,,Spring,NV,
NVss_S408,,NVos_WS480,,Unspecified,Lincoln,4326,,,,,37.435759999999995,-114.68143,,,Gage,205  S06 E65 11CD  1,416.0,,Spring,NV,
NVss_S409,,NVos_WS842,,Unspecified,Lincoln,4326,,,,,37.43763,-114.63391999999999,,,Gage,205  S06 E66 07DA  1,417.0,,Spring,NV,
NVss_S410,,NVos_WS843,,Unspecified,Lincoln,4326,,,,,37.43662,-114.63497,,,Gage,205  S06 E66 07DA  3,418.0,,Spring,NV,
NVss_S411,,NVos_WS844,,Unspecified,Lincoln,4326,,,,,37.41564,-114.47876000000001,,,Gage,205  S06 E67 22BA  1,419.0,,Spring,NV,
NVss_S412,,NVos_WS845,,Unspecified,Lincoln,4326,,,,,37.40602,-114.48061000000001,,,Gage,205  S06 E67 22CD  1,420.0,,Spring,NV,
NVss_S413,,NVos_WS535,,Unspecified,Lincoln,4326,,,,,37.37704,-114.49818,,,Gage,205  S06 E67 33CD  1,421.0,,Spring,NV,
NVss_S414,,NVos_WS830,,Unspecified,Lincoln,4326,,,,,37.43551,-114.42185,,,Gage,205  S06 E68 07DC  2,422.0,,Spring,NV,
NVss_S415,,NVos_WS846,,Unspecified,Lincoln,4326,,,,,37.42383,-114.3521,,,Gage,205  S06 E68 14CA  1,423.0,,Spring,NV,
NVss_S416,,NVos_WS847,,Unspecified,Lincoln,4326,,,,,37.42383,-114.3521,,,Gage,205  S06 E68 14CA  2,424.0,,Spring,NV,
NVss_S417,,NVos_WS263,,Unspecified,Lincoln,4326,,,,,37.408770000000004,-114.39622,,,Gage,205  S06 E68 21CB  1,425.0,,Spring,NV,
NVss_S418,,NVos_WS263,,Unspecified,Lincoln,4326,,,,,37.398709999999994,-114.40618,,,Gage,205  S06 E68 29BD  1,426.0,,Spring,NV,
NVss_S419,,NVos_WS848,,Unspecified,Lincoln,4326,,,,,37.388490000000004,-114.31428999999999,,,Gage,205  S06 E69 31AB  1,427.0,,Spring,NV,
NVss_S420,,NVos_WS849,,Unspecified,Lincoln,4326,,,,,37.36272,-114.44457,,,Gage,205  S07 E67 01CD  1,428.0,,Spring,NV,
NVss_S421,,NVos_WS263,,Unspecified,Lincoln,4326,,,,,37.356970000000004,-114.44345,,,Gage,205  S07 E67 12BD  1,429.0,,Spring,NV,
NVss_S422,,NVos_WS263,,Unspecified,Lincoln,4326,,,,,37.370329999999996,-114.39346,,,Gage,205  S07 E68 04BC  1,430.0,,Spring,NV,
NVss_S423,,NVos_WS263,,Unspecified,LINCOLN,4326,,,,,37.36843,-114.39823999999999,,,Gage,205  S07 E68 05DA  1,431.0,,Spring,NV,
NVss_S424,,NVos_WS850,,Unspecified,LINCOLN,4326,,,,,37.36766,-114.41463999999999,,,Gage,205  S07 E68 06DA  1,432.0,,Spring,NV,
NVss_S425,,NVos_WS263,,Unspecified,LINCOLN,4326,,,,,37.3614,-114.42303000000001,,,Gage,205  S07 E68 07AB  1,433.0,,Spring,NV,
NVss_S426,,NVos_WS263,,Unspecified,LINCOLN,4326,,,,,37.35399,-114.42606,,,Gage,205  S07 E68 07CA  1,434.0,,Spring,NV,
NVss_S427,,NVos_WS851,,Unspecified,LINCOLN,4326,,,,,37.35038,-114.4138,,,Gage,205  S07 E68 08CC  1,435.0,,Spring,NV,
NVss_S428,,NVos_WS852,,Unspecified,LINCOLN,4326,,,,,37.339459999999995,-114.40808,,,Gage,205  S07 E68 17CA  1,436.0,,Spring,NV,
NVss_S429,,NVos_WS830,,Unspecified,LINCOLN,4326,,,,,37.30972,-114.36668,,,Gage,205  S07 E69 27DB  1,437.0,,Spring,NV,
NVss_S430,,NVos_WS853,,Unspecified,LINCOLN,4326,,,,,37.06928,-114.57401999999999,,,Gage,205  S10 E66 23AB  1,438.0,,Spring,NV,
NVss_S431,,NVos_WS854,,Unspecified,LINCOLN,4326,,,,,36.96562,-114.50291000000001,,,Gage,205  S11 E67 21CB  1,439.0,,Spring,NV,
NVss_S432,,NVos_WS865,,Unspecified,LINCOLN,4326,,,,,36.94145,-114.44723,,,Gage,222  S11 E67 36BA  1,445.0,,Spring,NV,
NVss_S433,,NVos_WS853,,Unspecified,LINCOLN,4326,,,,,36.91791,-114.43852,,,Gage,222  S12 E67 01DD  1,446.0,,Spring,NV,
NVss_S434,,NVos_WS132,,Unspecified,WHITE PINE,4326,,,,,38.9189,-114.13256000000001,,,Gage,195  N12 E70 17AAAD1,447.0,,STREAM,NV,
NVss_S435,,NVos_WS137,,Unspecified,WHITE PINE,4326,,,,,38.990829999999995,-114.20666000000001,,,Gage,195  N13 E69 22AAAD1,448.0,,STREAM,NV,
NVss_S436,,NVos_WS775,,Unspecified,WHITE PINE,4326,,,,,39.01161,-114.21328000000001,,,Gage,195  N13 E69 10DBCB1,449.0,,STREAM,NV,
NVss_S437,,NVos_WS134,,Unspecified,White Pine,4326,,,,,39.008829999999996,-114.20695,,,Gage,195  N13 E69 11CCBC1,450.0,,SPRING,NV,
NVss_S438,,NVos_WS504,,Unspecified,Douglas,4326,,,,,38.88963,-119.8399,,,Gage,105  N12 E19 22BCDD1,451.0,,STREAM,NV,
NVss_S439,,NVos_WS759,,Unspecified,NYE,4326,,,,,36.37472,-116.27361,,,Gage,230  S18 E51 19ACB 1,452.0,,Spring,NV,
NVss_S440,,NVos_WS868,,Unspecified,NYE,4326,,,,,36.42027,-116.32416,,,Gage,230  S18 E50 03ADBA1,454.0,,Spring,NV,
NVss_S441,,NVos_WS867,,Unspecified,NYE,4326,,,,,36.46461,-116.31835,,,Gage,230  S17 E50 23BBC 1,456.0,,Spring,NV,
NVss_S442,,NVos_WS866,,Unspecified,NYE,4326,,,,,36.49055,-116.34111000000001,,,Gage,230  S17 E50 09AD  1,457.0,,Spring,NV,
NVss_S443,,NVos_WS870,,Unspecified,Inyo,4326,,,,,36.457770000000004,-116.83638,,,Gage,243  027N001E23BS2S,459.0,,Spring,NV,
NVss_S444,,NVos_WS869,,Unspecified,Inyo,4326,,,,,36.38111,-116.71472,,,Gage,243  026N002E13FS01S,460.0,,Spring,NV,
NVss_S445,,NVos_WS486,,Unspecified,Humboldt,4326,,,,,41.42216,-117.38628,,,Gage,069  N41 E41 19AACD1,3668.0,,Spring,NV,
NVss_S446,,NVos_WS682,,Unspecified,WHITE PINE,4326,,,,,39.1529,-114.34508999999998,,,Gage,184  N15 E68 21ACCA1,3669.0,,SPRING,NV,
NVss_S447,,NVos_WS705,,Unspecified,WHITE PINE,4326,,,,,39.36415,-114.30162,,,Gage,184  N17 E68 02CBCB1,3670.0,,SPRING,NV,
NVss_S448,,NVos_WS710,,Unspecified,WHITE PINE,4326,,,,,39.441140000000004,-114.53403,,,Gage,184  N18 E66 10ACCA1,3671.0,,STREAM,NV,
NVss_S449,,NVos_WS710,,Unspecified,WHITE PINE,4326,,,,,39.441159999999996,-114.53397,,,Gage,184  N18 E66 10ACCA2,3672.0,,STREAM,NV,
NVss_S450,,NVos_WS726,,Unspecified,WHITE PINE,4326,,,,,39.468959999999996,-114.48896,,,Gage,184  N19 E66 36ADDD1,3673.0,,STREAM,NV,
NVss_S451,,NVos_WS675,,Unspecified,WHITE PINE,4326,,,,,39.1558,-114.55743999999999,,,Gage,184  N15 E66 22BBCD1,3674.0,,STREAM,NV,
NVss_S452,,NVos_WS675,,Unspecified,WHITE PINE,4326,,,,,39.155840000000005,-114.55684,,,Gage,184  N15 E66 22BBDC1,3675.0,,Stream,NV,
NVss_S453,,NVos_WS674,,Unspecified,WHITE PINE,4326,,,,,39.15327,-114.56666000000001,,,Gage,184  N15 E66 21ACCA1,3676.0,,SPRING,NV,
NVss_S454,,NVos_WS641,,Unspecified,LINCOLN,4326,,,,,38.44272,-114.30318,,,Gage,184  N07 E68 25BBBA1,3677.0,,Spring,NV,
NVss_S455,,NVos_WS642,,Unspecified,LINCOLN,4326,,,,,38.41972,-114.35155,,,Gage,184  N07 E68 33CDAA1,3678.0,,Spring,NV,
NVss_S456,,NVos_WS681,,Unspecified,WHITE PINE,4326,,,,,39.17265,-114.37028000000001,,,Gage,184  N15 E68 17BBAA1,3679.0,,SPRING,NV,
NVss_S457,,NVos_WS724,,Unspecified,WHITE PINE,4326,,,,,39.54225,-114.22426999999999,,,Gage,184  N19 E69 04BCDA1,3680.0,,SPRING,NV,
NVss_S458,,NVos_WS702,,Unspecified,WHITE PINE,4326,,,,,39.29852,-114.47613999999999,,,Gage,184  N17 E67 31ABDD1,3681.0,,SPRING,NV,
NVss_S459,,NVos_WS696,,Unspecified,WHITE PINE,4326,,,,,39.24539,-114.31258999999999,,,Gage,184  N16 E68 15CDAD1,3682.0,,SPRING,NV,
NVss_S460,,NVos_WS91,,Unspecified,WHITE PINE,4326,,,,,39.22948,-114.46683999999999,,,Gage,184  N16 E67 20CCDD1,3683.0,,Spring,NV,
NVss_S461,,NVos_WS92,,Unspecified,WHITE PINE,4326,,,,,39.21454,-114.45731,,,Gage,184  N16 E67 32ABAA1,3684.0,,Spring,NV,
NVss_S462,,NVos_WS667,,Unspecified,WHITE PINE,4326,,,,,39.100609999999996,-114.57165,,,Gage,184  N14 E66 04CDCD1,3685.0,,STREAM,NV,
NVss_S463,,NVos_WS658,,Unspecified,WHITE PINE,4326,,,,,38.95827,-114.40638,,,Gage,184  N13 E67 25CCAA1,3686.0,,SPRING,NV,
NVss_S464,,NVos_WS647,,Unspecified,WHITE PINE,4326,,,,,38.612429999999996,-114.44892,,,Gage,184  N18 E68 22ADAA1,3687.0,,SPRING,NV,
NVss_S465,,NVos_WS647,,Unspecified,LINCOLN,4326,,,,,39.4132,-114.30299,,,Gage,184  N09 E67 27BDCB1,3688.0,,Spring,NV,
NVss_S466,,NVos_WS679,,Unspecified,WHITE PINE,4326,,,,,39.13968,-114.49773,,,Gage,184  N15 E67 30BDBD1,3689.0,,SPRING,NV,
NVss_S467,,NVos_WS679,,Unspecified,WHITE PINE,4326,,,,,39.13973,-114.49798,,,Gage,184  N15 E67 30BDBA1,3690.0,,SPRING,NV,
NVss_S468,,NVos_WS692,,Unspecified,WHITE PINE,4326,,,,,39.25869,-114.43205,,,Gage,184  N16 E67 10CCCC1,3691.0,,SPRING,NV,
NVss_S469,,NVos_WS692,,Unspecified,WHITE PINE,4326,,,,,39.26084,-114.43571999999999,,,Gage,184  N16 E67 09DDBA1,3692.0,,SPRING,NV,
NVss_S470,,NVos_WS646,,Unspecified,LINCOLN,4326,,,,,38.61111,-114.43058,,,Gage,184  N09 E67 26CABB1,3693.0,,Spring,NV,
NVss_S471,,NVos_WS729,,Unspecified,WHITE PINE,4326,,,,,39.56615,-114.59418000000001,,,Gage,184  N20 E66 30CACD1,3694.0,,SPRING,NV,
NVss_S472,,NVos_WS654,,Unspecified,WHITE PINE,4326,,,,,38.91089,-114.39221,,,Gage,184  N12 E68 07CCCC1,3695.0,,Stream,NV,
NVss_S473,,NVos_WS714,,Unspecified,WHITE PINE,4326,,,,,39.39217,-114.31985,,,Gage,184  N18 E68 27CBCC1,3696.0,,STREAM,NV,
NVss_S474,,NVos_WS714,,Unspecified,WHITE PINE,4326,,,,,39.39212,-114.31995,,,Gage,184  N18 E68 27CBCC2,3697.0,,STREAM,NV,
NVss_S475,,NVos_WS716,,Unspecified,WHITE PINE,4326,,,,,39.53028,-114.5468,,,Gage,184  N19 E66 09AACD1,3698.0,,STREAM,NV,
NVss_S476,,NVos_WS707,,Unspecified,WHITE PINE,4326,,,,,39.31102,-114.31578,,,Gage,184  N17 E68 27BDBC1,3699.0,,SPRING,NV,
NVss_S477,,NVos_WS735,,Unspecified,WHITE PINE,4326,,,,,39.653290000000005,-114.56676999999999,,,Gage,184  N21 E65 36DAAB1,3700.0,,STREAM,NV,
NVss_S478,,NVos_WS709,,Unspecified,WHITE PINE,4326,,,,,39.46157,-114.53921000000001,,,Gage,184  N18 E66 03BABB1,3701.0,,STREAM,NV,
NVss_S479,,NVos_WS743,,Unspecified,WHITE PINE,4326,,,,,39.79756,-114.49936000000001,,,Gage,184  N22 E66 10DBBA1,3702.0,,SPRING,NV,
NVss_S480,,NVos_WS712,,Unspecified,WHITE PINE,4326,,,,,39.39305,-114.49516000000001,,,Gage,184  N18 E66 25DBDB1,3703.0,,STREAM,NV,
NVss_S481,,NVos_WS703,,Unspecified,WHITE PINE,4326,,,,,39.288779999999996,-114.45476000000001,,,Gage,184  N17 E67 32DDCA1,3704.0,,STREAM,NV,
NVss_S482,,NVos_WS697,,Unspecified,WHITE PINE,4326,,,,,39.212309999999995,-114.35888999999999,,,Gage,184  N16 E68 32BBBD1,3705.0,,SPRING,NV,
NVss_S483,,NVos_WS697,,Unspecified,WHITE PINE,4326,,,,,39.21268,-114.35606999999999,,,Gage,184  N16 E68 31AADA1,3706.0,,SPRING,NV,
NVss_S484,,NVos_WS746,,Unspecified,WHITE PINE,4326,,,,,39.902429999999995,-114.48445,,,Gage,184  N23 E66 02BDAB1,3707.0,,SPRING,NV,
NVss_S485,,NVos_WS664,,Unspecified,WHITE PINE,4326,,,,,38.964059999999996,-114.35111,,,Gage,184  N13 E68 28BDCB1,3708.0,,SPRING,NV,
NVss_S486,,NVos_WS686,,Unspecified,WHITE PINE,4326,,,,,39.24831,-114.51803999999998,,,Gage,184  N16 E66 14CADD1,3710.0,,STREAM,NV,
NVss_S487,,NVos_WS686,,Unspecified,WHITE PINE,4326,,,,,39.24861,-114.51833,,,Gage,184  N16 E66 14CADD2,3711.0,,STREAM,NV,
NVss_S488,,NVos_WS644,,Unspecified,LINCOLN,4326,,,,,38.64612,-114.44965,,,Gage,184  N09 E67 15BABC1,3712.0,,Spring,NV,
NVss_S489,,NVos_WS688,,Unspecified,WHITE PINE,4326,,,,,39.245870000000004,-114.52193,,,Gage,184  N16 E66 14CDCB1,3713.0,,SPRING,NV,
NVss_S490,,NVos_WS687,,Unspecified,WHITE PINE,4326,,,,,39.24536,-114.52428,,,Gage,184  N16 E66 14CCDA1,3714.0,,SPRING,NV,
NVss_S491,,NVos_WS645,,Unspecified,LINCOLN,4326,,,,,38.64152,-114.44958000000001,,,Gage,184  N09 E67 15BDCB1,3715.0,,Spring,NV,
NVss_S492,,NVos_WS643,,Unspecified,LINCOLN,4326,,,,,38.64783,-114.44658000000001,,,Gage,184  N09 E67 10CDDC1,3716.0,,Spring,NV,
NVss_S493,,NVos_WS303,,Unspecified,WHITE PINE,4326,,,,,39.0766,-114.37534,,,Gage,184  N14 E67 12DDAA1,3717.0,,SPRING,NV,
NVss_S494,,NVos_WS303,,Unspecified,WHITE PINE,4326,,,,,39.08961,-114.39311000000001,,,Gage,184  N14 E67 12DDAA2,3718.0,,SPRING,NV,
NVss_S495,,NVos_WS728,,Unspecified,WHITE PINE,4326,,,,,39.564040000000006,-114.56073,,,Gage,184  N20 E66 28CCDB1,3719.0,,STREAM,NV,
NVss_S496,,NVos_WS728,,Unspecified,WHITE PINE,4326,,,,,39.56342,-114.5543,,,Gage,184  N20 E66 28CDDA1,3720.0,,STREAM,NV,
