WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
NVos_WS145,,,Fresh,North Millick Spring,WaDENV_WS144,Groundwater
NVos_WS146,,,Fresh,Ophir Creek,WaDENV_WS145,Surface Water
NVos_WS147,,,Fresh,SPOONER CREEK,WaDENV_WS146,Surface Water
NVos_WS148,,,Fresh,TAFT / THOMPSON SPRING,WaDENV_WS147,Groundwater
NVos_WS149,,,Fresh,UNNAMED SPRING STREAM,WaDENV_WS148,Surface Water
NVos_WS150,,,Fresh,WELSH SPRING,WaDENV_WS149,Surface Water
NVos_WS151,,,Fresh,UNNAMED SPRING BV-79,WaDENV_WS150,Surface Water
NVos_WS152,,,Fresh,UNNAMED SPRINGS,WaDENV_WS151,Surface Water
NVos_WS153,,,Fresh,Negro Creek,WaDENV_WS152,Surface Water
NVos_WS154,,,Fresh,Lower Mill Spring,WaDENV_WS153,Groundwater
NVos_WS155,,,Fresh,Mud Spring,WaDENV_WS154,Groundwater
NVos_WS156,,,Fresh,Twin Spring,WaDENV_WS155,Groundwater
NVos_WS157,,,Fresh,Willow Spring (NOA),WaDENV_WS156,Groundwater
NVos_WS158,,,Fresh,Woodchuck Spring,WaDENV_WS157,Groundwater
NVos_WS159,,,Fresh,South Water Canyon Seep,WaDENV_WS158,Surface Water
NVos_WS160,,,Fresh,Water Canyon Spring,WaDENV_WS159,Groundwater
NVos_WS161,,,Fresh,Cherry Spring,WaDENV_WS160,Groundwater
NVos_WS162,,,Fresh,LADD CANYON CREEK,WaDENV_WS161,Surface Water
NVos_WS163,,,Fresh,Winters Creek,WaDENV_WS162,Surface Water
NVos_WS164,,,Fresh,California Creek,WaDENV_WS163,Surface Water
NVos_WS165,,,Fresh,Foreman Creek,WaDENV_WS164,Surface Water
NVos_WS166,,,Fresh,BV-018,WaDENV_WS165,Groundwater
NVos_WS167,,,Fresh,BV-039,WaDENV_WS166,Groundwater
NVos_WS168,,,Fresh,BV-038,WaDENV_WS167,Groundwater
NVos_WS169,,,Fresh,BV-037,WaDENV_WS168,Groundwater
NVos_WS170,,,Fresh,BV-036,WaDENV_WS169,Groundwater
NVos_WS171,,,Fresh,BV-013,WaDENV_WS170,Groundwater
NVos_WS172,,,Fresh,BV-074,WaDENV_WS171,Groundwater
NVos_WS173,,,Fresh,BV-023,WaDENV_WS172,Groundwater
NVos_WS174,,,Fresh,BV-078,WaDENV_WS173,Groundwater
NVos_WS175,,,Fresh,BV-059,WaDENV_WS174,Groundwater
NVos_WS176,,,Fresh,BV-080,WaDENV_WS175,Groundwater
NVos_WS177,,,Fresh,STUTLER CREEK,WaDENV_WS176,Surface Water
NVos_WS178,,,Fresh,COYOTE CREEK,WaDENV_WS177,Surface Water
NVos_WS179,,,Fresh,Muddy River,WaDENV_WS178,Surface Water
NVos_WS180,,,Fresh,THIRD CREEK,WaDENV_WS179,Surface Water
NVos_WS181,,,Fresh,OPHIR CREEK,WaDENV_WS180,Surface Water
NVos_WS182,,,Fresh,Trout Creek Spring,WaDENV_WS181,Groundwater
NVos_WS183,,,Fresh,KITTEN CREEK,WaDENV_WS182,Surface Water
NVos_WS184,,,Fresh,LOGAN SPRING #5,WaDENV_WS183,Groundwater
NVos_WS185,,,Fresh,TAYLOR SPRING,WaDENV_WS184,Surface Water
NVos_WS186,,,Fresh,SIARD SPRING,WaDENV_WS185,Surface Water
NVos_WS187,,,Fresh,BV-027,WaDENV_WS186,Groundwater
NVos_WS188,,,Fresh,BV-021,WaDENV_WS187,Groundwater
NVos_WS189,,,Fresh,BV-016,WaDENV_WS188,Groundwater
NVos_WS190,,,Fresh,BV-017,WaDENV_WS189,Groundwater
NVos_WS191,,,Fresh,BV-075,WaDENV_WS190,Groundwater
NVos_WS192,,,Fresh,BV-022A,WaDENV_WS191,Groundwater
NVos_WS193,,,Fresh,GANSBERG SPRING,WaDENV_WS192,Groundwater
NVos_WS194,,,Fresh,East Walker River,WaDENV_WS193,Surface Water
NVos_WS195,,,Fresh,BIG ROCK SPRING,WaDENV_WS194,Groundwater
NVos_WS196,,,Fresh,UPPER MILK RANCH SPRING,WaDENV_WS195,Groundwater
NVos_WS197,,,Fresh,F.G. SPRING,WaDENV_WS196,Groundwater
NVos_WS198,,,Fresh,BV-025,WaDENV_WS197,Groundwater
NVos_WS199,,,Fresh,BV-028,WaDENV_WS198,Groundwater
NVos_WS200,,,Fresh,ETCHEMENDY SPRING #5,WaDENV_WS199,Groundwater
NVos_WS201,,,Fresh,ETCHEMENDY SPRING #3,WaDENV_WS200,Groundwater
NVos_WS202,,,Fresh,ETCHEMENDY SPRING #1,WaDENV_WS201,Groundwater
NVos_WS203,,,Fresh,BV-019,WaDENV_WS202,Groundwater
NVos_WS204,,,Fresh,BV-029,WaDENV_WS203,Groundwater
NVos_WS205,,,Fresh,Delta Spring,WaDENV_WS204,Surface Water
NVos_WS206,,,Fresh,BV-030,WaDENV_WS205,Groundwater
NVos_WS207,,,Fresh,Fort Ruby Spring,WaDENV_WS206,Groundwater
NVos_WS208,,,Fresh,Woodwards Creek,WaDENV_WS207,Surface Water
NVos_WS209,,,Fresh,BV-026,WaDENV_WS208,Groundwater
NVos_WS210,,,Fresh,BV-048,WaDENV_WS209,Groundwater
NVos_WS211,,,Fresh,BIG SPRINGS CREEK,WaDENV_WS210,Groundwater
NVos_WS212,,,Fresh,HOLE IN THE WALL SPRING,WaDENV_WS211,Groundwater
NVos_WS213,,,Fresh,PROSPECT SPRING,WaDENV_WS212,Groundwater
NVos_WS214,,,Fresh,GORMAN SPRING,WaDENV_WS213,Groundwater
NVos_WS215,,,Fresh,LUCKY SPRINGS AND TRIBS,WaDENV_WS214,Groundwater
NVos_WS216,,,Fresh,PEDROLI SPRING,WaDENV_WS215,Groundwater
NVos_WS217,,,Fresh,SUMMIT SPRING #2,WaDENV_WS216,Groundwater
NVos_WS218,,,Fresh,FIVE MILE CANYON SPRING #1,WaDENV_WS217,Groundwater
NVos_WS219,,,Fresh,FOUR MILE CANYON SPRING #4,WaDENV_WS218,Groundwater
NVos_WS220,,,Fresh,ETCHEMENDY SPRING #4,WaDENV_WS219,Groundwater
NVos_WS221,,,Fresh,NORTH DAVIS CANYON SPRING #2,WaDENV_WS220,Surface Water
NVos_WS222,,,Fresh,BOX SPRING,WaDENV_WS221,Groundwater
NVos_WS223,,,Fresh,BOX CANYON SPRING #3,WaDENV_WS222,Groundwater
NVos_WS224,,,Fresh,BOX CANYON SPRING #2,WaDENV_WS223,Groundwater
NVos_WS225,,,Fresh,BOX CANYON SPRINGS,WaDENV_WS224,Surface Water
NVos_WS226,,,Fresh,BV-035,WaDENV_WS225,Groundwater
NVos_WS227,,,Fresh,HUNTERS RANCH SPRING,WaDENV_WS226,Groundwater
NVos_WS228,,,Fresh,UPPER WOOD TROUGH SPRING,WaDENV_WS227,Groundwater
NVos_WS229,,,Fresh,SPANISH GULCH SPRING,WaDENV_WS228,Groundwater
NVos_WS230,,,Fresh,TAYLOR CREEK,WaDENV_WS229,Surface Water
NVos_WS231,,,Fresh,N.T. SPRING,WaDENV_WS230,Groundwater
NVos_WS232,,,Fresh,UNION CREEK,WaDENV_WS231,Surface Water
NVos_WS233,,,Fresh,DAVIS CREEK,WaDENV_WS232,Surface Water
NVos_WS234,,,Fresh,EUREKA CREEK,WaDENV_WS233,Groundwater
NVos_WS235,,,Fresh,GIBELLINI SPRING #2,WaDENV_WS234,Groundwater
NVos_WS236,,,Fresh,SUMMIT SPRING #1,WaDENV_WS235,Groundwater
NVos_WS237,,,Fresh,BV-047,WaDENV_WS236,Groundwater
NVos_WS238,,,Fresh,BV-049,WaDENV_WS237,Groundwater
NVos_WS239,,,Fresh,BV-052,WaDENV_WS238,Groundwater
NVos_WS240,,,Fresh,BV-053,WaDENV_WS239,Groundwater
NVos_WS241,,,Fresh,BV-054,WaDENV_WS240,Groundwater
NVos_WS242,,,Fresh,BV-068,WaDENV_WS241,Groundwater
NVos_WS243,,,Fresh,BV-069,WaDENV_WS242,Groundwater
NVos_WS244,,,Fresh,BV-071,WaDENV_WS243,Groundwater
NVos_WS245,,,Fresh,BV-079,WaDENV_WS244,Groundwater
NVos_WS246,,,Fresh,BV-081,WaDENV_WS245,Groundwater
NVos_WS247,,,Fresh,PIGEON SPRING,WaDENV_WS246,Groundwater
NVos_WS248,,,Fresh,LOG SPRING,WaDENV_WS247,Surface Water
NVos_WS249,,,Fresh,LUCKY SPRING #1,WaDENV_WS248,Groundwater
NVos_WS250,,,Fresh,JERSEY HOT SPRING AREA,WaDENV_WS249,Groundwater
NVos_WS251,,,Fresh,JERSEY HOT SPRING,WaDENV_WS250,Groundwater
NVos_WS252,,,Fresh,BV-055,WaDENV_WS251,Groundwater
NVos_WS253,,,Fresh,BV-057,WaDENV_WS252,Groundwater
NVos_WS254,,,Fresh,BV-061,WaDENV_WS253,Groundwater
NVos_WS255,,,Fresh,BV-062,WaDENV_WS254,Groundwater
NVos_WS256,,,Fresh,BV-063,WaDENV_WS255,Groundwater
NVos_WS257,,,Fresh,BV-064,WaDENV_WS256,Groundwater
NVos_WS258,,,Fresh,BV-065,WaDENV_WS257,Groundwater
NVos_WS259,,,Fresh,BV-066,WaDENV_WS258,Groundwater
NVos_WS260,,,Fresh,BV-067,WaDENV_WS259,Groundwater
NVos_WS261,,,Fresh,DIAMOND VALLEY SPRING #5,WaDENV_WS260,Groundwater
NVos_WS262,,,Fresh,UNNAMED SPRING,WaDENV_WS261,Groundwater
NVos_WS263,,,Fresh,UNNAMED SPRING,WaDENV_WS261,Surface Water
NVos_WS264,,,Fresh,TUNNEL SPRING,WaDENV_WS262,Surface Water
NVos_WS265,,,Fresh,BATH TUB SPRING,WaDENV_WS263,Groundwater
NVos_WS266,,,Fresh,BATH TUB SPRING,WaDENV_WS263,Surface Water
NVos_WS267,,,Fresh,TAR SPRING,WaDENV_WS264,Surface Water
NVos_WS268,,,Fresh,TEN VOORD SPRING,WaDENV_WS265,Groundwater
NVos_WS269,,,Fresh,FOUR-EYED NICKS SPRING,WaDENV_WS266,Surface Water
NVos_WS270,,,Fresh,TELEGRAPH CANYON,WaDENV_WS267,Surface Water
NVos_WS271,,,Fresh,Ackler Creek,WaDENV_WS268,Surface Water
NVos_WS272,,,Fresh,Tonkin Spring,WaDENV_WS269,Groundwater
NVos_WS273,,,Fresh,Boulder Creek,WaDENV_WS270,Surface Water
NVos_WS274,,,Fresh,Herder Creek,WaDENV_WS271,Surface Water
NVos_WS275,,,Fresh,Rattlesnake Creek,WaDENV_WS272,Surface Water
NVos_WS276,,,Fresh,Carville Creek,WaDENV_WS273,Surface Water
NVos_WS277,,,Fresh,Talbot Creek,WaDENV_WS274,Surface Water
NVos_WS278,,,Fresh,Thorpe -  Beaver Creek,WaDENV_WS275,Surface Water
NVos_WS279,,,Fresh,LOWER SIMPSON CREEK,WaDENV_WS276,Surface Water
NVos_WS280,,,Fresh,SPRING NO.3,WaDENV_WS277,Surface Water
NVos_WS281,,,Fresh,PORTER SPRINGS,WaDENV_WS278,Groundwater
NVos_WS282,,,Fresh,Shipley,WaDENV_WS279,Groundwater
NVos_WS283,,,Fresh,Upper Pete Hansen Creek,WaDENV_WS280,Surface Water
NVos_WS284,,,Fresh,Lower Pete Hansen Creek,WaDENV_WS281,Surface Water
NVos_WS285,,,Fresh,Upper Vinini Creek,WaDENV_WS282,Surface Water
NVos_WS286,,,Fresh,Lower Vinini Creek,WaDENV_WS283,Surface Water
NVos_WS287,,,Fresh,Lower Henderson Creek,WaDENV_WS284,Surface Water
NVos_WS288,,,Fresh,Upper Henderson Creek,WaDENV_WS285,Surface Water
NVos_WS289,,,Fresh,Willow Creek,WaDENV_WS286,Surface Water
NVos_WS290,,,Fresh,Lower Birch Creek,WaDENV_WS287,Surface Water
NVos_WS291,,,Fresh,Steiner Creek,WaDENV_WS288,Surface Water
NVos_WS292,,,Fresh,West Cottonwood Creek,WaDENV_WS289,Surface Water
NVos_WS293,,,Fresh,Lower Cottonwood Creek,WaDENV_WS290,Surface Water
NVos_WS294,,,Fresh,Lower Roberts Creek,WaDENV_WS291,Surface Water
NVos_WS295,,,Fresh,Upper Cottonwood Creek,WaDENV_WS292,Surface Water
NVos_WS296,,,Fresh,Upper Roberts Creek,WaDENV_WS293,Surface Water
NVos_WS297,,,Fresh,Allison Creek,WaDENV_WS294,Surface Water
NVos_WS298,,,Fresh,Garden Pass,WaDENV_WS295,Groundwater
NVos_WS299,,,Fresh,Lone Mtn,WaDENV_WS296,Groundwater
NVos_WS300,,,Fresh,Mud,WaDENV_WS297,Groundwater
NVos_WS301,,,Fresh,Rutabaga,WaDENV_WS298,Groundwater
NVos_WS302,,,Fresh,Nicols Spring,WaDENV_WS299,Groundwater
NVos_WS303,,,Fresh,Jack Spring,WaDENV_WS300,Groundwater
NVos_WS304,,,Fresh,Klobe Spring,WaDENV_WS301,Groundwater
NVos_WS305,,,Fresh,Stinking Spring,WaDENV_WS302,Groundwater
NVos_WS306,,,Fresh,Trap Corral,WaDENV_WS303,Groundwater
NVos_WS307,,,Fresh,Hash Spring,WaDENV_WS304,Groundwater
NVos_WS308,,,Fresh,Railroad Spring,WaDENV_WS305,Groundwater
NVos_WS309,,,Fresh,Mt. Hope,WaDENV_WS306,Groundwater
NVos_WS310,,,Fresh,McBride,WaDENV_WS307,Groundwater
NVos_WS311,,,Fresh,RHYOLITE,WaDENV_WS308,Groundwater
NVos_WS312,,,Fresh,STAR CREEK,WaDENV_WS309,Surface Water
NVos_WS313,,,Fresh,TINKAY SPRING,WaDENV_WS310,Groundwater
NVos_WS314,,,Fresh,BARN SPRING,WaDENV_WS311,Groundwater
NVos_WS315,,,Fresh,HOUSE SPRING,WaDENV_WS312,Groundwater
NVos_WS316,,,Fresh,LOWER STOCK SPRING,WaDENV_WS313,Groundwater
NVos_WS317,,,Fresh,COPPER CREEK,WaDENV_WS314,Surface Water
NVos_WS318,,,Fresh,"ANGEL CREEK, UPPER",WaDENV_WS315,Surface Water
NVos_WS319,,,Fresh,SCHOER CREEK,WaDENV_WS316,Surface Water
NVos_WS320,,,Fresh,RENSHAW CREEK,WaDENV_WS317,Surface Water
NVos_WS321,,,Fresh,BULL ELK CREEK,WaDENV_WS318,Surface Water
NVos_WS322,,,Fresh,WINCHELL CREEK,WaDENV_WS319,Surface Water
NVos_WS323,,,Fresh,WISEMAN CREEK MAIN STEM / NORTH VALLEY,WaDENV_WS320,Surface Water
NVos_WS324,,,Fresh,WISEMAN CREEK N. FORK / NORTH VALLEY,WaDENV_WS321,Surface Water
NVos_WS325,,,Fresh,HONEYMAN CREEK,WaDENV_WS322,Surface Water
NVos_WS326,,,Fresh,JOHNSON CREEK,WaDENV_WS323,Surface Water
NVos_WS327,,,Fresh,WEEKS CREEK,WaDENV_WS324,Surface Water
NVos_WS328,,,Fresh,BILKEY CREEK,WaDENV_WS325,Surface Water
NVos_WS329,,,Fresh,LEACH CREEK,WaDENV_WS326,Surface Water
NVos_WS330,,,Fresh,GORDON CREEK,WaDENV_WS327,Surface Water
NVos_WS331,,,Fresh,Rabbit Creek,WaDENV_WS328,Surface Water
NVos_WS332,,,Fresh,East Spring a.k.a. Haypress Spring,WaDENV_WS329,Groundwater
NVos_WS333,,,Fresh,North Spring,WaDENV_WS330,Groundwater
NVos_WS334,,,Fresh,WOODS CREEK,WaDENV_WS331,Surface Water
NVos_WS335,,,Fresh,STEELE CREEK,WaDENV_WS332,Surface Water
NVos_WS336,,,Fresh,WARM SPRINGS,WaDENV_WS333,Groundwater
NVos_WS337,,,Fresh,WISEMAN CREEK SOUTH FORK / SOUTH VALLEY,WaDENV_WS334,Surface Water
NVos_WS338,,,Fresh,ROCKWALL CREEK,WaDENV_WS335,Surface Water
NVos_WS339,,,Fresh,BRUNEAU R. WARM SPRING,WaDENV_WS336,Groundwater
NVos_WS340,,,Fresh,"BRUNEAU R. SPRING, DITCH",WaDENV_WS337,Groundwater
NVos_WS341,,,Fresh,"76 CREEK, UPPER",WaDENV_WS338,Surface Water
NVos_WS342,,,Fresh,MEADOW CREEK,WaDENV_WS339,Surface Water
NVos_WS343,,,Fresh,HICKS CREEK,WaDENV_WS340,Surface Water
NVos_WS344,,,Fresh,MCDONALD CREEK,WaDENV_WS341,Surface Water
NVos_WS345,,,Fresh,SAGEHEN CREEK,WaDENV_WS342,Surface Water
NVos_WS346,,,Fresh,SHEEP CREEK,WaDENV_WS343,Surface Water
NVos_WS347,,,Fresh,TEHAMA CREEK,WaDENV_WS344,Surface Water
NVos_WS348,,,Fresh,"Bruneau R., 1/2 mi NW of res",WaDENV_WS345,Surface Water
NVos_WS349,,,Fresh,WILLOW CREEK,WaDENV_WS346,Surface Water
NVos_WS350,,,Fresh,DRY CREEK,WaDENV_WS347,Surface Water
NVos_WS351,,,Fresh,76 CREEK,WaDENV_WS348,Surface Water
NVos_WS352,,,Fresh,ANNIE CREEK,WaDENV_WS349,Surface Water
NVos_WS353,,,Fresh,BRUNEAU RIVER MAIN STEM,WaDENV_WS350,Surface Water
NVos_WS354,,,Fresh,DOLLY CREEK,WaDENV_WS351,Surface Water
NVos_WS355,,,Fresh,BRUNEAU RIVER,WaDENV_WS352,Surface Water
NVos_WS356,,,Fresh,WARM SPRING ALONG ROAD,WaDENV_WS353,Groundwater
NVos_WS357,,,Fresh,BRUNEAU RIVER / CREEK,WaDENV_WS354,Surface Water
NVos_WS358,,,Fresh,STAGG CREEK,WaDENV_WS355,Surface Water
NVos_WS359,,,Fresh,STUD CREEK,WaDENV_WS356,Surface Water
NVos_WS360,,,Fresh,MASON CREEK,WaDENV_WS357,Surface Water
NVos_WS361,,,Fresh,Big Cottonwood Creek,WaDENV_WS358,Surface Water
NVos_WS362,,,Fresh,SANTA CLARA CREEK,WaDENV_WS359,Surface Water
NVos_WS363,,,Fresh,WISEMAN CREEK / SOUTH VALLEY,WaDENV_WS360,Surface Water
NVos_WS364,,,Fresh,BULL ELK/SHADY CREEK DITCH,WaDENV_WS361,Surface Water
NVos_WS365,,,Fresh,UNNAMED SPRING #5,WaDENV_WS362,Groundwater
NVos_WS366,,,Fresh,MIDDLE TORRE SPRING,WaDENV_WS363,Groundwater
NVos_WS367,,,Fresh,ETCHEMENDY SPRING #10,WaDENV_WS364,Groundwater
NVos_WS368,,,Fresh,ETCHEMENDY SPRING #9,WaDENV_WS365,Groundwater
NVos_WS369,,,Fresh,SOUTH DAVIS CANYON SPRINBROOK,WaDENV_WS366,Surface Water
NVos_WS370,,,Fresh,ETCHEMENDY SPRING 6,WaDENV_WS367,Surface Water
NVos_WS371,,,Fresh,BELOW ETCHEMENDY SPRING #5,WaDENV_WS368,Surface Water
NVos_WS372,,,Fresh,SPRING #1,WaDENV_WS369,Groundwater
NVos_WS373,,,Fresh,GREEN SPRING,WaDENV_WS370,Groundwater
NVos_WS374,,,Fresh,TELEGRAPH SPRING IMPOUNDMENT,WaDENV_WS371,Groundwater
NVos_WS375,,,Fresh,BV-020,WaDENV_WS372,Groundwater
NVos_WS376,,,Fresh,BV-022B,WaDENV_WS373,Groundwater
NVos_WS377,,,Fresh,LEONARD #1-2,WaDENV_WS374,Groundwater
NVos_WS378,,,Fresh,LUCKY #2,WaDENV_WS375,Groundwater
NVos_WS379,,,Fresh,BV-015C,WaDENV_WS376,Groundwater
NVos_WS380,,,Fresh,BV-015A,WaDENV_WS377,Groundwater
NVos_WS381,,,Fresh,BV-015B,WaDENV_WS378,Groundwater
NVos_WS382,,,Fresh,INSKIP SPRING,WaDENV_WS379,Groundwater
NVos_WS383,,,Fresh,INSKIP SPRING B,WaDENV_WS380,Groundwater
NVos_WS384,,,Fresh,INSKIP SPRING C,WaDENV_WS381,Groundwater
NVos_WS385,,,Fresh,129-194,WaDENV_WS382,Groundwater
NVos_WS386,,,Fresh,129-183,WaDENV_WS383,Groundwater
NVos_WS387,,,Fresh,129-187,WaDENV_WS384,Groundwater
NVos_WS388,,,Fresh,129-177,WaDENV_WS385,Groundwater
NVos_WS389,,,Fresh,BV-031,WaDENV_WS386,Groundwater
NVos_WS390,,,Fresh,BV-032,WaDENV_WS387,Groundwater
NVos_WS391,,,Fresh,BV-033,WaDENV_WS388,Surface Water
NVos_WS392,,,Fresh,BV-034,WaDENV_WS389,Groundwater
NVos_WS393,,,Fresh,SPRING NO.7,WaDENV_WS390,Groundwater
NVos_WS394,,,Fresh,SPRING NO.5,WaDENV_WS391,Groundwater
NVos_WS395,,,Fresh,COTTONWOOD CREEK,WaDENV_WS392,Surface Water
NVos_WS396,,,Fresh,WASHINGTON CREEK,WaDENV_WS393,Surface Water
NVos_WS397,,,Fresh,HORSE CANYON,WaDENV_WS394,Surface Water
NVos_WS398,,,Fresh,PERRY AIKEN CREEK,WaDENV_WS395,Surface Water
NVos_WS399,,,Fresh,NIAGARA SPRING,WaDENV_WS396,Surface Water
NVos_WS400,,,Fresh,HORNITOS,WaDENV_WS397,Groundwater
NVos_WS401,,,Fresh,DIAMOND SPRING,WaDENV_WS398,Groundwater
NVos_WS402,,,Fresh,UNNAMED SPRING #4,WaDENV_WS399,Groundwater
NVos_WS403,,,Fresh,BV-040,WaDENV_WS400,Groundwater
NVos_WS404,,,Fresh,BV-041,WaDENV_WS401,Groundwater
NVos_WS405,,,Fresh,BV-042,WaDENV_WS402,Groundwater
NVos_WS406,,,Fresh,BV-043,WaDENV_WS403,Groundwater
NVos_WS407,,,Fresh,LOWER TORRE SPRING,WaDENV_WS404,Groundwater
NVos_WS408,,,Fresh,PALMER RANCH SPRING,WaDENV_WS405,Groundwater
NVos_WS409,,,Fresh,UPPER TORRE CREEK,WaDENV_WS406,Surface Water
NVos_WS410,,,Fresh,BANK RANCH SPRING,WaDENV_WS407,Groundwater
NVos_WS411,,,Fresh,EUNICE PLACE SPRING,WaDENV_WS408,Groundwater
NVos_WS412,,,Fresh,FOUR-EYED NICKS SPRINGS,WaDENV_WS409,Groundwater
NVos_WS413,,,Fresh,"SPRING NO,6",WaDENV_WS410,Surface Water
NVos_WS414,,,Fresh,WHEELER CREEK,WaDENV_WS411,Surface Water
NVos_WS415,,,Fresh,WHEELER CREEK #2,WaDENV_WS412,Surface Water
NVos_WS416,,,Fresh,WHEELER CREEK #1,WaDENV_WS413,Surface Water
NVos_WS417,,,Fresh,APD SPRING,WaDENV_WS414,Groundwater
NVos_WS418,,,Fresh,DEWEY SPRING,WaDENV_WS415,Groundwater
NVos_WS419,,,Fresh,JUNIPER SPRING,WaDENV_WS416,Groundwater
NVos_WS420,,,Fresh,DECASA SPRING,WaDENV_WS417,Groundwater
NVos_WS421,,,Fresh,MCKISSICK CREEK,WaDENV_WS418,Surface Water
NVos_WS422,,,Fresh,WARM SPRINGS CREEK,WaDENV_WS419,Surface Water
NVos_WS423,,,Fresh,PRADERE SPRING,WaDENV_WS420,Groundwater
NVos_WS424,,,Fresh,SPANISH FLAT RESERVOIR,WaDENV_WS421,Surface Water
NVos_WS425,,,Fresh,SUGAR CANE SPRINGS,WaDENV_WS422,Groundwater
NVos_WS426,,,Fresh,SUSIE SPRING,WaDENV_WS423,Groundwater
NVos_WS427,,,Fresh,TYLER SPRING,WaDENV_WS424,Groundwater
NVos_WS428,,,Fresh,VICKIS SPRING,WaDENV_WS425,Groundwater
NVos_WS429,,,Fresh,UNNAMED TRIBUTARY TO MUSGROVE CREEK,WaDENV_WS426,Surface Water
NVos_WS430,,,Fresh,MUSGROVE CREEK,WaDENV_WS427,Surface Water
NVos_WS431,,,Fresh,NORTH FORK LITTLE HUMBOLDT RIVER,WaDENV_WS428,Surface Water
NVos_WS432,,,Fresh,SANTA CLARA,WaDENV_WS429,Surface Water
NVos_WS433,,,Fresh,Morris Creek,WaDENV_WS430,Surface Water
NVos_WS434,,,Fresh,BRUNEAU RIVER IRRIGATION DITCH,WaDENV_WS431,Surface Water
NVos_WS435,,,Fresh,HOT CREEK,WaDENV_WS432,Surface Water
NVos_WS436,,,Fresh,WATER PIPE CANYON CREEK,WaDENV_WS433,Surface Water
NVos_WS437,,,Fresh,UNNAMED STREAM,WaDENV_WS434,Surface Water
NVos_WS438,,,Fresh,ADAMS CREEK,WaDENV_WS435,Surface Water
NVos_WS439,,,Fresh,HAM CREEK,WaDENV_WS436,Surface Water
NVos_WS440,,,Fresh,INDIAN CREEK,WaDENV_WS437,Surface Water
NVos_WS441,,,Fresh,SUMMIT CREEK,WaDENV_WS438,Surface Water
NVos_WS442,,,Fresh,PLEASANT VALLEY CREEK,WaDENV_WS439,Surface Water
NVos_WS443,,,Fresh,SIX MILE CREEK,WaDENV_WS440,Surface Water
NVos_WS444,,,Fresh,MILL CREEK,WaDENV_WS441,Surface Water
NVos_WS445,,,Fresh,BURNS AND MILL CREEK COMBO FLOW,WaDENV_WS442,Surface Water
NVos_WS446,,,Fresh,SCHMIDT CREEK,WaDENV_WS443,Surface Water
NVos_WS447,,,Fresh,JERRITT CANYON CREEK,WaDENV_WS444,Surface Water
NVos_WS448,,,Fresh,SNOW CANYON CREEK,WaDENV_WS445,Surface Water
NVos_WS449,,,Fresh,BULL AND CHINA CREEK,WaDENV_WS446,Surface Water
NVos_WS450,,,Fresh,NORTH BRANCH OF MARSH CREEK,WaDENV_WS447,Surface Water
NVos_WS451,,,Fresh,JACK CREEK,WaDENV_WS448,Surface Water
NVos_WS452,,,Fresh,MARSH CREEK SOUTH BRANCH,WaDENV_WS449,Surface Water
NVos_WS453,,,Fresh,EAST FORK JACK AND MARSH CREEK,WaDENV_WS450,Surface Water
NVos_WS454,,,Fresh,WEST FORK OF JACK AND MARSH CREEK,WaDENV_WS451,Surface Water
NVos_WS455,,,Fresh,SOUTH FORK OWYHEE,WaDENV_WS452,Surface Water
NVos_WS456,,,Fresh,WEST DITCH SOUTH FORK OWYHEE,WaDENV_WS453,Surface Water
NVos_WS457,,,Fresh,EAST SOUTH FORK OWYHEE DITCH,WaDENV_WS454,Surface Water
NVos_WS458,,,Fresh,OTT CREEK,WaDENV_WS455,Surface Water
NVos_WS459,,,Fresh,"BRUNEAU RIVER, 1/2 MILES SE OF RES.",WaDENV_WS456,Surface Water
NVos_WS460,,,Fresh,ROSIE'S WARM SPRING,WaDENV_WS457,Groundwater
NVos_WS461,,,Fresh,CHICKEN CREEP,WaDENV_WS458,Surface Water
NVos_WS462,,,Fresh,COFFIN CREEK,WaDENV_WS459,Surface Water
NVos_WS463,,,Fresh,SHEEHAN SPRING NO. 1,WaDENV_WS460,Groundwater
NVos_WS464,,,Fresh,PITSKER,WaDENV_WS461,Surface Water
NVos_WS465,,,Fresh,Big Springs Creek,WaDENV_WS462,Surface Water
NVos_WS466,,,Fresh,CARSON RIVER,WaDENV_WS463,Surface Water
NVos_WS467,,,Fresh,PONY CANYON CREEK,WaDENV_WS464,Surface Water
NVos_WS468,,,Fresh,Headwaters Spring,WaDENV_WS465,Groundwater
NVos_WS469,,,Fresh,EAST COTTONWOOD CREEK,WaDENV_WS466,Surface Water
NVos_WS470,,,Fresh,FORT SAGE CREEK,WaDENV_WS467,Surface Water
NVos_WS471,,,Fresh,PHILS CABIN SPRING #1,WaDENV_WS468,Groundwater
NVos_WS472,,,Fresh,SMOKE CREEK,WaDENV_WS469,Surface Water
NVos_WS473,,,Fresh,BOULDER SPRING (SOUTH),WaDENV_WS470,Groundwater
NVos_WS474,,,Fresh,CABIN SPRING,WaDENV_WS471,Groundwater
NVos_WS475,,,Fresh,CANE SPRING,WaDENV_WS472,Groundwater
NVos_WS476,,,Fresh,UPPER AND LOWER CROW SPRING,WaDENV_WS473,Groundwater
NVos_WS477,,,Fresh,GRAPE VINE SPRING,WaDENV_WS474,Groundwater
