SiteUUID,PODorPOUSite,Longitude,Latitude
KSwr_S3565,POD,-97.48617,39.5783
KSwr_S35650,POD,-97.32504,37.47501
KSwr_S35651,POD,-97.32502,37.47483
KSwr_S35652,POD,-95.19524,39.54173
KSwr_S35653,POD,-95.11859,39.57858
KSwr_S35654,POD,-95.12302,39.57878
KSwr_S35655,POD,-95.14058,39.56603
KSwr_S35656,POD,-95.13542,39.57171
KSwr_S35657,POD,-95.13297,39.57479
KSwr_S35658,POD,-96.45791,39.19072
KSwr_S35658,POD,-96.45791,39.19072
KSwr_S35659,POD,-96.45312,39.19183
KSwr_S35659,POD,-96.45312,39.19183
KSwr_S3566,POD,-98.82671,37.62654
KSwr_S3566,POD,-98.82671,37.62654
KSwr_S35660,POD,-94.87891,37.70423
KSwr_S35661,POD,-100.8631,38.28011
KSwr_S35661,POD,-100.8631,38.28011
KSwr_S35662,POD,-100.8675,38.28105
KSwr_S35662,POD,-100.8675,38.28105
KSwr_S35663,POD,-100.8633,38.2801
KSwr_S35663,POD,-100.8633,38.2801
KSwr_S35664,POD,-100.8675,38.28119
KSwr_S35664,POD,-100.8675,38.28119
KSwr_S35665,POD,-100.8632,38.28011
KSwr_S35666,POD,-101.8421,38.68344
KSwr_S35667,POD,-101.8328,38.68337
KSwr_S35668,POD,-100.2347,37.73866
KSwr_S35669,POD,-96.94524,37.77457
KSwr_S3567,POD,-97.65099,38.58352
KSwr_S35670,POD,-98.36442,38.34396
KSwr_S35671,POD,-98.36441,38.34396
KSwr_S35672,POD,-98.36517344,38.34396957
KSwr_S35673,POD,-98.36583585,38.34396957
KSwr_S35674,POD,-98.36441,38.34299
KSwr_S35675,POD,-98.11004,37.93038
KSwr_S35676,POD,-98.10563,37.9338
KSwr_S35677,POD,-95.01498,39.10371
KSwr_S35678,POD,-101.3183,37.69546
KSwr_S35679,POD,-101.3341,37.6918
KSwr_S3568,POD,-97.52407,37.85888
KSwr_S3568,POD,-97.52407,37.85888
KSwr_S3568,POD,-97.52407,37.85888
KSwr_S35680,POD,-100.3244,37.7593
KSwr_S35681,POD,-95.48214,39.9214
KSwr_S35682,POD,-95.48426,39.92132
KSwr_S35683,POD,-95.48335,39.92135
KSwr_S35684,POD,-95.48366,39.92133
KSwr_S35685,POD,-95.48007,39.91865
KSwr_S35685,POD,-95.48007,39.91865
KSwr_S35686,POD,-95.48009,39.91907
KSwr_S35686,POD,-95.48009,39.91907
KSwr_S35687,POD,-95.48005,39.91822
KSwr_S35687,POD,-95.48005,39.91822
KSwr_S35688,POD,-97.30797,39.64343
KSwr_S35688,POD,-97.30797,39.64343
KSwr_S35689,POD,-101.086,38.24503
KSwr_S3569,POD,-98.77982,37.68634
KSwr_S35690,POD,-97.63934,38.94011
KSwr_S35691,POD,-96.24075,37.81752
KSwr_S35692,POD,-97.62925,38.23041
KSwr_S35693,POD,-95.46894,39.0765
KSwr_S35694,POD,-95.48905,39.90603
KSwr_S35695,POD,-95.48914,39.90627
KSwr_S35696,POD,-95.48866,39.90599
KSwr_S35697,POD,-95.48918,39.90568
KSwr_S35698,POD,-97.62399,38.24626
KSwr_S35699,POD,-96.40177,39.28584
KSwr_S357,POD,-101.0083,39.81398
KSwr_S3570,POD,-99.32763,37.86543
KSwr_S35700,POD,-95.72787,38.0552
KSwr_S35701,POD,-95.08471,39.35618
KSwr_S35702,POD,-94.86846,39.26504
KSwr_S35703,POD,-96.86484,38.99364
KSwr_S35704,POD,-96.46222,37.92218
KSwr_S35705,POD,-96.45963,37.92116
KSwr_S35706,POD,-96.46223,37.92073
KSwr_S35707,POD,-96.45312,37.91896
KSwr_S35708,POD,-97.363237,37.590805
KSwr_S35709,POD,-96.6447,39.19215
KSwr_S3571,POD,-99.6669,38.2294
KSwr_S35710,POD,-96.64371,39.19216
KSwr_S35711,POD,-96.64421,39.19215
KSwr_S35712,POD,-96.646,39.19404
KSwr_S35713,POD,-96.64569,39.19379
KSwr_S35714,POD,-96.64584,39.19391
KSwr_S35715,POD,-96.64862,39.19503
KSwr_S35716,POD,-96.64782,39.19453
KSwr_S35717,POD,-96.64822,39.19478
KSwr_S35718,POD,-97.12968,37.71077
KSwr_S35719,POD,-97.81602,38.59922
KSwr_S3572,POD,-99.35479,38.7145
KSwr_S35720,POD,-96.86817,38.4861
KSwr_S35721,POD,-96.86834,38.4861
KSwr_S35722,POD,-96.86786,38.48159
KSwr_S35723,POD,-96.86726,38.47905
KSwr_S35724,POD,-97.06275,39.93712
KSwr_S35725,POD,-97.05934,39.94219
KSwr_S35726,POD,-94.82674,38.28453
KSwr_S35727,POD,-101.2063,39.62011
KSwr_S35728,POD,-96.62551,39.18563
KSwr_S35729,POD,-97.455,37.75197
KSwr_S3573,POD,-99.35359,38.71234
KSwr_S35730,POD,-96.63283,39.66776
KSwr_S35731,POD,-96.63361,39.66776
KSwr_S35732,POD,-96.63322,39.66776
KSwr_S35733,POD,-97.41416,37.73992
KSwr_S35734,POD,-98.37096,38.41945
KSwr_S35735,POD,-96.63857,39.67584
KSwr_S35736,POD,-96.63836,39.67741
KSwr_S35737,POD,-96.63847,39.67662
KSwr_S35738,POD,-100.2308,39.06557
KSwr_S35739,POD,-98.10034,37.95386
KSwr_S3574,POD,-99.35532,38.71367
KSwr_S35740,POD,-98.1004,37.95466
KSwr_S35741,POD,-98.10029,37.95306
KSwr_S35742,POD,-98.3481,37.07399
KSwr_S35743,POD,-100.8267,37.74294
KSwr_S35744,POD,-100.8219,37.74755
KSwr_S35745,POD,-100.8117,37.76957
KSwr_S35746,POD,-100.8114,37.75383
KSwr_S35747,POD,-100.8111,37.76228
KSwr_S35748,POD,-100.8026,37.75513
KSwr_S35749,POD,-100.8019,37.76268
KSwr_S3575,POD,-99.40929,37.73035
KSwr_S35750,POD,-100.8205,37.75442
KSwr_S35751,POD,-95.11716,38.96082
KSwr_S35752,POD,-97.21979,38.92269
KSwr_S35753,POD,-97.21834,38.92687
KSwr_S35754,POD,-97.51347,37.72671
KSwr_S35755,POD,-97.51011,37.72398
KSwr_S35756,POD,-100.9774,38.31527
KSwr_S35757,POD,-100.9788,38.32083
KSwr_S35758,POD,-100.4773,37.82826
KSwr_S35759,POD,-100.4584,37.81474
KSwr_S3576,POD,-100.3708,39.5173
KSwr_S35760,POD,-100.4861,37.83079
KSwr_S35761,POD,-100.46889,37.82279
KSwr_S35762,POD,-95.01079,39.15747
KSwr_S35763,POD,-94.79885,38.95021
KSwr_S35764,POD,-97.61064,37.99922
KSwr_S35765,POD,-97.47431,37.74218
KSwr_S35766,POD,-97.47215,37.74092
KSwr_S35767,POD,-97.47365,37.73989
KSwr_S35768,POD,-97.47212,37.73985
KSwr_S35769,POD,-97.47746,37.74272
KSwr_S3577,POD,-100.9199,39.49868
KSwr_S35770,POD,-97.47833,37.74156
KSwr_S35771,POD,-96.53932,39.17577
KSwr_S35772,POD,-96.5395,39.17561
KSwr_S35773,POD,-96.53944,39.17566
KSwr_S35774,POD,-96.53919,39.17578
KSwr_S35775,POD,-96.53916,39.17604
KSwr_S35776,POD,-97.55602,37.93802
KSwr_S35777,POD,-97.55508,37.94795
KSwr_S35778,POD,-97.55136,37.95627
KSwr_S35779,POD,-97.57456,37.95553
KSwr_S3578,POD,-101.0383,39.37945
KSwr_S35780,POD,-97.59256,37.95635
KSwr_S35781,POD,-97.20385,38.69543
KSwr_S35782,POD,-98.13224,37.2603
KSwr_S35783,POD,-98.13172,37.25991
KSwr_S35784,POD,-98.13269,37.26065
KSwr_S35785,POD,-98.13346,37.25995
KSwr_S35786,POD,-98.13269,37.25988
KSwr_S35787,POD,-97.74097,37.88326
KSwr_S35788,POD,-97.74097,37.88325
KSwr_S35789,POD,-97.73901,37.88329
KSwr_S3579,POD,-98.70561,37.93021
KSwr_S35790,POD,-97.7399,37.88251
KSwr_S35791,POD,-97.73996,37.88308
KSwr_S35792,POD,-95.51487,39.90966
KSwr_S35793,POD,-95.5167,39.91017
KSwr_S35794,POD,-95.5157,39.90968
KSwr_S35795,POD,-97.72962,38.15205
KSwr_S35796,POD,-97.72965,38.15569
KSwr_S35797,POD,-95.72414,39.89375
KSwr_S35798,POD,-101.7238,38.80211
KSwr_S35799,POD,-101.7058,38.81083
KSwr_S358,POD,-101.0582,38.10047
KSwr_S358,POD,-101.0582,38.10047
KSwr_S3580,POD,-100.6827,37.69991
KSwr_S35800,POD,-99.28056,38.8631
KSwr_S35801,POD,-99.28056,38.86241
KSwr_S35802,POD,-99.28047,38.86268
KSwr_S35803,POD,-94.79244,39.14784
KSwr_S35804,POD,-100.5112,37.73348
KSwr_S35805,POD,-100.5204,37.73348
KSwr_S35806,POD,-100.5204,37.72623
KSwr_S35807,POD,-100.5112,37.72623
KSwr_S35808,POD,-100.5203,37.74077
KSwr_S35809,POD,-99.37747,38.9122
KSwr_S3581,POD,-98.89465,38.42199
KSwr_S35810,POD,-97.7615,39.62638
KSwr_S35810,POD,-97.7615,39.62638
KSwr_S35811,POD,-95.76241,39.51262
KSwr_S35812,POD,-95.76267,39.51171
KSwr_S35813,POD,-95.7597,39.51673
KSwr_S35814,POD,-97.08345,39.68397
KSwr_S35815,POD,-97.76614,37.97423
KSwr_S35816,POD,-97.46884,39.43959
KSwr_S35817,POD,-98.94447,37.70488
KSwr_S35818,POD,-95.1791,38.96223
KSwr_S35819,POD,-95.17699,38.96223
KSwr_S3582,POD,-100.519,39.81501
KSwr_S35820,POD,-95.17762,38.96226
KSwr_S35821,POD,-95.17402,38.96123
KSwr_S35822,POD,-95.17218,38.96123
KSwr_S35823,POD,-95.1731,38.96123
KSwr_S35824,POD,-97.75827,38.38498
KSwr_S35825,POD,-97.75826,38.38604
KSwr_S35826,POD,-95.72189,39.46113
KSwr_S35827,POD,-95.72099,39.46143
KSwr_S35828,POD,-95.72076,39.46166
KSwr_S35829,POD,-95.72157,39.46136
KSwr_S3583,POD,-100.4159,37.50451
KSwr_S35830,POD,-98.93886,37.67604
KSwr_S35831,POD,-98.92525,37.69363
KSwr_S35832,POD,-99.31697,38.91855
KSwr_S35833,POD,-95.65911,38.91558
KSwr_S35834,POD,-96.68113,39.99432
KSwr_S35835,POD,-96.68623,39.99524
KSwr_S35836,POD,-100.452,37.78831
KSwr_S35837,POD,-98.12897,38.16295
KSwr_S35838,POD,-95.50614,39.98633
KSwr_S35839,POD,-95.50819,39.98633
KSwr_S3584,POD,-97.72094,39.99676
KSwr_S35840,POD,-95.50719,39.98633
KSwr_S35841,POD,-97.58749,38.84658
KSwr_S35842,POD,-97.58894,38.83282
KSwr_S35843,POD,-97.42059,37.54659
KSwr_S35844,POD,-96.8296,38.99666
KSwr_S35845,POD,-96.82951,38.99733
KSwr_S35846,POD,-96.82955,38.99699
KSwr_S35847,POD,-97.17521,38.30019
KSwr_S35848,POD,-97.1759,38.30125
KSwr_S35849,POD,-97.17559,38.30075
KSwr_S3585,POD,-99.63146,38.16784
KSwr_S35850,POD,-97.17467,38.30089
KSwr_S35851,POD,-97.17534,38.30078
KSwr_S35852,POD,-97.39907,37.77874
KSwr_S35852,POD,-97.39907,37.77874
KSwr_S35853,POD,-100.6711,39.23058
KSwr_S35854,POD,-100.6661,39.23151
KSwr_S35855,POD,-100.675,39.22715
KSwr_S35856,POD,-100.6845,39.22633
KSwr_S35857,POD,-100.6843,39.23426
KSwr_S35858,POD,-101.7293,39.55807
KSwr_S35859,POD,-101.703,39.55807
KSwr_S3586,POD,-96.29797,39.17733
KSwr_S3586,POD,-96.29797,39.17733
KSwr_S35860,POD,-97.92072,37.94788
KSwr_S35861,POD,-97.92146,37.94846
KSwr_S35862,POD,-97.91993,37.94846
KSwr_S35863,POD,-97.92154,37.9473
KSwr_S35864,POD,-97.91996,37.94729
KSwr_S35865,POD,-94.72432,37.51466
KSwr_S35865,POD,-94.72432,37.51466
KSwr_S35866,POD,-95.1673,38.46465
KSwr_S35867,POD,-94.71367,37.68267
KSwr_S35868,POD,-97.47758,39.91319
KSwr_S35869,POD,-95.70142,38.85928
KSwr_S3587,POD,-96.30053,39.18119
KSwr_S3587,POD,-96.30053,39.18119
KSwr_S35870,POD,-98.71704,37.63733
KSwr_S35871,POD,-97.37895,37.52907
KSwr_S35872,POD,-97.37827,37.52852
KSwr_S35873,POD,-97.37965,37.52962
KSwr_S35874,POD,-97.37827,37.52962
KSwr_S35875,POD,-97.37965,37.52852
KSwr_S35876,POD,-97.20215,37.39558
KSwr_S35877,POD,-97.20141,37.39501
KSwr_S35878,POD,-97.2028,37.39599
KSwr_S35879,POD,-97.20149,37.39597
KSwr_S3588,POD,-100.9755,37.40698
KSwr_S3588,POD,-100.9755,37.40698
KSwr_S35880,POD,-97.20288,37.39536
KSwr_S35881,POD,-97.99122,37.75799
KSwr_S35882,POD,-97.99118,37.75879
KSwr_S35883,POD,-97.99121,37.75958
KSwr_S35884,POD,-97.46571,37.78458
KSwr_S35885,POD,-97.40162,37.74865
KSwr_S35886,POD,-97.94399,37.7519
KSwr_S35887,POD,-97.54752,39.1006
KSwr_S35888,POD,-97.54752,39.10114
KSwr_S35889,POD,-97.54751,39.10006
KSwr_S3589,POD,-100.2936,38.90536
KSwr_S35890,POD,-97.53913,39.09706
KSwr_S35891,POD,-97.539,39.09789
KSwr_S35892,POD,-97.53926,39.09624
KSwr_S35893,POD,-97.22974,39.21006
KSwr_S35894,POD,-100.05,37.19657
KSwr_S35895,POD,-97.3889,37.5693
KSwr_S35896,POD,-97.3889,37.56992
KSwr_S35897,POD,-97.3889,37.5695
KSwr_S35898,POD,-97.3889,37.56909
KSwr_S35899,POD,-97.3889,37.56868
KSwr_S359,POD,-101.0773,39.82759
KSwr_S3590,POD,-100.9678,37.46503
KSwr_S3590,POD,-100.9678,37.46503
KSwr_S35900,POD,-95.10867,38.80173
KSwr_S35901,POD,-97.4555,37.76986
KSwr_S35902,POD,-97.44003,37.7775
KSwr_S35902,POD,-97.44003,37.7775
KSwr_S35903,POD,-97.43991,37.77649
KSwr_S35904,POD,-100.5198,37.78989
KSwr_S35905,POD,-100.5198,37.7907
KSwr_S35906,POD,-100.5198,37.79152
KSwr_S35907,POD,-100.5107,37.79142
KSwr_S35908,POD,-100.5107,37.79223
KSwr_S35909,POD,-100.5107,37.79305
KSwr_S3591,POD,-97.75461,39.63822
KSwr_S35910,POD,-100.5199,37.78423
KSwr_S35911,POD,-100.5106,37.78423
KSwr_S35912,POD,-98.19834333,37.36478758
KSwr_S35913,POD,-98.19897,37.37504
KSwr_S35914,POD,-98.19772,37.37434
KSwr_S35915,POD,-97.59113,38.7357
KSwr_S35916,POD,-97.59113,38.73636
KSwr_S35917,POD,-97.59113,38.73504
KSwr_S35918,POD,-98.2104,38.17696
KSwr_S35919,POD,-97.57568,38.75712
KSwr_S3592,POD,-101.4438,37.68815
KSwr_S35920,POD,-98.3437,37.86429
KSwr_S35921,POD,-98.02538,39.40873
KSwr_S35921,POD,-98.02538,39.40873
KSwr_S35922,POD,-97.6151,37.87241
KSwr_S35923,POD,-97.6161,37.87169
KSwr_S35924,POD,-97.61615,37.8724
KSwr_S35925,POD,-97.71536439,37.84312572
KSwr_S35926,POD,-97.71437725,37.84311474
KSwr_S35927,POD,-97.71334508,37.84312572
KSwr_S35928,POD,-97.71436339,37.84312297
KSwr_S35929,POD,-97.87995,38.01762
KSwr_S35929,POD,-97.87995,38.01762
KSwr_S35929,POD,-97.87995,38.01762
KSwr_S3593,POD,-101.4553,37.68825
KSwr_S35930,POD,-97.88133,38.01761
KSwr_S35930,POD,-97.88133,38.01761
KSwr_S35930,POD,-97.88133,38.01761
KSwr_S35931,POD,-97.880665,38.017615
KSwr_S35931,POD,-97.880665,38.017615
KSwr_S35931,POD,-97.880665,38.017615
KSwr_S35932,POD,-97.86578,38.01416
KSwr_S35932,POD,-97.86578,38.01416
KSwr_S35932,POD,-97.86578,38.01416
KSwr_S35933,POD,-97.86438,38.01417
KSwr_S35933,POD,-97.86438,38.01417
KSwr_S35933,POD,-97.86438,38.01417
KSwr_S35934,POD,-97.86508,38.01471
KSwr_S35934,POD,-97.86508,38.01471
KSwr_S35934,POD,-97.86508,38.01471
KSwr_S35935,POD,-97.35065,37.6292
KSwr_S35936,POD,-97.84457,38.01756
KSwr_S35937,POD,-97.84319,38.01752
KSwr_S35938,POD,-97.84688,38.01754
KSwr_S35939,POD,-97.55505,38.1813
KSwr_S3594,POD,-97.19199,39.47834
KSwr_S35940,POD,-97.58897,38.67074
KSwr_S35941,POD,-100.5203,37.8062
KSwr_S35942,POD,-100.5334,37.80781
KSwr_S35943,POD,-97.20536,37.40394
KSwr_S35944,POD,-97.20458,37.40439
KSwr_S35945,POD,-97.20615,37.40349
KSwr_S35946,POD,-97.20609,37.4044
KSwr_S35947,POD,-97.20461,37.4035
KSwr_S35948,POD,-97.34376,37.67124
KSwr_S35949,POD,-99.77312,37.19651
KSwr_S3595,POD,-101.6507,38.65508
KSwr_S35950,POD,-99.77308,37.19656
KSwr_S35951,POD,-99.77316,37.19646
KSwr_S35952,POD,-98.05362,37.56824
KSwr_S35953,POD,-97.34391,37.63159
KSwr_S35954,POD,-95.18014,39.07281
KSwr_S35955,POD,-95.51443,39.98925
KSwr_S35956,POD,-95.51445,39.98864
KSwr_S35957,POD,-95.51442,39.98985
KSwr_S35958,POD,-97.13325,37.71994
KSwr_S35959,POD,-97.84376,37.99948
KSwr_S3596,POD,-101.6454,38.65496
KSwr_S35960,POD,-97.34782,37.62941
KSwr_S35961,POD,-97.61962,38.1558
KSwr_S35962,POD,-97.62037,38.15577
KSwr_S35963,POD,-97.62041,38.15578
KSwr_S35964,POD,-97.27063,37.35556
KSwr_S35965,POD,-97.27042,37.35578
KSwr_S35966,POD,-97.27084,37.35536
KSwr_S35967,POD,-97.27005,37.35528
KSwr_S35968,POD,-97.27122,37.35581
KSwr_S35969,POD,-97.26737,37.34896
KSwr_S3597,POD,-101.6474,38.66403
KSwr_S35970,POD,-97.26737,37.34896
KSwr_S35971,POD,-97.2674,37.35005
KSwr_S35972,POD,-97.26728,37.34818
KSwr_S35973,POD,-97.41349,37.76425
KSwr_S35974,POD,-97.90803,37.99941
KSwr_S35975,POD,-97.90766,37.99943
KSwr_S35976,POD,-97.90784,37.99942
KSwr_S35977,POD,-100.6788,37.8398
KSwr_S35978,POD,-100.6788,37.83249
KSwr_S35979,POD,-100.6699,37.8326
KSwr_S3598,POD,-101.7775,39.23509
KSwr_S35980,POD,-100.6834,37.82058
KSwr_S35981,POD,-100.6686,37.8541
KSwr_S35982,POD,-100.6786,37.8542
KSwr_S35983,POD,-100.6803,37.84714
KSwr_S35984,POD,-100.6694,37.84699
KSwr_S35985,POD,-100.6607,37.8541
KSwr_S35986,POD,-100.6518,37.85482
KSwr_S35987,POD,-100.6697,37.8614
KSwr_S35988,POD,-100.6751,37.85946
KSwr_S35989,POD,-97.24481,37.36594
KSwr_S3599,POD,-102.0114,39.51931
KSwr_S35990,POD,-97.24538,37.36656
KSwr_S35991,POD,-97.24416,37.3653
KSwr_S35992,POD,-97.24423,37.36659
KSwr_S35993,POD,-97.2454,37.36531
KSwr_S35994,POD,-98.76975,38.34187
KSwr_S35995,POD,-94.78066,39.11017
KSwr_S35996,POD,-97.37758,37.84353
KSwr_S35997,POD,-97.71162,37.98155
KSwr_S35998,POD,-95.63113,39.86012
KSwr_S35999,POD,-95.67354,39.92697
KSwr_S36,POD,-100.2018,37.40902
KSwr_S36,POD,-100.2018,37.40902
KSwr_S360,POD,-101.0678,37.35726
KSwr_S360,POD,-101.0678,37.35726
KSwr_S3600,POD,-100.9063,37.97985
KSwr_S3600,POD,-100.9063,37.97985
KSwr_S3600,POD,-100.9063,37.97985
KSwr_S36000,POD,-95.51072,39.98596
KSwr_S36001,POD,-95.51079,39.98634
KSwr_S36002,POD,-95.51125,39.98635
KSwr_S36003,POD,-95.51015,39.98523
KSwr_S36004,POD,-97.53185,37.78093
KSwr_S36005,POD,-95.76131,37.35299
KSwr_S36006,POD,-101.0124,37.75509
KSwr_S36007,POD,-101.0032,37.75557
KSwr_S36008,POD,-97.62933,38.04341
KSwr_S36009,POD,-96.62386,39.17989
KSwr_S3601,POD,-96.3367,39.25787
KSwr_S36010,POD,-95.52298,39.99215
KSwr_S36011,POD,-100.1994,39.82008
KSwr_S36012,POD,-100.2153,39.80159
KSwr_S36013,POD,-100.217,39.799
KSwr_S36014,POD,-97.39002,37.66819
KSwr_S36015,POD,-97.73356,37.8898
KSwr_S36016,POD,-95.8886,39.09708
KSwr_S36017,POD,-97.63914,37.55671
KSwr_S36018,POD,-101.7789,39.81837
KSwr_S36018,POD,-101.7789,39.81837
KSwr_S36019,POD,-97.72169,37.88294
KSwr_S3602,POD,-96.33907,39.25967
KSwr_S36020,POD,-95.44644,39.76989
KSwr_S36020,POD,-95.44644,39.76989
KSwr_S36021,POD,-97.28333,39.61081
KSwr_S36021,POD,-97.28333,39.61081
KSwr_S36022,POD,-96.63258,39.21262
KSwr_S36023,POD,-98.99441,39.03428
KSwr_S36024,POD,-101.1921,38.52982
KSwr_S36025,POD,-101.1922,38.53345
KSwr_S36026,POD,-101.1972,38.5464
KSwr_S36027,POD,-98.38351,38.86436
KSwr_S36028,POD,-98.38425,38.86399
KSwr_S36029,POD,-98.38496,38.86438
KSwr_S3603,POD,-99.71574,38.01088
KSwr_S36030,POD,-98.38486,38.86368
KSwr_S36031,POD,-98.38366,38.86355
KSwr_S36032,POD,-98.38375,38.83993
KSwr_S36032,POD,-98.38375,38.83993
KSwr_S36033,POD,-98.38372,38.84068
KSwr_S36033,POD,-98.38372,38.84068
KSwr_S36034,POD,-98.38369,38.84142
KSwr_S36034,POD,-98.38369,38.84142
KSwr_S36035,POD,-98.38938,38.84938
KSwr_S36036,POD,-98.38938,38.84938
KSwr_S36037,POD,-98.38986,38.84922
KSwr_S36038,POD,-98.39042,38.8503
KSwr_S36039,POD,-98.38934,38.85047
KSwr_S3604,POD,-95.5516,39.07872
KSwr_S3604,POD,-95.5516,39.07872
KSwr_S36040,POD,-97.94752,37.98649
KSwr_S36041,POD,-97.27009,39.70854
KSwr_S36041,POD,-97.27009,39.70854
KSwr_S36042,POD,-96.99368,39.3037
KSwr_S36042,POD,-96.99368,39.3037
KSwr_S36043,POD,-97.65044,38.57437
KSwr_S36044,POD,-98.4384,38.28325
KSwr_S36045,POD,-97.57943,38.70768
KSwr_S36046,POD,-97.58119,38.70767
KSwr_S36047,POD,-97.58031,38.70768
KSwr_S36048,POD,-95.84534,39.90203
KSwr_S36049,POD,-97.43874,37.74163
KSwr_S3605,POD,-99.46302,37.69355
KSwr_S36050,POD,-97.43871,37.74148
KSwr_S36051,POD,-97.43878,37.74178
KSwr_S36052,POD,-97.43733,37.73815
KSwr_S36053,POD,-97.43726,37.73901
KSwr_S36054,POD,-95.53201,39.89806
KSwr_S36055,POD,-95.53188,39.89421
KSwr_S36056,POD,-96.39718,40.00004
KSwr_S36057,POD,-96.65039,39.15028
KSwr_S36058,POD,-96.65039,39.14999
KSwr_S36059,POD,-96.65039,39.15057
KSwr_S3606,POD,-99.01039,37.62584
KSwr_S36060,POD,-95.52919,39.99443
KSwr_S36061,POD,-98.06163,37.57543
KSwr_S36062,POD,-98.06262,37.57542
KSwr_S36063,POD,-98.06064,37.57544
KSwr_S36064,POD,-97.39819,39.94451
KSwr_S36065,POD,-97.51667,38.19147
KSwr_S36066,POD,-97.51575,38.19145
KSwr_S36067,POD,-97.51621,38.19146
KSwr_S36068,POD,-97.091524,39.835345
KSwr_S36069,POD,-98.09721,38.14245
KSwr_S3607,POD,-101.8876,37.57542
KSwr_S36070,POD,-97.7821,37.97814
KSwr_S36071,POD,-96.04761,39.85877
KSwr_S36072,POD,-97.77872,37.98495
KSwr_S36073,POD,-100.109,39.26882
KSwr_S36074,POD,-100.1083,39.26938
KSwr_S36075,POD,-100.11,39.26882
KSwr_S36076,POD,-100.1087,39.26801
KSwr_S36077,POD,-100.337,39.37575
KSwr_S36078,POD,-99.64586,39.95047
KSwr_S36079,POD,-99.64557,39.95066
KSwr_S3608,POD,-101.8807,37.57721
KSwr_S36080,POD,-99.64619,39.95082
KSwr_S36081,POD,-99.64619,39.95016
KSwr_S36082,POD,-99.6455,39.95023
KSwr_S36083,POD,-96.13929,39.17353
KSwr_S36084,POD,-95.74611,37.34149
KSwr_S36085,POD,-95.74602,37.3413
KSwr_S36086,POD,-95.74644,37.34105
KSwr_S36087,POD,-95.74619,37.34128
KSwr_S36088,POD,-95.53298,39.88123
KSwr_S36089,POD,-95.53197,39.88116
KSwr_S3609,POD,-100.6521,37.58084
KSwr_S3609,POD,-100.6521,37.58084
KSwr_S36090,POD,-95.53248,39.88119
KSwr_S36091,POD,-96.62418,39.18047
KSwr_S36091,POD,-96.62418,39.18047
KSwr_S36091,POD,-96.62418,39.18047
KSwr_S36092,POD,-97.12921,38.14724
KSwr_S36093,POD,-101.2856,37.79074
KSwr_S36094,POD,-101.2855,37.78329
KSwr_S36095,POD,-97.65216,37.96903
KSwr_S36096,POD,-95.38907,39.05642
KSwr_S36097,POD,-96.97624,39.7704
KSwr_S36098,POD,-94.78664,37.08996
KSwr_S36099,POD,-97.19011,39.38506
KSwr_S361,POD,-100.8703,37.44338
KSwr_S361,POD,-100.8703,37.44338
KSwr_S3610,POD,-97.75335,38.81299
KSwr_S36100,POD,-98.2003,39.46907
KSwr_S36101,POD,-97.09113,37.23326
KSwr_S36102,POD,-97.09112,37.23244
KSwr_S36103,POD,-97.0911,37.2341
KSwr_S36104,POD,-97.09014,37.23322
KSwr_S36105,POD,-97.09215,37.23327
KSwr_S36106,POD,-95.44843,39.07023
KSwr_S36107,POD,-97.84425,37.46801
KSwr_S36108,POD,-97.35338,38.01596
KSwr_S36109,POD,-100.783,39.10224
KSwr_S3611,POD,-100.5289,38.53211
KSwr_S36110,POD,-100.7878,39.10202
KSwr_S36111,POD,-97.40364,37.77056
KSwr_S36111,POD,-97.40364,37.77056
KSwr_S36112,POD,-95.5308,39.89244
KSwr_S36113,POD,-95.53174,39.8924
KSwr_S36114,POD,-95.53119,39.89247
KSwr_S36115,POD,-97.17551,39.37869
KSwr_S36116,POD,-97.17578,39.37786
KSwr_S36117,POD,-97.17566,39.37704
KSwr_S36118,POD,-97.17548,39.37614
KSwr_S36119,POD,-97.68478,38.57801
KSwr_S3612,POD,-99.42304,37.73613
KSwr_S3612,POD,-99.42304,37.73613
KSwr_S36120,POD,-97.72818,38.28979
KSwr_S36121,POD,-97.52788,37.83248
KSwr_S36122,POD,-98.74089,37.47377
KSwr_S36123,POD,-98.02134,38.18425
KSwr_S36124,POD,-98.02211,38.18376
KSwr_S36125,POD,-98.02173,38.18401
KSwr_S36126,POD,-97.73151,37.57225
KSwr_S36126,POD,-97.73151,37.57225
KSwr_S36127,POD,-97.73228,37.57279
KSwr_S36127,POD,-97.73228,37.57279
KSwr_S36128,POD,-97.73077,37.57278
KSwr_S36128,POD,-97.73077,37.57278
KSwr_S36129,POD,-97.73226,37.57168
KSwr_S36129,POD,-97.73226,37.57168
KSwr_S3613,POD,-97.67749,39.62073
KSwr_S3613,POD,-97.67749,39.62073
KSwr_S36130,POD,-97.73075,37.57175
KSwr_S36130,POD,-97.73075,37.57175
KSwr_S36131,POD,-98.29612774,37.58349924
KSwr_S36132,POD,-94.63499,37.70847
KSwr_S36133,POD,-94.63348,37.70803
KSwr_S36134,POD,-97.71707,37.88147
KSwr_S36135,POD,-97.77083,37.9846
KSwr_S36136,POD,-97.77077,37.98499
KSwr_S36137,POD,-97.77089,37.98416
KSwr_S36138,POD,-98.63403,37.63255
KSwr_S36139,POD,-94.63236,37.70827
KSwr_S3614,POD,-101.8619,37.45744
KSwr_S36140,POD,-98.11057,39.4558
