MethodUUID,OrganizationUUID,ReportingUnitUUID,VariableSpecificUUID,WaterSourceUUID,AllocationCropDutyAmount,Amount,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,InterbasinTransferFromID,InterbasinTransferToID,IrrigatedAcreage,IrrigationMethodCV,PopulationServed,PowerGeneratedGWh,PowerType,PrimaryUseCategory,ReportYearCV,SDWISIdentifierCV,TimeframeEnd,TimeframeStart
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_2,AZ_5,,70274.0912,Artificial,,,,06/15/2020,,,,,,,,,,2009,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_3,AZ_5,,5695.92,Artificial,,,,06/15/2020,,,,,,,,,,2009,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_2,AZ_5,,73526.53283,Artificial,,,,06/15/2020,,,,,,,,,,2010,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_3,AZ_5,,6795.6,Artificial,,,,06/15/2020,,,,,,,,,,2010,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_2,AZ_5,,58531.14006000001,Artificial,,,,06/15/2020,,,,,,,,,,2011,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_3,AZ_5,,10826.04,Artificial,,,,06/15/2020,,,,,,,,,,2011,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_2,AZ_5,,31437.228710000007,Artificial,,,,06/15/2020,,,,,,,,,,2012,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_3,AZ_5,,10309.86,Artificial,,,,06/15/2020,,,,,,,,,,2012,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_2,AZ_5,,35004.960360000005,Artificial,,,,06/15/2020,,,,,,,,,,2013,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_3,AZ_5,,6407.06,Artificial,,,,06/15/2020,,,,,,,,,,2013,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_2,AZ_5,,58968.2383,Artificial,,,,06/15/2020,,,,,,,,,,2014,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_3,AZ_5,,5055.89,Artificial,,,,06/15/2020,,,,,,,,,,2014,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_2,AZ_5,,61787.88869,Artificial,,,,06/15/2020,,,,,,,,,,2015,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_3,AZ_5,,3725.91,Artificial,,,,06/15/2020,,,,,,,,,,2015,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_2,AZ_5,,0.0,Artificial,,,,06/15/2020,,,,,,,,,,2016,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_3,AZ_5,,4679.68,Artificial,,,,06/15/2020,,,,,,,,,,2016,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_2,AZ_5,,0.0,Artificial,,,,06/15/2020,,,,,,,,,,2017,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_3,AZ_5,,5363.35,Artificial,,,,06/15/2020,,,,,,,,,,2017,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,242.56,Industrial                                        ,,,,06/15/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,232.92,Industrial                                        ,,,,06/15/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,232.8,Industrial                                        ,,,,06/15/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,239.0,Industrial                                        ,,,,06/15/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,258.64,Industrial                                        ,,,,06/15/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,250.24,Industrial                                        ,,,,06/15/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,267.12,Industrial                                        ,,,,06/15/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,379.96,Industrial                                        ,,,,06/15/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,269.28,Industrial                                        ,,,,06/15/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,314.36,Industrial                                        ,,,,06/15/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,337.0,Industrial                                        ,,,,06/15/2020,,,,,,,,,,1995,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,343.92,Industrial                                        ,,,,06/15/2020,,,,,,,,,,1996,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,340.08,Industrial                                        ,,,,06/15/2020,,,,,,,,,,1997,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,404.96,Industrial                                        ,,,,06/15/2020,,,,,,,,,,1998,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,466.92,Industrial                                        ,,,,06/15/2020,,,,,,,,,,1999,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,444.16,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2000,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,512.44,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2001,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,856.32,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2002,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,772.08,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2003,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,781.44,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2004,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,952.48,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2005,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,947.36,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2006,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1369.72,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2007,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1405.21056,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2008,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1085.11816,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2009,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,839.7230800000002,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2010,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,754.88852,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2011,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,709.0063200000002,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2012,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,613.4488,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2013,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,807.172,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2014,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,858.1659199999998,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2015,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,939.8,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2016,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1157.016,Industrial                                        ,,,,06/15/2020,,,,,,,,,,2017,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,0.0,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,526.3720388,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,0.0,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,580.1805508,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,0.0,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,619.2106847,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,0.0,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,612.7900267000001,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,0.0,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,634.8121035,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,0.0,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,608.6391595,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,0.0,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,612.375974,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,0.0,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,632.3997209,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,0.0,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,641.7205887,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,0.0,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,674.7357231000002,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,0.0,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1995,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,728.0160103,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1995,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,0.0,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1996,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,767.209703,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1996,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,0.0,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1997,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,793.5981674999998,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1997,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,0.0,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1998,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,789.6335132999999,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1998,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,0.0,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1999,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,854.8874251,Municipal                                         ,,,,06/15/2020,,,,,,,,,,1999,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,28.35,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2000,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,881.5108047,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2000,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,61.14,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2001,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,934.4752731,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2001,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,65.84,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2002,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1035.26167,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2002,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,52.59,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2003,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1041.219027,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2003,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,100.26,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2004,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1068.512463,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2004,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,79.28,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2005,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1150.31686,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2005,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,133.93,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2006,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1295.085217,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2006,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,380.13,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2007,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1472.034222,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2007,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,141.2,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2008,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1478.966473,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2008,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,282.29,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2009,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1474.688847,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2009,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,212.68,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2010,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1429.3480550000004,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2010,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,245.78,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2011,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1446.277436,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2011,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,317.7,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2012,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1442.310217,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2012,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,214.5,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2013,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1416.276365,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2013,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,551.39,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2014,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1458.156841,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2014,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,396.53,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2015,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1487.3272439999996,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2015,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,487.94,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2016,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1499.696916,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2016,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_4,AZ_5,,2.47,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2017,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_1,AZ_5,,1423.823061,Municipal                                         ,,,,06/15/2020,,,,,,,,,,2017,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,84614.97704,Natural,,,,06/15/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,179172.8422,Natural,,,,06/15/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,82378.0784,Natural,,,,06/15/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,43327.6379,Natural,,,,06/15/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,84998.23542000001,Natural,,,,06/15/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,20025.9688,Natural,,,,06/15/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,85677.7337,Natural,,,,06/15/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,25059.3585,Natural,,,,06/15/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,85453.89888,Natural,,,,06/15/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,17144.5613,Natural,,,,06/15/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,83760.07599,Natural,,,,06/15/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,38021.4896,Natural,,,,06/15/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,83980.96132,Natural,,,,06/15/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,42700.2145,Natural,,,,06/15/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,82422.78168,Natural,,,,06/15/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,157597.1263,Natural,,,,06/15/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,87719.68079,Natural,,,,06/15/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,645531.5452,Natural,,,,06/15/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,89090.61777000003,Natural,,,,06/15/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,18226.6214,Natural,,,,06/15/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,88211.12362,Natural,,,,06/15/2020,,,,,,,,,,1995,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,1995,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,85969.4746,Natural,,,,06/15/2020,,,,,,,,,,1995,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,89073.81738,Natural,,,,06/15/2020,,,,,,,,,,1996,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,1996,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,16528.7836,Natural,,,,06/15/2020,,,,,,,,,,1996,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,87481.39176,Natural,,,,06/15/2020,,,,,,,,,,1997,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,1997,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,5624.278,Natural,,,,06/15/2020,,,,,,,,,,1997,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,85123.91575,Natural,,,,06/15/2020,,,,,,,,,,1998,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,1998,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,32413.1047,Natural,,,,06/15/2020,,,,,,,,,,1998,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,83927.92906000001,Natural,,,,06/15/2020,,,,,,,,,,1999,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,1999,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,15886.3408,Natural,,,,06/15/2020,,,,,,,,,,1999,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,84429.25103,Natural,,,,06/15/2020,,,,,,,,,,2000,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,2000,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,50372.8211,Natural,,,,06/15/2020,,,,,,,,,,2000,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,80687.85021,Natural,,,,06/15/2020,,,,,,,,,,2001,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,2001,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,5309.2739,Natural,,,,06/15/2020,,,,,,,,,,2001,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,83174.45879,Natural,,,,06/15/2020,,,,,,,,,,2002,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,2002,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_7,AZ_5,,13971.4556,Natural,,,,06/15/2020,,,,,,,,,,2002,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_5,AZ_5,,82283.92917999999,Natural,,,,06/15/2020,,,,,,,,,,2003,,,
AZ_AMAModels,ADWR,AZ_2,AZ_Consumptive Use_6,AZ_5,,500.0,Natural,,,,06/15/2020,,,,,,,,,,2003,,,
