MethodUUID,OrganizationUUID,ReportingUnitUUID,VariableSpecificUUID,WaterSourceUUID,AllocationCropDutyAmount,Amount,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,InterbasinTransferFromID,InterbasinTransferToID,IrrigatedAcreage,IrrigationMethodCV,PopulationServed,PowerGeneratedGWh,PowerType,PrimaryUseCategory,ReportYearCV,SDWISIdentifierCV,TimeframeEnd,TimeframeStart
NMOSE_Water Uses,NMOSE,NM_C_11,NMOSE_Consumptive Use,NM_C_2,,92.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_11,NMOSE_Consumptive Use,NM_C_2,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_11,NMOSE_Consumptive Use,NM_C_2,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_11,NMOSE_Consumptive Use,NM_C_2,,0.0,Public Water Supply,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_11,NMOSE_Consumptive Use,NM_C_2,,15241.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_12,NMOSE_Consumptive Use,NM_C_2,,0.0,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_12,NMOSE_Consumptive Use,NM_C_2,,0.0,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_12,NMOSE_Consumptive Use,NM_C_2,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_12,NMOSE_Consumptive Use,NM_C_2,,0.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_12,NMOSE_Consumptive Use,NM_C_2,,45.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_12,NMOSE_Consumptive Use,NM_C_2,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_12,NMOSE_Consumptive Use,NM_C_2,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_12,NMOSE_Consumptive Use,NM_C_2,,0.0,Public Water Supply,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_12,NMOSE_Consumptive Use,NM_C_2,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_13,NMOSE_Consumptive Use,NM_C_2,,0.0,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_13,NMOSE_Consumptive Use,NM_C_2,,0.0,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_13,NMOSE_Consumptive Use,NM_C_2,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_13,NMOSE_Consumptive Use,NM_C_2,,8054.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_13,NMOSE_Consumptive Use,NM_C_2,,56.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_13,NMOSE_Consumptive Use,NM_C_2,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_13,NMOSE_Consumptive Use,NM_C_2,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_13,NMOSE_Consumptive Use,NM_C_2,,0.0,Public Water Supply,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_13,NMOSE_Consumptive Use,NM_C_2,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_14,NMOSE_Consumptive Use,NM_C_2,,0.0,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_14,NMOSE_Consumptive Use,NM_C_2,,0.0,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_14,NMOSE_Consumptive Use,NM_C_2,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_14,NMOSE_Consumptive Use,NM_C_2,,0.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_14,NMOSE_Consumptive Use,NM_C_2,,67.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_14,NMOSE_Consumptive Use,NM_C_2,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_14,NMOSE_Consumptive Use,NM_C_2,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_14,NMOSE_Consumptive Use,NM_C_2,,0.0,Public Water Supply,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_14,NMOSE_Consumptive Use,NM_C_2,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_15,NMOSE_Consumptive Use,NM_C_2,,0.0,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_15,NMOSE_Consumptive Use,NM_C_2,,0.0,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_15,NMOSE_Consumptive Use,NM_C_2,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_15,NMOSE_Consumptive Use,NM_C_2,,15532.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_15,NMOSE_Consumptive Use,NM_C_2,,194.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_15,NMOSE_Consumptive Use,NM_C_2,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_15,NMOSE_Consumptive Use,NM_C_2,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_15,NMOSE_Consumptive Use,NM_C_2,,2383.0,Public Water Supply,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_15,NMOSE_Consumptive Use,NM_C_2,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_16,NMOSE_Consumptive Use,NM_C_2,,0.0,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_16,NMOSE_Consumptive Use,NM_C_2,,0.0,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_16,NMOSE_Consumptive Use,NM_C_2,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_16,NMOSE_Consumptive Use,NM_C_2,,0.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_16,NMOSE_Consumptive Use,NM_C_2,,0.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_16,NMOSE_Consumptive Use,NM_C_2,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_16,NMOSE_Consumptive Use,NM_C_2,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_16,NMOSE_Consumptive Use,NM_C_2,,0.0,Public Water Supply,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_16,NMOSE_Consumptive Use,NM_C_2,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_2,,0.0,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_2,,0.0,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_2,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_2,,68077.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_2,,65.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_2,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_2,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_2,,0.0,Public Water Supply,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_17,NMOSE_Consumptive Use,NM_C_2,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_2,,0.0,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_2,,0.0,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_2,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_2,,1183.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_2,,51.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_2,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_2,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_2,,0.0,Public Water Supply,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_18,NMOSE_Consumptive Use,NM_C_2,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_2,,0.0,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_2,,0.0,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_2,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_2,,21947.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_2,,113.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_2,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_2,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_2,,0.0,Public Water Supply,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_19,NMOSE_Consumptive Use,NM_C_2,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_2,,735.0,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_2,,0.0,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_2,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_2,,10642.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_2,,82.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_2,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_2,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_2,,6308.0,Public Water Supply,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_20,NMOSE_Consumptive Use,NM_C_2,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_2,,0.0,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_2,,0.0,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_2,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_2,,37632.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_2,,65.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_2,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_2,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_2,,0.0,Public Water Supply,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_21,NMOSE_Consumptive Use,NM_C_2,,26181.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_2,,56.0,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_2,,0.0,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_2,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_2,,111391.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_2,,163.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_2,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_2,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_2,,719.0,Public Water Supply,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_22,NMOSE_Consumptive Use,NM_C_2,,27215.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_2,,0.0,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_2,,0.0,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_2,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_2,,0.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_2,,96.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_2,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_2,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_2,,0.0,Public Water Supply,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_23,NMOSE_Consumptive Use,NM_C_2,,0.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_2,,10.0,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_2,,0.0,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_2,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_2,,53719.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_2,,57.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_2,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_2,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_2,,145.0,Public Water Supply,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_24,NMOSE_Consumptive Use,NM_C_2,,5215.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_2,,153.0,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_2,,0.0,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_2,,1967.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_2,,294268.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_2,,59.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_2,,154.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_2,,51633.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_2,,23427.0,Public Water Supply,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_25,NMOSE_Consumptive Use,NM_C_2,,29812.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_2,,164.0,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_2,,0.0,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_2,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_2,,36105.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_2,,277.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_2,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_2,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_2,,2314.0,Public Water Supply,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_26,NMOSE_Consumptive Use,NM_C_2,,32292.0,Reservoir Evaporation,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_27,NMOSE_Consumptive Use,NM_C_2,,19.0,Commercial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_27,NMOSE_Consumptive Use,NM_C_2,,0.0,Domestic (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_27,NMOSE_Consumptive Use,NM_C_2,,0.0,Industrial (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_27,NMOSE_Consumptive Use,NM_C_2,,17253.0,Irrigated Agriculture,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_27,NMOSE_Consumptive Use,NM_C_2,,58.0,Livestock (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_27,NMOSE_Consumptive Use,NM_C_2,,0.0,Mining (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_27,NMOSE_Consumptive Use,NM_C_2,,0.0,Power (self-supplied),,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
NMOSE_Water Uses,NMOSE,NM_C_27,NMOSE_Consumptive Use,NM_C_2,,4597.0,Public Water Supply,,,,06/25/2020,,,,,,,,,,2008,,12/31,01/01
