PODSiteUUID,POUSiteUUID,StartDate,EndDate
UTwr_S105300,UTwr_S424974,01/01/2021,12/31/2021
UTwr_S105300,UTwr_S424972,01/01/2021,12/31/2021
UTwr_S105301,UTwr_S424976,01/01/2021,12/31/2021
UTwr_S105302,UTwr_S424977,01/01/2021,12/31/2021
UTwr_S105303,UTwr_S424978,01/01/2021,12/31/2021
UTwr_S105306,UTwr_S424979,01/01/2021,12/31/2021
UTwr_S105307,UTwr_S424980,01/01/2021,12/31/2021
UTwr_S105312,UTwr_S424981,01/01/2021,12/31/2021
UTwr_S105313,UTwr_S424982,01/01/2021,12/31/2021
UTwr_S105314,UTwr_S424983,01/01/2021,12/31/2021
UTwr_S105316,UTwr_S424984,01/01/2021,12/31/2021
UTwr_S105323,UTwr_S424985,01/01/2021,12/31/2021
UTwr_S105324,UTwr_S424986,01/01/2021,12/31/2021
UTwr_S105325,UTwr_S424987,01/01/2021,12/31/2021
UTwr_S105326,UTwr_S424993,01/01/2021,12/31/2021
UTwr_S105326,UTwr_S424991,01/01/2021,12/31/2021
UTwr_S105326,UTwr_S424988,01/01/2021,12/31/2021
UTwr_S105326,UTwr_S424990,01/01/2021,12/31/2021
UTwr_S105326,UTwr_S424992,01/01/2021,12/31/2021
UTwr_S105326,UTwr_S424989,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S424996,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425008,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425013,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425029,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425001,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425024,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425037,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425005,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425004,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425033,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425038,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S424999,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425019,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425011,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425016,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S424998,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425023,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425022,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425040,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425018,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425027,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425035,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425036,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425034,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425030,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425007,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425041,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425012,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425028,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S424995,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S424994,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425002,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425021,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425015,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425014,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425025,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425006,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425032,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425010,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425009,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425031,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425000,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425003,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425039,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S424997,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425026,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425017,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425042,01/01/2021,12/31/2021
UTwr_S105329,UTwr_S425020,01/01/2021,12/31/2021
UTwr_S105332,UTwr_S425044,01/01/2021,12/31/2021
UTwr_S105332,UTwr_S425043,01/01/2021,12/31/2021
UTwr_S105337,UTwr_S425045,01/01/2021,12/31/2021
UTwr_S105341,UTwr_S425046,01/01/2021,12/31/2021
UTwr_S105344,UTwr_S425048,01/01/2021,12/31/2021
UTwr_S105346,UTwr_S425049,01/01/2021,12/31/2021
UTwr_S105351,UTwr_S425050,01/01/2021,12/31/2021
UTwr_S105350,UTwr_S425050,01/01/2021,12/31/2021
UTwr_S105352,UTwr_S425051,01/01/2021,12/31/2021
UTwr_S105352,UTwr_S425052,01/01/2021,12/31/2021
UTwr_S105353,UTwr_S425053,01/01/2021,12/31/2021
UTwr_S105354,UTwr_S425054,01/01/2021,12/31/2021
UTwr_S105354,UTwr_S425055,01/01/2021,12/31/2021
UTwr_S105358,UTwr_S425056,01/01/2021,12/31/2021
UTwr_S105359,UTwr_S425057,01/01/2021,12/31/2021
UTwr_S105360,UTwr_S425058,01/01/2021,12/31/2021
UTwr_S105360,UTwr_S425059,01/01/2021,12/31/2021
UTwr_S105362,UTwr_S425060,01/01/2021,12/31/2021
UTwr_S105367,UTwr_S425061,01/01/2021,12/31/2021
UTwr_S105368,UTwr_S425062,01/01/2021,12/31/2021
UTwr_S105372,UTwr_S425064,01/01/2021,12/31/2021
UTwr_S105372,UTwr_S425065,01/01/2021,12/31/2021
UTwr_S105375,UTwr_S425066,01/01/2021,12/31/2021
UTwr_S105386,UTwr_S425067,01/01/2021,12/31/2021
UTwr_S105387,UTwr_S425068,01/01/2021,12/31/2021
UTwr_S105389,UTwr_S425069,01/01/2021,12/31/2021
UTwr_S105388,UTwr_S425069,01/01/2021,12/31/2021
UTwr_S105390,UTwr_S425070,01/01/2021,12/31/2021
UTwr_S105395,UTwr_S425071,01/01/2021,12/31/2021
UTwr_S105397,UTwr_S425072,01/01/2021,12/31/2021
UTwr_S105399,UTwr_S425073,01/01/2021,12/31/2021
UTwr_S105401,UTwr_S425074,01/01/2021,12/31/2021
UTwr_S105401,UTwr_S425075,01/01/2021,12/31/2021
UTwr_S105402,UTwr_S439716,01/01/2021,12/31/2021
UTwr_S105402,UTwr_S425076,01/01/2021,12/31/2021
UTwr_S105403,UTwr_S425077,01/01/2021,12/31/2021
UTwr_S105403,UTwr_S425078,01/01/2021,12/31/2021
UTwr_S105408,UTwr_S425079,01/01/2021,12/31/2021
UTwr_S105409,UTwr_S425080,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425098,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425081,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425082,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425104,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425087,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425085,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425086,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425091,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425112,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425105,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425088,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425100,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425101,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425106,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425099,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425084,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425110,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425109,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425108,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425093,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425102,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425096,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425094,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425090,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425103,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425083,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425107,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425092,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425089,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425097,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425095,01/01/2021,12/31/2021
UTwr_S105410,UTwr_S425111,01/01/2021,12/31/2021
UTwr_S105420,UTwr_S425116,01/01/2021,12/31/2021
UTwr_S105420,UTwr_S425117,01/01/2021,12/31/2021
UTwr_S105420,UTwr_S425115,01/01/2021,12/31/2021
UTwr_S105421,UTwr_S425118,01/01/2021,12/31/2021
UTwr_S105429,UTwr_S425119,01/01/2021,12/31/2021
UTwr_S105430,UTwr_S425120,01/01/2021,12/31/2021
UTwr_S105432,UTwr_S425121,01/01/2021,12/31/2021
UTwr_S105433,UTwr_S425122,01/01/2021,12/31/2021
UTwr_S105434,UTwr_S425123,01/01/2021,12/31/2021
UTwr_S105434,UTwr_S425124,01/01/2021,12/31/2021
UTwr_S105435,UTwr_S425125,01/01/2021,12/31/2021
UTwr_S105435,UTwr_S425126,01/01/2021,12/31/2021
UTwr_S105437,UTwr_S425127,01/01/2021,12/31/2021
UTwr_S105437,UTwr_S425128,01/01/2021,12/31/2021
UTwr_S105439,UTwr_S439717,01/01/2021,12/31/2021
UTwr_S105441,UTwr_S425130,01/01/2021,12/31/2021
UTwr_S105441,UTwr_S425129,01/01/2021,12/31/2021
UTwr_S105445,UTwr_S425132,01/01/2021,12/31/2021
UTwr_S105445,UTwr_S425131,01/01/2021,12/31/2021
UTwr_S105447,UTwr_S425133,01/01/2021,12/31/2021
UTwr_S105453,UTwr_S425134,01/01/2021,12/31/2021
UTwr_S105456,UTwr_S425135,01/01/2021,12/31/2021
UTwr_S105457,UTwr_S425136,01/01/2021,12/31/2021
UTwr_S105464,UTwr_S425138,01/01/2021,12/31/2021
UTwr_S105465,UTwr_S425139,01/01/2021,12/31/2021
UTwr_S105466,UTwr_S425140,01/01/2021,12/31/2021
UTwr_S105471,UTwr_S425141,01/01/2021,12/31/2021
UTwr_S105474,UTwr_S425143,01/01/2021,12/31/2021
UTwr_S105478,UTwr_S425144,01/01/2021,12/31/2021
UTwr_S105481,UTwr_S425149,01/01/2021,12/31/2021
UTwr_S105489,UTwr_S425151,01/01/2021,12/31/2021
UTwr_S105491,UTwr_S425152,01/01/2021,12/31/2021
UTwr_S105492,UTwr_S425152,01/01/2021,12/31/2021
UTwr_S105495,UTwr_S425153,01/01/2021,12/31/2021
UTwr_S105497,UTwr_S425158,01/01/2021,12/31/2021
UTwr_S105497,UTwr_S425156,01/01/2021,12/31/2021
UTwr_S105497,UTwr_S425157,01/01/2021,12/31/2021
UTwr_S105497,UTwr_S425160,01/01/2021,12/31/2021
UTwr_S105497,UTwr_S425155,01/01/2021,12/31/2021
UTwr_S105497,UTwr_S425159,01/01/2021,12/31/2021
UTwr_S105499,UTwr_S425161,01/01/2021,12/31/2021
UTwr_S105508,UTwr_S425162,01/01/2021,12/31/2021
UTwr_S105511,UTwr_S425163,01/01/2021,12/31/2021
UTwr_S105512,UTwr_S425163,01/01/2021,12/31/2021
UTwr_S105517,UTwr_S425164,01/01/2021,12/31/2021
UTwr_S105519,UTwr_S425166,01/01/2021,12/31/2021
UTwr_S105519,UTwr_S425165,01/01/2021,12/31/2021
UTwr_S105521,UTwr_S425167,01/01/2021,12/31/2021
UTwr_S105522,UTwr_S425167,01/01/2021,12/31/2021
UTwr_S105523,UTwr_S425169,01/01/2021,12/31/2021
UTwr_S105523,UTwr_S425168,01/01/2021,12/31/2021
UTwr_S105533,UTwr_S425170,01/01/2021,12/31/2021
UTwr_S105535,UTwr_S425171,01/01/2021,12/31/2021
UTwr_S105539,UTwr_S425172,01/01/2021,12/31/2021
UTwr_S105543,UTwr_S425173,01/01/2021,12/31/2021
UTwr_S105544,UTwr_S425174,01/01/2021,12/31/2021
UTwr_S105545,UTwr_S425175,01/01/2021,12/31/2021
UTwr_S105550,UTwr_S425176,01/01/2021,12/31/2021
UTwr_S105554,UTwr_S425177,01/01/2021,12/31/2021
UTwr_S105561,UTwr_S425179,01/01/2021,12/31/2021
UTwr_S105561,UTwr_S425178,01/01/2021,12/31/2021
UTwr_S105562,UTwr_S425180,01/01/2021,12/31/2021
UTwr_S105564,UTwr_S425182,01/01/2021,12/31/2021
UTwr_S105564,UTwr_S425181,01/01/2021,12/31/2021
UTwr_S105569,UTwr_S425183,01/01/2021,12/31/2021
UTwr_S105571,UTwr_S425184,01/01/2021,12/31/2021
UTwr_S105577,UTwr_S425185,01/01/2021,12/31/2021
UTwr_S105578,UTwr_S425185,01/01/2021,12/31/2021
UTwr_S105579,UTwr_S425186,01/01/2021,12/31/2021
UTwr_S105580,UTwr_S425186,01/01/2021,12/31/2021
UTwr_S105581,UTwr_S425187,01/01/2021,12/31/2021
UTwr_S105581,UTwr_S425188,01/01/2021,12/31/2021
UTwr_S105582,UTwr_S425189,01/01/2021,12/31/2021
UTwr_S105585,UTwr_S425190,01/01/2021,12/31/2021
UTwr_S105586,UTwr_S425191,01/01/2021,12/31/2021
UTwr_S105587,UTwr_S425192,01/01/2021,12/31/2021
UTwr_S105588,UTwr_S425193,01/01/2021,12/31/2021
UTwr_S105589,UTwr_S425194,01/01/2021,12/31/2021
UTwr_S105597,UTwr_S425195,01/01/2021,12/31/2021
UTwr_S105597,UTwr_S425198,01/01/2021,12/31/2021
UTwr_S105597,UTwr_S425196,01/01/2021,12/31/2021
UTwr_S105597,UTwr_S425197,01/01/2021,12/31/2021
UTwr_S105609,UTwr_S425200,01/01/2021,12/31/2021
UTwr_S105612,UTwr_S425201,01/01/2021,12/31/2021
UTwr_S105614,UTwr_S425203,01/01/2021,12/31/2021
UTwr_S105615,UTwr_S425204,01/01/2021,12/31/2021
UTwr_S105617,UTwr_S425205,01/01/2021,12/31/2021
UTwr_S105617,UTwr_S425206,01/01/2021,12/31/2021
UTwr_S105618,UTwr_S425208,01/01/2021,12/31/2021
UTwr_S105618,UTwr_S425207,01/01/2021,12/31/2021
UTwr_S105619,UTwr_S425209,01/01/2021,12/31/2021
UTwr_S105620,UTwr_S425210,01/01/2021,12/31/2021
UTwr_S105622,UTwr_S425212,01/01/2021,12/31/2021
UTwr_S105622,UTwr_S425211,01/01/2021,12/31/2021
UTwr_S105623,UTwr_S425213,01/01/2021,12/31/2021
UTwr_S105624,UTwr_S425214,01/01/2021,12/31/2021
UTwr_S105625,UTwr_S425215,01/01/2021,12/31/2021
UTwr_S105626,UTwr_S425216,01/01/2021,12/31/2021
UTwr_S105627,UTwr_S425218,01/01/2021,12/31/2021
UTwr_S105627,UTwr_S425217,01/01/2021,12/31/2021
UTwr_S105630,UTwr_S425219,01/01/2021,12/31/2021
UTwr_S105628,UTwr_S425219,01/01/2021,12/31/2021
UTwr_S105629,UTwr_S425219,01/01/2021,12/31/2021
UTwr_S105631,UTwr_S425220,01/01/2021,12/31/2021
UTwr_S105633,UTwr_S425230,01/01/2021,12/31/2021
UTwr_S105633,UTwr_S425223,01/01/2021,12/31/2021
UTwr_S105633,UTwr_S425227,01/01/2021,12/31/2021
UTwr_S105633,UTwr_S425228,01/01/2021,12/31/2021
UTwr_S105633,UTwr_S425224,01/01/2021,12/31/2021
UTwr_S105633,UTwr_S425229,01/01/2021,12/31/2021
UTwr_S105633,UTwr_S425225,01/01/2021,12/31/2021
UTwr_S105633,UTwr_S425222,01/01/2021,12/31/2021
UTwr_S105633,UTwr_S425221,01/01/2021,12/31/2021
UTwr_S105633,UTwr_S425226,01/01/2021,12/31/2021
UTwr_S105634,UTwr_S425233,01/01/2021,12/31/2021
UTwr_S105634,UTwr_S425231,01/01/2021,12/31/2021
UTwr_S105634,UTwr_S425232,01/01/2021,12/31/2021
UTwr_S105635,UTwr_S425234,01/01/2021,12/31/2021
UTwr_S105636,UTwr_S425235,01/01/2021,12/31/2021
UTwr_S105636,UTwr_S425236,01/01/2021,12/31/2021
UTwr_S105637,UTwr_S425237,01/01/2021,12/31/2021
UTwr_S105638,UTwr_S425238,01/01/2021,12/31/2021
UTwr_S105638,UTwr_S425239,01/01/2021,12/31/2021
UTwr_S105639,UTwr_S425240,01/01/2021,12/31/2021
UTwr_S105639,UTwr_S425241,01/01/2021,12/31/2021
UTwr_S105641,UTwr_S425243,01/01/2021,12/31/2021
UTwr_S105641,UTwr_S425242,01/01/2021,12/31/2021
UTwr_S105642,UTwr_S464169,01/01/2021,12/31/2021
UTwr_S105642,UTwr_S425244,01/01/2021,12/31/2021
UTwr_S105642,UTwr_S425245,01/01/2021,12/31/2021
UTwr_S105643,UTwr_S425246,01/01/2021,12/31/2021
UTwr_S105645,UTwr_S425248,01/01/2021,12/31/2021
UTwr_S105647,UTwr_S425249,01/01/2021,12/31/2021
UTwr_S105648,UTwr_S425250,01/01/2021,12/31/2021
UTwr_S105649,UTwr_S425251,01/01/2021,12/31/2021
UTwr_S105650,UTwr_S425252,01/01/2021,12/31/2021
UTwr_S105651,UTwr_S425253,01/01/2021,12/31/2021
UTwr_S105651,UTwr_S425255,01/01/2021,12/31/2021
UTwr_S105651,UTwr_S425256,01/01/2021,12/31/2021
UTwr_S105651,UTwr_S425254,01/01/2021,12/31/2021
UTwr_S105652,UTwr_S425257,01/01/2021,12/31/2021
UTwr_S105653,UTwr_S425258,01/01/2021,12/31/2021
UTwr_S105655,UTwr_S425259,01/01/2021,12/31/2021
UTwr_S105655,UTwr_S425263,01/01/2021,12/31/2021
UTwr_S105655,UTwr_S425260,01/01/2021,12/31/2021
UTwr_S105655,UTwr_S425262,01/01/2021,12/31/2021
UTwr_S105655,UTwr_S425264,01/01/2021,12/31/2021
UTwr_S105655,UTwr_S425261,01/01/2021,12/31/2021
UTwr_S105656,UTwr_S425259,01/01/2021,12/31/2021
UTwr_S105656,UTwr_S425263,01/01/2021,12/31/2021
UTwr_S105656,UTwr_S425260,01/01/2021,12/31/2021
UTwr_S105656,UTwr_S425262,01/01/2021,12/31/2021
UTwr_S105656,UTwr_S425264,01/01/2021,12/31/2021
UTwr_S105656,UTwr_S425261,01/01/2021,12/31/2021
UTwr_S105654,UTwr_S425259,01/01/2021,12/31/2021
UTwr_S105654,UTwr_S425263,01/01/2021,12/31/2021
UTwr_S105654,UTwr_S425260,01/01/2021,12/31/2021
UTwr_S105654,UTwr_S425262,01/01/2021,12/31/2021
UTwr_S105654,UTwr_S425264,01/01/2021,12/31/2021
UTwr_S105654,UTwr_S425261,01/01/2021,12/31/2021
UTwr_S105658,UTwr_S425266,01/01/2021,12/31/2021
UTwr_S105658,UTwr_S468854,01/01/2021,12/31/2021
UTwr_S105658,UTwr_S425265,01/01/2021,12/31/2021
UTwr_S105657,UTwr_S425266,01/01/2021,12/31/2021
UTwr_S105657,UTwr_S468854,01/01/2021,12/31/2021
UTwr_S105657,UTwr_S425265,01/01/2021,12/31/2021
UTwr_S105664,UTwr_S425274,01/01/2021,12/31/2021
UTwr_S105665,UTwr_S425275,01/01/2021,12/31/2021
UTwr_S105665,UTwr_S425276,01/01/2021,12/31/2021
UTwr_S105667,UTwr_S425275,01/01/2021,12/31/2021
UTwr_S105667,UTwr_S425276,01/01/2021,12/31/2021
UTwr_S105666,UTwr_S425275,01/01/2021,12/31/2021
UTwr_S105666,UTwr_S425276,01/01/2021,12/31/2021
UTwr_S105669,UTwr_S425277,01/01/2021,12/31/2021
UTwr_S105672,UTwr_S425278,01/01/2021,12/31/2021
UTwr_S105673,UTwr_S425279,01/01/2021,12/31/2021
UTwr_S105673,UTwr_S425282,01/01/2021,12/31/2021
UTwr_S105673,UTwr_S425280,01/01/2021,12/31/2021
UTwr_S105673,UTwr_S425281,01/01/2021,12/31/2021
UTwr_S105676,UTwr_S425279,01/01/2021,12/31/2021
UTwr_S105676,UTwr_S425282,01/01/2021,12/31/2021
UTwr_S105676,UTwr_S425280,01/01/2021,12/31/2021
UTwr_S105676,UTwr_S425281,01/01/2021,12/31/2021
UTwr_S105674,UTwr_S425279,01/01/2021,12/31/2021
UTwr_S105674,UTwr_S425282,01/01/2021,12/31/2021
UTwr_S105674,UTwr_S425280,01/01/2021,12/31/2021
UTwr_S105674,UTwr_S425281,01/01/2021,12/31/2021
UTwr_S105675,UTwr_S425279,01/01/2021,12/31/2021
UTwr_S105675,UTwr_S425282,01/01/2021,12/31/2021
UTwr_S105675,UTwr_S425280,01/01/2021,12/31/2021
UTwr_S105675,UTwr_S425281,01/01/2021,12/31/2021
UTwr_S105677,UTwr_S425283,01/01/2021,12/31/2021
UTwr_S105678,UTwr_S425284,01/01/2021,12/31/2021
UTwr_S105679,UTwr_S425285,01/01/2021,12/31/2021
UTwr_S105680,UTwr_S425286,01/01/2021,12/31/2021
UTwr_S105684,UTwr_S425288,01/01/2021,12/31/2021
UTwr_S105684,UTwr_S425289,01/01/2021,12/31/2021
UTwr_S105684,UTwr_S425287,01/01/2021,12/31/2021
UTwr_S105686,UTwr_S425288,01/01/2021,12/31/2021
UTwr_S105686,UTwr_S425289,01/01/2021,12/31/2021
UTwr_S105686,UTwr_S425287,01/01/2021,12/31/2021
UTwr_S105683,UTwr_S425288,01/01/2021,12/31/2021
UTwr_S105683,UTwr_S425289,01/01/2021,12/31/2021
UTwr_S105683,UTwr_S425287,01/01/2021,12/31/2021
UTwr_S105685,UTwr_S425288,01/01/2021,12/31/2021
UTwr_S105685,UTwr_S425289,01/01/2021,12/31/2021
UTwr_S105685,UTwr_S425287,01/01/2021,12/31/2021
UTwr_S105688,UTwr_S425290,01/01/2021,12/31/2021
UTwr_S105687,UTwr_S425290,01/01/2021,12/31/2021
UTwr_S105690,UTwr_S425291,01/01/2021,12/31/2021
UTwr_S105691,UTwr_S425291,01/01/2021,12/31/2021
UTwr_S105692,UTwr_S425292,01/01/2021,12/31/2021
UTwr_S105698,UTwr_S425298,01/01/2021,12/31/2021
UTwr_S105698,UTwr_S425297,01/01/2021,12/31/2021
UTwr_S105699,UTwr_S425299,01/01/2021,12/31/2021
UTwr_S105700,UTwr_S425301,01/01/2021,12/31/2021
UTwr_S105700,UTwr_S425300,01/01/2021,12/31/2021
UTwr_S105700,UTwr_S425302,01/01/2021,12/31/2021
UTwr_S105710,UTwr_S425308,01/01/2021,12/31/2021
UTwr_S105711,UTwr_S425309,01/01/2021,12/31/2021
UTwr_S105713,UTwr_S425310,01/01/2021,12/31/2021
UTwr_S105720,UTwr_S425378,01/01/2021,12/31/2021
UTwr_S105720,UTwr_S425377,01/01/2021,12/31/2021
UTwr_S105720,UTwr_S425379,01/01/2021,12/31/2021
UTwr_S105728,UTwr_S425380,01/01/2021,12/31/2021
UTwr_S105731,UTwr_S425381,01/01/2021,12/31/2021
UTwr_S105732,UTwr_S425382,01/01/2021,12/31/2021
UTwr_S105733,UTwr_S425383,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425881,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425758,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425868,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425816,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425760,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425615,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425854,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425457,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425858,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425527,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425622,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425901,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425456,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425855,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425891,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425509,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425434,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425638,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425807,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425569,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425526,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425429,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425425,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425727,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425556,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425519,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425493,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425924,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425791,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425418,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425919,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425726,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425391,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425500,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425504,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425877,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425650,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425765,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425631,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425841,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425856,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425659,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425709,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425403,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425728,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425817,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425943,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425853,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425466,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425415,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425389,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425473,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425681,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425736,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425485,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425568,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425539,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425862,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425592,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425550,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425617,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425431,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425755,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425696,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425410,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425911,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S439565,01/01/2021,12/31/2021
UTwr_S105734,UTwr_S425572,01/01/2021,12/31/2021
