SiteUUID,PODorPOUSite,Longitude,Latitude
OKwr_S15341,POD,-98.85925302,35.9991135
OKwr_S15342,POD,-98.86464638,36.00711849
OKwr_S15343,POD,-98.85768838,36.00534795
OKwr_S15344,POD,-101.36983252,36.99335589
OKwr_S15345,POD,-101.37588015,36.9946712
OKwr_S15346,POD,-101.38230087,36.99586339
OKwr_S15347,POD,-98.9162338,35.74725546
OKwr_S15348,POD,-97.95372175,35.03050825
OKwr_S15349,POD,-98.57765098,36.814563
OKwr_S1535,POD,-101.86944218,36.59103363
OKwr_S1535,POD,-101.86944218,36.59103363
OKwr_S15350,POD,-98.57837425,36.81398999
OKwr_S15351,POD,-98.04874869,36.15817875
OKwr_S15352,POD,-98.04924292,36.15818338
OKwr_S15353,POD,-98.0460512,36.15453978
OKwr_S15354,POD,-98.04634202,36.1560827
OKwr_S15355,POD,-101.881901,36.95969062
OKwr_S15356,POD,-97.82415162,35.3646335
OKwr_S15357,POD,-102.63932283,36.66735673
OKwr_S15358,POD,-102.63749438,36.66736748
OKwr_S15359,POD,-102.63845825,36.6683535
OKwr_S1536,POD,-101.87175901,36.59464763
OKwr_S15360,POD,-97.58774544,36.65084615
OKwr_S15361,POD,-98.31369175,36.31768636
OKwr_S15362,POD,-101.89331828,36.9471469
OKwr_S15363,POD,-101.8987599,36.94969575
OKwr_S15364,POD,-101.91136534,36.9504573
OKwr_S15365,POD,-99.66139581,35.20730499
OKwr_S15366,POD,-101.91455169,36.94971688
OKwr_S15367,POD,-98.20860951,34.79041939
OKwr_S15368,POD,-98.20832026,34.78998949
OKwr_S15369,POD,-98.62140899,35.22178196
OKwr_S1537,POD,-101.8626332,36.58922363
OKwr_S15370,POD,-98.6206847,35.22145121
OKwr_S15371,POD,-99.58233269,35.1786744
OKwr_S15372,POD,-99.58232635,35.18595694
OKwr_S15373,POD,-99.57788721,35.18595203
OKwr_S15374,POD,-99.57342676,35.188658
OKwr_S15375,POD,-99.57790936,35.17868828
OKwr_S15376,POD,-99.58236351,35.16593823
OKwr_S15377,POD,-99.57792893,35.17141413
OKwr_S15378,POD,-99.5812555,35.1704855
OKwr_S15379,POD,-99.58235682,35.17140188
OKwr_S1538,POD,-101.87846337,36.59101451
OKwr_S15380,POD,-99.57794226,35.1659639
OKwr_S15381,POD,-99.57955939,35.16844706
OKwr_S15382,POD,-99.57933214,35.16907923
OKwr_S15383,POD,-99.57859869,35.16872995
OKwr_S15384,POD,-99.57891901,35.16819499
OKwr_S15385,POD,-99.579039,35.16867904
OKwr_S15386,POD,-101.88298933,36.94970364
OKwr_S15387,POD,-101.88298975,36.94605368
OKwr_S15388,POD,-101.8785273,36.94970702
OKwr_S15389,POD,-96.04399352,33.8630887
OKwr_S1539,POD,-101.87395801,36.58921641
OKwr_S15390,POD,-96.04375416,33.86232894
OKwr_S15391,POD,-96.78428103,35.40942167
OKwr_S15392,POD,-96.78286929,35.40940672
OKwr_S15393,POD,-96.7812165,35.4101245
OKwr_S15394,POD,-98.4773355,35.3296045
OKwr_S15395,POD,-99.0897085,35.29593469
OKwr_S15396,POD,-99.087494,35.2959375
OKwr_S15397,POD,-99.08970823,35.29412435
OKwr_S15398,POD,-97.26071611,34.73092399
OKwr_S15399,POD,-97.26072776,34.73147444
OKwr_S154,POD,-102.8373551,36.5732248
OKwr_S15400,POD,-99.86293175,34.7079043
OKwr_S15401,POD,-100.41020995,36.52606227
OKwr_S15402,POD,-99.91536859,34.7224768
OKwr_S15403,POD,-99.970509,34.7062305
OKwr_S15404,POD,-99.97714469,36.62490737
OKwr_S15405,POD,-101.45239556,36.96368504
OKwr_S15406,POD,-95.585932,35.29888
OKwr_S15407,POD,-100.8798869,36.99351892
OKwr_S15408,POD,-100.87936051,36.99308224
OKwr_S15409,POD,-101.88389258,36.96135671
OKwr_S1541,POD,-102.2195021,36.65285812
OKwr_S15410,POD,-101.87912764,36.50897217
OKwr_S15411,POD,-101.88072778,36.514936
OKwr_S15412,POD,-101.87090466,36.51075985
OKwr_S15413,POD,-101.87844168,36.51859951
OKwr_S15414,POD,-101.87080734,36.52165478
OKwr_S15415,POD,-101.87168035,36.52222391
OKwr_S15416,POD,-100.57604586,36.65896493
OKwr_S15417,POD,-100.02444578,36.98149865
OKwr_S15418,POD,-98.51330831,35.90597003
OKwr_S15419,POD,-99.14498153,34.49282042
OKwr_S1542,POD,-101.60875007,36.65272416
OKwr_S15420,POD,-99.14506937,34.48904805
OKwr_S15421,POD,-99.14879938,34.49040301
OKwr_S15422,POD,-95.1164974,33.999998
OKwr_S15423,POD,-95.10777662,33.99820454
OKwr_S15424,POD,-95.10777549,33.99636654
OKwr_S15425,POD,-98.0294285,36.1138285
OKwr_S15426,POD,-98.31179648,36.31657163
OKwr_S15427,POD,-98.46180725,36.41476561
OKwr_S15428,POD,-98.46075413,36.41133886
OKwr_S15429,POD,-98.51311944,35.90519422
OKwr_S1543,POD,-101.60875218,36.64911713
OKwr_S15430,POD,-98.51218395,35.90575869
OKwr_S15431,POD,-99.682239,35.7373205
OKwr_S15432,POD,-99.67539504,35.74324262
OKwr_S15433,POD,-98.48630187,35.45967567
OKwr_S15434,POD,-102.83146522,36.5412437
OKwr_S15435,POD,-102.82151962,36.53338001
OKwr_S15435,POD,-102.82151962,36.53338001
OKwr_S15436,POD,-99.0016232,34.64189234
OKwr_S15437,POD,-99.00154644,34.64454203
OKwr_S15438,POD,-99.00309227,34.64556144
OKwr_S15439,POD,-99.14478394,35.379352
OKwr_S1544,POD,-102.5488103,36.67190985
OKwr_S15440,POD,-99.14480071,35.38116638
OKwr_S15441,POD,-99.14700508,35.37937605
OKwr_S15442,POD,-96.28556535,33.91686608
OKwr_S15443,POD,-98.5911915,36.8163325
OKwr_S15444,POD,-99.95126395,35.25285672
OKwr_S15445,POD,-99.9474032,35.25209901
OKwr_S15446,POD,-99.90430673,35.24907482
OKwr_S15447,POD,-99.89461206,35.24071854
OKwr_S15448,POD,-99.07586,34.34658955
OKwr_S15449,POD,-99.074882,34.3458295
OKwr_S1545,POD,-102.56659385,36.67190361
OKwr_S15450,POD,-99.07586651,34.34346633
OKwr_S15451,POD,-95.86250041,36.01391877
OKwr_S15452,POD,-95.865349,36.0127655
OKwr_S15453,POD,-95.8635356,36.01415438
OKwr_S15454,POD,-95.86303202,36.01402357
OKwr_S15455,POD,-95.86596337,36.00991311
OKwr_S15456,POD,-95.86609036,36.00931792
OKwr_S15457,POD,-95.8674805,36.00915095
OKwr_S15458,POD,-95.86707601,36.00836716
OKwr_S15459,POD,-95.86697784,36.00848614
OKwr_S1546,POD,-102.6037235,36.5985045
OKwr_S15460,POD,-95.86683751,36.0086981
OKwr_S15461,POD,-95.86673907,36.00896964
OKwr_S15462,POD,-95.86652097,36.008307
OKwr_S15463,POD,-98.01175018,34.31771225
OKwr_S15464,POD,-101.448807,36.7193515
OKwr_S15465,POD,-101.44655015,36.72114342
OKwr_S15466,POD,-101.44203477,36.72113331
OKwr_S15467,POD,-99.8847979,34.75517527
OKwr_S15468,POD,-101.25662563,36.75342004
OKwr_S15469,POD,-101.267837,36.7516305
OKwr_S1547,POD,-102.59251937,36.6003108
OKwr_S15470,POD,-101.2678545,36.7425445
OKwr_S15471,POD,-101.25210359,36.74614188
OKwr_S15472,POD,-101.2543545,36.7406615
OKwr_S15473,POD,-101.24308906,36.74427552
OKwr_S15474,POD,-101.4286058,36.68115486
OKwr_S15475,POD,-100.60800094,36.73336921
OKwr_S15476,POD,-101.0965435,36.75741411
OKwr_S15477,POD,-100.25543149,36.73157064
OKwr_S15478,POD,-100.25538732,36.7261085
OKwr_S15479,POD,-100.73978321,36.74240357
OKwr_S1548,POD,-102.601472,36.5931065
OKwr_S15480,POD,-99.69952439,34.6920531
OKwr_S15481,POD,-99.93432301,34.69264951
OKwr_S15482,POD,-99.85510527,34.69970794
OKwr_S15483,POD,-99.54777773,34.68389164
OKwr_S15484,POD,-99.591366,34.7020285
OKwr_S15485,POD,-101.26100061,36.75524109
OKwr_S15486,POD,-101.2610189,36.7534363
OKwr_S15487,POD,-100.08150238,36.72231454
OKwr_S15488,POD,-100.0792453,36.72051221
OKwr_S15489,POD,-100.77576332,36.7206327
OKwr_S1549,POD,-102.592471,36.5912773
OKwr_S15490,POD,-101.166488,36.7082105
OKwr_S15491,POD,-101.10544936,36.68825209
OKwr_S15492,POD,-101.2318079,36.70262304
OKwr_S15493,POD,-99.69416865,34.69835391
OKwr_S15494,POD,-99.68757373,34.69831535
OKwr_S15495,POD,-99.694168,34.70015931
OKwr_S15496,POD,-101.43759342,36.68657006
OKwr_S15497,POD,-101.4353715,36.6829565
OKwr_S15498,POD,-101.42859637,36.68657047
OKwr_S15499,POD,-99.89223408,34.70704489
OKwr_S155,POD,-102.832856,36.5678025
OKwr_S1550,POD,-102.57448796,36.59506563
OKwr_S15500,POD,-99.89223337,34.69977578
OKwr_S15501,POD,-99.69323194,34.72835341
OKwr_S15502,POD,-101.4826111,36.72490201
OKwr_S15502,POD,-101.4826111,36.72490201
OKwr_S15503,POD,-101.47585193,36.7248943
OKwr_S15507,POD,-100.05870482,36.70236213
OKwr_S15508,POD,-99.56924219,34.68568078
OKwr_S15509,POD,-100.65903645,36.67536859
OKwr_S1551,POD,-102.57446512,36.59868114
OKwr_S15510,POD,-97.308292,34.77275125
OKwr_S15511,POD,-96.51487645,34.26058174
OKwr_S15512,POD,-99.56940242,34.70389251
OKwr_S15513,POD,-97.2623105,34.8162245
OKwr_S15514,POD,-101.17301625,36.7591315
OKwr_S15514,POD,-101.17301625,36.7591315
OKwr_S15514,POD,-101.17301625,36.7591315
OKwr_S15515,POD,-99.90333428,34.72702598
OKwr_S15516,POD,-101.39460197,36.73915113
OKwr_S15516,POD,-101.39460197,36.73915113
OKwr_S15517,POD,-99.12074345,34.275486
OKwr_S15518,POD,-99.1294715,34.2736705
OKwr_S15519,POD,-100.01587062,36.68072904
OKwr_S1552,POD,-102.5835095,36.5986805
OKwr_S15520,POD,-99.89788694,34.72975494
OKwr_S15521,POD,-100.63011392,36.73147286
OKwr_S15522,POD,-100.62814787,36.73147299
OKwr_S15523,POD,-100.63010095,36.7295694
OKwr_S15524,POD,-100.62812907,36.7189005
OKwr_S15525,POD,-100.61460117,36.71873407
OKwr_S15526,POD,-100.63007419,36.72067977
OKwr_S15527,POD,-99.6072558,34.75304779
OKwr_S15528,POD,-99.61356038,34.7111885
OKwr_S15529,POD,-96.7878848,34.3314515
OKwr_S1553,POD,-102.58576174,36.59134799
OKwr_S15530,POD,-100.16027627,36.68812346
OKwr_S15530,POD,-100.16027627,36.68812346
OKwr_S15531,POD,-100.748875,36.6988865
OKwr_S15531,POD,-100.748875,36.6988865
OKwr_S15533,POD,-101.375452,36.6791955
OKwr_S15534,POD,-101.37094913,36.6828116
OKwr_S15535,POD,-99.66565662,34.69286915
OKwr_S15536,POD,-99.59838204,34.73107692
OKwr_S15537,POD,-99.6027445,34.7292615
OKwr_S15538,POD,-99.59619891,34.73298126
OKwr_S15539,POD,-99.5918025,34.7329805
OKwr_S1554,POD,-102.35493549,36.66380368
OKwr_S15540,POD,-99.88237868,34.70972676
OKwr_S15541,POD,-101.39911443,36.7463615
OKwr_S15542,POD,-101.49023291,36.72040353
OKwr_S15543,POD,-99.6787873,34.72373194
OKwr_S15543,POD,-99.6787873,34.72373194
OKwr_S15544,POD,-99.66140659,34.68744903
OKwr_S15545,POD,-99.15784525,34.72015299
OKwr_S15546,POD,-99.63532355,34.70562515
OKwr_S15547,POD,-100.67942652,36.74965825
OKwr_S15548,POD,-100.67490749,36.74785522
OKwr_S15549,POD,-100.627936,36.6753655
OKwr_S1555,POD,-101.7752005,36.5999035
OKwr_S15550,POD,-98.978351,34.7041095
OKwr_S15551,POD,-98.978351,34.7059165
OKwr_S15552,POD,-99.09559868,34.24912057
OKwr_S15553,POD,-99.60434478,34.68745056
OKwr_S15554,POD,-99.95078769,34.70262635
OKwr_S15554,POD,-99.95078769,34.70262635
OKwr_S15555,POD,-99.94859994,34.69720498
OKwr_S15555,POD,-99.94859994,34.69720498
OKwr_S15556,POD,-99.95300764,34.69720389
OKwr_S15556,POD,-99.95300764,34.69720389
OKwr_S15557,POD,-99.60061,34.73839818
OKwr_S15558,POD,-101.417108,36.7571895
OKwr_S15559,POD,-99.944237,34.69535276
OKwr_S1556,POD,-99.15320575,34.42745916
OKwr_S1556,POD,-99.15320575,34.42745916
OKwr_S1556,POD,-99.15320575,34.42745916
OKwr_S15560,POD,-100.62674997,36.736072
OKwr_S15561,POD,-98.98692705,34.68415287
OKwr_S15562,POD,-98.98469848,34.6877895
OKwr_S15563,POD,-99.40362228,34.73149144
OKwr_S15564,POD,-99.8651445,34.7206035
OKwr_S15565,POD,-99.12262505,34.70617046
OKwr_S15566,POD,-99.8528127,34.70876949
OKwr_S15567,POD,-101.31810795,36.67821458
OKwr_S15568,POD,-99.59471561,34.704745
OKwr_S15569,POD,-99.63116215,34.71481837
OKwr_S1557,POD,-99.18056748,34.43197906
OKwr_S15570,POD,-101.4081745,36.7300325
OKwr_S15571,POD,-99.95072444,34.71892094
OKwr_S15572,POD,-99.1569436,34.75586811
OKwr_S15573,POD,-98.510782,34.2691325
OKwr_S15574,POD,-98.51297125,34.26913271
OKwr_S15575,POD,-99.54342386,34.68747806
OKwr_S15576,POD,-101.357413,36.67918275
OKwr_S15577,POD,-101.47806938,36.6849364
OKwr_S15578,POD,-100.660163,36.67627146
OKwr_S15579,POD,-99.33011347,34.71243215
OKwr_S1558,POD,-98.60551095,34.59553988
OKwr_S15580,POD,-99.32124148,34.71243868
OKwr_S15581,POD,-99.88466317,34.74058151
OKwr_S15582,POD,-101.45560603,36.6830143
OKwr_S15583,POD,-101.45222565,36.68216533
OKwr_S15584,POD,-98.98265267,34.68236082
OKwr_S15585,POD,-99.89007356,34.68527304
OKwr_S15587,POD,-99.98455122,34.68726609
OKwr_S15588,POD,-97.26010962,34.81805504
OKwr_S15589,POD,-99.1250975,34.26644375
OKwr_S1559,POD,-99.30485806,34.43731466
OKwr_S15590,POD,-99.12508682,34.26283066
OKwr_S15591,POD,-99.125055,34.2591055
OKwr_S15592,POD,-99.12506572,34.26096829
OKwr_S15593,POD,-101.087518,36.7574135
OKwr_S15595,POD,-101.4150226,36.68836669
OKwr_S15595,POD,-101.4150226,36.68836669
OKwr_S15596,POD,-100.28253256,36.75222406
OKwr_S15598,POD,-99.69900715,34.75474789
OKwr_S15599,POD,-99.62033676,34.72394197
OKwr_S156,POD,-102.17905781,36.58014516
OKwr_S1560,POD,-99.31140971,34.43912418
OKwr_S15600,POD,-99.61593887,34.71840754
OKwr_S15601,POD,-99.11414469,34.24825677
OKwr_S15602,POD,-99.107605,34.24824325
OKwr_S15603,POD,-101.47584769,36.71947706
OKwr_S15604,POD,-98.99130443,34.71675917
OKwr_S15605,POD,-99.851709,34.68612963
OKwr_S15607,POD,-99.70969397,34.73836225
OKwr_S15608,POD,-101.43752987,36.71931262
OKwr_S15609,POD,-99.15700208,34.75932691
OKwr_S1561,POD,-102.12099893,36.60184498
OKwr_S15610,POD,-100.16594447,36.68360503
OKwr_S15611,POD,-100.1490155,36.68264284
OKwr_S15612,POD,-99.99887582,34.69541575
OKwr_S15613,POD,-99.7131503,34.74293721
OKwr_S15614,POD,-99.10542158,34.24823913
OKwr_S15615,POD,-99.09886925,34.25002788
OKwr_S15616,POD,-101.41258312,36.76093542
OKwr_S15617,POD,-99.9088785,34.7333705
OKwr_S15618,POD,-100.02490837,36.7079442
OKwr_S15619,POD,-100.015958,36.7079275
OKwr_S1562,POD,-102.11648338,36.59640854
OKwr_S15620,POD,-100.04295487,36.71149641
OKwr_S15621,POD,-100.04192016,36.72513005
OKwr_S15622,POD,-100.01595819,36.71695053
OKwr_S15623,POD,-100.04066234,36.69329445
OKwr_S15624,POD,-100.00701963,36.72601067
OKwr_S15625,POD,-100.03497939,36.69976416
OKwr_S15626,POD,-100.03731524,36.71067549
OKwr_S15627,POD,-100.03837014,36.69336526
OKwr_S15628,POD,-100.05647032,36.71149849
OKwr_S15629,POD,-100.03071543,36.73422054
OKwr_S1563,POD,-99.1794955,34.4274545
OKwr_S15630,POD,-100.03061024,36.72328067
OKwr_S15631,POD,-100.01938882,36.72518033
OKwr_S15632,POD,-100.05325288,36.72873904
OKwr_S15633,POD,-100.024925,36.71517224
OKwr_S15634,POD,-100.05321685,36.72147185
OKwr_S15635,POD,-100.020397,36.70064558
OKwr_S15636,POD,-98.67487426,34.27896092
OKwr_S15637,POD,-99.84729357,34.68250763
OKwr_S15638,POD,-99.84948602,34.68251569
OKwr_S15639,POD,-101.51128625,36.68499232
OKwr_S1564,POD,-99.1816865,34.4274545
OKwr_S15640,POD,-101.51127299,36.68867189
OKwr_S15641,POD,-99.86405376,34.72875217
OKwr_S15642,POD,-99.86624581,34.72694555
OKwr_S15643,POD,-99.88901416,34.7387583
OKwr_S15644,POD,-101.47359571,36.6813007
OKwr_S15644,POD,-101.47359571,36.6813007
OKwr_S15647,POD,-101.48711764,36.7176385
OKwr_S15649,POD,-101.48258168,36.69222263
OKwr_S15650,POD,-101.47581786,36.68673406
OKwr_S15650,POD,-101.47581786,36.68673406
OKwr_S15651,POD,-101.50912578,36.70307684
OKwr_S15652,POD,-101.50242665,36.70312526
OKwr_S15653,POD,-101.466797,36.7120605
OKwr_S15654,POD,-101.50910433,36.69053155
OKwr_S15657,POD,-101.49791687,36.68677754
OKwr_S15658,POD,-101.49340604,36.67593266
OKwr_S15659,POD,-101.49565738,36.68135617
OKwr_S1566,POD,-99.76482921,34.4994479
OKwr_S15660,POD,-99.59629353,34.7402662
OKwr_S15661,POD,-99.430863,34.7624785
OKwr_S15662,POD,-99.15765346,34.25023338
OKwr_S15663,POD,-100.8389925,36.6789225
OKwr_S15664,POD,-99.89775225,34.69163653
OKwr_S15665,POD,-99.87266319,34.72150985
OKwr_S15666,POD,-101.41939522,36.73915727
OKwr_S15667,POD,-99.94205836,34.6862717
OKwr_S15668,POD,-98.90639505,34.70957824
OKwr_S15669,POD,-99.63156666,34.76042788
OKwr_S1567,POD,-97.93838782,34.67983284
OKwr_S15670,POD,-101.305737,36.6754675
OKwr_S15672,POD,-99.97286396,34.68635835
OKwr_S15674,POD,-101.49792525,36.69047625
OKwr_S15675,POD,-100.41476288,36.68781189
OKwr_S15676,POD,-99.71721162,34.72296545
OKwr_S15677,POD,-101.355466,36.7571825
OKwr_S15678,POD,-101.35320699,36.75537457
OKwr_S15679,POD,-101.12594364,36.7173462
OKwr_S1568,POD,-97.92085495,34.67986039
OKwr_S15680,POD,-101.10781345,36.7028445
OKwr_S15681,POD,-101.11691598,36.6973375
OKwr_S15682,POD,-101.11686309,36.71737125
OKwr_S15683,POD,-101.11461986,36.70649392
OKwr_S15684,POD,-99.40612774,34.73879096
OKwr_S15685,POD,-100.5896245,36.6934335
OKwr_S15686,POD,-100.587371,36.69343
OKwr_S15687,POD,-99.62283166,34.7441076
OKwr_S15688,POD,-99.61842337,34.74411442
OKwr_S15689,POD,-100.36340382,36.73133773
OKwr_S1569,POD,-97.92085194,34.67620069
OKwr_S15690,POD,-100.36337935,36.7258855
OKwr_S15691,POD,-100.39929666,36.72590347
OKwr_S15692,POD,-99.8673175,34.7060975
OKwr_S15693,POD,-99.86513035,34.70973477
OKwr_S15694,POD,-101.42403975,36.69926257
OKwr_S15695,POD,-101.433054,36.7065995
OKwr_S15696,POD,-101.42854645,36.70479231
OKwr_S15697,POD,-101.4308,36.70840625
OKwr_S15698,POD,-101.435313,36.6992625
OKwr_S15699,POD,-99.09025643,34.33332101
OKwr_S157,POD,-102.167766,36.57833075
OKwr_S1570,POD,-97.92961516,34.6725611
OKwr_S15700,POD,-99.090276,34.3315735
OKwr_S15701,POD,-99.09244493,34.33332301
OKwr_S15702,POD,-101.08312663,36.69548874
OKwr_S15703,POD,-101.0831385,36.6936833
OKwr_S15704,POD,-101.08089193,36.69007105
OKwr_S15705,POD,-101.06973149,36.68822958
OKwr_S15706,POD,-101.06518982,36.68822401
OKwr_S15707,POD,-101.06292299,36.68822303
OKwr_S15708,POD,-99.96623258,34.68635028
OKwr_S15708,POD,-99.96623258,34.68635028
OKwr_S15709,POD,-99.12700825,34.70618716
OKwr_S15709,POD,-99.12700825,34.70618716
OKwr_S15709,POD,-99.12700825,34.70618716
OKwr_S1571,POD,-97.92524436,34.6725708
OKwr_S15710,POD,-99.13135543,34.70437782
OKwr_S15710,POD,-99.13135543,34.70437782
OKwr_S15710,POD,-99.13135543,34.70437782
OKwr_S15711,POD,-99.77076811,34.74578839
OKwr_S15712,POD,-101.40600513,36.68110114
OKwr_S15712,POD,-101.40600513,36.68110114
OKwr_S15713,POD,-96.155523,34.3285515
OKwr_S15713,POD,-96.155523,34.3285515
OKwr_S15714,POD,-96.155523,34.3267445
OKwr_S15715,POD,-96.151039,34.3267445
OKwr_S15715,POD,-96.151039,34.3267445
OKwr_S15716,POD,-96.153281,34.3267445
OKwr_S15716,POD,-96.153281,34.3267445
OKwr_S15717,POD,-99.87264774,34.69975646
OKwr_S15718,POD,-96.98910451,34.28256433
OKwr_S15719,POD,-96.99345749,34.28256182
OKwr_S1572,POD,-102.471171,36.66016656
OKwr_S15720,POD,-97.32707834,34.80450243
OKwr_S15721,POD,-99.92644478,34.68986749
OKwr_S15722,POD,-99.61367249,34.72019173
OKwr_S15723,POD,-99.6069435,34.7201785
OKwr_S15724,POD,-99.59628676,34.75675674
OKwr_S15725,POD,-99.93766331,34.68446475
OKwr_S15726,POD,-101.20123275,36.75816407
OKwr_S15728,POD,-99.60672009,34.69660322
OKwr_S15729,POD,-100.65449733,36.71886869
OKwr_S15729,POD,-100.65449733,36.71886869
OKwr_S1573,POD,-102.48245809,36.66021
OKwr_S15730,POD,-99.90992137,34.69441125
OKwr_S15731,POD,-99.7335505,34.7201585
OKwr_S15732,POD,-99.72039416,34.7147482
OKwr_S15733,POD,-100.14903662,36.69168579
OKwr_S15734,POD,-97.47366007,34.24642869
OKwr_S15735,POD,-100.61219887,36.68256487
OKwr_S15736,POD,-100.6099185,36.6789575
OKwr_S15737,POD,-100.6099185,36.67535103
OKwr_S15738,POD,-100.60991875,36.680757
OKwr_S15739,POD,-101.51816464,36.72671933
OKwr_S15740,POD,-101.5023645,36.7267365
OKwr_S15741,POD,-101.522595,36.7084425
OKwr_S15742,POD,-101.52253688,36.69777054
OKwr_S15743,POD,-101.5046665,36.7141375
OKwr_S15744,POD,-101.5249155,36.7267205
OKwr_S15745,POD,-101.34849018,36.68823312
OKwr_S15746,POD,-101.47806578,36.67770856
OKwr_S15746,POD,-101.47806578,36.67770856
OKwr_S15746,POD,-101.47806578,36.67770856
OKwr_S15747,POD,-99.64921675,34.76394737
OKwr_S15749,POD,-99.40332709,34.71683871
OKwr_S1575,POD,-102.29162,36.6419415
OKwr_S15750,POD,-99.14455607,34.275538
OKwr_S15751,POD,-95.1050325,34.7342435
OKwr_S15752,POD,-101.45337545,36.67584363
OKwr_S15753,POD,-99.109791,34.24824825
OKwr_S15754,POD,-95.467532,34.6854065
OKwr_S15755,POD,-95.46752983,34.68361524
OKwr_S15756,POD,-99.98786203,34.68997715
OKwr_S15757,POD,-97.55248569,34.2882333
OKwr_S15758,POD,-97.5546375,34.2845505
OKwr_S15759,POD,-99.94637203,34.70082782
OKwr_S1576,POD,-99.1554005,34.4274595
OKwr_S1576,POD,-99.1554005,34.4274595
OKwr_S15760,POD,-99.15543049,34.30816225
OKwr_S15762,POD,-100.59441226,36.74234944
OKwr_S15763,POD,-99.1553865,34.32268775
OKwr_S15764,POD,-101.45553727,36.71564418
OKwr_S15765,POD,-99.97270351,34.71171452
OKwr_S15766,POD,-96.41389615,34.26067855
OKwr_S15767,POD,-99.61531669,34.68745
OKwr_S15767,POD,-99.61531669,34.68745
OKwr_S15768,POD,-99.62187334,34.687446
OKwr_S15768,POD,-99.62187334,34.687446
OKwr_S15769,POD,-101.451117,36.6812265
OKwr_S1577,POD,-99.1510084,34.42746025
OKwr_S1577,POD,-99.1510084,34.42746025
OKwr_S15770,POD,-99.64922834,34.76033038
OKwr_S15771,POD,-99.57478559,34.6920622
OKwr_S15772,POD,-99.57807164,34.6893037
OKwr_S15773,POD,-100.05451438,36.74957613
OKwr_S15774,POD,-100.07263371,36.74954
OKwr_S15775,POD,-100.07715199,36.76048083
OKwr_S15776,POD,-96.42160875,34.2523915
OKwr_S15777,POD,-96.4128545,34.2505845
OKwr_S15778,POD,-101.50013736,36.71772207
OKwr_S15779,POD,-97.42408275,34.8507265
OKwr_S1578,POD,-102.1142325,36.592802
OKwr_S15780,POD,-99.61838087,34.73487857
OKwr_S15781,POD,-96.002209,34.3064985
OKwr_S15782,POD,-96.00220925,34.308272
OKwr_S15783,POD,-96.00221,34.3136595
OKwr_S15784,POD,-95.99783117,34.30826518
OKwr_S15785,POD,-96.000022,34.3136595
OKwr_S15786,POD,-96.00432292,34.31185184
OKwr_S15787,POD,-96.00220975,34.3100455
OKwr_S15788,POD,-96.00002187,34.31004554
OKwr_S15789,POD,-95.99783328,34.31553276
OKwr_S1579,POD,-102.12098475,36.59280709
OKwr_S15790,POD,-96.0000215,34.3064985
OKwr_S15791,POD,-99.62059161,34.73858479
OKwr_S15792,POD,-101.412731,36.6992135
OKwr_S15792,POD,-101.412731,36.6992135
OKwr_S15793,POD,-99.84730887,34.6897225
OKwr_S15794,POD,-101.484862,36.7157785
OKwr_S15795,POD,-99.58292474,34.72208276
OKwr_S15796,POD,-101.41273168,36.69200438
OKwr_S15797,POD,-101.41951371,36.69562054
OKwr_S15798,POD,-99.91647729,34.71435259
OKwr_S15799,POD,-99.15324099,34.30816016
OKwr_S158,POD,-101.07435998,36.54493091
OKwr_S1580,POD,-97.17998354,34.64990008
OKwr_S15800,POD,-99.153244,34.30635643
OKwr_S15800,POD,-99.153244,34.30635643
OKwr_S15801,POD,-99.15323275,34.31177259
OKwr_S15802,POD,-99.155431,34.3099655
OKwr_S15802,POD,-99.155431,34.3099655
OKwr_S15803,POD,-99.92424355,34.69721125
OKwr_S15804,POD,-99.89342382,34.72426755
OKwr_S15805,POD,-99.15541375,34.3135805
OKwr_S15806,POD,-99.926445,34.6934815
OKwr_S15807,POD,-99.68691151,34.75017076
OKwr_S15808,POD,-99.90763272,34.71435913
OKwr_S15809,POD,-99.1251275,34.2845005
OKwr_S1581,POD,-97.17118582,34.66262917
OKwr_S15810,POD,-99.12294305,34.28269791
OKwr_S15811,POD,-99.1207535,34.2808865
OKwr_S15812,POD,-99.11856771,34.27908172
OKwr_S15813,POD,-99.1185638,34.2772844
OKwr_S15814,POD,-99.11637976,34.27727543
OKwr_S15815,POD,-97.262257,34.7872295
OKwr_S15816,POD,-99.4116245,34.6930045
OKwr_S15817,POD,-99.41163454,34.69490829
OKwr_S15818,POD,-96.9955895,34.2697275
OKwr_S15819,POD,-96.97383979,34.273462
OKwr_S1582,POD,-97.16460016,34.66078722
OKwr_S15820,POD,-99.96057736,34.7361416
OKwr_S15821,POD,-98.56092047,34.29240108
