WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
AKwr_WS368,,,Fresh,Kuparuk Unit,28682,Surface Water
AKwr_WS369,,,Fresh,East and West SID shallow wells (saltwater),27588,Groundwater
AKwr_WS370,,,Fresh,Shaviovik River Reservoir,33351,Surface Water
AKwr_WS371,,,Fresh,Lakes L9120- L9121- L9122- L9123/K210-and M9515,32981,Surface Water
AKwr_WS372,,,Fresh,Alpine Unit,28685,Surface Water
AKwr_WS373,,,Fresh,Kuparuk Unit,28688,Surface Water
AKwr_WS374,,,Fresh,Kuparuk Unit,28691,Surface Water
AKwr_WS375,,,Fresh,Drill Site 4 Lakes,33356,Surface Water
AKwr_WS376,,,Fresh,E Pad Lake,33358,Surface Water
AKwr_WS377,,,Fresh,Kuparuk Unit,28694,Surface Water
AKwr_WS378,,,Fresh,Drill Site 12 Lake,33360,Surface Water
AKwr_WS379,,,Fresh,West Dock Staging Lake,33362,Surface Water
AKwr_WS380,,,Fresh,Drill Site 18 Lake,33364,Surface Water
AKwr_WS381,,,Fresh,Kuparuk Reservoirs 4 & 5 and 3 Unnamed Lakes,33366,Surface Water
AKwr_WS382,,,Fresh,Creek btwn CFP and B Pads,33337,Surface Water
AKwr_WS383,,,Fresh,Five MPU Sources,33339,Surface Water
AKwr_WS384,,,Fresh,Alpine Unit,28697,Surface Water
AKwr_WS385,,,Fresh,"Kuparuk Reservoir 1, 2 & 3 (Uses outside WOA)",33371,Surface Water
AKwr_WS386,,,Fresh,North Slope Assets,21238,Surface Water
AKwr_WS387,,,Fresh,Badami Mine Site,33382,Surface Water
AKwr_WS388,,,Fresh,North PRB State No. 2,33380,Surface Water
AKwr_WS389,,,Fresh,Lake 25,26796,Surface Water
AKwr_WS390,,,Fresh,Lake #6 (Ice Chips),26799,Surface Water
AKwr_WS391,,,Fresh,Lake #8 (Ice Chips),26801,Surface Water
AKwr_WS392,,,Fresh,Lake (Ice Chips),26803,Surface Water
AKwr_WS393,,,Fresh,Lake 22,25031,Surface Water
AKwr_WS394,,,Fresh,Alpine Unit,21241,Surface Water
AKwr_WS395,,,Fresh,Alpine Unit,21244,Surface Water
AKwr_WS396,,,Fresh,well,54152,Groundwater
AKwr_WS397,,,Fresh,S Pad Lake,33378,Surface Water
AKwr_WS398,,,Fresh,Lake 18 (Ice and water),26806,Surface Water
AKwr_WS399,,,Fresh,Lake 19,26808,Surface Water
AKwr_WS400,,,Fresh,North Slope Assets,21247,Surface Water
AKwr_WS401,,,Fresh,Lake K214,32983,Surface Water
AKwr_WS402,,,Fresh,Exp Unit,28705,Surface Water
AKwr_WS403,,,Fresh,Kenai Gas Field Pad 34-31,23249,Groundwater
AKwr_WS404,,,Fresh,Exp Unit,28708,Surface Water
AKwr_WS405,,,Fresh,Nikiski well,55232,Groundwater
AKwr_WS406,,,Fresh,North and South OPP Shallow wells (saltwater),27591,Groundwater
AKwr_WS407,,,Fresh,North Slope Assets,21250,Groundwater
AKwr_WS408,,,Fresh,Spy Island area,27594,Groundwater
AKwr_WS409,,,Fresh,Historic Railroad Depot well,53352,Groundwater
AKwr_WS410,,,Fresh,340 ft well,10684,Groundwater
AKwr_WS411,,,Fresh,5 SOURCES,32658,Surface Water
AKwr_WS412,,,Fresh,DIU Mine Site,33388,Surface Water
AKwr_WS413,,,Fresh,Frontier Camp Lake,33390,Surface Water
AKwr_WS414,,,Fresh,Lake between G & E Pads,33391,Surface Water
AKwr_WS415,,,Fresh,DS3H LAKE,32660,Surface Water
AKwr_WS416,,,Fresh,Compressor Plant Wells,23251,Groundwater
AKwr_WS417,,,Fresh,Kuparuk Reservoirs 4 and 5,33394,Surface Water
AKwr_WS418,,,Fresh,B8542/L94104,51485,Surface Water
AKwr_WS419,,,Fresh,L9101/M9204,51486,Groundwater
AKwr_WS420,,,Fresh,L9104/B8542,51487,Groundwater
AKwr_WS421,,,Fresh,L9203/M9208,51488,Groundwater
AKwr_WS422,,,Fresh,L9204,51489,Groundwater
AKwr_WS423,,,Fresh,MC7901,51495,Surface Water
AKwr_WS424,,,Fresh,B8453/L9202,51497,Surface Water
AKwr_WS425,,,Fresh,Kupigrunak Lake,51499,Surface Water
AKwr_WS426,,,Fresh,K207/M0109,51605,Surface Water
AKwr_WS427,,,Fresh,M108,51607,Surface Water
AKwr_WS428,,,Fresh,MB1103,51609,Surface Water
AKwr_WS429,,,Fresh,Annie Pit,58321,Surface Water
AKwr_WS430,,,Fresh,L9113,51501,Surface Water
AKwr_WS431,,,Fresh,L9211,51503,Groundwater
AKwr_WS432,,,Fresh,MC7902,51505,Surface Water
AKwr_WS433,,,Fresh,L9831,51507,Surface Water
AKwr_WS434,,,Fresh,L9830,51509,Groundwater
AKwr_WS435,,,Fresh,Coleen and Duck Lakes,24893,Surface Water
AKwr_WS436,,,Fresh,Alpine Unit,21253,Groundwater
AKwr_WS437,,,Fresh,Alpine Unit,21256,Surface Water
AKwr_WS438,,,Fresh,Exp Unit,21259,Surface Water
AKwr_WS439,,,Fresh,Kuparuk Unit,28714,Surface Water
AKwr_WS440,,,Fresh,Exp Unit,21262,Surface Water
AKwr_WS441,,,Fresh,Duck Island Pit (DIU),25033,Groundwater
AKwr_WS442,,,Fresh,Lake 11,25035,Surface Water
AKwr_WS443,,,Fresh,Vern Lake (Sag Mine site C),25037,Surface Water
AKwr_WS444,,,Fresh,well,14354,Groundwater
AKwr_WS445,,,Fresh,Cannery Loop Unit Pad 2 Water Well,23253,Groundwater
AKwr_WS446,,,Fresh,Cannery Loop Unit Pad 3,23255,Groundwater
AKwr_WS447,,,Fresh,Pretty Creek Unit Pad 2 Well,23257,Groundwater
AKwr_WS448,,,Fresh,Alpine Unit,21265,Surface Water
AKwr_WS449,,,Fresh,BOC Impoundments,33396,Surface Water
AKwr_WS450,,,Fresh,CC2 Impoundment,33398,Surface Water
AKwr_WS451,,,Fresh,CSP Impoundments,33400,Surface Water
AKwr_WS452,,,Fresh,Five  Impoundments in PBU,33402,Surface Water
AKwr_WS453,,,Fresh,J Pad Impoundments,33404,Surface Water
AKwr_WS454,,,Fresh,NVTA Well #1,17230,Groundwater
AKwr_WS455,,,Fresh,Office/Camp Well and Well 43-5,23259,Groundwater
AKwr_WS456,,,Fresh,Kuparuk Unit,28717,Surface Water
AKwr_WS457,,,Fresh,Kuparuk Unit,28720,Surface Water
AKwr_WS458,,,Fresh,Kuparuk Unit,28723,Surface Water
AKwr_WS459,,,Fresh,Kuparuk Unit,28726,Surface Water
AKwr_WS460,,,Fresh,Kuparuk Unit,28729,Surface Water
AKwr_WS461,,,Fresh,Kuparuk Unit,28732,Surface Water
AKwr_WS462,,,Fresh,North Slope Assets,21268,Surface Water
AKwr_WS463,,,Fresh,Ivan River Wells,23261,Groundwater
AKwr_WS464,,,Fresh,Badami Lake #1,33411,Surface Water
AKwr_WS465,,,Fresh,Badami Lake #2,33412,Surface Water
AKwr_WS466,,,Fresh,Badami Lake #8,35210,Groundwater
AKwr_WS467,,,Fresh,William Jack Hernandez Sport Fish Hatchery,55895,Groundwater
AKwr_WS468,,,Fresh,West Beach State Lake,2829,Surface Water
AKwr_WS469,,,Fresh,North Slope Assets,21271,Groundwater
AKwr_WS470,,,Fresh,L9272,51511,Surface Water
AKwr_WS471,,,Fresh,L9117,51513,Groundwater
AKwr_WS472,,,Fresh,MC7920,51515,Surface Water
AKwr_WS473,,,Fresh,Sag River,24895,Surface Water
AKwr_WS474,,,Fresh,Kuparuk Mine Sites C & F and Lakes K201- M9514- and L9334,32985,Surface Water
AKwr_WS475,,,Fresh,K210/L9123,51517,Groundwater
AKwr_WS476,,,Fresh,M9514,51518,Groundwater
AKwr_WS477,,,Fresh,M9515,51520,Groundwater
AKwr_WS478,,,Fresh,MB1201,51522,Surface Water
AKwr_WS479,,,Fresh,K210,51524,Groundwater
AKwr_WS480,,,Fresh,Kaldacabuna,51836,Surface Water
AKwr_WS481,,,Fresh,Pad G well,51838,Groundwater
AKwr_WS482,,,Fresh,L9121,51541,Surface Water
AKwr_WS483,,,Fresh,M0251,51543,Surface Water
AKwr_WS484,,,Fresh,MC7920,51545,Surface Water
AKwr_WS485,,,Fresh,MB1202,51547,Surface Water
AKwr_WS486,,,Fresh,L9118,51549,Surface Water
AKwr_WS487,,,Fresh,MB1209,51551,Surface Water
AKwr_WS488,,,Fresh,MB1203,51553,Surface Water
AKwr_WS489,,,Fresh,B8540,51555,Surface Water
AKwr_WS490,,,Fresh,M9206,51557,Surface Water
AKwr_WS491,,,Fresh,K201/L9123,51559,Surface Water
AKwr_WS492,,,Fresh,RTS07119,17764,Surface Water
AKwr_WS493,,,Fresh,RTS07118,17756,Surface Water
AKwr_WS494,,,Fresh,RTS07124,17758,Surface Water
AKwr_WS495,,,Fresh,RTS07131,17760,Surface Water
AKwr_WS496,,,Fresh,RTS07132,17762,Surface Water
AKwr_WS497,,,Fresh,RTS07121,17766,Surface Water
AKwr_WS498,,,Fresh,River Crossing 1A-S,51561,Surface Water
AKwr_WS499,,,Fresh,River Crossing 1B-N,51563,Surface Water
AKwr_WS500,,,Fresh,River Crossing 1A-N,51565,Surface Water
AKwr_WS501,,,Fresh,Exp Unit,28735,Surface Water
AKwr_WS502,,,Fresh,Exp Unit,28738,Surface Water
AKwr_WS503,,,Fresh,Exp Unit,28741,Surface Water
AKwr_WS504,,,Fresh,Exp Unit,28744,Surface Water
AKwr_WS505,,,Fresh,K304 DS-30 lake & Mine Site E,27597,Surface Water
AKwr_WS506,,,Fresh,EAST HARRISON BAY,32662,Surface Water
AKwr_WS507,,,Fresh,Kuparuk Unit,28746,Surface Water
AKwr_WS508,,,Fresh,Alpine Unit,4053,Surface Water
AKwr_WS509,,,Fresh,Drilled Well(s),25614,Groundwater
AKwr_WS510,,,Fresh,Kuparuk Unit,2774,Surface Water
AKwr_WS511,,,Fresh,Kuparuk Unit,28749,Surface Water
AKwr_WS512,,,Fresh,D-Pit Water,59166,Surface Water
AKwr_WS513,,,Fresh,Alpine Unit,21274,Surface Water
AKwr_WS514,,,Fresh,Alpine Unit,21277,Surface Water
AKwr_WS515,,,Fresh,North Slope Assets,21280,Surface Water
AKwr_WS516,,,Fresh,No. 21,424,Surface Water
AKwr_WS517,,,Fresh,No. 22,425,Surface Water
AKwr_WS518,,,Fresh,No. 23,426,Surface Water
AKwr_WS519,,,Fresh,No. 25,428,Surface Water
AKwr_WS520,,,Fresh,No. 24,429,Surface Water
AKwr_WS521,,,Fresh,#21 through #25,26741,Surface Water
AKwr_WS522,,,Fresh,Beaufort Sea,422,Surface Water
AKwr_WS523,,,Fresh,#7,354,Surface Water
AKwr_WS524,,,Fresh,#6,355,Surface Water
AKwr_WS525,,,Fresh,#5,356,Surface Water
AKwr_WS526,,,Fresh,#8,357,Surface Water
AKwr_WS527,,,Fresh,#9,358,Surface Water
AKwr_WS528,,,Fresh,#5 thru #9,26751,Surface Water
AKwr_WS529,,,Fresh,#10,324,Surface Water
AKwr_WS530,,,Fresh,#11,325,Surface Water
AKwr_WS531,,,Fresh,#12,326,Surface Water
AKwr_WS532,,,Fresh,#13,327,Surface Water
AKwr_WS533,,,Fresh,#14,328,Surface Water
AKwr_WS534,,,Fresh,#10 thru #14,26743,Surface Water
AKwr_WS535,,,Fresh,#10-09,330,Surface Water
AKwr_WS536,,,Fresh,#10-10,331,Surface Water
AKwr_WS537,,,Fresh,#10-11,332,Surface Water
AKwr_WS538,,,Fresh,#10-14,333,Surface Water
AKwr_WS539,,,Fresh,#10-18,334,Surface Water
AKwr_WS540,,,Fresh,5 Lakes,26745,Surface Water
AKwr_WS541,,,Fresh,#10-01,336,Surface Water
AKwr_WS542,,,Fresh,#10-02,337,Surface Water
AKwr_WS543,,,Fresh,#10-04,338,Surface Water
AKwr_WS544,,,Fresh,#10-03,339,Surface Water
AKwr_WS545,,,Fresh,#10-05,340,Surface Water
AKwr_WS546,,,Fresh,#17,342,Surface Water
AKwr_WS547,,,Fresh,#1,343,Surface Water
AKwr_WS548,,,Fresh,#2,344,Surface Water
AKwr_WS549,,,Fresh,#3,345,Surface Water
AKwr_WS550,,,Fresh,#4 E/W,346,Surface Water
AKwr_WS551,,,Fresh,5 Lakes,26747,Surface Water
AKwr_WS552,,,Fresh,#20,360,Surface Water
AKwr_WS553,,,Fresh,#18,361,Surface Water
AKwr_WS554,,,Fresh,#19,362,Surface Water
AKwr_WS555,,,Fresh,Shaviovik Pit,363,Surface Water
AKwr_WS556,,,Fresh,Alaska State C-1 Pit,364,Surface Water
AKwr_WS557,,,Fresh,3 Lakes & 2 Ponds,26753,Surface Water
AKwr_WS558,,,Fresh,#15,348,Surface Water
AKwr_WS559,,,Fresh,#16,349,Surface Water
AKwr_WS560,,,Fresh,Duck Is. Mine Site,350,Surface Water
AKwr_WS561,,,Fresh,Sag Mine Site C (Vern Lake),351,Surface Water
AKwr_WS562,,,Fresh,Badami Mine Site,352,Surface Water
AKwr_WS563,,,Fresh,5 sources,26749,Surface Water
AKwr_WS564,,,Fresh,Offshore Portion of Sag River,366,Surface Water
AKwr_WS565,,,Fresh,Unnamed Lake 22,368,Surface Water
AKwr_WS566,,,Fresh,Unnamed Lake 13,369,Surface Water
AKwr_WS567,,,Fresh,Unnamed Lake 14,370,Surface Water
AKwr_WS568,,,Fresh,Unnamed Lake 15,371,Surface Water
AKwr_WS569,,,Fresh,Unnamed Lake 18,372,Surface Water
AKwr_WS570,,,Fresh,5 Lakes,26755,Surface Water
AKwr_WS571,,,Fresh,Unnamed Lake 20,374,Surface Water
AKwr_WS572,,,Fresh,Unnamed Lake 21,375,Surface Water
AKwr_WS573,,,Fresh,Unnamed Lake 10,376,Surface Water
AKwr_WS574,,,Fresh,Unnamed Lake 12,377,Surface Water
AKwr_WS575,,,Fresh,Unnamed Lake,378,Surface Water
AKwr_WS576,,,Fresh,Alpine Unit,21283,Groundwater
AKwr_WS577,,,Fresh,Coleen Lake,380,Surface Water
AKwr_WS578,,,Fresh,Granite Point Tank Farm Wells,23263,Groundwater
AKwr_WS579,,,Fresh,GCI Impoundments,2831,Surface Water
AKwr_WS580,,,Fresh,Small Ponds Adjacent to W Pad Access Road,2832,Surface Water
AKwr_WS581,,,Fresh,W Pad Impoundments,2834,Surface Water
AKwr_WS582,,,Fresh,17 Ponds/ Impoundments in EOA,2862,Surface Water
AKwr_WS583,,,Fresh,Beluga River Unit,21286,Groundwater
AKwr_WS584,,,Fresh,North Slope Assets,21289,Groundwater
AKwr_WS585,,,Fresh,Well # 2B,19440,Groundwater
AKwr_WS586,,,Fresh,Drilled Well(s),25616,Groundwater
AKwr_WS587,,,Fresh,"reinjection well-Lake Tract, B5 Tudor Centre",2344,Groundwater
AKwr_WS588,,,Fresh,Put 23 Mine Site,2836,Surface Water
AKwr_WS589,,,Fresh,Alpine Unit,4023,Surface Water
AKwr_WS590,,,Fresh,Kuparuk Deadarm - K2 Reservoir,27600,Surface Water
AKwr_WS591,,,Fresh,West Eagle,32963,Groundwater
AKwr_WS592,,,Fresh,"Drilled Well TW-8, 344 ft",2282,Groundwater
AKwr_WS593,,,Fresh,"TW-1A, addition to TW-8",11386,Groundwater
AKwr_WS594,,,Fresh,Alpine Unit,4028,Surface Water
AKwr_WS595,,,Fresh,Alpine Unit,3386,Surface Water
AKwr_WS596,,,Fresh,Exp Unit,28754,Surface Water
AKwr_WS597,,,Fresh,Alpine Unit,28624,Surface Water
AKwr_WS598,,,Fresh,M1312,51567,Surface Water
AKwr_WS599,,,Fresh,M1321,51569,Surface Water
AKwr_WS600,,,Fresh,"Lakes M0651, M0653, M0654",32664,Surface Water
AKwr_WS601,,,Fresh,Exp Unit,28757,Surface Water
AKwr_WS602,,,Fresh,Exp Unit,28760,Surface Water
AKwr_WS603,,,Fresh,Cook Inlet Field Office well 2,23266,Groundwater
AKwr_WS604,,,Fresh,Exp Unit,28766,Surface Water
AKwr_WS605,,,Fresh,LO 2013-29-02,409,Surface Water
AKwr_WS606,,,Fresh,LO 2013-33-00,410,Surface Water
AKwr_WS607,,,Fresh,LO 2013-33-01,411,Surface Water
AKwr_WS608,,,Fresh,LO 2013-34-01,412,Surface Water
AKwr_WS609,,,Fresh,LO 2013-38-00,413,Surface Water
AKwr_WS610,,,Fresh,LO 2013-18-00,382,Surface Water
AKwr_WS611,,,Fresh,LO 2013-20-00,383,Surface Water
AKwr_WS612,,,Fresh,LO 2013-22-00,384,Surface Water
AKwr_WS613,,,Fresh,LO 2013-23-00,385,Surface Water
AKwr_WS614,,,Fresh,LO 2013-25-00,386,Surface Water
AKwr_WS615,,,Fresh,Point Thomson 5 Lakes,26759,Surface Water
AKwr_WS616,,,Fresh,LO 2013-25-01,388,Surface Water
AKwr_WS617,,,Fresh,LO 2013-26-00,389,Surface Water
AKwr_WS618,,,Fresh,LO 2013-28-00,390,Surface Water
AKwr_WS619,,,Fresh,LO 2013-01-00,392,Surface Water
AKwr_WS620,,,Fresh,LO 2013-26-01,393,Surface Water
AKwr_WS621,,,Fresh,LO 2013-31-00,394,Surface Water
AKwr_WS622,,,Fresh,LO 2013-32-00,395,Surface Water
AKwr_WS623,,,Fresh,Point Thomson 4 lakes,26761,Surface Water
AKwr_WS624,,,Fresh,LO 2013-35-00,397,Surface Water
AKwr_WS625,,,Fresh,LO 2013-19-01,399,Surface Water
AKwr_WS626,,,Fresh,Alpine Unit,28767,Surface Water
AKwr_WS627,,,Fresh,Heart 360 lake,17768,Surface Water
AKwr_WS628,,,Fresh,RTS07118,17770,Surface Water
AKwr_WS629,,,Fresh,RTS07124,17772,Surface Water
AKwr_WS630,,,Fresh,Kuparuk Unit,28769,Surface Water
AKwr_WS631,,,Fresh,1B-S CHANNEL,51571,Surface Water
AKwr_WS632,,,Fresh,Alpine Unit,21298,Surface Water
AKwr_WS633,,,Fresh,Kenai Gas Field Pad 41-18 G&I Water Well,23268,Groundwater
AKwr_WS634,,,Fresh,Ninilchik Unit Paxton Pad,23270,Groundwater
AKwr_WS635,,,Fresh,Beaver Creek Unit Pad 1A Well No. 1A,23272,Groundwater
AKwr_WS636,,,Fresh,"Lakes 1, 2, 3, 4, 5",25525,Surface Water
AKwr_WS637,,,Fresh,Badami Mine Site,24995,Surface Water
AKwr_WS638,,,Fresh,"Lakes 18, 19",24999,Surface Water
AKwr_WS639,,,Fresh,Trading Bay Production - wells,23274,Groundwater
AKwr_WS640,,,Fresh,Kuparuk Unit,28780,Surface Water
AKwr_WS641,,,Fresh,Webster Reservoir outside EOA,2838,Surface Water
AKwr_WS642,,,Fresh,Alpine Unit,4046,Surface Water
AKwr_WS643,,,Fresh,"Drilled Well TW-7, 350ft",2302,Groundwater
AKwr_WS644,,,Fresh,North Slope Assets,21302,Surface Water
AKwr_WS645,,,Fresh,PBU W Pad Source Well (W-400),2722,Groundwater
AKwr_WS646,,,Fresh,Drilled Well(s),25618,Groundwater
AKwr_WS647,,,Fresh,E Pad Lake,2686,Surface Water
AKwr_WS648,,,Fresh,Drill Site 7 Lake,2688,Surface Water
AKwr_WS649,,,Fresh,Drill Site 3 Lake,33285,Surface Water
AKwr_WS650,,,Fresh,PTP Minesite,401,Surface Water
AKwr_WS651,,,Fresh,Drill Site 4 Lakes,2802,Surface Water
AKwr_WS652,,,Fresh,L9109,51573,Surface Water
AKwr_WS653,,,Fresh,L9129,51575,Surface Water
AKwr_WS654,,,Fresh,M1407,51577,Surface Water
AKwr_WS655,,,Fresh,M1408,51579,Surface Water
AKwr_WS656,,,Fresh,MC7903,51581,Surface Water
AKwr_WS657,,,Fresh,L9109,51583,Surface Water
AKwr_WS658,,,Fresh,M9502,51585,Surface Water
AKwr_WS659,,,Fresh,M9505,51587,Surface Water
AKwr_WS660,,,Fresh,M1404,51589,Surface Water
AKwr_WS661,,,Fresh,L9334,51591,Surface Water
AKwr_WS662,,,Fresh,Alpine Unit,4055,Surface Water
AKwr_WS663,,,Fresh,Kuparuk Unit,28776,Surface Water
AKwr_WS664,,,Fresh,North Slope Assets,58802,Surface Water
AKwr_WS665,,,Fresh,North Slope Assets,58805,Surface Water
AKwr_WS666,,,Fresh,Drilled Well(s),25620,Groundwater
AKwr_WS667,,,Fresh,North Slope Assets,21311,Surface Water
AKwr_WS668,,,Fresh,North Slope Assets,21312,Surface Water
AKwr_WS669,,,Fresh,Kuparuk Unit,28778,Surface Water
AKwr_WS670,,,Fresh,M 1418 and L9006,51593,Surface Water
AKwr_WS671,,,Fresh,North Slope Assets,21313,Surface Water
AKwr_WS672,,,Fresh,North Slope Assets,21314,Surface Water
AKwr_WS673,,,Fresh,North and South OPP Shallow wells (saltwater),27603,Groundwater
AKwr_WS674,,,Fresh,Ninilchik Unit Kalotsa and Blossom Pad Water Wells,23191,Groundwater
AKwr_WS675,,,Fresh,Drummer Lake,403,Surface Water
AKwr_WS676,,,Fresh,Fox Lake,404,Surface Water
AKwr_WS677,,,Fresh,Agviq Lake,405,Surface Water
AKwr_WS678,,,Fresh,Unconfined Aquifer Wells,2322,Groundwater
AKwr_WS679,,,Fresh,Lake 5,24869,Surface Water
AKwr_WS680,,,Fresh,Lake 13,24871,Surface Water
AKwr_WS681,,,Fresh,Lake 22A,24873,Surface Water
AKwr_WS682,,,Fresh,Smith Bay,32666,Surface Water
AKwr_WS683,,,Fresh,North Prudhoe Bay State #2,54483,Groundwater
AKwr_WS684,,,Fresh,Drill Site 18,54485,Groundwater
AKwr_WS685,,,Fresh,Drill Site 15,54487,Groundwater
AKwr_WS686,,,Fresh,Duck Island  Mine Site,54489,Surface Water
AKwr_WS687,,,Fresh,Sag River Mine Site C/Vern Lake,54491,Surface Water
AKwr_WS688,,,Fresh,East and West SID shallow wells (saltwater),27606,Groundwater
AKwr_WS689,,,Fresh,Alpine Unit,4048,Surface Water
AKwr_WS690,,,Fresh,Kuparuk Unit,3026,Surface Water
AKwr_WS691,,,Fresh,Kuparuk Unit,3028,Surface Water
AKwr_WS692,,,Fresh,Beluga River Unit,23193,Groundwater
AKwr_WS693,,,Fresh,Artesian Well near Granite Point,23195,Groundwater
AKwr_WS694,,,Fresh,Kuparuk Mine Sites D,32987,Surface Water
AKwr_WS695,,,Fresh,Lake #3,26574,Surface Water
AKwr_WS696,,,Fresh,Deep Creek Unit Star Pad Well #1,23197,Groundwater
AKwr_WS697,,,Fresh,Oooguruk Island in Harrison Bay,32668,Surface Water
AKwr_WS698,,,Fresh,Kuparuk Unit,3307,Surface Water
AKwr_WS699,,,Fresh,Kenai Gas Field Pad 14-6 and 41-7 Wells,23199,Groundwater
AKwr_WS700,,,Fresh,Kenai Gas Field Electrical Shop,23201,Groundwater
AKwr_WS701,,,Fresh,Deep Creek Unit Happy Valley B Pad Well #1,23203,Groundwater
AKwr_WS702,,,Fresh,North Slope Assets,4095,Groundwater
AKwr_WS703,,,Fresh,Ninilchik Unit Grassim Oskolkoff (GO) Pad Water Well 1,23206,Groundwater
AKwr_WS704,,,Fresh,Exp Unit,28787,Surface Water
AKwr_WS705,,,Fresh,Lake M0250,51264,Groundwater
AKwr_WS706,,,Fresh,Lake MB1202,51265,Groundwater
AKwr_WS707,,,Fresh,Kuparuk Reservoir 2,2813,Surface Water
AKwr_WS708,,,Fresh,"Kuparuk Reservoir 2, Uses outside WOA",2814,Surface Water
AKwr_WS709,,,Fresh,Exp Unit,28789,Surface Water
AKwr_WS710,,,Fresh,"TW-1A, addition to TW-8",2304,Groundwater
AKwr_WS711,,,Fresh,Lake K120,51261,Surface Water
AKwr_WS712,,,Fresh,Lake M0251,51262,Surface Water
AKwr_WS713,,,Fresh,Kuparuk Unit,28791,Surface Water
AKwr_WS714,,,Fresh,North Slope Assets,3790,Surface Water
AKwr_WS715,,,Fresh,Exp Unit,28793,Surface Water
AKwr_WS716,,,Fresh,North Slope Assets,4059,Surface Water
AKwr_WS717,,,Fresh,Cannery Loop Unit Pad 1 Water Well,23208,Groundwater
AKwr_WS718,,,Fresh,"Lake K309, Kuparuk Mine Site E East and other lakes",32670,Surface Water
AKwr_WS719,,,Fresh,North Slope Assets,21223,Surface Water
AKwr_WS720,,,Fresh,Production - #3 Lake Pump,3902,Surface Water
AKwr_WS721,,,Fresh,#1 Lake Pump,4034,Surface Water
AKwr_WS722,,,Fresh,#2 Lake Pump,4035,Surface Water
AKwr_WS723,,,Fresh,Domestic - #1 Lake house,4036,Surface Water
AKwr_WS724,,,Fresh,well #4,4037,Groundwater
AKwr_WS725,,,Fresh,Lake L9123/K210,58796,Surface Water
AKwr_WS726,,,Fresh,Well,17720,Groundwater
AKwr_WS727,,,Fresh,"Lakes 20, 21, 22, 23, 24",25001,Surface Water
AKwr_WS728,,,Fresh,Ikroavik Lake,16617,Surface Water
AKwr_WS729,,,Fresh,Isatkoak Lagoon,16618,Surface Water
AKwr_WS730,,,Fresh,Alpine Unit,4062,Surface Water
AKwr_WS731,,,Fresh,Alpine Unit,4064,Surface Water
AKwr_WS732,,,Fresh,Kuparuk Unit,28796,Surface Water
AKwr_WS733,,,Fresh,Vern Lake,15815,Surface Water
AKwr_WS734,,,Fresh,Duck Island Mine Site,15816,Surface Water
AKwr_WS735,,,Fresh,Ikroavik Lake plus 2,17774,Surface Water
AKwr_WS736,,,Fresh,Nikiski well,55234,Groundwater
AKwr_WS737,,,Fresh,Exp Unit,28799,Surface Water
AKwr_WS738,,,Fresh,Duck Island Mine Site,2734,Surface Water
AKwr_WS739,,,Fresh,North Slope Assets,21226,Groundwater
AKwr_WS740,,,Fresh,Tolsona Lake,55730,Surface Water
AKwr_WS741,,,Fresh,Kuparuk Reservoir 5,2737,Surface Water
AKwr_WS742,,,Fresh,Alpine Unit,4050,Surface Water
AKwr_WS743,,,Fresh,MP381 Mine Site,56834,Surface Water
AKwr_WS744,,,Fresh,W Sag R. Channel,56835,Surface Water
AKwr_WS745,,,Fresh,William Jack Hernandez Sport Fish Hatchery,55893,Groundwater
AKwr_WS746,,,Fresh,well,58742,Groundwater
AKwr_WS747,,,Fresh,Cannery Loop Unit Pad 3 Water Well,23210,Groundwater
AKwr_WS748,,,Fresh,Alpine Unit,4057,Surface Water
AKwr_WS749,,,Fresh,Drilled Well(s),25622,Groundwater
AKwr_WS750,,,Fresh,Wells 1,1102,Groundwater
AKwr_WS751,,,Fresh,Well 2,1104,Groundwater
AKwr_WS752,,,Fresh,Well #3,2069,Groundwater
AKwr_WS753,,,Fresh,Lake Colleen,15823,Surface Water
AKwr_WS754,,,Fresh,Alpine Unit,4042,Surface Water
AKwr_WS755,,,Fresh,Kuparuk Reservoir #2,15820,Surface Water
AKwr_WS756,,,Fresh,LAKE K301,32672,Surface Water
AKwr_WS757,,,Fresh,Kokolik River,1400,Surface Water
AKwr_WS758,,,Fresh,LAKE COLLEEN,54554,Groundwater
AKwr_WS759,,,Fresh,Alpine Unit,4080,Surface Water
AKwr_WS760,,,Fresh,Exp Unit,28633,Surface Water
AKwr_WS761,,,Fresh,Beaver Creek Unit Pad 1A Well No. 1A,23212,Groundwater
AKwr_WS762,,,Fresh,Four Lakes in PBU,33428,Surface Water
AKwr_WS763,,,Fresh,Exp Unit,4082,Surface Water
AKwr_WS764,,,Fresh,Exp Unit,28803,Surface Water
AKwr_WS765,,,Fresh,3 water sources,58762,Surface Water
AKwr_WS766,,,Fresh,Exp Unit,28805,Surface Water
AKwr_WS767,,,Fresh,Alpine Unit,4068,Surface Water
AKwr_WS768,,,Fresh,Exp Unit,4084,Surface Water
AKwr_WS769,,,Fresh,Pearl Pad pad well 1A / Camp Water,23214,Groundwater
AKwr_WS770,,,Fresh,K210,51595,Surface Water
AKwr_WS771,,,Fresh,Ninilchik Unit State Pad,23216,Groundwater
AKwr_WS772,,,Fresh,5 water sources,58765,Surface Water
