WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
UTSS_WS292,,,Fresh,Vivian Park Well (WS001),13750002,groundwater/well
UTSS_WS293,,,Fresh,Taggart Hollow Springs (WS001),13800001,groundwater/spring
UTSS_WS294,,,Fresh,Hy Bair Spring,13810001,groundwater/spring
UTSS_WS295,,,Fresh,Goaslind Spring (WS001),13810002,groundwater/spring
UTSS_WS296,,,Fresh,Pole Canyon Spring (WS001),13820001,groundwater/spring
UTSS_WS297,,,Fresh,East Bench Spring (WS002),13820002,groundwater/spring
UTSS_WS298,,,Fresh,Wagon Trail Well No. 2,13920006,groundwater/well
UTSS_WS299,,,Fresh,Willow Creek,13920001,Surface Water
UTSS_WS300,,,Fresh,Gulch Well No. 1,13920004,groundwater/well
UTSS_WS301,,,Fresh,District Well (WS001),13970001,groundwater/well
UTSS_WS302,,,Fresh,Mountain Well (WS002),13990003,groundwater/well
UTSS_WS303,,,Fresh,Maple Canyon (Salem Well) (WS005),14050002,groundwater/well
UTSS_WS304,,,Fresh,Well,14080001,groundwater/well
UTSS_WS305,,,Fresh,Harris Spring,14080003,groundwater/spring
UTSS_WS306,,,Fresh,Beef Hollow Spring (WS008),14100001,groundwater/spring
UTSS_WS307,,,Fresh,Hidden Valley Springs Group (7959),14100002,groundwater/spring
UTSS_WS308,,,Fresh,Spring Area (WS001),14110001,groundwater/spring
UTSS_WS309,,,Fresh,"6"" Well (WS002)",14110002,groundwater/well
UTSS_WS310,,,Fresh,Bear Canyon Mine Tunnel,108542898,Groundwater
UTSS_WS311,,,Fresh,Lower Water Mine Tunnel Spring (WS001),14120001,groundwater/spring
UTSS_WS312,,,Fresh,Well #1,14130001,groundwater/well
UTSS_WS313,,,Fresh,Well (Noell),14130003,groundwater/well
UTSS_WS314,,,Fresh,Well (Osborne/Farnsworth),14130005,groundwater/well
UTSS_WS315,,,Fresh,Well (Joe`s 2nd),14130006,groundwater/well
UTSS_WS316,,,Fresh,Well #2,14130002,groundwater/well
UTSS_WS317,,,Fresh,Well (Joe`s 1st),14130004,groundwater/well
UTSS_WS318,,,Fresh,Existing Well #1,108542970,groundwater/well
UTSS_WS319,,,Fresh,Existing Well #2,108542971,groundwater/well
UTSS_WS320,,,Fresh,Existing Well #3,108542972,groundwater/well
UTSS_WS321,,,Fresh,Existing Well #6,108542973,groundwater/well
UTSS_WS322,,,Fresh,Existing Well #4,108542974,groundwater/well
UTSS_WS323,,,Fresh,Existing Well #5,108542975,groundwater/well
UTSS_WS324,,,Fresh,Upper Spring (WS002),14180001,groundwater/spring
UTSS_WS325,,,Fresh,Lower Cow Canyon Spring 2 (WS003),14180002,groundwater/spring
UTSS_WS326,,,Fresh,Storm Haven Well 2 (WS002),108545748,groundwater/well
UTSS_WS327,,,Fresh,Storm Haven Well 1 (WS001),14200001,groundwater/well
UTSS_WS328,,,Fresh,Nelson Well,14230002,groundwater/well
UTSS_WS329,,,Fresh,Dixon Spring (WS001),14240001,groundwater/spring
UTSS_WS330,,,Fresh,Shuler Well (WS002),14240002,groundwater/well
UTSS_WS331,,,Fresh,East Greens Lake Spr #1,14290005,groundwater/spring
UTSS_WS332,,,Fresh,SH18 Well,108541005,groundwater/well
UTSS_WS333,,,Fresh,SH20 Well,108541006,groundwater/well
UTSS_WS334,,,Fresh,SH21 Well,108541007,groundwater/well
UTSS_WS335,,,Fresh,SH22 Well,108541008,groundwater/well
UTSS_WS336,,,Fresh,SH10A Well,108541012,groundwater/well
UTSS_WS337,,,Fresh,SH03 Well,108541013,groundwater/well
