SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
UTSS_S989,,Unspecified,Sevier,EPSG:4326,,,,,38.67164105,-112.1219403,,,Austin Community Special Service District,1225,,Public,UT,
UTSS_S990,,Unspecified,Sevier,EPSG:4326,,,,,38.86389051,-111.8682043,,,Salina City (Culinary),1226,,Public,UT,
UTSS_S991,,Unspecified,Sevier,EPSG:4326,,,,,38.72554722,-111.8447998,,,Salina City (Culinary),1226,,Public,UT,
UTSS_S992,,Unspecified,Sevier,EPSG:4326,,,,,38.72436986,-111.8450881,,,Salina City (Culinary),1226,,Public,UT,
UTSS_S993,,Unspecified,Sevier,EPSG:4326,,,,,38.95354449,-111.896761,,,Salina City (Culinary),1226,,Public,UT,
UTSS_S994,,Unspecified,Utah,EPSG:4326,,,,,40.39084642,-111.7355852,,,Manila Culinary Water Company,1227,,Public,UT,
UTSS_S995,,Unspecified,Utah,EPSG:4326,,,,,40.39224714,-111.7506406,,,Manila Culinary Water Company,1227,,Public,UT,
UTSS_S996,,Unspecified,Utah,EPSG:4326,,,,,40.41400255,-111.7602504,,,Manila Culinary Water Company,1227,,Public,UT,
UTSS_S997,,Unspecified,Utah,EPSG:4326,,,,,40.41321652,-111.756588,,,Manila Culinary Water Company,1227,,Public,UT,
UTSS_S998,,Unspecified,Utah,EPSG:4326,,,,,40.38420003,-111.7192811,,,Manila Culinary Water Company,1227,,Public,UT,
UTSS_S999,,Unspecified,Box Elder,EPSG:4326,,,,,41.50312052,-112.0043672,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1000,,Unspecified,Box Elder,EPSG:4326,,,,,41.49950149,-111.9219062,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1001,,Unspecified,Box Elder,EPSG:4326,,,,,41.48966228,-111.9458571,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1002,,Unspecified,Box Elder,EPSG:4326,,,,,41.51384186,-112.0038449,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1003,,Unspecified,Box Elder,EPSG:4326,,,,,41.51034825,-111.92407040000002,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1004,,Unspecified,Box Elder,EPSG:4326,,,,,41.52893475,-112.0169043,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1005,,Unspecified,Box Elder,EPSG:4326,,,,,41.49008785,-111.9441836,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1006,,Unspecified,Box Elder,EPSG:4326,,,,,41.50460863,-111.9290507,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1007,,Unspecified,Box Elder,EPSG:4326,,,,,41.50845456,-111.9233057,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1008,,Unspecified,Box Elder,EPSG:4326,,,,,41.51216131,-111.9438063,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1009,,Unspecified,Box Elder,EPSG:4326,,,,,41.51428843,-111.9422205,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1010,,Unspecified,Box Elder,EPSG:4326,,,,,41.50306294,-112.0056153,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1011,,Unspecified,Box Elder,EPSG:4326,,,,,41.45952218,-111.9485139,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1012,,Unspecified,Box Elder,EPSG:4326,,,,,41.49544181,-112.0093003,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1013,,Unspecified,Box Elder,EPSG:4326,,,,,41.51181586,-111.9231491,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1014,,Unspecified,Box Elder,EPSG:4326,,,,,41.52237527,-112.0425801,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1015,,Unspecified,Box Elder,EPSG:4326,,,,,41.51095653,-112.0202868,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1016,,Unspecified,Box Elder,EPSG:4326,,,,,41.49904715,-112.0175486,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1017,,Unspecified,Box Elder,EPSG:4326,,,,,41.50550606,-112.01883159999998,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1018,,Unspecified,Box Elder,EPSG:4326,,,,,41.4919287,-112.0215267,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1019,,Unspecified,Box Elder,EPSG:4326,,,,,41.48811436,-112.08529740000002,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1020,,Unspecified,Box Elder,EPSG:4326,,,,,41.51356879,-111.9903837,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1021,,Unspecified,Box Elder,EPSG:4326,,,,,41.50594562,-112.0024715,,,Brigham City Corporation,1228,,Public,UT,
UTSS_S1022,,Unspecified,Salt Lake,EPSG:4326,,,,,40.69956608,-111.6066124,,,Forest Home Company,1229,,Public,UT,
UTSS_S1023,,Unspecified,Rich,EPSG:4326,,,,,41.79657842,-111.3067049,,,Laketown City Water System,1230,,Public,UT,
UTSS_S1024,,Unspecified,Iron,EPSG:4326,,,,,37.64744435,-113.09234,,,Cedar City Municipal Water (Culinary),1231,,Public,UT,
UTSS_S1025,,Unspecified,Iron,EPSG:4326,,,,,37.65655663,-112.9918813,,,Cedar City Municipal Water (Culinary),1231,,Public,UT,
UTSS_S1026,,Unspecified,Iron,EPSG:4326,,,,,37.61934537,-113.2343633,,,Cedar City Municipal Water (Culinary),1231,,Public,UT,
UTSS_S1027,,Unspecified,Iron,EPSG:4326,,,,,37.62120571,-113.2343223,,,Cedar City Municipal Water (Culinary),1231,,Public,UT,
UTSS_S1028,,Unspecified,Iron,EPSG:4326,,,,,37.64765484,-113.2249906,,,Cedar City Municipal Water (Culinary),1231,,Public,UT,
UTSS_S1029,,Unspecified,Iron,EPSG:4326,,,,,37.68908295,-113.0641912,,,Cedar City Municipal Water (Culinary),1231,,Public,UT,
UTSS_S1030,,Unspecified,Iron,EPSG:4326,,,,,37.60626474,-113.260381,,,Cedar City Municipal Water (Culinary),1231,,Public,UT,
UTSS_S1031,,Unspecified,Iron,EPSG:4326,,,,,37.74107224,-113.0379447,,,Cedar City Municipal Water (Culinary),1231,,Public,UT,
UTSS_S1032,,Unspecified,Iron,EPSG:4326,,,,,37.66389638,-113.2172601,,,Cedar City Municipal Water (Culinary),1231,,Public,UT,
UTSS_S1033,,Unspecified,Iron,EPSG:4326,,,,,37.65649655,-113.2189721,,,Cedar City Municipal Water (Culinary),1231,,Public,UT,
UTSS_S1034,,Unspecified,Iron,EPSG:4326,,,,,37.78248667,-112.9858815,,,Cedar City Municipal Water (Culinary),1231,,Public,UT,
UTSS_S1035,,Unspecified,Iron,EPSG:4326,,,,,37.71286791,-113.0681491,,,Cedar City Municipal Water (Culinary),1231,,Public,UT,
UTSS_S1036,,Unspecified,Iron,EPSG:4326,,,,,37.75400472,-113.0291726,,,Cedar City Municipal Water (Culinary),1231,,Public,UT,
UTSS_S1037,,Unspecified,Iron,EPSG:4326,,,,,37.62369583,-113.22088329999998,,,Cedar City Municipal Water (Culinary),1231,,Public,UT,
UTSS_S1038,,Unspecified,Iron,EPSG:4326,,,,,37.81033921,-113.0902253,,,Cedar City Municipal Water (Culinary),1231,,Public,UT,
UTSS_S1039,,Unspecified,Iron,EPSG:4326,,,,,37.60880309,-113.2529423,,,Cedar City Municipal Water (Culinary),1231,,Public,UT,
UTSS_S1040,,Unspecified,Tooele,EPSG:4326,,,,,40.49546258,-112.2663163,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1041,,Unspecified,Tooele,EPSG:4326,,,,,40.5194981,-112.3305578,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1042,,Unspecified,Tooele,EPSG:4326,,,,,40.51603931,-112.3001154,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1043,,Unspecified,Tooele,EPSG:4326,,,,,40.52297979,-112.3068608,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1044,,Unspecified,Tooele,EPSG:4326,,,,,40.52408179,-112.3290472,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1045,,Unspecified,Tooele,EPSG:4326,,,,,40.51325073,-112.2965897,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1046,,Unspecified,Tooele,EPSG:4326,,,,,40.51030019,-112.2952558,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1047,,Unspecified,Tooele,EPSG:4326,,,,,40.52855917,-112.3272284,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1048,,Unspecified,Tooele,EPSG:4326,,,,,40.5211639,-112.2606027,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1049,,Unspecified,Tooele,EPSG:4326,,,,,40.52105201,-112.2607913,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1050,,Unspecified,Tooele,EPSG:4326,,,,,40.51653382,-112.256001,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1051,,Unspecified,Tooele,EPSG:4326,,,,,40.51369473,-112.2713067,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1052,,Unspecified,Tooele,EPSG:4326,,,,,40.518996,-112.2831039,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1053,,Unspecified,Tooele,EPSG:4326,,,,,40.520932,-112.2604652,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1054,,Unspecified,Tooele,EPSG:4326,,,,,40.5210973,-112.260918,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1055,,Unspecified,Tooele,EPSG:4326,,,,,40.51474361,-112.3306377,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1056,,Unspecified,Tooele,EPSG:4326,,,,,40.51374209,-112.3076528,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1057,,Unspecified,Tooele,EPSG:4326,,,,,40.54807827,-112.2842919,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1058,,Unspecified,Tooele,EPSG:4326,,,,,40.54215844,-112.3049515,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1059,,Unspecified,Tooele,EPSG:4326,,,,,40.66451575,-112.5424395,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1060,,Unspecified,Tooele,EPSG:4326,,,,,40.65023762,-112.53163130000002,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1061,,Unspecified,Tooele,EPSG:4326,,,,,40.62097951,-112.6026016,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1062,,Unspecified,Tooele,EPSG:4326,,,,,40.55886192,-112.3289801,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1063,,Unspecified,Tooele,EPSG:4326,,,,,40.56347616,-112.3435497,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1064,,Unspecified,Tooele,EPSG:4326,,,,,40.5608145,-112.336296,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1065,,Unspecified,Tooele,EPSG:4326,,,,,40.31233363,-112.2860151,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1066,,Unspecified,Tooele,EPSG:4326,,,,,40.32752462,-112.2945806,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1067,,Unspecified,Tooele,EPSG:4326,,,,,40.32737099,-112.2977528,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1068,,Unspecified,Tooele,EPSG:4326,,,,,40.32755584,-112.2935084,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1069,,Unspecified,Tooele,EPSG:4326,,,,,40.63612256,-112.4932325,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1070,,Unspecified,Tooele,EPSG:4326,,,,,40.56663666,-112.2462346,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1071,,Unspecified,Tooele,EPSG:4326,,,,,40.55111101,-112.2596915,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1072,,Unspecified,Tooele,EPSG:4326,,,,,40.56024332,-112.23922179999998,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1073,,Unspecified,Tooele,EPSG:4326,,,,,40.55063483,-112.2093628,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1074,,Unspecified,Tooele,EPSG:4326,,,,,40.55103906,-112.2134954,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1075,,Unspecified,Tooele,EPSG:4326,,,,,40.53660993,-112.2378234,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1076,,Unspecified,Tooele,EPSG:4326,,,,,40.53702567,-112.23823059999998,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1077,,Unspecified,Tooele,EPSG:4326,,,,,40.55100237,-112.2104494,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1078,,Unspecified,Tooele,EPSG:4326,,,,,40.55151234,-112.2110453,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1079,,Unspecified,Tooele,EPSG:4326,,,,,40.55822794,-112.2018342,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1080,,Unspecified,Tooele,EPSG:4326,,,,,40.53751052,-112.2388513,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1081,,Unspecified,Tooele,EPSG:4326,,,,,40.57850532,-112.1938781,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1082,,Unspecified,Tooele,EPSG:4326,,,,,40.54982481,-112.2092865,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1083,,Unspecified,Tooele,EPSG:4326,,,,,40.5664559,-112.2108964,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1084,,Unspecified,Tooele,EPSG:4326,,,,,40.56021283,-112.2081845,,,Tooele City Water Special Service District,1232,,Public,UT,
UTSS_S1085,,Unspecified,Sevier,EPSG:4326,,,,,38.62934445,-112.2213982,,,Joseph Municipal Water System,1234,,Public,UT,
UTSS_S1086,,Unspecified,Sevier,EPSG:4326,,,,,38.63959643,-112.2323508,,,Joseph Municipal Water System,1234,,Public,UT,
UTSS_S1087,,Unspecified,Tooele,EPSG:4326,,,,,40.20760531,-112.73803390000002,,,Dugway Proving Grounds/English Village - Chenega,1235,,Public,UT,
UTSS_S1088,,Unspecified,Tooele,EPSG:4326,,,,,40.19675584,-112.7259581,,,Dugway Proving Grounds/English Village - Chenega,1235,,Public,UT,
UTSS_S1089,,Unspecified,Tooele,EPSG:4326,,,,,40.18807368,-112.7240501,,,Dugway Proving Grounds/English Village - Chenega,1235,,Public,UT,
UTSS_S1090,,Unspecified,Tooele,EPSG:4326,,,,,40.22163983,-112.74319950000002,,,Dugway Proving Grounds/English Village - Chenega,1235,,Public,UT,
UTSS_S1091,,Unspecified,Tooele,EPSG:4326,,,,,40.21901514,-112.7498268,,,Dugway Proving Grounds/English Village - Chenega,1235,,Public,UT,
UTSS_S1092,,Unspecified,Tooele,EPSG:4326,,,,,40.16628155,-112.891657,,,Dugway Proving Grounds/English Village - Chenega,1235,,Public,UT,
UTSS_S1093,,Unspecified,Tooele,EPSG:4326,,,,,40.16386505,-112.8965668,,,Dugway Proving Grounds/English Village - Chenega,1235,,Public,UT,
UTSS_S1094,,Unspecified,Tooele,EPSG:4326,,,,,40.18993375,-112.7436575,,,Dugway Proving Grounds/English Village - Chenega,1235,,Public,UT,
UTSS_S1095,,Unspecified,Tooele,EPSG:4326,,,,,40.16337505,-113.3481654,,,Dugway Proving Grounds/English Village - Chenega,1235,,Public,UT,
UTSS_S1096,,Unspecified,Tooele,EPSG:4326,,,,,40.17300316,-113.2961128,,,Dugway Proving Grounds/English Village - Chenega,1235,,Public,UT,
UTSS_S1097,,Unspecified,Wayne,EPSG:4326,,,,,38.24987029,-111.5075989,,,Teasdale Special Service District,1236,,Public,UT,
UTSS_S1098,,Unspecified,Wayne,EPSG:4326,,,,,38.28309775,-111.48909679999998,,,Teasdale Special Service District,1236,,Public,UT,
UTSS_S1099,,Unspecified,Wayne,EPSG:4326,,,,,38.25373779,-111.4695101,,,Teasdale Special Service District,1236,,Public,UT,
UTSS_S1100,,Unspecified,Garfield,EPSG:4326,,,,,37.64563594,-112.4384203,,,Hatch Culinary Water,1237,,Public,UT,
UTSS_S1101,,Unspecified,Garfield,EPSG:4326,,,,,37.64088605,-112.4278095,,,Hatch Culinary Water,1237,,Public,UT,
UTSS_S1102,,Unspecified,Garfield,EPSG:4326,,,,,37.65127565,-112.423791,,,Hatch Culinary Water,1237,,Public,UT,
UTSS_S1103,,Unspecified,Box Elder,EPSG:4326,,,,,41.36995736,-112.0099798,,,South Willard Culinary Water,1238,,Public,UT,
UTSS_S1104,,Unspecified,Box Elder,EPSG:4326,,,,,41.37177898,-112.0234131,,,South Willard Culinary Water,1238,,Public,UT,
UTSS_S1105,,Unspecified,Box Elder,EPSG:4326,,,,,41.36849909,-112.0353697,,,South Willard Culinary Water,1238,,Public,UT,
UTSS_S1106,,Unspecified,Salt Lake,EPSG:4326,,,,,40.54905524,-111.9158687,,,South Jordan City (Culinary),1240,,Public,UT,
UTSS_S1107,,Unspecified,Kane,EPSG:4326,,,,,37.52768382,-110.7170696,,,"National Park Service, Glen Canyon Bullfrog Recreation Site",1241,,Public,UT,
UTSS_S1108,,Unspecified,Kane,EPSG:4326,,,,,37.531396,-110.7117644,,,"National Park Service, Glen Canyon Bullfrog Recreation Site",1241,,Public,UT,
