WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
AZwr_WS91,,,Fresh,#22,Unspecified,Surface Water
AZwr_WS92,,,Fresh,#22 GULLY,Unspecified,Surface Water
AZwr_WS93,,,Fresh,#22 QUARTZ SPRING,Unspecified,Surface Water
AZwr_WS94,,,Fresh,#23,Unspecified,Surface Water
AZwr_WS95,,,Fresh,#23 HOAGLAND SPRING,Unspecified,Surface Water
AZwr_WS96,,,Fresh,#24,Unspecified,Surface Water
AZwr_WS97,,,Fresh,#24 GARDNER SPRING,Unspecified,Surface Water
AZwr_WS98,,,Fresh,#25,Unspecified,Surface Water
AZwr_WS99,,,Fresh,#26,Unspecified,Surface Water
AZwr_WS100,,,Fresh,#27,Unspecified,Surface Water
AZwr_WS101,,,Fresh,#28,Unspecified,Surface Water
AZwr_WS102,,,Fresh,#29,Unspecified,Surface Water
AZwr_WS103,,,Fresh,#3,Unspecified,Surface Water
AZwr_WS104,,,Fresh,#3 DRAW,Unspecified,Surface Water
AZwr_WS105,,,Fresh,#3 MCCOY GROUP,Unspecified,Surface Water
AZwr_WS106,,,Fresh,#3 POND WATER,Unspecified,Surface Water
AZwr_WS107,,,Fresh,#3 SPRING,Unspecified,Surface Water
AZwr_WS108,,,Fresh,#3 WASH,Unspecified,Surface Water
AZwr_WS109,,,Fresh,#3 WELL,Unspecified,Surface Water
AZwr_WS110,,,Fresh,#3 WINDMILL,Unspecified,Surface Water
AZwr_WS111,,,Fresh,#30,Unspecified,Surface Water
AZwr_WS112,,,Fresh,#31,Unspecified,Surface Water
AZwr_WS113,,,Fresh,#32,Unspecified,Surface Water
AZwr_WS114,,,Fresh,#33,Unspecified,Surface Water
AZwr_WS115,,,Fresh,#34,Unspecified,Surface Water
AZwr_WS116,,,Fresh,#35,Unspecified,Surface Water
AZwr_WS117,,,Fresh,#36,Unspecified,Surface Water
AZwr_WS118,,,Fresh,#4,Unspecified,Surface Water
AZwr_WS119,,,Fresh,#4 DRAW,Unspecified,Surface Water
AZwr_WS120,,,Fresh,#4 MCCOY GROUP,Unspecified,Surface Water
AZwr_WS121,,,Fresh,#4 TANK,Unspecified,Surface Water
AZwr_WS122,,,Fresh,#4 TANK WATERS,Unspecified,Surface Water
AZwr_WS123,,,Fresh,#4 WELL,Unspecified,Surface Water
AZwr_WS124,,,Fresh,#4 WELL WATERS,Unspecified,Surface Water
AZwr_WS125,,,Fresh,#46,Unspecified,Surface Water
AZwr_WS126,,,Fresh,#5,Unspecified,Surface Water
AZwr_WS127,,,Fresh,#5 DRAW,Unspecified,Surface Water
AZwr_WS128,,,Fresh,#5 MARSHALL SPRING,Unspecified,Surface Water
AZwr_WS129,,,Fresh,#5 SPRING,Unspecified,Surface Water
AZwr_WS130,,,Fresh,#5 TANK WATERS,Unspecified,Surface Water
AZwr_WS131,,,Fresh,#5 WASH,Unspecified,Surface Water
AZwr_WS132,,,Fresh,#5 WELL,Unspecified,Surface Water
AZwr_WS133,,,Fresh,#58,Unspecified,Surface Water
AZwr_WS134,,,Fresh,#6,Unspecified,Surface Water
AZwr_WS135,,,Fresh,#6 BENCH SPRING,Unspecified,Surface Water
AZwr_WS136,,,Fresh,#6 TANK WATERS,Unspecified,Surface Water
AZwr_WS137,,,Fresh,#6 WELL,Unspecified,Surface Water
AZwr_WS138,,,Fresh,#66,Unspecified,Surface Water
AZwr_WS139,,,Fresh,#7,Unspecified,Surface Water
AZwr_WS140,,,Fresh,#7 BULL PASTURE TANK,Unspecified,Surface Water
AZwr_WS141,,,Fresh,#7 UPPER SPRING,Unspecified,Surface Water
AZwr_WS142,,,Fresh,#7 WELL,Unspecified,Surface Water
AZwr_WS143,,,Fresh,#8,Unspecified,Surface Water
AZwr_WS144,,,Fresh,#8 MIDDLE MAPLE SPRING,Unspecified,Surface Water
AZwr_WS145,,,Fresh,#8 WELL,Unspecified,Surface Water
AZwr_WS146,,,Fresh,#8 WELL WATERS,Unspecified,Surface Water
AZwr_WS147,,,Fresh,#9,Unspecified,Surface Water
AZwr_WS148,,,Fresh,#9 LOWER MAPLE SPRING,Unspecified,Surface Water
AZwr_WS149,,,Fresh,#9 WELL,Unspecified,Surface Water
AZwr_WS150,,,Fresh,#ONE,Unspecified,Surface Water
AZwr_WS151,,,Fresh,1 SPRING,Unspecified,Surface Water
AZwr_WS152,,,Fresh,101 SPRING,Unspecified,Surface Water
AZwr_WS153,,,Fresh,1-10 GRAVEL PIT,Unspecified,Surface Water
AZwr_WS154,,,Fresh,1-10 HOLE,Unspecified,Surface Water
AZwr_WS155,,,Fresh,111 RANCH WELL,Unspecified,Surface Water
AZwr_WS156,,,Fresh,117 C,Unspecified,Surface Water
