WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
CO_783,,,Unspecified,RAT CREEK,187032.0,Surface Water
CO_784,,,Unspecified,WEMINUCHE CREEK,187875.0,Surface Water
CO_785,,,Unspecified,WEST BELLOWS CREEK,190427.0,Surface Water
CO_786,,,Unspecified,WEST FORK PINOS CREEK,190587.0,Surface Water
CO_787,,,Unspecified,WEST WILLOW CREEK,190489.0,Surface Water
CO_788,,,Unspecified,WEST FORK SAN FRANCISCO CREEK,190375.0,Surface Water
CO_789,,,Unspecified,MIDDLE FORK SAN FRANCISCO CREEK,190379.0,Surface Water
CO_790,,,Unspecified,CLIFF CREEK,187913.0,Surface Water
CO_791,,,Unspecified,WORKMAN CREEK,187902.0,Surface Water
CO_792,,,Unspecified,FERN CREEK,187883.0,Surface Water
CO_793,,,Unspecified,ROAD CANYON CREEK,187030.0,Surface Water
CO_794,,,Unspecified,JUMPER CREEK,187912.0,reservoir
CO_795,,,Unspecified,LOST LAKE CREEK,200008.0,reservoir
CO_796,,,Unspecified,WEST UTE CREEK,187862.0,Unknown
CO_797,,,Unspecified,CONFINED SAN LUIS VALLEY,,reservoir
CO_798,,,Unspecified,GROUNDWATER: ROCK CREEK,190392.0,groundwater/well
CO_799,,,Unspecified,GROUNDWATER: NORTH CLEAR CREEK,187055.0,groundwater/well
CO_800,,,Unspecified,GROUNDWATER: SOUTH CLEAR CREEK,187705.0,groundwater/well
CO_801,,,Unspecified,GROUNDWATER: SQUAW CREEK,187874.0,groundwater/well
CO_802,,,Unspecified,GROUNDWATER: SOUTH FORK RIO GRANDE,190279.0,groundwater/well
CO_803,,,Unspecified,GROUNDWATER: BEAVER CREEK,190334.0,groundwater/well
CO_804,,,Unspecified,GROUNDWATER: EMBARGO CREEK,189507.0,groundwater/well
CO_805,,,Unspecified,GROUNDWATER: LOST TRAIL CREEK,187690.0,groundwater/well
CO_806,,,Unspecified,GROUNDWATER: LITTLE SQUAW CREEK,187889.0,groundwater/well
CO_807,,,Unspecified,VAUGHN CREEK,173594.0,groundwater/spring
CO_808,,,Unspecified,EAST MILLER CREEK,173573.0,groundwater/spring
CO_809,,,Unspecified,WEST MILLER CREEK,173574.0,groundwater/spring
CO_810,,,Unspecified,GROUNDWATER: TOMICHI CREEK,189371.0,groundwater/well
CO_811,,,Unspecified,GROUNDWATER: QUARTZ CREEK,189403.0,groundwater/well
CO_812,,,Unspecified,GROUNDWATER: DEADMAN CREEK,187066.0,groundwater/well
CO_813,,,Unspecified,WILLIAMS FORK,171457.0,groundwater/spring
CO_814,,,Unspecified,MORAPOS CREEK,204650.0,groundwater/spring
CO_815,,,Unspecified,LA JARA CREEK,190746.0,Surface Water
CO_816,,,Unspecified,ALAMOSA RIVER,190624.0,Surface Water
CO_817,,,Unspecified,GROUNDWATER: FRYINGPAN RIVER,174854.0,groundwater/well
CO_818,,,Unspecified,GROUNDWATER: SOPRIS CREEK,175033.0,groundwater/well
CO_819,,,Unspecified,SAGUACHE CREEK,192390.0,groundwater/spring
CO_820,,,Unspecified,LA JARA TOWN DRAIN,210001.0,Surface Water
CO_821,,,Unspecified,LA JARA ARROYO,190793.0,Surface Water
CO_822,,,Unspecified,SAN LUIS DITCH,203636.0,Surface Water
CO_823,,,Unspecified,TREASURE CREEK,190711.0,Surface Water
CO_824,,,Unspecified,RANGER CREEK,190641.0,Surface Water
CO_825,,,Unspecified,CASTLEMAN GULCH,190638.0,reservoir
CO_826,,,Unspecified,GROUNDWATER: ALAMOSA RIVER,190624.0,groundwater/well
CO_827,,,Unspecified,GROUNDWATER: LA JARA CREEK,190746.0,groundwater/well
CO_828,,,Unspecified,CONEJOS RIVER,192925.0,Surface Water
CO_829,,,Unspecified,RIO SAN ANTONIO,190925.0,Surface Water
CO_830,,,Unspecified,RIO DE LOS PINOS,910224.0,Surface Water
CO_831,,,Unspecified,MASSEY CREEK,190876.0,Surface Water
CO_832,,,Unspecified,TRAIL GULCH CREEK,190877.0,Surface Water
CO_833,,,Unspecified,EL RITO AZUL,190721.0,Surface Water
CO_834,,,Unspecified,MIDDLE FORK CONEJOS RIVER,190714.0,Surface Water
CO_835,,,Unspecified,NORTH FORK CONEJOS RIVER,190713.0,Surface Water
CO_836,,,Unspecified,ADAMS FORK CONEJOS RIVER,190712.0,Surface Water
CO_837,,,Unspecified,VALDEZ CREEK,190748.0,Surface Water
CO_838,,,Unspecified,SOUTH FORK CONEJOS RIVER,190742.0,Surface Water
CO_839,,,Unspecified,LA MANGA CREEK,190845.0,Surface Water
CO_840,,,Unspecified,BEAVER LAKE CREEK,190757.0,Surface Water
CO_841,,,Unspecified,SADDLE CREEK,190717.0,Surface Water
CO_842,,,Unspecified,OSIER CREEK,190881.0,Surface Water
CO_843,,,Unspecified,RIO CHAMA,923661.0,Surface Water
CO_844,,,Unspecified,RIO CHAMITA,201775.0,reservoir
CO_845,,,Unspecified,GROUNDWATER: ELK CREEK,191060.0,groundwater/well
CO_846,,,Unspecified,GROUNDWATER: CONEJOS RIVER DIVERSION,203642.0,groundwater/well
CO_847,,,Unspecified,GROUNDWATER: CULEBRA CREEK,204785.0,groundwater/well
CO_848,,,Unspecified,SOUTH FORK SOUTH PLATTE RIVER,183790.0,Surface Water
CO_849,,,Unspecified,TWELVEMILE CREEK,180233.0,Surface Water
CO_850,,,Unspecified,HIGH CREEK,180254.0,groundwater/spring
CO_851,,,Unspecified,TARRYALL CREEK,183410.0,Surface Water
CO_852,,,Unspecified,MIDDLE FORK SOUTH PLATTE RIVER,183803.0,groundwater/spring
CO_853,,,Unspecified,DOLLY VARDEN CREEK,179987.0,Surface Water
CO_854,,,Unspecified,SIMS CREEK,191116.0,Surface Water
CO_855,,,Unspecified,BUCKSKIN CREEK,179938.0,Surface Water
CO_856,,,Unspecified,PENNSYLVANIA CREEK,179895.0,Surface Water
CO_857,,,Unspecified,MOSQUITO CREEK,179921.0,Surface Water
CO_858,,,Unspecified,SOUTH MOSQUITO CREEK,179920.0,Surface Water
CO_859,,,Unspecified,SACRAMENTO CREEK,180229.0,Surface Water
CO_860,,,Unspecified,SEVENMILE GULCH,183633.0,groundwater/spring
CO_861,,,Unspecified,CROSS CREEK,191110.0,Unknown
CO_862,,,Unspecified,NO NAME CREEK,183498.0,Surface Water
CO_863,,,Unspecified,TWIN CREEK,191144.0,groundwater/spring
CO_864,,,Unspecified,LINK CREEK,191140.0,Surface Water
CO_865,,,Unspecified,PARK GULCH,183408.0,groundwater/spring
CO_866,,,Unspecified,MICHIGAN CREEK,183140.0,Surface Water
CO_867,,,Unspecified,JEFFERSON CREEK,183162.0,Surface Water
CO_868,,,Unspecified,RUBY GULCH,183618.0,groundwater/spring
CO_869,,,Unspecified,GUERNSEY CREEK,183187.0,Surface Water
CO_870,,,Unspecified,SNYDER CREEK,183197.0,Surface Water
CO_871,,,Unspecified,EARLY GULCH,183628.0,groundwater/spring
CO_872,,,Unspecified,ALLEN CREEK,183652.0,Unknown
CO_873,,,Unspecified,JEFFERSON LAKE FORK,197643.0,Surface Water
CO_874,,,Unspecified,GROUNDWATER: MOSQUITO CREEK,179921.0,groundwater/well
CO_875,,,Unspecified,PULVER GULCH,183806.0,Surface Water
CO_876,,,Unspecified,GROUNDWATER: TWIN CREEK,191144.0,groundwater/well
CO_877,,,Unspecified,UNION CREEK,191112.0,groundwater/spring
CO_878,,,Unspecified,SAN LUIS CREEK,192389.0,Surface Water
CO_879,,,Unspecified,RICH CREEK,180437.0,Surface Water
CO_880,,,Unspecified,PRUDEN CREEK,191111.0,Surface Water
CO_881,,,Unspecified,PONY CREEK,189283.0,Surface Water
CO_882,,,Unspecified,LYNCH CREEK,180455.0,Surface Water
CO_883,,,Unspecified,QUARTZVILLE CREEK,179966.0,Surface Water
CO_884,,,Unspecified,NORTH TARRYALL CREEK,183161.0,Surface Water
CO_885,,,Unspecified,ANTELOPE GULCH CREEK,183156.0,Surface Water
CO_886,,,Unspecified,LONG GULCH CREEK,183453.0,Surface Water
CO_887,,,Unspecified,ROUGH AND TUMBLING CREEK,180438.0,Surface Water
CO_888,,,Unspecified,SWIDINSKI CREEK,189988.0,Surface Water
CO_889,,,Unspecified,OHLER GULCH,183141.0,Surface Water
CO_890,,,Unspecified,HOLTHUSEN GULCH,183385.0,Surface Water
CO_891,,,Unspecified,VERMILLION CREEK,183842.0,reservoir
CO_892,,,Unspecified,BALM OF GILEAD CREEK,191113.0,reservoir
CO_893,,,Unspecified,RANKIN GULCH,191135.0,reservoir
CO_894,,,Unspecified,WAGON TONGUE GULCH,191123.0,reservoir
CO_895,,,Unspecified,OLD HOUSE CREEK,183476.0,reservoir
CO_896,,,Unspecified,CLOVER CREEK,189981.0,Surface Water
CO_897,,,Unspecified,GROUNDWATER: COSTILLA CREEK,193114.0,groundwater/well
CO_898,,,Unspecified,CULEBRA CREEK,204785.0,Surface Water
CO_899,,,Unspecified,COSTILLA CREEK,193114.0,Surface Water
CO_900,,,Unspecified,EL POSO CREEK,192950.0,Surface Water
CO_901,,,Unspecified,EL RITO DE ABAN,193037.0,Surface Water
CO_902,,,Unspecified,CUATES CREEK,193124.0,Surface Water
CO_903,,,Unspecified,VALLEJOS CREEK,193030.0,Surface Water
CO_904,,,Unspecified,JAROSO CREEK,193125.0,Surface Water
CO_905,,,Unspecified,VENTERO CREEK,193029.0,Surface Water
CO_906,,,Unspecified,PUERTESITO CREEK,190035.0,Surface Water
CO_907,,,Unspecified,TORCIDO CREEK,193120.0,Surface Water
CO_908,,,Unspecified,GROUNDWATER: SAN FRANCISCO CREEK,193123.0,groundwater/well
CO_909,,,Unspecified,GROUNDWATER: RITO SECO,192929.0,groundwater/well
CO_910,,,Unspecified,RITO ALTO CREEK,192256.0,Surface Water
CO_911,,,Unspecified,NORTH CRESTONE CREEK,192263.0,Surface Water
CO_912,,,Unspecified,SOUTH CRESTONE CREEK,192405.0,Surface Water
CO_913,,,Unspecified,SPANISH CREEK,192401.0,Surface Water
CO_914,,,Unspecified,BROOK CREEK,191693.0,Surface Water
CO_915,,,Unspecified,KERBER CREEK,191697.0,Surface Water
CO_916,,,Unspecified,COTTON CREEK,192105.0,Surface Water
CO_917,,,Unspecified,JACK GULCH,191692.0,Surface Water
CO_918,,,Unspecified,SAN ISABEL CREEK,192392.0,Surface Water
CO_919,,,Unspecified,GARNER CREEK,192103.0,Surface Water
CO_920,,,Unspecified,HAYDEN PASS CREEK,191684.0,Surface Water
CO_921,,,Unspecified,MAJOR CREEK,192104.0,Surface Water
CO_922,,,Unspecified,HOT SPRINGS CREEK,192100.0,Surface Water
CO_923,,,Unspecified,KELLY CREEK,192088.0,Surface Water
CO_924,,,Unspecified,BUTTERFLY CREEK,191645.0,Surface Water
CO_925,,,Unspecified,MILLER CREEK,191691.0,Surface Water
CO_926,,,Unspecified,NIELAND CREEK,191702.0,Surface Water
CO_927,,,Unspecified,WILD CHERRY CREEK,191927.0,Surface Water
CO_928,,,Unspecified,RASPBERRY CREEK (AKA SPRING CREEK),191647.0,Surface Water
CO_929,,,Unspecified,STEEL CANYON CREEK,191678.0,Surface Water
CO_930,,,Unspecified,LITTLE KERBER CREEK,190101.0,Surface Water
CO_931,,,Unspecified,LUDERS CREEK,190049.0,Surface Water
CO_932,,,Unspecified,GORE CREEK,176187.0,Groundwater
CO_933,,,Unspecified,BURNT GULCH,192406.0,Surface Water
CO_934,,,Unspecified,MERKT CREEK,191635.0,Surface Water
CO_935,,,Unspecified,GROUNDWATER: SAN LUIS CREEK,192389.0,groundwater/well
CO_936,,,Unspecified,GROUNDWATER: NORTH CRESTONE CREEK,192263.0,groundwater/well
CO_937,,,Unspecified,GROUNDWATER: KERBER CREEK,191697.0,groundwater/well
CO_938,,,Unspecified,GROUNDWATER: SOUTH CRESTONE CREEK,192405.0,groundwater/well
CO_939,,,Unspecified,NORTH FORK SAGUACHE CREEK,190162.0,Surface Water
CO_940,,,Unspecified,WERNER ARROYO,189563.0,Surface Water
CO_941,,,Unspecified,BAXTER CREEK,189885.0,Surface Water
CO_942,,,Unspecified,FORD CREEK,190076.0,Surface Water
CO_943,,,Unspecified,HODDING CREEK,190070.0,Surface Water
CO_944,,,Unspecified,JACKS CREEK (AKA SKELTON CREEK),189819.0,Surface Water
CO_945,,,Unspecified,TUTTLE CREEK,189888.0,Surface Water
CO_946,,,Unspecified,JOHNS CREEK,189497.0,Surface Water
CO_947,,,Unspecified,MIDDLE FORK SAGUACHE CREEK,190504.0,Surface Water
CO_948,,,Unspecified,SOUTH FORK SAGUACHE CREEK,190503.0,Surface Water
CO_949,,,Unspecified,WANNAMAKER CREEK,189502.0,Surface Water
CO_950,,,Unspecified,RUSSELL CREEK,189564.0,Surface Water
CO_951,,,Unspecified,HAT SPRINGS CREEK,190186.0,Unknown
CO_952,,,Unspecified,TAYLOR CANYON CREEK,190052.0,Surface Water
CO_953,,,Unspecified,EAST PASS CREEK,190060.0,Surface Water
CO_954,,,Unspecified,TRACY CANYON,190208.0,Surface Water
CO_955,,,Unspecified,SAWLOG CREEK,190092.0,Surface Water
CO_956,,,Unspecified,GROUNDWATER: SAGUACHE CREEK,192390.0,groundwater/well
CO_957,,,Unspecified,GROUNDWATER: MIDDLE FORK SAGUACHE CREEK,190504.0,groundwater/well
CO_958,,,Unspecified,LA GARITA CREEK,189521.0,Surface Water
CO_959,,,Unspecified,CARNERO CREEK,189546.0,Surface Water
CO_960,,,Unspecified,SOUTH FORK CARNERO CREEK,189510.0,Surface Water
CO_961,,,Unspecified,COOLBROTH CREEK,189544.0,groundwater/spring
CO_962,,,Unspecified,BIEDELL CREEK,189552.0,Surface Water
CO_963,,,Unspecified,GROUNDWATER: LA GARITA CREEK,189521.0,groundwater/well
CO_964,,,Unspecified,GROUNDWATER: CARNERO CREEK,189546.0,groundwater/well
CO_965,,,Unspecified,GROUNDWATER: BIEDELL CREEK,189552.0,groundwater/well
CO_966,,,Unspecified,QUARTZ CREEK,189403.0,Surface Water
CO_967,,,Unspecified,TOMICHI CREEK,189371.0,Surface Water
CO_968,,,Unspecified,COCHETOPA CREEK,189603.0,Surface Water
CO_969,,,Unspecified,BARRET CREEK,189665.0,Surface Water
CO_970,,,Unspecified,RAZOR CREEK,189657.0,Surface Water
CO_971,,,Unspecified,PROSSER CREEK,189777.0,Surface Water
CO_972,,,Unspecified,HICKS CREEK,189715.0,Surface Water
CO_973,,,Unspecified,BEAD CREEK,189620.0,Surface Water
CO_974,,,Unspecified,LOS PINOS CREEK,189767.0,Surface Water
CO_975,,,Unspecified,WEST PASS CREEK,203406.0,Surface Water
CO_976,,,Unspecified,MARSHALL CREEK,189716.0,Surface Water
CO_977,,,Unspecified,ARMSTRONG CREEK,188973.0,Surface Water
CO_978,,,Unspecified,POWDERHOUSE GULCH,189402.0,Surface Water
CO_979,,,Unspecified,PAULINE CREEK,190022.0,Surface Water
CO_980,,,Unspecified,LOS CREEK,190031.0,Surface Water
CO_981,,,Unspecified,WEST FORK SAN JUAN RIVER,190927.0,groundwater/spring
CO_982,,,Unspecified,DUTCHMAN CREEK,189673.0,Surface Water
CO_983,,,Unspecified,STUBBS GULCH,189604.0,Surface Water
CO_984,,,Unspecified,GREATHOUSE GULCH,189042.0,Surface Water
CO_985,,,Unspecified,ARCHULETA CREEK,190034.0,Surface Water
CO_986,,,Unspecified,HORN GULCH,189679.0,Surface Water
CO_987,,,Unspecified,LONG BRANCH,189712.0,Surface Water
CO_988,,,Unspecified,COLE CREEK,189709.0,Surface Water
CO_989,,,Unspecified,NELSON CREEK,189711.0,Surface Water
CO_990,,,Unspecified,PORPHYRY CREEK,189693.0,Surface Water
CO_991,,,Unspecified,MONSON GULCH,189684.0,Surface Water
CO_992,,,Unspecified,NEEDLE CREEK,189669.0,Surface Water
CO_993,,,Unspecified,DAWSON CREEK,189698.0,Surface Water
CO_994,,,Unspecified,VAN TASSEL GULCH,190023.0,groundwater/spring
CO_995,,,Unspecified,GRAFLIN GULCH,189011.0,groundwater/spring
CO_996,,,Unspecified,TRAIL CANYON,184537.0,groundwater/spring
CO_997,,,Unspecified,CHANCE GULCH,189012.0,groundwater/spring
CO_998,,,Unspecified,MILK CREEK,189837.0,Surface Water
CO_999,,,Unspecified,WILEY GULCH,189084.0,Surface Water
CO_1000,,,Unspecified,GOLD BASIN CREEK,189006.0,groundwater/spring
CO_1001,,,Unspecified,RED JACKET GULCH,189072.0,groundwater/spring
CO_1002,,,Unspecified,GALENA CREEK,189386.0,groundwater/spring
CO_1003,,,Unspecified,STRIDIRON GULCH,189399.0,Surface Water
CO_1004,,,Unspecified,HALLS GULCH,188986.0,groundwater/spring
CO_1005,,,Unspecified,TANK SEVEN CREEK,189843.0,Surface Water
CO_1006,,,Unspecified,BIG BEND CREEK,189833.0,groundwater/spring
CO_1007,,,Unspecified,BIG GULCH,189024.0,groundwater/spring
CO_1008,,,Unspecified,HOUSTON GULCH,189655.0,groundwater/spring
CO_1009,,,Unspecified,SEWELL GULCH,189013.0,Surface Water
CO_1010,,,Unspecified,SAGE HEN GULCH,189634.0,reservoir
CO_1011,,,Unspecified,GROUNDWATER: VAN TASSEL GULCH,190023.0,groundwater/well
CO_1012,,,Unspecified,GROUNDWATER: ARCHULETA CREEK,190034.0,groundwater/well
CO_1013,,,Unspecified,GROUNDWATER: COCHETOPA CREEK,189603.0,groundwater/well
CO_1014,,,Unspecified,GROUNDWATER: LOS PINOS CREEK,189767.0,groundwater/well
CO_1015,,,Unspecified,GROUNDWATER: MARSHALL CREEK,189716.0,groundwater/well
CO_1016,,,Unspecified,GROUNDWATER: LOS CREEK,190031.0,groundwater/well
CO_1017,,,Unspecified,GROUNDWATER: RAZOR CREEK,189657.0,groundwater/well
CO_1018,,,Unspecified,GROUNDWATER: RED JACKET GULCH,189072.0,groundwater/well
CO_1019,,,Unspecified,GROUNDWATER: GOLD BASIN CREEK,189006.0,groundwater/well
CO_1020,,,Unspecified,GROUNDWATER: NEEDLE CREEK,189669.0,groundwater/well
CO_1021,,,Unspecified,GROUNDWATER: GOLD CREEK,188975.0,groundwater/well
CO_1022,,,Unspecified,GROUNDWATER: WEST PASS CREEK,203406.0,groundwater/well
CO_1023,,,Unspecified,GROUNDWATER: ARMSTRONG CREEK,188973.0,groundwater/well
CO_1024,,,Unspecified,GROUNDWATER: INDIAN CREEK,189734.0,groundwater/well
CO_1025,,,Unspecified,MONTEZUMA CREEK,184524.0,Surface Water
CO_1026,,,Unspecified,GROUNDWATER: HOT SPRINGS CREEK,189401.0,groundwater/well
CO_1027,,,Unspecified,GROUNDWATER: CABIN CREEK,189015.0,groundwater/well
CO_1028,,,Unspecified,LICK CREEK,189754.0,groundwater/spring
CO_1029,,,Unspecified,SHEEP GULCH,189005.0,groundwater/spring
CO_1030,,,Unspecified,SAN JUAN RIVER,1454998.0,Surface Water
CO_1031,,,Unspecified,RIO BLANCO,184549.0,Groundwater
CO_1032,,,Unspecified,RITO BLANCO,190934.0,Surface Water
CO_1033,,,Unspecified,HORSE GULCH,196890.0,Surface Water
CO_1034,,,Unspecified,MCCABE CREEK,184340.0,groundwater/spring
CO_1035,,,Unspecified,EAST FORK SAN JUAN RIVER,190932.0,Surface Water
CO_1036,,,Unspecified,ECHO CANYON,184520.0,Surface Water
CO_1037,,,Unspecified,SNOWBALL CREEK,184332.0,Surface Water
CO_1038,,,Unspecified,SQUARETOP CREEK,290001.0,Surface Water
CO_1039,,,Unspecified,SHEEP CABIN CREEK,191002.0,Surface Water
CO_1040,,,Unspecified,GROUNDWATER: WEST FORK SAN JUAN RIVER,190927.0,groundwater/well
CO_1041,,,Unspecified,SANDOVAL CANYON,184516.0,groundwater/spring
CO_1042,,,Unspecified,BIG BRANCH,191008.0,Surface Water
CO_1043,,,Unspecified,SQUAW CANYON,184522.0,reservoir
CO_1044,,,Unspecified,GROUNDWATER: EAST FORK SAN JUAN RIVER,190932.0,groundwater/well
CO_1045,,,Unspecified,ARROYO ESCONDIDO,184558.0,reservoir
CO_1046,,,Unspecified,GROUNDWATER: RIO BLANCO,184549.0,groundwater/well
CO_1047,,,Unspecified,GROUNDWATER: SAN JUAN RIVER,1454998.0,groundwater/well
CO_1048,,,Unspecified,GROUNDWATER: ECHO CANYON,184520.0,groundwater/well
CO_1049,,,Unspecified,ANIMAS RIVER,900284.0,Surface Water
CO_1050,,,Unspecified,GROUNDWATER: SQUAW CANYON,184522.0,groundwater/well
CO_1051,,,Unspecified,GROUNDWATER: FOURMILE CREEK,184129.0,groundwater/well
CO_1052,,,Unspecified,GROUNDWATER: SANDOVAL CANYON,184516.0,groundwater/well
CO_1053,,,Unspecified,GROUNDWATER: CAT CREEK,184561.0,groundwater/well
CO_1054,,,Unspecified,JUNCTION CREEK,183899.0,groundwater/spring
CO_1055,,,Unspecified,ELBERT CREEK,183952.0,Surface Water
CO_1056,,,Unspecified,HERMOSA CREEK,183891.0,groundwater/spring
CO_1057,,,Unspecified,FALLS CREEK,183890.0,Surface Water
CO_1058,,,Unspecified,EAST FORK HERMOSA CREEK,187734.0,Groundwater
CO_1059,,,Unspecified,CUNNINGHAM CREEK,187645.0,Surface Water
CO_1060,,,Unspecified,LITTLE CASCADE CREEK,187952.0,groundwater/spring
CO_1061,,,Unspecified,PURGATORY CREEK,187752.0,Surface Water
CO_1062,,,Unspecified,SOUTH FORK MINERAL CREEK,187534.0,Surface Water
CO_1063,,,Unspecified,MINERAL CREEK,187302.0,Surface Water
CO_1064,,,Unspecified,GROUNDWATER: ELBERT CREEK,183952.0,groundwater/well
CO_1065,,,Unspecified,CEMENT CREEK,187337.0,Surface Water
CO_1066,,,Unspecified,TRUMBLE DRAW,184386.0,Surface Water
CO_1067,,,Unspecified,WILDCAT CANYON,179309.0,Surface Water
CO_1068,,,Unspecified,MINNIE GULCH,187623.0,Surface Water
CO_1069,,,Unspecified,FLORIDA RIVER,183961.0,Surface Water
CO_1070,,,Unspecified,SANCHEZ DRAW,184359.0,groundwater/spring
CO_1071,,,Unspecified,LIGHTNER CREEK,178933.0,Surface Water
CO_1072,,,Unspecified,BASIN CREEK,179296.0,Surface Water
CO_1073,,,Unspecified,PHILLIPS CANYON,184361.0,Surface Water
CO_1074,,,Unspecified,GOEGLEIN GULCH,300001.0,Surface Water
CO_1075,,,Unspecified,COAL GULCH,179154.0,Surface Water
CO_1076,,,Unspecified,WILSON GULCH,184373.0,Surface Water
CO_1077,,,Unspecified,PINE GULCH,184365.0,Surface Water
CO_1078,,,Unspecified,LONE PINE GULCH,184379.0,Surface Water
CO_1079,,,Unspecified,SHEARER CREEK,183966.0,Surface Water
CO_1080,,,Unspecified,TRUE CREEK,183965.0,groundwater/spring
CO_1081,,,Unspecified,GROUNDWATER: LIGHTNER CREEK,178933.0,groundwater/well
CO_1082,,,Unspecified,LONG HOLLOW,184188.0,Groundwater
CO_1083,,,Unspecified,COX CANYON,184447.0,groundwater/spring
CO_1084,,,Unspecified,LINE CANYON,184465.0,groundwater/spring
CO_1085,,,Unspecified,SAWMILL CANYON,179298.0,groundwater/spring
CO_1086,,,Unspecified,GROUNDWATER: ANIMAS RIVER,900284.0,groundwater/well
CO_1087,,,Unspecified,EAST LIME CREEK,187758.0,reservoir
CO_1088,,,Unspecified,GROUNDWATER: BLUE RIVER,173194.0,groundwater/well
CO_1089,,,Unspecified,GROUNDWATER: SNAKE RIVER,176197.0,groundwater/well
CO_1090,,,Unspecified,MIDDLE FORK MINERAL CREEK,187517.0,Unknown
CO_1091,,,Unspecified,MOLAS CREEK,187763.0,Unknown
CO_1092,,,Unspecified,GROUNDWATER: HERMOSA CREEK,183891.0,groundwater/well
CO_1093,,,Unspecified,GROUNDWATER: JUNCTION CREEK,183899.0,groundwater/well
CO_1094,,,Unspecified,GROUNDWATER: CASCADE CREEK,187538.0,groundwater/well
CO_1095,,,Unspecified,GROUNDWATER: PURGATORY CREEK,187752.0,groundwater/well
CO_1096,,,Unspecified,GROUNDWATER: CEMENT CREEK,187337.0,groundwater/well
CO_1097,,,Unspecified,GROUNDWATER: LITTLE CASCADE CREEK,187952.0,groundwater/well
CO_1098,,,Unspecified,GROUNDWATER: FALLS CREEK,183890.0,groundwater/well
CO_1099,,,Unspecified,GROUNDWATER: EAST FORK HERMOSA CREEK,187734.0,groundwater/well
CO_1100,,,Unspecified,GROUNDWATER: COTTONWOOD GULCH,184364.0,groundwater/well
CO_1101,,,Unspecified,GROUNDWATER: DRY CREEK,184363.0,groundwater/well
CO_1102,,,Unspecified,GROUNDWATER: FLORIDA RIVER,183961.0,groundwater/well
CO_1103,,,Unspecified,GROUNDWATER: SANCHEZ DRAW,184359.0,groundwater/well
CO_1104,,,Unspecified,GROUNDWATER: PHILLIPS CANYON,184361.0,groundwater/well
CO_1105,,,Unspecified,GROUNDWATER: MEADOW CREEK,300002.0,groundwater/well
CO_1106,,,Unspecified,GROUNDWATER: LONG HOLLOW,184188.0,groundwater/well
CO_1107,,,Unspecified,GROUNDWATER: TRUMBLE DRAW,184386.0,groundwater/well
CO_1108,,,Unspecified,GROUNDWATER: GOEGLEIN GULCH,300001.0,groundwater/well
CO_1109,,,Unspecified,GROUNDWATER: BASIN CREEK,179296.0,groundwater/well
CO_1110,,,Unspecified,GROUNDWATER: WILSON GULCH,184373.0,groundwater/well
CO_1111,,,Unspecified,GROUNDWATER: SPRING GULCH,184356.0,groundwater/well
CO_1112,,,Unspecified,GROUNDWATER: SPRING CREEK,184174.0,groundwater/well
CO_1113,,,Unspecified,GROUNDWATER: WILDCAT CANYON,179309.0,groundwater/well
CO_1114,,,Unspecified,GROUNDWATER: PINE GULCH,184365.0,groundwater/well
CO_1115,,,Unspecified,GROUNDWATER: SALT CREEK,184385.0,groundwater/well
CO_1116,,,Unspecified,GROUNDWATER: COAL GULCH,179154.0,groundwater/well
CO_1117,,,Unspecified,GROUNDWATER: RED CREEK,183970.0,groundwater/well
CO_1118,,,Unspecified,GROUNDWATER: COX CANYON,184447.0,groundwater/well
CO_1119,,,Unspecified,GROUNDWATER: LINE CANYON,184465.0,groundwater/well
CO_1120,,,Unspecified,GROUNDWATER: LONE PINE GULCH,184379.0,groundwater/well
CO_1121,,,Unspecified,LOS PINOS RIVER,938722.0,Surface Water
CO_1122,,,Unspecified,EAST CREEK,184001.0,Surface Water
CO_1123,,,Unspecified,GRIMES CREEK,184031.0,Surface Water
CO_1124,,,Unspecified,VALLECITO CREEK,183998.0,Surface Water
CO_1125,,,Unspecified,LION CREEK,184002.0,Surface Water
CO_1126,,,Unspecified,IGNACIO CREEK,184390.0,Surface Water
CO_1127,,,Unspecified,BRINKS DRAW,184392.0,Surface Water
CO_1128,,,Unspecified,TIFFANY DRAW,184494.0,Surface Water
CO_1129,,,Unspecified,WALLACE GULCH,184184.0,groundwater/spring
CO_1130,,,Unspecified,JONES ARROYO,184497.0,Surface Water
CO_1131,,,Unspecified,CARLSON ARROYO,310003.0,Surface Water
CO_1132,,,Unspecified,ROOT CREEK,184016.0,Surface Water
CO_1133,,,Unspecified,SCHALLES DRAW,310002.0,Surface Water
CO_1134,,,Unspecified,WOMMER DRAW,184223.0,Surface Water
CO_1135,,,Unspecified,D CREEK,183995.0,Surface Water
CO_1136,,,Unspecified,JACK CREEK,184009.0,Surface Water
CO_1137,,,Unspecified,BERRI CREEK,184030.0,groundwater/spring
CO_1138,,,Unspecified,DARK CANYON,184027.0,groundwater/spring
CO_1139,,,Unspecified,GROUNDWATER: GRIMES CREEK,184031.0,groundwater/well
CO_1140,,,Unspecified,FREEMAN CREEK,184021.0,groundwater/spring
CO_1141,,,Unspecified,ARMSTRONG CANYON,184400.0,groundwater/spring
CO_1142,,,Unspecified,CROWBAR CREEK,184409.0,groundwater/spring
