SiteUUID,Longitude,Latitude
CAwr_S58856,-121.04427972,40.99579816
CAwr_S58857,-121.8482767,40.49894433
CAwr_S58858,-123.96542144,41.72343753
CAwr_S58859,-121.06511718,39.29495441
CAwr_S5886,-120.98724957,38.10504597
CAwr_S58860,-122.42288135,38.71500111
CAwr_S58861,-121.00531,39.27244
CAwr_S58862,-122.4594845,40.53463573
CAwr_S58863,-122.35839506,38.61059898
CAwr_S58864,-117.29210922,33.13514721
CAwr_S58865,-121.92816113,38.04245946
CAwr_S58866,-122.00784389,37.80586782
CAwr_S58867,-119.83004445,37.43897042
CAwr_S58868,-120.88022296,35.55346504
CAwr_S58869,-121.92675933,37.78380409
CAwr_S5887,-120.07350558,38.59071711
CAwr_S58870,-122.7077478,38.23216354
CAwr_S58871,-122.69984318,38.22983817
CAwr_S58872,-122.78030124,38.30757178
CAwr_S58873,-122.77815082,38.30209435
CAwr_S58874,-122.09453416,38.88789529
CAwr_S58875,-120.93381813,38.50654998
CAwr_S58876,-121.24487532,39.29707735
CAwr_S58877,-117.31061555,34.28915446
CAwr_S58878,-117.10475388,34.2673343
CAwr_S58879,-117.3606078,34.20287016
CAwr_S5888,-120.52102299,39.95770976
CAwr_S58880,-120.09278225,38.68112211
CAwr_S58881,-120.31257416,38.98718099
CAwr_S58882,-120.2859087,38.77298643
CAwr_S58883,-120.13607101,38.80761598
CAwr_S58884,-120.09833142,38.80782756
CAwr_S58885,-117.48636864,33.55566406
CAwr_S58886,-116.42331083,32.87871996
CAwr_S58887,-119.96768927,34.71474144
CAwr_S58888,-121.74426151,36.363593
CAwr_S58889,-117.2515487,34.5220182
CAwr_S5889,-121.78305655,39.41380804
CAwr_S58890,-117.28756768,34.04101098
CAwr_S58891,-117.07398306,34.89921808
CAwr_S58892,-117.42648929,34.24448329
CAwr_S58893,-117.4096794,34.24598623
CAwr_S58894,-117.2515487,34.5220182
CAwr_S58895,-117.1093207,34.89986071
CAwr_S58896,-115.94308862,35.00853717
CAwr_S58897,-117.1093207,34.89986071
CAwr_S58898,-116.83237546,34.20007075
CAwr_S58899,-117.33917529,34.75489268
CAwr_S589,-123.43039901,39.10817812
CAwr_S5890,-123.08834541,41.17071458
CAwr_S58900,-122.07064029,38.70407695
CAwr_S58901,-122.83228122,38.28208348
CAwr_S58902,-122.91688852,38.72804983
CAwr_S58903,-122.91639426,38.72859744
CAwr_S58904,-122.91586228,38.72921125
CAwr_S58905,-122.91443509,38.72836297
CAwr_S58906,-122.90918184,38.72437847
CAwr_S58907,-121.0003462,41.40483832
CAwr_S58908,-120.1922662,40.66160438
CAwr_S58909,-120.44679276,40.68649496
CAwr_S5891,-121.62826827,38.49522045
CAwr_S58910,-121.22943963,39.48093703
CAwr_S58911,-119.53244471,36.95307469
CAwr_S58912,-120.76347087,38.01842607
CAwr_S58913,-120.36157181,37.97085046
CAwr_S58914,-119.17230786,36.7560871
CAwr_S58915,-120.13011223,35.18182272
CAwr_S58916,-121.26531009,37.06651096
CAwr_S58917,-121.25833061,37.05419702
CAwr_S58918,-121.24124085,37.05870099
CAwr_S58919,-122.26703752,38.69981183
CAwr_S5892,-120.74223712,38.41098041
CAwr_S58920,-118.7968863,36.07588546
CAwr_S58921,-118.98874499,36.12138916
CAwr_S58922,-122.2605742,38.36922109
CAwr_S58923,-123.09779764,39.28641268
CAwr_S58924,-122.5652,40.4944
CAwr_S58925,-121.31001677,37.98436685
CAwr_S58926,-120.03900216,38.82716464
CAwr_S58927,-120.13048923,38.62625794
CAwr_S58928,-120.12995541,38.63325286
CAwr_S58929,-120.0875913,38.81561598
CAwr_S5893,-120.24681741,37.94923872
CAwr_S58930,-119.96794015,38.19601346
CAwr_S58931,-121.11610765,39.02543186
CAwr_S58932,-120.66256231,39.72172822
CAwr_S58933,-122.34498271,38.44204115
CAwr_S58934,-117.27171132,34.23259411
CAwr_S58935,-119.76403308,38.33469545
CAwr_S58936,-121.73341911,39.15533782
CAwr_S58937,-123.20104584,40.74492155
CAwr_S58938,-121.97475114,38.51939729
CAwr_S58939,-121.96682671,38.52107846
CAwr_S5894,-121.5194,38.4339
CAwr_S58940,-121.97207074,38.51833398
CAwr_S58941,-120.48913866,35.43201543
CAwr_S58942,-124.19576825,41.96062235
CAwr_S58943,-122.5298,39.6391
CAwr_S58944,-122.32916662,38.26744923
CAwr_S58945,-122.93368462,40.48179624
CAwr_S58946,-119.83716276,37.10228529
CAwr_S58947,-119.81993301,37.14942758
CAwr_S58948,-119.83269638,37.1418107
CAwr_S58949,-122.63511617,38.16509768
CAwr_S5895,-120.78335738,39.21410573
CAwr_S58950,-122.34551883,38.32156499
CAwr_S58951,-123.27875101,39.44479575
CAwr_S58952,-123.30739252,41.86932261
CAwr_S58953,-121.18431648,39.27772473
CAwr_S58954,-121.06891998,39.13380283
CAwr_S58955,-120.77487072,37.07034027
CAwr_S58956,-118.80043934,35.43925817
CAwr_S58957,-120.36034404,38.82363287
CAwr_S58958,-120.44156072,38.86621966
CAwr_S58959,-121.96195911,38.47302379
CAwr_S5896,-122.04334237,36.98150744
CAwr_S58960,-122.34594947,38.24474682
CAwr_S58961,-120.0073619,39.66783746
CAwr_S58962,-120.01800681,39.6494816
CAwr_S58963,-120.00743594,39.66522999
CAwr_S58964,-120.00862595,39.66085648
CAwr_S58965,-120.00956043,39.65922468
CAwr_S58966,-120.01131004,39.6538995
CAwr_S58967,-120.01131004,39.6538995
CAwr_S58968,-120.01160421,39.6497854
CAwr_S58969,-120.02725375,39.65540379
CAwr_S5897,-123.20833425,41.83361317
CAwr_S58970,-122.4323,38.3429
CAwr_S58971,-121.20205724,38.57527131
CAwr_S58972,-122.57291962,38.39157467
CAwr_S58973,-122.35862988,38.23907912
CAwr_S58974,-122.35862163,38.23743163
CAwr_S58975,-122.35865532,38.24415891
CAwr_S58976,-124.09993977,40.80294772
CAwr_S58977,-124.10736913,40.80363581
CAwr_S58979,-122.04871318,40.03590072
CAwr_S5898,-117.39438446,35.90360515
CAwr_S58980,-116.9060874,33.39077923
CAwr_S58981,-120.25740603,41.25346857
CAwr_S58982,-123.21137136,39.25399044
CAwr_S58983,-122.88084851,39.25804135
CAwr_S58984,-120.8447898,39.21335566
CAwr_S58985,-119.00805021,36.18566961
CAwr_S58986,-121.09343459,38.92654058
CAwr_S58987,-121.06086056,38.46618786
CAwr_S58988,-122.8755,41.4184
CAwr_S58989,-123.11016211,39.2637804
CAwr_S5899,-118.2029509,34.40000328
CAwr_S58990,-122.70509682,41.34152813
CAwr_S58991,-122.70111418,41.34374802
CAwr_S58992,-122.70762548,41.33959145
CAwr_S58993,-122.70727601,41.34096594
CAwr_S58994,-122.70508217,41.34015586
CAwr_S58995,-123.54056018,41.29199702
CAwr_S58996,-122.1937218,40.02012683
CAwr_S58997,-116.83237546,34.20007075
CAwr_S58998,-122.9051,38.7221
CAwr_S58999,-120.67974972,38.67597453
CAwr_S59,-121.27818975,37.11861018
CAwr_S590,-122.34759953,38.29787445
CAwr_S5900,-121.63967357,38.93514699
CAwr_S59000,-120.67696308,38.59973616
CAwr_S59001,-120.65094014,41.18486661
CAwr_S59002,-122.09042188,39.24662952
CAwr_S59003,-122.03671103,39.1743102
CAwr_S59004,-119.10078037,35.54816388
CAwr_S59005,-122.80341683,38.56663516
CAwr_S59006,-117.98361484,34.55024232
CAwr_S59007,-123.44396358,40.40293109
CAwr_S59008,-121.65146472,39.65026201
CAwr_S59009,-118.71829475,37.55287838
CAwr_S5901,-121.6722245,38.96654565
CAwr_S59011,-123.21566095,40.74208914
CAwr_S59012,-122.19274858,37.30618225
CAwr_S59013,-120.59937134,38.09172349
CAwr_S59014,-120.59919649,38.0908998
CAwr_S59015,-123.36097636,39.03541314
CAwr_S59016,-121.20608817,41.09872461
CAwr_S59017,-120.36965953,38.75428099
CAwr_S59018,-122.86677049,38.58389955
CAwr_S59019,-123.15647644,39.04167929
CAwr_S5902,-121.71748052,38.99576992
CAwr_S59020,-118.8036,34.7824
CAwr_S59021,-122.31647449,37.36682463
CAwr_S59022,-123.61399818,40.91613262
CAwr_S59023,-123.61399818,40.91613262
CAwr_S59025,-121.39402438,38.22129745
CAwr_S59026,-121.44300798,37.03763815
CAwr_S59027,-121.43980926,37.03883943
CAwr_S59028,-121.45630923,37.01053945
CAwr_S59029,-121.4482091,36.99914123
CAwr_S5903,-118.69002411,34.54532097
CAwr_S59030,-122.1342909,40.38586634
CAwr_S59031,-122.10505256,40.39838729
CAwr_S59032,-122.12549071,40.38326844
CAwr_S59033,-122.6994719,38.63142672
CAwr_S59034,-123.39771201,38.69295003
CAwr_S59035,-123.50479639,39.13318069
CAwr_S59036,-118.40866451,34.4267031
CAwr_S59037,-118.41844696,34.42710896
CAwr_S59038,-118.41546181,34.42628667
CAwr_S59039,-118.40385661,34.42698067
CAwr_S5904,-119.1345,37.936
CAwr_S59040,-122.97134459,38.34297622
CAwr_S59041,-120.44298338,41.20477183
CAwr_S59042,-123.3327078,39.08626625
CAwr_S59043,-119.42199076,36.90723098
CAwr_S59044,-118.08492146,36.56615864
CAwr_S59045,-122.7171812,40.30738453
CAwr_S59046,-122.72921652,40.32597615
CAwr_S59047,-116.37161882,33.73069954
CAwr_S59048,-116.38471023,33.72338834
CAwr_S59049,-116.08532008,33.42791407
CAwr_S5905,-121.53911588,38.3954969
CAwr_S59050,-120.48190595,38.11440431
CAwr_S59051,-122.51597716,38.28461446
CAwr_S59053,-120.13623841,40.66632144
CAwr_S59054,-117.18375281,34.23148055
CAwr_S59055,-120.42363104,38.00770652
CAwr_S59056,-121.35518285,39.65850816
CAwr_S59057,-122.86551341,38.66861583
CAwr_S59058,-120.0978,39.3891
CAwr_S59059,-120.1038,39.4747
CAwr_S5906,-122.40296558,38.38446488
CAwr_S59060,-119.90542394,34.61987565
CAwr_S59061,-119.83632246,34.61217538
CAwr_S59062,-119.83862454,34.62007744
CAwr_S59063,-119.82499924,34.6180183
CAwr_S59064,-122.52970533,38.25654423
CAwr_S59065,-122.38587174,39.54996538
CAwr_S59066,-122.33716326,39.30196899
CAwr_S59067,-122.37016445,39.3176678
CAwr_S59068,-122.37206331,39.32516833
CAwr_S59069,-122.37516316,39.32906822
CAwr_S5907,-123.34189381,41.79702901
CAwr_S59070,-122.38096219,39.32796775
CAwr_S59071,-122.37786488,39.32986676
CAwr_S59072,-122.35046337,39.32366714
CAwr_S59073,-120.36012636,40.91069934
CAwr_S59074,-120.59327698,39.3113791
CAwr_S59075,-120.49632193,40.60931761
CAwr_S59076,-122.47601361,40.20308807
CAwr_S59077,-122.36387172,39.73465661
CAwr_S59078,-122.48018384,40.21048266
CAwr_S59079,-122.50328833,40.17596399
CAwr_S5908,-123.22012029,39.32089839
CAwr_S59080,-122.43730514,40.19665423
CAwr_S59081,-122.4472283,40.20842016
CAwr_S59082,-122.41149519,40.19098516
CAwr_S59083,-122.47270247,40.19047391
CAwr_S59084,-122.44452361,40.17850814
CAwr_S59085,-122.6334769,40.21508968
CAwr_S59086,-122.34429638,38.33564012
CAwr_S59087,-122.34325249,38.33605511
CAwr_S59088,-120.54674595,35.98365448
CAwr_S59089,-120.55814768,35.98855443
CAwr_S5909,-122.08473121,39.80135747
CAwr_S59090,-121.9057,38.7234
CAwr_S59091,-122.3022,37.2692
CAwr_S59092,-121.89564772,37.78568681
CAwr_S59094,-117.5888663,34.07568553
CAwr_S59095,-117.59096066,33.88324024
CAwr_S59096,-121.89981534,37.78646144
CAwr_S59097,-123.11537809,39.01220595
CAwr_S59098,-121.82196603,39.14315158
CAwr_S59099,-120.5053,38.4414
CAwr_S591,-120.89140313,38.379832
CAwr_S5910,-120.9569,41.118
CAwr_S59100,-120.7429,35.8911
CAwr_S59101,-120.7854,35.8846
CAwr_S59102,-120.7675,35.9135
CAwr_S59103,-120.8212,35.9562
CAwr_S59104,-119.36111756,36.3975393
CAwr_S59105,-121.3005,38.1519
CAwr_S59106,-120.9825,36.0865
CAwr_S59107,-122.72532368,41.73539625
CAwr_S59108,-122.72532368,41.73539625
CAwr_S59109,-117.26784316,34.78337701
CAwr_S5911,-117.52321089,33.67347194
CAwr_S59110,-117.39228415,34.11399974
CAwr_S59111,-116.07408868,34.13353224
CAwr_S59112,-116.96229627,34.03252793
CAwr_S59113,-116.61234992,34.79471092
CAwr_S59114,-120.1558478,35.29569295
CAwr_S59115,-121.01039628,36.59972963
CAwr_S59116,-122.33121665,38.56070412
CAwr_S59117,-122.36626688,38.57597599
CAwr_S59118,-118.8372094,36.04957741
CAwr_S59119,-118.83916878,36.08364308
CAwr_S5912,-120.52017492,38.39791128
CAwr_S59120,-118.78095592,36.08519654
CAwr_S59121,-122.05623142,38.42661219
CAwr_S59122,-122.36580992,38.28161762
CAwr_S59123,-122.3834004,38.96679538
CAwr_S59124,-122.35765909,38.95369719
CAwr_S59125,-120.38119235,40.6847671
CAwr_S59126,-120.58828873,35.25352668
CAwr_S59127,-120.87578921,38.45203955
CAwr_S59128,-120.88524146,38.43936204
CAwr_S59129,-115.54555471,33.17668111
CAwr_S5913,-120.15356609,40.66019745
CAwr_S59130,-115.57627986,33.1763028
CAwr_S59131,-120.48779525,35.88595638
CAwr_S59132,-120.96404538,38.42252171
CAwr_S59133,-123.23544484,39.33803655
CAwr_S59134,-122.83797519,38.65014468
CAwr_S59135,-122.8322,38.6507
CAwr_S59136,-122.84707906,38.65007867
CAwr_S59137,-121.7420883,36.64861523
CAwr_S59138,-121.75440872,36.68336776
CAwr_S59139,-121.6473,36.6537
CAwr_S5914,-122.64692129,38.12835204
CAwr_S59140,-121.6556,36.6308
CAwr_S59141,-121.66125907,36.63354807
CAwr_S59142,-121.65773491,36.62524558
CAwr_S59143,-121.66085272,36.62668734
CAwr_S59144,-121.63755383,36.61827474
CAwr_S59145,-122.19080416,39.54426655
CAwr_S59146,-120.64890879,38.92566002
CAwr_S59147,-120.64071218,38.92226917
CAwr_S59148,-123.02202213,39.82468833
CAwr_S59149,-116.27104786,33.72740356
CAwr_S5915,-123.78288791,39.39579605
CAwr_S59150,-123.70017311,40.11867401
CAwr_S59151,-122.52265566,41.55149311
CAwr_S59152,-122.70751062,41.09076987
CAwr_S59153,-122.76105002,38.19749795
CAwr_S59154,-122.46362236,38.51233465
CAwr_S59155,-123.38876107,40.94459199
CAwr_S59156,-121.74525304,37.21647838
CAwr_S59157,-118.88555471,34.44754215
CAwr_S59158,-121.77824769,37.0265995
CAwr_S59159,-122.27956539,38.54340334
CAwr_S5916,-122.63566096,40.672976
CAwr_S59160,-118.4793692,37.36151366
CAwr_S59161,-122.95343672,38.40043456
CAwr_S59162,-124.1491358,41.1178713
CAwr_S59163,-122.71653831,38.657547
CAwr_S59164,-120.394,38.9661
CAwr_S59165,-120.31080071,39.00253468
CAwr_S59166,-120.3886,38.9472
CAwr_S59167,-123.15103486,39.12732702
CAwr_S59168,-123.22345221,39.27857763
CAwr_S59169,-122.07598301,40.56026315
CAwr_S5917,-120.96138265,39.20593674
CAwr_S59170,-118.75419201,36.20161682
CAwr_S59171,-122.66870386,38.69160713
CAwr_S59172,-122.67219838,38.69062593
CAwr_S59173,-116.61691646,33.61231683
CAwr_S59174,-117.43656211,34.23895952
CAwr_S59175,-121.12329729,40.03339041
CAwr_S59176,-122.91487458,38.65285988
CAwr_S59177,-123.13743712,39.04892624
CAwr_S59178,-122.92760913,38.60882208
CAwr_S59179,-122.98367472,38.84439134
CAwr_S5918,-121.82584573,38.28398122
CAwr_S59180,-122.92909538,38.65576769
CAwr_S59181,-122.91319161,38.64449768
CAwr_S59182,-118.5558,34.4565
CAwr_S59183,-118.2019,34.8148
CAwr_S59184,-118.19010012,34.66201371
CAwr_S59185,-120.00843167,38.87182544
CAwr_S59186,-122.73564207,38.24482616
CAwr_S59187,-123.3080781,39.21397451
CAwr_S59188,-122.90815768,38.78540745
CAwr_S59189,-122.77561226,38.70293841
CAwr_S5919,-121.31350834,41.93800582
CAwr_S59190,-123.0020296,38.75990698
CAwr_S59191,-122.99954856,38.759305
CAwr_S59192,-120.59781203,38.09502012
CAwr_S59193,-122.9191009,40.66935122
CAwr_S59194,-117.82709995,34.32976617
CAwr_S59195,-122.26171394,38.58573183
CAwr_S59196,-122.26032083,38.58745115
CAwr_S59197,-122.59787978,38.51872277
CAwr_S59198,-122.50553026,38.43376355
CAwr_S59199,-118.88173718,35.43508927
CAwr_S592,-120.89439352,38.37821308
CAwr_S5920,-121.31520181,41.98685883
CAwr_S59200,-123.00295102,38.78998363
CAwr_S59201,-121.77868765,36.51393852
CAwr_S59202,-122.85153337,38.67119052
CAwr_S59203,-122.81212832,38.6713352
CAwr_S59204,-123.00080182,38.79933835
CAwr_S59205,-122.90918184,38.72437847
CAwr_S59206,-122.82344642,38.48370226
CAwr_S59207,-122.84294148,38.61111517
CAwr_S59208,-117.99860174,34.73949122
CAwr_S59209,-122.64023389,38.58412542
CAwr_S5921,-120.90282323,38.43129236
CAwr_S59210,-117.9587866,34.74331043
CAwr_S59211,-122.99325853,38.59825582
CAwr_S59212,-117.99865422,34.71742186
CAwr_S59213,-122.89922047,40.65941412
CAwr_S59214,-122.99892841,38.76585393
CAwr_S59215,-122.49825181,41.69595938
CAwr_S59216,-122.0349225,36.98834814
CAwr_S59217,-118.13232038,34.66938422
CAwr_S59218,-116.2756177,34.15158575
CAwr_S59219,-122.86910068,40.68835212
CAwr_S5922,-122.50456657,40.26267371
CAwr_S59220,-121.68117427,39.00995408
CAwr_S59221,-121.70053421,39.00918188
CAwr_S59222,-121.0969,40.0994
CAwr_S59223,-121.0938,40.0986
CAwr_S59224,-120.04726655,38.83307174
CAwr_S59225,-118.3676725,34.32560646
CAwr_S59226,-123.4552,41.6869
CAwr_S59227,-122.34994079,41.05383781
CAwr_S59228,-120.87949468,41.29215812
CAwr_S59229,-121.1660269,37.88886878
CAwr_S5923,-121.89975047,40.46482393
CAwr_S59230,-120.6042801,37.8758671
CAwr_S59231,-121.63447319,39.7397366
CAwr_S59232,-123.03852419,40.8663291
CAwr_S59233,-118.06591489,34.23134532
CAwr_S59234,-118.40744804,34.55405488
CAwr_S59235,-118.16314436,36.22857324
CAwr_S59236,-121.39066215,35.83677767
CAwr_S59237,-122.3832926,41.71203181
CAwr_S59238,-122.3832926,41.71203181
CAwr_S59239,-120.37024479,36.97748124
CAwr_S5924,-121.01660478,38.78834092
CAwr_S59240,-120.97496919,39.09649405
CAwr_S59241,-122.71068889,38.80860994
CAwr_S59242,-122.71068889,38.80860994
CAwr_S59243,-121.59156547,38.98633415
CAwr_S59244,-121.60953677,39.04515654
CAwr_S59245,-118.160521,35.69445073
CAwr_S59246,-124.08121424,41.79307862
CAwr_S59247,-121.67282018,38.76115998
CAwr_S59248,-122.75587946,38.63560458
CAwr_S59249,-122.98956981,38.77389715
CAwr_S5925,-122.4558,38.4756
CAwr_S59250,-122.52810026,38.32245329
CAwr_S59251,-121.20507112,41.1230107
CAwr_S59252,-120.53648724,38.8281816
CAwr_S59253,-120.45803104,38.85188381
CAwr_S59254,-120.44156072,38.86621966
CAwr_S59255,-120.81984398,36.40800024
CAwr_S59256,-122.65569207,39.69551594
CAwr_S59257,-122.61497821,39.6928529
CAwr_S59258,-120.94437438,38.57255259
CAwr_S59259,-120.94260114,38.57418403
CAwr_S5926,-122.4528,38.4759
CAwr_S59260,-120.94606633,38.57641252
CAwr_S59261,-124.08962772,40.97508753
CAwr_S59262,-120.82031977,35.54248599
CAwr_S59263,-120.81453626,39.55463654
CAwr_S59264,-121.71447087,39.00043036
CAwr_S59265,-122.18024453,38.46438037
CAwr_S59266,-122.18492244,38.51764325
CAwr_S59267,-122.14986801,38.46826751
CAwr_S59268,-122.48486118,39.71061901
CAwr_S59269,-122.49335711,39.70564206
CAwr_S5927,-124.07885416,41.80730495
CAwr_S59270,-122.42695839,39.7166084
CAwr_S59271,-119.51161766,37.0895376
CAwr_S59272,-119.51384708,37.08966541
CAwr_S59273,-119.50903813,37.08831259
CAwr_S59274,-120.23502925,38.04505556
CAwr_S59275,-122.59352791,41.77385865
CAwr_S59276,-121.35813356,38.88862535
CAwr_S59277,-121.36797072,38.88867928
CAwr_S59278,-122.78050336,38.29411519
CAwr_S59279,-120.49826123,37.82757765
CAwr_S5928,-121.7699494,37.99716356
CAwr_S59280,-120.49410762,37.8135713
CAwr_S59281,-122.03467514,37.73053755
CAwr_S59282,-117.83338367,34.33585889
CAwr_S59283,-120.03288146,38.80728576
CAwr_S59284,-122.02204323,37.68785305
CAwr_S59285,-122.01883244,37.68295044
CAwr_S59286,-118.72430787,34.59893177
CAwr_S59287,-123.74647461,41.90819584
CAwr_S59288,-124.06263424,41.78544694
CAwr_S59289,-120.95362469,39.13392426
CAwr_S5929,-122.0975,38.3218
CAwr_S59290,-121.23203291,39.92477616
CAwr_S59291,-121.22687744,39.92350596
CAwr_S59292,-121.22724968,39.92213587
CAwr_S59293,-121.23521209,39.92740549
CAwr_S59294,-122.09042188,39.24662952
CAwr_S59295,-123.14296972,40.7681607
CAwr_S59296,-121.80467744,37.2957613
CAwr_S59297,-120.74691453,39.4778772
CAwr_S59298,-118.3531059,34.35336132
CAwr_S59299,-119.55195602,38.64431108
CAwr_S593,-122.89700876,38.5549654
CAwr_S5930,-117.0365,33.4939
CAwr_S59300,-119.55315801,38.65010496
CAwr_S59301,-122.8615661,38.68978956
CAwr_S59302,-122.86401184,38.68922221
CAwr_S59303,-122.32714699,38.28283181
CAwr_S59304,-118.38920439,37.27732198
CAwr_S59305,-123.06921044,40.73949452
CAwr_S59306,-120.45264758,37.98612305
CAwr_S59307,-120.42224581,41.41888577
CAwr_S59308,-122.78130617,38.33584844
CAwr_S59309,-120.52023375,39.62570974
CAwr_S5931,-122.9391,38.6688
CAwr_S59310,-124.12411523,41.05655541
CAwr_S59311,-119.9116,37.4872
CAwr_S59312,-120.66024977,40.83276042
CAwr_S59313,-120.59762477,36.34539073
CAwr_S59314,-119.68177004,35.73254734
CAwr_S59315,-121.5930616,39.95139386
CAwr_S59316,-121.59316708,39.93327652
CAwr_S59317,-121.06542552,40.2918131
CAwr_S59318,-120.04476433,38.83467756
CAwr_S59319,-120.48775129,38.75917433
CAwr_S5932,-117.1887,33.8374
CAwr_S59320,-120.21553845,38.55756645
CAwr_S59321,-120.44643864,38.14749753
CAwr_S59322,-123.85670878,40.19888098
CAwr_S59323,-120.90590412,40.11497104
CAwr_S59324,-120.70115558,41.48891711
CAwr_S59325,-122.77561273,40.92631716
CAwr_S59326,-118.50376236,34.6403693
CAwr_S59327,-117.75398801,34.17558805
CAwr_S59328,-120.23851795,35.21699065
CAwr_S59329,-121.91648164,41.02194915
CAwr_S5933,-122.9007,40.6609
CAwr_S59330,-122.01126161,41.04256571
CAwr_S59331,-122.39417651,37.43825562
CAwr_S59332,-119.59091445,34.45299067
CAwr_S59333,-120.24597173,39.56029008
CAwr_S59334,-121.88095592,40.92570633
CAwr_S59335,-121.883,40.9188
CAwr_S59336,-119.46726619,37.21042861
CAwr_S59337,-123.16433649,39.14298435
CAwr_S59338,-120.73483884,39.09468709
CAwr_S59339,-123.19622771,40.53687493
CAwr_S5934,-120.5314,38.151
CAwr_S59340,-120.47109225,39.01188951
CAwr_S59341,-120.51420337,38.38300495
CAwr_S59342,-120.46658039,40.57886103
CAwr_S59343,-120.47491988,40.56057687
CAwr_S59344,-115.39246973,35.27343074
CAwr_S59345,-122.8466612,38.93950372
CAwr_S59346,-122.83598508,38.95852724
CAwr_S59347,-117.70240568,34.15417524
CAwr_S59348,-121.04745277,35.56922404
CAwr_S59349,-120.31106591,38.76992197
CAwr_S5935,-119.1094,37.7573
CAwr_S59350,-123.11517451,40.58532207
CAwr_S59351,-122.68962767,38.77194142
CAwr_S59352,-121.26699872,40.1848425
CAwr_S59353,-120.94510963,39.94073722
CAwr_S59354,-121.44203304,41.00265513
CAwr_S59355,-118.66229821,35.89949185
CAwr_S59356,-120.23958777,41.11661859
CAwr_S59357,-120.19411596,41.06677478
CAwr_S59358,-122.83844814,39.22677639
CAwr_S59359,-122.86833573,39.82399656
CAwr_S5936,-119.1094,37.7573
CAwr_S59360,-122.66045144,39.82704035
CAwr_S59361,-122.89062517,39.97536126
CAwr_S59362,-118.78841664,36.45385758
CAwr_S59363,-118.68093626,37.56384304
CAwr_S59364,-119.24469231,36.86858087
CAwr_S59365,-119.4089166,37.49898181
CAwr_S59366,-119.33558443,37.49251031
CAwr_S59367,-123.48713216,40.24451137
CAwr_S59368,-120.31889155,38.76536664
CAwr_S59369,-122.90696635,38.59552952
CAwr_S5937,-123.815,40.079
CAwr_S59370,-120.92824901,38.48178395
CAwr_S59371,-122.34795836,38.26409916
CAwr_S59372,-123.39664819,40.95808593
