ReportingUnitUUID,EPSGCodeCV,ReportingUnitName,ReportingUnitNativeID,ReportingUnitProductVersion,ReportingUnitTypeCV,ReportingUnitUpdateDate,StateCV,Geometry
NEre_RU1,4326,LOWER REPUBLICAN,23,,Natural Resources Districts,,NE,"POLYGON ((-10902029.4055 4866248.1017, -10904135.7746 4866255.056999996, -10906230.7677 4866253.3574, -10908554.535 4866264.847900003, -10910432.7525 4866266.873899996, -10912711.3553 4866261.072099999, -10914517.8158 4866262.041599996, -10916150.2315 4866269.837700002, -10917778.5732 4866274.493799999, -10920916.7872 4866273.441200003, -10923025.3318 4866279.453699999, -10925117.3859 4866281.875600003, -10925993.8529 4866274.4243, -10929044.6975 4866291.000600003, -10931401.7717 4866289.344700001, -10933485.524 4866291.152199998, -10935596.8091 4866295.841499999, -10937138.3137 4866292.659000002, -10939785.092 4866293.439800002, -10941885.2627 4866300.6778, -10943988.3031 4866301.969999999, -10946095.4824 4866302.881200001, -10948165.5487 4866295.690700002, -10950283.7362 4866297.277800001, -10952390.9401 4866295.420199998, -10954482.8164 4866301.128200002, -10956589.9699 4866301.117600001, -10958672.4914 4866289.115500003, -10960778.1643 4866293.699199997, -10963440.0135 4866293.759900004, -10965476.7386 4866294.713699996, -10967564.5525 4866293.340300001, -10969388.718 4866296.742299996, -10971335.7989 4866293.545299999, -10973365.4217 4866305.172200002, -10975465.7861 4866293.973800004, -10977932.9871 4866295.142899998, -10980024.914 4866292.507200003, -10982123.63 4866296.447999999, -10984219.6309 4866297.116800003, -10986510.2096 4866296.125500001, -10988061.2289 4866291.826099999, -10990166.9465 4866287.184500001, -10992601.1947 4866273.009000003, -10994683.2171 4866283.6545, -10996614.8912 4866290.340999998, -10998568.7939 4866285.8653, -11000962.7956 4866285.630000003, -11002753.7947 4866286.385700002, -11004054.9166 4866289.980400003, -11005903.8046 4866295.075599998, -11006959.5066 4866283.9639, -11009290.0456 4866280.8213, -11011173.5278 4866277.031199999, -11013276.4822 4866265.893700004, -11015532.1825 4866288.012100004, -11017466.5769 4866294.685800001, -11019714.482 4866275.5546, -11021811.8121 4866270.790600002, -11023782.1542 4866269.676700003, -11025869.7929 4866266.685999997, -11027975.0822 4866289.751500003, -11030062.8407 4866274.767099999, -11032256.8516 4866257.663400002, -11034329.2665 4866256.827799998, -11036481.7537 4866250.801299997, -11038562.4174 4866251.903300002, -11040571.3014 4866256.025399998, -11042638.2981 4866242.260399997, -11044736.8452 4866247.729699999, -11046825.7982 4866245.728500001, -11048906.4486 4866245.9705, -11051002.3447 4866237.578599997, -11053016.7363 4866240.524400003, -11055101.5241 4866239.456, -11057300.7365 4866249.907399997, -11059838.103 4866244.396399997, -11061462.0053 4866249.548299998, -11063515.0415 4866249.187100001, -11065678.4215 4866253.305100001, -11067789.4036 4866252.428800002, -11069879.7081 4866248.183399998, -11071996.2158 4866245.031499997, -11074133.4915 4866229.071000002, -11076553.4957 4866230.8939, -11078275.4044 4866225.452600002, -11080224.9562 4866220.932899997, -11082112.3925 4866221.2346, -11084282.6749 4866219.805, -11086361.8981 4866217.4516, -11088463.1702 4866220.287799999, -11090568.6238 4866212.985399999, -11092665.7737 4866210.727200001, -11094746.3556 4866210.716200002, -11096871.0922 4866209.030199997, -11098983.4061 4866208.215700001, -11100549.3492 4866210.702500001, -11102118.0696 4866207.4014, -11103165.2663 4866203.677199997, -11105252.717 4866211.102600001, -11106825.5998 4866197.346799999, -11108020.4123 4866196.248199999, -11109979.5763 4866192.627300002, -11111563.5217 4866161.497900002, -11113650.9554 4866174.020400003, -11115749.4437 4866179.181400001, -11118053.5163 4866177.257399999, -11119778.1139 4866180.987300001, -11121555.1466 4866178.923299998, -11122879.6357 4866184.423199996, -11124139.2823 4866188.3024, -11126240.5363 4866192.554300003, -11127943.0722 4866175.4102, -11130499.6186 4866184.4485, -11132530.5098 4866184.5405, -11134635.9043 4866185.566699997, -11136735.7811 4866187.518600002, -11138797.0197 4866177.957000002, -11140936.9073 4866180.344999999, -11143020.2291 4866182.320900001, -11145121.4894 4866185.204499997, -11147231.0223 4866183.459100001, -11149317.0997 4866181.2918, -11151428.0215 4866184.160800003, -11153528.6751 4866189.979999997, -11153512.6228 4868270.721799999, -11153469.0076 4870374.141999997, -11153459.8475 4872459.9208, -11153481.0442 4874537.760300003, -11153498.5928 4875595.548199996, -11153510.5278 4876611.864799999, -11153515.266 4878735.009099998, -11153532.4329 4880854.426799998, -11153553.887 4883033.9604, -11153594.4257 4885706.638400003, -11153568.8379 4887246.022399999, -11153591.5761 4889372.834799998, -11153601.8654 4891495.973800004, -11153641.1523 4893591.729199998, -11153634.5146 4896799.578900002, -11153665.1918 4899980.602300003, -11153687.9688 4902104.637199998, -11153685.3481 4904017.829599999, -11153697.5443 4906359.7425, -11153709.6448 4907426.569499999, -11153735.5645 4908475.396899998, -11153787.5309 4910622.091499999, -11153874.1317 4912748.303300001, -11154022.3616 4916949.265299998, -11151600.8325 4916993.521600001, -11149470.5175 4917022.714599997, -11147793.6966 4917032.594599999, -11145071.1471 4917075.694600001, -11143050.3752 4917111.665200002, -11142545.8642 4917112.910099998, -11140965.7588 4917116.637100004, -11138947.715 4917121.107500002, -11136710.5222 4917114.125200003, -11135125.2139 4917120.351000004, -11132537.1201 4917112.504699998, -11129850.5526 4917117.8627, -11127757.6104 4917115.783600003, -11124600.8527 4917123.630500004, -11122288.7747 4917114.6175, -11119570.3435 4917085.037199996, -11117222.1826 4917098.426399998, -11115118.1414 4917100.533, -11111980.834 4917087.549699999, -11109771.3659 4917096.617200002, -11107639.6026 4917090.056199998, -11105220.6754 4917105.895900004, -11103093.0244 4917115.044399999, -11100450.823 4917116.474200003, -11098405.0545 4917108.142099999, -11096282.9658 4917110.229000002, -11094995.8808 4917101.177000001, -11094201.1035 4917110.612400003, -11092113.6818 4917113.305200003, -11090073.452 4917107.395400003, -11087959.5764 4917131.347000003, -11086777.8993 4917123.067100003, -11084700.3118 4917097.736299999, -11082506.1887 4917079.709399998, -11080427.0198 4917093.824500002, -11078296.7209 4917072.392099999, -11074880.6071 4917065.197099999, -11072090.1028 4917045.395000003, -11069117.9222 4917023.591499999, -11068812.4427 4917075.888999999, -11067903.6484 4917122.773100004, -11065826.6103 4917020.9494, -11063710.0156 4917027.003399998, -11061683.5684 4917033.251400001, -11058553.1289 4917030.682400003, -11056440.7325 4917029.594099998, -11054321.4023 4917027.984099999, -11053193.7501 4917029.926100001, -11051165.9683 4917026.977799997, -11049053.4908 4917034.008100003, -11046936.8373 4917041.928400002, -11042713.3832 4917039.749300003, -11040602.3109 4917042.1457, -11038550.9686 4917034.912, -11036381.6195 4917038.596000001, -11034294.1942 4917032.876699999, -11032151.2959 4917026.125399999, -11030129.0154 4917024.354500003, -11028024.88 4917024.054899998, -11025805.634 4917022.0198, -11023682.0989 4917019.159699999, -11021582.1419 4917016.100699998, -11019471.0589 4917015.236199997, -11017357.2193 4917012.481399998, -11015247.5584 4917007.918899998, -11013129.5271 4917006.965899996, -11011000.506 4916997.051200002, -11008885.1984 4916999.372199997, -11006683.9959 4916993.142099999, -11004657.4641 4916994.297499999, -11002549.0903 4916995.312700003, -11000444.8955 4916994.528999999, -10998353.298 4916985.103799999, -10996228.2256 4916988.673600003, -10994114.2065 4916994.716399997, -10992623.0238 4916998.225400001, -10991269.276 4916993.772500001, -10990218.2163 4916994.108599998, -10990212.7104 4914805.253799997, -10990207.7364 4912683.340400003, -10990202.5873 4910573.964400001, -10990196.181 4908448.4234, -10990183.456 4906344.379500002, -10990166.2071 4904242.232100002, -10988164.3992 4904244.099100001, -10986067.842 4904250.141599998, -10983956.3035 4904252.4771, -10981852.1828 4904260.498599999, -10979745.0775 4904266.5022, -10977641.1192 4904263.040799998, -10975544.797 4904251.698200002, -10973446.9031 4904244.397699997, -10971340.1732 4904225.928400002, -10969261.5663 4904233.1228, -10967175.9329 4904211.078699999, -10965086.9134 4904211.153800003, -10962948.0762 4904223.474600002, -10960857.1781 4904243.7183, -10958735.0716 4904243.327500001, -10956629.9848 4904215.619599998, -10954526.5023 4904264.428999998, -10952420.218 4904300.654299997, -10950305.4141 4904309.096600004, -10948202.8553 4904305.236299999, -10946091.3708 4904296.215099998, -10943985.6653 4904298.913099997, -10941872.5357 4904296.474799998, -10939762.3222 4904298.1558, -10939763.7934 4902184.475100003, -10939763.7625 4900071.223099999, -10939765.2329 4897958.459600002, -10939769.7346 4895844.707800001, -10939768.4713 4893719.2412, -10939769.8199 4891613.880800001, -10937823.0687 4891610.818700001, -10935721.4719 4891619.262100004, -10933609.4615 4891622.508400001, -10931510.9848 4891624.065700002, -10929398.9722 4891626.384499997, -10927297.5253 4891625.449600004, -10925161.506 4891626.322300002, -10923070.0737 4891647.281499997, -10920960.8914 4891655.338200003, -10918860.6082 4891667.649599999, -10916992.9737 4891680.200099997, -10914649.5236 4891690.653999999, -10914653.6819 4889570.615599997, -10914656.2373 4887455.521399997, -10914659.0624 4885328.844499998, -10914661.8184 4883205.641999997, -10914658.5786 4881082.7663, -10914655.2048 4878966.370399997, -10912490.9278 4878945.657499999, -10910407.4326 4878932.343699999, -10908301.1897 4878930.086499996, -10906197.9444 4878927.437200002, -10904087.5992 4878907.601899996, -10901981.3636 4878903.956200004, -10901988.2205 4876789.7148, -10901997.9624 4874680.514899999, -10902006.2026 4872571.7359, -10902014.3678 4870466.419399999, -10902012.1955 4868355.296099998, -10902029.4055 4866248.1017))"
