WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
WYag_WS1,,,Fresh,Unspecified,WaDEWY_WS1,Ground Water
WYag_WS2,,,Fresh,Unspecified,WaDEWY_WS2,Surface Water
WYag_WS3,,,Fresh,Unspecified,WaDEWY_WS3,Cross Basin Diversion
