SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUIDs,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NDssdw_S13005732C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.02659,-97.85702,,,POD,Wade Blank,13005732C,,WaDE Blank,ND,
NDssdw_S13005807D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.08419,-97.99228,,,POD,Wade Blank,13005807D,,WaDE Blank,ND,
NDssdw_S13005817A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.07691,-97.97147,,,POD,Wade Blank,13005817A,,WaDE Blank,ND,
NDssdw_S13005817B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.07691,-97.982,,,POD,Wade Blank,13005817B,,WaDE Blank,ND,
NDssdw_S13005817D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.06969,-97.97147,,,POD,Wade Blank,13005817D,,WaDE Blank,ND,
NDssdw_S13005819A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.06256,-97.99236,,,POD,Wade Blank,13005819A,,WaDE Blank,ND,
NDssdw_S13005819B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.06262,-98.00258,,,POD,Wade Blank,13005819B,,WaDE Blank,ND,
NDssdw_S13005819D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.05533,-97.99232,,,POD,Wade Blank,13005819D,,WaDE Blank,ND,
NDssdw_S13005820C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.05527,-97.98197,,,POD,Wade Blank,13005820C,,WaDE Blank,ND,
NDssdw_S13005825CE,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.0408,-97.89649,,,POD,Wade Blank,13005825CE,,WaDE Blank,ND,
NDssdw_S13005825DW,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.04081,-97.8913,,,POD,Wade Blank,13005825DW,,WaDE Blank,ND,
NDssdw_S13005829C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.04084,-97.982,,,POD,Wade Blank,13005829C,,WaDE Blank,ND,
NDssdw_S13005830A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.04807,-97.99238,,,POD,Wade Blank,13005830A,,WaDE Blank,ND,
NDssdw_S13005830C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.04081,-98.00276,,,POD,Wade Blank,13005830C,,WaDE Blank,ND,
NDssdw_S13005830D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.04082,-97.99238,,,POD,Wade Blank,13005830D,,WaDE Blank,ND,
NDssdw_S13005831A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.03361,-97.99241,,,POD,Wade Blank,13005831A,,WaDE Blank,ND,
NDssdw_S13005831B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.0336,-98.00283,,,POD,Wade Blank,13005831B,,WaDE Blank,ND,
NDssdw_S13005831C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.02644,-98.00287,,,POD,Wade Blank,13005831C,,WaDE Blank,ND,
NDssdw_S13005831D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.02643,-97.99242,,,POD,Wade Blank,13005831D,,WaDE Blank,ND,
NDssdw_S13005832B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.03362,-97.98202,,,POD,Wade Blank,13005832B,,WaDE Blank,ND,
NDssdw_S13005832C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.02642,-97.98204,,,POD,Wade Blank,13005832C,,WaDE Blank,ND,
NDssdw_S13005836,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.02992,-97.8939,,,POD,Wade Blank,13005836,,WaDE Blank,ND,
NDssdw_S13005901B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.10609,-98.0231,,,POD,Wade Blank,13005901B,,WaDE Blank,ND,
NDssdw_S13005902A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.1061,-98.03352,,,POD,Wade Blank,13005902A,,WaDE Blank,ND,
NDssdw_S13005902B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.1061,-98.04389,,,POD,Wade Blank,13005902B,,WaDE Blank,ND,
NDssdw_S13005905A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.10629,-98.09577,,,POD,Wade Blank,13005905A,,WaDE Blank,ND,
NDssdw_S13005905BE,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.10626,-98.10362,,,POD,Wade Blank,13005905BE,,WaDE Blank,ND,
NDssdw_S13005906AB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.10808,-98.11916,,,POD,Wade Blank,13005906AB,,WaDE Blank,ND,
NDssdw_S13005907BD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.09001,-98.12432,,,POD,Wade Blank,13005907BD,,WaDE Blank,ND,
NDssdw_S13005907CC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.08278,-98.1294,,,POD,Wade Blank,13005907CC,,WaDE Blank,ND,
NDssdw_S13005909A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.0917,-98.07501,,,POD,Wade Blank,13005909A,,WaDE Blank,ND,
NDssdw_S13005909B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.09171,-98.08543,,,POD,Wade Blank,13005909B,,WaDE Blank,ND,
NDssdw_S13005909C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.08458,-98.08547,,,POD,Wade Blank,13005909C,,WaDE Blank,ND,
NDssdw_S13005911C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.08437,-98.04399,,,POD,Wade Blank,13005911C,,WaDE Blank,ND,
NDssdw_S13005911D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.08436,-98.03362,,,POD,Wade Blank,13005911D,,WaDE Blank,ND,
NDssdw_S13005913B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.07712,-98.02328,,,POD,Wade Blank,13005913B,,WaDE Blank,ND,
NDssdw_S13005914AC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.07537,-98.03628,,,POD,Wade Blank,13005914AC,,WaDE Blank,ND,
NDssdw_S13005914B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.07717,-98.04405,,,POD,Wade Blank,13005914B,,WaDE Blank,ND,
NDssdw_S13005915B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.07732,-98.0648,,,POD,Wade Blank,13005915B,,WaDE Blank,ND,
NDssdw_S13005915C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.07009,-98.06478,,,POD,Wade Blank,13005915C,,WaDE Blank,ND,
NDssdw_S13005916A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.0774,-98.07516,,,POD,Wade Blank,13005916A,,WaDE Blank,ND,
NDssdw_S13005916B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.07741,-98.08555,,,POD,Wade Blank,13005916B,,WaDE Blank,ND,
NDssdw_S13005916CA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.07197,-98.08295,,,POD,Wade Blank,13005916CA,,WaDE Blank,ND,
NDssdw_S13005916CD,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.06835,-98.08295,,,POD,Wade Blank,13005916CD,,WaDE Blank,ND,
NDssdw_S13005916D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.07015,-98.07515,,,POD,Wade Blank,13005916D,,WaDE Blank,ND,
NDssdw_S13005923A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.06276,-98.03372,,,POD,Wade Blank,13005923A,,WaDE Blank,ND,
NDssdw_S13005923C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.05544,-98.04411,,,POD,Wade Blank,13005923C,,WaDE Blank,ND,
NDssdw_S13005923D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.05545,-98.03374,,,POD,Wade Blank,13005923D,,WaDE Blank,ND,
NDssdw_S13005925BC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.04639,-98.02602,,,POD,Wade Blank,13005925BC,,WaDE Blank,ND,
NDssdw_S13005926A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.04821,-98.03382,,,POD,Wade Blank,13005926A,,WaDE Blank,ND,
NDssdw_S13005926B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.04819,-98.04419,,,POD,Wade Blank,13005926B,,WaDE Blank,ND,
NDssdw_S13005926C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.041,-98.04425,,,POD,Wade Blank,13005926C,,WaDE Blank,ND,
NDssdw_S13005926D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.04104,-98.03386,,,POD,Wade Blank,13005926D,,WaDE Blank,ND,
NDssdw_S13005926S,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.04102,-98.03909,,,POD,Wade Blank,13005926S,,WaDE Blank,ND,
NDssdw_S13005928A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.04831,-98.07536,,,POD,Wade Blank,13005928A,,WaDE Blank,ND,
NDssdw_S13005928CA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.0429,-98.08316,,,POD,Wade Blank,13005928CA,,WaDE Blank,ND,
NDssdw_S13005928D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.04107,-98.07535,,,POD,Wade Blank,13005928D,,WaDE Blank,ND,
NDssdw_S13005929A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.04833,-98.09617,,,POD,Wade Blank,13005929A,,WaDE Blank,ND,
NDssdw_S13005932D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.02674,-98.09626,,,POD,Wade Blank,13005932D,,WaDE Blank,ND,
NDssdw_S13005933AB,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.03567,-98.07806,,,POD,Wade Blank,13005933AB,,WaDE Blank,ND,
NDssdw_S13005933C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.02671,-98.08585,,,POD,Wade Blank,13005933C,,WaDE Blank,ND,
NDssdw_S13005933D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.02669,-98.0755,,,POD,Wade Blank,13005933D,,WaDE Blank,ND,
NDssdw_S13005935W,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.03014,-98.04437,,,POD,Wade Blank,13005935W,,WaDE Blank,ND,
NDssdw_S13006012DD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.08268,-98.13452,,,POD,Wade Blank,13006012DD,,WaDE Blank,ND,
NDssdw_S13006013CD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.06819,-98.14494,,,POD,Wade Blank,13006013CD,,WaDE Blank,ND,
NDssdw_S13006036CD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.02465039,-98.14505599,,,POD,Wade Blank,13006036CD,,WaDE Blank,ND,
NDssdw_S13006111D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.08432,-98.28179,,,POD,Wade Blank,13006111D,,WaDE Blank,ND,
NDssdw_S13006235D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Dickey,4326,,,,,46.02689,-98.40687,,,POD,Wade Blank,13006235D,,WaDE Blank,ND,
NDssdw_S13006930DC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mcintosh,4326,,,,,46.04356,-99.36585,,,POD,Wade Blank,13006930DC,,WaDE Blank,ND,
NDssdw_S13006931BA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mcintosh,4326,,,,,46.03992777,-99.37107472,,,POD,Wade Blank,13006931BA,,WaDE Blank,ND,
NDssdw_S13006931BB,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mcintosh,4326,,,,,46.03992,-99.37621,,,POD,Wade Blank,13006931BB,,WaDE Blank,ND,
NDssdw_S13007036D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Mcintosh,4326,,,,,46.03082,-99.38408,,,POD,Wade Blank,13007036D,,WaDE Blank,ND,
NDssdw_S13007425CAA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Emmons,4326,,,,,46.04934,-99.89107,,,POD,Wade Blank,13007425CAA,,WaDE Blank,ND,
NDssdw_S13007904N,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Emmons,4326,,,,,46.11346,-100.57672,,,POD,Wade Blank,13007904N,,WaDE Blank,ND,
NDssdw_S13007904S,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Emmons,4326,,,,,46.10631,-100.57665,,,POD,Wade Blank,13007904S,,WaDE Blank,ND,
NDssdw_S13007908D,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Emmons,4326,,,,,46.09193,-100.59211,,,POD,Wade Blank,13007908D,,WaDE Blank,ND,
NDssdw_S13007909,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Emmons,4326,,,,,46.09551,-100.57653,,,POD,Wade Blank,13007909,,WaDE Blank,ND,
NDssdw_S13007917DD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Emmons,4326,,,,,46.07581,-100.58935,,,POD,Wade Blank,13007917DD,,WaDE Blank,ND,
NDssdw_S13007921C,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Emmons,4326,,,,,46.06319,-100.58144,,,POD,Wade Blank,13007921C,,WaDE Blank,ND,
NDssdw_S13008219BA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Sioux,4326,,,,,46.07227,-100.99335,,,POD,Wade Blank,13008219BA,,WaDE Blank,ND,
NDssdw_S13008234AA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sioux,4326,,,,,46.04322,-100.92077,,,POD,Wade Blank,13008234AA,,WaDE Blank,ND,
NDssdw_S13008622BD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Grant,4326,,,,,46.069,-101.43004,,,POD,Wade Blank,13008622BD,,WaDE Blank,ND,
NDssdw_S13008632BA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Sioux,4326,,,,,46.04357,-101.47173,,,POD,Wade Blank,13008632BA,,WaDE Blank,ND,
NDssdw_S13008831DA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Grant,4326,,,,,46.0367,-101.73122,,,POD,Wade Blank,13008831DA,,WaDE Blank,ND,
NDssdw_S13008920DB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Grant,4326,,,,,46.06579,-101.84032,,,POD,Wade Blank,13008920DB,,WaDE Blank,ND,
NDssdw_S13008920DD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Grant,4326,,,,,46.06218,-101.83509,,,POD,Wade Blank,13008920DD,,WaDE Blank,ND,
NDssdw_S13009013DC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Grant,4326,,,,,46.07671,-101.88167,,,POD,Wade Blank,13009013DC,,WaDE Blank,ND,
NDssdw_S13009021CA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Grant,4326,,,,,46.06591,-101.94925,,,POD,Wade Blank,13009021CA,,WaDE Blank,ND,
NDssdw_S13009021CC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Grant,4326,,,,,46.06228,-101.95439,,,POD,Wade Blank,13009021CC,,WaDE Blank,ND,
NDssdw_S13009022BC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Grant,4326,,,,,46.06953,-101.93375,,,POD,Wade Blank,13009022BC,,WaDE Blank,ND,
NDssdw_S13009028B,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Sioux,4326,,,,,46.05684,-101.95178,,,POD,Wade Blank,13009028B,,WaDE Blank,ND,
NDssdw_S13009323AA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Adams,4326,,,,,46.07331,-102.27122,,,POD,Wade Blank,13009323AA,,WaDE Blank,ND,
NDssdw_S13009323AB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Adams,4326,,,,,46.07332,-102.27641,,,POD,Wade Blank,13009323AB,,WaDE Blank,ND,
NDssdw_S13009323AC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Adams,4326,,,,,46.06971,-102.27641,,,POD,Wade Blank,13009323AC,,WaDE Blank,ND,
NDssdw_S13009323AD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Adams,4326,,,,,46.0697,-102.27119,,,POD,Wade Blank,13009323AD,,WaDE Blank,ND,
NDssdw_S13009323BA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Adams,4326,,,,,46.07334,-102.28162,,,POD,Wade Blank,13009323BA,,WaDE Blank,ND,
NDssdw_S13010118AA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.0883,-103.35131,,,POD,Wade Blank,13010118AA,,WaDE Blank,ND,
NDssdw_S13010301CD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.10619,-103.50695,,,POD,Wade Blank,13010301CD,,WaDE Blank,ND,
NDssdw_S13010415A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.08636209,-103.665286,,,POD,Wade Blank,13010415A,,WaDE Blank,ND,
NDssdw_S13010429CA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.05193,-103.71463,,,POD,Wade Blank,13010429CA,,WaDE Blank,ND,
NDssdw_S13010433DC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.03387,-103.68865,,,POD,Wade Blank,13010433DC,,WaDE Blank,ND,
NDssdw_S13010510CC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.09172,-103.8027,,,POD,Wade Blank,13010510CC,,WaDE Blank,ND,
NDssdw_S13010602BC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.11351,-103.90656,,,POD,Wade Blank,13010602BC,,WaDE Blank,ND,
NDssdw_S13010602C,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.10807,-103.90394,,,POD,Wade Blank,13010602C,,WaDE Blank,ND,
NDssdw_S13010603,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.11172,-103.91957,,,POD,Wade Blank,13010603,,WaDE Blank,ND,
NDssdw_S13010603DB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.10991,-103.91695,,,POD,Wade Blank,13010603DB,,WaDE Blank,ND,
NDssdw_S13010609DD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.0919,-103.93252,,,POD,Wade Blank,13010609DD,,WaDE Blank,ND,
NDssdw_S13010610A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.10087,-103.91432,,,POD,Wade Blank,13010610A,,WaDE Blank,ND,
NDssdw_S13010610AA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.10265,-103.91172,,,POD,Wade Blank,13010610AA,,WaDE Blank,ND,
NDssdw_S13010610B,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.1009,-103.92476,,,POD,Wade Blank,13010610B,,WaDE Blank,ND,
NDssdw_S13010610BD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.09909,-103.92215,,,POD,Wade Blank,13010610BD,,WaDE Blank,ND,
NDssdw_S13010611BB,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.10263,-103.90649,,,POD,Wade Blank,13010611BB,,WaDE Blank,ND,
NDssdw_S13010621CC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.06288,-103.94819,,,POD,Wade Blank,13010621CC,,WaDE Blank,ND,
NDssdw_S13010628AD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.05566,-103.93251,,,POD,Wade Blank,13010628AD,,WaDE Blank,ND,
NDssdw_S13010629AD,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.05567,-103.95335,,,POD,Wade Blank,13010629AD,,WaDE Blank,ND,
NDssdw_S13010629DA,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.05206,-103.95333,,,POD,Wade Blank,13010629DA,,WaDE Blank,ND,
NDssdw_S13010633BC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.0412,-103.9481,,,POD,Wade Blank,13010633BC,,WaDE Blank,ND,
NDssdw_S13010635CC,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Bowman,4326,,,,,46.0339,-103.90648,,,POD,Wade Blank,13010635CC,,WaDE Blank,ND,
NDssdw_S13105020C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Richland,4326,,,,,46.14212,-96.98511,,,POD,Wade Blank,13105020C,,WaDE Blank,ND,
NDssdw_S13105032BC,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Richland,4326,,,,,46.11874,-96.98767,,,POD,Wade Blank,13105032BC,,WaDE Blank,ND,
NDssdw_S13105032BD1,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Richland,4326,,,,,46.11875,-96.98254,,,POD,Wade Blank,13105032BD1,,WaDE Blank,ND,
NDssdw_S13105032BD2,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Richland,4326,,,,,46.11875,-96.98254,,,POD,Wade Blank,13105032BD2,,WaDE Blank,ND,
NDssdw_S13105032BS,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Richland,4326,,,,,46.11875,-96.98511,,,POD,Wade Blank,13105032BS,,WaDE Blank,ND,
NDssdw_S13105032D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Richland,4326,,,,,46.11328201,-96.97486423,,,POD,Wade Blank,13105032D,,WaDE Blank,ND,
NDssdw_S13105034D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Richland,4326,,,,,46.11319996,-96.93337693,,,POD,Wade Blank,13105034D,,WaDE Blank,ND,
NDssdw_S13105034N,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Richland,4326,,,,,46.12045662,-96.93857089,,,POD,Wade Blank,13105034N,,WaDE Blank,ND,
NDssdw_S13105124A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Richland,4326,,,,,46.14941,-97.01583,,,POD,Wade Blank,13105124A,,WaDE Blank,ND,
NDssdw_S13105124C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Richland,4326,,,,,46.14208,-97.02661,,,POD,Wade Blank,13105124C,,WaDE Blank,ND,
NDssdw_S13105124D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Richland,4326,,,,,46.14208,-97.01587,,,POD,Wade Blank,13105124D,,WaDE Blank,ND,
NDssdw_S13105308A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.17728,-97.34795,,,POD,Wade Blank,13105308A,,WaDE Blank,ND,
NDssdw_S13105309B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.1773,-97.33752,,,POD,Wade Blank,13105309B,,WaDE Blank,ND,
NDssdw_S13105310A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.17723,-97.30632,,,POD,Wade Blank,13105310A,,WaDE Blank,ND,
NDssdw_S13105310CA,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.1718,-97.31413,,,POD,Wade Blank,13105310CA,,WaDE Blank,ND,
NDssdw_S13105311B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.17719,-97.2959,,,POD,Wade Blank,13105311B,,WaDE Blank,ND,
NDssdw_S13105314C,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.15547,-97.29589,,,POD,Wade Blank,13105314C,,WaDE Blank,ND,
NDssdw_S13105315A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.16277,-97.30632,,,POD,Wade Blank,13105315A,,WaDE Blank,ND,
NDssdw_S13105315D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.15552,-97.30632,,,POD,Wade Blank,13105315D,,WaDE Blank,ND,
NDssdw_S13105323B,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.14823,-97.29588,,,POD,Wade Blank,13105323B,,WaDE Blank,ND,
NDssdw_S13105705A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.19307,-97.84544,,,POD,Wade Blank,13105705A,,WaDE Blank,ND,
NDssdw_S13105706D,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.18585,-97.86667,,,POD,Wade Blank,13105706D,,WaDE Blank,ND,
NDssdw_S13105707A,,NDssdw_WSwadeID3,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.17857,-97.86676,,,POD,Wade Blank,13105707A,,WaDE Blank,ND,
NDssdw_S13105708A,,NDssdw_WSwadeID1,WaDE Blank,WaDE Blank,Sargent,4326,,,,,46.17856354,-97.84565393,,,POD,Wade Blank,13105708A,,WaDE Blank,ND,
