WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
OR_8824,,,Fresh,WHISKEY CR/SWANSON P,Unspecified,surface water
OR_8825,,,Fresh,WHISKEY CREEK,Unspecified,storage
OR_8826,,,Fresh,BIGBEE CREEK,Unspecified,storage
OR_8827,,,Fresh,RICKMANS POND,Unspecified,surface water
OR_8828,,,Fresh,KING CR/CASE RES 1,Unspecified,storage
OR_8829,,,Fresh,CASE RES NO 1,Unspecified,surface water
OR_8830,,,Fresh,GOFFRIER POND NO 1,Unspecified,surface water
OR_8831,,,Fresh,FARMER CR/RESERVOIR,Unspecified,surface water
OR_8832,,,Fresh,NORTH DRAIN/RESERVOIR,Unspecified,surface water
OR_8833,,,Fresh,PICKLE CREEK,Unspecified,storage
OR_8834,,,Fresh,PICKLE CREEK,Unspecified,surface water
OR_8835,,,Fresh,MOUNTAIN VIEW CREEK,Unspecified,storage
OR_8836,,,Fresh,NORTH UMPQUA R/RESERVOIR,Unspecified,surface water
OR_8837,,,Fresh,BRIMSTONE GULCH,Unspecified,storage
OR_8838,,,Fresh,MYSTERY HILL RESERVOIR,Unspecified,surface water
OR_8839,,,Fresh,JOE MCDONALD 1 POND,Unspecified,surface water
OR_8840,,,Fresh,UNNAMED SPRING 1,Unspecified,storage
OR_8841,,,Fresh,UNNAMED SPRING 2,Unspecified,storage
OR_8842,,,Fresh,ALDER CR/RESERVOIR 1,Unspecified,storage
OR_8843,,,Fresh,ALDER CR/RESERVOIR 2,Unspecified,storage
OR_8844,,,Fresh,ALDER CR/RS #1,Unspecified,surface water
OR_8845,,,Fresh,ALDER CR/RS #2,Unspecified,surface water
OR_8846,,,Fresh,ROSS RES 1,Unspecified,surface water
OR_8847,,,Fresh,THREE RIVERS,Unspecified,storage
OR_8848,,,Fresh,BEE CREEK,Unspecified,storage
OR_8849,,,Fresh,MEADOW CREEK,Unspecified,storage
OR_8850,,,Fresh,HEMBREE RESERVOIR,Unspecified,surface water
OR_8851,,,Fresh,SKY VIEW RANCH RESERVOIR,Unspecified,surface water
OR_8852,,,Fresh,SAUM CREEK,Unspecified,storage
OR_8853,,,Fresh,POTTS RES 1,Unspecified,surface water
OR_8854,,,Fresh,BALDWIN CREEK,Unspecified,storage
OR_8855,,,Fresh,LILYOSH RES 1,Unspecified,surface water
OR_8856,,,Fresh,LILYOSH RES 2,Unspecified,surface water
OR_8857,,,Fresh,LILYOSH RES 3,Unspecified,surface water
OR_8858,,,Fresh,LILYOSH RES 4,Unspecified,surface water
OR_8859,,,Fresh,NEWTON RS,Unspecified,surface water
OR_8860,,,Fresh,LACKNERS POND,Unspecified,surface water
OR_8861,,,Fresh,BRINKER RES 1,Unspecified,surface water
OR_8862,,,Fresh,PARKS & REC RES 1,Unspecified,surface water
OR_8863,,,Fresh,GATE CREEK,Unspecified,storage
OR_8864,,,Fresh,UNNAMED STREAM/STARK RESERVOIR,Unspecified,surface water
OR_8865,,,Fresh,BROOKFOREST POND,Unspecified,surface water
OR_8866,,,Fresh,MOLALLA RIVER,Unspecified,storage
OR_8867,,,Fresh,SOUTH UNN POND,Unspecified,storage
OR_8868,,,Fresh,SOUTH UNN POND,Unspecified,surface water
OR_8869,,,Fresh,GRIBBLE CREEK,Unspecified,storage
OR_8870,,,Fresh,CHANNEL CAT RESERVOIR,Unspecified,surface water
OR_8871,,,Fresh,SPRING STR/POND 1,Unspecified,storage
OR_8872,,,Fresh,HEINEN RESERVOIR,Unspecified,surface water
OR_8873,,,Fresh,SPRING 1,Unspecified,storage
OR_8874,,,Fresh,DIGGER CREEK,Unspecified,surface water
OR_8875,,,Fresh,3 PONDS,Unspecified,surface water
OR_8876,,,Fresh,SAGE HEN CREEK,Unspecified,storage
OR_8877,,,Fresh,SAGEHEN CR/SPALDING,Unspecified,surface water
OR_8878,,,Fresh,MULLER POND 3,Unspecified,surface water
OR_8879,,,Fresh,D D D POND,Unspecified,surface water
OR_8880,,,Fresh,UNNAMED STREAM/CURL POND,Unspecified,storage
OR_8881,,,Fresh,UNNAMED STREAM/CURL POND,Unspecified,surface water
OR_8882,,,Fresh,WELCHES CREEK,Unspecified,surface water
OR_8883,,,Fresh,LYMP CREEK,Unspecified,surface water
OR_8884,,,Fresh,ONEHORSE SL,Unspecified,storage
OR_8885,,,Fresh,ONE HORSE SL/RESERVOIR,Unspecified,surface water
OR_8886,,,Fresh,WIRTZ BRANCH,Unspecified,storage
OR_8887,,,Fresh,SPRING OVERFLOW/RESERVOIR,Unspecified,surface water
OR_8888,,,Fresh,CRATES POINT RESERVOIR,Unspecified,surface water
OR_8889,,,Fresh,TILE WELL 1,Unspecified,groundwater
OR_8890,,,Fresh,TILE WELL 2,Unspecified,groundwater
OR_8891,,,Fresh,SUTER CREEK,Unspecified,surface water
OR_8892,,,Fresh,HIDE CREEK,Unspecified,storage
OR_8893,,,Fresh,JUMPOFF JOE CREEK,Unspecified,storage
OR_8894,,,Fresh,PONDS & BASINS,Unspecified,surface water
OR_8895,,,Fresh,SHORTHORN GULCH,Unspecified,storage
OR_8896,,,Fresh,NORTHERN RESERVOIR,Unspecified,surface water
OR_8897,,,Fresh,NAROMA CREEK,Unspecified,storage
OR_8898,,,Fresh,NORTH FORK ALSEA R/RESERVOIR,Unspecified,surface water
OR_8899,,,Fresh,SQUAW CR/PIERCE RES1,Unspecified,storage
OR_8900,,,Fresh,SLICKTAW G/PIERCE R2,Unspecified,storage
OR_8901,,,Fresh,SQUAW CR/PIERCE RES1,Unspecified,surface water
OR_8902,,,Fresh,SLICKTAW G/PIERCE R2,Unspecified,surface water
OR_8903,,,Fresh,SQUAW CR/PIERCE RES3,Unspecified,storage
OR_8904,,,Fresh,AC PIERCE RES 3,Unspecified,surface water
OR_8905,,,Fresh,COOLEY CREEK,Unspecified,storage
OR_8906,,,Fresh,RAINBOW POND,Unspecified,surface water
OR_8907,,,Fresh,GLENBROOK CREEK,Unspecified,storage
OR_8908,,,Fresh,LONG GULCH,Unspecified,storage
OR_8909,,,Fresh,SPRING STREAM,Unspecified,storage
OR_8910,,,Fresh,WYSCAVER RES 1,Unspecified,surface water
OR_8911,,,Fresh,CEDAR CR/POND 12,Unspecified,storage
OR_8912,,,Fresh,CEDAR CR/POND 13,Unspecified,storage
OR_8913,,,Fresh,CEDAR CR/POND 12,Unspecified,surface water
OR_8914,,,Fresh,CEDAR CR/POND 13,Unspecified,surface water
OR_8915,,,Fresh,NATE CREEK,Unspecified,storage
OR_8916,,,Fresh,JONES DITCH,Unspecified,storage
OR_8917,,,Fresh,WOODCOCK CR/FISHRACE,Unspecified,surface water
OR_8918,,,Fresh,UNNAMED GULCH,Unspecified,storage
OR_8919,,,Fresh,WOODCOCK CR/RESERVOIR 1,Unspecified,surface water
OR_8920,,,Fresh,LITTLE NESTUCCA RIVER,Unspecified,storage
OR_8921,,,Fresh,UNNAMED STREAM/WILEY 7 RESERVOIR,Unspecified,storage
OR_8922,,,Fresh,UNNAMED STREAM/WILEY 7 RESERVOIR,Unspecified,surface water
OR_8923,,,Fresh,MAY CREEK,Unspecified,storage
OR_8924,,,Fresh,MAY FLASHBRD DAM RESERVOIR,Unspecified,surface water
OR_8925,,,Fresh,MILLARD BRANCH,Unspecified,storage
OR_8926,,,Fresh,MILLARD BR/RESERVOIR,Unspecified,surface water
OR_8927,,,Fresh,UNNAMED SPR,Unspecified,storage
OR_8928,,,Fresh,SOUTH PINE CREEK,Unspecified,storage
OR_8929,,,Fresh,NETARTS BAY,Unspecified,surface water
OR_8930,,,Fresh,LITTLE N FORK WILSON RIVER,Unspecified,surface water
OR_8931,,,Fresh,LITTLE BEAR CR/5 RESERVOIR,Unspecified,storage
OR_8932,,,Fresh,LITTLE BEAR CR/5 RESERVOIR,Unspecified,surface water
OR_8933,,,Fresh,CHRISTENSEN CREEK,Unspecified,storage
OR_8934,,,Fresh,UNNAMED STREAM/RADIO SPRING RS,Unspecified,storage
OR_8935,,,Fresh,UNNAMED ST/RADIO SPRING RESERVOIR,Unspecified,surface water
OR_8936,,,Fresh,DEEP CR/LOON L RESERVOIR,Unspecified,storage
OR_8937,,,Fresh,SPRING 2,Unspecified,storage
OR_8938,,,Fresh,EEL CR/RESERVOIR,Unspecified,surface water
OR_8939,,,Fresh,SOUTH FORK KLASKANINE RIVER,Unspecified,storage
OR_8940,,,Fresh,FINN CREEK,Unspecified,storage
OR_8941,,,Fresh,LITTLE BRIMSTONE CREEK,Unspecified,surface water
OR_8942,,,Fresh,HERMAN CREEK,Unspecified,surface water
OR_8943,,,Fresh,APPLEGATE RESERVOIR,Unspecified,storage
OR_8944,,,Fresh,TURNRIDGE CR/RESERVOIR 2,Unspecified,surface water
OR_8945,,,Fresh,TURNRIDGE CR/RESERVOIR 3,Unspecified,surface water
OR_8946,,,Fresh,UNNAMED STREAM/ RES 1,Unspecified,surface water
OR_8947,,,Fresh,COOK CR/RESERVOIR 1,Unspecified,storage
OR_8948,,,Fresh,COOK CR/RESERVOIR 2,Unspecified,storage
OR_8949,,,Fresh,HARRIMAN CR/RESERVOIR 1,Unspecified,storage
OR_8950,,,Fresh,HARRIMAN CR/RESERVOIR 2,Unspecified,storage
OR_8951,,,Fresh,HARRIMAN CR/RESERVOIR 3,Unspecified,storage
OR_8952,,,Fresh,SOUTH FORK BEAVER CREEK,Unspecified,storage
OR_8953,,,Fresh,MURPHY CREEK,Unspecified,storage
OR_8954,,,Fresh,MURPHY CRK/RESERVOIR,Unspecified,surface water
OR_8955,,,Fresh,WASHINGTON GULCH,Unspecified,storage
OR_8956,,,Fresh,WASH G/GREEN G RESERVOIR,Unspecified,surface water
OR_8957,,,Fresh,RUBY CR/POND 1,Unspecified,storage
OR_8958,,,Fresh,RUBY CR/POND 2,Unspecified,storage
OR_8959,,,Fresh,SOUTH FORK WILSON RIVER,Unspecified,surface water
OR_8960,,,Fresh,EASTBANK SPRINGS,Unspecified,surface water
OR_8961,,,Fresh,FRENCH CR/RESERVOIR 1,Unspecified,storage
OR_8962,,,Fresh,FRENCH CR/RESERVOIR 2,Unspecified,storage
OR_8963,,,Fresh,FOLEY CR/RESERVOIR 1,Unspecified,storage
OR_8964,,,Fresh,FOLEY CR/RESERVOIR 2,Unspecified,storage
OR_8965,,,Fresh,FOLEY CR/RESERVOIR 3,Unspecified,storage
OR_8966,,,Fresh,FOLEY CR/RESERVOIR 4,Unspecified,storage
OR_8967,,,Fresh,FOLEY CR/RESERVOIR 5,Unspecified,storage
OR_8968,,,Fresh,FOLEY CR/RESERVOIR 6,Unspecified,storage
OR_8969,,,Fresh,FOLEY CR/RESERVOIR 7,Unspecified,storage
OR_8970,,,Fresh,FOLEY CR/RESERVOIR 8,Unspecified,storage
OR_8971,,,Fresh,FOLEY CR/RESERVOIR 9,Unspecified,storage
OR_8972,,,Fresh,FOLEY CR/RESERVOIR 10,Unspecified,storage
OR_8973,,,Fresh,FOLEY CR/RESERVOIR 11,Unspecified,storage
OR_8974,,,Fresh,FOLEY CR/RESERVOIR 12,Unspecified,storage
OR_8975,,,Fresh,FOLEY CR/RESERVOIR 13,Unspecified,storage
OR_8976,,,Fresh,FOLEY CR/RESERVOIR 14,Unspecified,storage
OR_8977,,,Fresh,FOLEY CR/RESERVOIR 15,Unspecified,storage
OR_8978,,,Fresh,FOLEY CR/RESERVOIR 16,Unspecified,storage
OR_8979,,,Fresh,FOLEY CR/RESERVOIR 17,Unspecified,storage
OR_8980,,,Fresh,FOLEY CR/RESERVOIR 18,Unspecified,storage
OR_8981,,,Fresh,COMPANY HOL/POND 1,Unspecified,storage
OR_8982,,,Fresh,COMPANY HOL/POND 2,Unspecified,storage
OR_8983,,,Fresh,COMPANY HOL,Unspecified,surface water
OR_8984,,,Fresh,LOSTINE R/POND A,Unspecified,storage
OR_8985,,,Fresh,LOSTINE R/POND B,Unspecified,storage
OR_8986,,,Fresh,LOSTINE R/POND C,Unspecified,storage
OR_8987,,,Fresh,LOSTINE R/POND D,Unspecified,storage
OR_8988,,,Fresh,BASKETT SL/POND 1,Unspecified,storage
OR_8989,,,Fresh,BASKETT SL/POND 2,Unspecified,storage
OR_8990,,,Fresh,BASKETT SL/POND 3,Unspecified,storage
OR_8991,,,Fresh,BASKETT SL/POND 4,Unspecified,storage
OR_8992,,,Fresh,BASKETT SL/POND 5,Unspecified,storage
OR_8993,,,Fresh,BASKETT SL/POND 6,Unspecified,storage
OR_8994,,,Fresh,BASKETT SL/REIMER,Unspecified,storage
OR_8995,,,Fresh,BASKETT S/COTTONWOOD,Unspecified,storage
OR_8996,,,Fresh,UNNAMED STREAM/SMITH POND,Unspecified,storage
OR_8997,,,Fresh,KELLY CR/LEWALLEN 1,Unspecified,storage
OR_8998,,,Fresh,SOUTH FORK CORRAL CREEK,Unspecified,storage
OR_8999,,,Fresh,DRAIN TILE,Unspecified,storage
OR_9000,,,Fresh,QUARTZ CREEK/RESERVOIR,Unspecified,storage
OR_9001,,,Fresh,MORGAN CREEK,Unspecified,storage
OR_9002,,,Fresh,SALLY SPRS/RESERVOIR 1,Unspecified,storage
OR_9003,,,Fresh,SALLY SPRS/RESERVOIR 2,Unspecified,storage
OR_9004,,,Fresh,SHOE STRING CREEK,Unspecified,storage
OR_9005,,,Fresh,UNNAMED DR/CLINTS RESERVOIR,Unspecified,storage
OR_9006,,,Fresh,UNNAMED DR/METOLIUS RESERVOIR,Unspecified,storage
OR_9007,,,Fresh,ROWELL CR/RESERVOIR,Unspecified,storage
OR_9008,,,Fresh,HARR YNG CR/RESERVOIR,Unspecified,storage
OR_9009,,,Fresh,UNNAMED STREAM/ RESERVOIR,Unspecified,storage
OR_9010,,,Fresh,DICKS CREEK,Unspecified,storage
OR_9011,,,Fresh,SCAPPOOSE CR/RESERVOIR,Unspecified,storage
OR_9012,,,Fresh,RUNOFF/RESERVOIR 11,Unspecified,storage
OR_9013,,,Fresh,RUNOFF/RESERVOIR 12,Unspecified,storage
OR_9014,,,Fresh,RUNOFF/RESERVOIR 13,Unspecified,storage
OR_9015,,,Fresh,RUNOFF/RESERVOIR 14,Unspecified,storage
OR_9016,,,Fresh,RUNOFF/RESERVOIR 15,Unspecified,storage
OR_9017,,,Fresh,RUNOFF/RESERVOIR 16,Unspecified,storage
OR_9018,,,Fresh,SWAMP CR/RES,Unspecified,storage
OR_9019,,,Fresh,DITCH CR/RES,Unspecified,storage
OR_9020,,,Fresh,WEGNOR CREEK,Unspecified,storage
OR_9021,,,Fresh,SPR/RESERVOIR,Unspecified,storage
OR_9022,,,Fresh,A SPRING/HUMPHREY RESERVOIR,Unspecified,storage
OR_9023,,,Fresh,TAYLOR CR/HIGHLND RS,Unspecified,storage
OR_9024,,,Fresh,INDIAN FORD CR/RESERVOIR 1,Unspecified,storage
OR_9025,,,Fresh,INDIAN FORD CR/RESERVOIR 2,Unspecified,storage
OR_9026,,,Fresh,MILLS D/LOLAHS RESERVOIR,Unspecified,storage
OR_9027,,,Fresh,SOUTH MYRTLE CR/RESERVOIR 1,Unspecified,storage
OR_9028,,,Fresh,SOUTH MYRTLE CR/RESERVOIR 2,Unspecified,storage
OR_9029,,,Fresh,SOUTH MYRTLE CR/RESERVOIR 3,Unspecified,storage
OR_9030,,,Fresh,SOUTH MYRTLE CR/RESERVOIR 4,Unspecified,storage
OR_9031,,,Fresh,MAY CR/RESERVOIR,Unspecified,storage
OR_9032,,,Fresh,PALMER CR/RESERVOIR 1,Unspecified,storage
OR_9033,,,Fresh,UNNAMED STREAM/UNN RESERVOIR,Unspecified,storage
OR_9034,,,Fresh,BRIDGE CR/DOLLAR RESERVOIR,Unspecified,storage
OR_9035,,,Fresh,UNNAMED STREAM/A RESERVOIR,Unspecified,storage
OR_9036,,,Fresh,A SPRING/GILLIAM CAN 1,Unspecified,storage
OR_9037,,,Fresh,A SPRING/PUMP HOUSE 1,Unspecified,storage
OR_9038,,,Fresh,A SPRING/BARN SPRING RESERVOIR,Unspecified,storage
OR_9039,,,Fresh,A SPRING/MIDDLE RESERVOIR,Unspecified,storage
OR_9040,,,Fresh,A SPRING/MCKINNEY CREEK,Unspecified,storage
OR_9041,,,Fresh,A SPRING/BROWN CBN SP RIVER,Unspecified,storage
OR_9042,,,Fresh,A SPRING/DOCS 1 RESERVOIR,Unspecified,storage
OR_9043,,,Fresh,A SPRING/DOCS 2 RESERVOIR,Unspecified,storage
OR_9044,,,Fresh,A SPRING/SANDHOLE SPRING RIVER,Unspecified,storage
OR_9045,,,Fresh,A SPRING/MEACHAM 27,Unspecified,storage
OR_9046,,,Fresh,RUNOFF/MCCUTCHEON RIVER,Unspecified,storage
OR_9047,,,Fresh,RUNOFF/BECHNER E RESERVOIR,Unspecified,storage
OR_9048,,,Fresh,RUNOFF/ROSENBURG E RIVER,Unspecified,storage
OR_9049,,,Fresh,RUNOFF/A RESERVOIR,Unspecified,storage
OR_9050,,,Fresh,EAST FORK STICES G/RESERVOIR,Unspecified,storage
OR_9051,,,Fresh,A SPRING/DEER CR 5,Unspecified,storage
OR_9052,,,Fresh,UNNAMED STREAM/DEER CR 6,Unspecified,storage
OR_9053,,,Fresh,UNNAMED STREAM/UPR REDS RESERVOIR,Unspecified,storage
OR_9054,,,Fresh,A SPRING/MID REDS RESERVOIR,Unspecified,storage
OR_9055,,,Fresh,BULL RUN CREEK,Unspecified,storage
OR_9056,,,Fresh,COTTONWOOD CR/RESERVOIR,Unspecified,storage
OR_9057,,,Fresh,RUNOFF/WIRTH RESERVOIR,Unspecified,storage
OR_9058,,,Fresh,DEER CR/RESERVOIR,Unspecified,storage
OR_9059,,,Fresh,LAKE CR/RESERVOIR,Unspecified,storage
OR_9060,,,Fresh,WILLANCH CR/RESERVOIR,Unspecified,storage
OR_9061,,,Fresh,WEAVER CR/RESERVOIR 1,Unspecified,storage
OR_9062,,,Fresh,WEAVER CR/RESERVOIR 2,Unspecified,storage
OR_9063,,,Fresh,A SPRING/RESERVOIR 7,Unspecified,storage
OR_9064,,,Fresh,A SPRING/RESERVOIR 8,Unspecified,storage
OR_9065,,,Fresh,A SPRING/RESERVOIR 9,Unspecified,storage
OR_9066,,,Fresh,A SPRING/RESERVOIR 10,Unspecified,storage
OR_9067,,,Fresh,HACKET CR/RESERVOIR,Unspecified,storage
OR_9068,,,Fresh,WHISKEY CR/RESERVOIR,Unspecified,storage
OR_9069,,,Fresh,PRAIRIE CR/RESERVOIR,Unspecified,storage
OR_9070,,,Fresh,BADGER CR/HARVEY RESERVOIR,Unspecified,storage
OR_9071,,,Fresh,NORTH FORK WILLOW CREEK,Unspecified,storage
OR_9072,,,Fresh,INFILTRATION SYSTEM,Unspecified,groundwater
OR_9073,,,Fresh,MANNENBACH RESERVOIR,Unspecified,surface water
OR_9074,,,Fresh,LONG GLADE/RESERVOIR,Unspecified,storage
OR_9075,,,Fresh,SPANISH HOL/HIL P RS,Unspecified,storage
OR_9076,,,Fresh,SIUSLAW R/RESERVOIR,Unspecified,storage
OR_9077,,,Fresh,UNNAMED STREAM/KELLY PND RS,Unspecified,storage
OR_9078,,,Fresh,WEST FORK WILLIAMS CR/RS1,Unspecified,storage
OR_9079,,,Fresh,WEST FORK WILLIAMS CR/RS2,Unspecified,storage
OR_9080,,,Fresh,FOX CR/RESERVOIR,Unspecified,storage
OR_9081,,,Fresh,FOX CR/RESERVOIR 1,Unspecified,storage
OR_9082,,,Fresh,FOX CR/RESERVOIR 2,Unspecified,storage
OR_9083,,,Fresh,FOX CR/RESERVOIR 3,Unspecified,storage
OR_9084,,,Fresh,FOX CR/RESERVOIR 4,Unspecified,storage
OR_9085,,,Fresh,FOX CR/RESERVOIR 5,Unspecified,storage
OR_9086,,,Fresh,FOX CR/RESERVOIR 6,Unspecified,storage
OR_9087,,,Fresh,FOX CR/RESERVOIR 7,Unspecified,storage
OR_9088,,,Fresh,FOX CR/RESERVOIR 8,Unspecified,storage
OR_9089,,,Fresh,FOX CR/RESERVOIR 9,Unspecified,storage
OR_9090,,,Fresh,DUFFIN WATERING HOLE,Unspecified,storage
OR_9091,,,Fresh,ANNIE CR/RES,Unspecified,storage
OR_9092,,,Fresh,B I D/RESERVOIR 21,Unspecified,storage
OR_9093,,,Fresh,B I D/RESERVOIR 22,Unspecified,storage
OR_9094,,,Fresh,B I D/RESERVOIR 23,Unspecified,storage
OR_9095,,,Fresh,B I D/RESERVOIR 24,Unspecified,storage
OR_9096,,,Fresh,B I D/RESERVOIR 25,Unspecified,storage
OR_9097,,,Fresh,B I D/RESERVOIR 26,Unspecified,storage
OR_9098,,,Fresh,B I D/RESERVOIR 28,Unspecified,storage
OR_9099,,,Fresh,B I D/RESERVOIR 29,Unspecified,storage
OR_9100,,,Fresh,B I D/RESERVOIR 30,Unspecified,storage
OR_9101,,,Fresh,B I D/RESERVOIR 3,Unspecified,storage
OR_9102,,,Fresh,B I D/RESERVOIR 11,Unspecified,storage
OR_9103,,,Fresh,B I D/RESERVOIR 12,Unspecified,storage
OR_9104,,,Fresh,B I D/RESERVOIR 13,Unspecified,storage
OR_9105,,,Fresh,B I D/RESERVOIR 14,Unspecified,storage
OR_9106,,,Fresh,B I D/RESERVOIR 15,Unspecified,storage
OR_9107,,,Fresh,B I D/RESERVOIR 16,Unspecified,storage
OR_9108,,,Fresh,B I D/RESERVOIR 17,Unspecified,storage
OR_9109,,,Fresh,B I D/RESERVOIR 18,Unspecified,storage
OR_9110,,,Fresh,B I D/RESERVOIR 19,Unspecified,storage
OR_9111,,,Fresh,B I D/RESERVOIR 20,Unspecified,storage
OR_9112,,,Fresh,B I D,Unspecified,storage
OR_9113,,,Fresh,A SPRING/L LOUISE RESERVOIR,Unspecified,storage
OR_9114,,,Fresh,DUNCAN CR/POND 2,Unspecified,storage
OR_9115,,,Fresh,PRAIRIE CR/RESERVOIR 1,Unspecified,storage
OR_9116,,,Fresh,PRAIRIE CR/RESERVOIR 2,Unspecified,storage
OR_9117,,,Fresh,A SPRING/COMBINE RESERVOIR,Unspecified,storage
OR_9118,,,Fresh,A SPRING/WHIPS RESERVOIR,Unspecified,storage
OR_9119,,,Fresh,A SPRING/APPLE RESERVOIR,Unspecified,storage
OR_9120,,,Fresh,A SPRING/BURNT TREE RS,Unspecified,storage
OR_9121,,,Fresh,TROUT CR/TROUT RESERVOIR,Unspecified,storage
OR_9122,,,Fresh,A SPRING/HIWAY RESERVOIR,Unspecified,storage
OR_9123,,,Fresh,A SPRING/OLD SHACK RESERVOIR,Unspecified,storage
OR_9124,,,Fresh,RUNOFF/BUCK PASTURE,Unspecified,storage
OR_9125,,,Fresh,RUNOFF/QUAKEN RESERVOIR,Unspecified,storage
OR_9126,,,Fresh,A SPRING/WIRE CORRAL LAKE,Unspecified,storage
OR_9127,,,Fresh,A SPRING/WIRE CORRAL U,Unspecified,storage
OR_9128,,,Fresh,A SPRING/RAYS LANDING,Unspecified,storage
OR_9129,,,Fresh,A SPRING/ABOVE CORRAL S,Unspecified,storage
OR_9130,,,Fresh,A SPRING/ABOVE CORRAL N,Unspecified,storage
OR_9131,,,Fresh,RUNOFF/WASH OUT RESERVOIR,Unspecified,storage
OR_9132,,,Fresh,NORTH UNN STR/RESERVOIR 1,Unspecified,surface water
OR_9133,,,Fresh,NORTH UNN STR/RESERVOIR 2,Unspecified,surface water
OR_9134,,,Fresh,NORTH UNN STR/RESERVOIR 3,Unspecified,surface water
OR_9135,,,Fresh,SOUTH UNN STR/RESERVOIR 4,Unspecified,surface water
OR_9136,,,Fresh,SMALL SPRING CREEK,Unspecified,surface water
OR_9137,,,Fresh,ECHO CR/RESERVOIR 1,Unspecified,storage
OR_9138,,,Fresh,ECHO CR/RESERVOIR 2,Unspecified,storage
OR_9139,,,Fresh,GRUB G,Unspecified,storage
OR_9140,,,Fresh,NEACOXIE CREEK,Unspecified,storage
OR_9141,,,Fresh,RAT CREEK,Unspecified,storage
OR_9142,,,Fresh,NORTH UMQPUA RIVER,Unspecified,surface water
OR_9143,,,Fresh,COGSWELL CREEK,Unspecified,storage
OR_9144,,,Fresh,SLUICE CANYON,Unspecified,storage
OR_9145,,,Fresh,SHERLOCK GULCH,Unspecified,storage
OR_9146,,,Fresh,ANNA CREEK,Unspecified,storage
OR_9147,,,Fresh,WEST BRANCH BRIDGE CREEK,Unspecified,storage
OR_9148,,,Fresh,DRAINAGE CANAL,Unspecified,storage
OR_9149,,,Fresh,SINGER DRAINAGE CANAL,Unspecified,storage
OR_9150,,,Fresh,HAAGEN CREEK,Unspecified,storage
OR_9151,,,Fresh,SLIDE GULCH CREEK,Unspecified,storage
OR_9152,,,Fresh,DRAIN TUNNEL,Unspecified,surface water
OR_9153,,,Fresh,SHEPARD GULCH,Unspecified,storage
OR_9154,,,Fresh,GARRET CREEK,Unspecified,storage
OR_9155,,,Fresh,WILLAMINA CREEK,Unspecified,storage
OR_9156,,,Fresh,BITTER SPRING,Unspecified,surface water
OR_9157,,,Fresh,UNNNAMED SPRING,Unspecified,surface water
OR_9158,,,Fresh,SHEEP SPRING,Unspecified,surface water
OR_9159,,,Fresh,DIBBOR-COOK SPRING,Unspecified,surface water
OR_9160,,,Fresh,TARRENT SPRING,Unspecified,surface water
OR_9161,,,Fresh,FRYING PAN SPRING,Unspecified,surface water
OR_9162,,,Fresh,WILDHORSE SPRING,Unspecified,surface water
OR_9163,,,Fresh,BLUE CREEK SPRING,Unspecified,surface water
OR_9164,,,Fresh,PONINA SPRINGS,Unspecified,surface water
OR_9165,,,Fresh,BULLFROG SPRING,Unspecified,surface water
OR_9166,,,Fresh,BEAVER DAM SPRING,Unspecified,surface water
OR_9167,,,Fresh,KICKING HORSE SPRING,Unspecified,surface water
OR_9168,,,Fresh,FOREST SPRING,Unspecified,surface water
OR_9169,,,Fresh,HEAD OF DEEP CREEK,Unspecified,surface water
OR_9170,,,Fresh,ROBIN SPRING,Unspecified,surface water
OR_9171,,,Fresh,SOUTH FLAT SPRING,Unspecified,surface water
OR_9172,,,Fresh,MIRANDA SPRING,Unspecified,surface water
OR_9173,,,Fresh,WOCUS SPRING,Unspecified,surface water
OR_9174,,,Fresh,ONYX SPRING,Unspecified,surface water
OR_9175,,,Fresh,JOHN SPRING,Unspecified,surface water
OR_9176,,,Fresh,TELEPHONE DRAW,Unspecified,surface water
OR_9177,,,Fresh,HEAD OF THE RIVER SPRING,Unspecified,surface water
OR_9178,,,Fresh,BLACK HILLS GUARD STATION,Unspecified,surface water
OR_9179,,,Fresh,ELDE FLAT,Unspecified,surface water
OR_9180,,,Fresh,FLOWING WELL SPRING,Unspecified,surface water
OR_9181,,,Fresh,SHELL ROCK SPRING,Unspecified,surface water
OR_9182,,,Fresh,MARV STUMP SPRING,Unspecified,surface water
OR_9183,,,Fresh,WILLIAMSON RIVER CAMP,Unspecified,surface water
OR_9184,,,Fresh,CRYSTAL CASTLE SPRING,Unspecified,surface water
OR_9185,,,Fresh,ELECTRIC POND,Unspecified,surface water
OR_9186,,,Fresh,BLUEJAY SPRING,Unspecified,surface water
OR_9187,,,Fresh,DEALY SPRING,Unspecified,surface water
OR_9188,,,Fresh,CORRAL SPRING,Unspecified,surface water
OR_9189,,,Fresh,NORTH CALIMUS SPRING,Unspecified,surface water
OR_9190,,,Fresh,MILL CREEK SPRING,Unspecified,surface water
OR_9191,,,Fresh,HEAD OF SPRING CREEK,Unspecified,surface water
OR_9192,,,Fresh,GROUSE SPRING,Unspecified,surface water
OR_9193,,,Fresh,SE-6,Unspecified,surface water
OR_9194,,,Fresh,DEER SCAFFOLD SPRING,Unspecified,surface water
OR_9195,,,Fresh,EGAN SPRING,Unspecified,surface water
OR_9196,,,Fresh,BOB PLANK SPRING,Unspecified,surface water
OR_9197,,,Fresh,HEAD OF ASPEN CREEK,Unspecified,surface water
