System Name,System ID,System Type,System Status,History Year,Date Received,County,Use Cooling Percent,Use Process Percent,Use Domestic Percent,Use Miscellaneous Percent,Irrigation (Lawn and Garden) Percent,Acres Irrigated,Irrigation (Agriculture),Acres Irrigated,DEQ ID,Population,Domestic Use,Commercial Use,Industrial Use,Institutional Use,Total Use,Domestic Connections,Commercial Connections,Industrial Connections,Institutional Connections,Total Connections,Peak Date,Peak Demand,Peak Demand Units,Peak Use Include,Peak Measurement Type,Peak Wholesale Volume,Peak Wholesale Volume Units
East Kanab Water Company,1450,Public,Inactive,2002,3/28/2003,Kane,,,,,,,,,13045,70,19.14934469,0,0,,19.14934469,70,0,0,,70,,,,,,,
East Kanab Water Company,1450,Public,Inactive,2003,3/29/2004,Kane,,,,,,,,,13045,76,18.50420528,0,0,,18.50420528,76,0,0,,76,,,,,,,
East Kanab Water Company,1450,Public,Inactive,2004,1/19/2005,Kane,,,,,,,,,13045,80,8.274283918,0,0,,8.274283918,80,0,0,,80,,,,,,,
East Kanab Water Company,1450,Public,Inactive,2005,3/24/2006,Kane,,,,,,,,,13045,102,10.42806538,0,0,0,10.42806538,102,0,0,0,102,,,,,,,
East Kanab Water Company,1450,Public,Inactive,2006,1/29/2007,Kane,,,,,,,,,13045,115,11.80860252,0,0,0,11.80860252,115,0,0,0,115,,,,,,,
Buena Vista Community,1451,Public,Active,2001,4/15/2002,Iron,,,,,,,,,11053,500,60.75,0,0,,70.27,135,0,0,,270,,,,,,,
Buena Vista Community,1451,Public,Active,2002,3/3/2003,Iron,,,,,,,,,11053,500,115.8461131,0,0,,115.8461131,135,0,0,,135,,,,,,,
Buena Vista Community,1451,Public,Active,2003,3/5/2004,Iron,,,,,,,,,11053,500,120.7720128,0,0,,120.7720128,135,0,0,,135,,,,,,,
Buena Vista Community,1451,Public,Active,2004,3/14/2005,Iron,,,,,,,,,11053,500,137.142573,0,0,,137.142573,135,0,0,,135,,,,,,,
Buena Vista Community,1451,Public,Active,2005,3/6/2006,Iron,,,,,,,,,11053,500,123.6845853,0,0,0,123.6845853,135,0,0,0,135,,,,,,,
Buena Vista Community,1451,Public,Active,2006,3/9/2007,Iron,,,,,,,,,11053,500,131.9466365,0,0,0,131.9466365,135,0,0,0,135,,,,,,,
Buena Vista Community,1451,Public,Active,2007,3/14/2008,Iron,,,,,,,,,11053,500,123.6821338,0,0,0,123.6821338,135,0,0,0,135,,,,,,,
Buena Vista Community,1451,Public,Active,2008,4/2/2009,Iron,,,,,,,,,11053,500,124.1547419,0,0,0,124.1547419,135,0,0,0,135,,,,,,,
Buena Vista Community,1451,Public,Active,2009,3/1/2010,Iron,,,,,,,,,11053,500,116.8016975,0,0,0,116.8016975,135,0,0,0,135,,,,,,,
Buena Vista Community,1451,Public,Active,2010,2/7/2011,Iron,,,,,,,,,11053,500,107.8344206,0,0,0,107.8344206,135,0,0,0,135,,,,,,,
Buena Vista Community,1451,Public,Active,2011,2/21/2012,Iron,,,,,,,,,11053,500,106.3122545,0,0,0,106.3122545,135,0,0,0,135,,,,,,,
Buena Vista Community,1451,Public,Active,2012,4/3/2013,Iron,,,,,,,,,11053,500,152.9346679,0,0,0,152.9346679,135,0,0,0,135,,,,,,,
Buena Vista Community,1451,Public,Active,2013,4/1/2014,Iron,,,,,,,,,11053,500,119.3365951,0,0,0,119.3365951,135,0,0,0,135,,,,,,,
Buena Vista Community,1451,Public,Active,2014,3/13/2015,Iron,,,,,,,,,11053,500,123.9368512,0,0,0,123.9368512,135,0,0,0,135,,,,,,,
Buena Vista Community,1451,Public,Active,2015,4/8/2016,Iron,,,,,,,,,11053,460,112.0142396,0,0,0,112.0142396,131,0,0,0,131,,,,,,,
Buena Vista Community,1451,Public,Active,2016,5/2/2017,Iron,,,,,,,,,11053,470,119.5084526,0,0,0,119.5084526,134,0,0,0,134,,,,,,,
Buena Vista Community,1451,Public,Active,2017,4/17/2018,Iron,,,,,,,,,11053,420,118.4282057,0,0,0,118.4282057,131,0,0,0,131,,,,,,,
Buena Vista Community,1451,Public,Active,2018,5/21/2019,Iron,,,,,,,,,11053,450,128.856271,0,0,0,128.856271,132,0,0,0,132,,,,,,,
Buena Vista Community,1451,Public,Active,2019,5/13/2020,Iron,,,,,,,,,11053,450,120.7421437,0,0,0,120.7421437,131,0,0,0,131,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2000,4/9/2001,Washington,,,,,,,,,27079,0,125.0073658,1.000525429,0,,126.0078913,130,1,0,,131,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2001,2/15/2002,Washington,,,,,,,,,27079,250,64.77680917,1.000065065,0,,66.8295743,82,3,0,,90,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2002,4/2/2003,Washington,,,,,,,,,27079,350,57.25153823,3.100401192,0,,70.1656821,89,3,0,,92,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2003,3/2/2004,Washington,,,,,,,,,27079,0,64.72288515,0,0,,64.72288515,99,0,0,,99,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2004,3/18/2005,Washington,,,,,,,,,27079,300,66,1,0,,67,99,2,0,,101,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2005,5/19/2006,Washington,,,,,,,,,27079,280,54.84094416,1.534441639,0,0,70.03191639,82,2,0,0,104,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2006,2/27/2007,Washington,,,,,,,,,27079,350,67,3,0,1,71,112,0,0,0,112,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2007,1/2/2008,Washington,,,,,,,,,27079,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2008,2/12/2009,Washington,,,,,,,,,27079,250,70,4,0,0,74,130,2,0,0,132,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2009,1/5/2010,Washington,,,,,,,,,27079,410,102.4,3,0,0,105.4,116,3,0,0,119,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2010,2/27/2011,Washington,,,,,,,,,27079,330,75.75,2,0,0,77.75,130,2,0,0,132,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2011,4/11/2012,Washington,,,,,,,,,27079,300,58.79,3,0,0,91.79,130,2,0,0,132,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2012,1/2/2013,Washington,,,,,,,,,27079,300,70,2,0,0,75,131,2,0,0,133,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2013,2/4/2014,Washington,,,,,,,,,27079,300,85,2,0,0,88,130,2,0,0,132,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2014,1/6/2015,Washington,,,,,,,,,27079,298,87,2,0,0,90,130,2,0,0,132,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2015,1/13/2016,Washington,,,,,,,,,27079,370,93,3,0,0,96,131,3,0,0,134,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2016,1/5/2017,Washington,,,,,,,,,27079,355,91.22595574,4.309994914,0,0,95.53595065,134,3,0,0,137,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2017,6/14/2018,Washington,,,,,,,,,27079,372,85.34215155,3.637909477,0,0.058308782,89.03836981,134,2,0,1,137,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2018,2/18/2019,Washington,,,,,,,,,27079,420,98.38986786,2.940327757,0,0.059843224,101.3900388,136,3,0,1,140,,,,,,,
Harmony Farms Water Users,1452,Public,Active,2019,3/26/2020,Washington,,,,,,,,,27079,420,79.67,3,0,0.04,82.71,134,3,0,1,138,,,,,,,
Twin Creek Special Service District,1453,Public,Active,2001,4/23/2002,Wasatch,,,,,,,,,26080,137,42.599058,0,0,,42.599058,137,0,0,,137,,,,,,,
Twin Creek Special Service District,1453,Public,Active,2002,3/6/2003,Wasatch,,,,,,,,,26080,638,27.40703,0,0,,27.40703,145,0,0,,145,,,,,,,
Twin Creek Special Service District,1453,Public,Active,2003,3/10/2004,Wasatch,,,,,,,,,26080,710,59.89,0,0,,59.89,165,0,0,,165,,,,,,,
Twin Creek Special Service District,1453,Public,Active,2004,4/21/2005,Wasatch,,,,,,,,,26080,942,58.89289,0,0,,58.89289,204,0,0,,204,,,,,,,
Twin Creek Special Service District,1453,Public,Active,2008,1/9/2009,Wasatch,,,,,,,,,26080,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
Twin Creek Special Service District,1453,Public,Active,2010,4/26/2011,Wasatch,,,,,,,,,26080,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
Twin Creek Special Service District,1453,Public,Active,2013,1/7/2014,Wasatch,,,,,,,,,26080,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
Twin Creek Special Service District,1453,Public,Active,2014,6/25/2015,Wasatch,,,,,,,,,26080,2540,496.88,8,0,0,504.88,708,2,0,0,710,,,,,,,
Twin Creek Special Service District,1453,Public,Active,2015,2/22/2016,Wasatch,,,,,,,,,26080,2930,457.13,8,0,0,465.13,797,2,0,0,799,,,,,,,
Twin Creek Special Service District,1453,Public,Active,2016,3/28/2017,Wasatch,,,,,,,,,26080,2540,254.3256,0,0,1.5476,255.8732,825,0,0,3,828,,,,,,,
Twin Creek Special Service District,1453,Public,Active,2017,7/5/2018,Wasatch,,,,,,,,,26080,2540,183.55,0,0,3.6,187.15,1024,0,0,4,1028,7/29/2017,1.10479798,acre feet,Indoor and Outdoor,Metered,,
Twin Creek Special Service District,1453,Public,Active,2018,3/15/2019,Wasatch,,,,,,,,,26080,2540,220.22,3,0,6,229.22,1265,4,0,4,1273,7/13/2018,0.834736251,acre feet,Indoor,Metered,,
Twin Creek Special Service District,1453,Public,Active,2019,3/31/2020,Wasatch,,,,,,,,,26080,3520,233.76,2.06,0,3.18,239,1419,4,0,4,1427,,,,,,,
Spring Creek Water Users,1454,Public,Active,2000,3/7/2001,Iron,,,,,,,,,11052,320,41.1903429,0,0,,41.1903429,72,0,0,,72,,,,,,,
Spring Creek Water Users,1454,Public,Active,2001,3/5/2002,Iron,,,,,,,,,11052,229,38.17342113,0,0,,38.17342113,87,0,0,,87,,,,,,,
Spring Creek Water Users,1454,Public,Active,2002,2/21/2003,Iron,,,,,,,,,11052,245,36.94578257,0,0,,36.94578257,87,0,0,,87,,,,,,,
Spring Creek Water Users,1454,Public,Active,2004,7/1/2005,Iron,,,,,,,,,11052,270,40.09467549,0,0,0,40.09467549,83,0,0,0,83,,,,,,,
Spring Creek Water Users,1454,Public,Active,2005,2/1/2006,Iron,,,,,,,,,11052,275,37.4158247,0,0,0,37.4158247,86,0,0,0,86,,,,,,,
Spring Creek Water Users,1454,Public,Active,2006,3/29/2007,Iron,,,,,,,,,11052,290,45.48698793,0,0,0,45.48698793,85,0,0,0,85,,,,,,,
Spring Creek Water Users,1454,Public,Active,2007,1/24/2008,Iron,,,,,,,,,11052,245,48.0126786,0,0,0,48.0126786,85,0,0,0,85,,,,,,,
Spring Creek Water Users,1454,Public,Active,2008,1/17/2009,Iron,,,,,,,,,11052,232,47.17487353,0,0,0,47.17487353,85,0,0,0,85,,,,,,,
Spring Creek Water Users,1454,Public,Active,2009,1/23/2010,Iron,,,,,,,,,11052,238,47.66282597,0,0,0,47.66282597,85,0,0,0,85,,,,,,,
Spring Creek Water Users,1454,Public,Active,2010,1/3/2011,Iron,,,,,,,,,11052,242,43.2374963,0,0,0,43.2374963,86,0,0,0,86,,,,,,,
Spring Creek Water Users,1454,Public,Active,2011,1/10/2012,Iron,,,,,,,,,11052,247,36.59029515,0,0,0,42.5592731,86,0,0,0,86,,,,,,,
Spring Creek Water Users,1454,Public,Active,2012,1/16/2013,Iron,,,,,,,,,11052,236,35.0098,0,0,0,42.5408,86,0,0,0,86,,,,,,,
Spring Creek Water Users,1454,Public,Active,2013,1/7/2014,Iron,,,,,,,,,11052,223,42.77409512,0,0,0,52.03291597,86,0,0,0,86,,,,,,,
Spring Creek Water Users,1454,Public,Active,2014,1/7/2015,Iron,,,,,,,,,11052,230,44.11519711,0,0,0,46.85877876,85,0,0,0,85,,,,,,,
Spring Creek Water Users,1454,Public,Active,2015,1/12/2016,Iron,,,,,,,,,11052,250,39.66494502,0,0,0,39.66494502,85,0,0,0,85,,,,,,,
Spring Creek Water Users,1454,Public,Active,2016,1/19/2017,Iron,,,,,,,,,11052,260,44.62666947,0,0,0,44.62666947,85,0,0,0,85,,,,,,,
Spring Creek Water Users,1454,Public,Active,2017,4/16/2018,Iron,,,,,,,,,11052,250,49.09906355,0,0,0,49.09906355,88,0,0,0,88,,,,,,,
Spring Creek Water Users,1454,Public,Active,2018,5/23/2019,Iron,,,,,,,,,11052,250,51.65237444,0,0,0,51.65237444,88,0,0,0,88,,,,,,,
Spring Creek Water Users,1454,Public,Active,2019,2/1/2020,Iron,,,,,,,,,11052,250,53.8435571,0,0,0,53.8435571,88,0,0,0,88,,,,,,,
Elk Meadows Special Service District,1455,Public,Active,1999,7/14/2000,Beaver,,,,,,,,,1002,0,8.857412236,0,0,,8.857412236,0,0,0,,0,,,,,,,
Elk Meadows Special Service District,1455,Public,Active,2000,5/22/2001,Beaver,,,,,,,,,1002,25,3.621533763,0.448088076,0,,5.763763056,140,3,0,,164,,,,,,,
Elk Meadows Special Service District,1455,Public,Active,2001,3/13/2002,Beaver,,,,,,,,,1002,150,4.42,0.74,0,,5.16,146,3,0,,149,,,,,,,
Elk Meadows Special Service District,1455,Public,Active,2002,5/27/2003,Beaver,,,,,,,,,1002,35,3.334266339,0,0,,3.334266339,148,2,0,,150,,,,,,,
Elk Meadows Special Service District,1455,Public,Active,2003,4/15/2004,Beaver,,,,,,,,,1002,50,6.356301223,0,0,,6.356301223,114,2,0,,116,,,,,,,
Elk Meadows Special Service District,1455,Public,Active,2005,6/2/2006,Beaver,,,,,,,,,1002,50,1.547699214,6.14E-06,0,0,1.547705352,96,2,0,0,116,,,,,,,
Elk Meadows Special Service District,1455,Public,Active,2013,3/13/2014,Beaver,,,,,,,,,1002,5,1.614232604,0.506365741,0,0,8.258364899,32,4,0,0,38,,,,,,,
Elk Meadows Special Service District,1455,Public,Active,2014,3/18/2015,Beaver,,,,,,,,,1002,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
Elk Meadows Special Service District,1455,Public,Active,2015,5/3/2016,Beaver,,,,,,,,,1002,290,66,19,0,0.08,85.08,53,3,0,1,57,,,,,,,
Elk Meadows Special Service District,1455,Public,Active,2016,6/6/2017,Beaver,,,,,,,,,1002,290,68,21,0,0.094828493,89.09482849,54,3,0,1,58,,,,,,,
Elk Meadows Special Service District,1455,Public,Active,2017,2/23/2018,Beaver,,,,,,,,,1002,300,70,24,0,0.1,94.1,55,3,0,1,59,,,,,,,
Elk Meadows Special Service District,1455,Public,Active,2018,5/14/2019,Beaver,,,,,,,,,1002,305,78.1,29.3,0,0.12,107.52,57,4,0,1,62,,,,,,,
Elk Meadows Special Service District,1455,Public,Active,2019,5/11/2020,Beaver,,,,,,,,,1002,312,80.1,27.5,0,0.36,107.96,60,4,0,1,65,,,,,,,
Northridge at Cross Hollow L.L.C.,1456,Public,Inactive,2001,4/5/2002,Iron,,,,,,,,,      ,0,0,0,0,,0,0,0,0,,0,,,,,,,
Northridge at Cross Hollow L.L.C.,1456,Public,Inactive,2002,3/26/2003,Iron,,,,,,,,,      ,0,0,0,0,,0,0,0,0,,0,,,,,,,
Northridge at Cross Hollow L.L.C.,1456,Public,Inactive,2003,3/22/2004,Iron,,,,,,,,,      ,0,0,0,0,,0,0,0,0,,0,,,,,,,
Northridge at Cross Hollow L.L.C.,1456,Public,Inactive,2004,3/21/2005,Iron,,,,,,,,,      ,0,0,0,0,,0,0,0,0,,0,,,,,,,
Northridge at Cross Hollow L.L.C.,1456,Public,Inactive,2005,5/15/2006,Iron,,,,,,,,,      ,125,3.092559712,0,0,0,7.17535599,48,0,0,0,49,,,,,,,
Pine Creek Ranch,1903,Public,Active,2007,2/13/2012,Sanpete,,,,,,,,,20049,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
Pine Creek Ranch,1903,Public,Active,2008,3/12/2012,Sanpete,,,,,,,,,20049,0,0,0,0,0,0.286633698,0,0,0,0,0,,,,,,,
Pine Creek Ranch,1903,Public,Active,2009,3/12/2012,Sanpete,,,,,,,,,20049,0,0,0,0,0,0.253489759,0,0,0,0,0,,,,,,,
Pine Creek Ranch,1903,Public,Active,2010,3/12/2012,Sanpete,,,,,,,,,20049,0,0,0,0,0,0.310570988,0,0,0,0,0,,,,,,,
Pine Creek Ranch,1903,Public,Active,2011,3/12/2012,Sanpete,,,,,,,,,20049,0,0,0,0,0,0.34678381,0,0,0,0,0,,,,,,,
Pine Creek Ranch,1903,Public,Active,2012,3/3/2013,Sanpete,,,,,,,,,20049,90,9.8318,0,0,0,11.0594,124,0,0,0,124,,,,,,,
Pine Creek Ranch,1903,Public,Active,2013,1/3/2018,Sanpete,,,,,,,,,20049,90,0,0,0,0,0,0,0,0,0,0,,,,,,,
Pine Creek Ranch,1903,Public,Active,2014,5/31/2015,Sanpete,,,,,,,,,20049,90,19.11874693,0,0,0,19.11874693,129,0,0,0,129,,,,,,,
Pine Creek Ranch,1903,Public,Active,2015,6/19/2016,Sanpete,,,,,,,,,20049,90,23.60278129,0,0,0,23.60278129,129,0,0,0,129,,,,,,,
Pine Creek Ranch,1903,Public,Active,2016,4/2/2017,Sanpete,,,,,,,,,20049,90,18.4624018,0,0,0,18.4624018,132,0,0,0,132,,,,,,,
Pine Creek Ranch,1903,Public,Active,2017,1/3/2018,Sanpete,,,,,,,,,20049,90,21.51900954,0,0,0,21.51900954,126,0,0,0,126,,,,,,,
Pine Creek Ranch,1903,Public,Active,2018,1/3/2019,Sanpete,,,,,,,,,20049,90,23.28054854,0,0,0,23.28054854,128,0,0,0,128,,,,,,,
Pine Creek Ranch,1903,Public,Active,2019,1/8/2020,Sanpete,,,,,,,,,20049,90,12.12515783,0,0,0,12.12515783,128,0,0,0,128,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1980,8/17/1981,Summit,,,,,,,,,      ,0,0,0,0,,2.243509475,0,0,0,,0,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1981,3/29/1982,Summit,,,,,,,,,      ,0,0,0,0,,2.243509475,0,0,0,,0,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1982,3/23/1983,Summit,,,,,,,,,      ,0,0,0,0,,3.363729664,0,0,0,,0,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1983,1/30/1984,Summit,,,,,,,,,      ,0,0,0,0,,3.191860265,0,0,0,,0,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1984,3/20/1985,Summit,,,,,,,,,      ,0,0,0,0,,3.191860265,0,0,0,,0,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1985,12/31/1985,Summit,,,,,,,,,      ,0,0,0,0,,3.173445687,0,0,0,,0,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1986,3/19/1987,Summit,,,,,,,,,      ,0,0,0,0,,3.900821536,0,0,0,,0,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1987,6/2/1988,Summit,,,,,,,,,      ,0,0,0,0,,3.999032621,0,0,0,,0,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1988,2/15/1989,Summit,,,,,,,,,      ,0,0,0,0,,6.000083479,0,0,0,,0,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1989,3/22/1990,Summit,,,,,,,,,      ,13,5.245085763,0,0,,5.245085763,5,0,0,,5,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1990,4/8/1991,Summit,,,,,,,,,      ,13,5.662482874,0,0,,5.662482874,5,0,0,,5,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1991,4/9/1992,Summit,,,,,,,,,      ,13,3.210274844,0,0,,3.210274844,5,0,0,,5,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1992,3/15/1993,Summit,,,,,,,,,      ,17,3.863992379,0,0,,3.863992379,6,0,0,,6,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1993,3/17/1994,Summit,,,,,,,,,      ,14,2.710012129,0,0,,2.710012129,6,0,0,,6,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1994,3/13/1995,Summit,,,,,,,,,      ,14,3.207205747,0,0.558575546,,3.765781294,4,0,2,,6,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1995,2/29/1996,Summit,,,,,,,,,      ,20,2.200542125,0.122763856,0,,2.446069838,4,4,0,,11,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1996,3/13/1997,Summit,,,,,,,,,      ,18,2.3079605,0.125832953,0,,2.559626405,4,4,0,,11,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1997,4/21/1998,Summit,,,,,,,,,      ,18,2.347858753,0.165731206,0,,2.636353815,4,4,0,,11,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1998,3/5/1999,Summit,,,,,,,,,      ,9,0,0,0,,3.885476054,0,0,25,,100,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,1999,1/26/2000,Summit,,,,,,,,,      ,9,0,0,0.583128318,,2.329444174,0,0,0,,0,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2000,1/31/2001,Summit,,,,,,,,,      ,7,0,0,0.187214881,,0.748859524,0,0,0,,0,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2001,3/13/2002,Summit,,,,,,,,,      ,7,0,0,0,0.24417731,0.813924368,0,0,0,,0,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2002,2/21/2003,Summit,,,,,,,,,      ,7,0,0,0.173403947,,0.693615788,0,0,0,,0,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2003,3/1/2004,Summit,,,,,,,,,      ,7,0,0,0.184529422,0.553588265,0.738117686,0,0,0,,0,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2004,2/10/2005,Summit,,,,,,,,,      ,7,0,0,0.193724106,0,0.774896425,0,0,1,0,2,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2005,1/13/2006,Summit,,,,,,,,,      ,7,0.12272518,0,0.196194568,0,0.784716894,1,0,1,0,3,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2006,1/4/2007,Summit,,,,,,,,,      ,7,0.122725,0,0.19619456,0,0.784716559,1,0,1,0,3,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2007,1/2/2008,Summit,,,,,,,,,      ,7,0.1359,0,0.196194,0,0.797891,1,0,1,0,3,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2008,1/6/2009,Summit,,,,,,,,,      ,0,0.1297,0,0.20038,0,0.808992,1,0,1,0,3,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2009,1/5/2010,Summit,,,,,,,,,      ,0,0.1587,0,0.21891,0,0.90928,1,0,1,0,3,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2010,1/6/2011,Summit,,,,,,,,,      ,0,0.1567,0,0.1988,0,0.8922,1,0,1,0,3,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2011,3/12/2012,Summit,,,,,,,,,      ,0,0.1598,0,0.1908,0,0.7723,1,0,1,0,3,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2012,1/3/2013,Summit,,,,,,,,,      ,0,0.1523,0,0.1986,0,0.7919,1,0,1,0,3,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2013,1/10/2014,Summit,,,,,,,,,      ,0,0.1647,0,0.1962,0,0.85,1,0,1,0,3,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2014,1/6/2015,Summit,,,,,,,,,      ,0,0.1879,0,0.198,0,0.8359,1,0,1,0,3,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2015,1/7/2016,Summit,,,,,,,,,      ,0,0.1963,0,0.1432,0,0.8375,1,0,1,0,3,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2016,1/10/2017,Summit,,,,,,,,,      ,3,0.25,0,0.332,0,0.582,1,0,1,0,2,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2017,4/23/2018,Summit,,,,,,,,,      ,3,0.24999737,0,1.075760206,0,1.325757576,1,0,1,0,2,8/7/2017,0.148748772,acre feet,Indoor and Outdoor,Estimated,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2018,7/25/2019,Summit,,,,,,,,,      ,3,0.24999737,0,0.828911511,0,1.07890888,1,0,1,0,2,,,,,,,
Questar Pipeline Co. - (Coalville),1904,Public,Active,2019,3/13/2020,Summit,,,,,,,,,      ,8,0.25,0,0.83,0,1.08,1,0,1,0,2,,,,,,,
Questar Pipeline Company,1905,Public,Inactive,1981,3/29/1982,Rich,,,,,,,,,      ,0,0,0,0,,15.75060277,0,0,0,,0,,,,,,,
Questar Pipeline Company,1905,Public,Inactive,1982,3/23/1983,Rich,,,,,,,,,      ,0,0,0,0,,16.96289585,0,0,0,,0,,,,,,,
Questar Pipeline Company,1905,Public,Inactive,1983,1/30/1984,Rich,,,,,,,,,      ,0,0,0,0,,13.72193004,0,0,0,,0,,,,,,,
Questar Pipeline Company,1905,Public,Inactive,1984,3/29/1985,Rich,,,,,,,,,      ,0,0,0,0,,16.59460428,0,0,0,,0,,,,,,,
Questar Pipeline Company,1905,Public,Inactive,1985,12/31/1985,Rich,,,,,,,,,      ,0,0,0,0,,18.32250556,0,0,0,,0,,,,,,,
Questar Pipeline Company,1905,Public,Inactive,1986,3/19/1987,Rich,,,,,,,,,      ,0,0,0,0,,18.47289129,0,0,0,,0,,,,,,,
Questar Pipeline Company,1905,Public,Inactive,1987,6/2/1988,Rich,,,,,,,,,      ,0,0,0,0,,21.99928306,0,0,0,,0,,,,,,,
Questar Pipeline Company,1905,Public,Inactive,1988,2/15/1989,Rich,,,,,,,,,      ,0,0,0,0,,20.99875763,0,0,0,,0,,,,,,,
Questar Pipeline Company,1905,Public,Inactive,1989,3/22/1990,Rich,,,,,,,,,      ,90,20.74402263,0,0,,20.74402263,22,0,0,,22,,,,,,,
Questar Pipeline Company,1905,Public,Inactive,1990,4/8/1991,Rich,,,,,,,,,      ,59,23.9297447,0,0,,23.9297447,22,0,0,,22,,,,,,,
Questar Pipeline Company,1905,Public,Inactive,1991,4/9/1992,Rich,,,,,,,,,      ,50,21.68930432,0,0,,21.68930432,22,0,0,,22,,,,,,,
Questar Pipeline Company,1905,Public,Inactive,1992,3/15/1993,Rich,,,,,,,,,      ,65,0,0,0,,24.06785404,0,0,0,,22,,,,,,,
Questar Pipeline Company,1905,Public,Inactive,1993,3/17/1994,Rich,,,,,,,,,      ,74,17.91431574,0,0,,17.91431574,22,0,0,,22,,,,,,,
Questar Pipeline Company,1905,Public,Inactive,1994,3/13/1995,Rich,,,,,,,,,      ,78,20.13941064,0,0.306909641,,20.44632028,20,0,2,,22,,,,,,,
Questar Pipeline Company,1905,Public,Inactive,1995,2/29/1996,Rich,,,,,,,,,      ,84,16.4104585,0,0.306909641,,16.71736814,20,0,2,,22,,,,,,,
Questar Pipeline Company,1905,Public,Inactive,1996,3/31/1997,Rich,,,,,,,,,      ,80,15.0447106,0,0,1.50385724,16.54856784,20,0,0,2,22,,,,,,,
Questar Pipeline Company,1905,Public,Inactive,1997,2/11/1998,Rich,,,,,,,,,      ,250,12.72754281,0,0,1.414853445,14.14239625,20,0,0,2,22,,,,,,,
