WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
UTwr_WS1,,,Fresh,Unknown,,Unknown
UTwr_WS2,,,Fresh,Underground Water Well,,Groundwater/all
UTwr_WS3,,,Fresh,Underground Water Well,,Point of Rediversion
UTwr_WS4,,,Fresh,Utah Lake and Jordan River,,Unknown
UTwr_WS5,,,Fresh,Underground Water Wells (11),,Groundwater/all
UTwr_WS6,,,Fresh,Utah Lake and Jordan River,,Surface Water
UTwr_WS7,,,Fresh,Underground Water Wells (3),,Groundwater/all
UTwr_WS8,,,Fresh,Unnamed Springs (4),,groundwater/spring
UTwr_WS9,,,Fresh,Underground Water Well,,Unknown
UTwr_WS10,,,Fresh,Springs (12),,groundwater/spring
UTwr_WS11,,,Fresh,Ontario Drain Tunnel,,Groundwater/all
UTwr_WS12,,,Fresh,Undesignated spring area,,Surface Water
UTwr_WS13,,,Fresh,Water Hollow,,Unknown
UTwr_WS14,,,Fresh,Dry Fork Ashley Creek,,Surface Water
UTwr_WS15,,,Fresh,unnamed spring,,groundwater/spring
UTwr_WS16,,,Fresh,Diamond Canyon Creek,,Unknown
UTwr_WS17,,,Fresh,Cottonwood Creek,,Unknown
UTwr_WS18,,,Fresh,Cottonwood Wash,,Unknown
UTwr_WS19,,,Fresh,Cottonwood wash,,Unknown
UTwr_WS20,,,Fresh,Westwater Creek,,Unknown
UTwr_WS21,,,Fresh,Nash Wash,,Unknown
UTwr_WS22,,,Fresh,Colorado River,,Unknown
UTwr_WS23,,,Fresh,Colorado River,,Surface Water
UTwr_WS24,,,Fresh,Unnamed Spring,,Unknown
UTwr_WS25,,,Fresh,Colorado River & Courthouse Wash Sump,,Surface Water
UTwr_WS26,,,Fresh,Seven Mile Creek,,Surface Water
UTwr_WS27,,,Fresh,Middle Canyon Reservoir,,Surface Water
UTwr_WS28,,,Fresh,Unnamed Drainage,,Surface Water
UTwr_WS29,,,Fresh,Corral Canyon,,Surface Water
UTwr_WS30,,,Fresh,Dewey Spring,,Surface Water
UTwr_WS31,,,Fresh,Cisco Wash,,Surface Water
UTwr_WS32,,,Fresh,Unnamed Wash,,Surface Water
UTwr_WS33,,,Fresh,Unnamed Stream,,Surface Water
UTwr_WS34,,,Fresh,(2) Underground Water Wells,,Groundwater/all
UTwr_WS35,,,Fresh,Colorado River & Sump,,Surface Water
UTwr_WS36,,,Fresh,Underground Water Well (Crips Hole),,Groundwater/all
UTwr_WS37,,,Fresh,Westwater Creek,,Surface Water
UTwr_WS38,,,Fresh,Colorado River,,Point of Return
UTwr_WS39,,,Fresh,Unnamed Spring,,Surface Water
UTwr_WS40,,,Fresh,Unnamed Spring,,Point of Return
UTwr_WS41,,,Fresh,Underground Well,,Groundwater/all
UTwr_WS42,,,Fresh,Underground Water Well - Existing,,Groundwater/all
UTwr_WS43,,,Fresh,Underground Water Wells (4),,Groundwater/all
UTwr_WS44,,,Fresh,"Green, Colorado and White Rivers",,Surface Water
UTwr_WS45,,,Fresh,Surface Runoff,,Surface Water
UTwr_WS46,,,Fresh,Underground Water Well (Existing),,Groundwater/all
UTwr_WS47,,,Fresh,Underground Water Well (Existing),,Point of Rediversion
UTwr_WS48,,,Fresh,Precipitation,,Surface Water
UTwr_WS49,,,Fresh,Colorado River & Underground Water Wells (2),,Groundwater/all
UTwr_WS50,,,Fresh,Colorado River & Underground Water Wells (2),,Surface Water
UTwr_WS51,,,Fresh,Underground Water Well (existing),,Groundwater/all
UTwr_WS52,,,Fresh,Existing Underground Water Well,,Groundwater/all
UTwr_WS53,,,Fresh,Produced Water,,Groundwater/all
UTwr_WS54,,,Fresh,700 Gallon Guzzler,,Surface Water
UTwr_WS55,,,Fresh,Agate Wash,,Surface Water
UTwr_WS56,,,Fresh,Underground Well,,Abandoned
UTwr_WS57,,,Fresh,Undergrorund Water Well,,Groundwater/all
UTwr_WS58,,,Fresh,3 Underground Wells,,Groundwater/all
UTwr_WS59,,,Fresh,West Water Creek,,Surface Water
UTwr_WS60,,,Fresh,Underground Water Well,,groundwater/spring
UTwr_WS61,,,Fresh,Arths Pasture Well #1,,Groundwater/all
UTwr_WS62,,,Fresh,Bitter Creek Well,,Groundwater/all
UTwr_WS63,,,Fresh,Mill Valley Spring,,Surface Water
UTwr_WS64,,,Fresh,Middle Canyon Spring,,Unknown
UTwr_WS65,,,Fresh,Upper Courthouse Spring,,Unknown
UTwr_WS66,,,Fresh,Lost Spring,,Unknown
UTwr_WS67,,,Fresh,Dry Oak Spring,,Unknown
UTwr_WS68,,,Fresh,Brink Spring,,Surface Water
UTwr_WS69,,,Fresh,Colorado River and Well,,Surface Water
UTwr_WS70,,,Fresh,Colorado River and Well,,Groundwater/all
UTwr_WS71,,,Fresh,San Arroyo Well #1,,Groundwater/all
UTwr_WS72,,,Fresh,San Arroyo Well #2,,Groundwater/all
UTwr_WS73,,,Fresh,San Arroyo Well #4,,Groundwater/all
UTwr_WS74,,,Fresh,Owl Draw Artesian Well,,Groundwater/all
UTwr_WS75,,,Fresh,Buck Spring,,Unknown
UTwr_WS76,,,Fresh,Caves Spring,,Unknown
UTwr_WS77,,,Fresh,Lower Buck Spring,,Unknown
UTwr_WS78,,,Fresh,Cottonwood Wash,,Surface Water
UTwr_WS79,,,Fresh,Cottonwood Wash,,Point of Return
UTwr_WS80,,,Fresh,Underground water - Well,,Groundwater/all
UTwr_WS81,,,Fresh,Salt Wash,,Surface Water
UTwr_WS82,,,Fresh,Sagers Wash,,Surface Water
UTwr_WS83,,,Fresh,Tributary to San Arroyo Wash,,Surface Water
UTwr_WS84,,,Fresh,Tributary to Fish Seep Draw,,Surface Water
UTwr_WS85,,,Fresh,Tributary to Wintercamp Wash,,Surface Water
UTwr_WS86,,,Fresh,Tributary to Winter Camp Wash,,Surface Water
UTwr_WS87,,,Fresh,Tributary to Yellow Jacket Canyon,,Surface Water
UTwr_WS88,,,Fresh,Surface Runoff,,Unknown
UTwr_WS89,,,Fresh,Underground water well,,Unknown
UTwr_WS90,,,Fresh,Cisco Wash,,Unknown
UTwr_WS91,,,Fresh,Unnamed Stream,,Unknown
UTwr_WS92,,,Fresh,Colorado River; Underground Well,,Surface Water
UTwr_WS93,,,Fresh,Colorado River; Well,,Groundwater/all
UTwr_WS94,,,Fresh,Colorado River; Well,,Surface Water
UTwr_WS95,,,Fresh,Diamond Fork Creek,,Surface Water
UTwr_WS96,,,Fresh,Cottonwood Creek,,Surface Water
UTwr_WS97,,,Fresh,Unnamed Trib. E. Fk. Shafer Canyon,,Unknown
UTwr_WS98,,,Fresh,Cisco Springs,,Unknown
UTwr_WS99,,,Fresh,Dry Fork of Bull Canyon,,Unknown
UTwr_WS100,,,Fresh,Dry Fork of Bull Canyon Seep,,Unknown
UTwr_WS101,,,Fresh,J.C. Park Spring,,Surface Water
UTwr_WS102,,,Fresh,Seven Mile Spring,,Unknown
UTwr_WS103,,,Fresh,Unnamed Tributary to Antone Wash,,Unknown
UTwr_WS104,,,Fresh,Cato Springs,,Unknown
UTwr_WS105,,,Fresh,Oak Springs,,Unknown
UTwr_WS106,,,Fresh,Unnamed Seep,,Unknown
UTwr_WS107,,,Fresh,Artesian Well,,Groundwater/all
UTwr_WS108,,,Fresh,Red Spring,,Unknown
UTwr_WS109,,,Fresh,Horse Trap Well,,Groundwater/all
UTwr_WS110,,,Fresh,Agate Wash,,Unknown
UTwr_WS111,,,Fresh,Meaker Winter Camp Wash Spring,,Unknown
UTwr_WS112,,,Fresh,Auger Spring,,Unknown
UTwr_WS113,,,Fresh,Winter Camp Draw,,Unknown
UTwr_WS114,,,Fresh,Bryson Wash,,Unknown
UTwr_WS115,,,Fresh,Calf Canyon Wash,,Unknown
UTwr_WS116,,,Fresh,Unnamed Artesian Well,,Groundwater/all
UTwr_WS117,,,Fresh,Meaker Wintercamp Wash Spring #1,,Unknown
UTwr_WS118,,,Fresh,Lipiquine Spring,,Unknown
UTwr_WS119,,,Fresh,Hillside Seep,,Unknown
UTwr_WS120,,,Fresh,Burro Seep,,Unknown
UTwr_WS121,,,Fresh,Dolores River,,Surface Water
UTwr_WS122,,,Fresh,Kirk Spring,,Surface Water
UTwr_WS123,,,Fresh,Lackey Creek,,Surface Water
UTwr_WS124,,,Fresh,3 Unnamed Springs,,Surface Water
UTwr_WS125,,,Fresh,Underground Water Well,,Abandoned
UTwr_WS126,,,Fresh,Underground Water Wells (2),,Groundwater/all
UTwr_WS127,,,Fresh,Unnamed Springs & Jackson Reservoir,,Surface Water
UTwr_WS128,,,Fresh,Unnamed Springs & Jackson Reservoir,,Point of Rediversion
UTwr_WS129,,,Fresh,Mill Creek,,Surface Water
UTwr_WS130,,,Fresh,Dolores River,,Point of Return
UTwr_WS131,,,Fresh,Underground Water Wells,,Groundwater/all
UTwr_WS132,,,Fresh,Underground Water Tunnel,,Groundwater/all
UTwr_WS133,,,Fresh,East Canyon Wash,,Unknown
UTwr_WS134,,,Fresh,Vicki`s Spring and Well,,Abandoned
UTwr_WS135,,,Fresh,Vicki`s Spring and Well,,Surface Water
UTwr_WS136,,,Fresh,Stewart Spring,,Surface Water
UTwr_WS137,,,Fresh,Underground Water Wells (7),,Groundwater/all
UTwr_WS138,,,Fresh,"Underground Water, Sump",,Groundwater/all
UTwr_WS139,,,Fresh,Moab Sewage Treatment Plant,,Surface Water
UTwr_WS140,,,Fresh,Taylor Spring,,Surface Water
UTwr_WS141,,,Fresh,Pack Creek & Underground Water Well,,Groundwater/all
UTwr_WS142,,,Fresh,UNderground Water Well,,Groundwater/all
UTwr_WS143,,,Fresh,Colorado River & Mill Creek,,Surface Water
UTwr_WS144,,,Fresh,Peters Spring,,Surface Water
UTwr_WS145,,,Fresh,Mill Creek,,Point of Rediversion
UTwr_WS146,,,Fresh,3 Unnamed Springs,,Point of Rediversion
UTwr_WS147,,,Fresh,2 Unnamed Springs,,Surface Water
UTwr_WS148,,,Fresh,LaSal Creek,,Surface Water
UTwr_WS149,,,Fresh,Trough Flats Seep,,Surface Water
UTwr_WS150,,,Fresh,Trough Spring #1,,Surface Water
UTwr_WS151,,,Fresh,East Coyote Well #3,,Groundwater/all
UTwr_WS152,,,Fresh,Spring Canyon Creek,,Unknown
UTwr_WS153,,,Fresh,Sawmill Spring #2,,Surface Water
UTwr_WS154,,,Fresh,Sawmill Spring #1,,Surface Water
UTwr_WS155,,,Fresh,Lloyd Somerville Spring,,Surface Water
UTwr_WS156,,,Fresh,Section 32 Springs,,Surface Water
UTwr_WS157,,,Fresh,Basin Draw,,Surface Water
UTwr_WS158,,,Fresh,.,,Unknown
UTwr_WS159,,,Fresh,Big Bend Spring,,Surface Water
UTwr_WS160,,,Fresh,Fur-Water,,Surface Water
UTwr_WS161,,,Fresh,Little Spring,,Surface Water
UTwr_WS162,,,Fresh,East Canyon Well #3,,Groundwater/all
UTwr_WS163,,,Fresh,Undergroud Water Well,,Groundwater/all
UTwr_WS164,,,Fresh,Little Taylor Creek & Taylor Creek,,Surface Water
UTwr_WS165,,,Fresh,Sop Spring,,Surface Water
UTwr_WS166,,,Fresh,Dillon Tunnel,,Surface Water
UTwr_WS167,,,Fresh,Cottonwood Canyon Runoff,,Surface Water
UTwr_WS168,,,Fresh,Buck Hollow Runoff,,Surface Water
UTwr_WS169,,,Fresh,unnamed streams,,Surface Water
UTwr_WS170,,,Fresh,South Fork Mill Creek,,Point of Return
UTwr_WS171,,,Fresh,South Fork Mill Creek,,Surface Water
UTwr_WS172,,,Fresh,Underground water well,,Groundwater/all
UTwr_WS173,,,Fresh,Bill McClure Spring,,Surface Water
UTwr_WS174,,,Fresh,Lisbon Spring,,Unknown
UTwr_WS175,,,Fresh,Stinking Spring,,Unknown
UTwr_WS176,,,Fresh,Taylor Creek & Little Taylor Creek,,Surface Water
UTwr_WS177,,,Fresh,Taylor Creek & Little Taylor Creek,,Point of Rediversion
UTwr_WS178,,,Fresh,Lackey Spring,,Surface Water
UTwr_WS179,,,Fresh,Unnamed Spring Area,,Surface Water
UTwr_WS180,,,Fresh,Surface Spring,,Surface Water
UTwr_WS181,,,Fresh,Underground Water Drain,,Groundwater/all
UTwr_WS182,,,Fresh,(6) Underground Water Wells,,Groundwater/all
UTwr_WS183,,,Fresh,"Beaver Creek, Sump, Surface Runoff & Unnamed Strm",,Surface Water
UTwr_WS184,,,Fresh,"Beaver Creek, Sump, Surface Runoff & Unnamed Strm",,Groundwater/all
UTwr_WS185,,,Fresh,Underground Water Well (5),,Groundwater/all
UTwr_WS186,,,Fresh,unnamed stream,,Surface Water
UTwr_WS187,,,Fresh,East Coyote Wash,,Surface Water
UTwr_WS188,,,Fresh,West Coyote Wash,,Surface Water
UTwr_WS189,,,Fresh,West Coyote Creek,,Surface Water
UTwr_WS190,,,Fresh,unnamed spring,,Surface Water
UTwr_WS191,,,Fresh,Wiz Spring,,Surface Water
UTwr_WS192,,,Fresh,Unnamed Springs,,Surface Water
UTwr_WS193,,,Fresh,Undgerground Water Well,,Groundwater/all
UTwr_WS194,,,Fresh,Castle Creek,,Surface Water
UTwr_WS195,,,Fresh,Beaver Creek,,Surface Water
UTwr_WS196,,,Fresh,Beaver Creek,,Point of Rediversion
UTwr_WS197,,,Fresh,Turner Spring,,Surface Water
UTwr_WS198,,,Fresh,Placer Creek,,Surface Water
UTwr_WS199,,,Fresh,Joe Romero Spring #2,,Surface Water
UTwr_WS200,,,Fresh,(5) Underground Water Wells,,Groundwater/all
UTwr_WS201,,,Fresh,Unnamed Springs (3),,Surface Water
UTwr_WS202,,,Fresh,Rattlesnake Creek,,Surface Water
UTwr_WS203,,,Fresh,Unnamed Dry Wash,,Surface Water
UTwr_WS204,,,Fresh,Unnamed Seeps & Springs,,Surface Water
UTwr_WS205,,,Fresh,Deer Creek Spring,,Surface Water
UTwr_WS206,,,Fresh,Jordon Spring Number One,,Surface Water
UTwr_WS207,,,Fresh,6 Underground Water Wells,,Groundwater/all
UTwr_WS208,,,Fresh,Bell Spring,,Surface Water
UTwr_WS209,,,Fresh,Pack Creek,,Surface Water
UTwr_WS210,,,Fresh,Professor Creek,,Surface Water
UTwr_WS211,,,Fresh,Professor Creek,,Point of Rediversion
UTwr_WS212,,,Fresh,Campers` Spring,,Surface Water
UTwr_WS213,,,Fresh,Silver Holyoak Spring,,Surface Water
UTwr_WS214,,,Fresh,Rattlesnake Spring,,Surface Water
UTwr_WS215,,,Fresh,Castle Creek and Springs,,Surface Water
UTwr_WS216,,,Fresh,"Underground Well, Unnamed Streams and Beaver Creek",,Point of Rediversion
UTwr_WS217,,,Fresh,"Underground Well, Unnamed Streams and Beaver Creek",,Surface Water
UTwr_WS218,,,Fresh,"Underground Well, Unnamed Streams and Beaver Creek",,Groundwater/all
UTwr_WS219,,,Fresh,Jimmie Keen Spring,,Surface Water
UTwr_WS220,,,Fresh,Brumley Ridge Spring,,Surface Water
UTwr_WS221,,,Fresh,Upper Pinhook Spring,,Surface Water
UTwr_WS222,,,Fresh,Long Draw,,Surface Water
UTwr_WS223,,,Fresh,Beaver Pond Springs,,Surface Water
UTwr_WS224,,,Fresh,Snyder Spring,,Surface Water
UTwr_WS225,,,Fresh,Cave Spring,,Surface Water
UTwr_WS226,,,Fresh,Squaw Spring,,Surface Water
UTwr_WS227,,,Fresh,Bliss Spring,,Surface Water
UTwr_WS228,,,Fresh,Mormon Pasture Spring,,Surface Water
UTwr_WS229,,,Fresh,Sand Spring,,Surface Water
UTwr_WS230,,,Fresh,Dolores River and Beaver Creek,,Surface Water
UTwr_WS231,,,Fresh,Squaw Springs,,Surface Water
UTwr_WS232,,,Fresh,Underground Water Tunnel and Drain,,Groundwater/all
UTwr_WS233,,,Fresh,East Canyon Wash,,Surface Water
UTwr_WS234,,,Fresh,Indian Creek,,Surface Water
UTwr_WS235,,,Fresh,Indian Creek,,Point of Rediversion
UTwr_WS236,,,Fresh,Underground Water Wells,,Point of Rediversion
UTwr_WS237,,,Fresh,S.E. Fork Indian Crk & Trib & Tunnel,,Surface Water
UTwr_WS238,,,Fresh,S.E. Fork Indian Crk & Trib & Tunnel,,Point of Rediversion
UTwr_WS239,,,Fresh,S.E. Fork Indian Crk & Trib & Tunnel,,Groundwater/all
UTwr_WS240,,,Fresh,Underground Water Mine Shaft,,Groundwater/all
UTwr_WS241,,,Fresh,Underground Water Shaft,,Groundwater/all
UTwr_WS242,,,Fresh,UGW  WELL,,Groundwater/all
UTwr_WS243,,,Fresh,Underground Water Well (Mine Shaft),,Groundwater/all
UTwr_WS244,,,Fresh,Two Mile Creek,,Surface Water
UTwr_WS245,,,Fresh,Underground Water Wells (20),,Groundwater/all
UTwr_WS246,,,Fresh,Unnamed Spring,,Point of Rediversion
UTwr_WS247,,,Fresh,Hart Spring,,Surface Water
UTwr_WS248,,,Fresh,Surface Springs (3) & Underground Wells (3),,Groundwater/all
UTwr_WS249,,,Fresh,Surface Springs (3) & Underground Wells (3),,Surface Water
UTwr_WS250,,,Fresh,surface runoff,,Surface Water
UTwr_WS251,,,Fresh,Deer Spring,,Surface Water
UTwr_WS252,,,Fresh,Sommerville Spring Area,,Surface Water
UTwr_WS253,,,Fresh,Perry Foy Spring,,Surface Water
UTwr_WS254,,,Fresh,The Seeps,,Surface Water
UTwr_WS255,,,Fresh,Gardner Spring,,Surface Water
UTwr_WS256,,,Fresh,Shay Mesa Spring,,Surface Water
UTwr_WS257,,,Fresh,Iron Spring Canyon,,Surface Water
UTwr_WS258,,,Fresh,Anderson Spring,,Surface Water
UTwr_WS259,,,Fresh,Gardner Place Spring,,Surface Water
UTwr_WS260,,,Fresh,McConkie Spring,,Surface Water
UTwr_WS261,,,Fresh,Unnamed Draw,,Unknown
UTwr_WS262,,,Fresh,Coates Creek,,Surface Water
UTwr_WS263,,,Fresh,Coates Creek,,Point of Rediversion
UTwr_WS264,,,Fresh,Spring Canyon Creek,,Surface Water
UTwr_WS265,,,Fresh,Mill Creek,,Point of Return
UTwr_WS266,,,Fresh,Unnamed Springs,,Point of Rediversion
UTwr_WS267,,,Fresh,Ryan Creek,,Surface Water
UTwr_WS268,,,Fresh,Underground Water Wells (3),,Surface Water
UTwr_WS269,,,Fresh,Unnamed Springs (2),,Surface Water
UTwr_WS270,,,Fresh,Unnamed Springs (2),,Point of Rediversion
UTwr_WS271,,,Fresh,Matrimony Spring,,Surface Water
UTwr_WS272,,,Fresh,Unnamed Tributary,,Unknown
UTwr_WS273,,,Fresh,Lockhart Canyon Stream,,Unknown
UTwr_WS274,,,Fresh,Deer Neck Spring,,Surface Water
UTwr_WS275,,,Fresh,Onion Creek,,Surface Water
UTwr_WS276,,,Fresh,Pack Creek and Underground Water Wells (2),,Groundwater/all
UTwr_WS277,,,Fresh,Pack Creek and Underground Water Wells (2),,Surface Water
UTwr_WS278,,,Fresh,Pack Creek and Underground Water Well,,Surface Water
UTwr_WS279,,,Fresh,Pack Creek and Underground Water Well,,Groundwater/all
UTwr_WS280,,,Fresh,Underground Water Well & Pack Creek,,Groundwater/all
UTwr_WS281,,,Fresh,Underground Water Well & Pack Creek,,Surface Water
UTwr_WS282,,,Fresh,Pack Creek & Underground Water Well,,Surface Water
UTwr_WS283,,,Fresh,Pack Creek,,Groundwater/all
UTwr_WS284,,,Fresh,Mill Creek & Underground Water Well,,Surface Water
UTwr_WS285,,,Fresh,Mill Creek & Underground Water Well,,Groundwater/all
UTwr_WS286,,,Fresh,Underground Water Well & Colorado R.,,Groundwater/all
UTwr_WS287,,,Fresh,Underground Water Well & Colorado R.,,Surface Water
UTwr_WS288,,,Fresh,Underground Water Well (2),,Groundwater/all
UTwr_WS289,,,Fresh,"Beaver & Bear Creeks, unnamed creeks",,Surface Water
UTwr_WS290,,,Fresh,Pack Ck. and Underground Water Well,,Groundwater/all
UTwr_WS291,,,Fresh,Pack Ck. and Underground Water Well,,Surface Water
UTwr_WS292,,,Fresh,3 Unnamed Streams & 1 Unnamed Spring,,Unknown
UTwr_WS293,,,Fresh,Cottonwood Canyon Stream,,Surface Water
UTwr_WS294,,,Fresh,Kings Bottom Spring,,Surface Water
UTwr_WS295,,,Fresh,Granite Creek,,Unknown
UTwr_WS296,,,Fresh,Burn Spring,,Surface Water
UTwr_WS297,,,Fresh,Spring Creek,,Surface Water
UTwr_WS298,,,Fresh,Buckhorn Spring,,Surface Water
UTwr_WS299,,,Fresh,Underground Water Well (3),,Groundwater/all
UTwr_WS300,,,Fresh,Underground Water-Well,,Groundwater/all
UTwr_WS301,,,Fresh,UGW Well,,Groundwater/all
UTwr_WS302,,,Fresh,San Juan River,,Surface Water
UTwr_WS303,,,Fresh,"Underground Water, Well",,Groundwater/all
UTwr_WS304,,,Fresh,Pearson Canyon Creek,,Surface Water
UTwr_WS305,,,Fresh,Piute Creek & Ingram Spring Stream,,Surface Water
UTwr_WS306,,,Fresh,Buck Spring,,Surface Water
UTwr_WS307,,,Fresh,Soda Lake Spring,,Surface Water
UTwr_WS308,,,Fresh,Spring Area,,Surface Water
UTwr_WS309,,,Fresh,Horse Flat Creek,,Surface Water
UTwr_WS310,,,Fresh,Undergrou&d Water Well,,Groundwater/all
UTwr_WS311,,,Fresh,Unnamed Drainage,,Unknown
UTwr_WS312,,,Fresh,Long Draw Runoff,,Surface Water
UTwr_WS313,,,Fresh,Underground Water,,Unknown
UTwr_WS314,,,Fresh,"Underground Water, Well",,Unknown
UTwr_WS315,,,Fresh,"Tile Drain, Stirrup Spr",,Surface Water
UTwr_WS316,,,Fresh,Cross Creek,,Unknown
UTwr_WS317,,,Fresh,Undeground Water Well,,Groundwater/all
UTwr_WS318,,,Fresh,UGW-WELL,,Groundwater/all
UTwr_WS319,,,Fresh,Sump in Lems Draw,,Surface Water
UTwr_WS320,,,Fresh,Coalbed Creek,,Surface Water
UTwr_WS321,,,Fresh,Recapture Creek and Well,,Groundwater/all
UTwr_WS322,,,Fresh,UGW,,Groundwater/all
UTwr_WS323,,,Fresh,Brown`s Canyon Springs,,Point of Rediversion
UTwr_WS324,,,Fresh,Brown`s Canyon Springs,,Surface Water
UTwr_WS325,,,Fresh,Dusit Canyon Stream,,Unknown
UTwr_WS326,,,Fresh,Cross Creek and Wells,,Groundwater/all
UTwr_WS327,,,Fresh,Spring,,Surface Water
UTwr_WS328,,,Fresh,Dry Wash,,Point of Rediversion
UTwr_WS329,,,Fresh,Dry Wash,,Surface Water
UTwr_WS330,,,Fresh,spring,,Unknown
UTwr_WS331,,,Fresh,Recapture Creek,,Unknown
UTwr_WS332,,,Fresh,Underground Water (Artesian wells),,Groundwater/all
UTwr_WS333,,,Fresh,Underground Water,,Groundwater/all
UTwr_WS334,,,Fresh,Verdure Creek,,Surface Water
UTwr_WS335,,,Fresh,34 Springs,,Surface Water
UTwr_WS336,,,Fresh,South Creek,,Surface Water
UTwr_WS337,,,Fresh,Underground Water (Well),,Groundwater/all
UTwr_WS338,,,Fresh,Cross Creek - Two Artesian Wells,,Groundwater/all
UTwr_WS339,,,Fresh,Monument Creek,,Surface Water
UTwr_WS340,,,Fresh,Coal Bed Canyon,,Surface Water
UTwr_WS341,,,Fresh,Shay Mountain Spring #1,,Unknown
UTwr_WS342,,,Fresh,Shay Mountain Spring #2,,Unknown
UTwr_WS343,,,Fresh,2 Artesian Wells (Perkins Ranch),,Groundwater/all
UTwr_WS344,,,Fresh,a seep North of the San Juan River,,Surface Water
UTwr_WS345,,,Fresh,Spring Fed Pond,,Surface Water
UTwr_WS346,,,Fresh,Seep Area,,Surface Water
UTwr_WS347,,,Fresh,Unnamed Seep Area,,Surface Water
UTwr_WS348,,,Fresh,San Juan,,Unknown
UTwr_WS349,,,Fresh,Underground Water Well,,Surface Water
UTwr_WS350,,,Fresh,Montezuma Creek,,Unknown
UTwr_WS351,,,Fresh,Underground Water Artesian Well,,Groundwater/all
UTwr_WS352,,,Fresh,Unnamed spring fed pond,,Surface Water
UTwr_WS353,,,Fresh,Sewage Effluent,,Surface Water
UTwr_WS354,,,Fresh,Cross Creek,,Groundwater/all
UTwr_WS355,,,Fresh,Cross Creek,,Surface Water
UTwr_WS356,,,Fresh,Surface runoff water trapped in pond,,Surface Water
UTwr_WS357,,,Fresh,Underground Well(Tin Cup Mesa #1-25),,Groundwater/all
UTwr_WS358,,,Fresh,Long Draw,,Unknown
UTwr_WS359,,,Fresh,Montezuma Creek-Primary,,Surface Water
UTwr_WS360,,,Fresh,Montezuma Creek-Primary,,Groundwater/all
UTwr_WS361,,,Fresh,Monument Canyon Creek,,Surface Water
UTwr_WS362,,,Fresh,Montezuma Creek,,Surface Water
UTwr_WS363,,,Fresh,Unnamed Pond,,Surface Water
UTwr_WS364,,,Fresh,Seep north of San Juan River,,Surface Water
UTwr_WS365,,,Fresh,Recapture Creek,,Surface Water
UTwr_WS366,,,Fresh,Surface Runoff,,Point of Rediversion
UTwr_WS367,,,Fresh,Blanding City Sewer Lagoons,,Surface Water
UTwr_WS368,,,Fresh,Unnamed Stream (Irrigation Runoff),,Surface Water
UTwr_WS369,,,Fresh,Seep Area and Surface Runoff,,Unknown
UTwr_WS370,,,Fresh,Seep,,Surface Water
UTwr_WS371,,,Fresh,Max and Bonnie Dalton artesian wells,,Surface Water
UTwr_WS372,,,Fresh,Cross-Creek,,Groundwater/all
UTwr_WS373,,,Fresh,San Juan,,Surface Water
UTwr_WS374,,,Fresh,The Perkins Ranch Artesian Wells,,Groundwater/all
UTwr_WS375,,,Fresh,"Underground Well,Nancy Patterson Cyn",,Surface Water
UTwr_WS376,,,Fresh,"Underground Well,Nancy Patterson Cyn",,Groundwater/all
UTwr_WS377,,,Fresh,Underground Water Well and,,Groundwater/all
UTwr_WS378,,,Fresh,Underground Water Well and,,Surface Water
UTwr_WS379,,,Fresh,A)Benally Water Hole B) UGW,,Surface Water
UTwr_WS380,,,Fresh,A)Benally Water Hole B) UGW,,Groundwater/all
UTwr_WS381,,,Fresh,Bonnie Dalton Artesian Well,,Groundwater/all
UTwr_WS382,,,Fresh,Well and Water from Sewage Plant.,,Surface Water
UTwr_WS383,,,Fresh,Well and Water from Sewage Plant.,,Groundwater/all
UTwr_WS384,,,Fresh,Richard Perkins Well & BLM Well,,Groundwater/all
UTwr_WS385,,,Fresh,Seep North of San Juan River,,Surface Water
UTwr_WS386,,,Fresh,l) Watkin Well; 2) Corral Creek,,Surface Water
UTwr_WS387,,,Fresh,l) Watkin Well; 2) Corral Creek,,Groundwater/all
UTwr_WS388,,,Fresh,Cross Creek and Artesian Wells,,Groundwater/all
UTwr_WS389,,,Fresh,Cross Creek and Artesian Wells,,Surface Water
UTwr_WS390,,,Fresh,Lake Canyon Creek,,Surface Water
UTwr_WS391,,,Fresh,Mc Elmo Creek,,Surface Water
UTwr_WS392,,,Fresh,l)Underground water,,Groundwater/all
UTwr_WS393,,,Fresh,l)Benally Water Hole & 2) Well,,Groundwater/all
UTwr_WS394,,,Fresh,Underground water,,Groundwater/all
UTwr_WS395,,,Fresh,Artesian well & Montezuma Creek,,Groundwater/all
UTwr_WS396,,,Fresh,Artesian well & Montezuma Creek,,Surface Water
UTwr_WS397,,,Fresh,Seep Area (Pond),,Surface Water
UTwr_WS398,,,Fresh,Recapture Lake,,Surface Water
UTwr_WS399,,,Fresh,Recapture Reservoir,,Surface Water
UTwr_WS400,,,Fresh,Two Underground Water Wells,,Groundwater/all
UTwr_WS401,,,Fresh,Underground Water Well & Corral Crk.,,Surface Water
UTwr_WS402,,,Fresh,Underground Water Well & Corral Crk.,,Groundwater/all
UTwr_WS403,,,Fresh,Benally Water Hole & Undergrd. water,,Groundwater/all
UTwr_WS404,,,Fresh,Underground water - Montezuma Creek,,Surface Water
UTwr_WS405,,,Fresh,Underground water - Montezuma Creek,,Groundwater/all
