WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
NDwr_WS328,,,Fresh,Dayton Creek,Unspecified,Surface Water
NDwr_WS329,,,Fresh,Unknown Tributary,Unspecified,Surface Water
NDwr_WS330,,,Fresh,Esmond Aquifer,Unspecified,Ground Water
NDwr_WS331,,,Fresh,Trappers Coulee Aquifer,Unspecified,Ground Water
NDwr_WS332,,,Fresh,Middle Branch Of Park River,Unspecified,Surface Water
NDwr_WS333,,,Fresh,Middle Brannch Park,Unspecified,Ground Water
NDwr_WS334,,,Fresh,East Antelope Creek,Unspecified,Surface Water
NDwr_WS335,,,Fresh,Edmore Coulee,Unspecified,Surface Water
NDwr_WS336,,,Fresh,Des Lacs River,Unspecified,Surface Water
NDwr_WS337,,,Fresh,Skunk Coulee,Unspecified,Surface Water
NDwr_WS338,,,Fresh,Unnamed Tributary Of Wannagan Creek,Unspecified,Surface Water
NDwr_WS339,,,Fresh,Unnamed Creek/Trib. Of Cedar Creek,Unspecified,Surface Water
NDwr_WS340,,,Fresh,"Unnamed Stream, Trib Of Ash Creek",Unspecified,Surface Water
NDwr_WS341,,,Fresh,"Unnamed Creek, Trib Of Antelope Creek",Unspecified,Surface Water
NDwr_WS342,,,Fresh,Wolf Lake,Unspecified,Surface Water
NDwr_WS343,,,Fresh,Coal Bank Creek/Trib Of Cannonball River,Unspecified,Surface Water
NDwr_WS344,,,Fresh,Unnamed Tributary To Little Knife River,Unspecified,Surface Water
NDwr_WS345,,,Fresh,Unnamed Creek/ Trib Of Morris Creek,Unspecified,Surface Water
NDwr_WS346,,,Fresh,Unnamed Creek/ Trib Of Cold Turkey Creek,Unspecified,Surface Water
NDwr_WS347,,,Fresh,Unnamed Creek/ Trib. Of The Cannonball R,Unspecified,Surface Water
NDwr_WS348,,,Fresh,Unnamed Creek - Tribe. Of Turkey Creek,Unspecified,Surface Water
NDwr_WS349,,,Fresh,"Skunk Coulee, Tributary To Turtle River",Unspecified,Surface Water
NDwr_WS350,,,Fresh,Horne Pond,Unspecified,Surface Water
NDwr_WS351,,,Fresh,"Unnamed, Tributary Of Squaw Creek",Unspecified,Surface Water
NDwr_WS352,,,Fresh,Red River Of The North,Unspecified,Surface Water
NDwr_WS353,,,Fresh,Hiddenwood Lake,Unspecified,Surface Water
NDwr_WS354,,,Fresh,Unnamed Creek A Trib. Of Whitmore Creek,Unspecified,Surface Water
NDwr_WS355,,,Fresh,Unnamed Creek Trib. Of Whitmore Creek,Unspecified,Surface Water
NDwr_WS356,,,Fresh,Unnamed Creek A Trib. Of Crooked Creek,Unspecified,Surface Water
NDwr_WS357,,,Fresh,Sweet Briar Creek A Trib. Of The Heart,Unspecified,Surface Water
NDwr_WS358,,,Fresh,"Natural Runoff, Trib Of Mclaughlin Lake",Unspecified,Surface Water
NDwr_WS359,,,Fresh,Drain No. 29,Unspecified,Surface Water
NDwr_WS360,,,Fresh,Mclaughlin Lake A Trib Of Pembina River,Unspecified,Surface Water
NDwr_WS361,,,Fresh,Unnamed Source A Trib Of James River,Unspecified,Surface Water
NDwr_WS362,,,Fresh,Unnamed Tributary Of Antelope Creek,Unspecified,Surface Water
NDwr_WS363,,,Fresh,Unnamed Tributary Of The Cannonbal River,Unspecified,Surface Water
NDwr_WS364,,,Fresh,Unnamed Creek Trib. Of Lightning Creek.,Unspecified,Surface Water
NDwr_WS365,,,Fresh,Unnamed Creek Trib. Of Lightning Creek,Unspecified,Surface Water
NDwr_WS366,,,Fresh,Little Muddy Creek,Unspecified,Surface Water
NDwr_WS367,,,Fresh,Unnamed Source Trib. Of Pipestem River,Unspecified,Surface Water
NDwr_WS368,,,Fresh,Unnamed Tributary Of Rock Lake,Unspecified,Surface Water
NDwr_WS369,,,Fresh,Unnamed Tributary To Rock Lake,Unspecified,Surface Water
NDwr_WS370,,,Fresh,Unnamed Trib. Of Burnt Creek,Unspecified,Surface Water
NDwr_WS371,,,Fresh,Little Missouri  River,Unspecified,Surface Water
NDwr_WS372,,,Fresh,Knife River & Elm Creek,Unspecified,Surface Water
NDwr_WS373,,,Fresh,Calio Coulee,Unspecified,Surface Water
NDwr_WS374,,,Fresh,Antelpoe Creek,Unspecified,Surface Water
NDwr_WS375,,,Fresh,Unnamed Intermittent Streams.,Unspecified,Surface Water
NDwr_WS376,,,Fresh,Unnamed Creek A Trib. Of The Cannonball,Unspecified,Surface Water
NDwr_WS377,,,Fresh,Drainage Ditch,Unspecified,Surface Water
NDwr_WS378,,,Fresh,Cole Creek Trib Of The Red River,Unspecified,Surface Water
NDwr_WS379,,,Fresh,Unnamed Creek A Tributary Of Cedar Creek,Unspecified,Surface Water
NDwr_WS380,,,Fresh,Des Lacs River A Trib. Of Souris River,Unspecified,Surface Water
NDwr_WS381,,,Fresh,Unnamed Stream A Trib Of Cedar Creek,Unspecified,Surface Water
NDwr_WS382,,,Fresh,Unnamed Creek Trib. Of Timber Creek,Unspecified,Surface Water
NDwr_WS383,,,Fresh,Souris River/ Dam 83,Unspecified,Surface Water
NDwr_WS384,,,Fresh,Souris River/ Pond C,Unspecified,Surface Water
NDwr_WS385,,,Fresh,Souris River/ Dam 87,Unspecified,Surface Water
NDwr_WS386,,,Fresh,Souris River/Dam 96,Unspecified,Surface Water
NDwr_WS387,,,Fresh,Souris River/Dam 41,Unspecified,Surface Water
NDwr_WS388,,,Fresh,Souris River/Dam 320,Unspecified,Surface Water
NDwr_WS389,,,Fresh,Souris River/Dam 326,Unspecified,Surface Water
NDwr_WS390,,,Fresh,Souris River/ Dam 320,Unspecified,Surface Water
NDwr_WS391,,,Fresh,Souris River/Dam 332,Unspecified,Surface Water
NDwr_WS392,,,Fresh,Souris River/ Dam 326,Unspecified,Surface Water
NDwr_WS393,,,Fresh,Souris River/Dam 341,Unspecified,Surface Water
NDwr_WS394,,,Fresh,Souris River/Dam 357,Unspecified,Surface Water
NDwr_WS395,,,Fresh,Wild Rice River Trib. Of Red River,Unspecified,Surface Water
NDwr_WS396,,,Fresh,Wild Rice Trib. Of Red River,Unspecified,Surface Water
NDwr_WS397,,,Fresh,Lake Ordway,Unspecified,Surface Water
NDwr_WS398,,,Fresh,Tongue River A Trib. Of The Red River,Unspecified,Surface Water
NDwr_WS399,,,Fresh,Wieler Dam,Unspecified,Surface Water
NDwr_WS400,,,Fresh,Oak Ï¿½Reek A Trib. Of Willow Creek,Unspecified,Surface Water
NDwr_WS401,,,Fresh,Unnamed Stream On The Forest River.,Unspecified,Surface Water
NDwr_WS402,,,Fresh,Goschke Dam On Tongue River,Unspecified,Surface Water
NDwr_WS403,,,Fresh,Weiler Dam A Trib. Of Tongue River,Unspecified,Surface Water
NDwr_WS404,,,Fresh,Elm River A Trib. Of The Red River,Unspecified,Surface Water
NDwr_WS405,,,Fresh,Valley City Lagoon,Unspecified,Surface Water
NDwr_WS406,,,Fresh,Unnamed Creek Trib. Of Painted Woods Ck.,Unspecified,Surface Water
NDwr_WS407,,,Fresh,North Branch Of The Goose River,Unspecified,Surface Water
NDwr_WS408,,,Fresh,Unnamed Stream Trib. Of Forest River,Unspecified,Surface Water
NDwr_WS409,,,Fresh,Unnamed Creek Trib. Of The Green River,Unspecified,Surface Water
NDwr_WS410,,,Fresh,Lake Hoskins,Unspecified,Surface Water
NDwr_WS411,,,Fresh,Jensen Dam,Unspecified,Surface Water
NDwr_WS412,,,Fresh,Unnamed Creek Trib Of Frank Creek,Unspecified,Surface Water
NDwr_WS413,,,Fresh,Starkwater Coulee Trib. Of Devils Lake,Unspecified,Surface Water
NDwr_WS414,,,Fresh,Unnamed Creek Trib. Of Dutton Slough,Unspecified,Surface Water
NDwr_WS415,,,Fresh,Unnamed Creek Trib. Of Turtle Creek,Unspecified,Surface Water
NDwr_WS416,,,Fresh,Morris Creek,Unspecified,Surface Water
NDwr_WS417,,,Fresh,Unnamed Creek Trib. Of Knife River,Unspecified,Surface Water
NDwr_WS418,,,Fresh,Unnamed Creek Trib. Of Porcupine Creek,Unspecified,Surface Water
NDwr_WS419,,,Fresh,Unnamed Creek Trib. Of The Heart River,Unspecified,Surface Water
NDwr_WS420,,,Fresh,Unnamed Creek Trib. Of Baher Creek,Unspecified,Surface Water
NDwr_WS421,,,Fresh,Unnamed Creek Trib. Of Bahr Creek,Unspecified,Surface Water
NDwr_WS422,,,Fresh,Un-Named Creek,Unspecified,Surface Water
NDwr_WS423,,,Fresh,Unnamed Creek Trib. Of S. Fork Green Riv,Unspecified,Surface Water
NDwr_WS424,,,Fresh,Unnamed Creek Trib. Of Big Meadow Marsh,Unspecified,Surface Water
NDwr_WS425,,,Fresh,Russian Slough Creek Trib Of Cedar Creek,Unspecified,Surface Water
NDwr_WS426,,,Fresh,Unnamed Creek Trib. Of Leaf On The Hill,Unspecified,Surface Water
NDwr_WS427,,,Fresh,Unnamed Creek Trib. Of Missouri River,Unspecified,Surface Water
NDwr_WS428,,,Fresh,Lake Ashtabula Trib. Of The Red River,Unspecified,Surface Water
NDwr_WS429,,,Fresh,Cherry Creek Trib. Of Little Misouri,Unspecified,Surface Water
NDwr_WS430,,,Fresh,Square Butte Creek Trib. Of The Missouri,Unspecified,Surface Water
NDwr_WS431,,,Fresh,Skunk Coulee & Flood Detention #1,Unspecified,Surface Water
NDwr_WS432,,,Fresh,Unnamed Creek A Trib. Of Sheyenne River,Unspecified,Surface Water
NDwr_WS433,,,Fresh,"Jim Creek, Trib. Of Little Missouri",Unspecified,Surface Water
NDwr_WS434,,,Fresh,Heart River Trib. Of Missouri River,Unspecified,Surface Water
NDwr_WS435,,,Fresh,Unnamed Creek Trib. Of Kinneman Creek,Unspecified,Surface Water
NDwr_WS436,,,Fresh,Cottonwood Creek Trib. Of James River,Unspecified,Surface Water
NDwr_WS437,,,Fresh,Unnamed Creek Trib. Of Beaver Creek,Unspecified,Surface Water
NDwr_WS438,,,Fresh,Unnamed Creek Trib. Of Lone Tree Creek,Unspecified,Surface Water
NDwr_WS439,,,Fresh,Five Mile Creek,Unspecified,Surface Water
NDwr_WS440,,,Fresh,Unnamed Trib. Of The Missouri River,Unspecified,Surface Water
NDwr_WS441,,,Fresh,Apple Creek East Trib. Of Missouri River,Unspecified,Surface Water
NDwr_WS442,,,Fresh,Cow Creek A Trib. Of The Heart River,Unspecified,Surface Water
NDwr_WS443,,,Fresh,Unnamed Creek Trib. Of Thirty Mile Creek,Unspecified,Surface Water
NDwr_WS444,,,Fresh,Lake Ibsen,Unspecified,Surface Water
NDwr_WS445,,,Fresh,Unnamed Creek Trib. Of Spring Creek,Unspecified,Surface Water
NDwr_WS446,,,Fresh,Unnamed Creek Trib. Of Whitetail Creek,Unspecified,Surface Water
NDwr_WS447,,,Fresh,Adm Ethanol Plant Ponds,Unspecified,Surface Water
NDwr_WS448,,,Fresh,Horse Tied Creek Trib. Of Missouri River,Unspecified,Surface Water
NDwr_WS449,,,Fresh,Unnamed Creek Trib. Of S.Fork Smith Crk.,Unspecified,Surface Water
NDwr_WS450,,,Fresh,"Little Knife River, Trib. Of Knife River",Unspecified,Surface Water
NDwr_WS451,,,Fresh,"Unnamed Creek, Trib Of Bahr Creek",Unspecified,Surface Water
NDwr_WS452,,,Fresh,Whitmore Creek Trib. Of Cedar Creek,Unspecified,Surface Water
NDwr_WS453,,,Fresh,Unnamed Creek Trib. Of East Fork Shell,Unspecified,Surface Water
NDwr_WS454,,,Fresh,Unnamed Creek Trib Of Shell Creek,Unspecified,Surface Water
NDwr_WS455,,,Fresh,Unnamed Stream Trib. Of S. Fork Maple R.,Unspecified,Surface Water
NDwr_WS456,,,Fresh,Unnamed Creek Trib. Of Nelson Creek,Unspecified,Surface Water
NDwr_WS457,,,Fresh,Unnamed Creek Trib. Of Willow Coulee,Unspecified,Surface Water
NDwr_WS458,,,Fresh,"Burnt Creek, Trib. Of Missouri River",Unspecified,Surface Water
NDwr_WS459,,,Fresh,Frying Pan Lake,Unspecified,Surface Water
NDwr_WS460,,,Fresh,Goose River A Trib. Of The Red River,Unspecified,Surface Water
NDwr_WS461,,,Fresh,Willow Coulee (Creek) Trib. Of Red River,Unspecified,Surface Water
NDwr_WS462,,,Fresh,Maple River Trib. Of The Sheyenne River,Unspecified,Surface Water
NDwr_WS463,,,Fresh,Battle Creek Trib. Of The Missouri River,Unspecified,Surface Water
NDwr_WS464,,,Fresh,Cannon Ball River Trib. Of Missouri,Unspecified,Surface Water
NDwr_WS465,,,Fresh,Cannon Ball River Trib. Of Misssouri,Unspecified,Surface Water
NDwr_WS466,,,Fresh,"Unnamed Stream, Trib. Of Plum Creek",Unspecified,Surface Water
NDwr_WS467,,,Fresh,Unnamed Stream Trib. Of Lightning Creek,Unspecified,Surface Water
NDwr_WS468,,,Fresh,"Nelson Creek,Trib. Of The Missouri River",Unspecified,Surface Water
NDwr_WS469,,,Fresh,Unnamed Creek Trib. Of Cherry Creek,Unspecified,Surface Water
NDwr_WS470,,,Fresh,Unnamed Creek Trib. Of Powers Lake,Unspecified,Surface Water
NDwr_WS471,,,Fresh,Unnamed Stream Trib. Of Ash Creek,Unspecified,Surface Water
NDwr_WS472,,,Fresh,"Unnamed Creek, Trib Tobranch Knife River",Unspecified,Surface Water
NDwr_WS473,,,Fresh,Unnamed Stream Trib. Of Apple Creek,Unspecified,Surface Water
NDwr_WS474,,,Fresh,Unnamed Stream Trib. Of Thirty Mile Ck.,Unspecified,Surface Water
NDwr_WS475,,,Fresh,Un-Named Wetland,Unspecified,Surface Water
NDwr_WS476,,,Fresh,"Cottonwood Creek, Trib. Of James River",Unspecified,Surface Water
NDwr_WS477,,,Fresh,Unnamed Stream-Trib. Of The James River,Unspecified,Surface Water
NDwr_WS478,,,Fresh,Unnamed Stream Trib Of Little Muddy Riv.,Unspecified,Surface Water
NDwr_WS479,,,Fresh,Spiritwood Aquifer,Unspecified,Ground Water
NDwr_WS480,,,Fresh,Unnamed Stream Trib. Of Little Muddy,Unspecified,Surface Water
NDwr_WS481,,,Fresh,Goshke Dam On Busse Coulee,Unspecified,Surface Water
NDwr_WS482,,,Fresh,Goschke Dam On Busse Coulee,Unspecified,Surface Water
NDwr_WS483,,,Fresh,Unamed Coulee Trib. Of Lower Des Lacs,Unspecified,Surface Water
NDwr_WS484,,,Fresh,Flat Creek Trib. Of N. Fork Grand River,Unspecified,Surface Water
NDwr_WS485,,,Fresh,Chimney Butte Creek,Unspecified,Surface Water
NDwr_WS486,,,Fresh,Unnamed Coulee Trib. Of The Heart River,Unspecified,Surface Water
NDwr_WS487,,,Fresh,Unnamed Coulee A Trib. Of T Heart River,Unspecified,Surface Water
NDwr_WS488,,,Fresh,"Unnamed Creek, Trib Of Wolf Creek",Unspecified,Surface Water
NDwr_WS489,,,Fresh,"Gibb'S Spring, Trib. Of Little Knife",Unspecified,Surface Water
NDwr_WS490,,,Fresh,White Earth Creek,Unspecified,Surface Water
NDwr_WS491,,,Fresh,"Spring Creek, Trib. Of Knife River",Unspecified,Surface Water
NDwr_WS492,,,Fresh,Little Bull Creek,Unspecified,Surface Water
NDwr_WS493,,,Fresh,Unnamed Tributary Of North Branch Park,Unspecified,Surface Water
NDwr_WS494,,,Fresh,"Unnamed Creek, Trib.Of Stony Slough",Unspecified,Surface Water
NDwr_WS495,,,Fresh,Sheyene River,Unspecified,Surface Water
NDwr_WS496,,,Fresh,"Unnamed Waterway, Trib Of Des Lacs River",Unspecified,Surface Water
NDwr_WS497,,,Fresh,Goschke Dam,Unspecified,Surface Water
NDwr_WS498,,,Fresh,"Unnamed Creek, Trib. Of The Tongue River",Unspecified,Surface Water
NDwr_WS499,,,Fresh,"Bussee Coulee, Trib. Of The Tongue River",Unspecified,Surface Water
NDwr_WS500,,,Fresh,Warwick Dam On Sheynne River,Unspecified,Surface Water
NDwr_WS501,,,Fresh,Unnamed Stream Trib. Of Heart River,Unspecified,Surface Water
NDwr_WS502,,,Fresh,Tongue River (Renwick Dam M-4),Unspecified,Surface Water
NDwr_WS503,,,Fresh,Sheyenne Delta Aquifer,Unspecified,Ground Water
NDwr_WS504,,,Fresh,Treated City Wastewater,Unspecified,Surface Water
NDwr_WS505,,,Fresh,"James River, Fesenden Dam",Unspecified,Surface Water
NDwr_WS506,,,Fresh,Un-Named Trib To Square Butte Creek,Unspecified,Surface Water
NDwr_WS507,,,Fresh,Sheyenne River The Harvey Dam,Unspecified,Surface Water
NDwr_WS508,,,Fresh,"Coal Mine Creek, Trib. Of Heart River",Unspecified,Surface Water
NDwr_WS509,,,Fresh,Unnamed Tributary To Knife River,Unspecified,Surface Water
NDwr_WS510,,,Fresh,"Scab Creek, Trib To Big Muddy Creek",Unspecified,Surface Water
NDwr_WS511,,,Fresh,Unnamed Creek.,Unspecified,Surface Water
NDwr_WS512,,,Fresh,"Unnamed Creek, Trib. Of The Heart River",Unspecified,Surface Water
NDwr_WS513,,,Fresh,Crooked Creek Tributary,Unspecified,Surface Water
NDwr_WS514,,,Fresh,Trenton Lake,Unspecified,Surface Water
NDwr_WS515,,,Fresh,Cedar Creek Tributary,Unspecified,Surface Water
NDwr_WS516,,,Fresh,Trib. Of Painted Woods Creek,Unspecified,Surface Water
NDwr_WS517,,,Fresh,Lake Margaret,Unspecified,Surface Water
NDwr_WS518,,,Fresh,Rats Coulee,Unspecified,Surface Water
NDwr_WS519,,,Fresh,"Unnamed Creek, Trib. Of Edmore Coulee",Unspecified,Surface Water
NDwr_WS520,,,Fresh,Desmoines Lake,Unspecified,Surface Water
NDwr_WS521,,,Fresh,"Unnamed Creek, Trib. Of Square Butte Ck.",Unspecified,Surface Water
NDwr_WS522,,,Fresh,Unnamed Creek Trib. Of Big Muddy Creek,Unspecified,Surface Water
NDwr_WS523,,,Fresh,Eightmile Creek,Unspecified,Surface Water
NDwr_WS524,,,Fresh,Unnamed Slough,Unspecified,Surface Water
NDwr_WS525,,,Fresh,Unnamed Stream Trib. Of Cannonball River,Unspecified,Surface Water
NDwr_WS526,,,Fresh,Unnamed Slough.,Unspecified,Surface Water
NDwr_WS527,,,Fresh,Pitt Creek Tributary,Unspecified,Surface Water
NDwr_WS528,,,Fresh,Burnt Creek Diversion,Unspecified,Surface Water
NDwr_WS529,,,Fresh,Trib. Of Crosby Creek,Unspecified,Surface Water
NDwr_WS530,,,Fresh,Hazen Brook,Unspecified,Surface Water
NDwr_WS531,,,Fresh,Southwest Pipeline Project,Unspecified,Surface Water
NDwr_WS532,,,Fresh,Spring - Trib. Of White Earth River,Unspecified,Surface Water
NDwr_WS533,,,Fresh,The Pembina River,Unspecified,Surface Water
NDwr_WS534,,,Fresh,Sheynne River,Unspecified,Surface Water
NDwr_WS535,,,Fresh,First Larson Coulee,Unspecified,Surface Water
NDwr_WS536,,,Fresh,Waste Water Logoons,Unspecified,Surface Water
NDwr_WS537,,,Fresh,Waste Water Lagoons,Unspecified,Surface Water
NDwr_WS538,,,Fresh,4 Cell Lagoon System,Unspecified,Surface Water
NDwr_WS539,,,Fresh,Shallow Saturated Alluvium,Unspecified,Ground Water
NDwr_WS540,,,Fresh,Des Lac Lake,Unspecified,Surface Water
NDwr_WS541,,,Fresh,Trib. To The Wild Rice River,Unspecified,Surface Water
NDwr_WS542,,,Fresh,Hartel Dam,Unspecified,Surface Water
NDwr_WS543,,,Fresh,Puppy Dog Coulee,Unspecified,Surface Water
NDwr_WS544,,,Fresh,Oakes Pilot Drain,Unspecified,Surface Water
NDwr_WS545,,,Fresh,Fort Union,Unspecified,Ground Water
NDwr_WS546,,,Fresh,Sletten Lake,Unspecified,Surface Water
NDwr_WS547,,,Fresh,Green River Tributary,Unspecified,Surface Water
NDwr_WS548,,,Fresh,Dakota Group,Unspecified,Ground Water
NDwr_WS549,,,Fresh,Tongue River At Goschke Dam,Unspecified,Surface Water
NDwr_WS550,,,Fresh,North Branch Turtle River,Unspecified,Surface Water
NDwr_WS551,,,Fresh,Strommen Stock Pond,Unspecified,Surface Water
NDwr_WS552,,,Fresh,Stone Creek,Unspecified,Surface Water
NDwr_WS553,,,Fresh,Trib. Of East Fork Shell Creek,Unspecified,Surface Water
NDwr_WS554,,,Fresh,Little Antelope Creek,Unspecified,Surface Water
NDwr_WS555,,,Fresh,Canonball River,Unspecified,Surface Water
NDwr_WS556,,,Fresh,Dimmick Lake,Unspecified,Surface Water
NDwr_WS557,,,Fresh,Ephemeral Drainages,Unspecified,Surface Water
NDwr_WS558,,,Fresh,South Egg Creek,Unspecified,Surface Water
NDwr_WS559,,,Fresh,Camp Creek,Unspecified,Surface Water
NDwr_WS560,,,Fresh,Spring Creek Tributary,Unspecified,Surface Water
NDwr_WS561,,,Fresh,Bennett Creek,Unspecified,Surface Water
NDwr_WS562,,,Fresh,Un-Named Stock Pond,Unspecified,Surface Water
NDwr_WS563,,,Fresh,Unnamed Pond,Unspecified,Surface Water
NDwr_WS564,,,Fresh,Hagel Creek Tributary,Unspecified,Surface Water
NDwr_WS565,,,Fresh,Strommen Pond - Spring Creek Trib.,Unspecified,Surface Water
NDwr_WS566,,,Fresh,"Pat'S Coulee, Trib. To Little Muddy",Unspecified,Surface Water
NDwr_WS567,,,Fresh,"Strawberry, Crooked & Brekken Lakes",Unspecified,Surface Water
NDwr_WS568,,,Fresh,"Strawberr, Crooked & Brekken Lakes",Unspecified,Surface Water
NDwr_WS569,,,Fresh,"Strawberry, Crooked & Brekken",Unspecified,Surface Water
NDwr_WS570,,,Fresh,Cheyenne River,Unspecified,Surface Water
NDwr_WS571,,,Fresh,Horseshoe Lake,Unspecified,Surface Water
NDwr_WS572,,,Fresh,Holding Pond,Unspecified,Surface Water
NDwr_WS573,,,Fresh,Halfbreed Creek,Unspecified,Surface Water
NDwr_WS574,,,Fresh,Lake Upsilon,Unspecified,Surface Water
NDwr_WS575,,,Fresh,Lake Trenton,Unspecified,Surface Water
NDwr_WS576,,,Fresh,Little Stoney,Unspecified,Ground Water
NDwr_WS577,,,Fresh,Unnamed Trib To Knife River,Unspecified,Surface Water
NDwr_WS578,,,Fresh,Tributary Of Crooked Creek,Unspecified,Surface Water
NDwr_WS579,,,Fresh,Cedar River,Unspecified,Surface Water
NDwr_WS580,,,Fresh,Muskrat Lake,Unspecified,Surface Water
NDwr_WS581,,,Fresh,Otte Creek,Unspecified,Surface Water
NDwr_WS582,,,Fresh,Drain 11,Unspecified,Surface Water
NDwr_WS583,,,Fresh,East Buehner Pond,Unspecified,Surface Water
NDwr_WS584,,,Fresh,Jim Creek,Unspecified,Surface Water
NDwr_WS585,,,Fresh,Derudder Dam,Unspecified,Surface Water
NDwr_WS586,,,Fresh,Abbey Lake,Unspecified,Surface Water
NDwr_WS587,,,Fresh,Oxbow Of Stoney Creek,Unspecified,Surface Water
NDwr_WS588,,,Fresh,Lake Sakakawea-Backwater,Unspecified,Surface Water
NDwr_WS589,,,Fresh,Matejcek Reservoir,Unspecified,Surface Water
NDwr_WS590,,,Fresh,Lake Zahl,Unspecified,Surface Water
NDwr_WS591,,,Fresh,Frank Creek,Unspecified,Surface Water
NDwr_WS592,,,Fresh,Murphy Slough,Unspecified,Surface Water
NDwr_WS593,,,Fresh,Mcville,Unspecified,Ground Water
NDwr_WS594,,,Fresh,Dry Creek,Unspecified,Surface Water
