SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
AZ_9893,,Unspecified,,EPSG:4326,,,,,33.409444,-112.354167,,,Unspecified,332434112211501,,GWSI,AZ,
AZ_9894,,Unspecified,,EPSG:4326,,,,,33.363889,-112.19,,,Unspecified,332158112120701,,GWSI,AZ,
AZ_9895,,Unspecified,,EPSG:4326,,,,,31.447778000000003,-109.726667,,,Unspecified,312652109433601,,GWSI,AZ,
AZ_9896,,Unspecified,,EPSG:4326,,,,,31.456667,-109.72611100000002,,,Unspecified,312724109433401,,GWSI,AZ,
AZ_9897,,Unspecified,,EPSG:4326,,,,,31.834722,-109.065833,,,Unspecified,315005109035701,,GWSI,AZ,
AZ_9898,,Unspecified,,EPSG:4326,,,,,32.945389,-111.57836100000002,,,Unspecified,325642111344201,,GWSI,AZ,
AZ_9899,,Unspecified,,EPSG:4326,,,,,32.250417,-110.990753,,,Unspecified,321502110593201,,GWSI,AZ,
AZ_9900,,Unspecified,,EPSG:4326,,,,,32.252592,-110.991581,,,Unspecified,321509110593101,,GWSI,AZ,
AZ_9901,,Unspecified,,EPSG:4326,,,,,32.159167,-110.903889,,,Unspecified,320938110541101,,GWSI,AZ,
AZ_9902,,Unspecified,,EPSG:4326,,,,,32.158889,-110.899722,,,Unspecified,320932110535901,,GWSI,AZ,
AZ_9903,,Unspecified,,EPSG:4326,,,,,32.161944,-110.897222,,,Unspecified,320943110535001,,GWSI,AZ,
AZ_9904,,Unspecified,,EPSG:4326,,,,,32.1625,-110.906667,,,Unspecified,320945110542701,,GWSI,AZ,
AZ_9905,,Unspecified,,EPSG:4326,,,,,32.152472,-110.885861,,,Unspecified,320909110531001,,GWSI,AZ,
AZ_9906,,Unspecified,,EPSG:4326,,,,,32.153083,-110.891972,,,Unspecified,320910110533001,,INDEX,AZ,
AZ_9907,,Unspecified,,EPSG:4326,,,,,32.153611,-110.882222,,,Unspecified,320909110525401,,GWSI,AZ,
AZ_9908,,Unspecified,,EPSG:4326,,,,,32.155833,-110.895833,,,Unspecified,320925110534901,,GWSI,AZ,
AZ_9909,,Unspecified,,EPSG:4326,,,,,32.155833,-110.889722,,,Unspecified,320921110532301,,GWSI,AZ,
AZ_9910,,Unspecified,,EPSG:4326,,,,,32.398889000000004,-111.125556,,,Unspecified,322356111073201,,GWSI,AZ,
AZ_9911,,Unspecified,,EPSG:4326,,,,,32.399444,-111.125,,,Unspecified,322358111073001,,GWSI,AZ,
AZ_9912,,Unspecified,,EPSG:4326,,,,,34.511917,-109.256806,,,Unspecified,343043109152401,,GWSI,AZ,
AZ_9913,,Unspecified,,EPSG:4326,,,,,34.321472,-109.275972,,,Unspecified,341917109163301,,GWSI,AZ,
AZ_9914,,Unspecified,,EPSG:4326,,,,,34.343472,-109.237722,,,Unspecified,342036109141601,,GWSI,AZ,
AZ_9915,,Unspecified,,EPSG:4326,,,,,34.282667,-109.267528,,,Unspecified,341658109160301,,GWSI,AZ,
AZ_9916,,Unspecified,,EPSG:4326,,,,,34.342609,-109.293778,,,Unspecified,342033109174101,,INDEX,AZ,
AZ_9917,,Unspecified,,EPSG:4326,,,,,34.324,-109.189222,,,Unspecified,341926109112101,,GWSI,AZ,
AZ_9918,,Unspecified,,EPSG:4326,,,,,34.336667,-109.215833,,,Unspecified,342012109125701,,GWSI,AZ,
AZ_9919,,Unspecified,,EPSG:4326,,,,,34.342222,-109.224722,,,Unspecified,342032109132901,,GWSI,AZ,
AZ_9920,,Unspecified,,EPSG:4326,,,,,34.346944,-109.23,,,Unspecified,342049109134801,,GWSI,AZ,
AZ_9921,,Unspecified,,EPSG:4326,,,,,34.331667,-109.209444,,,Unspecified,341954109123401,,GWSI,AZ,
AZ_9922,,Unspecified,,EPSG:4326,,,,,34.325556,-109.199444,,,Unspecified,341932109115801,,GWSI,AZ,
AZ_9923,,Unspecified,,EPSG:4326,,,,,34.281528,-109.267278,,,Unspecified,341653109160201,,GWSI,AZ,
AZ_9924,,Unspecified,,EPSG:4326,,,,,34.270833,-109.25638899999998,,,Unspecified,341615109152301,,GWSI,AZ,
AZ_9925,,Unspecified,,EPSG:4326,,,,,34.264444,-109.245278,,,Unspecified,341552109144301,,GWSI,AZ,
AZ_9926,,Unspecified,,EPSG:4326,,,,,34.294000000000004,-109.266889,,,Unspecified,341737109160601,,GWSI,AZ,
AZ_9927,,Unspecified,,EPSG:4326,,,,,34.306806,-109.271611,,,Unspecified,341824109161801,,GWSI,AZ,
AZ_9928,,Unspecified,,EPSG:4326,,,,,34.272583000000004,-109.268028,,,Unspecified,341621109160501,,GWSI,AZ,
AZ_9929,,Unspecified,,EPSG:4326,,,,,34.259444,-109.215278,,,Unspecified,341534109125501,,GWSI,AZ,
AZ_9930,,Unspecified,,EPSG:4326,,,,,34.319556,-109.276278,,,Unspecified,341913109163501,,GWSI,AZ,
AZ_9931,,Unspecified,,EPSG:4326,,,,,34.308222,-109.145694,,,Unspecified,341830109084401,,GWSI,AZ,
AZ_9932,,Unspecified,,EPSG:4326,,,,,34.356917,-109.15075,,,Unspecified,342125109090301,,GWSI,AZ,
AZ_9933,,Unspecified,,EPSG:4326,,,,,33.8125,-113.558056,,,Unspecified,334845113332901,,GWSI,AZ,
AZ_9934,,Unspecified,,EPSG:4326,,,,,31.446389,-109.654167,,,Unspecified,312645109391601,,GWSI,AZ,
AZ_9935,,Unspecified,,EPSG:4326,,,,,31.710833,-109.652778,,,Unspecified,314239109391201,,GWSI,AZ,
AZ_9936,,Unspecified,,EPSG:4326,,,,,31.904167,-110.254167,,,Unspecified,315415110151501,,GWSI,AZ,
AZ_9937,,Unspecified,,EPSG:4326,,,,,31.898611,-110.21138899999998,,,Unspecified,315355110124101,,GWSI,AZ,
AZ_9938,,Unspecified,,EPSG:4326,,,,,31.900278000000004,-110.21138899999998,,,Unspecified,315401110124101,,GWSI,AZ,
AZ_9939,,Unspecified,,EPSG:4326,,,,,32.035861,-109.660806,,,Unspecified,320210109394001,,GWSI,AZ,
AZ_9940,,Unspecified,,EPSG:4326,,,,,33.676111,-112.240556,,,Unspecified,334034112142601,,GWSI,AZ,
AZ_9941,,Unspecified,,EPSG:4326,,,,,33.677917,-112.237306,,,Unspecified,334041112141401,,GWSI,AZ,
AZ_9942,,Unspecified,,EPSG:4326,,,,,33.636667,-112.245556,,,Unspecified,333812112144401,,GWSI,AZ,
AZ_9943,,Unspecified,,EPSG:4326,,,,,33.638056,-112.241667,,,Unspecified,333817112143001,,GWSI,AZ,
AZ_9944,,Unspecified,,EPSG:4326,,,,,33.649444,-112.238056,,,Unspecified,333858112141701,,GWSI,AZ,
AZ_9945,,Unspecified,,EPSG:4326,,,,,33.653889,-112.242222,,,Unspecified,333908112143201,,GWSI,AZ,
AZ_9946,,Unspecified,,EPSG:4326,,,,,33.649444,-112.235278,,,Unspecified,333858112140701,,GWSI,AZ,
AZ_9947,,Unspecified,,EPSG:4326,,,,,33.652221999999995,-112.233889,,,Unspecified,333908112140201,,GWSI,AZ,
AZ_9948,,Unspecified,,EPSG:4326,,,,,33.696469,-112.341775,,,Unspecified,334147112202901,,GWSI,AZ,
AZ_9949,,Unspecified,,EPSG:4326,,,,,33.696444,-112.350358,,,Unspecified,334147112210101,,GWSI,AZ,
AZ_9950,,Unspecified,,EPSG:4326,,,,,33.425,-112.063889,,,Unspecified,332530112035001,,GWSI,AZ,
AZ_9951,,Unspecified,,EPSG:4326,,,,,33.420836,-112.044894,,,Unspecified,332508112023601,,INDEX,AZ,
AZ_9952,,Unspecified,,EPSG:4326,,,,,33.616111,-112.304722,,,Unspecified,333658112181701,,GWSI,AZ,
AZ_9953,,Unspecified,,EPSG:4326,,,,,33.616667,-112.306389,,,Unspecified,333700112182301,,GWSI,AZ,
AZ_9954,,Unspecified,,EPSG:4326,,,,,32.697778,-114.643056,,,Unspecified,324152114383501,,GWSI,AZ,
AZ_9955,,Unspecified,,EPSG:4326,,,,,31.906944,-110.234444,,,Unspecified,315425110140401,,GWSI,AZ,
AZ_9956,,Unspecified,,EPSG:4326,,,,,31.907472,-110.234694,,,Unspecified,315426110140501,,GWSI,AZ,
AZ_9957,,Unspecified,,EPSG:4326,,,,,34.524722,-111.837222,,,Unspecified,343129111501401,,GWSI,AZ,
AZ_9958,,Unspecified,,EPSG:4326,,,,,34.019721999999994,-112.822528,,,Unspecified,340112112492101,,GWSI,AZ,
AZ_9959,,Unspecified,,EPSG:4326,,,,,32.845,-110.711944,,,Unspecified,325042110424301,,GWSI,AZ,
AZ_9960,,Unspecified,,EPSG:4326,,,,,33.841361,-113.543889,,,Unspecified,335027113323601,,GWSI,AZ,
AZ_9961,,Unspecified,,EPSG:4326,,,,,33.848056,-113.539167,,,Unspecified,335053113322101,,GWSI,AZ,
AZ_9962,,Unspecified,,EPSG:4326,,,,,33.830556,-113.543611,,,Unspecified,334950113323701,,GWSI,AZ,
AZ_9963,,Unspecified,,EPSG:4326,,,,,33.783889,-113.622778,,,Unspecified,334702113372201,,GWSI,AZ,
AZ_9964,,Unspecified,,EPSG:4326,,,,,33.790361,-113.627972,,,Unspecified,334724113374001,,GWSI,AZ,
AZ_9965,,Unspecified,,EPSG:4326,,,,,32.872611,-111.516,,,Unspecified,325223111305801,,GWSI,AZ,
AZ_9966,,Unspecified,,EPSG:4326,,,,,32.858611,-111.505278,,,Unspecified,325131111301901,,GWSI,AZ,
AZ_9967,,Unspecified,,EPSG:4326,,,,,32.880028,-111.531222,,,Unspecified,325247111315301,,GWSI,AZ,
AZ_9968,,Unspecified,,EPSG:4326,,,,,31.975278000000007,-110.301111,,,Unspecified,315831110180401,,GWSI,AZ,
AZ_9969,,Unspecified,,EPSG:4326,,,,,31.976389,-110.299167,,,Unspecified,315831110175601,,GWSI,AZ,
AZ_9970,,Unspecified,,EPSG:4326,,,,,32.111667,-109.664722,,,Unspecified,320642109394801,,GWSI,AZ,
AZ_9971,,Unspecified,,EPSG:4326,,,,,32.928333,-112.063611,,,Unspecified,325550112035601,,GWSI,AZ,
AZ_9972,,Unspecified,,EPSG:4326,,,,,32.928333,-112.065,,,Unspecified,325542112035401,,GWSI,AZ,
AZ_9973,,Unspecified,,EPSG:4326,,,,,33.248889,-112.814722,,,Unspecified,331456112460101,,GWSI,AZ,
AZ_9974,,Unspecified,,EPSG:4326,,,,,33.249167,-112.814722,,,Unspecified,331457112460201,,GWSI,AZ,
AZ_9975,,Unspecified,,EPSG:4326,,,,,33.255358,-112.814278,,,Unspecified,331519112484901,,GWSI,AZ,
AZ_9976,,Unspecified,,EPSG:4326,,,,,32.215,-109.083889,,,Unspecified,321254109050201,,GWSI,AZ,
AZ_9977,,Unspecified,,EPSG:4326,,,,,34.735139000000004,-114.435167,,,Unspecified,344408114260401,,INDEX,AZ,
AZ_9978,,Unspecified,,EPSG:4326,,,,,34.730417,-114.435389,,,Unspecified,344348114260401,,GWSI,AZ,
AZ_9979,,Unspecified,,EPSG:4326,,,,,32.361971999999994,-111.37125,,,Unspecified,322143111221701,,GWSI,AZ,
AZ_9980,,Unspecified,,EPSG:4326,,,,,32.363611,-111.361944,,,Unspecified,322140111221501,,GWSI,AZ,
AZ_9981,,Unspecified,,EPSG:4326,,,,,32.36375,-111.357971,,,Unspecified,322144111213001,,GWSI,AZ,
AZ_9982,,Unspecified,,EPSG:4326,,,,,32.066194,-110.808583,,,Unspecified,320403110483801,,GWSI,AZ,
AZ_9983,,Unspecified,,EPSG:4326,,,,,32.066778,-110.809556,,,Unspecified,320403110483901,,GWSI,AZ,
AZ_9984,,Unspecified,,EPSG:4326,,,,,33.540444,-113.45725,,,Unspecified,333226113272201,,GWSI,AZ,
AZ_9985,,Unspecified,,EPSG:4326,,,,,32.109167,-109.661111,,,Unspecified,320633109394001,,GWSI,AZ,
AZ_9986,,Unspecified,,EPSG:4326,,,,,32.111667,-109.662222,,,Unspecified,320642109394401,,GWSI,AZ,
AZ_9987,,Unspecified,,EPSG:4326,,,,,32.108417,-109.661889,,,Unspecified,320633109393901,,INDEX,AZ,
AZ_9988,,Unspecified,,EPSG:4326,,,,,32.879166999999995,-111.662222,,,Unspecified,325245111394401,,GWSI,AZ,
AZ_9989,,Unspecified,,EPSG:4326,,,,,32.878444,-111.662667,,,Unspecified,325245111394501,,GWSI,AZ,
AZ_9990,,Unspecified,,EPSG:4326,,,,,31.968889,-110.443333,,,Unspecified,315808110263601,,GWSI,AZ,
AZ_9991,,Unspecified,,EPSG:4326,,,,,31.968583,-110.443389,,,Unspecified,315807110263601,,GWSI,AZ,
AZ_9992,,Unspecified,,EPSG:4326,,,,,32.685,-109.135278,,,Unspecified,324109109081501,,GWSI,AZ,
AZ_9993,,Unspecified,,EPSG:4326,,,,,31.439167,-109.510556,,,Unspecified,312621109303801,,GWSI,AZ,
AZ_9994,,Unspecified,,EPSG:4326,,,,,31.379167,-109.539444,,,Unspecified,312245109322201,,GWSI,AZ,
AZ_9995,,Unspecified,,EPSG:4326,,,,,33.539667,-113.454278,,,Unspecified,333222113271901,,GWSI,AZ,
AZ_9996,,Unspecified,,EPSG:4326,,,,,35.168333000000004,-113.7,,,Unspecified,351006113420001,,GWSI,AZ,
AZ_9997,,Unspecified,,EPSG:4326,,,,,35.170556,-113.7025,,,Unspecified,351014113420901,,GWSI,AZ,
AZ_9998,,Unspecified,,EPSG:4326,,,,,33.232778,-112.825,,,Unspecified,331358112493001,,GWSI,AZ,
AZ_9999,,Unspecified,,EPSG:4326,,,,,33.231969,-112.826747,,,Unspecified,331356112493001,,GWSI,AZ,
AZ_10000,,Unspecified,,EPSG:4326,,,,,32.103611,-110.061667,,,Unspecified,320613110034201,,GWSI,AZ,
AZ_10001,,Unspecified,,EPSG:4326,,,,,32.113889,-110.068056,,,Unspecified,320650110040501,,GWSI,AZ,
AZ_10002,,Unspecified,,EPSG:4326,,,,,32.121944,-110.045,,,Unspecified,320719110024201,,GWSI,AZ,
AZ_10003,,Unspecified,,EPSG:4326,,,,,32.170278,-109.9575,,,Unspecified,321013109572701,,GWSI,AZ,
AZ_10004,,Unspecified,,EPSG:4326,,,,,34.467,-113.230026,,,Unspecified,342801113134801,,INDEX,AZ,
AZ_10005,,Unspecified,,EPSG:4326,,,,,34.554,-111.310778,,,Unspecified,343314111183801,,INDEX,AZ,
AZ_10006,,Unspecified,,EPSG:4326,,,,,33.343667,-112.490694,,,Unspecified,332040112293001,,GWSI,AZ,
AZ_10007,,Unspecified,,EPSG:4326,,,,,33.327083,-112.490803,,,Unspecified,331937112292701,,INDEX,AZ,
AZ_10008,,Unspecified,,EPSG:4326,,,,,34.862222,-113.626111,,,Unspecified,345144113373401,,GWSI,AZ,
AZ_10009,,Unspecified,,EPSG:4326,,,,,34.833611,-113.620833,,,Unspecified,345001113371501,,GWSI,AZ,
AZ_10010,,Unspecified,,EPSG:4326,,,,,34.792221999999995,-113.614722,,,Unspecified,344732113365301,,GWSI,AZ,
AZ_10011,,Unspecified,,EPSG:4326,,,,,34.799167,-113.615556,,,Unspecified,344757113365601,,GWSI,AZ,
AZ_10012,,Unspecified,,EPSG:4326,,,,,34.782222,-113.610556,,,Unspecified,344656113363801,,GWSI,AZ,
AZ_10013,,Unspecified,,EPSG:4326,,,,,34.756667,-113.606111,,,Unspecified,344524113362201,,GWSI,AZ,
AZ_10014,,Unspecified,,EPSG:4326,,,,,34.769721999999994,-113.6125,,,Unspecified,344603113364501,,GWSI,AZ,
AZ_10015,,Unspecified,,EPSG:4326,,,,,34.889722,-113.63,,,Unspecified,345323113374801,,GWSI,AZ,
AZ_10016,,Unspecified,,EPSG:4326,,,,,34.745278000000006,-113.601944,,,Unspecified,344443113360701,,GWSI,AZ,
AZ_10017,,Unspecified,,EPSG:4326,,,,,34.780833,-113.610833,,,Unspecified,344651113363901,,GWSI,AZ,
AZ_10018,,Unspecified,,EPSG:4326,,,,,33.271886,-111.875219,,,Unspecified,331617111523101,,GWSI,AZ,
AZ_10019,,Unspecified,,EPSG:4326,,,,,34.608333,-113.272222,,,Unspecified,343630113162001,,GWSI,AZ,
AZ_10020,,Unspecified,,EPSG:4326,,,,,32.701111,-114.454444,,,Unspecified,324204114271601,,GWSI,AZ,
AZ_10021,,Unspecified,,EPSG:4326,,,,,31.405167,-110.113056,,,Unspecified,312421110064501,,GWSI,AZ,
AZ_10022,,Unspecified,,EPSG:4326,,,,,32.735833,-114.504722,,,Unspecified,324409114301301,,GWSI,AZ,
AZ_10023,,Unspecified,,EPSG:4326,,,,,33.488611,-112.356944,,,Unspecified,332919112212501,,GWSI,AZ,
AZ_10024,,Unspecified,,EPSG:4326,,,,,33.500556,-112.331111,,,Unspecified,333002112195201,,GWSI,AZ,
AZ_10025,,Unspecified,,EPSG:4326,,,,,33.497,-112.331333,,,Unspecified,332947112195301,,GWSI,AZ,
AZ_10026,,Unspecified,,EPSG:4326,,,,,33.489444,-112.335556,,,Unspecified,332922112200801,,GWSI,AZ,
AZ_10027,,Unspecified,,EPSG:4326,,,,,33.489444,-112.340556,,,Unspecified,332922112202601,,GWSI,AZ,
AZ_10028,,Unspecified,,EPSG:4326,,,,,33.481944,-112.365833,,,Unspecified,332855112215701,,GWSI,AZ,
AZ_10029,,Unspecified,,EPSG:4326,,,,,33.471944,-112.366667,,,Unspecified,332819112220001,,GWSI,AZ,
AZ_10030,,Unspecified,,EPSG:4326,,,,,33.471389,-112.374167,,,Unspecified,332817112222701,,GWSI,AZ,
AZ_10031,,Unspecified,,EPSG:4326,,,,,33.477778,-112.374167,,,Unspecified,332840112222701,,GWSI,AZ,
AZ_10032,,Unspecified,,EPSG:4326,,,,,33.463333,-112.360833,,,Unspecified,332748112213901,,GWSI,AZ,
AZ_10033,,Unspecified,,EPSG:4326,,,,,33.463889,-112.348889,,,Unspecified,332750112205601,,GWSI,AZ,
AZ_10034,,Unspecified,,EPSG:4326,,,,,33.467917,-112.340472,,,Unspecified,332803112202501,,GWSI,AZ,
AZ_10035,,Unspecified,,EPSG:4326,,,,,33.471331,-112.348969,,,Unspecified,332816112205701,,INDEX,AZ,
AZ_10036,,Unspecified,,EPSG:4326,,,,,33.478944,-112.348583,,,Unspecified,332844112205401,,GWSI,AZ,
AZ_10037,,Unspecified,,EPSG:4326,,,,,33.482639,-112.356944,,,Unspecified,332902112212301,,GWSI,AZ,
AZ_10038,,Unspecified,,EPSG:4326,,,,,33.508056,-112.417778,,,Unspecified,333029112250401,,GWSI,AZ,
AZ_10039,,Unspecified,,EPSG:4326,,,,,33.500775,-112.418056,,,Unspecified,333002112250201,,GWSI,AZ,
AZ_10040,,Unspecified,,EPSG:4326,,,,,33.500775,-112.426528,,,Unspecified,333002112253401,,GWSI,AZ,
AZ_10041,,Unspecified,,EPSG:4326,,,,,33.507694,-112.425914,,,Unspecified,333029112253201,,GWSI,AZ,
AZ_10042,,Unspecified,,EPSG:4326,,,,,33.493889,-112.42588899999998,,,Unspecified,332937112253201,,GWSI,AZ,
AZ_10043,,Unspecified,,EPSG:4326,,,,,33.486303,-112.425914,,,Unspecified,332910112253301,,INDEX,AZ,
AZ_10044,,Unspecified,,EPSG:4326,,,,,33.48625,-112.417639,,,Unspecified,332912112250501,,GWSI,AZ,
AZ_10045,,Unspecified,,EPSG:4326,,,,,33.493583,-112.417247,,,Unspecified,332937112250201,,INDEX,AZ,
AZ_10046,,Unspecified,,EPSG:4326,,,,,33.471694,-112.417581,,,Unspecified,332818112250301,,GWSI,AZ,
AZ_10047,,Unspecified,,EPSG:4326,,,,,33.471694,-112.417583,,,Unspecified,332817112250201,,GWSI,AZ,
AZ_10048,,Unspecified,,EPSG:4326,,,,,33.472221999999995,-112.425556,,,Unspecified,332820112253201,,GWSI,AZ,
AZ_10049,,Unspecified,,EPSG:4326,,,,,33.478969,-112.425806,,,Unspecified,332844112253301,,GWSI,AZ,
AZ_10050,,Unspecified,,EPSG:4326,,,,,33.463611,-112.418333,,,Unspecified,332749112250601,,GWSI,AZ,
AZ_10051,,Unspecified,,EPSG:4326,,,,,33.464167,-112.425833,,,Unspecified,332751112253301,,GWSI,AZ,
AZ_10052,,Unspecified,,EPSG:4326,,,,,33.464167,-112.405,,,Unspecified,332750112241801,,GWSI,AZ,
AZ_10053,,Unspecified,,EPSG:4326,,,,,33.471636,-112.402275,,,Unspecified,332815112240501,,GWSI,AZ,
AZ_10054,,Unspecified,,EPSG:4326,,,,,33.478889,-112.400192,,,Unspecified,332843112240101,,GWSI,AZ,
AZ_10055,,Unspecified,,EPSG:4326,,,,,33.478611,-112.405,,,Unspecified,332843112241801,,GWSI,AZ,
AZ_10056,,Unspecified,,EPSG:4326,,,,,33.493056,-112.396111,,,Unspecified,332935112234601,,GWSI,AZ,
AZ_10057,,Unspecified,,EPSG:4326,,,,,33.486194,-112.409028,,,Unspecified,332910112243401,,GWSI,AZ,
AZ_10058,,Unspecified,,EPSG:4326,,,,,33.485556,-112.401111,,,Unspecified,332908112240401,,GWSI,AZ,
AZ_10059,,Unspecified,,EPSG:4326,,,,,33.493389,-112.409108,,,Unspecified,332937112243401,,GWSI,AZ,
AZ_10060,,Unspecified,,EPSG:4326,,,,,33.507917,-112.40063899999998,,,Unspecified,333029112240201,,GWSI,AZ,
AZ_10061,,Unspecified,,EPSG:4326,,,,,33.508025,-112.395278,,,Unspecified,333027112234501,,GWSI,AZ,
AZ_10062,,Unspecified,,EPSG:4326,,,,,33.500775,-112.400833,,,Unspecified,333002112235801,,GWSI,AZ,
AZ_10063,,Unspecified,,EPSG:4326,,,,,33.500833,-112.408333,,,Unspecified,333002112242901,,GWSI,AZ,
AZ_10064,,Unspecified,,EPSG:4326,,,,,33.507861,-112.408639,,,Unspecified,333028112243101,,GWSI,AZ,
AZ_10065,,Unspecified,,EPSG:4326,,,,,33.500972,-112.391472,,,Unspecified,333006112232601,,INDEX,AZ,
AZ_10066,,Unspecified,,EPSG:4326,,,,,33.493056,-112.386944,,,Unspecified,332935112231301,,GWSI,AZ,
AZ_10067,,Unspecified,,EPSG:4326,,,,,33.484108,-112.339831,,,Unspecified,332903112202401,,GWSI,AZ,
AZ_10068,,Unspecified,,EPSG:4326,,,,,33.493472,-112.33136100000002,,,Unspecified,332939112195301,,GWSI,AZ,
AZ_10069,,Unspecified,,EPSG:4326,,,,,33.496389,-112.374167,,,Unspecified,332947112222701,,GWSI,AZ,
AZ_10070,,Unspecified,,EPSG:4326,,,,,33.514444,-112.330833,,,Unspecified,333052112195101,,GWSI,AZ,
AZ_10071,,Unspecified,,EPSG:4326,,,,,33.51902800000001,-112.328444,,,Unspecified,333109112194301,,GWSI,AZ,
AZ_10072,,Unspecified,,EPSG:4326,,,,,33.520139,-112.323361,,,Unspecified,333110112192601,,GWSI,AZ,
AZ_10073,,Unspecified,,EPSG:4326,,,,,33.529167,-112.321667,,,Unspecified,333151112191801,,GWSI,AZ,
AZ_10074,,Unspecified,,EPSG:4326,,,,,33.529664000000004,-112.316528,,,Unspecified,333148112185901,,GWSI,AZ,
AZ_10075,,Unspecified,,EPSG:4326,,,,,33.529722,-112.316667,,,Unspecified,333147112190001,,GWSI,AZ,
AZ_10076,,Unspecified,,EPSG:4326,,,,,33.521944,-112.315278,,,Unspecified,333113112190701,,GWSI,AZ,
AZ_10077,,Unspecified,,EPSG:4326,,,,,33.518611,-112.315025,,,Unspecified,333059112190801,,GWSI,AZ,
AZ_10078,,Unspecified,,EPSG:4326,,,,,33.525833,-112.316111,,,Unspecified,333136112185801,,GWSI,AZ,
AZ_10079,,Unspecified,,EPSG:4326,,,,,33.434444,-112.356667,,,Unspecified,332604112212401,,GWSI,AZ,
AZ_10080,,Unspecified,,EPSG:4326,,,,,33.492778,-112.39861100000002,,,Unspecified,332936112240001,,GWSI,AZ,
AZ_10081,,Unspecified,,EPSG:4326,,,,,33.465278000000005,-112.405,,,Unspecified,332754112241801,,GWSI,AZ,
AZ_10082,,Unspecified,,EPSG:4326,,,,,33.548333,-112.340278,,,Unspecified,333254112202501,,GWSI,AZ,
AZ_10083,,Unspecified,,EPSG:4326,,,,,33.550556,-112.34,,,Unspecified,333302112202401,,GWSI,AZ,
AZ_10084,,Unspecified,,EPSG:4326,,,,,33.550556,-112.333889,,,Unspecified,333302112200201,,GWSI,AZ,
AZ_10085,,Unspecified,,EPSG:4326,,,,,33.5075,-112.388611,,,Unspecified,333027112231901,,GWSI,AZ,
AZ_10086,,Unspecified,,EPSG:4326,,,,,33.5325,-112.318333,,,Unspecified,333157112190601,,GWSI,AZ,
AZ_10087,,Unspecified,,EPSG:4326,,,,,33.471389,-112.396111,,,Unspecified,332817112234601,,GWSI,AZ,
AZ_10088,,Unspecified,,EPSG:4326,,,,,33.478889,-112.423889,,,Unspecified,332844112252601,,GWSI,AZ,
AZ_10089,,Unspecified,,EPSG:4326,,,,,33.475278,-112.340556,,,Unspecified,332835112203101,,GWSI,AZ,
AZ_10090,,Unspecified,,EPSG:4326,,,,,33.529167,-112.380278,,,Unspecified,333145112224901,,GWSI,AZ,
AZ_10091,,Unspecified,,EPSG:4326,,,,,33.489167,-112.344444,,,Unspecified,332921112204001,,GWSI,AZ,
AZ_10092,,Unspecified,,EPSG:4326,,,,,31.995278000000006,-110.961944,,,Unspecified,315943110574301,,GWSI,AZ,
AZ_10093,,Unspecified,,EPSG:4326,,,,,32.400556,-111.299444,,,Unspecified,322404111180801,,GWSI,AZ,
AZ_10094,,Unspecified,,EPSG:4326,,,,,34.803056,-112.47611100000002,,,Unspecified,344811112283401,,GWSI,AZ,
AZ_10095,,Unspecified,,EPSG:4326,,,,,34.403611,-111.445833,,,Unspecified,342413111264501,,GWSI,AZ,
AZ_10096,,Unspecified,,EPSG:4326,,,,,32.665833,-114.245556,,,Unspecified,323957114144401,,GWSI,AZ,
AZ_10097,,Unspecified,,EPSG:4326,,,,,34.503333000000005,-112.21,,,Unspecified,343012112123601,,GWSI,AZ,
AZ_10098,,Unspecified,,EPSG:4326,,,,,32.826111,-112.897972,,,Unspecified,324934112535301,,INDEX,AZ,
AZ_10099,,Unspecified,,EPSG:4326,,,,,32.83311,-112.897556,,,Unspecified,324959112535301,,GWSI,AZ,
AZ_10100,,Unspecified,,EPSG:4326,,,,,32.826111,-112.897611,,,Unspecified,324934112535201,,INDEX,AZ,
AZ_10101,,Unspecified,,EPSG:4326,,,,,32.914444,-109.805,,,Unspecified,325452109481801,,GWSI,AZ,
AZ_10102,,Unspecified,,EPSG:4326,,,,,32.915556,-109.800556,,,Unspecified,325451109480301,,GWSI,AZ,
AZ_10103,,Unspecified,,EPSG:4326,,,,,33.088333,-111.269722,,,Unspecified,330518111161202,,GWSI,AZ,
AZ_10104,,Unspecified,,EPSG:4326,,,,,33.088333,-111.27,,,Unspecified,330541111153301,,GWSI,AZ,
AZ_10105,,Unspecified,,EPSG:4326,,,,,33.090278000000005,-111.216389,,,Unspecified,330525111125901,,GWSI,AZ,
AZ_10106,,Unspecified,,EPSG:4326,,,,,32.236944,-109.159722,,,Unspecified,321413109093501,,GWSI,AZ,
AZ_10107,,Unspecified,,EPSG:4326,,,,,32.236667,-109.163056,,,Unspecified,321412109094701,,GWSI,AZ,
AZ_10108,,Unspecified,,EPSG:4326,,,,,32.236111,-109.163056,,,Unspecified,321407109095001,,GWSI,AZ,
AZ_10109,,Unspecified,,EPSG:4326,,,,,32.236111,-109.158611,,,Unspecified,321407109093701,,GWSI,AZ,
AZ_10110,,Unspecified,,EPSG:4326,,,,,32.228333,-109.158611,,,Unspecified,321342109093101,,GWSI,AZ,
