SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUIDs,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
COss_S7334,,COss_WS462,,Unspecified,GRAND,4326,,178082.0,,,40.127215,-105.994203,,,POD,BUNTE RESERVOIR,WaDECO_S7633,,RESERVOIR,CO,
COss_S7335,,COss_WS463,,Unspecified,GRAND,4326,,180941.0,,,39.989049,-105.794059,,,POD,CLAYTON RESERVOIR NO 1,WaDECO_S7634,,RESERVOIR,CO,
COss_S7336,,COss_WS458,,Unspecified,GRAND,4326,,173242.0,,,39.933642,-106.174695,,,POD,COLE RESERVOIR,WaDECO_S7635,,RESERVOIR,CO,
COss_S7337,,COss_WS458,,Unspecified,GRAND,4326,,173242.0,,,39.921772999999995,-106.17153200000001,,,POD,DALE RESERVOIR,WaDECO_S7636,,RESERVOIR,CO,
COss_S7338,,COss_WS464,,Unspecified,GRAND,4326,,173211.0,,,39.990466,-106.291522,,,POD,EBY RESERVOIR,WaDECO_S7637,,RESERVOIR,CO,
COss_S7339,,COss_WS267,,Unspecified,GRAND,4326,,178390.0,,,40.040881,-105.934327,,,POD,F W LINKE RESERVOIR,WaDECO_S7638,,RESERVOIR,CO,
COss_S7340,,COss_WS452,,Unspecified,GRAND,4326,,173243.0,,,39.945004,-106.122766,,,POD,GREENWOOD RESERVOIR,WaDECO_S7639,,RESERVOIR,CO,
COss_S7341,,COss_WS146,,Unspecified,EL PASO,4326,,193719.0,,,39.092818,-104.803576,,,POD,BENT TREE DAWSON TRIBUTARY WELLS,WaDECO_S764,,WELL FIELD,CO,
COss_S7342,,COss_WS465,,Unspecified,GRAND,4326,,173281.0,,,39.995981,-106.235996,,,POD,GUSTAFSON RESERVOIR,WaDECO_S7640,,RESERVOIR,CO,
COss_S7343,,COss_WS466,,Unspecified,GRAND,4326,,178422.0,,,40.100662,-105.844806,,,POD,HANKINSON RESERVOIR,WaDECO_S7641,,RESERVOIR,CO,
COss_S7344,,COss_WS464,,Unspecified,GRAND,4326,,173211.0,,,39.980553,-106.294919,,,POD,HOCKETT RESERVOIR,WaDECO_S7642,,RESERVOIR,CO,
COss_S7345,,COss_WS467,,Unspecified,GRAND,4326,,175634.0,,,39.981511,-106.253736,,,POD,JOHNSON RESERVOIR,WaDECO_S7643,,RESERVOIR,CO,
COss_S7346,,COss_WS468,,Unspecified,GRAND,4326,,173236.0,,,40.074049,-106.040621,,,POD,MARIETTA RESERVOIR,WaDECO_S7644,,RESERVOIR,CO,
COss_S7347,,COss_WS461,,Unspecified,GRAND,4326,,178393.0,,,39.98615,-105.984073,,,POD,MARTE-LINKE RESERVOIR,WaDECO_S7645,,RESERVOIR,CO,
COss_S7348,,COss_WS453,,Unspecified,GRAND,4326,,173233.0,,,40.15038,-106.21068400000001,,,POD,CURTIS PARK RESERVOIR,WaDECO_S7646,,RESERVOIR,CO,
COss_S7349,,COss_WS455,,Unspecified,GRAND,4326,,178386.0,,,40.093918,-105.93010100000001,,,POD,MORAINE LAKE NO 1,WaDECO_S7647,,RESERVOIR,CO,
COss_S7350,,COss_WS67,,Unspecified,GRAND,4326,,178389.0,,,39.999009,-105.85800800000001,,,POD,TABERNASH VILLAGE RESERVOIR 1,WaDECO_S7648,,RESERVOIR,CO,
COss_S7351,,COss_WS455,,Unspecified,GRAND,4326,,178386.0,,,39.946937,-105.81238400000001,,,POD,VILLAGE LAKE NO 2 AT WINTER PARK RANCH,WaDECO_S7649,,RESERVOIR,CO,
COss_S7352,,COss_WS31,,Unspecified,EL PASO,4326,,,,,38.937632,-104.705945,,,POD,GOTTBEHUET WELL D1,WaDECO_S765,,WELL FIELD,CO,
COss_S7353,,COss_WS463,,Unspecified,GRAND,4326,,180941.0,,,39.981087,-105.784457,,,POD,DIXON NORTHROP RESERVOIR,WaDECO_S7650,,RESERVOIR,CO,
COss_S7354,,COss_WS458,,Unspecified,GRAND,4326,,173242.0,,,39.925373,-106.170973,,,POD,DALE RESERVOIR NO 2,WaDECO_S7651,,RESERVOIR,CO,
COss_S7355,,COss_WS464,,Unspecified,GRAND,4326,,173211.0,,,40.019819,-106.26283899999999,,,POD,TAUSSIG RESERVOIR NO 1,WaDECO_S7652,,RESERVOIR,CO,
COss_S7356,,COss_WS469,,Unspecified,GRAND,4326,,177762.0,,,40.200778,-105.89467900000001,,,POD,GLENN POND NO 1,WaDECO_S7653,,RESERVOIR,CO,
COss_S7357,,COss_WS469,,Unspecified,GRAND,4326,,177762.0,,,40.199898,-105.894232,,,POD,GLENN POND NO 2,WaDECO_S7654,,RESERVOIR,CO,
COss_S7358,,COss_WS470,,Unspecified,GRAND,4326,,510004.0,,,40.087214,-105.906304,,,POD,KOVACS POND NO 1,WaDECO_S7655,,RESERVOIR,CO,
COss_S7359,,COss_WS470,,Unspecified,GRAND,4326,,510004.0,,,40.087968,-105.905505,,,POD,KOVACS POND NO 2,WaDECO_S7656,,RESERVOIR,CO,
COss_S7360,,COss_WS452,,Unspecified,GRAND,4326,,173243.0,,,39.97161,-106.157569,,,POD,ROBINSON SWAN DITCH NO 1 POND 1,WaDECO_S7657,,RESERVOIR,CO,
COss_S7361,,COss_WS452,,Unspecified,GRAND,4326,,173243.0,,,39.971351,-106.157319,,,POD,ROBINSON SWAN DITCH NO 1 POND 2,WaDECO_S7658,,RESERVOIR,CO,
COss_S7362,,COss_WS452,,Unspecified,GRAND,4326,,173243.0,,,39.980973999999996,-106.16265800000001,,,POD,ROBINSON SWAN DITCH NO 2 POND 3,WaDECO_S7659,,RESERVOIR,CO,
COss_S7363,,COss_WS146,,Unspecified,EL PASO,4326,,193719.0,,,38.997704999999996,-104.699899,,,POD,PARK FOREST WELL NO 1,WaDECO_S766,,WELL,CO,
COss_S7364,,COss_WS452,,Unspecified,GRAND,4326,,173243.0,,,39.983923,-106.164102,,,POD,ROBINSON SWAN DITCH NO 2 POND 4,WaDECO_S7660,,RESERVOIR,CO,
COss_S7365,,COss_WS29,,Unspecified,GRAND,4326,,173044.0,,,40.165022,-105.99695,,,POD,C LAZY U FISH POND NO 2,WaDECO_S7661,,RESERVOIR,CO,
COss_S7366,,COss_WS306,,Unspecified,GRAND,4326,,45730.0,,,40.285703000000005,-105.856047,,,POD,GORE RESERVOIR NO 1,WaDECO_S7662,,RESERVOIR,CO,
COss_S7367,,COss_WS455,,Unspecified,GRAND,4326,,178386.0,,,40.082591,-105.92922,,,POD,KLEINS FISH POND NO 1,WaDECO_S7663,,RESERVOIR,CO,
COss_S7368,,COss_WS455,,Unspecified,GRAND,4326,,178386.0,,,40.082707,-105.92706299999999,,,POD,KLEINS FISH POND NO 2,WaDECO_S7664,,RESERVOIR,CO,
COss_S7369,,COss_WS455,,Unspecified,GRAND,4326,,178386.0,,,40.082324,-105.925381,,,POD,KLEINS FISH POND NO 3,WaDECO_S7665,,RESERVOIR,CO,
COss_S7370,,COss_WS455,,Unspecified,GRAND,4326,,178386.0,,,40.082240000000006,-105.923515,,,POD,KLEINS FISH POND NO 4,WaDECO_S7666,,RESERVOIR,CO,
COss_S7371,,COss_WS306,,Unspecified,GRAND,4326,,45730.0,,,40.294239000000005,-105.857896,,,POD,NEVER SUMMER LAKE,WaDECO_S7667,,RESERVOIR,CO,
COss_S7372,,COss_WS306,,Unspecified,GRAND,4326,,45730.0,,,40.122054,-105.898152,,,POD,OURAY RESERVOIR NO 2,WaDECO_S7668,,RESERVOIR,CO,
COss_S7373,,COss_WS306,,Unspecified,GRAND,4326,,45730.0,,,40.123444,-105.894333,,,POD,OURAY RESERVOIR NO 1,WaDECO_S7669,,RESERVOIR,CO,
COss_S7374,,COss_WS146,,Unspecified,EL PASO,4326,,193719.0,,,38.99765,-104.699784,,,POD,PARK FOREST WELL NO 2,WaDECO_S767,,WELL,CO,
COss_S7375,,COss_WS12,,Unspecified,GRAND,4326,,175715.0,,,39.935784999999996,-106.136882,,,POD,ASPEN CANYON RANCH POND 1,WaDECO_S7670,,RESERVOIR,CO,
COss_S7376,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.210736,-105.86701799999999,,,POD,ALTHOFF WELL NO 1,WaDECO_S7671,,WELL,CO,
COss_S7377,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.128696000000005,-105.88856799999999,,,POD,ASBORNO WELL NO 1,WaDECO_S7672,,WELL,CO,
COss_S7378,,COss_WS471,,Unspecified,GRAND,4326,,180917.0,,,39.959381,-105.940873,,,POD,BAKER WELL NO 1,WaDECO_S7673,,WELL,CO,
COss_S7379,,COss_WS271,,Unspecified,GRAND,4326,,178390.0,,,40.072520000000004,-105.92567,,,POD,BAKER WELL,WaDECO_S7674,,WELL,CO,
COss_S7380,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.084525,-106.086946,,,POD,ATKINSON WELL,WaDECO_S7675,,WELL,CO,
COss_S7381,,COss_WS472,,Unspecified,GRAND,4326,,178422.0,,,40.100802,-105.845371,,,POD,BARN STOCK WELL,WaDECO_S7676,,WELL,CO,
COss_S7382,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.217991999999995,-105.860506,,,POD,BARNES WELL,WaDECO_S7677,,WELL,CO,
COss_S7383,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.223363,-105.85663600000001,,,POD,BEACON HILL WELL,WaDECO_S7678,,WELL,CO,
COss_S7384,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,40.068759,-105.9261,,,POD,BIGHORN WELL,WaDECO_S7679,,WELL,CO,
COss_S7385,,COss_WS146,,Unspecified,EL PASO,4326,,193719.0,,,38.994978,-104.69095,,,POD,PARK FOREST WELL NO 3,WaDECO_S768,,WELL,CO,
COss_S7386,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.086203999999995,-105.949127,,,POD,BLEVINS WELL,WaDECO_S7680,,WELL,CO,
COss_S7387,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.049716,-106.174224,,,POD,BROADY WELL,WaDECO_S7681,,WELL,CO,
COss_S7388,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,40.08974,-105.955229,,,POD,BROKEN ARROW WELL,WaDECO_S7682,,WELL,CO,
COss_S7389,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.214681,-105.859923,,,POD,BRUNET WELL,WaDECO_S7683,,WELL,CO,
COss_S7390,,COss_WS474,,Unspecified,GRAND,4326,,173044.0,,,40.161469,-105.98783300000001,,,POD,C LAZY U WELL NO 2,WaDECO_S7684,,WELL,CO,
COss_S7391,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,39.952273999999996,-105.80941499999999,,,POD,CARLISLE WELL,WaDECO_S7685,,WELL,CO,
COss_S7392,,COss_WS475,,Unspecified,GRAND,4326,,178403.0,,,40.088301,-105.93050600000001,,,POD,CHILDRESS WELL,WaDECO_S7686,,WELL,CO,
COss_S7393,,COss_WS476,,Unspecified,GRAND,4326,,173243.0,,,39.927673,-106.171668,,,POD,DALE WELL,WaDECO_S7687,,WELL,CO,
COss_S7394,,COss_WS477,,Unspecified,GRAND,4326,,178095.0,,,40.250058,-105.83938300000001,,,POD,DEKOEVEND WELL NO 1,WaDECO_S7688,,WELL,CO,
COss_S7395,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.326028,-105.85843899999999,,,POD,DICK WELL,WaDECO_S7689,,WELL,CO,
COss_S7396,,COss_WS41,,Unspecified,EL PASO,4326,,,,,38.992201,-104.690269,,,POD,PARK FOREST WELL NO 4,WaDECO_S769,,WELL,CO,
COss_S7397,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.075192,-106.111473,,,POD,DOUGHERTY WELL,WaDECO_S7690,,WELL,CO,
COss_S7398,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.056703999999996,-106.17721599999999,,,POD,DUFFY WELL,WaDECO_S7691,,WELL,CO,
COss_S7399,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.172498,-105.899252,,,POD,DUNCAN WELL,WaDECO_S7692,,WELL,CO,
COss_S7400,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,39.99378,-105.83872099999999,,,POD,D & RGW TABERNASH WELL,WaDECO_S7693,,WELL,CO,
COss_S7401,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,40.087057,-105.949526,,,POD,EL MONTE WELL,WaDECO_S7694,,WELL,CO,
COss_S7402,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.170427000000004,-105.899165,,,POD,EVANS WELL,WaDECO_S7695,,WELL,CO,
COss_S7403,,COss_WS271,,Unspecified,GRAND,4326,,178390.0,,,40.041647,-105.93645900000001,,,POD,F W LINKE RANCH WELL NO 3,WaDECO_S7696,,WELL,CO,
COss_S7404,,COss_WS271,,Unspecified,GRAND,4326,,178390.0,,,40.047628,-105.936728,,,POD,F W LINKE RANCH WELL NO5,WaDECO_S7697,,WELL,CO,
COss_S7405,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,40.093498,-105.977746,,,POD,FRASER RIVER RANCH WELL,WaDECO_S7698,,WELL,CO,
COss_S7406,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.198793,-105.86899299999999,,,POD,FUNK WELL,WaDECO_S7699,,WELL,CO,
COss_S7407,,COss_WS6,,Unspecified,WELD,4326,,180747.0,,,40.061623,-104.584019,,,POD,SWANK RES,WaDECO_S77,,RESERVOIR,CO,
COss_S7408,,COss_WS43,,Unspecified,EL PASO,4326,,,,,39.119737,-104.75983000000001,,,POD,HAWK RIDGE NNT DAWSON,WaDECO_S770,,WELL FIELD,CO,
COss_S7409,,COss_WS271,,Unspecified,GRAND,4326,,178390.0,,,40.041889000000005,-105.93781000000001,,,POD,F W LINKE WELL NO 1,WaDECO_S7700,,WELL,CO,
COss_S7410,,COss_WS271,,Unspecified,GRAND,4326,,178390.0,,,40.044925,-105.94561200000001,,,POD,F W LINKE RANCH WELL NO4,WaDECO_S7701,,WELL,CO,
COss_S7411,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.223496000000004,-105.866722,,,POD,GOEDERT WELL,WaDECO_S7702,,WELL,CO,
COss_S7412,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,40.001252,-105.904229,,,POD,GRABE WELL NO 1,WaDECO_S7703,,WELL,CO,
COss_S7413,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,40.00221,-105.907311,,,POD,GRABE WELL NO 3,WaDECO_S7704,,WELL,CO,
COss_S7414,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,40.002152,-105.90664299999999,,,POD,GRABE WELL NO 4,WaDECO_S7705,,WELL,CO,
COss_S7415,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,40.001345,-105.905004,,,POD,GRABE WELL NO 2,WaDECO_S7706,,WELL,CO,
COss_S7416,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,40.086352000000005,-105.94544599999999,,,POD,HOLLEY P & H CO WELL,WaDECO_S7707,,WELL,CO,
COss_S7417,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.218590999999996,-105.859996,,,POD,HOLLEY WELL,WaDECO_S7708,,WELL,CO,
COss_S7418,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.201004,-105.87093600000001,,,POD,HOME-A-WAY WELL NO 1,WaDECO_S7709,,WELL,CO,
COss_S7419,,COss_WS31,,Unspecified,EL PASO,4326,,,,,38.938973,-104.691793,,,POD,MOUNTAIN SPRINGS VINEYARD NNT DENVER,WaDECO_S771,,WELL FIELD,CO,
COss_S7420,,COss_WS271,,Unspecified,GRAND,4326,,178390.0,,,40.073134,-105.92774299999999,,,POD,HOORNBEEK WELL,WaDECO_S7710,,WELL,CO,
COss_S7421,,COss_WS478,,Unspecified,GRAND,4326,,173233.0,,,40.074436999999996,-106.18756,,,POD,HUNSINGER HOUSE WELL NO1,WaDECO_S7711,,WELL,CO,
COss_S7422,,COss_WS478,,Unspecified,GRAND,4326,,173233.0,,,40.074227,-106.186935,,,POD,HUNSINGER WELL NO 2,WaDECO_S7712,,WELL,CO,
COss_S7423,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.186702000000004,-105.86307099999999,,,POD,ISLAND COVE WELL,WaDECO_S7713,,WELL,CO,
COss_S7424,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.050084000000005,-106.178872,,,POD,KEMP WELL NO 1,WaDECO_S7714,,WELL,CO,
COss_S7425,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.047828,-106.17745,,,POD,KEMP WELL NO 2,WaDECO_S7715,,WELL,CO,
COss_S7426,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.204951,-105.868366,,,POD,KERBER WELL NO 1,WaDECO_S7716,,WELL,CO,
COss_S7427,,COss_WS479,,Unspecified,GRAND,4326,,181304.0,,,39.946752000000004,-105.82833600000001,,,POD,KOPPERS WELL NO 1,WaDECO_S7717,,WELL,CO,
COss_S7428,,COss_WS479,,Unspecified,GRAND,4326,,181304.0,,,39.947233000000004,-105.827968,,,POD,KOPPERS WELL NO 2,WaDECO_S7718,,WELL,CO,
COss_S7429,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.278745,-105.852806,,,POD,LANDIS & BENNING WELL 1,WaDECO_S7719,,WELL,CO,
COss_S7430,,COss_WS41,,Unspecified,EL PASO,4326,,,,,38.898728999999996,-104.722239,,,POD,GLASGOW NNT ARAPAHOE,WaDECO_S772,,WELL FIELD,CO,
COss_S7431,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.056653999999995,-106.17683999999998,,,POD,LAST WELL,WaDECO_S7720,,WELL,CO,
COss_S7432,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.223927,-105.855962,,,POD,LAVISTA MOTEL WELL,WaDECO_S7721,,WELL,CO,
COss_S7433,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,40.088576,-105.89913100000001,,,POD,MCCLELLAND WELL NO 1,WaDECO_S7722,,WELL,CO,
COss_S7434,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.222534,-105.85668500000001,,,POD,MCNEELY WELL NO 1,WaDECO_S7723,,WELL,CO,
COss_S7435,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,40.088383,-105.93158600000001,,,POD,MORALES NO 1 WELL,WaDECO_S7724,,WELL,CO,
COss_S7436,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.187595,-105.861719,,,POD,NORTH SHORE DEVELOPMENT CORP WELL 2,WaDECO_S7725,,WELL,CO,
COss_S7437,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.160959999999996,-105.894167,,,POD,NORTON MARINA WELL NO 1,WaDECO_S7726,,WELL,CO,
COss_S7438,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.157272999999996,-105.889775,,,POD,NORTON MARINA WELL NO 2,WaDECO_S7727,,WELL,CO,
COss_S7439,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.089693,-105.98021399999999,,,POD,OLD HOUSE WELL,WaDECO_S7728,,WELL,CO,
COss_S7440,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.056967,-106.17708,,,POD,PARSHALL WELL,WaDECO_S7729,,WELL,CO,
COss_S7441,,COss_WS41,,Unspecified,EL PASO,4326,,,,,38.916834,-104.72208499999999,,,POD,NORWOOD BIBLE CHURCH NNT ARAPAHOE,WaDECO_S773,,WELL FIELD,CO,
COss_S7442,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,40.081672,-105.93362900000001,,,POD,PHILLIPS WELL,WaDECO_S7730,,WELL,CO,
COss_S7443,,COss_WS480,,Unspecified,GRAND,4326,,178413.0,,,39.974361,-105.86488999999999,,,POD,PILCHER WELL NO 2,WaDECO_S7731,,WELL,CO,
COss_S7444,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.199051000000004,-105.867057,,,POD,PORTER HOUSE MOTEL NO 1,WaDECO_S7732,,WELL,CO,
COss_S7445,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.261156,-105.860417,,,POD,RANCH WELL NO 1,WaDECO_S7733,,WELL,CO,
COss_S7446,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.118021,-105.90588000000001,,,POD,ROADSIDE TRAILER PARK WELL NO 3,WaDECO_S7734,,WELL,CO,
COss_S7447,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.116081,-105.909668,,,POD,ROADSIDE TRAILER PARK WELL NO 4,WaDECO_S7735,,WELL,CO,
COss_S7448,,COss_WS479,,Unspecified,GRAND,4326,,181304.0,,,40.093677,-105.908161,,,POD,RUELIUS WELL,WaDECO_S7736,,WELL,CO,
COss_S7449,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,40.09012,-105.956126,,,POD,SAOCO WELL,WaDECO_S7737,,WELL,CO,
COss_S7450,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.109483000000004,-105.98817199999999,,,POD,SCHMUCK WELL NO 1,WaDECO_S7738,,WELL,CO,
COss_S7451,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.222588,-105.85676799999999,,,POD,SHADOW MTN MOTEL WELL,WaDECO_S7739,,WELL,CO,
COss_S7452,,COss_WS41,,Unspecified,EL PASO,4326,,,,,38.893623999999996,-104.189551,,,POD,MATTHEWS NNT ARAPAHOE,WaDECO_S774,,WELL FIELD,CO,
COss_S7453,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.222493,-105.85492099999999,,,POD,SHADOW MTN MARINA WELL 1,WaDECO_S7740,,WELL,CO,
COss_S7454,,COss_WS481,,Unspecified,GRAND,4326,,177762.0,,,40.180543,-105.894589,,,POD,SHOWER HUT INC WELL,WaDECO_S7741,,WELL,CO,
COss_S7455,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,39.957593,-105.84548999999998,,,POD,SMITH WELL,WaDECO_S7742,,WELL,CO,
COss_S7456,,COss_WS474,,Unspecified,GRAND,4326,,173044.0,,,40.184996000000005,-106.013488,,,POD,STEENHOF WELL NO 1,WaDECO_S7743,,WELL,CO,
COss_S7457,,COss_WS474,,Unspecified,GRAND,4326,,173044.0,,,40.189629,-106.009128,,,POD,STEENHOF WELL NO 2,WaDECO_S7744,,WELL,CO,
COss_S7458,,COss_WS474,,Unspecified,GRAND,4326,,173044.0,,,40.178127,-106.005669,,,POD,STEENHOF WELL NO 3,WaDECO_S7745,,WELL,CO,
COss_S7459,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.171791999999996,-105.89851399999999,,,POD,STEUBEN WELL NO 1,WaDECO_S7746,,WELL,CO,
COss_S7460,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.171855,-105.896166,,,POD,STEUBEN WELL NO 2,WaDECO_S7747,,WELL,CO,
COss_S7461,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.171273,-105.896851,,,POD,STEUBEN WELL NO 3,WaDECO_S7748,,WELL,CO,
COss_S7462,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.250644,-105.83929599999999,,,POD,STICKLES WELL NO 1,WaDECO_S7749,,WELL,CO,
COss_S7463,,COss_WS41,,Unspecified,EL PASO,4326,,,,,38.997776,-104.699668,,,POD,PARK FOREST WELL NO 5,WaDECO_S775,,WELL,CO,
COss_S7464,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,40.088253,-105.97685,,,POD,TEALS NO 1 WELL,WaDECO_S7750,,WELL,CO,
COss_S7465,,COss_WS474,,Unspecified,GRAND,4326,,173044.0,,,40.118336,-105.91617600000001,,,POD,TILLOTSON WELL NO 2,WaDECO_S7751,,WELL,CO,
COss_S7466,,COss_WS474,,Unspecified,GRAND,4326,,173044.0,,,40.118757,-105.916522,,,POD,TILLOTSON WELL NO 1,WaDECO_S7752,,WELL,CO,
COss_S7467,,COss_WS474,,Unspecified,GRAND,4326,,173044.0,,,40.118913,-105.916113,,,POD,TILLOTSON WELL NO 3,WaDECO_S7753,,WELL,CO,
COss_S7468,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.224992,-105.853248,,,POD,TRAIL RIDGE MARINA WELL,WaDECO_S7754,,WELL,CO,
COss_S7469,,COss_WS473,,Unspecified,GRAND,4326,,178386.0,,,40.090990000000005,-105.95659599999999,,,POD,WATERING HOLE NO 1 WELL,WaDECO_S7755,,WELL,CO,
COss_S7470,,COss_WS271,,Unspecified,GRAND,4326,,178390.0,,,40.043401,-105.936811,,,POD,WM F LINKE WELL NO 2,WaDECO_S7756,,WELL,CO,
COss_S7471,,COss_WS481,,Unspecified,GRAND,4326,,177762.0,,,40.195414,-105.91127900000001,,,POD,SLASH J SLASH RANCH WELL NO 1,WaDECO_S7757,,WELL,CO,
COss_S7472,,COss_WS52,,Unspecified,GRAND,4326,,173234.0,,,40.074141999999995,-106.211897,,,POD,MANGUSO SPRING,WaDECO_S7758,,SPRING,CO,
COss_S7473,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.201646999999994,-105.86568,,,POD,HOLLEY WELL NO 1,WaDECO_S7759,,WELL,CO,
COss_S7474,,COss_WS146,,Unspecified,EL PASO,4326,,193719.0,,,38.840244,-104.731868,,,POD,WELL NO 42769F,WaDECO_S776,,WELL,CO,
COss_S7475,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.201765,-105.86550600000001,,,POD,HOLLEY WELL NO 2,WaDECO_S7760,,WELL,CO,
COss_S7476,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.280899,-105.85386899999999,,,POD,KEN BRUTON WELL NO 2,WaDECO_S7761,,WELL,CO,
COss_S7477,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.281808000000005,-105.85271499999999,,,POD,KEN BRUTON WELL NO 3,WaDECO_S7762,,WELL,CO,
COss_S7478,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,40.281484999999996,-105.85377,,,POD,KEN BRUTON WELL NO 1,WaDECO_S7763,,WELL,CO,
COss_S7479,,COss_WS482,,Unspecified,GRAND,4326,,173032.0,,,40.270038,-106.13443899999999,,,POD,LITTLE KING RANCH WELL 2,WaDECO_S7764,,WELL,CO,
COss_S7480,,COss_WS482,,Unspecified,GRAND,4326,,173032.0,,,40.269704,-106.134445,,,POD,LITTLE KING RANCH WELL 3,WaDECO_S7765,,WELL,CO,
COss_S7481,,COss_WS482,,Unspecified,GRAND,4326,,173032.0,,,40.269684000000005,-106.13284499999999,,,POD,LITTLE KING RANCH WELL 4,WaDECO_S7766,,WELL,CO,
COss_S7482,,COss_WS454,,Unspecified,GRAND,4326,,173235.0,,,40.092872,-106.149029,,,POD,WEIMER SPRING NO 3,WaDECO_S7767,,SPRING,CO,
COss_S7483,,COss_WS483,,Unspecified,GRAND,4326,,180941.0,,,39.949372,-105.776556,,,POD,BELKNAP WELL,WaDECO_S7768,,WELL,CO,
COss_S7484,,COss_WS471,,Unspecified,GRAND,4326,,180917.0,,,39.983738,-105.891361,,,POD,NONTRIBUTARY WELL NO 1,WaDECO_S7769,,WELL,CO,
COss_S7485,,COss_WS146,,Unspecified,EL PASO,4326,,193719.0,,,38.839991,-104.731477,,,POD,WELL NO 42768F,WaDECO_S777,,WELL,CO,
COss_S7486,,COss_WS381,,Unspecified,GRAND,4326,,45730.0,,,39.982246999999994,-105.89423400000001,,,POD,NONTRIBUTARY WELL NO 2,WaDECO_S7770,,WELL,CO,
