WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
COss_WS74,,,Fresh,CABIN CREEK,WaDECO_WS74,Unspecified
COss_WS75,,,Fresh,GROUNDWATER: QUATERNARY ALLUVIUM,WaDECO_WS75,Unspecified
COss_WS76,,,Fresh,SOUTH BOULDER CREEK,WaDECO_WS76,Unspecified
COss_WS77,,,Fresh,NORTH BOULDER CREEK,WaDECO_WS77,Unspecified
COss_WS78,,,Fresh,GROUNDWATER: BOULDER CREEK,WaDECO_WS78,Unspecified
COss_WS79,,,Fresh,JENNY CREEK,WaDECO_WS79,Unspecified
COss_WS80,,,Fresh,BOULDER CREEK,WaDECO_WS80,Unspecified
COss_WS81,,,Fresh,FOURMILE CREEK,WaDECO_WS81,Unspecified
COss_WS82,,,Fresh,JASPER CREEK,WaDECO_WS82,Unspecified
COss_WS83,,,Fresh,SOUTH BEAVER CREEK,WaDECO_WS83,Unspecified
COss_WS84,,,Fresh,BEAVER BROOK,WaDECO_WS84,Unspecified
COss_WS85,,,Fresh,NORTH CLEAR CREEK,WaDECO_WS85,Unspecified
COss_WS86,,,Fresh,CRESSMANS GULCH,WaDECO_WS86,Unspecified
COss_WS87,,,Fresh,SODA CREEK,WaDECO_WS87,Unspecified
COss_WS88,,,Fresh,BOWMAN GULCH,WaDECO_WS88,Unspecified
COss_WS89,,,Fresh,FALL RIVER,WaDECO_WS89,Unspecified
COss_WS90,,,Fresh,LEAVENWORTH CREEK,WaDECO_WS90,Unspecified
COss_WS91,,,Fresh,CHICAGO CREEK,WaDECO_WS91,Unspecified
COss_WS92,,,Fresh,LOCH LOMOND CREEK,WaDECO_WS92,Unspecified
COss_WS93,,,Fresh,SILVER CREEK,WaDECO_WS93,Unspecified
COss_WS94,,,Fresh,COLORADO RIVER,WaDECO_WS94,Unspecified
COss_WS95,,,Fresh,GROUNDWATER: CLEAR CREEK,WaDECO_WS95,Unspecified
COss_WS96,,,Fresh,LOY CREEK,WaDECO_WS96,Unspecified
COss_WS97,,,Fresh,LAKEWOOD GULCH,WaDECO_WS97,Unspecified
COss_WS98,,,Fresh,DEER CREEK,WaDECO_WS98,Unspecified
COss_WS99,,,Fresh,PLUM CREEK,WaDECO_WS99,Unspecified
COss_WS100,,,Fresh,BEAR CREEK,WaDECO_WS100,Unspecified
COss_WS101,,,Fresh,INDIAN CREEK,WaDECO_WS101,Unspecified
COss_WS102,,,Fresh,CHERRY CREEK,WaDECO_WS102,Unspecified
COss_WS103,,,Fresh,ANTELOPE CREEK,WaDECO_WS103,Unspecified
COss_WS104,,,Fresh,WEST CHERRY CREEK,WaDECO_WS104,Unspecified
COss_WS105,,,Fresh,RUSSELL GULCH,WaDECO_WS105,Unspecified
COss_WS106,,,Fresh,EAST CHERRY CREEK,WaDECO_WS106,Unspecified
COss_WS107,,,Fresh,EAST PLUM CREEK,WaDECO_WS107,Unspecified
COss_WS108,,,Fresh,PLEASANT PARK CREEK,WaDECO_WS108,Unspecified
COss_WS109,,,Fresh,SOUTH FORK DEER CREEK,WaDECO_WS109,Unspecified
COss_WS110,,,Fresh,TURKEY CREEK,WaDECO_WS110,Unspecified
COss_WS111,,,Fresh,SWITZERS GULCH,WaDECO_WS111,Unspecified
COss_WS112,,,Fresh,TROUT CREEK,WaDECO_WS112,Unspecified
COss_WS113,,,Fresh,JARRE CREEK,WaDECO_WS113,Unspecified
COss_WS114,,,Fresh,WATSON GULCH,WaDECO_WS114,Unspecified
COss_WS115,,,Fresh,WEST CREEK,WaDECO_WS115,Unspecified
COss_WS116,,,Fresh,NORTH FORK DEER CREEK,WaDECO_WS116,Unspecified
COss_WS117,,,Fresh,QUINLAN GULCH,WaDECO_WS117,Unspecified
COss_WS118,,,Fresh,RULE CREEK,WaDECO_WS118,Unspecified
COss_WS119,,,Fresh,WEST PLUM CREEK,WaDECO_WS119,Unspecified
COss_WS120,,,Fresh,COTTONWOOD GULCH,WaDECO_WS120,Unspecified
COss_WS121,,,Fresh,MASSEY DRAW,WaDECO_WS121,Unspecified
COss_WS122,,,Fresh,DAD CLARK GULCH,WaDECO_WS122,Unspecified
COss_WS123,,,Fresh,LITTLE WILLOW CREEK,WaDECO_WS123,Unspecified
COss_WS124,,,Fresh,GROUNDWATER: DENVER BASIN - MULTIPLE AQUIFERS,WaDECO_WS124,Unspecified
COss_WS125,,,Fresh,GROUNDWATER: DAKOTA,WaDECO_WS125,Unspecified
COss_WS126,,,Fresh,NORTH TURKEY CREEK,WaDECO_WS126,Unspecified
COss_WS127,,,Fresh,TROUBLESOME CREEK,WaDECO_WS127,Unspecified
COss_WS128,,,Fresh,GROUNDWATER: BEAR CREEK,WaDECO_WS128,Unspecified
COss_WS129,,,Fresh,SOUTH TURKEY CREEK,WaDECO_WS129,Unspecified
COss_WS130,,,Fresh,BUFFALO CREEK,WaDECO_WS130,Unspecified
COss_WS131,,,Fresh,SWEDE GULCH (AKA ANDERSON GULCH),WaDECO_WS131,Unspecified
COss_WS132,,,Fresh,LOBO CREEK,WaDECO_WS132,Unspecified
COss_WS133,,,Fresh,MEYERS GULCH,WaDECO_WS133,Unspecified
COss_WS134,,,Fresh,CUB CREEK,WaDECO_WS134,Unspecified
COss_WS135,,,Fresh,KERR GULCH,WaDECO_WS135,Unspecified
COss_WS136,,,Fresh,BLUE CREEK,WaDECO_WS136,Unspecified
COss_WS137,,,Fresh,J IRA VALLEY,WaDECO_WS137,Unspecified
COss_WS138,,,Fresh,BENSON CREEK,WaDECO_WS138,Unspecified
COss_WS139,,,Fresh,MAXWELL CREEK,WaDECO_WS139,Unspecified
COss_WS140,,,Fresh,COLD SPRINGS CREEK,WaDECO_WS140,Unspecified
COss_WS141,,,Fresh,EVERGREEN SPRINGS CREEK,WaDECO_WS141,Unspecified
COss_WS142,,,Fresh,LITTLE GIANT GULCH,WaDECO_WS142,Unspecified
COss_WS143,,,Fresh,IOWA GULCH,WaDECO_WS143,Unspecified
COss_WS144,,,Fresh,PALLAORO CREEK,WaDECO_WS144,Unspecified
COss_WS145,,,Fresh,SAWMILL GULCH,WaDECO_WS145,Unspecified
COss_WS146,,,Fresh,CROSS HORNS CREEK,WaDECO_WS146,Unspecified
COss_WS147,,,Fresh,MOUNT VERNON CREEK,WaDECO_WS147,Unspecified
COss_WS148,,,Fresh,HAYSTACK CANYON,WaDECO_WS148,Unspecified
COss_WS149,,,Fresh,JENKINS CREEK,WaDECO_WS149,Unspecified
COss_WS150,,,Fresh,DEVILS GULCH,WaDECO_WS150,Unspecified
COss_WS151,,,Fresh,LANS GULCH,WaDECO_WS151,Unspecified
COss_WS152,,,Fresh,VANCE CREEK,WaDECO_WS152,Unspecified
COss_WS153,,,Fresh,STRAIN GULCH,WaDECO_WS153,Unspecified
COss_WS154,,,Fresh,WITTER GULCH,WaDECO_WS154,Unspecified
COss_WS155,,,Fresh,LONG GULCH,WaDECO_WS155,Unspecified
COss_WS156,,,Fresh,PARMALEE GULCH,WaDECO_WS156,Unspecified
COss_WS157,,,Fresh,MIDDLE FORK SOUTH PLATTE RIVER,WaDECO_WS157,Unspecified
COss_WS158,,,Fresh,PENNSYLVANIA CREEK,WaDECO_WS158,Unspecified
COss_WS159,,,Fresh,SACRAMENTO CREEK,WaDECO_WS159,Unspecified
COss_WS160,,,Fresh,PARK GULCH,WaDECO_WS160,Unspecified
COss_WS161,,,Fresh,TARRYALL CREEK,WaDECO_WS161,Unspecified
COss_WS162,,,Fresh,MICHIGAN CREEK,WaDECO_WS162,Unspecified
COss_WS163,,,Fresh,GUERNSEY CREEK,WaDECO_WS163,Unspecified
COss_WS164,,,Fresh,JEFFERSON CREEK,WaDECO_WS164,Unspecified
COss_WS165,,,Fresh,MOSQUITO CREEK,WaDECO_WS165,Unspecified
COss_WS166,,,Fresh,GROUNDWATER: TWIN CREEK,WaDECO_WS166,Unspecified
COss_WS167,,,Fresh,SOUTH CROOKED CREEK,WaDECO_WS167,Unspecified
COss_WS168,,,Fresh,TWIN CREEK,WaDECO_WS168,Unspecified
COss_WS169,,,Fresh,SOUTH FORK SOUTH PLATTE RIVER,WaDECO_WS169,Unspecified
COss_WS170,,,Fresh,GRAPE CREEK,WaDECO_WS170,Unspecified
COss_WS171,,,Fresh,OLD HOUSE CREEK,WaDECO_WS171,Unspecified
COss_WS172,,,Fresh,MESSENGER GULCH,WaDECO_WS172,Unspecified
COss_WS173,,,Fresh,PULVER GULCH,WaDECO_WS173,Unspecified
COss_WS174,,,Fresh,RANKIN GULCH,WaDECO_WS174,Unspecified
COss_WS175,,,Fresh,CARGILL RANCH CREEK,WaDECO_WS175,Unspecified
