MethodUUID,OrganizationUUID,SiteUUID,VariableSpecificUUID,WaterSourceUUID,Amount,AllocationCropDutyAmount,AssociatedNativeAllocationIDs,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,Geometry,IrrigatedAcreage,IrrigationMethodCV,PopulationServed,PowerGeneratedGWh,PowerType,PrimaryUseCategory,ReportYearCV,SDWISIdentifier,TimeframeEnd,TimeframeStart,ReasonRemoved,index
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,23.834919600000003,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-12-21,2018-12-21,Bad SiteUUID,271817.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,24.01150724,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-12-22,2018-12-22,Bad SiteUUID,271818.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,24.08593687,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-12-23,2018-12-23,Bad SiteUUID,271819.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,24.35457792,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-12-24,2018-12-24,Bad SiteUUID,271820.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,24.42230243,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-12-25,2018-12-25,Bad SiteUUID,271821.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,24.55891953,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-12-26,2018-12-26,Bad SiteUUID,271822.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,24.7263236,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-12-27,2018-12-27,Bad SiteUUID,271823.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,24.584281100000002,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-12-28,2018-12-28,Bad SiteUUID,271824.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,24.82852576,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-12-29,2018-12-29,Bad SiteUUID,271825.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,24.87535873,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-12-30,2018-12-30,Bad SiteUUID,271826.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,24.58259333,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2018,,2018-12-31,2018-12-31,Bad SiteUUID,271827.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,24.36920669,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-01,2019-01-01,Bad SiteUUID,271828.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,23.91854898,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-02,2019-01-02,Bad SiteUUID,271829.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,23.9559559,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-03,2019-01-03,Bad SiteUUID,271830.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,23.52992074,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-04,2019-01-04,Bad SiteUUID,271831.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,23.01518196,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-05,2019-01-05,Bad SiteUUID,271832.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,22.58541522,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-06,2019-01-06,Bad SiteUUID,271833.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,22.04546513,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-07,2019-01-07,Bad SiteUUID,271834.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,21.257922,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-08,2019-01-08,Bad SiteUUID,271835.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,20.94580585,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-09,2019-01-09,Bad SiteUUID,271836.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,20.33145495,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-10,2019-01-10,Bad SiteUUID,271837.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,19.80871335,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-11,2019-01-11,Bad SiteUUID,271838.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,19.41729831,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-12,2019-01-12,Bad SiteUUID,271839.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,18.95973493,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-13,2019-01-13,Bad SiteUUID,271840.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,18.62379748,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-14,2019-01-14,Bad SiteUUID,271841.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,18.35428945,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-15,2019-01-15,Bad SiteUUID,271842.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,18.00374111,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-16,2019-01-16,Bad SiteUUID,271843.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,17.75192121,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-17,2019-01-17,Bad SiteUUID,271844.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,17.3952457,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-18,2019-01-18,Bad SiteUUID,271845.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,17.17673575,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-19,2019-01-19,Bad SiteUUID,271846.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,16.99733022,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-20,2019-01-20,Bad SiteUUID,271847.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,16.61384879,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-21,2019-01-21,Bad SiteUUID,271848.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,16.21669729,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-22,2019-01-22,Bad SiteUUID,271849.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,16.05695428,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-23,2019-01-23,Bad SiteUUID,271850.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,15.69086625,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-24,2019-01-24,Bad SiteUUID,271851.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,15.45061821,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-25,2019-01-25,Bad SiteUUID,271852.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,15.16420589,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-26,2019-01-26,Bad SiteUUID,271853.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,15.1332886,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-27,2019-01-27,Bad SiteUUID,271854.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,14.52996481,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-28,2019-01-28,Bad SiteUUID,271855.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,14.25323771,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-29,2019-01-29,Bad SiteUUID,271856.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,14.12550151,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-30,2019-01-30,Bad SiteUUID,271857.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,13.94150401,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-01-31,2019-01-31,Bad SiteUUID,271858.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,13.7140066,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-01,2019-02-01,Bad SiteUUID,271859.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,13.60373344,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-02,2019-02-02,Bad SiteUUID,271860.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,13.17611388,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-03,2019-02-03,Bad SiteUUID,271861.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,13.18341089,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-04,2019-02-04,Bad SiteUUID,271862.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,12.81690072,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-05,2019-02-05,Bad SiteUUID,271863.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,12.65325722,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-06,2019-02-06,Bad SiteUUID,271864.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,12.31867971,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-07,2019-02-07,Bad SiteUUID,271865.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,12.14684037,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-08,2019-02-08,Bad SiteUUID,271866.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,11.74425115,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-09,2019-02-09,Bad SiteUUID,271867.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,11.70558028,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-10,2019-02-10,Bad SiteUUID,271868.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,11.47547069,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-11,2019-02-11,Bad SiteUUID,271869.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,11.16504346,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-12,2019-02-12,Bad SiteUUID,271870.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,11.0915375,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-13,2019-02-13,Bad SiteUUID,271871.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.79600235,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-14,2019-02-14,Bad SiteUUID,271872.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.64223011,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-15,2019-02-15,Bad SiteUUID,271873.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.45823799,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-16,2019-02-16,Bad SiteUUID,271874.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.11691433,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-17,2019-02-17,Bad SiteUUID,271875.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.93261311,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-18,2019-02-18,Bad SiteUUID,271876.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.76922236,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-19,2019-02-19,Bad SiteUUID,271877.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.85311606,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-20,2019-02-20,Bad SiteUUID,271878.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.86335798,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-21,2019-02-21,Bad SiteUUID,271879.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.70101475,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-22,2019-02-22,Bad SiteUUID,271880.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.46021074,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-23,2019-02-23,Bad SiteUUID,271881.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.2994663,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-24,2019-02-24,Bad SiteUUID,271882.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,9.15076269,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-25,2019-02-25,Bad SiteUUID,271883.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.94319507,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-26,2019-02-26,Bad SiteUUID,271884.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.85611793,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-27,2019-02-27,Bad SiteUUID,271885.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.82797503,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-02-28,2019-02-28,Bad SiteUUID,271886.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.6569561,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-01,2019-03-01,Bad SiteUUID,271887.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.43045979,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-02,2019-03-02,Bad SiteUUID,271888.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.85518461,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-03,2019-03-03,Bad SiteUUID,271889.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.90206733,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-04,2019-03-04,Bad SiteUUID,271890.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.86310099,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-05,2019-03-05,Bad SiteUUID,271891.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.84874503,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-06,2019-03-06,Bad SiteUUID,271892.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.77601795,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-07,2019-03-07,Bad SiteUUID,271893.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.67139302,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-08,2019-03-08,Bad SiteUUID,271894.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.58446745,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-09,2019-03-09,Bad SiteUUID,271895.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.45934873,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-10,2019-03-10,Bad SiteUUID,271896.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.47879242,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-11,2019-03-11,Bad SiteUUID,271897.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.59294355,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-12,2019-03-12,Bad SiteUUID,271898.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.5715909,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-13,2019-03-13,Bad SiteUUID,271899.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.57425374,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-14,2019-03-14,Bad SiteUUID,271900.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.53219732,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-15,2019-03-15,Bad SiteUUID,271901.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.46626331,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-16,2019-03-16,Bad SiteUUID,271902.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.4750335,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-17,2019-03-17,Bad SiteUUID,271903.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,7.63045612,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-18,2019-03-18,Bad SiteUUID,271904.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.01583921,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-19,2019-03-19,Bad SiteUUID,271905.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,8.80387563,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-20,2019-03-20,Bad SiteUUID,271906.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,12.92431925,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-21,2019-03-21,Bad SiteUUID,271907.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,15.77315147,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-22,2019-03-22,Bad SiteUUID,271908.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,15.56647694,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-23,2019-03-23,Bad SiteUUID,271909.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,15.43363627,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-24,2019-03-24,Bad SiteUUID,271910.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,14.95537101,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-25,2019-03-25,Bad SiteUUID,271911.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,14.64617741,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-26,2019-03-26,Bad SiteUUID,271912.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,14.06182001,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-27,2019-03-27,Bad SiteUUID,271913.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,13.73083342,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-28,2019-03-28,Bad SiteUUID,271914.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,13.39374123,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-29,2019-03-29,Bad SiteUUID,271915.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,13.23164342,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-30,2019-03-30,Bad SiteUUID,271916.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,12.90810806,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-03-31,2019-03-31,Bad SiteUUID,271917.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,12.59743875,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-01,2019-04-01,Bad SiteUUID,271918.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,12.22687456,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-02,2019-04-02,Bad SiteUUID,271919.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,11.98422685,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-03,2019-04-03,Bad SiteUUID,271920.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,11.73178622,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-04,2019-04-04,Bad SiteUUID,271921.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,11.60904236,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-05,2019-04-05,Bad SiteUUID,271922.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,11.35130447,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-06,2019-04-06,Bad SiteUUID,271923.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.962483599999999,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-07,2019-04-07,Bad SiteUUID,271924.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,10.41894433,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-08,2019-04-08,Bad SiteUUID,271925.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,11.33023945,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-09,2019-04-09,Bad SiteUUID,271926.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,13.30320172,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-10,2019-04-10,Bad SiteUUID,271927.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,14.27986047,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-11,2019-04-11,Bad SiteUUID,271928.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,16.72631335,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-12,2019-04-12,Bad SiteUUID,271929.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,19.9194714,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-13,2019-04-13,Bad SiteUUID,271930.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,22.07102082,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-14,2019-04-14,Bad SiteUUID,271931.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,23.46946764,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-15,2019-04-15,Bad SiteUUID,271932.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,23.73367249,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-16,2019-04-16,Bad SiteUUID,271933.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,23.135790300000004,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-17,2019-04-17,Bad SiteUUID,271934.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,23.58477927,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-18,2019-04-18,Bad SiteUUID,271935.0
MDNRC_Streamgage,MDNRC,,MDNRC_Reservoirs and Gages,MTss_WS1,23.85189482,,,Unspecified,,,,09/16/2021,,,,,,,,Unspecified,2019,,2019-04-19,2019-04-19,Bad SiteUUID,271936.0
