WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
AKwr_WS101,,,Fresh,Pyramid Creek/ Icy Lake,8382,well
AKwr_WS102,,,Fresh,"Drilled Wells, 140ft & 119ft, Glot4",2622,well
AKwr_WS103,,,Fresh,North Slope Assets,21349,well
AKwr_WS104,,,Fresh,Well # 2D,19432,well
AKwr_WS105,,,Fresh,Well # 2E,19433,well
AKwr_WS106,,,Fresh,Well # 3,19434,well
AKwr_WS107,,,Fresh,Well # 4,19435,well
AKwr_WS108,,,Fresh,North Slope Assets,21351,well
AKwr_WS109,,,Fresh,Delta Creek Wellfield,2026,well
AKwr_WS110,,,Fresh,Softball Fields,9317,well
AKwr_WS111,,,Fresh,Bldg 4972-Well 1,7922,well
AKwr_WS112,,,Fresh,Bldg 4972-Well 2,7924,well
AKwr_WS113,,,Fresh,Bldg 6983-Well 1,7926,well
AKwr_WS114,,,Fresh,Fort Knox Mine,26723,lake
AKwr_WS115,,,Fresh,South Fork Hydro Plant,53463,lake
AKwr_WS116,,,Fresh,Lake Hood Well,51889,well
AKwr_WS117,,,Fresh,well,15438,well
AKwr_WS118,,,Fresh,Shotgun Creek,18954,creek
AKwr_WS119,,,Fresh,Falls Creek,18956,creek
AKwr_WS120,,,Fresh,Rolling Rock,18958,creek
AKwr_WS121,,,Fresh,well,14369,well
AKwr_WS122,,,Fresh,Badami Mine Site Reservoir,24993,lake
AKwr_WS123,,,Fresh,Pump Station 4_ Tea Lake,52115,well
AKwr_WS124,,,Fresh,Sag Mine Site C (Vern Lake),2682,lake
AKwr_WS125,,,Fresh,Alpine Unit,21353,lake
AKwr_WS126,,,Fresh,Alpine Unit,28636,lake
AKwr_WS127,,,Fresh,Alpine Unit,28639,lake
AKwr_WS128,,,Fresh,Kuparuk Unit,2762,lake
AKwr_WS129,,,Fresh,Alpine Unit,21355,lake
AKwr_WS130,,,Fresh,Kuparuk Unit,2766,lake
AKwr_WS131,,,Fresh,Kuparuk Unit,28644,lake
AKwr_WS132,,,Fresh,Well No. 1,14636,well
AKwr_WS133,,,Fresh,Well No. 2,14637,well
AKwr_WS134,,,Fresh,Well No. 3,14638,well
AKwr_WS135,,,Fresh,MCCF2 Pump Station 3 Well PW-3,52117,well
AKwr_WS136,,,Fresh,"Wells #1, #2, & #3 combined",17634,well
AKwr_WS137,,,Fresh,Office/Camp Well and Well 43-5,23145,well
AKwr_WS138,,,Fresh,Swanson River Field Tank Setting,23147,well
AKwr_WS139,,,Fresh,Swanson River Field Compressor wells,23149,well
AKwr_WS140,,,Fresh,Swanson River Field Tank Setting 1-33 Well,23151,well
AKwr_WS141,,,Fresh,Fort Richardson Hatchery,55885,well
AKwr_WS142,,,Fresh,Kensington Gold,32632,creek
AKwr_WS143,,,Fresh,"Ranch well 1, 281'",9327,well
AKwr_WS144,,,Fresh,"Ranch well 3, 299'",9328,well
AKwr_WS145,,,Fresh,Pogo,14950,well
AKwr_WS146,,,Fresh,Pogo,14951,well
AKwr_WS147,,,Fresh,Pogo,14952,well
AKwr_WS148,,,Fresh,Pogo,14953,well
AKwr_WS149,,,Fresh,Pogo,14954,well
AKwr_WS150,,,Fresh,Drilled well,13913,well
AKwr_WS151,,,Fresh,Drilled Well(s),25607,well
AKwr_WS152,,,Fresh,Moonlight Wells,16987,well
AKwr_WS153,,,Fresh,Fort Richardson Hatchery,55887,well
AKwr_WS154,,,Fresh,496' well on Tract C Block 9,37097,well
AKwr_WS155,,,Fresh,491' well at Bethel Regional High School site,37100,well
AKwr_WS156,,,Fresh,Wells 1 & 2,32656,well
AKwr_WS157,,,Fresh,NANA Reservoir,16668,lake
AKwr_WS158,,,Fresh,Alyeska Snowmaking Well # 1,3762,well
AKwr_WS159,,,Fresh,Alyeska Snowmaking Well # 2&3,3764,well
AKwr_WS160,,,Fresh,225' well,9183,well
AKwr_WS161,,,Fresh,Ruth Burnett Sport Fish Hatchery,55889,well
AKwr_WS162,,,Fresh,Main Well,9070,well
AKwr_WS163,,,Fresh,Moose Ridge L06 B1,17562,well
AKwr_WS164,,,Fresh,cooling well,26638,well
AKwr_WS165,,,Fresh,Gravel Pit,25605,lake
AKwr_WS166,,,Fresh,Tyee Lake Hydro,12022,lake
AKwr_WS167,,,Fresh,Well C-2,12121,well
AKwr_WS168,,,Fresh,Wilderness Lodge Well,17436,well
AKwr_WS169,,,Fresh,Nikiski well,55236,well
AKwr_WS170,,,Fresh,well 1,2285,well
AKwr_WS171,,,Fresh,Alaska State C-1 Pit,407,lake
AKwr_WS172,,,Fresh,UAA Alaska Airlines Center,9999,well
AKwr_WS173,,,Fresh,well,9942,well
AKwr_WS174,,,Fresh,UAA ANSEP Bldg,10001,well
AKwr_WS175,,,Fresh,UAA Allied Health Bldg,10003,well
AKwr_WS176,,,Fresh,UAA Professional Studies Bldg,10005,well
AKwr_WS177,,,Fresh,Two Drilled Wells 3559-A and 3559-B,4622,well
AKwr_WS178,,,Fresh,Natural Science,10007,well
AKwr_WS179,,,Fresh,Big Creek Well,58562,well
AKwr_WS180,,,Fresh,UAA Consortium Library,10009,well
AKwr_WS181,,,Fresh,Pillar Creek,2067,creek
AKwr_WS182,,,Fresh,"Drilled Wells, 260 ft USS1095",10642,well
AKwr_WS183,,,Fresh,Well B,12117,well
AKwr_WS184,,,Fresh,Wells (Combined use of Wells (1&5)_ 6_ (7_15 &16) and (10_12 & 14),55757,well
AKwr_WS185,,,Fresh,Ram's Creek,2043,creek
AKwr_WS186,,,Fresh,Monashka Creek,221,lake
AKwr_WS187,,,Fresh,Monashka Creek #1,18022,river
AKwr_WS188,,,Fresh,Long Lake,12685,well
AKwr_WS189,,,Fresh,Indian River,13862,river
AKwr_WS190,,,Fresh,Indian River #2,12802,river
AKwr_WS191,,,Fresh,Indian River #3,12803,river
AKwr_WS192,,,Fresh,Indian River #4,12804,river
AKwr_WS193,,,Fresh,Blue Lake 4 - SMCIP,12809,lake
AKwr_WS194,,,Fresh,Blue Lake 5 - SMCIP,12810,lake
AKwr_WS195,,,Fresh,Hatchery 6- NSRAA,12811,lake
AKwr_WS196,,,Fresh,Dewey Lake,53455,lake
AKwr_WS197,,,Fresh,"Wells, Dewey Lake & W Creek",12739,well
AKwr_WS198,,,Fresh,ER #07 SUNNY SLOPE,37223,well
AKwr_WS199,,,Fresh,"Wells #1, 2, 4, 5 & #3 Bypass",19980,well
AKwr_WS200,,,Fresh,CITY WELL NO. 01 - AIRPORT HEIGHTS,37225,well
AKwr_WS201,,,Fresh,CITY WELL NO. 02 - MERRILL FIELD,37226,well
AKwr_WS202,,,Fresh,CITY WELL NO. 03 -CONCRETE STREET,37227,well
AKwr_WS203,,,Fresh,CITY WELL NO. 04 - COMMERCIAL DRIVE,37228,well
AKwr_WS204,,,Fresh,CITY WELL NO. 05 - ARCTIC BOULEVARD,37229,well
AKwr_WS205,,,Fresh,CITY WELL NO. 06 - NORTHWOOD DRIVE,37230,well
AKwr_WS206,,,Fresh,CITY WELL NO. 08 - GOOSE LAKE,37231,well
AKwr_WS207,,,Fresh,GIRDWOOD #2,37232,well
AKwr_WS208,,,Fresh,SHIP CREEK WTF,37233,river
AKwr_WS209,,,Fresh,CITY WELL NO. 44 - BROOKWOOD NO. 1,37251,well
AKwr_WS210,,,Fresh,CITY WELL NO. 34 - HOLLOWBROOK,37253,well
AKwr_WS211,,,Fresh,Salmon Creek,12683,creek
AKwr_WS212,,,Fresh,Annex Creek Development,12681,creek
AKwr_WS213,,,Fresh,Meals Lake,1946,lake
AKwr_WS214,,,Fresh,Fort Knox Mine,26714,lake
AKwr_WS215,,,Fresh,Murcheson Falls,1944,lake
AKwr_WS216,,,Fresh,ARCTIC IND. #1,37255,well
AKwr_WS217,,,Fresh,CITY WELL NO. 20 - CREEKSIDE PARK,37258,well
AKwr_WS218,,,Fresh,CITY WELL NO. 40 - DIMOND,37260,well
AKwr_WS219,,,Fresh,CITY WELL NO. 37 - CAMPBELL LAKE,37262,well
AKwr_WS220,,,Fresh,CITY WELL NO. 27 - HOMESTEAD,37264,well
AKwr_WS221,,,Fresh,CITY WELL NO. 21 - KLUANE TERRACE,37266,well
AKwr_WS222,,,Fresh,CITY WELL NO. 33 - MESA VERDE,37276,well
AKwr_WS223,,,Fresh,NUNAKA VALLEY #01,37278,well
AKwr_WS224,,,Fresh,CITY WELL NO. 23 - NUNAKA VALLEY,37280,well
AKwr_WS225,,,Fresh,NUNAKA VALLEY #03,37282,well
AKwr_WS226,,,Fresh,PIERCE,37284,well
AKwr_WS227,,,Fresh,SCENIC PARK,37286,well
AKwr_WS228,,,Fresh,CITY WELL NO. 22 - SHADY LANE,37288,well
AKwr_WS229,,,Fresh,SHADY BIRCH TERRACE,37293,well
AKwr_WS230,,,Fresh,SOUTHWOOD PARK,37290,well
