SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NEwr_S7121,,Unspecified,Banner,EPSG:4326,,,101800130204,,41.6496711446421,-103.61201264089972,,,POD,Unspecified,17169,,Unknown,NE,
NEwr_S7122,,Unspecified,Banner,EPSG:4326,,,101800130204,,41.6496711446421,-103.61201264089972,,,POD,Unspecified,17165,,Unknown,NE,
NEwr_S7123,,Unspecified,Blaine,EPSG:4326,,,102100030306,,41.75078072758114,-99.77358476623535,,,POD,Unspecified,17410,,Unknown,NE,
NEwr_S7124,,Unspecified,Lincoln,EPSG:4326,,,101900180706,,41.032056794167225,-100.78798465515636,,,POD,Unspecified,17170,,Unknown,NE,
NEwr_S7125,,Unspecified,Dawes,EPSG:4326,,,101402010506,,42.83115294468663,-103.07810123576591,,,POD,Unspecified,7171,,Unknown,NE,
NEwr_S7126,,Unspecified,Red Willow,EPSG:4326,,,102500040806,,40.227735153047924,-100.38096727142069,,,POD,Unspecified,8723,,Unknown,NE,
NEwr_S7127,,Unspecified,Custer,EPSG:4326,,,102100030406,,41.62688804852222,-99.37136476492235,,,POD,Unspecified,9034,,Unknown,NE,
NEwr_S7128,,Unspecified,Custer,EPSG:4326,,,102100030503,,41.49069991518041,-99.23957200197512,,,POD,Unspecified,12563,,Unknown,NE,
NEwr_S7129,,Unspecified,Custer,EPSG:4326,,,102100030406,,41.62688804852222,-99.37136476492235,,,POD,Unspecified,9033,,Unknown,NE,
NEwr_S7130,,Unspecified,Custer,EPSG:4326,,,102100030503,,41.49069991518041,-99.23957200197512,,,POD,Unspecified,12561,,Unknown,NE,
NEwr_S7131,,Unspecified,Custer,EPSG:4326,,,102100030503,,41.49069991518041,-99.23957200197512,,,POD,Unspecified,12562,,Unknown,NE,
NEwr_S7132,,Unspecified,Custer,EPSG:4326,,,102100030503,,41.49069991518041,-99.23957200197512,,,POD,Unspecified,12560,,Unknown,NE,
NEwr_S7133,,Unspecified,Custer,EPSG:4326,,,102100030406,,41.62642014408919,-99.37169457648906,,,POD,Unspecified,8975,,Unknown,NE,
NEwr_S7134,,Unspecified,Buffalo,EPSG:4326,,,102001020305,,40.7607925382934,-98.83521177362816,,,POD,Unspecified,8036,,Unknown,NE,
NEwr_S7135,,Unspecified,Buffalo,EPSG:4326,,,102001020305,,40.7607925382934,-98.83521177362816,,,POD,Unspecified,8037,,Unknown,NE,
NEwr_S7136,,Unspecified,Buffalo,EPSG:4326,,,102001020305,,40.7607925382934,-98.83521177362816,,,POD,Unspecified,8038,,Unknown,NE,
NEwr_S7137,,Unspecified,Garden,EPSG:4326,,,101800091206,,41.50038046876193,-102.59740534343392,,,POD,Unspecified,16442,,Unknown,NE,
NEwr_S7138,,Unspecified,York,EPSG:4326,,,102702030408,,40.81330855838088,-97.3878872492951,,,POD,Unspecified,17123,,Unknown,NE,
NEwr_S7139,,Unspecified,Dawes,EPSG:4326,,,101402010601,,42.84618074895121,-102.93850709956766,,,POD,Unspecified,14063,,Unknown,NE,
NEwr_S7140,,Unspecified,Keya Paha,EPSG:4326,,,101500041402,,42.77027850783091,-99.87636619019163,,,POD,Unspecified,17175,,Unknown,NE,
NEwr_S7141,,Unspecified,Keya Paha,EPSG:4326,,,101500041402,,42.77027850783091,-99.87636619019163,,,POD,Unspecified,17176,,Unknown,NE,
NEwr_S7142,,Unspecified,Keya Paha,EPSG:4326,,,101500041402,,42.77027850783091,-99.87636619019163,,,POD,Unspecified,17177,,Unknown,NE,
NEwr_S7143,,Unspecified,Knox,EPSG:4326,,,101500071004,,42.72773963138264,-98.20851773064044,,,POD,Unspecified,14817,,Unknown,NE,
NEwr_S7144,,Unspecified,Holt,EPSG:4326,,,101500070404,,42.73510569288185,-98.46171720278663,,,POD,Unspecified,14828,,Unknown,NE,
NEwr_S7145,,Unspecified,Pierce,EPSG:4326,,,102200020601,,42.23156761004168,-97.4270909767021,,,POD,Unspecified,15406,,Unknown,NE,
NEwr_S7146,,Unspecified,Cass,EPSG:4326,,,102002020210,,40.97252215315404,-96.00857166899088,,,POD,Unspecified,15735,,Unknown,NE,
NEwr_S7147,,Unspecified,Cass,EPSG:4326,,,102400010205,,40.799002379190654,-96.12011221231826,,,POD,Unspecified,4163,,Unknown,NE,
NEwr_S7148,,Unspecified,Nemaha,EPSG:4326,,,102400050102,,40.41140620252576,-95.7051300965542,,,POD,Unspecified,17178,,Unknown,NE,
NEwr_S7149,,Unspecified,Antelope,EPSG:4326,,,102200011103,,42.22031445962181,-98.26657479411779,,,POD,Unspecified,6611,,Unknown,NE,
NEwr_S7150,,Unspecified,Pierce,EPSG:4326,,,102200020305,,42.194029929094036,-97.52659666127687,,,POD,Unspecified,15409,,Unknown,NE,
NEwr_S7151,,Unspecified,Platte,EPSG:4326,,,102002010302,,41.39282679659185,-97.82286165834152,,,POD,Unspecified,5884,,Unknown,NE,
NEwr_S7152,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.39282679659185,-97.82286165834152,,,POD,Unspecified,8251,,Unknown,NE,
NEwr_S7153,,Unspecified,Saline,EPSG:4326,,,102702020201,,40.578373414316815,-96.98801704217472,,,POD,Unspecified,2958,,Unknown,NE,
NEwr_S7154,,Unspecified,Saline,EPSG:4326,,,102702020201,,40.578373414316815,-96.98801704217472,,,POD,Unspecified,2961,,Unknown,NE,
NEwr_S7155,,Unspecified,Saline,EPSG:4326,,,102702020201,,40.578373414316815,-96.98801704217472,,,POD,Unspecified,2964,,Unknown,NE,
NEwr_S7156,,Unspecified,Saline,EPSG:4326,,,102702020201,,40.578373414316815,-96.98801704217472,,,POD,Unspecified,2965,,Unknown,NE,
NEwr_S7157,,Unspecified,Saline,EPSG:4326,,,102702020201,,40.578373414316815,-96.98801704217472,,,POD,Unspecified,2970,,Unknown,NE,
NEwr_S7158,,Unspecified,Burt,EPSG:4326,,,102300010611,,41.699349185013276,-96.1230625037807,,,POD,Unspecified,17090,,Unknown,NE,
NEwr_S7159,,Unspecified,Burt,EPSG:4326,,,102300010403,,41.96245080457099,-96.29675209491472,,,POD,Unspecified,17089,,Unknown,NE,
NEwr_S7160,,Unspecified,Dawes,EPSG:4326,,,101402010203,,42.704423194345814,-103.4034829826,,,POD,Unspecified,14061,,Unknown,NE,
NEwr_S7161,,Unspecified,Sioux,EPSG:4326,,,101201080102,,42.7853872580216,-103.79247899191436,,,POD,Unspecified,11514,,Unknown,NE,
NEwr_S7162,,Unspecified,Buffalo,EPSG:4326,,,102100040410,,40.96258239717557,-99.19621845788349,,,POD,Unspecified,12397,,Unknown,NE,
NEwr_S7163,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058926853318255,-99.14099505077525,,,POD,Unspecified,90,,Unknown,NE,
NEwr_S7164,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058926853318255,-99.14099505077525,,,POD,Unspecified,95,,Unknown,NE,
NEwr_S7165,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058926853318255,-99.14099505077525,,,POD,Unspecified,97,,Unknown,NE,
NEwr_S7166,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058926853318255,-99.14099505077525,,,POD,Unspecified,101,,Unknown,NE,
NEwr_S7167,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058926853318255,-99.14099505077525,,,POD,Unspecified,109,,Unknown,NE,
NEwr_S7168,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058926853318255,-99.14099505077525,,,POD,Unspecified,120,,Unknown,NE,
NEwr_S7169,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058949160643685,-99.14102351027546,,,POD,Unspecified,91,,Unknown,NE,
NEwr_S7170,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058949160643685,-99.14102351027546,,,POD,Unspecified,93,,Unknown,NE,
NEwr_S7171,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058949160643685,-99.14102351027546,,,POD,Unspecified,99,,Unknown,NE,
NEwr_S7172,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058949160643685,-99.14102351027546,,,POD,Unspecified,100,,Unknown,NE,
NEwr_S7173,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058949160643685,-99.14102351027546,,,POD,Unspecified,111,,Unknown,NE,
NEwr_S7174,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058949160643685,-99.14102351027546,,,POD,Unspecified,122,,Unknown,NE,
NEwr_S7175,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058949380093466,-99.14105225538162,,,POD,Unspecified,92,,Unknown,NE,
NEwr_S7176,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058949380093466,-99.14105225538162,,,POD,Unspecified,94,,Unknown,NE,
NEwr_S7177,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058949380093466,-99.14105225538162,,,POD,Unspecified,98,,Unknown,NE,
NEwr_S7178,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058949380093466,-99.14105225538162,,,POD,Unspecified,102,,Unknown,NE,
NEwr_S7179,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058949380093466,-99.14105225538162,,,POD,Unspecified,112,,Unknown,NE,
NEwr_S7180,,Unspecified,Franklin,EPSG:4326,,,102500160404,,40.058949380093466,-99.14105225538162,,,POD,Unspecified,121,,Unknown,NE,
NEwr_S7181,,Unspecified,Frontier,EPSG:4326,,,102500080305,,40.69789445267458,-100.52992074387235,,,POD,Unspecified,3330,,Unknown,NE,
NEwr_S7182,,Unspecified,Frontier,EPSG:4326,,,102500080305,,40.69789445267458,-100.52992074387235,,,POD,Unspecified,3335,,Unknown,NE,
NEwr_S7183,,Unspecified,Frontier,EPSG:4326,,,102500080305,,40.69789445267458,-100.52992074387235,,,POD,Unspecified,3341,,Unknown,NE,
NEwr_S7184,,Unspecified,Frontier,EPSG:4326,,,102500080305,,40.69789445267458,-100.52992074387235,,,POD,Unspecified,3358,,Unknown,NE,
NEwr_S7185,,Unspecified,Hayes,EPSG:4326,,,102500070207,,40.58285045467513,-100.92380760632584,,,POD,Unspecified,2788,,Unknown,NE,
NEwr_S7186,,Unspecified,Furnas,EPSG:4326,,,102500090301,,40.28385737838905,-100.12663831662105,,,POD,Unspecified,678,,Unknown,NE,
NEwr_S7187,,Unspecified,Furnas,EPSG:4326,,,102500090301,,40.28385737838905,-100.12663831662105,,,POD,Unspecified,683,,Unknown,NE,
NEwr_S7188,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33561125542192,-100.1971271164394,,,POD,Unspecified,703,,Unknown,NE,
NEwr_S7189,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33561125542192,-100.1971271164394,,,POD,Unspecified,2110,,Unknown,NE,
NEwr_S7190,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33561125542192,-100.1971271164394,,,POD,Unspecified,2334,,Unknown,NE,
NEwr_S7191,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33561125542192,-100.1971271164394,,,POD,Unspecified,704,,Unknown,NE,
NEwr_S7192,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33561125542192,-100.1971271164394,,,POD,Unspecified,2109,,Unknown,NE,
NEwr_S7193,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33561125542192,-100.1971271164394,,,POD,Unspecified,2335,,Unknown,NE,
NEwr_S7194,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8823,,Unknown,NE,
NEwr_S7195,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8824,,Unknown,NE,
NEwr_S7196,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8825,,Unknown,NE,
NEwr_S7197,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8826,,Unknown,NE,
NEwr_S7198,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8827,,Unknown,NE,
NEwr_S7199,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8828,,Unknown,NE,
NEwr_S7200,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8829,,Unknown,NE,
NEwr_S7201,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8816,,Unknown,NE,
NEwr_S7202,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8817,,Unknown,NE,
NEwr_S7203,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8818,,Unknown,NE,
NEwr_S7204,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8819,,Unknown,NE,
NEwr_S7205,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8820,,Unknown,NE,
NEwr_S7206,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8821,,Unknown,NE,
NEwr_S7207,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8822,,Unknown,NE,
NEwr_S7208,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,702,,Unknown,NE,
NEwr_S7209,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,2111,,Unknown,NE,
NEwr_S7210,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,2333,,Unknown,NE,
NEwr_S7211,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8812,,Unknown,NE,
NEwr_S7212,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8813,,Unknown,NE,
NEwr_S7213,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8814,,Unknown,NE,
NEwr_S7214,,Unspecified,Furnas,EPSG:4326,,,102500080504,,40.33545944693996,-100.19712897103001,,,POD,Unspecified,8815,,Unknown,NE,
NEwr_S7215,,Unspecified,Frontier,EPSG:4326,,,102500080405,,40.58574792973405,-100.42940349559669,,,POD,Unspecified,8050,,Unknown,NE,
NEwr_S7216,,Unspecified,Frontier,EPSG:4326,,,102500080405,,40.58574792973405,-100.42940349559669,,,POD,Unspecified,8053,,Unknown,NE,
NEwr_S7217,,Unspecified,Frontier,EPSG:4326,,,102500080405,,40.58574938842587,-100.42939101818392,,,POD,Unspecified,8048,,Unknown,NE,
NEwr_S7218,,Unspecified,Frontier,EPSG:4326,,,102500080405,,40.58574938842587,-100.42939101818392,,,POD,Unspecified,8055,,Unknown,NE,
NEwr_S7219,,Unspecified,Frontier,EPSG:4326,,,102500080405,,40.585745146027584,-100.42938743669748,,,POD,Unspecified,8049,,Unknown,NE,
NEwr_S7220,,Unspecified,Frontier,EPSG:4326,,,102500080405,,40.585745146027584,-100.42938743669748,,,POD,Unspecified,8052,,Unknown,NE,
NEwr_S7221,,Unspecified,Frontier,EPSG:4326,,,102500080405,,40.58574090363374,-100.42938385403005,,,POD,Unspecified,8047,,Unknown,NE,
NEwr_S7222,,Unspecified,Frontier,EPSG:4326,,,102500080405,,40.58574090363374,-100.42938385403005,,,POD,Unspecified,8054,,Unknown,NE,
NEwr_S7223,,Unspecified,Burt,EPSG:4326,,,102200030902,,41.81777297681374,-96.3855888004529,,,POD,Unspecified,15278,,Unknown,NE,
NEwr_S7224,,Unspecified,Johnson,EPSG:4326,,,102400080104,,40.493450049134495,-96.44242470466988,,,POD,Unspecified,17181,,Unknown,NE,
NEwr_S7225,,Unspecified,Johnson,EPSG:4326,,,102400080104,,40.49197362109109,-96.43953636956293,,,POD,Unspecified,17180,,Unknown,NE,
NEwr_S7226,,Unspecified,Dawes,EPSG:4326,,,101402010108,,42.65219005414951,-103.47617874455584,,,POD,Unspecified,17013,,Unknown,NE,
NEwr_S7227,,Unspecified,Franklin,EPSG:4326,,,102500160407,,40.07618002365884,-98.92102399552431,,,POD,Unspecified,8902,,Unknown,NE,
NEwr_S7228,,Unspecified,Sioux,EPSG:4326,,,101402010107,,42.67756053301759,-103.50755324515205,,,POD,Unspecified,17047,,Unknown,NE,
NEwr_S7229,,Unspecified,Saline,EPSG:4326,,,102702020202,,40.692365731100494,-96.98398105133587,,,POD,Unspecified,3570,,Unknown,NE,
NEwr_S7230,,Unspecified,Sioux,EPSG:4326,,,101201080102,,42.76356872723422,-103.8186923434814,,,POD,Unspecified,11496,,Unknown,NE,
NEwr_S7231,,Unspecified,Dawson,EPSG:4326,,,102001010507,,40.91623841349427,-100.16145366521047,,,POD,Unspecified,13207,,Unknown,NE,
NEwr_S7232,,Unspecified,Webster,EPSG:4326,,,102500160604,,40.06943575043304,-98.35419353544093,,,POD,Unspecified,165,,Unknown,NE,
NEwr_S7233,,Unspecified,Webster,EPSG:4326,,,102500160501,,40.07917823626853,-98.69735748989059,,,POD,Unspecified,182,,Unknown,NE,
NEwr_S7234,,Unspecified,Webster,EPSG:4326,,,102500160504,,40.07917823626853,-98.69735748989059,,,POD,Unspecified,203,,Unknown,NE,
NEwr_S7235,,Unspecified,Webster,EPSG:4326,,,102500160503,,40.07917823626853,-98.69735748989059,,,POD,Unspecified,204,,Unknown,NE,
NEwr_S7236,,Unspecified,Webster,EPSG:4326,,,102500160504,,40.07917823626853,-98.69735748989059,,,POD,Unspecified,217,,Unknown,NE,
NEwr_S7237,,Unspecified,Webster,EPSG:4326,,,102500160501,,40.079165070118435,-98.69737515382799,,,POD,Unspecified,185,,Unknown,NE,
NEwr_S7238,,Unspecified,Webster,EPSG:4326,,,102500160504,,40.079165070118435,-98.69737515382799,,,POD,Unspecified,201,,Unknown,NE,
NEwr_S7239,,Unspecified,Webster,EPSG:4326,,,102500160503,,40.079165070118435,-98.69737515382799,,,POD,Unspecified,202,,Unknown,NE,
NEwr_S7240,,Unspecified,Webster,EPSG:4326,,,102500160504,,40.079165070118435,-98.69737515382799,,,POD,Unspecified,218,,Unknown,NE,
NEwr_S7241,,Unspecified,Webster,EPSG:4326,,,102500160501,,40.07913575542384,-98.69730051999615,,,POD,Unspecified,183,,Unknown,NE,
NEwr_S7242,,Unspecified,Webster,EPSG:4326,,,102500160503,,40.07913575542384,-98.69730051999615,,,POD,Unspecified,200,,Unknown,NE,
NEwr_S7243,,Unspecified,Webster,EPSG:4326,,,102500160504,,40.07913575542384,-98.69730051999615,,,POD,Unspecified,208,,Unknown,NE,
NEwr_S7244,,Unspecified,Webster,EPSG:4326,,,102500160504,,40.07913575542384,-98.69730051999615,,,POD,Unspecified,216,,Unknown,NE,
NEwr_S7245,,Unspecified,Webster,EPSG:4326,,,102500160501,,40.079191805256684,-98.69737462942206,,,POD,Unspecified,184,,Unknown,NE,
NEwr_S7246,,Unspecified,Webster,EPSG:4326,,,102500160504,,40.079191805256684,-98.69737462942206,,,POD,Unspecified,205,,Unknown,NE,
NEwr_S7247,,Unspecified,Webster,EPSG:4326,,,102500160503,,40.079191805256684,-98.69737462942206,,,POD,Unspecified,207,,Unknown,NE,
NEwr_S7248,,Unspecified,Webster,EPSG:4326,,,102500160504,,40.079191805256684,-98.69737462942206,,,POD,Unspecified,219,,Unknown,NE,
NEwr_S7249,,Unspecified,Chase,EPSG:4326,,,102500060505,,40.536702478311454,-101.48805595861558,,,POD,Unspecified,2595,,Unknown,NE,
NEwr_S7250,,Unspecified,Keya Paha,EPSG:4326,,,101500061103,,42.94570551366323,-99.41547274833816,,,POD,Unspecified,16846,,Unknown,NE,
NEwr_S7251,,Unspecified,Keya Paha,EPSG:4326,,,101500061104,,42.931426706104226,-99.34252458736499,,,POD,Unspecified,14382,,Unknown,NE,
NEwr_S7252,,Unspecified,Keya Paha,EPSG:4326,,,101500061105,,42.931426706104226,-99.34252458736499,,,POD,Unspecified,14383,,Unknown,NE,
NEwr_S7253,,Unspecified,Keya Paha,EPSG:4326,,,101500061103,,42.940829603247735,-99.3956433946975,,,POD,Unspecified,11658,,Unknown,NE,
NEwr_S7254,,Unspecified,Keya Paha,EPSG:4326,,,101500061103,,42.940829603247735,-99.3956433946975,,,POD,Unspecified,11660,,Unknown,NE,
NEwr_S7255,,Unspecified,Keya Paha,EPSG:4326,,,101500061103,,42.940829603247735,-99.3956433946975,,,POD,Unspecified,11661,,Unknown,NE,
NEwr_S7256,,Unspecified,Keya Paha,EPSG:4326,,,101500061006,,42.970728444110414,-99.51518613139343,,,POD,Unspecified,11680,,Unknown,NE,
NEwr_S7257,,Unspecified,Keya Paha,EPSG:4326,,,101500061006,,42.970728444110414,-99.51518613139343,,,POD,Unspecified,11681,,Unknown,NE,
NEwr_S7258,,Unspecified,Keya Paha,EPSG:4326,,,101500061006,,42.970728444110414,-99.51518613139343,,,POD,Unspecified,11682,,Unknown,NE,
NEwr_S7259,,Unspecified,Keya Paha,EPSG:4326,,,101500061006,,42.970728444110414,-99.51518613139343,,,POD,Unspecified,11683,,Unknown,NE,
NEwr_S7260,,Unspecified,Keya Paha,EPSG:4326,,,101500061006,,42.984460903572256,-99.58086023708469,,,POD,Unspecified,14395,,Unknown,NE,
NEwr_S7261,,Unspecified,Keya Paha,EPSG:4326,,,101500061103,,42.945791921325714,-99.39529780691765,,,POD,Unspecified,11672,,Unknown,NE,
NEwr_S7262,,Unspecified,Keya Paha,EPSG:4326,,,101500061103,,42.95266080935687,-99.43517339124128,,,POD,Unspecified,11337,,Unknown,NE,
NEwr_S7263,,Unspecified,Keya Paha,EPSG:4326,,,101500061103,,42.95266080935687,-99.43517339124128,,,POD,Unspecified,12591,,Unknown,NE,
NEwr_S7264,,Unspecified,Keya Paha,EPSG:4326,,,101500061103,,42.94570551366323,-99.41547274833816,,,POD,Unspecified,16847,,Unknown,NE,
NEwr_S7265,,Unspecified,Keya Paha,EPSG:4326,,,101500061004,,42.98388965155926,-99.58642869580963,,,POD,Unspecified,11666,,Unknown,NE,
NEwr_S7266,,Unspecified,Keya Paha,EPSG:4326,,,101500061006,,42.98451179660058,-99.58077355589808,,,POD,Unspecified,11665,,Unknown,NE,
NEwr_S7267,,Unspecified,Keya Paha,EPSG:4326,,,101500061103,,42.94179716265598,-99.39657704462292,,,POD,Unspecified,11671,,Unknown,NE,
NEwr_S7268,,Unspecified,Keya Paha,EPSG:4326,,,101500061103,,42.952114587378595,-99.43788280149172,,,POD,Unspecified,11331,,Unknown,NE,
NEwr_S7269,,Unspecified,Keya Paha,EPSG:4326,,,101500061103,,42.952114587378595,-99.43788280149172,,,POD,Unspecified,11332,,Unknown,NE,
NEwr_S7270,,Unspecified,Keya Paha,EPSG:4326,,,101500061103,,42.952114587378595,-99.43788280149172,,,POD,Unspecified,11336,,Unknown,NE,
NEwr_S7271,,Unspecified,Keya Paha,EPSG:4326,,,101500061103,,42.94570551366323,-99.41547274833816,,,POD,Unspecified,16848,,Unknown,NE,
NEwr_S7272,,Unspecified,Keya Paha,EPSG:4326,,,101500061103,,42.94570551366323,-99.41547274833816,,,POD,Unspecified,16849,,Unknown,NE,
NEwr_S7273,,Unspecified,Keya Paha,EPSG:4326,,,101500061103,,42.94131130267173,-99.39619845687048,,,POD,Unspecified,11664,,Unknown,NE,
NEwr_S7274,,Unspecified,Boyd,EPSG:4326,,,101500061107,,42.9090691116949,-99.12721240053793,,,POD,Unspecified,11652,,Unknown,NE,
NEwr_S7275,,Unspecified,Keya Paha,EPSG:4326,,,101500061006,,42.954180552530154,-99.47821150123121,,,POD,Unspecified,11670,,Unknown,NE,
NEwr_S7276,,Unspecified,Harlan,EPSG:4326,,,102500090905,,40.17641886867207,-99.5157991814183,,,POD,Unspecified,1715,,Unknown,NE,
NEwr_S7277,,Unspecified,Furnas,EPSG:4326,,,102500110303,,40.0534189539668,-99.82981154975495,,,POD,Unspecified,8636,,Unknown,NE,
NEwr_S7278,,Unspecified,Gosper,EPSG:4326,,,102001010604,,40.64636768419117,-99.83803009324907,,,POD,Unspecified,3101,,Unknown,NE,
NEwr_S7279,,Unspecified,Gosper,EPSG:4326,,,102001010604,,40.64636768419117,-99.83803009324907,,,POD,Unspecified,10976,,Unknown,NE,
NEwr_S7280,,Unspecified,Dodge,EPSG:4326,,,102200040406,,41.65792795246136,-96.53740074245384,,,POD,Unspecified,6239,,Unknown,NE,
NEwr_S7281,,Unspecified,Dodge,EPSG:4326,,,102200040406,,41.65792795246136,-96.53740074245384,,,POD,Unspecified,6243,,Unknown,NE,
NEwr_S7282,,Unspecified,Loup,EPSG:4326,,,102100060806,,41.79448936268655,-99.4605245842498,,,POD,Unspecified,10768,,Unknown,NE,
NEwr_S7283,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.39282680130233,-97.82286185919192,,,POD,Unspecified,8227,,Unknown,NE,
NEwr_S7284,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.392826806913156,-97.82286206001223,,,POD,Unspecified,8234,,Unknown,NE,
NEwr_S7285,,Unspecified,Furnas,EPSG:4326,,,102500110304,,40.054291142549246,-99.7506561356542,,,POD,Unspecified,8681,,Unknown,NE,
NEwr_S7286,,Unspecified,Cass,EPSG:4326,,,102002020210,,40.99229325899036,-95.98092419827185,,,POD,Unspecified,4944,,Unknown,NE,
NEwr_S7287,,Unspecified,Harlan,EPSG:4326,,,102500110306,,40.126900597541905,-99.57707631505586,,,POD,Unspecified,1612,,Unknown,NE,
NEwr_S7288,,Unspecified,Greeley,EPSG:4326,,,102100100402,,41.69803436478683,-98.42342456096556,,,POD,Unspecified,11998,,Unknown,NE,
NEwr_S7289,,Unspecified,Seward,EPSG:4326,,,102702010305,,40.97707560682122,-97.28991051002821,,,POD,Unspecified,17136,,Unknown,NE,
NEwr_S7290,,Unspecified,Webster,EPSG:4326,,,102500160602,,40.06288312502095,-98.41515278949795,,,POD,Unspecified,1480,,Unknown,NE,
NEwr_S7291,,Unspecified,Webster,EPSG:4326,,,102500160602,,40.06288312502095,-98.41515278949795,,,POD,Unspecified,1484,,Unknown,NE,
NEwr_S7292,,Unspecified,Franklin,EPSG:4326,,,102500160106,,40.088291443055574,-99.13876644973172,,,POD,Unspecified,237,,Unknown,NE,
NEwr_S7293,,Unspecified,Franklin,EPSG:4326,,,102500160106,,40.088291443055574,-99.13876644973172,,,POD,Unspecified,252,,Unknown,NE,
NEwr_S7294,,Unspecified,Franklin,EPSG:4326,,,102500160203,,40.102511734146795,-98.98003688936925,,,POD,Unspecified,1590,,Unknown,NE,
NEwr_S7295,,Unspecified,Franklin,EPSG:4326,,,102500160203,,40.102511734146795,-98.98003688936925,,,POD,Unspecified,8727,,Unknown,NE,
NEwr_S7296,,Unspecified,Harlan,EPSG:4326,,,102500110306,,40.12404831200147,-99.58921590074335,,,POD,Unspecified,365,,Unknown,NE,
NEwr_S7297,,Unspecified,Lancaster,EPSG:4326,,,102002030406,,40.90179531296985,-96.85957018587885,,,POD,Unspecified,15460,,Unknown,NE,
NEwr_S7298,,Unspecified,Seward,EPSG:4326,,,102702010305,,40.97707560682122,-97.28991051002821,,,POD,Unspecified,17086,,Unknown,NE,
