WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
NEwr_WS313,,,Fresh,"Walnut Creek, Trib. To",WaDENE_WS313,Surface Water
NEwr_WS314,,,Fresh,"Wilson Creek, Trib. To",WaDENE_WS314,Surface Water
NEwr_WS315,,,Fresh,Fox Creek,WaDENE_WS315,Surface Water
NEwr_WS316,,,Fresh,"Salt Creek, Olive Branch, Trib. To",WaDENE_WS316,Surface Water
NEwr_WS317,,,Fresh,"Nemaha River, Big",WaDENE_WS317,Surface Water
NEwr_WS318,,,Fresh,"Salt Creek, Olive Branch",WaDENE_WS318,Surface Water
NEwr_WS319,,,Fresh,"Wahoo Creek, North Fork",WaDENE_WS319,Surface Water
NEwr_WS320,,,Fresh,"Spring Creek, Big, Trib. To",WaDENE_WS320,Surface Water
NEwr_WS321,,,Fresh,"Spring Creek, Big",WaDENE_WS321,Surface Water
NEwr_WS322,,,Fresh,Yankee Creek,WaDENE_WS322,Surface Water
NEwr_WS323,,,Fresh,Badger Branch Creek,WaDENE_WS323,Surface Water
NEwr_WS324,,,Fresh,"Clearwater Creek, Trib. To",WaDENE_WS324,Surface Water
NEwr_WS325,,,Fresh,"Salt Creek, Spring Branch",WaDENE_WS325,Surface Water
NEwr_WS326,,,Fresh,"Salt Creek, East Branch, Trib. To",WaDENE_WS326,Surface Water
NEwr_WS327,,,Fresh,Cottonwood Creek,WaDENE_WS327,Surface Water
NEwr_WS328,,,Fresh,"Antelope Creek, Trib. To",WaDENE_WS328,Surface Water
NEwr_WS329,,,Fresh,"Verdigre Creek, East Branch, Trib. To",WaDENE_WS329,Surface Water
NEwr_WS330,,,Fresh,"Verdigre Creek, Middle Branch, Trib. To",WaDENE_WS330,Surface Water
NEwr_WS331,,,Fresh,Bowman Creek,WaDENE_WS331,Surface Water
NEwr_WS332,,,Fresh,"Bowman Creek, Trib. To",WaDENE_WS332,Surface Water
NEwr_WS333,,,Fresh,Cob Creek,WaDENE_WS333,Surface Water
NEwr_WS334,,,Fresh,Gracie Creek,WaDENE_WS334,Surface Water
NEwr_WS335,,,Fresh,"Turtle Creek, Trib. To",WaDENE_WS335,Surface Water
NEwr_WS336,,,Fresh,Cardwell Branch,WaDENE_WS336,Surface Water
NEwr_WS337,,,Fresh,"Oak Creek, Middle, Trib. To",WaDENE_WS337,Surface Water
NEwr_WS338,,,Fresh,Diamond Bar Drainage Ditch,WaDENE_WS338,Surface Water
NEwr_WS339,,,Fresh,Bone Creek,WaDENE_WS339,Surface Water
NEwr_WS340,,,Fresh,"Burton Creek, Spring Branch",WaDENE_WS340,Surface Water
NEwr_WS341,,,Fresh,"Turkey Creek, Little",WaDENE_WS341,Surface Water
NEwr_WS342,,,Fresh,Larabee Creek,WaDENE_WS342,Surface Water
NEwr_WS343,,,Fresh,Snake River,WaDENE_WS343,Surface Water
NEwr_WS344,,,Fresh,"Bogus Creek, Trib. To",WaDENE_WS344,Surface Water
NEwr_WS345,,,Fresh,"Middle Creek, South Branch",WaDENE_WS345,Surface Water
NEwr_WS346,,,Fresh,Greenwood Creek,WaDENE_WS346,Surface Water
NEwr_WS347,,,Fresh,"Holt Creek, Spring Branch",WaDENE_WS347,Surface Water
NEwr_WS348,,,Fresh,Charcoal Creek,WaDENE_WS348,Surface Water
NEwr_WS349,,,Fresh,"Cottonwood Creek, Little, Trib. To",WaDENE_WS349,Surface Water
NEwr_WS350,,,Fresh,"Spotted Tail Creek, Trib. To",WaDENE_WS350,Surface Water
NEwr_WS351,,,Fresh,Louse Creek,WaDENE_WS351,Surface Water
NEwr_WS352,,,Fresh,"Thirty-Two Mile Creek, Trib. To",WaDENE_WS352,Surface Water
NEwr_WS353,,,Fresh,"Rose Creek, Trib. To",WaDENE_WS353,Surface Water
NEwr_WS354,,,Fresh,Ziegler Creek,WaDENE_WS354,Surface Water
NEwr_WS355,,,Fresh,"Fox Creek, Trib. To",WaDENE_WS355,Surface Water
NEwr_WS356,,,Fresh,Timber Creek,WaDENE_WS356,Surface Water
NEwr_WS357,,,Fresh,Perrin Creek,WaDENE_WS357,Surface Water
NEwr_WS358,,,Fresh,Long Pine Creek,WaDENE_WS358,Surface Water
NEwr_WS359,,,Fresh,"Ash Creek, East, Trib. To",WaDENE_WS359,Surface Water
NEwr_WS360,,,Fresh,Scott Creek,WaDENE_WS360,Surface Water
NEwr_WS361,,,Fresh,Thirty-Two Mile Creek,WaDENE_WS361,Surface Water
NEwr_WS362,,,Fresh,"Sandy Creek, Dry, Trib. To Dean Drain",WaDENE_WS362,Surface Water
NEwr_WS363,,,Fresh,Buckley Creek,WaDENE_WS363,Surface Water
NEwr_WS364,,,Fresh,"Cub Creek, Trib. To",WaDENE_WS364,Surface Water
NEwr_WS365,,,Fresh,"Indian Creek, Trib. To",WaDENE_WS365,Surface Water
NEwr_WS366,,,Fresh,"Cedar River, Trib. To",WaDENE_WS366,Surface Water
NEwr_WS367,,,Fresh,"Skull Creek, Trib. To",WaDENE_WS367,Surface Water
NEwr_WS368,,,Fresh,"Maple Creek, Middle Fork, Trib. To",WaDENE_WS368,Surface Water
NEwr_WS369,,,Fresh,"Maple Creek, East Fork",WaDENE_WS369,Surface Water
NEwr_WS370,,,Fresh,"Rawhide Creek, Trib. To",WaDENE_WS370,Surface Water
NEwr_WS371,,,Fresh,"Salt Creek, North Branch",WaDENE_WS371,Surface Water
NEwr_WS372,,,Fresh,"Salt Creek, South Branch",WaDENE_WS372,Surface Water
NEwr_WS373,,,Fresh,Holmes Creek,WaDENE_WS373,Surface Water
NEwr_WS374,,,Fresh,Peanut Creek,WaDENE_WS374,Surface Water
NEwr_WS375,,,Fresh,Dunlap Creek,WaDENE_WS375,Surface Water
NEwr_WS376,,,Fresh,"Snake Creek, Trib. To",WaDENE_WS376,Surface Water
NEwr_WS377,,,Fresh,"Box Butte Creek, Trib. To",WaDENE_WS377,Surface Water
NEwr_WS378,,,Fresh,Betsy Creek,WaDENE_WS378,Surface Water
NEwr_WS379,,,Fresh,"Betsy Creek, Trib. To",WaDENE_WS379,Surface Water
NEwr_WS380,,,Fresh,"Minnechaduza Creek, Trib. To",WaDENE_WS380,Surface Water
NEwr_WS381,,,Fresh,"Spotted Tail Creek, Branch of",WaDENE_WS381,Surface Water
NEwr_WS382,,,Fresh,Spotted Tail Creek,WaDENE_WS382,Surface Water
NEwr_WS383,,,Fresh,"Brownell Creek, Trib. To",WaDENE_WS383,Surface Water
NEwr_WS384,,,Fresh,Hooker Creek,WaDENE_WS384,Surface Water
NEwr_WS385,,,Fresh,Dead Mans Run,WaDENE_WS385,Surface Water
NEwr_WS386,,,Fresh,"Fairfield Creek, South Branch",WaDENE_WS386,Surface Water
NEwr_WS387,,,Fresh,"Plum Creek, South Branch",WaDENE_WS387,Surface Water
NEwr_WS388,,,Fresh,English Creek,WaDENE_WS388,Surface Water
NEwr_WS389,,,Fresh,"Cottonwood Creek, Big, Trib. To",WaDENE_WS389,Surface Water
NEwr_WS390,,,Fresh,Madden Creek,WaDENE_WS390,Surface Water
NEwr_WS391,,,Fresh,Alkali Creek,WaDENE_WS391,Surface Water
NEwr_WS392,,,Fresh,Vanderbrink Creek,WaDENE_WS392,Surface Water
NEwr_WS393,,,Fresh,"Trunk Butte Creek, Trib. To",WaDENE_WS393,Surface Water
NEwr_WS394,,,Fresh,"Sandy Creek, Dry",WaDENE_WS394,Surface Water
NEwr_WS395,,,Fresh,"Wahoo Creek, South Fork",WaDENE_WS395,Surface Water
NEwr_WS396,,,Fresh,"Rush Creek, Trib. To",WaDENE_WS396,Surface Water
NEwr_WS397,,,Fresh,"Bordeaux Creek, Little",WaDENE_WS397,Surface Water
NEwr_WS398,,,Fresh,Timperley Reservoir,WaDENE_WS398,Surface Water
NEwr_WS399,,,Fresh,Duck Creek,WaDENE_WS399,Surface Water
NEwr_WS400,,,Fresh,"Maple Creek, Trib. To",WaDENE_WS400,Surface Water
NEwr_WS401,,,Fresh,Calf Creek,WaDENE_WS401,Surface Water
NEwr_WS402,,,Fresh,"Dry Creek, North",WaDENE_WS402,Surface Water
NEwr_WS403,,,Fresh,"Thirty-Two Mile Creek, West Branch",WaDENE_WS403,Surface Water
NEwr_WS404,,,Fresh,Skull Creek,WaDENE_WS404,Surface Water
NEwr_WS405,,,Fresh,Wilson Creek Reservoir 2-S,WaDENE_WS405,Surface Water
NEwr_WS406,,,Fresh,Bazile Creek,WaDENE_WS406,Surface Water
NEwr_WS407,,,Fresh,Boxelder Creek,WaDENE_WS407,Surface Water
NEwr_WS408,,,Fresh,"Hooper Creek, Trib. To",WaDENE_WS408,Surface Water
NEwr_WS409,,,Fresh,Taylor Branch Creek,WaDENE_WS409,Surface Water
NEwr_WS410,,,Fresh,"Nemaha River, Big, Trib. To",WaDENE_WS410,Surface Water
NEwr_WS411,,,Fresh,"Salt Creek, Spring Branch, Trib. To",WaDENE_WS411,Surface Water
NEwr_WS412,,,Fresh,"Point of Rocks Creek, Trib. To",WaDENE_WS412,Surface Water
NEwr_WS413,,,Fresh,Dawes-Sheridan Creek,WaDENE_WS413,Surface Water
NEwr_WS414,,,Fresh,Spring Branch Creek,WaDENE_WS414,Surface Water
NEwr_WS415,,,Fresh,"Blackbird Creek, Trib. To",WaDENE_WS415,Surface Water
NEwr_WS416,,,Fresh,"Ash Creek, West",WaDENE_WS416,Surface Water
NEwr_WS417,,,Fresh,"Humbug Creek, Trib. To",WaDENE_WS417,Surface Water
NEwr_WS418,,,Fresh,Johnson Creek,WaDENE_WS418,Surface Water
NEwr_WS419,,,Fresh,Eight Mile Creek,WaDENE_WS419,Surface Water
NEwr_WS420,,,Fresh,"Eagle Creek, North Branch",WaDENE_WS420,Surface Water
NEwr_WS421,,,Fresh,"Eagle Creek, Trib. To",WaDENE_WS421,Surface Water
NEwr_WS422,,,Fresh,"South Platte River, Trib. To",WaDENE_WS422,Surface Water
NEwr_WS423,,,Fresh,Liberty Creek,WaDENE_WS423,Surface Water
NEwr_WS424,,,Fresh,"Nemaha River, Little, South Fork, Trib. To",WaDENE_WS424,Surface Water
NEwr_WS425,,,Fresh,"Saunders Creek, Trib. To",WaDENE_WS425,Surface Water
NEwr_WS426,,,Fresh,"Decker Creek, Trib. To",WaDENE_WS426,Surface Water
NEwr_WS427,,,Fresh,"Mill Creek, Trib. To",WaDENE_WS427,Surface Water
NEwr_WS428,,,Fresh,"Rock Creek, North Fork",WaDENE_WS428,Surface Water
NEwr_WS429,,,Fresh,"Young Creek, Trib. To",WaDENE_WS429,Surface Water
NEwr_WS430,,,Fresh,West Water Creek,WaDENE_WS430,Surface Water
NEwr_WS431,,,Fresh,"Stump Ditch, Trib. To",WaDENE_WS431,Surface Water
NEwr_WS432,,,Fresh,Strever Creek,WaDENE_WS432,Surface Water
NEwr_WS433,,,Fresh,"Liberty Creek, North Branch",WaDENE_WS433,Surface Water
NEwr_WS434,,,Fresh,Justin Ellicott Reservoir,WaDENE_WS434,Surface Water
NEwr_WS435,,,Fresh,Three Mile Creek,WaDENE_WS435,Surface Water
NEwr_WS436,,,Fresh,"Sand Creek, West",WaDENE_WS436,Surface Water
NEwr_WS437,,,Fresh,Todd Creek,WaDENE_WS437,Surface Water
NEwr_WS438,,,Fresh,Elm Creek,WaDENE_WS438,Surface Water
NEwr_WS439,,,Fresh,"Logan Creek, South",WaDENE_WS439,Surface Water
NEwr_WS440,,,Fresh,"Middle Creek, North Branch",WaDENE_WS440,Surface Water
NEwr_WS441,,,Fresh,Dead Horse Creek,WaDENE_WS441,Surface Water
NEwr_WS442,,,Fresh,Maskenthine Creek,WaDENE_WS442,Surface Water
NEwr_WS443,,,Fresh,"Cedar Creek, Trib. To",WaDENE_WS443,Surface Water
NEwr_WS444,,,Fresh,Logan Creek Dredge,WaDENE_WS444,Surface Water
NEwr_WS445,,,Fresh,White Tail Creek,WaDENE_WS445,Surface Water
NEwr_WS446,,,Fresh,Houchen Creek,WaDENE_WS446,Surface Water
NEwr_WS447,,,Fresh,Craig Creek,WaDENE_WS447,Surface Water
NEwr_WS448,,,Fresh,"Blue River, Big, Trib. To",WaDENE_WS448,Surface Water
NEwr_WS449,,,Fresh,Dry Branch,WaDENE_WS449,Surface Water
NEwr_WS450,,,Fresh,"Cottonwood Creek, Little",WaDENE_WS450,Surface Water
NEwr_WS451,,,Fresh,Fremont Creek,WaDENE_WS451,Surface Water
NEwr_WS452,,,Fresh,Prairie Creek,WaDENE_WS452,Surface Water
NEwr_WS453,,,Fresh,"Cedar Creek, South, Trib. To",WaDENE_WS453,Surface Water
NEwr_WS454,,,Fresh,"Silver Creek, Trib. To",WaDENE_WS454,Surface Water
NEwr_WS455,,,Fresh,"Loup River, Middle, Trib. To",WaDENE_WS455,Surface Water
NEwr_WS456,,,Fresh,Kenyon Farm Reservoir,WaDENE_WS456,Surface Water
NEwr_WS457,,,Fresh,North Oak Reservoir 4-C,WaDENE_WS457,Surface Water
NEwr_WS458,,,Fresh,Highlands Golf Course Reservoir,WaDENE_WS458,Surface Water
NEwr_WS459,,,Fresh,"Stevens Creek, Trib. To",WaDENE_WS459,Surface Water
NEwr_WS460,,,Fresh,Himark Golf Course Res.,WaDENE_WS460,Surface Water
NEwr_WS461,,,Fresh,"Eight Mile Creek, Trib. To",WaDENE_WS461,Surface Water
NEwr_WS462,,,Fresh,"Weeping Water Creek, South Branch, Trib. To",WaDENE_WS462,Surface Water
NEwr_WS463,,,Fresh,Karens Pond,WaDENE_WS463,Surface Water
NEwr_WS464,,,Fresh,Rakes Creek,WaDENE_WS464,Surface Water
NEwr_WS465,,,Fresh,"Table Creek, North",WaDENE_WS465,Surface Water
NEwr_WS466,,,Fresh,Russell Creek,WaDENE_WS466,Surface Water
NEwr_WS467,,,Fresh,Upper Little Nemaha Res. 31 West,WaDENE_WS467,Surface Water
NEwr_WS468,,,Fresh,"Chatawa Creek, Trib. To",WaDENE_WS468,Surface Water
NEwr_WS469,,,Fresh,"Deer Branch, Trib. To",WaDENE_WS469,Surface Water
NEwr_WS470,,,Fresh,Sweet Creek,WaDENE_WS470,Surface Water
NEwr_WS471,,,Fresh,Cow Creek,WaDENE_WS471,Surface Water
NEwr_WS472,,,Fresh,Mira Creek,WaDENE_WS472,Surface Water
NEwr_WS473,,,Fresh,Auger Creek,WaDENE_WS473,Surface Water
NEwr_WS474,,,Fresh,"North Branch, Shell Creek",WaDENE_WS474,Surface Water
NEwr_WS475,,,Fresh,Indian Creek,WaDENE_WS475,Surface Water
NEwr_WS476,,,Fresh,Maskenthine Reservoir,WaDENE_WS476,Surface Water
NEwr_WS477,,,Fresh,Rattlesnake Creek,WaDENE_WS477,Surface Water
NEwr_WS478,,,Fresh,Myrtle Creek,WaDENE_WS478,Surface Water
NEwr_WS479,,,Fresh,"Cheese Creek, Trib. To",WaDENE_WS479,Surface Water
NEwr_WS480,,,Fresh,"Middle Creek, North Branch, Trib. To",WaDENE_WS480,Surface Water
NEwr_WS481,,,Fresh,Schildt Livestock Waste Control Reservoir,WaDENE_WS481,Surface Water
NEwr_WS482,,,Fresh,"Ash Hollow Creek, Trib. To",WaDENE_WS482,Surface Water
NEwr_WS483,,,Fresh,Cub Creek,WaDENE_WS483,Surface Water
NEwr_WS484,,,Fresh,SOUTH RESERVOIR,WaDENE_WS484,Surface Water
NEwr_WS485,,,Fresh,Rohrer Irrigation Reservoir,WaDENE_WS485,Surface Water
NEwr_WS486,,,Fresh,Soester Reservoir,WaDENE_WS486,Surface Water
NEwr_WS487,,,Fresh,"Brawner Creek, Trib To",WaDENE_WS487,Surface Water
NEwr_WS488,,,Fresh,Romberg Creek,WaDENE_WS488,Surface Water
NEwr_WS489,,,Fresh,"Brewers Branch, Trib. To Yankee Creek",WaDENE_WS489,Surface Water
NEwr_WS490,,,Fresh,"Haines Branch, Trib. To",WaDENE_WS490,Surface Water
NEwr_WS491,,,Fresh,"Table Creek, South",WaDENE_WS491,Surface Water
NEwr_WS492,,,Fresh,Easly Creek,WaDENE_WS492,Surface Water
NEwr_WS493,,,Fresh,"Mooney Creek, Trib. To",WaDENE_WS493,Surface Water
NEwr_WS494,,,Fresh,Shaw Creek,WaDENE_WS494,Surface Water
NEwr_WS495,,,Fresh,"Muddy Creek, Little",WaDENE_WS495,Surface Water
NEwr_WS496,,,Fresh,Bachelor Creek,WaDENE_WS496,Surface Water
NEwr_WS497,,,Fresh,"Winnebago Creek, Trib. To",WaDENE_WS497,Surface Water
NEwr_WS498,,,Fresh,Rush Creek,WaDENE_WS498,Surface Water
NEwr_WS499,,,Fresh,"Rakes Creek, Trib. To",WaDENE_WS499,Surface Water
NEwr_WS500,,,Fresh,Bee Creek,WaDENE_WS500,Surface Water
NEwr_WS501,,,Fresh,"Loseke Creek, Trib. To",WaDENE_WS501,Surface Water
NEwr_WS502,,,Fresh,"Sand Draw, West",WaDENE_WS502,Surface Water
NEwr_WS503,,,Fresh,"Wolf Creek, Trib. To",WaDENE_WS503,Surface Water
NEwr_WS504,,,Fresh,"Buffalo Creek, West, Trib. To",WaDENE_WS504,Surface Water
NEwr_WS505,,,Fresh,Robinson Branch,WaDENE_WS505,Surface Water
NEwr_WS506,,,Fresh,Scout Creek,WaDENE_WS506,Surface Water
NEwr_WS507,,,Fresh,Pawnee Slough,WaDENE_WS507,Surface Water
NEwr_WS508,,,Fresh,"Kirkham Creek, Trib. To",WaDENE_WS508,Surface Water
NEwr_WS509,,,Fresh,"Elkhorn River, South Fork, Trib. To",WaDENE_WS509,Surface Water
NEwr_WS510,,,Fresh,Fishberry Canyon,WaDENE_WS510,Surface Water
NEwr_WS511,,,Fresh,Government Canyon,WaDENE_WS511,Surface Water
NEwr_WS512,,,Fresh,"Pumpkinseed Creek, Trib. To",WaDENE_WS512,Surface Water
NEwr_WS513,,,Fresh,Kirkham Creek,WaDENE_WS513,Surface Water
NEwr_WS514,,,Fresh,Lores Branch,WaDENE_WS514,Surface Water
NEwr_WS515,,,Fresh,"Clear Creek, Upper",WaDENE_WS515,Surface Water
NEwr_WS516,,,Fresh,Trouble Creek,WaDENE_WS516,Surface Water
NEwr_WS517,,,Fresh,"Salt Creek, North Branch, Trib. To",WaDENE_WS517,Surface Water
NEwr_WS518,,,Fresh,"Vanderbrink Creek, Trib. To",WaDENE_WS518,Surface Water
NEwr_WS519,,,Fresh,"Salt Creek, South Branch, Trib. To",WaDENE_WS519,Surface Water
NEwr_WS520,,,Fresh,Boardman Creek,WaDENE_WS520,Surface Water
NEwr_WS521,,,Fresh,Cedar Gulch,WaDENE_WS521,Surface Water
NEwr_WS522,,,Fresh,Hay Creek,WaDENE_WS522,Surface Water
NEwr_WS523,,,Fresh,Eley Creek,WaDENE_WS523,Surface Water
NEwr_WS524,,,Fresh,"Honey Creek, Trib To",WaDENE_WS524,Surface Water
NEwr_WS525,,,Fresh,Bear-Pierce-Cedar 8-C Reservoir,WaDENE_WS525,Surface Water
NEwr_WS526,,,Fresh,"Duck Creek, Trib to",WaDENE_WS526,Surface Water
NEwr_WS527,,,Fresh,Magee Reservoir,WaDENE_WS527,Surface Water
NEwr_WS528,,,Fresh,"Wild Cat Creek, Trib. To",WaDENE_WS528,Surface Water
NEwr_WS529,,,Fresh,PIWO Reservoir,WaDENE_WS529,Surface Water
NEwr_WS530,,,Fresh,Hofeling Pond No 1,WaDENE_WS530,Surface Water
NEwr_WS531,,,Fresh,Reinsch Reservoir,WaDENE_WS531,Surface Water
NEwr_WS532,,,Fresh,Frenchman River,WaDENE_WS532,Surface Water
NEwr_WS533,,,Fresh,"Indian Creek, Big",WaDENE_WS533,Surface Water
NEwr_WS534,,,Fresh,Grandpas Woods Pond,WaDENE_WS534,Surface Water
NEwr_WS535,,,Fresh,Asimus Reservoir,WaDENE_WS535,Surface Water
NEwr_WS536,,,Fresh,"Papillion Creek, Big",WaDENE_WS536,Surface Water
NEwr_WS537,,,Fresh,"Indian Creek, Big, Reservoir 2-A",WaDENE_WS537,Surface Water
NEwr_WS538,,,Fresh,"Union Creek, trib to",WaDENE_WS538,Surface Water
NEwr_WS539,,,Fresh,Gokie Reservoir No. 2,WaDENE_WS539,Surface Water
NEwr_WS540,,,Fresh,Stewart Reservoir #1,WaDENE_WS540,Surface Water
NEwr_WS541,,,Fresh,"Bazile Creek, Trib. To",WaDENE_WS541,Surface Water
NEwr_WS542,,,Fresh,Possum Creek,WaDENE_WS542,Surface Water
NEwr_WS543,,,Fresh,Mark Downey Farm Pond,WaDENE_WS543,Surface Water
NEwr_WS544,,,Fresh,"Laflins Branch, Trib to",WaDENE_WS544,Surface Water
NEwr_WS545,,,Fresh,"Yankee Creek, Trib. To",WaDENE_WS545,Surface Water
NEwr_WS546,,,Fresh,Cub Creek Reservoir 17-A,WaDENE_WS546,Surface Water
NEwr_WS547,,,Fresh,Swan Creek Reservoir No 68,WaDENE_WS547,Surface Water
NEwr_WS548,,,Fresh,Cub Creek Reservoir 17-B,WaDENE_WS548,Surface Water
NEwr_WS549,,,Fresh,Swan Creek Res. No. 9,WaDENE_WS549,Surface Water
NEwr_WS550,,,Fresh,Dutch Creek,WaDENE_WS550,Surface Water
NEwr_WS551,,,Fresh,Wildcat Creek,WaDENE_WS551,Surface Water
NEwr_WS552,,,Fresh,Mahon Reservoir No 2,WaDENE_WS552,Surface Water
NEwr_WS553,,,Fresh,Bow Creek,WaDENE_WS553,Surface Water
NEwr_WS554,,,Fresh,Cub Creek Reservoir 15-B,WaDENE_WS554,Surface Water
NEwr_WS555,,,Fresh,"Bow Creek, East",WaDENE_WS555,Surface Water
NEwr_WS556,,,Fresh,Crooked Elm Dam,WaDENE_WS556,Surface Water
NEwr_WS557,,,Fresh,Swan Creek Reservoir No 12,WaDENE_WS557,Surface Water
NEwr_WS558,,,Fresh,"Spring Branch Creek, Trib. To",WaDENE_WS558,Surface Water
NEwr_WS559,,,Fresh,Parde Irrigation Pond,WaDENE_WS559,Surface Water
NEwr_WS560,,,Fresh,"Mackelroy Creek, Trib. To",WaDENE_WS560,Surface Water
NEwr_WS561,,,Fresh,"Goolsby Branch,  Trib to",WaDENE_WS561,Surface Water
NEwr_WS562,,,Fresh,"Camp Creek, Trib. To",WaDENE_WS562,Surface Water
NEwr_WS563,,,Fresh,"Camp Creek, South Branch",WaDENE_WS563,Surface Water
NEwr_WS564,,,Fresh,Beatty Creek,WaDENE_WS564,Surface Water
NEwr_WS565,,,Fresh,"Weigand Creek, Trib to",WaDENE_WS565,Surface Water
NEwr_WS566,,,Fresh,New York Creek,WaDENE_WS566,Surface Water
NEwr_WS567,,,Fresh,Cub Creek Reservoir 13-C,WaDENE_WS567,Surface Water
NEwr_WS568,,,Fresh,"Burgess Creek, Trib To",WaDENE_WS568,Surface Water
NEwr_WS569,,,Fresh,"Morman Canal, Trib. To",WaDENE_WS569,Surface Water
NEwr_WS570,,,Fresh,Lydell Canyon Creek,WaDENE_WS570,Surface Water
NEwr_WS571,,,Fresh,Bear Creek Reservoir 3-A,WaDENE_WS571,Surface Water
NEwr_WS572,,,Fresh,Wolf Creek,WaDENE_WS572,Surface Water
NEwr_WS573,,,Fresh,Thomas West Reservoir,WaDENE_WS573,Surface Water
NEwr_WS574,,,Fresh,"Bow Creek, Second, Trib to",WaDENE_WS574,Surface Water
NEwr_WS575,,,Fresh,Spring Creek Reservoir 9-3,WaDENE_WS575,Surface Water
NEwr_WS576,,,Fresh,Hofeling Pond No. 2,WaDENE_WS576,Surface Water
NEwr_WS577,,,Fresh,Hofeling Pond No. 3,WaDENE_WS577,Surface Water
NEwr_WS578,,,Fresh,Schmidt Reservoir,WaDENE_WS578,Surface Water
NEwr_WS579,,,Fresh,Dan Shaw Pond,WaDENE_WS579,Surface Water
NEwr_WS580,,,Fresh,"Weeping Water Creek, South Branch",WaDENE_WS580,Surface Water
NEwr_WS581,,,Fresh,Bear Creek Reservoir 6-B,WaDENE_WS581,Surface Water
NEwr_WS582,,,Fresh,"Johnson Creek, Trib. To",WaDENE_WS582,Surface Water
NEwr_WS583,,,Fresh,Mud Creek,WaDENE_WS583,Surface Water
NEwr_WS584,,,Fresh,"Spring Branch, Trib. To",WaDENE_WS584,Surface Water
NEwr_WS585,,,Fresh,"Hooker Creek, Trib. To",WaDENE_WS585,Surface Water
NEwr_WS586,,,Fresh,"Shaw Creek, Trib. To",WaDENE_WS586,Surface Water
NEwr_WS587,,,Fresh,Jakes Creek,WaDENE_WS587,Surface Water
NEwr_WS588,,,Fresh,Town Branch,WaDENE_WS588,Surface Water
NEwr_WS589,,,Fresh,Laflins Branch,WaDENE_WS589,Surface Water
NEwr_WS590,,,Fresh,"Sandy Creek, Little, Trib. To",WaDENE_WS590,Surface Water
NEwr_WS591,,,Fresh,"Wittstruck Creek, Trib. To",WaDENE_WS591,Surface Water
NEwr_WS592,,,Fresh,Wittstruck Creek,WaDENE_WS592,Surface Water
NEwr_WS593,,,Fresh,"Oneil Valley, Trib. To",WaDENE_WS593,Surface Water
NEwr_WS594,,,Fresh,"Blacksnake Creek, Trib To",WaDENE_WS594,Surface Water
NEwr_WS595,,,Fresh,Brawner Creek,WaDENE_WS595,Surface Water
NEwr_WS596,,,Fresh,"Maple Creek, East Fork, Trib. To",WaDENE_WS596,Surface Water
NEwr_WS597,,,Fresh,"Melbeta Creek, Trib. To",WaDENE_WS597,Surface Water
NEwr_WS598,,,Fresh,"Verdigree Creek, North Branch, Trib. To",WaDENE_WS598,Surface Water
NEwr_WS599,,,Fresh,"Rock Creek, North Fork, Trib. To",WaDENE_WS599,Surface Water
NEwr_WS600,,,Fresh,"Sand Draw, Trib. To",WaDENE_WS600,Surface Water
NEwr_WS601,,,Fresh,"Dry Branch, Trib. To",WaDENE_WS601,Surface Water
NEwr_WS602,,,Fresh,Pearl Creek,WaDENE_WS602,Surface Water
NEwr_WS603,,,Fresh,LAH Eickhoff EQIP Reservoir,WaDENE_WS603,Surface Water
NEwr_WS604,,,Fresh,Bear-Pierce-Cedar Creek Reservoir 5-B,WaDENE_WS604,Surface Water
NEwr_WS605,,,Fresh,Deep Creek,WaDENE_WS605,Surface Water
NEwr_WS606,,,Fresh,"Indian Creek, Big, Trib. To",WaDENE_WS606,Surface Water
NEwr_WS607,,,Fresh,Merritt Reservoir,WaDENE_WS607,Surface Water
NEwr_WS608,,,Fresh,Kilpatrick Reservoir,WaDENE_WS608,Surface Water
NEwr_WS609,,,Fresh,"Ponca Creek, Trib. To",WaDENE_WS609,Surface Water
NEwr_WS610,,,Fresh,"Muddy Creek, West Branch, Trib. to",WaDENE_WS610,Surface Water
NEwr_WS611,,,Fresh,Dodd Reservoir,WaDENE_WS611,Surface Water
NEwr_WS612,,,Fresh,Peter Birkel Reservoir No. 1,WaDENE_WS612,Surface Water
NEwr_WS613,,,Fresh,"Mira Creek, North Branch",WaDENE_WS613,Surface Water
NEwr_WS614,,,Fresh,Hickman Reservoir No. 1,WaDENE_WS614,Surface Water
NEwr_WS615,,,Fresh,Hickman Reservoir No. 2,WaDENE_WS615,Surface Water
NEwr_WS616,,,Fresh,Bellwood Reservoir 5-H,WaDENE_WS616,Surface Water
NEwr_WS617,,,Fresh,Don Doerr Reservoir,WaDENE_WS617,Surface Water
NEwr_WS618,,,Fresh,Jelinek Reservoir,WaDENE_WS618,Surface Water
NEwr_WS619,,,Fresh,Rentschler Reservoir,WaDENE_WS619,Surface Water
NEwr_WS620,,,Fresh,Bartos Reservoir No. 2,WaDENE_WS620,Surface Water
NEwr_WS621,,,Fresh,Bartos Reservoir No. 3,WaDENE_WS621,Surface Water
NEwr_WS622,,,Fresh,Coyote Springs Reservoir,WaDENE_WS622,Surface Water
NEwr_WS623,,,Fresh,Peterson Reservoir No. 1,WaDENE_WS623,Surface Water
