System ID,System Name,System Type,System Status,History Year,Date Received,County,Use Cooling Percent,Use Process Percent,Use Domestic Percent,Use Miscellaneous Percent,Irrigation (Lawn and Garden) Percent,Acres Irrigated,Irrigation (Agriculture),Acres Irrigated,DEQ ID,Population,Domestic Use,Commercial Use,Industrial Use,Institutional Use,Total Use,Domestic Connections,Commercial Connections,Industrial Connections,Institutional Connections,Total Connections,Peak Date,Peak Demand,Peak Demand Units,Peak Use Include,Peak Measurement Type,Peak Wholesale Volume,Peak Wholesale Volume Units,Sec Domestic Percent,Sec Industrial Percent,Sec Commercial Percent,Sec Institutional Percent,Sec Agriculture Percent
2710,Deseret Generation & Transmission Cooperative,Industrial,Active,2017,1/16/2018,Uintah,80,18,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2710,Deseret Generation & Transmission Cooperative,Industrial,Active,2018,8/8/2019,Uintah,80,18,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2710,Deseret Generation & Transmission Cooperative,Industrial,Active,2019,1/15/2020,Uintah,80,18,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2710,Deseret Generation & Transmission Cooperative,Industrial,Active,2020,1/12/2021,Uintah,80,18,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,1988,3/27/1989,Millard,0,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,1989,2/23/1990,Millard,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,1990,3/19/1991,Millard,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,1991,2/21/1992,Millard,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,1992,2/8/1993,Millard,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,1993,2/2/1994,Millard,89,10,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,1995,1/23/1996,Millard,90,9,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,1996,2/25/1997,Millard,86,3,0,11,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,1997,2/24/1998,Millard,92,2,0,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,1998,3/1/1999,Millard,90,3,0,7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,1999,2/28/2000,Millard,89,4,0,7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2000,3/2/2001,Millard,89,7,0,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2001,2/7/2002,Millard,88,4,0,8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2002,2/28/2003,Millard,86,4,0,10,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2003,3/2/2004,Millard,89,3,0,8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2004,2/3/2005,Millard,91,3,0,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2005,1/17/2006,Millard,88,3,0,8,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2006,1/20/2007,Millard,88,3,0,8,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2007,1/25/2008,Millard,89,3,0,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2008,1/6/2009,Millard,90,4,0,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2009,1/16/2010,Millard,90,3,0,7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2010,2/1/2011,Millard,90,3,0,7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2011,1/3/2012,Millard,90,3,0,7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2012,1/2/2013,Millard,90,3,0,7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2013,1/7/2014,Millard,90,3,0,7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2014,1/22/2015,Millard,90,3,0,7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2015,1/4/2016,Millard,90,3,0,7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2016,1/17/2017,Millard,90,3,0,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2017,2/6/2018,Millard,90,3,0,7,0,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2018,1/24/2019,Millard,90,3,0,7,0,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2019,2/10/2020,Millard,90,3,0,7,0,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2712,Intermountain Power Service Corporation,Industrial,Active,2020,1/27/2021,Millard,85,8,0,5,2,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,1989,4/2/1990,Beaver,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,1990,3/22/1991,Beaver,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,1991,2/21/1992,Beaver,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,1992,2/22/1993,Beaver,12,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,1993,2/7/1994,Beaver,99,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,1994,2/9/1995,Beaver,99,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,1995,3/13/1996,Beaver,99,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,1996,3/10/1997,Beaver,99,0,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,1997,2/24/1998,Beaver,99,0,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,1998,2/22/1999,Beaver,99,0,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,1999,1/24/2000,Beaver,99,0,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2000,3/5/2001,Beaver,99,0,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2001,4/4/2002,Beaver,4,95,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2002,1/27/2003,Beaver,4,95,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2005,1/10/2006,Beaver,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2006,1/4/2007,Beaver,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2008,2/2/2009,Beaver,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2009,1/6/2010,Beaver,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2010,1/24/2011,Beaver,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2011,1/3/2012,Beaver,0,0,0,100,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2012,1/2/2013,Beaver,0,0,0,100,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2013,1/6/2014,Beaver,0,99,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2014,1/7/2015,Beaver,0,99,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2015,1/12/2016,Beaver,0,99,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2016,1/10/2017,Beaver,0,99,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2017,1/17/2018,Beaver,0,99,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2018,12/12/2019,Beaver,0,99,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2019,2/10/2020,Beaver,0,99,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2715,ENEL Cove Fort,Industrial,Active,2020,2/2/2021,Beaver,0,99,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,1989,4/16/1990,Emery,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,1990,3/6/1991,Emery,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,1991,3/30/1992,Emery,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,1992,2/22/1993,Emery,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,1993,1/27/1994,Emery,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,1994,1/23/1995,Emery,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,1995,3/27/1996,Emery,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,1997,3/30/1998,Emery,95,5,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,1998,1/22/1999,Emery,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,1999,5/8/2000,Emery,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2001,4/23/2002,Emery,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2002,4/14/2003,Emery,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2003,4/13/2004,Emery,95,0,0,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2004,3/11/2005,Emery,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2005,4/20/2006,Emery,95,0,0,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2006,3/8/2007,Emery,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2007,2/8/2008,Emery,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2008,3/3/2009,Emery,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2009,2/22/2010,Emery,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2010,2/2/2011,Emery,86,12,2,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2011,1/30/2012,Emery,86,12,2,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2012,1/23/2013,Emery,86,12,2,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2013,1/21/2014,Emery,86,12,2,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2014,1/29/2015,Emery,86,12,2,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2015,2/1/2016,Emery,86,12,2,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2016,2/3/2017,Emery,86,12,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2017,1/22/2018,Emery,86,12,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2018,1/17/2019,Emery,86,12,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2019,1/29/2020,Emery,86,12,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2720,PacifiCorp  (Hunter Plant),Industrial,Active,2020,1/27/2021,Emery,86,12,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,1994,1/23/1995,Carbon,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,1995,3/27/1996,Carbon,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,1997,3/30/1998,Carbon,95,5,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,1998,1/15/1999,Carbon,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,1999,5/8/2000,Carbon,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,2001,4/23/2002,Carbon,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,2002,4/14/2003,Carbon,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,2003,5/4/2004,Carbon,95,0,0,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,2004,5/9/2005,Carbon,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,2005,4/20/2006,Carbon,95,0,0,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,2009,5/5/2010,Carbon,90,10,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,2010,2/2/2011,Carbon,89,10,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,2011,1/30/2012,Carbon,89,10,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,2012,1/23/2013,Carbon,89,10,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,2013,1/21/2014,Carbon,89,10,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,2014,1/29/2015,Carbon,89,10,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,2015,2/1/2016,Carbon,89,10,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,2016,2/3/2017,Carbon,0,0,20,80,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,2017,1/22/2018,Carbon,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,2018,1/17/2019,Carbon,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,2019,3/23/2020,Carbon,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2721,PacifiCorp (Carbon Plant),Industrial,Active,2020,1/26/2021,Carbon,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,1994,1/24/1995,Salt Lake,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,1995,3/27/1996,Salt Lake,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,1997,3/30/1998,Salt Lake,95,5,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,1998,1/15/1999,Salt Lake,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,1999,5/8/2000,Salt Lake,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2001,4/23/2002,Salt Lake,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2002,4/9/2003,Salt Lake,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2003,5/4/2004,Salt Lake,95,0,0,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2004,3/11/2005,Salt Lake,95,0,5,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2005,4/20/2006,Salt Lake,0,95,0,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2006,3/8/2007,Salt Lake,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2007,2/8/2008,Salt Lake,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2008,3/3/2009,Salt Lake,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2009,2/22/2010,Salt Lake,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2010,2/2/2011,Salt Lake,89,10,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2011,1/30/2012,Salt Lake,89,10,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2012,1/23/2013,Salt Lake,89,10,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2013,1/30/2014,Salt Lake,89,10,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2014,2/6/2015,Salt Lake,89,10,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2015,2/1/2016,Salt Lake,89,10,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2016,2/3/2017,Salt Lake,89,10,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2017,1/22/2018,Salt Lake,89,10,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2018,1/15/2019,Salt Lake,89,10,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2019,1/29/2020,Salt Lake,89,10,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2722,PacifiCorp (Gadsby Plant),Industrial,Active,2020,2/3/2021,Salt Lake,89,10,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,1995,2/14/1996,Carbon,88,3,9,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,1996,2/26/1997,Carbon,88,2,10,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,1997,2/27/1998,Carbon,88,2,0,10,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,1998,2/26/1999,Carbon,92,3,0,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,1999,2/11/2000,Carbon,88,3,0,9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2000,1/24/2001,Carbon,96,2,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2001,2/21/2002,Carbon,97,1,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2002,2/18/2003,Carbon,96,2,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2003,2/18/2004,Carbon,97,2,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2004,1/31/2005,Carbon,97,1,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2005,2/15/2006,Carbon,97,1,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2006,2/12/2007,Carbon,97,1,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2007,2/11/2008,Carbon,92,1,1,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2008,2/16/2009,Carbon,93,1,1,5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2009,2/17/2010,Carbon,90,1,0,9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2010,2/15/2011,Carbon,92,1,0,7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2011,2/16/2012,Carbon,92,1,1,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2012,1/23/2013,Carbon,92,1,1,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2013,1/27/2014,Carbon,92,3,1,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2014,1/29/2015,Carbon,97,1,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2015,2/1/2016,Carbon,97,1,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2016,1/19/2017,Carbon,96,1,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2017,1/17/2018,Carbon,96,1,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2018,1/14/2019,Carbon,96,1,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2019,1/15/2020,Carbon,96,1,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2723,Sunnyside Cogeneration Associates,Industrial,Active,2020,1/14/2021,Carbon,94.75,1.78,0.43,3.04,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2730,Gateway Power Plant - Weber Basin W.C.D.,Industrial,Inactive,1987,12/31/1987,Morgan,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2731,Wanship Power Plant - Weber Basin W.C.D.,Industrial,Inactive,1987,12/31/1987,Summit,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2732,PacifiCorp (Blundell Plant),Industrial,Active,1992,3/24/1992,Beaver,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2732,PacifiCorp (Blundell Plant),Industrial,Active,1993,1/31/1994,Beaver,0,100,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2732,PacifiCorp (Blundell Plant),Industrial,Active,1994,1/23/1995,Beaver,0,100,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
