SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
WYwr_S155,Unspecified,Unspecified,,EPSG:4326,,,,,43.531886,-110.84437199999999,,,POD,ENL. ASPENS WELL NO. 2,WaDEWY_S155,,Well,WY,
WYwr_S156,Unspecified,Unspecified,,EPSG:4326,,,,,43.531389000000004,-110.845556,,,POD,ASPENS WELL NO. 2 WELL,WaDEWY_S156,,Well,WY,
WYwr_S157,Unspecified,Unspecified,,EPSG:4326,,,,,43.52919,-110.82761,,,POD,SCHWAB NO. 2 WELL,WaDEWY_S157,,Well,WY,
WYwr_S158,Unspecified,Unspecified,,EPSG:4326,,,,,43.52746,-110.84268,,,POD,TETON PINES IRRIGATION NO. 1 WELL,WaDEWY_S158,,Well,WY,
WYwr_S159,Unspecified,Unspecified,,EPSG:4326,,,,,43.524525,-110.82615600000001,,,POD,KELLETT NO. 4 WELL,WaDEWY_S159,,Well,WY,
WYwr_S160,Unspecified,Unspecified,,EPSG:4326,,,,,43.526666999999996,-110.8475,,,POD,ASPENS/PINES FIRE WELL,WaDEWY_S160,,Well,WY,
WYwr_S161,Unspecified,Unspecified,,EPSG:4326,,,,,43.5221,-110.8287,,,POD,SAYERS POND WELL NO. 2,WaDEWY_S161,,Well,WY,
WYwr_S162,Unspecified,Unspecified,,EPSG:4326,,,,,43.522356,-110.834092,,,POD,WEISS NO. 2 WELL,WaDEWY_S162,,Well,WY,
WYwr_S163,Unspecified,Unspecified,,EPSG:4326,,,,,43.52025,-110.84289,,,POD,TETON PINES IRRIGATION NO. 3 WELL,WaDEWY_S163,,Well,WY,
WYwr_S164,Unspecified,Unspecified,,EPSG:4326,,,,,43.516264,-110.849942,,,POD,ASPENS/PINES NO. 4 WELL,WaDEWY_S164,,Well,WY,
WYwr_S165,Unspecified,Unspecified,,EPSG:4326,,,,,43.50947,-110.84528999999999,,,POD,FIRE WELL NO. 1 SOUTH,WaDEWY_S165,,Well,WY,
WYwr_S166,Unspecified,Unspecified,,EPSG:4326,,,,,43.51146,-110.84378999999998,,,POD,FIRE WELL NO. 2 NORTH,WaDEWY_S166,,Well,WY,
WYwr_S167,Unspecified,Unspecified,,EPSG:4326,,,,,43.507659999999994,-110.8686,,,POD,H-H-R FIRE WELL NO. 2,WaDEWY_S167,,Well,WY,
WYwr_S168,Unspecified,Unspecified,,EPSG:4326,,,,,43.507078,-110.844373,,,POD,SEVEN SPRINGS LOT 2 RESERVOIR SUPPLY WELL,WaDEWY_S168,,Well,WY,
WYwr_S169,Unspecified,Unspecified,,EPSG:4326,,,,,43.50249,-110.86743999999999,,,POD,WILSON MEADOWS WELL NO. 3,WaDEWY_S169,,Well,WY,
WYwr_S170,Unspecified,Unspecified,,EPSG:4326,,,,,43.50212,-110.8678,,,POD,WILSON MEADOWS WELL NO. 4,WaDEWY_S170,,Well,WY,
WYwr_S171,Unspecified,Unspecified,,EPSG:4326,,,,,43.50345,-110.86926000000001,,,POD,WILSON MEADOWS FIRE WELL NO. 1,WaDEWY_S171,,Well,WY,
WYwr_S172,Unspecified,Unspecified,,EPSG:4326,,,,,43.50223,-110.86747,,,POD,WILSON MEADOWS FIRE WELL NO. 2,WaDEWY_S172,,Well,WY,
WYwr_S173,Unspecified,Unspecified,,EPSG:4326,,,,,43.502629999999996,-110.86425,,,POD,H-H-R FIRE WELL NO. 1,WaDEWY_S173,,Well,WY,
WYwr_S174,Unspecified,Unspecified,,EPSG:4326,,,,,43.499925,-110.874425,,,POD,EWING NO. 3 WELL,WaDEWY_S174,,Well,WY,
WYwr_S175,Unspecified,Unspecified,,EPSG:4326,,,,,43.499842,-110.87441899999999,,,POD,WILSON PARK NO. 3 WELL,WaDEWY_S175,,Well,WY,
WYwr_S176,Unspecified,Unspecified,,EPSG:4326,,,,,43.4973,-110.87105,,,POD,TRC #2,WaDEWY_S176,,Well,WY,
WYwr_S177,Unspecified,Unspecified,,EPSG:4326,,,,,43.4926,-110.86928999999999,,,POD,SCHOFIELD PATENT #1 FIRE WELL,WaDEWY_S177,,Well,WY,
WYwr_S178,Unspecified,Unspecified,,EPSG:4326,,,,,43.490120000000005,-110.85376000000001,,,POD,LIVING RESERVOIR SUPPLY WELL,WaDEWY_S178,,Well,WY,
WYwr_S179,Unspecified,Unspecified,,EPSG:4326,,,,,43.478056,-110.84011699999999,,,POD,BRODERICK NO. 1,WaDEWY_S179,,Well,WY,
WYwr_S180,Unspecified,Unspecified,,EPSG:4326,,,,,43.468959999999996,-110.83806,,,POD,INDIAN SPRINGS RANCH NO. 3 WELL,WaDEWY_S180,,Well,WY,
WYwr_S181,Unspecified,Unspecified,,EPSG:4326,,,,,43.4675,-110.84233,,,POD,JACKSON WELL NO. 6,WaDEWY_S181,,Well,WY,
WYwr_S182,Unspecified,Unspecified,,EPSG:4326,,,,,43.46836,-110.84233,,,POD,JACKSON WELL NO. 7,WaDEWY_S182,,Well,WY,
WYwr_S183,Unspecified,Unspecified,,EPSG:4326,,,,,43.466609999999996,-110.84232,,,POD,JACKSON WELL NO. 8,WaDEWY_S183,,Well,WY,
WYwr_S184,Unspecified,Unspecified,,EPSG:4326,,,,,43.641031,-105.3198,,,POD,NARM-EAGLE-DW-2019-D,WaDEWY_S184,,Well,WY,
WYwr_S185,Unspecified,Unspecified,,EPSG:4326,,,,,43.637781,-105.3048,,,POD,NARM-EAGLE-DW-2019-A,WaDEWY_S185,,Well,WY,
WYwr_S186,Unspecified,Unspecified,,EPSG:4326,,,,,43.637781,-105.3048,,,POD,NARM-EAGLE-DW-2019-B,WaDEWY_S186,,Well,WY,
WYwr_S187,Unspecified,Unspecified,,EPSG:4326,,,,,43.637589,-105.31496899999999,,,POD,NARM-EAGLE-DW-2019-C,WaDEWY_S187,,Well,WY,
WYwr_S188,Unspecified,Unspecified,,EPSG:4326,,,,,43.6375,-105.31965,,,POD,NARM-EAGLE-DW-2019-E,WaDEWY_S188,,Well,WY,
WYwr_S189,Unspecified,Unspecified,,EPSG:4326,,,,,43.62689,-105.22532,,,POD,PIT SUMP #1,WaDEWY_S189,,Well,WY,
WYwr_S190,Unspecified,Unspecified,,EPSG:4326,,,,,43.615903,-105.25071100000001,,,POD,BT PIT 10A,WaDEWY_S190,,Well,WY,
WYwr_S191,Unspecified,Unspecified,,EPSG:4326,,,,,43.597781,-105.230419,,,POD,NARM-BOBCAT-DW-2017-G,WaDEWY_S191,,Well,WY,
WYwr_S192,Unspecified,Unspecified,,EPSG:4326,,,,,43.597761,-105.2355,,,POD,NARM-BOBCAT-DW-2017-F,WaDEWY_S192,,Well,WY,
WYwr_S193,Unspecified,Unspecified,,EPSG:4326,,,,,43.594161,-105.22528799999999,,,POD,NARM-BOBCAT-DW-2017-J,WaDEWY_S193,,Well,WY,
WYwr_S194,Unspecified,Unspecified,,EPSG:4326,,,,,43.594131,-105.2304,,,POD,NARM-BOBCAT-DW-2017-I,WaDEWY_S194,,Well,WY,
WYwr_S195,Unspecified,Unspecified,,EPSG:4326,,,,,43.583,-105.31241100000001,,,POD,NARM-NORTH-MIDDLE-1,WaDEWY_S195,,Well,WY,
WYwr_S196,Unspecified,Unspecified,,EPSG:4326,,,,,43.582778000000005,-105.280833,,,POD,NARM-NORTHEAST-1,WaDEWY_S196,,Well,WY,
WYwr_S197,Unspecified,Unspecified,,EPSG:4326,,,,,43.565778,-105.241003,,,POD,NARM-OIL-WELL-1,WaDEWY_S197,,Well,WY,
WYwr_S198,Unspecified,Unspecified,,EPSG:4326,,,,,43.648461,-105.324269,,,POD,NARM-EAGLE-DW-2019-G,WaDEWY_S198,,Well,WY,
WYwr_S199,Unspecified,Unspecified,,EPSG:4326,,,,,43.641061,-105.32451100000002,,,POD,NARM-EAGLE-DW-2019-F,WaDEWY_S199,,Well,WY,
WYwr_S200,Unspecified,Unspecified,,EPSG:4326,,,,,43.59709,-105.42038000000001,,,POD,DILTS 4271-20WSW,WaDEWY_S200,,Well,WY,
WYwr_S201,Unspecified,Unspecified,,EPSG:4326,,,,,43.594219,-105.350269,,,POD,NARM-DW-2018-H,WaDEWY_S201,,Well,WY,
WYwr_S202,Unspecified,Unspecified,,EPSG:4326,,,,,43.594131,-105.3554,,,POD,NARM-DW-2018-G,WaDEWY_S202,,Well,WY,
WYwr_S203,Unspecified,Unspecified,,EPSG:4326,,,,,43.589939,-105.34523600000001,,,POD,NARM-DW-2012-B,WaDEWY_S203,,Well,WY,
WYwr_S204,Unspecified,Unspecified,,EPSG:4326,,,,,43.589994,-105.340225,,,POD,NARM-DW-2012-C,WaDEWY_S204,,Well,WY,
WYwr_S205,Unspecified,Unspecified,,EPSG:4326,,,,,43.590067,-105.33515,,,POD,NARM-DW-2012-D,WaDEWY_S205,,Well,WY,
WYwr_S206,Unspecified,Unspecified,,EPSG:4326,,,,,43.590031,-105.330119,,,POD,NARM-DW-2012-E,WaDEWY_S206,,Well,WY,
WYwr_S207,Unspecified,Unspecified,,EPSG:4326,,,,,43.582639,-105.35179199999999,,,POD,NARM-DW-2015-M,WaDEWY_S207,,Well,WY,
WYwr_S208,Unspecified,Unspecified,,EPSG:4326,,,,,43.584689000000004,-105.361875,,,POD,NARM-DW-2015-K,WaDEWY_S208,,Well,WY,
WYwr_S209,Unspecified,Unspecified,,EPSG:4326,,,,,43.583339,-105.37605,,,POD,NARM-DW-2019-A,WaDEWY_S209,,Well,WY,
WYwr_S210,Unspecified,Unspecified,,EPSG:4326,,,,,43.579269000000004,-105.37021100000001,,,POD,NARM-DW-2019-C,WaDEWY_S210,,Well,WY,
WYwr_S211,Unspecified,Unspecified,,EPSG:4326,,,,,43.577290000000005,-105.3571,,,POD,NARM-DW-2012-S,WaDEWY_S211,,Well,WY,
WYwr_S212,Unspecified,Unspecified,,EPSG:4326,,,,,43.5759,-105.36551899999999,,,POD,NARM-DW-2017-B,WaDEWY_S212,,Well,WY,
WYwr_S213,Unspecified,Unspecified,,EPSG:4326,,,,,43.575811,-105.37526899999999,,,POD,NARM-DW-2019-D,WaDEWY_S213,,Well,WY,
WYwr_S214,Unspecified,Unspecified,,EPSG:4326,,,,,43.575689000000004,-105.380389,,,POD,NARM-DW-2019-J,WaDEWY_S214,,Well,WY,
WYwr_S215,Unspecified,Unspecified,,EPSG:4326,,,,,43.575689000000004,-105.380389,,,POD,NARM-DW-2019-K,WaDEWY_S215,,Well,WY,
WYwr_S216,Unspecified,Unspecified,,EPSG:4326,,,,,43.573953,-105.33234399999999,,,POD,NARM-WEST-MIDDLE-1,WaDEWY_S216,,Well,WY,
WYwr_S217,Unspecified,Unspecified,,EPSG:4326,,,,,43.572829999999996,-105.35736000000001,,,POD,NARM-DW-2012-U,WaDEWY_S217,,Well,WY,
WYwr_S218,Unspecified,Unspecified,,EPSG:4326,,,,,43.5721,-105.37021899999999,,,POD,NARM-DW-2019-F,WaDEWY_S218,,Well,WY,
WYwr_S219,Unspecified,Unspecified,,EPSG:4326,,,,,43.572119,-105.37526899999999,,,POD,NARM-DW-2019-E,WaDEWY_S219,,Well,WY,
WYwr_S220,Unspecified,Unspecified,,EPSG:4326,,,,,43.568217,-105.36035,,,POD,NARM-DW-2012-W,WaDEWY_S220,,Well,WY,
WYwr_S221,Unspecified,Unspecified,,EPSG:4326,,,,,43.568511,-105.370181,,,POD,NARM-DW-2019-G,WaDEWY_S221,,Well,WY,
WYwr_S222,Unspecified,Unspecified,,EPSG:4326,,,,,43.568519,-105.37536100000001,,,POD,NARM-DW-2019-H,WaDEWY_S222,,Well,WY,
WYwr_S223,Unspecified,Unspecified,,EPSG:4326,,,,,43.568519,-105.37536100000001,,,POD,NARM-DW-2019-I,WaDEWY_S223,,Well,WY,
WYwr_S224,Unspecified,Unspecified,,EPSG:4326,,,,,43.568469,-105.380481,,,POD,NARM-DW-2019-L,WaDEWY_S224,,Well,WY,
WYwr_S225,Unspecified,Unspecified,,EPSG:4326,,,,,43.564578000000004,-105.355317,,,POD,NARM-DW-2012-Y,WaDEWY_S225,,Well,WY,
WYwr_S226,Unspecified,Unspecified,,EPSG:4326,,,,,43.564597,-105.360219,,,POD,NARM-DW-2012-X,WaDEWY_S226,,Well,WY,
WYwr_S227,Unspecified,Unspecified,,EPSG:4326,,,,,43.5651,-105.37033100000001,,,POD,NARM-DW-2018-J,WaDEWY_S227,,Well,WY,
WYwr_S228,Unspecified,Unspecified,,EPSG:4326,,,,,43.5651,-105.380311,,,POD,NARM-DW-2019-M,WaDEWY_S228,,Well,WY,
WYwr_S229,Unspecified,Unspecified,,EPSG:4326,,,,,43.647090000000006,-105.65686000000001,,,POD,ENL. OF THE HI-WAY WELL,WaDEWY_S229,,Well,WY,
WYwr_S230,Unspecified,Unspecified,,EPSG:4326,,,,,43.62865,-105.62693999999999,,,POD,ENL. RESERVOIR BETWEEN THE HILLS WELL,WaDEWY_S230,,Well,WY,
WYwr_S231,Unspecified,Unspecified,,EPSG:4326,,,,,43.57073,-105.61703999999999,,,POD,ENL. OF RENO # 34,WaDEWY_S231,,Well,WY,
WYwr_S232,Unspecified,Unspecified,,EPSG:4326,,,,,43.62506,-105.71316000000002,,,POD,MANION #11 - 1,WaDEWY_S232,,Well,WY,
WYwr_S233,Unspecified,Unspecified,,EPSG:4326,,,,,43.626667,-105.720833,,,POD,HENRY RANCH FT UNION WSW #1,WaDEWY_S233,,Well,WY,
WYwr_S234,Unspecified,Unspecified,,EPSG:4326,,,,,43.62508,-105.69286000000001,,,POD,ENL. OF THE RED WELL,WaDEWY_S234,,Well,WY,
WYwr_S235,Unspecified,Unspecified,,EPSG:4326,,,,,43.620019,-105.735219,,,POD,ROUSH WATER WELL #2,WaDEWY_S235,,Well,WY,
WYwr_S236,Unspecified,Unspecified,,EPSG:4326,,,,,43.606869,-105.76825,,,POD,6 MOORE WATER 1-17 WSW,WaDEWY_S236,,Well,WY,
WYwr_S237,Unspecified,Unspecified,,EPSG:4326,,,,,43.592139,-105.889169,,,POD,PTU WSW #1,WaDEWY_S237,,Well,WY,
WYwr_S238,Unspecified,Unspecified,,EPSG:4326,,,,,43.577053,-105.92966899999999,,,POD,PUMP STATION #5,WaDEWY_S238,,Well,WY,
WYwr_S239,Unspecified,Unspecified,,EPSG:4326,,,,,43.60338,-106.21642,,,POD,SUSSEX TENSLEEP B,WaDEWY_S239,,Well,WY,
WYwr_S240,Unspecified,Unspecified,,EPSG:4326,,,,,43.58007,-106.51376,,,POD,J BAR U 30 #1,WaDEWY_S240,,Well,WY,
WYwr_S241,Unspecified,Unspecified,,EPSG:4326,,,,,43.576394,-106.533786,,,POD,J BAR U 25 NO. 2,WaDEWY_S241,,Well,WY,
WYwr_S242,Unspecified,Unspecified,,EPSG:4326,,,,,43.62404,-106.90052,,,POD,TAYLOR #1,WaDEWY_S242,,Well,WY,
WYwr_S243,Unspecified,Unspecified,,EPSG:4326,,,,,43.573370000000004,-106.89108,,,POD,POLKER CREEK,WaDEWY_S243,,Well,WY,
WYwr_S244,Unspecified,Unspecified,,EPSG:4326,,,,,43.635326,-108.212933,,,POD,TOWN OF THERMOPOLIS WELL NO. 3,WaDEWY_S244,,Well,WY,
WYwr_S245,Unspecified,Unspecified,,EPSG:4326,,,,,43.6377,-109.69253,,,POD,TEPI-WINCHESTER #1 B,WaDEWY_S245,,Well,WY,
WYwr_S246,Unspecified,Unspecified,,EPSG:4326,,,,,43.624906,-110.752847,,,POD,GIFFORD POND WELL NO. 2,WaDEWY_S246,,Well,WY,
WYwr_S247,Unspecified,Unspecified,,EPSG:4326,,,,,43.62166,-110.74637,,,POD,SOLITUDE NO. 3 FIRE WELL,WaDEWY_S247,,Well,WY,
WYwr_S248,Unspecified,Unspecified,,EPSG:4326,,,,,43.620290000000004,-110.75809,,,POD,SOLITUDE NO. 4 FIRE WELL,WaDEWY_S248,,Well,WY,
WYwr_S249,Unspecified,Unspecified,,EPSG:4326,,,,,43.616594,-110.766631,,,POD,WEST SOLITUDE NO. 1 POND SUPPLY WELL,WaDEWY_S249,,Well,WY,
WYwr_S250,Unspecified,Unspecified,,EPSG:4326,,,,,43.616681,-110.76691100000001,,,POD,WEST SOLITUDE NO. 2 POND SUPPLY WELL,WaDEWY_S250,,Well,WY,
WYwr_S251,Unspecified,Unspecified,,EPSG:4326,,,,,43.616661,-110.76692800000001,,,POD,WEST SOLITUDE NO. 3 POND SUPPLY WELL,WaDEWY_S251,,Well,WY,
WYwr_S252,Unspecified,Unspecified,,EPSG:4326,,,,,43.617090000000005,-110.7533,,,POD,SOLITUDE NO. 2 FIRE WELL,WaDEWY_S252,,Well,WY,
WYwr_S253,Unspecified,Unspecified,,EPSG:4326,,,,,43.61515,-110.76668899999999,,,POD,WEST SOLITUDE POND SUPPLY NO. 4 WELL,WaDEWY_S253,,Well,WY,
WYwr_S254,Unspecified,Unspecified,,EPSG:4326,,,,,43.61186,-110.75307,,,POD,SOLITUDE NO. 1 FIRE WELL,WaDEWY_S254,,Well,WY,
WYwr_S255,Unspecified,Unspecified,,EPSG:4326,,,,,43.61422,-110.76353999999999,,,POD,SOLITUDE NO. 5 FIRE WELL,WaDEWY_S255,,Well,WY,
WYwr_S256,Unspecified,Unspecified,,EPSG:4326,,,,,43.609058000000005,-110.75713600000002,,,POD,CROW POND SUPPLY NO. 1 WELL,WaDEWY_S256,,Well,WY,
WYwr_S257,Unspecified,Unspecified,,EPSG:4326,,,,,43.608942,-110.757069,,,POD,CROW POND SUPPLY NO. 2 WELL,WaDEWY_S257,,Well,WY,
WYwr_S258,Unspecified,Unspecified,,EPSG:4326,,,,,43.608958,-110.75708600000002,,,POD,CROW NO. 2 IRRIGATION WELL,WaDEWY_S258,,Well,WY,
WYwr_S259,Unspecified,Unspecified,,EPSG:4326,,,,,43.610158,-110.768022,,,POD,OWL CREEK RETREAT RESERVOIR SUPPLY WELL,WaDEWY_S259,,Well,WY,
WYwr_S260,Unspecified,Unspecified,,EPSG:4326,,,,,43.60396,-110.73763000000001,,,POD,FIRE NO. 1 WELL,WaDEWY_S260,,Well,WY,
WYwr_S261,Unspecified,Unspecified,,EPSG:4326,,,,,43.60376,-110.73818999999999,,,POD,FIRE NO. 2 WELL,WaDEWY_S261,,Well,WY,
WYwr_S262,Unspecified,Unspecified,,EPSG:4326,,,,,43.601729999999996,-110.75166999999999,,,POD,TRAP CLUB ESTATES FIREWELL,WaDEWY_S262,,Well,WY,
WYwr_S263,Unspecified,Unspecified,,EPSG:4326,,,,,43.600556,-110.77388899999998,,,POD,PRICE SPRING CREEK #2 WELL,WaDEWY_S263,,Well,WY,
WYwr_S264,Unspecified,Unspecified,,EPSG:4326,,,,,43.601921999999995,-110.737036,,,POD,ARFF FIRE WELL NO. 1,WaDEWY_S264,,Well,WY,
WYwr_S265,Unspecified,Unspecified,,EPSG:4326,,,,,43.593139,-110.770439,,,POD,BBB OWL SUPPLY WELL NO.1,WaDEWY_S265,,Well,WY,
WYwr_S266,Unspecified,Unspecified,,EPSG:4326,,,,,43.59468,-110.76656000000001,,,POD,AQUILA WELL 2,WaDEWY_S266,,Well,WY,
WYwr_S267,Unspecified,Unspecified,,EPSG:4326,,,,,43.590771999999994,-110.80515,,,POD,GRANITE RANCH FIRE WELL,WaDEWY_S267,,Well,WY,
WYwr_S268,Unspecified,Unspecified,,EPSG:4326,,,,,43.59153,-110.76048,,,POD,POND WELL NO. 2,WaDEWY_S268,,Well,WY,
WYwr_S269,Unspecified,Unspecified,,EPSG:4326,,,,,43.58917,-110.77778,,,POD,A BAR J RANCH 4A WEST RESERVOIR SUPPLY WELL,WaDEWY_S269,,Well,WY,
WYwr_S270,Unspecified,Unspecified,,EPSG:4326,,,,,43.590559999999996,-110.775,,,POD,A BAR J RANCH 5B EAST RESERVOIR SUPPLY WELL,WaDEWY_S270,,Well,WY,
WYwr_S271,Unspecified,Unspecified,,EPSG:4326,,,,,43.59085,-110.776901,,,POD,PRICE SPRING CREEK #3 WELL,WaDEWY_S271,,Well,WY,
WYwr_S272,Unspecified,Unspecified,,EPSG:4326,,,,,43.591152,-110.77659,,,POD,PRICE SPRING CREEK #4 WELL,WaDEWY_S272,,Well,WY,
WYwr_S273,Unspecified,Unspecified,,EPSG:4326,,,,,43.591086,-110.775741,,,POD,PRICE SPRING CREEK #5 WELL,WaDEWY_S273,,Well,WY,
WYwr_S274,Unspecified,Unspecified,,EPSG:4326,,,,,43.58732,-110.81971999999999,,,POD,TVWSD #1,WaDEWY_S274,,Well,WY,
WYwr_S275,Unspecified,Unspecified,,EPSG:4326,,,,,43.58722,-110.82167,,,POD,TVWSD NO. 3 WELL,WaDEWY_S275,,Well,WY,
WYwr_S276,Unspecified,Unspecified,,EPSG:4326,,,,,43.58667,-110.82028000000001,,,POD,TVWSD NO. 4 WELL,WaDEWY_S276,,Well,WY,
WYwr_S277,Unspecified,Unspecified,,EPSG:4326,,,,,43.58722,-110.79048,,,POD,SIEGEL NO. 1 WELL,WaDEWY_S277,,Well,WY,
WYwr_S278,Unspecified,Unspecified,,EPSG:4326,,,,,43.583483,-110.781117,,,POD,REYNOLDS WELL NO. 5,WaDEWY_S278,,Well,WY,
WYwr_S279,Unspecified,Unspecified,,EPSG:4326,,,,,43.583369,-110.78112800000001,,,POD,REYNOLDS WELL NO. 6,WaDEWY_S279,,Well,WY,
WYwr_S280,Unspecified,Unspecified,,EPSG:4326,,,,,43.579921999999996,-110.80505,,,POD,LUPO NO. 1 WELL,WaDEWY_S280,,Well,WY,
WYwr_S281,Unspecified,Unspecified,,EPSG:4326,,,,,43.579792,-110.76135,,,POD,BAR-B-BAR NO. 4 WELL,WaDEWY_S281,,Well,WY,
WYwr_S282,Unspecified,Unspecified,,EPSG:4326,,,,,43.57979,-110.77123,,,POD,FOREST WELL #1,WaDEWY_S282,,Well,WY,
WYwr_S283,Unspecified,Unspecified,,EPSG:4326,,,,,43.576181,-110.74600000000001,,,POD,BAR -B- BAR NO. 1 WELL,WaDEWY_S283,,Well,WY,
WYwr_S284,Unspecified,Unspecified,,EPSG:4326,,,,,43.574728,-110.74448600000001,,,POD,BAR-B-BAR NO. 1 WELL,WaDEWY_S284,,Well,WY,
WYwr_S285,Unspecified,Unspecified,,EPSG:4326,,,,,43.574794,-110.74401100000001,,,POD,BAR-B-BAR NO. 2 WELL,WaDEWY_S285,,Well,WY,
WYwr_S286,Unspecified,Unspecified,,EPSG:4326,,,,,43.576306,-110.756253,,,POD,BAR-B-BAR WELL NO. 3,WaDEWY_S286,,Well,WY,
WYwr_S287,Unspecified,Unspecified,,EPSG:4326,,,,,43.57764,-110.76405,,,POD,ELK RIDGE NO. 1 WELL,WaDEWY_S287,,Well,WY,
WYwr_S288,Unspecified,Unspecified,,EPSG:4326,,,,,43.57306,-110.75056000000001,,,POD,GOLF COURSE NO. 2 WELL,WaDEWY_S288,,Well,WY,
WYwr_S289,Unspecified,Unspecified,,EPSG:4326,,,,,43.57394,-110.76783999999999,,,POD,TETON SAGE FIRE WELL,WaDEWY_S289,,Well,WY,
WYwr_S290,Unspecified,Unspecified,,EPSG:4326,,,,,43.56841,-110.75502,,,POD,ROCKEFELLER NO. 1 IRRIGATION WELL,WaDEWY_S290,,Well,WY,
WYwr_S291,Unspecified,Unspecified,,EPSG:4326,,,,,43.568344,-110.787264,,,POD,WILDLIFE NO. 1 WELL,WaDEWY_S291,,Well,WY,
WYwr_S292,Unspecified,Unspecified,,EPSG:4326,,,,,43.56697,-110.75335,,,POD,GOLF COURSE NO. 1 WELL,WaDEWY_S292,,Well,WY,
WYwr_S293,Unspecified,Unspecified,,EPSG:4326,,,,,43.56212,-110.75403,,,POD,JACKSON HOLE GOLF AND TENNIS WATER SUPPLY WELL NO. 3,WaDEWY_S293,,Well,WY,
WYwr_S294,Unspecified,Unspecified,,EPSG:4326,,,,,43.56232,-110.75363,,,POD,JACKSON HOLE GOLF AND TENNIS WATER SUPPLY WELL NO. 4,WaDEWY_S294,,Well,WY,
WYwr_S295,Unspecified,Unspecified,,EPSG:4326,,,,,43.55301,-110.78138,,,POD,EWING NO. 2 POND WELL,WaDEWY_S295,,Well,WY,
WYwr_S296,Unspecified,Unspecified,,EPSG:4326,,,,,43.55553,-110.78058,,,POD,BRINSON NO. 1 WELL,WaDEWY_S296,,Well,WY,
WYwr_S297,Unspecified,Unspecified,,EPSG:4326,,,,,43.554286,-110.780639,,,POD,PETERSEN WELL NO. 2,WaDEWY_S297,,Well,WY,
WYwr_S298,Unspecified,Unspecified,,EPSG:4326,,,,,43.58725,-110.82636000000001,,,POD,JHSC NO. 2 WELL,WaDEWY_S298,,Well,WY,
WYwr_S299,Unspecified,Unspecified,,EPSG:4326,,,,,43.58735,-110.82541,,,POD,SNOWMAKING WELL,WaDEWY_S299,,Well,WY,
WYwr_S300,Unspecified,Unspecified,,EPSG:4326,,,,,43.58361,-110.82611000000001,,,POD,EAST SIDE WELL,WaDEWY_S300,,Well,WY,
WYwr_S301,Unspecified,Unspecified,,EPSG:4326,,,,,43.57119,-110.82382,,,POD,SHOOTING STAR MAINTENANCE SITE FIRE WELL,WaDEWY_S301,,Well,WY,
WYwr_S302,Unspecified,Unspecified,,EPSG:4326,,,,,43.56906,-110.84446000000001,,,POD,POND NO. 1 WELL,WaDEWY_S302,,Well,WY,
WYwr_S303,Unspecified,Unspecified,,EPSG:4326,,,,,43.68847,-105.25464,,,POD,BT-SC-PIT-1,WaDEWY_S303,,Well,WY,
WYwr_S304,Unspecified,Unspecified,,EPSG:4326,,,,,43.685442,-105.29006899999999,,,POD,BT-FU-20-1,WaDEWY_S304,,Well,WY,
WYwr_S305,Unspecified,Unspecified,,EPSG:4326,,,,,43.688572,-105.349331,,,POD,43-71-23-11,WaDEWY_S305,,Well,WY,
WYwr_S306,Unspecified,Unspecified,,EPSG:4326,,,,,43.681244,-105.358942,,,POD,43-71-23-1,WaDEWY_S306,,Well,WY,
WYwr_S307,Unspecified,Unspecified,,EPSG:4326,,,,,43.673719,-105.343864,,,POD,43-71-26-12,WaDEWY_S307,,Well,WY,
WYwr_S308,Unspecified,Unspecified,,EPSG:4326,,,,,43.674056,-105.348978,,,POD,43-71-26-3,WaDEWY_S308,,Well,WY,
WYwr_S309,Unspecified,Unspecified,,EPSG:4326,,,,,43.670155,-105.343775,,,POD,43-71-26-8,WaDEWY_S309,,Well,WY,
WYwr_S310,Unspecified,Unspecified,,EPSG:4326,,,,,43.666333,-105.34338100000001,,,POD,43-71-26-4,WaDEWY_S310,,Well,WY,
WYwr_S311,Unspecified,Unspecified,,EPSG:4326,,,,,43.6663,-105.35393300000001,,,POD,43-71-26-2,WaDEWY_S311,,Well,WY,
WYwr_S312,Unspecified,Unspecified,,EPSG:4326,,,,,43.662533,-105.343911,,,POD,43-71-35-8,WaDEWY_S312,,Well,WY,
WYwr_S313,Unspecified,Unspecified,,EPSG:4326,,,,,43.658989,-105.34411100000001,,,POD,43-71-35-12,WaDEWY_S313,,Well,WY,
WYwr_S314,Unspecified,Unspecified,,EPSG:4326,,,,,43.65905,-105.338994,,,POD,43-71-36-9,WaDEWY_S314,,Well,WY,
WYwr_S315,Unspecified,Unspecified,,EPSG:4326,,,,,43.655491999999995,-105.33893300000001,,,POD,43-71-36-5,WaDEWY_S315,,Well,WY,
WYwr_S316,Unspecified,Unspecified,,EPSG:4326,,,,,43.651733,-105.33905,,,POD,43-71-36-1,WaDEWY_S316,,Well,WY,
WYwr_S317,Unspecified,Unspecified,,EPSG:4326,,,,,43.708883,-106.031275,,,POD,SE/SE 7-43-76(85 WELLS) NR PRODUCTION AREA #1-A,WaDEWY_S317,,Well,WY,
