SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NEwr_S2264,NEre_RO5,NEwr_WS230,,Unspecified,Madison,4326,,,1.022E+11,,41.82691774,-97.41272601,,,POD,Unspecified,15187,,Unspecified,NE,
NEwr_S2265,NEre_RO5,NEwr_WS207,,Unspecified,Cuming,4326,,,1.022E+11,,41.9012738,-96.90238412,,,POD,Unspecified,15003,,Unspecified,NE,
NEwr_S2266,NEre_RO5,NEwr_WS207,,Unspecified,Cuming,4326,,,1.022E+11,,41.9012738,-96.90238412,,,POD,Unspecified,15004,,Unspecified,NE,
NEwr_S2267,NEre_RO5,NEwr_WS207,,Unspecified,Cuming,4326,,,1.022E+11,,41.9012738,-96.90238412,,,POD,Unspecified,15005,,Unspecified,NE,
NEwr_S2268,NEre_RO5,NEwr_WS207,,Unspecified,Cuming,4326,,,1.022E+11,,41.9012738,-96.90238412,,,POD,Unspecified,15006,,Unspecified,NE,
NEwr_S2269,NEre_RO9,NEwr_WS305,,Unspecified,Seward,4326,,,1.02002E+11,,40.99878758,-96.98989324,,,POD,Unspecified,15468,,Unspecified,NE,
NEwr_S2270,NEre_RO8,NEwr_WS319,,Unspecified,Saunders,4326,,,1.02002E+11,,41.25995934,-96.81566484,,,POD,Unspecified,15465,,Unspecified,NE,
NEwr_S2271,NEre_RO8,NEwr_WS80,,Unspecified,Saunders,4326,,,1.02002E+11,,41.19812039,-96.63992276,,,POD,Unspecified,5398,,Unspecified,NE,
NEwr_S2272,NEre_RO8,NEwr_WS80,,Unspecified,Saunders,4326,,,1.02002E+11,,41.19812039,-96.63992276,,,POD,Unspecified,5403,,Unspecified,NE,
NEwr_S2273,NEre_RO8,NEwr_WS183,,Unspecified,Saunders,4326,,,1.02002E+11,,41.10869626,-96.38847234,,,POD,Unspecified,14999,,Unspecified,NE,
NEwr_S2274,NEre_RO8,NEwr_WS183,,Unspecified,Saunders,4326,,,1.02002E+11,,41.10869626,-96.38847234,,,POD,Unspecified,15000,,Unspecified,NE,
NEwr_S2275,NEre_RO8,NEwr_WS183,,Unspecified,Saunders,4326,,,1.02002E+11,,41.10869626,-96.38847234,,,POD,Unspecified,15001,,Unspecified,NE,
NEwr_S2276,NEre_RO3,NEwr_WS53,,Unspecified,Adams,4326,,,1.02702E+11,,40.56161435,-98.54055073,,,POD,Unspecified,2722,,Unspecified,NE,
NEwr_S2277,NEre_RO3,NEwr_WS27,,Unspecified,Clay,4326,,,1.02702E+11,,40.43416677,-98.25067495,,,POD,Unspecified,13614,,Unspecified,NE,
NEwr_S2278,NEre_RO3,NEwr_WS27,,Unspecified,Clay,4326,,,1.02702E+11,,40.43416677,-98.25067495,,,POD,Unspecified,13615,,Unspecified,NE,
NEwr_S2279,NEre_RO3,NEwr_WS27,,Unspecified,Clay,4326,,,1.02702E+11,,40.43416677,-98.25067495,,,POD,Unspecified,13616,,Unspecified,NE,
NEwr_S2280,NEre_RO3,NEwr_WS313,,Unspecified,Nuckolls,4326,,,1.02702E+11,,40.28319471,-98.10658784,,,POD,Unspecified,2053,,Unspecified,NE,
NEwr_S2281,NEre_RO3,NEwr_WS125,,Unspecified,Clay,4326,,,1.02702E+11,,40.37940853,-97.9841583,,,POD,Unspecified,915,,Unspecified,NE,
NEwr_S2282,NEre_RO3,NEwr_WS125,,Unspecified,Clay,4326,,,1.02702E+11,,40.37940853,-97.9841583,,,POD,Unspecified,916,,Unspecified,NE,
NEwr_S2283,NEre_RO3,NEwr_WS125,,Unspecified,Clay,4326,,,1.02702E+11,,40.3967132,-97.91359221,,,POD,Unspecified,2355,,Unspecified,NE,
NEwr_S2284,NEre_RO3,NEwr_WS125,,Unspecified,Clay,4326,,,1.02702E+11,,40.39042755,-97.91120127,,,POD,Unspecified,2211,,Unspecified,NE,
NEwr_S2285,NEre_RO3,NEwr_WS125,,Unspecified,Fillmore,4326,,,1.02702E+11,,40.3518689,-97.69411305,,,POD,Unspecified,837,,Unspecified,NE,
NEwr_S2286,NEre_RO3,NEwr_WS176,,Unspecified,Nuckolls,4326,,,1.02702E+11,,40.34470755,-97.95471255,,,POD,Unspecified,808,,Unspecified,NE,
NEwr_S2287,NEre_RO3,NEwr_WS176,,Unspecified,Nuckolls,4326,,,1.02702E+11,,40.34470755,-97.95471255,,,POD,Unspecified,2164,,Unspecified,NE,
NEwr_S2288,NEre_RO3,NEwr_WS176,,Unspecified,Nuckolls,4326,,,1.02702E+11,,40.34470755,-97.95471255,,,POD,Unspecified,10605,,Unspecified,NE,
NEwr_S2289,NEre_RO3,NEwr_WS176,,Unspecified,Nuckolls,4326,,,1.02702E+11,,40.3279801,-97.91398276,,,POD,Unspecified,753,,Unspecified,NE,
NEwr_S2290,NEre_RO3,NEwr_WS205,,Unspecified,Nuckolls,4326,,,1.02702E+11,,40.30966889,-97.8861791,,,POD,Unspecified,2318,,Unspecified,NE,
NEwr_S2291,NEre_RO3,NEwr_WS176,,Unspecified,Nuckolls,4326,,,1.02702E+11,,40.2789059,-97.86553412,,,POD,Unspecified,2054,,Unspecified,NE,
NEwr_S2292,NEre_RO19,NEwr_WS132,,Unspecified,Seward,4326,,,1.02702E+11,,40.7398949,-97.02510922,,,POD,Unspecified,9371,,Unspecified,NE,
NEwr_S2293,NEre_RO13,NEwr_WS65,,Unspecified,Johnson,4326,,,1.024E+11,,40.37584414,-96.11310868,,,POD,Unspecified,1006,,Unspecified,NE,
NEwr_S2294,NEre_RO13,NEwr_WS224,,Unspecified,Johnson,4326,,,1.024E+11,,40.37912571,-96.12292521,,,POD,Unspecified,15890,,Unspecified,NE,
NEwr_S2295,NEre_RO13,NEwr_WS224,,Unspecified,Johnson,4326,,,1.024E+11,,40.38646453,-96.11233875,,,POD,Unspecified,15889,,Unspecified,NE,
NEwr_S2296,NEre_RO8,NEwr_WS234,,Unspecified,Saunders,4326,,,1.02002E+11,,41.3113156,-96.87205692,,,POD,Unspecified,15464,,Unspecified,NE,
NEwr_S2297,NEre_RO8,NEwr_WS234,,Unspecified,Saunders,4326,,,1.02002E+11,,41.27036957,-96.73697897,,,POD,Unspecified,15469,,Unspecified,NE,
NEwr_S2298,NEre_RO7,NEwr_WS173,,Unspecified,Holt,4326,,,1.015E+11,,42.79648512,-98.64266277,,,POD,Unspecified,14576,,Unspecified,NE,
NEwr_S2299,NEre_RO7,NEwr_WS173,,Unspecified,Holt,4326,,,1.015E+11,,42.79648512,-98.64266277,,,POD,Unspecified,14577,,Unspecified,NE,
NEwr_S2300,NEre_RO20,NEwr_WS329,,Unspecified,Antelope,4326,,,1.015E+11,,42.34555029,-98.09690982,,,POD,Unspecified,9786,,Unspecified,NE,
NEwr_S2301,NEre_RO20,NEwr_WS329,,Unspecified,Antelope,4326,,,1.015E+11,,42.34699323,-98.09833427,,,POD,Unspecified,9787,,Unspecified,NE,
NEwr_S2302,NEre_RO20,NEwr_WS239,,Unspecified,Antelope,4326,,,1.015E+11,,42.34675391,-98.09629119,,,POD,Unspecified,9788,,Unspecified,NE,
NEwr_S2303,NEre_RO19,NEwr_WS95,,Unspecified,Clay,4326,,,1.02702E+11,,40.6189585,-98.13054547,,,POD,Unspecified,8701,,Unspecified,NE,
NEwr_S2304,NEre_RO3,NEwr_WS25,,Unspecified,Jefferson,4326,,,1.02702E+11,,40.14996561,-97.20422558,,,POD,Unspecified,9676,,Unspecified,NE,
NEwr_S2305,NEre_RO3,NEwr_WS25,,Unspecified,Jefferson,4326,,,1.02702E+11,,40.14996561,-97.20422558,,,POD,Unspecified,9677,,Unspecified,NE,
NEwr_S2306,NEre_RO3,NEwr_WS25,,Unspecified,Jefferson,4326,,,1.02702E+11,,40.14996561,-97.20422558,,,POD,Unspecified,9678,,Unspecified,NE,
NEwr_S2307,NEre_RO3,NEwr_WS25,,Unspecified,Jefferson,4326,,,1.02702E+11,,40.14996561,-97.20422558,,,POD,Unspecified,9679,,Unspecified,NE,
NEwr_S2308,NEre_RO3,NEwr_WS25,,Unspecified,Jefferson,4326,,,1.02702E+11,,40.14996561,-97.20422558,,,POD,Unspecified,9680,,Unspecified,NE,
NEwr_S2309,NEre_RO3,NEwr_WS25,,Unspecified,Jefferson,4326,,,1.02702E+11,,40.14996561,-97.20422558,,,POD,Unspecified,9681,,Unspecified,NE,
NEwr_S2310,NEre_RO3,NEwr_WS360,,Unspecified,Adams,4326,,,1.02702E+11,,40.48731328,-98.55608614,,,POD,Unspecified,10393,,Unspecified,NE,
NEwr_S2311,NEre_RO3,NEwr_WS217,,Unspecified,Adams,4326,,,1.02702E+11,,40.47800731,-98.52915534,,,POD,Unspecified,10396,,Unspecified,NE,
NEwr_S2312,NEre_RO3,NEwr_WS53,,Unspecified,Adams,4326,,,1.02702E+11,,40.58508455,-98.62544759,,,POD,Unspecified,2816,,Unspecified,NE,
NEwr_S2313,NEre_RO3,NEwr_WS125,,Unspecified,Nuckolls,4326,,,1.02702E+11,,40.33609817,-97.85829146,,,POD,Unspecified,2135,,Unspecified,NE,
NEwr_S2314,NEre_RO3,NEwr_WS136,,Unspecified,Clay,4326,,,1.02702E+11,,40.50063674,-98.0518387,,,POD,Unspecified,1329,,Unspecified,NE,
NEwr_S2315,NEre_RO3,NEwr_WS134,,Unspecified,Thayer,4326,,,1.02702E+11,,40.3471836,-97.80299544,,,POD,Unspecified,809,,Unspecified,NE,
NEwr_S2316,NEre_RO3,NEwr_WS134,,Unspecified,Thayer,4326,,,1.02702E+11,,40.3471836,-97.80299544,,,POD,Unspecified,815,,Unspecified,NE,
NEwr_S2317,NEre_RO3,NEwr_WS176,,Unspecified,Nuckolls,4326,,,1.02702E+11,,40.30769804,-97.840892,,,POD,Unspecified,2309,,Unspecified,NE,
NEwr_S2318,NEre_RO3,NEwr_WS50,,Unspecified,Fillmore,4326,,,1.02702E+11,,40.37369256,-97.6529931,,,POD,Unspecified,921,,Unspecified,NE,
NEwr_S2319,NEre_RO3,NEwr_WS50,,Unspecified,Fillmore,4326,,,1.02702E+11,,40.37369256,-97.6529931,,,POD,Unspecified,922,,Unspecified,NE,
NEwr_S2320,NEre_RO13,NEwr_WS159,,Unspecified,Otoe,4326,,,1.024E+11,,40.72413623,-96.13671103,,,POD,Unspecified,3907,,Unspecified,NE,
NEwr_S2321,NEre_RO13,NEwr_WS355,,Unspecified,Otoe,4326,,,1.024E+11,,40.65824807,-95.99962415,,,POD,Unspecified,15892,,Unspecified,NE,
NEwr_S2322,NEre_RO6,NEwr_WS64,,Unspecified,Valley,4326,,,1.021E+11,,41.58433829,-98.78833722,,,POD,Unspecified,12060,,Unspecified,NE,
NEwr_S2323,NEre_RO6,NEwr_WS58,,Unspecified,Platte,4326,,,1.02002E+11,,41.39281213,-97.82286384,,,POD,Unspecified,8300,,Unspecified,NE,
NEwr_S2324,NEre_RO6,NEwr_WS58,,Unspecified,Nance,4326,,,1.021E+11,,41.39281213,-97.82286384,,,POD,Unspecified,8301,,Unspecified,NE,
NEwr_S2325,NEre_RO20,NEwr_WS127,,Unspecified,Holt,4326,,,1.022E+11,,42.10774267,-98.37000234,,,POD,Unspecified,15474,,Unspecified,NE,
NEwr_S2326,NEre_RO20,NEwr_WS40,,Unspecified,Antelope,4326,,,1.022E+11,,42.11164675,-97.92702736,,,POD,Unspecified,15473,,Unspecified,NE,
NEwr_S2327,NEre_RO5,NEwr_WS34,,Unspecified,Madison,4326,,,1.022E+11,,42.03618118,-97.62362739,,,POD,Unspecified,6491,,Unspecified,NE,
NEwr_S2328,NEre_RO5,NEwr_WS186,,Unspecified,Colfax,4326,,,1.022E+11,,41.57315226,-97.00829649,,,POD,Unspecified,15188,,Unspecified,NE,
NEwr_S2329,NEre_RO5,NEwr_WS369,,Unspecified,Colfax,4326,,,1.022E+11,,41.63733637,-96.95626881,,,POD,Unspecified,13337,,Unspecified,NE,
NEwr_S2330,NEre_RO5,NEwr_WS400,,Unspecified,Dodge,4326,,,1.022E+11,,41.55699833,-96.67263718,,,POD,Unspecified,9590,,Unspecified,NE,
NEwr_S2331,NEre_RO9,NEwr_WS211,,Unspecified,Lancaster,4326,,,1.02002E+11,,40.63067006,-96.62464244,,,POD,Unspecified,3292,,Unspecified,NE,
NEwr_S2332,NEre_RO9,NEwr_WS14,,Unspecified,Lancaster,4326,,,1.02002E+11,,40.77331037,-96.75353159,,,POD,Unspecified,15470,,Unspecified,NE,
NEwr_S2333,NEre_RO11,NEwr_WS311,,Unspecified,Brown,4326,,,1.015E+11,,42.73314133,-99.75524463,,,POD,Unspecified,14578,,Unspecified,NE,
NEwr_S2334,NEre_RO11,NEwr_WS311,,Unspecified,Brown,4326,,,1.015E+11,,42.73200463,-99.74978702,,,POD,Unspecified,14579,,Unspecified,NE,
NEwr_S2335,NEre_RO11,NEwr_WS311,,Unspecified,Brown,4326,,,1.015E+11,,42.73200463,-99.74978702,,,POD,Unspecified,14580,,Unspecified,NE,
NEwr_S2336,NEre_RO7,NEwr_WS236,,Unspecified,Keya Paha,4326,,,1.015E+11,,42.92500375,-99.3733516,,,POD,Unspecified,14582,,Unspecified,NE,
NEwr_S2337,NEre_RO7,NEwr_WS150,,Unspecified,Holt,4326,,,1.015E+11,,42.60713481,-98.89403773,,,POD,Unspecified,9789,,Unspecified,NE,
NEwr_S2338,NEre_RO7,NEwr_WS113,,Unspecified,Knox,4326,,,1.015E+11,,42.61630381,-98.22925627,,,POD,Unspecified,14584,,Unspecified,NE,
NEwr_S2339,NEre_RO3,NEwr_WS360,,Unspecified,Adams,4326,,,1.02702E+11,,40.48731328,-98.55608614,,,POD,Unspecified,10394,,Unspecified,NE,
NEwr_S2340,NEre_RO1,NEwr_WS149,,Unspecified,Hall,4326,,,1.02702E+11,,40.81849505,-98.28490938,,,POD,Unspecified,7753,,Unspecified,NE,
NEwr_S2341,NEre_RO1,NEwr_WS149,,Unspecified,Hamilton,4326,,,1.02702E+11,,40.81849505,-98.28490938,,,POD,Unspecified,7754,,Unspecified,NE,
NEwr_S2342,NEre_RO21,NEwr_WS146,,Unspecified,Thomas,4326,,,1.021E+11,,42.08020365,-100.2878709,,,POD,Unspecified,10666,,Unspecified,NE,
NEwr_S2343,NEre_RO7,NEwr_WS59,,Unspecified,Holt,4326,,,1.015E+11,,42.76660655,-98.45735277,,,POD,Unspecified,14691,,Unspecified,NE,
NEwr_S2344,NEre_RO21,NEwr_WS401,,Unspecified,Cherry,4326,,,1.021E+11,,42.16123993,-100.4016292,,,POD,Unspecified,8479,,Unspecified,NE,
NEwr_S2345,NEre_RO17,NEwr_WS402,,Unspecified,Phelps,4326,,,1.02001E+11,,40.52521363,-99.27896584,,,POD,Unspecified,2544,,Unspecified,NE,
NEwr_S2346,NEre_RO3,NEwr_WS403,,Unspecified,Adams,4326,,,1.02702E+11,,40.56496871,-98.57983604,,,POD,Unspecified,2737,,Unspecified,NE,
NEwr_S2347,NEre_RO3,NEwr_WS136,,Unspecified,Clay,4326,,,1.02702E+11,,40.51977535,-98.104316,,,POD,Unspecified,2574,,Unspecified,NE,
NEwr_S2348,NEre_RO3,NEwr_WS136,,Unspecified,Clay,4326,,,1.02702E+11,,40.51977535,-98.104316,,,POD,Unspecified,2578,,Unspecified,NE,
NEwr_S2349,NEre_RO13,NEwr_WS207,,Unspecified,Richardson,4326,,,1.024E+11,,40.0242525,-95.78276007,,,POD,Unspecified,1580,,Unspecified,NE,
NEwr_S2350,NEre_RO13,NEwr_WS313,,Unspecified,Richardson,4326,,,1.024E+11,,40.00743788,-95.55881069,,,POD,Unspecified,15933,,Unspecified,NE,
NEwr_S2351,NEre_RO13,NEwr_WS313,,Unspecified,Richardson,4326,,,1.024E+11,,40.00743788,-95.55881069,,,POD,Unspecified,15934,,Unspecified,NE,
NEwr_S2352,NEre_RO6,NEwr_WS64,,Unspecified,Howard,4326,,,1.021E+11,,41.27280547,-98.50764022,,,POD,Unspecified,5476,,Unspecified,NE,
NEwr_S2353,NEre_RO6,NEwr_WS58,,Unspecified,Platte,4326,,,1.021E+11,,41.3928375,-97.822863,,,POD,Unspecified,8306,,Unspecified,NE,
NEwr_S2354,NEre_RO6,NEwr_WS58,,Unspecified,Nance,4326,,,1.021E+11,,41.3928375,-97.822863,,,POD,Unspecified,8307,,Unspecified,NE,
NEwr_S2355,NEre_RO8,NEwr_WS404,,Unspecified,Butler,4326,,,1.02002E+11,,41.3990881,-96.94232887,,,POD,Unspecified,11383,,Unspecified,NE,
NEwr_S2356,NEre_RO8,NEwr_WS404,,Unspecified,Butler,4326,,,1.02002E+11,,41.3990881,-96.94232887,,,POD,Unspecified,11384,,Unspecified,NE,
NEwr_S2357,NEre_RO8,NEwr_WS404,,Unspecified,Butler,4326,,,1.02002E+11,,41.3990881,-96.94232887,,,POD,Unspecified,11385,,Unspecified,NE,
NEwr_S2358,NEre_RO5,NEwr_WS230,,Unspecified,Stanton,4326,,,1.022E+11,,41.86560964,-97.31712676,,,POD,Unspecified,15217,,Unspecified,NE,
NEwr_S2359,NEre_RO5,NEwr_WS230,,Unspecified,Stanton,4326,,,1.022E+11,,41.86560964,-97.31712676,,,POD,Unspecified,15218,,Unspecified,NE,
NEwr_S2360,NEre_RO8,NEwr_WS80,,Unspecified,Saunders,4326,,,1.02002E+11,,41.13212102,-96.51858518,,,POD,Unspecified,15505,,Unspecified,NE,
NEwr_S2361,NEre_RO17,NEwr_WS133,,Unspecified,Phelps,4326,,,1.02001E+11,,40.61849189,-99.32014878,,,POD,Unspecified,2985,,Unspecified,NE,
NEwr_S2362,NEre_RO3,NEwr_WS352,,Unspecified,Adams,4326,,,1.02702E+11,,40.59003235,-98.51152653,,,POD,Unspecified,2846,,Unspecified,NE,
NEwr_S2363,NEre_RO3,NEwr_WS352,,Unspecified,Adams,4326,,,1.02702E+11,,40.58275378,-98.53938103,,,POD,Unspecified,2813,,Unspecified,NE,
NEwr_S2364,NEre_RO3,NEwr_WS47,,Unspecified,Adams,4326,,,1.02702E+11,,40.45201632,-98.29142823,,,POD,Unspecified,1069,,Unspecified,NE,
NEwr_S2365,NEre_RO3,NEwr_WS61,,Unspecified,Nuckolls,4326,,,1.02702E+11,,40.34142512,-97.84516147,,,POD,Unspecified,2160,,Unspecified,NE,
NEwr_S2366,NEre_RO3,NEwr_WS136,,Unspecified,Clay,4326,,,1.02702E+11,,40.53214445,-98.09387856,,,POD,Unspecified,2611,,Unspecified,NE,
NEwr_S2367,NEre_RO3,NEwr_WS61,,Unspecified,Thayer,4326,,,1.02702E+11,,40.31444203,-97.77752084,,,POD,Unspecified,705,,Unspecified,NE,
NEwr_S2368,NEre_RO3,NEwr_WS176,,Unspecified,Thayer,4326,,,1.02702E+11,,40.2637544,-97.72991174,,,POD,Unspecified,1992,,Unspecified,NE,
NEwr_S2369,NEre_RO3,NEwr_WS50,,Unspecified,Fillmore,4326,,,1.02702E+11,,40.40523583,-97.50117066,,,POD,Unspecified,2438,,Unspecified,NE,
NEwr_S2370,NEre_RO3,NEwr_WS50,,Unspecified,Fillmore,4326,,,1.02702E+11,,40.40523583,-97.50117066,,,POD,Unspecified,2461,,Unspecified,NE,
NEwr_S2371,NEre_RO3,NEwr_WS25,,Unspecified,Jefferson,4326,,,1.02702E+11,,40.04116208,-97.03285936,,,POD,Unspecified,153,,Unspecified,NE,
NEwr_S2372,NEre_RO3,NEwr_WS25,,Unspecified,Jefferson,4326,,,1.02702E+11,,40.04116208,-97.03285936,,,POD,Unspecified,155,,Unspecified,NE,
NEwr_S2373,NEre_RO3,NEwr_WS25,,Unspecified,Jefferson,4326,,,1.02702E+11,,40.04116208,-97.03285936,,,POD,Unspecified,10663,,Unspecified,NE,
NEwr_S2374,NEre_RO3,NEwr_WS25,,Unspecified,Jefferson,4326,,,1.02702E+11,,40.04116208,-97.03285936,,,POD,Unspecified,10664,,Unspecified,NE,
NEwr_S2375,NEre_RO13,NEwr_WS405,,Unspecified,Otoe,4326,,,1.024E+11,,40.73049757,-96.10391054,,,POD,Unspecified,15936,,Unspecified,NE,
NEwr_S2376,NEre_RO13,NEwr_WS405,,Unspecified,Otoe,4326,,,1.024E+11,,40.73049211,-96.10390529,,,POD,Unspecified,15937,,Unspecified,NE,
NEwr_S2377,NEre_RO13,NEwr_WS118,,Unspecified,Otoe,4326,,,1.024E+11,,40.7189258,-96.10394077,,,POD,Unspecified,15935,,Unspecified,NE,
NEwr_S2378,NEre_RO13,NEwr_WS384,,Unspecified,Johnson,4326,,,1.024E+11,,40.43730365,-96.40171364,,,POD,Unspecified,15938,,Unspecified,NE,
NEwr_S2379,NEre_RO13,NEwr_WS384,,Unspecified,Johnson,4326,,,1.024E+11,,40.43730365,-96.40171364,,,POD,Unspecified,15939,,Unspecified,NE,
NEwr_S2380,NEre_RO13,NEwr_WS384,,Unspecified,Johnson,4326,,,1.024E+11,,40.43730365,-96.40171364,,,POD,Unspecified,15940,,Unspecified,NE,
NEwr_S2381,NEre_RO6,NEwr_WS44,,Unspecified,Nance,4326,,,1.021E+11,,41.37729337,-97.97555647,,,POD,Unspecified,12072,,Unspecified,NE,
NEwr_S2382,NEre_RO6,NEwr_WS38,,Unspecified,Nance,4326,,,1.021E+11,,41.4101248,-97.90543191,,,POD,Unspecified,5800,,Unspecified,NE,
NEwr_S2383,NEre_RO6,NEwr_WS58,,Unspecified,Platte,4326,,,1.02002E+11,,41.3928375,-97.822863,,,POD,Unspecified,8308,,Unspecified,NE,
NEwr_S2384,NEre_RO6,NEwr_WS58,,Unspecified,Nance,4326,,,1.021E+11,,41.3928375,-97.822863,,,POD,Unspecified,8309,,Unspecified,NE,
NEwr_S2385,NEre_RO5,NEwr_WS155,,Unspecified,Pierce,4326,,,1.022E+11,,42.22017778,-97.5173012,,,POD,Unspecified,15220,,Unspecified,NE,
NEwr_S2386,NEre_RO5,NEwr_WS152,,Unspecified,Colfax,4326,,,1.022E+11,,41.59404311,-97.13938868,,,POD,Unspecified,15222,,Unspecified,NE,
NEwr_S2387,NEre_RO7,NEwr_WS59,,Unspecified,Holt,4326,,,1.015E+11,,42.79550645,-98.62535383,,,POD,Unspecified,14605,,Unspecified,NE,
NEwr_S2388,NEre_RO7,NEwr_WS330,,Unspecified,Knox,4326,,,1.015E+11,,42.53505025,-98.14156825,,,POD,Unspecified,9807,,Unspecified,NE,
NEwr_S2389,NEre_RO5,NEwr_WS29,,Unspecified,Burt,4326,,,1.022E+11,,41.82128666,-96.48323561,,,POD,Unspecified,6395,,Unspecified,NE,
NEwr_S2390,NEre_RO5,NEwr_WS29,,Unspecified,Burt,4326,,,1.022E+11,,41.82128666,-96.48323561,,,POD,Unspecified,6404,,Unspecified,NE,
NEwr_S2391,NEre_RO3,NEwr_WS60,,Unspecified,Adams,4326,,,1.02702E+11,,40.45108732,-98.6743334,,,POD,Unspecified,1033,,Unspecified,NE,
NEwr_S2392,NEre_RO3,NEwr_WS60,,Unspecified,Adams,4326,,,1.02702E+11,,40.45108732,-98.6743334,,,POD,Unspecified,2500,,Unspecified,NE,
NEwr_S2393,NEre_RO3,NEwr_WS60,,Unspecified,Adams,4326,,,1.02702E+11,,40.45108732,-98.6743334,,,POD,Unspecified,13634,,Unspecified,NE,
NEwr_S2394,NEre_RO3,NEwr_WS136,,Unspecified,Clay,4326,,,1.02702E+11,,40.37740445,-97.84193077,,,POD,Unspecified,918,,Unspecified,NE,
NEwr_S2395,NEre_RO3,NEwr_WS134,,Unspecified,Fillmore,4326,,,1.02702E+11,,40.38320527,-97.82111022,,,POD,Unspecified,947,,Unspecified,NE,
NEwr_S2396,NEre_RO3,NEwr_WS134,,Unspecified,Fillmore,4326,,,1.02702E+11,,40.38320527,-97.82111022,,,POD,Unspecified,2175,,Unspecified,NE,
NEwr_S2397,NEre_RO3,NEwr_WS134,,Unspecified,Fillmore,4326,,,1.02702E+11,,40.38320527,-97.82111022,,,POD,Unspecified,2183,,Unspecified,NE,
NEwr_S2398,NEre_RO3,NEwr_WS25,,Unspecified,Jefferson,4326,,,1.02702E+11,,40.06262302,-97.06514509,,,POD,Unspecified,1567,,Unspecified,NE,
NEwr_S2399,NEre_RO3,NEwr_WS25,,Unspecified,Jefferson,4326,,,1.02702E+11,,40.06262302,-97.06514509,,,POD,Unspecified,13635,,Unspecified,NE,
NEwr_S2400,NEre_RO3,NEwr_WS25,,Unspecified,Jefferson,4326,,,1.02702E+11,,40.06262302,-97.06514509,,,POD,Unspecified,13636,,Unspecified,NE,
NEwr_S2401,NEre_RO3,NEwr_WS25,,Unspecified,Jefferson,4326,,,1.02702E+11,,40.06262302,-97.06514509,,,POD,Unspecified,13637,,Unspecified,NE,
NEwr_S2402,NEre_RO6,NEwr_WS58,,Unspecified,Nance,4326,,,1.021E+11,,41.39281213,-97.82286384,,,POD,Unspecified,8310,,Unspecified,NE,
NEwr_S2403,NEre_RO6,NEwr_WS58,,Unspecified,Platte,4326,,,1.02002E+11,,41.39281213,-97.82286384,,,POD,Unspecified,12500,,Unspecified,NE,
NEwr_S2404,NEre_RO8,NEwr_WS339,,Unspecified,Butler,4326,,,1.02002E+11,,41.31262223,-97.09437086,,,POD,Unspecified,12504,,Unspecified,NE,
NEwr_S2405,NEre_RO5,NEwr_WS110,,Unspecified,Madison,4326,,,1.022E+11,,42.02860366,-97.69755082,,,POD,Unspecified,15225,,Unspecified,NE,
NEwr_S2406,NEre_RO5,NEwr_WS110,,Unspecified,Madison,4326,,,1.022E+11,,42.02860366,-97.69755082,,,POD,Unspecified,15226,,Unspecified,NE,
NEwr_S2407,NEre_RO5,NEwr_WS110,,Unspecified,Madison,4326,,,1.022E+11,,42.02860366,-97.69755082,,,POD,Unspecified,15227,,Unspecified,NE,
NEwr_S2408,NEre_RO5,NEwr_WS110,,Unspecified,Madison,4326,,,1.022E+11,,42.02860366,-97.69755082,,,POD,Unspecified,15228,,Unspecified,NE,
NEwr_S2409,NEre_RO9,NEwr_WS51,,Unspecified,Lancaster,4326,,,1.02002E+11,,40.64131922,-96.69771668,,,POD,Unspecified,3315,,Unspecified,NE,
NEwr_S2410,NEre_RO5,NEwr_WS40,,Unspecified,Madison,4326,,,1.022E+11,,41.97476585,-97.45759696,,,POD,Unspecified,7403,,Unspecified,NE,
NEwr_S2411,NEre_RO2,NEwr_WS406,,Unspecified,Knox,4326,,,1.01701E+11,,42.58277838,-97.86755222,,,POD,Unspecified,9229,,Unspecified,NE,
NEwr_S2412,NEre_RO3,NEwr_WS280,,Unspecified,Nuckolls,4326,,,1.02702E+11,,40.22986745,-97.94333606,,,POD,Unspecified,10511,,Unspecified,NE,
NEwr_S2413,NEre_RO3,NEwr_WS280,,Unspecified,Nuckolls,4326,,,1.02702E+11,,40.22986745,-97.94333606,,,POD,Unspecified,10512,,Unspecified,NE,
NEwr_S2414,NEre_RO5,NEwr_WS29,,Unspecified,Dodge,4326,,,1.022E+11,,41.73139015,-96.52075584,,,POD,Unspecified,13318,,Unspecified,NE,
NEwr_S2415,NEre_RO1,NEwr_WS407,,Unspecified,Buffalo,4326,,,1.02001E+11,,40.83156274,-98.82902538,,,POD,Unspecified,9317,,Unspecified,NE,
NEwr_S2416,NEre_RO17,NEwr_WS202,,Unspecified,Kearney,4326,,,1.02702E+11,,40.39156331,-98.82764299,,,POD,Unspecified,10321,,Unspecified,NE,
NEwr_S2417,NEre_RO3,NEwr_WS202,,Unspecified,Adams,4326,,,1.02702E+11,,40.39983805,-98.62969422,,,POD,Unspecified,2197,,Unspecified,NE,
