WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
NEwr_WS386,,,Fresh,Skull Creek,,Surface Water
NEwr_WS387,,,Fresh,Wilson Creek Reservoir 2-S,,Surface Water
NEwr_WS388,,,Fresh,Bazile Creek,,Surface Water
NEwr_WS389,,,Fresh,Boxelder Creek,,Surface Water
NEwr_WS390,,,Fresh,"Hooper Creek, Trib. To",,Surface Water
NEwr_WS391,,,Fresh,Taylor Branch Creek,,Surface Water
NEwr_WS392,,,Fresh,"Nemaha River, Big, Trib. To",,Surface Water
NEwr_WS393,,,Fresh,"Salt Creek, Spring Branch, Trib. To",,Surface Water
NEwr_WS394,,,Fresh,"Salt Creek, Little, Trib. To",,Surface Water
NEwr_WS395,,,Fresh,"Point of Rocks Creek, Trib. To",,Surface Water
NEwr_WS396,,,Fresh,Dawes-Sheridan Creek,,Surface Water
NEwr_WS397,,,Fresh,Spring Branch Creek,,Surface Water
NEwr_WS398,,,Fresh,"Blackbird Creek, Trib. To",,Surface Water
NEwr_WS399,,,Fresh,"Ash Creek, West",,Surface Water
NEwr_WS400,,,Fresh,"Humbug Creek, Trib. To",,Surface Water
NEwr_WS401,,,Fresh,Johnson Creek,,Surface Water
NEwr_WS402,,,Fresh,Eight Mile Creek,,Surface Water
NEwr_WS403,,,Fresh,"Eagle Creek, North Branch",,Surface Water
NEwr_WS404,,,Fresh,"Eagle Creek, Trib. To",,Surface Water
NEwr_WS405,,,Fresh,"South Platte River, Trib. To",,Surface Water
NEwr_WS406,,,Fresh,Liberty Creek,,Surface Water
NEwr_WS407,,,Fresh,"Wolf Creek, Trib. To",,Surface Water
NEwr_WS408,,,Fresh,"Wild Cat Creek, Trib. To",,Surface Water
NEwr_WS409,,,Fresh,"Nemaha River, Little, South Fork, Trib. To",,Surface Water
NEwr_WS410,,,Fresh,"Saunders Creek, Trib. To",,Surface Water
NEwr_WS411,,,Fresh,"Decker Creek, Trib. To",,Surface Water
NEwr_WS412,,,Fresh,"Mill Creek, Trib. To",,Surface Water
NEwr_WS413,,,Fresh,"Rock Creek, North Fork",,Surface Water
NEwr_WS414,,,Fresh,"Young Creek, Trib. To",,Surface Water
NEwr_WS415,,,Fresh,West Water Creek,,Surface Water
NEwr_WS416,,,Fresh,"Stump Ditch, Trib. To",,Surface Water
NEwr_WS417,,,Fresh,Strever Creek,,Surface Water
NEwr_WS418,,,Fresh,"Liberty Creek, North Branch",,Surface Water
NEwr_WS419,,,Fresh,Justin Ellicott Reservoir,,Surface Water
NEwr_WS420,,,Fresh,Three Mile Creek,,Surface Water
NEwr_WS421,,,Fresh,"Sand Creek, West",,Surface Water
NEwr_WS422,,,Fresh,Todd Creek,,Surface Water
NEwr_WS423,,,Fresh,Elm Creek,,Surface Water
NEwr_WS424,,,Fresh,"Logan Creek, South",,Surface Water
NEwr_WS425,,,Fresh,"Middle Creek, North Branch",,Surface Water
NEwr_WS426,,,Fresh,Dead Horse Creek,,Surface Water
NEwr_WS427,,,Fresh,Maskenthine Creek,,Surface Water
NEwr_WS428,,,Fresh,Logan Creek Dredge,,Surface Water
NEwr_WS429,,,Fresh,White Tail Creek,,Surface Water
NEwr_WS430,,,Fresh,Houchen Creek,,Surface Water
NEwr_WS431,,,Fresh,Craig Creek,,Surface Water
NEwr_WS432,,,Fresh,Dry Branch,,Surface Water
NEwr_WS433,,,Fresh,"Cottonwood Creek, Little",,Surface Water
NEwr_WS434,,,Fresh,Fremont Creek,,Surface Water
NEwr_WS435,,,Fresh,Prairie Creek,,Surface Water
NEwr_WS436,,,Fresh,Adamson Creek,,Surface Water
NEwr_WS437,,,Fresh,"Cedar Creek, South, Trib. To",,Surface Water
NEwr_WS438,,,Fresh,"Silver Creek, Trib. To",,Surface Water
NEwr_WS439,,,Fresh,"Loup River, Middle, Trib. To",,Surface Water
NEwr_WS440,,,Fresh,Kenyon Farm Reservoir,,Surface Water
NEwr_WS441,,,Fresh,North Oak Reservoir 4-C,,Surface Water
NEwr_WS442,,,Fresh,Highlands Golf Course Reservoir,,Surface Water
NEwr_WS443,,,Fresh,"Stevens Creek, Trib. To",,Surface Water
NEwr_WS444,,,Fresh,Himark Golf Course Res.,,Surface Water
NEwr_WS445,,,Fresh,"Eight Mile Creek, Trib. To",,Surface Water
NEwr_WS446,,,Fresh,"Weeping Water Creek, South Branch, Trib. To",,Surface Water
NEwr_WS447,,,Fresh,Karens Pond,,Surface Water
NEwr_WS448,,,Fresh,Rakes Creek,,Surface Water
NEwr_WS449,,,Fresh,"Table Creek, North",,Surface Water
NEwr_WS450,,,Fresh,Owl Creek,,Surface Water
NEwr_WS451,,,Fresh,"Missouri River, Trib. To",,Surface Water
NEwr_WS452,,,Fresh,Russell Creek,,Surface Water
NEwr_WS453,,,Fresh,Upper Little Nemaha Res. 31 West,,Surface Water
NEwr_WS454,,,Fresh,"Lost Branch, Trib To",,Surface Water
NEwr_WS455,,,Fresh,"Chatawa Creek, Trib. To",,Surface Water
NEwr_WS456,,,Fresh,"Deer Branch, Trib. To",,Surface Water
NEwr_WS457,,,Fresh,Sweet Creek,,Surface Water
NEwr_WS458,,,Fresh,Cow Creek,,Surface Water
NEwr_WS459,,,Fresh,Mira Creek,,Surface Water
NEwr_WS460,,,Fresh,Auger Creek,,Surface Water
NEwr_WS461,,,Fresh,"North Branch, Shell Creek",,Surface Water
NEwr_WS462,,,Fresh,Indian Creek,,Surface Water
NEwr_WS463,,,Fresh,Maskenthine Reservoir,,Surface Water
NEwr_WS464,,,Fresh,Rattlesnake Creek,,Surface Water
NEwr_WS465,,,Fresh,Myrtle Creek,,Surface Water
NEwr_WS466,,,Fresh,"Cheese Creek, Trib. To",,Surface Water
NEwr_WS467,,,Fresh,"Middle Creek, North Branch, Trib. To",,Surface Water
NEwr_WS468,,,Fresh,Schildt Livestock Waste Control Reservoir,,Surface Water
NEwr_WS469,,,Fresh,"Ash Hollow Creek, Trib. To",,Surface Water
NEwr_WS470,,,Fresh,SOUTH RESERVOIR,,Surface Water
NEwr_WS471,,,Fresh,Rohrer Irrigation Reservoir,,Surface Water
NEwr_WS472,,,Fresh,Soester Reservoir,,Surface Water
NEwr_WS473,,,Fresh,"Brawner Creek, Trib To",,Surface Water
NEwr_WS474,,,Fresh,Romberg Creek,,Surface Water
NEwr_WS475,,,Fresh,"Brewers Branch, Trib. To Yankee Creek",,Surface Water
NEwr_WS476,,,Fresh,"Sampson Branch, Trib. To",,Surface Water
NEwr_WS477,,,Fresh,"Haines Branch, Trib. To",,Surface Water
NEwr_WS478,,,Fresh,"Table Creek, South",,Surface Water
NEwr_WS479,,,Fresh,Easly Creek,,Surface Water
NEwr_WS480,,,Fresh,"Mooney Creek, Trib. To",,Surface Water
NEwr_WS481,,,Fresh,Shaw Creek,,Surface Water
NEwr_WS482,,,Fresh,"Muddy Creek, Little",,Surface Water
NEwr_WS483,,,Fresh,Bachelor Creek,,Surface Water
NEwr_WS484,,,Fresh,"Winnebago Creek, Trib. To",,Surface Water
NEwr_WS485,,,Fresh,Rush Creek,,Surface Water
NEwr_WS486,,,Fresh,"Rakes Creek, Trib. To",,Surface Water
NEwr_WS487,,,Fresh,Bee Creek,,Surface Water
NEwr_WS488,,,Fresh,"Loseke Creek, Trib. To",,Surface Water
NEwr_WS489,,,Fresh,"Sand Draw, West",,Surface Water
NEwr_WS490,,,Fresh,Dane Creek,,Surface Water
NEwr_WS491,,,Fresh,"Buffalo Creek, West, Trib. To",,Surface Water
NEwr_WS492,,,Fresh,Cache Creek,,Surface Water
NEwr_WS493,,,Fresh,Robinson Branch,,Surface Water
NEwr_WS494,,,Fresh,Scout Creek,,Surface Water
NEwr_WS495,,,Fresh,Pawnee Slough,,Surface Water
NEwr_WS496,,,Fresh,"Kirkham Creek, Trib. To",,Surface Water
NEwr_WS497,,,Fresh,"Elkhorn River, South Fork, Trib. To",,Surface Water
NEwr_WS498,,,Fresh,Fishberry Canyon,,Surface Water
NEwr_WS499,,,Fresh,Government Canyon,,Surface Water
NEwr_WS500,,,Fresh,"Pumpkinseed Creek, Trib. To",,Surface Water
NEwr_WS501,,,Fresh,Wildcat Creek,,Surface Water
NEwr_WS502,,,Fresh,Kirkham Creek,,Surface Water
NEwr_WS503,,,Fresh,Lores Branch,,Surface Water
NEwr_WS504,,,Fresh,"Loup River, Middle, South Branch",,Surface Water
NEwr_WS505,,,Fresh,"Clear Creek, Upper",,Surface Water
NEwr_WS506,,,Fresh,Trouble Creek,,Surface Water
NEwr_WS507,,,Fresh,"Salt Creek, North Branch, Trib. To",,Surface Water
NEwr_WS508,,,Fresh,"Vanderbrink Creek, Trib. To",,Surface Water
NEwr_WS509,,,Fresh,"Salt Creek, South Branch, Trib. To",,Surface Water
NEwr_WS510,,,Fresh,Boardman Creek,,Surface Water
NEwr_WS511,,,Fresh,Cedar Gulch,,Surface Water
NEwr_WS512,,,Fresh,Hay Creek,,Surface Water
NEwr_WS513,,,Fresh,Eley Creek,,Surface Water
NEwr_WS514,,,Fresh,"Indian Creek, Big",,Surface Water
NEwr_WS515,,,Fresh,Grandpas Woods Pond,,Surface Water
NEwr_WS516,,,Fresh,Asimus Reservoir,,Surface Water
NEwr_WS517,,,Fresh,"Papillion Creek, Big",,Surface Water
NEwr_WS518,,,Fresh,"Bazile Creek, Trib. To",,Surface Water
NEwr_WS519,,,Fresh,Swan Creek Res. No. 9,,Surface Water
NEwr_WS520,,,Fresh,Dutch Creek,,Surface Water
NEwr_WS521,,,Fresh,Bow Creek,,Surface Water
NEwr_WS522,,,Fresh,Cub Creek Reservoir 15-B,,Surface Water
NEwr_WS523,,,Fresh,"Bow Creek, East",,Surface Water
NEwr_WS524,,,Fresh,"Mackelroy Creek, Trib. To",,Surface Water
NEwr_WS525,,,Fresh,"Camp Creek, Trib. To",,Surface Water
NEwr_WS526,,,Fresh,"Camp Creek, South Branch",,Surface Water
NEwr_WS527,,,Fresh,Beatty Creek,,Surface Water
NEwr_WS528,,,Fresh,New York Creek,,Surface Water
NEwr_WS529,,,Fresh,"Morman Canal, Trib. To",,Surface Water
NEwr_WS530,,,Fresh,Lydell Canyon Creek,,Surface Water
NEwr_WS531,,,Fresh,"Bow Creek, Second, Trib to",,Surface Water
NEwr_WS532,,,Fresh,"Weeping Water Creek, South Branch",,Surface Water
NEwr_WS533,,,Fresh,Bear Creek Reservoir 6-B,,Surface Water
NEwr_WS534,,,Fresh,Lime Creek,,Surface Water
NEwr_WS535,,,Fresh,"Johnson Creek, Trib. To",,Surface Water
NEwr_WS536,,,Fresh,"Spring Branch, Trib. To",,Surface Water
NEwr_WS537,,,Fresh,"Hooker Creek, Trib. To",,Surface Water
NEwr_WS538,,,Fresh,"Shaw Creek, Trib. To",,Surface Water
NEwr_WS539,,,Fresh,Jakes Creek,,Surface Water
NEwr_WS540,,,Fresh,Town Branch,,Surface Water
NEwr_WS541,,,Fresh,"Yankee Creek, Trib. To",,Surface Water
NEwr_WS542,,,Fresh,Laflins Branch,,Surface Water
NEwr_WS543,,,Fresh,"Sandy Creek, Little, Trib. To",,Surface Water
NEwr_WS544,,,Fresh,"Wittstruck Creek, Trib. To",,Surface Water
NEwr_WS545,,,Fresh,Wittstruck Creek,,Surface Water
NEwr_WS546,,,Fresh,Sicily Creek,,Surface Water
NEwr_WS547,,,Fresh,"Oneil Valley, Trib. To",,Surface Water
NEwr_WS548,,,Fresh,"Blacksnake Creek, Trib To",,Surface Water
NEwr_WS549,,,Fresh,"Elm Creek And Elm Creek, Trib. To",,Surface Water
NEwr_WS550,,,Fresh,"Sicily Creek, Trib. To",,Surface Water
NEwr_WS551,,,Fresh,"Squaw Creek, Trib. To",,Surface Water
NEwr_WS552,,,Fresh,"Maple Creek, East Fork, Trib. To",,Surface Water
NEwr_WS553,,,Fresh,"Melbeta Creek, Trib. To",,Surface Water
NEwr_WS554,,,Fresh,"Verdigree Creek, North Branch, Trib. To",,Surface Water
NEwr_WS555,,,Fresh,"Rock Creek, North Fork, Trib. To",,Surface Water
NEwr_WS556,,,Fresh,"Sand Draw, Trib. To",,Surface Water
NEwr_WS557,,,Fresh,"Dry Branch, Trib. To",,Surface Water
NEwr_WS558,,,Fresh,Pearl Creek,,Surface Water
NEwr_WS559,,,Fresh,Deep Creek,,Surface Water
NEwr_WS560,,,Fresh,Merritt Reservoir,,Surface Water
NEwr_WS561,,,Fresh,Dodd Reservoir,,Surface Water
NEwr_WS562,,,Fresh,Peter Birkel Reservoir No. 1,,Surface Water
NEwr_WS563,,,Fresh,"Mira Creek, North Branch",,Surface Water
NEwr_WS564,,,Fresh,Hickman Reservoir No. 1,,Surface Water
NEwr_WS565,,,Fresh,Hickman Reservoir No. 2,,Surface Water
NEwr_WS566,,,Fresh,Bellwood Reservoir 5-H,,Surface Water
NEwr_WS567,,,Fresh,Don Doerr Reservoir,,Surface Water
NEwr_WS568,,,Fresh,Jelinek Reservoir,,Surface Water
NEwr_WS569,,,Fresh,Rentschler Reservoir,,Surface Water
NEwr_WS570,,,Fresh,Bartos Reservoir No. 2,,Surface Water
NEwr_WS571,,,Fresh,Bartos Reservoir No. 3,,Surface Water
NEwr_WS572,,,Fresh,Coyote Springs Reservoir,,Surface Water
NEwr_WS573,,,Fresh,Peterson Reservoir No. 1,,Surface Water
NEwr_WS574,,,Fresh,"Andrew F. Rowan, Jr  Reservoir",,Surface Water
NEwr_WS575,,,Fresh,Coleman Reservoir No. 1,,Surface Water
NEwr_WS576,,,Fresh,T. Higgins Reservoir,,Surface Water
NEwr_WS577,,,Fresh,Kaupp Reservoir No. 1,,Surface Water
NEwr_WS578,,,Fresh,Kaupp Reservoir No. 4,,Surface Water
NEwr_WS579,,,Fresh,Rowan Reservoir,,Surface Water
NEwr_WS580,,,Fresh,Weller Reservoir,,Surface Water
NEwr_WS581,,,Fresh,Smith Reservoir No. 1,,Surface Water
NEwr_WS582,,,Fresh,Dobias Reservoir,,Surface Water
NEwr_WS583,,,Fresh,Pinkerman Reservoir No. 1,,Surface Water
NEwr_WS584,,,Fresh,Musfelt Reservoir,,Surface Water
NEwr_WS585,,,Fresh,Witherwax Reservoir,,Surface Water
NEwr_WS586,,,Fresh,"Bartos, Frank, Reservoir",,Surface Water
NEwr_WS587,,,Fresh,Bartos Reservoir,,Surface Water
NEwr_WS588,,,Fresh,Prouty Young Creek Reservoir,,Surface Water
NEwr_WS589,,,Fresh,Hamling & Hamling Reservoir,,Surface Water
NEwr_WS590,,,Fresh,Kappelman Reservoir,,Surface Water
NEwr_WS591,,,Fresh,Richardson Reservoir,,Surface Water
NEwr_WS592,,,Fresh,Becker Reservoir No. 2,,Surface Water
NEwr_WS593,,,Fresh,Hitchcock Reservoir,,Surface Water
NEwr_WS594,,,Fresh,Hitchcock Reservoir No. 2,,Surface Water
NEwr_WS595,,,Fresh,Cline's Reservoir,,Surface Water
NEwr_WS596,,,Fresh,Coble Reservoir,,Surface Water
NEwr_WS597,,,Fresh,Hipke Reservoir,,Surface Water
NEwr_WS598,,,Fresh,Peterson Reservoir,,Surface Water
NEwr_WS599,,,Fresh,Peterson Reservoir No. 2,,Surface Water
NEwr_WS600,,,Fresh,Wenger Lease Reservoir,,Surface Water
NEwr_WS601,,,Fresh,Kaupp Reservoir No. 2,,Surface Water
NEwr_WS602,,,Fresh,Jensen Reservoir,,Surface Water
NEwr_WS603,,,Fresh,Lukow Reservoir,,Surface Water
NEwr_WS604,,,Fresh,Sherman Reservoir,,Surface Water
NEwr_WS605,,,Fresh,Thirty-Two Mile Creek Reservoir H,,Surface Water
NEwr_WS606,,,Fresh,Swan Creek,,Surface Water
NEwr_WS607,,,Fresh,Haineraich Reservoir,,Surface Water
NEwr_WS608,,,Fresh,George Semler Reservoir,,Surface Water
NEwr_WS609,,,Fresh,Thirty-Two Mile Creek Reservoir J,,Surface Water
NEwr_WS610,,,Fresh,Pavelka Reservoir,,Surface Water
NEwr_WS611,,,Fresh,Nejezchleb Reservoir,,Surface Water
NEwr_WS612,,,Fresh,James J Lipovsky Reservoir,,Surface Water
NEwr_WS613,,,Fresh,Herz Reservoir,,Surface Water
NEwr_WS614,,,Fresh,Hubl Reservoir,,Surface Water
NEwr_WS615,,,Fresh,Vap Reservoir,,Surface Water
NEwr_WS616,,,Fresh,Schliep Reservoir,,Surface Water
NEwr_WS617,,,Fresh,Skalka Reservoir,,Surface Water
NEwr_WS618,,,Fresh,Harms-Clay County Reservoir,,Surface Water
NEwr_WS619,,,Fresh,"Muddy Creek, West Branch, Trib. to",,Surface Water
NEwr_WS620,,,Fresh,Flobert Springs Reservoir,,Surface Water
NEwr_WS621,,,Fresh,Bayard Sugar Factory Drain,,Surface Water
NEwr_WS622,,,Fresh,"Elm Creek, Trib. To",,Surface Water
NEwr_WS623,,,Fresh,Pinkerman Reservoir,,Surface Water
NEwr_WS624,,,Fresh,"Eagle Creek, East Branch",,Surface Water
NEwr_WS625,,,Fresh,North Oak Reservoir 6-A,,Surface Water
NEwr_WS626,,,Fresh,"Bazile Creek, Little, Trib. To",,Surface Water
NEwr_WS627,,,Fresh,Serr Irrigation Reservoir,,Surface Water
NEwr_WS628,,,Fresh,Long Branch Creek,,Surface Water
NEwr_WS629,,,Fresh,"Swartz Creek, Trib. to",,Surface Water
NEwr_WS630,,,Fresh,Pathfinder Reservoir,,Surface Water
NEwr_WS631,,,Fresh,Kingsley Reservoir,,Surface Water
NEwr_WS632,,,Fresh,Sutherland Reservoir,,Surface Water
NEwr_WS633,,,Fresh,Nine Mile Creek,,Surface Water
NEwr_WS634,,,Fresh,"Louse Creek, Trib to",,Surface Water
NEwr_WS635,,,Fresh,"Bow Creek, East, Trib. To",,Surface Water
NEwr_WS636,,,Fresh,"Ponca Creek, Trib. To",,Surface Water
NEwr_WS637,,,Fresh,Papillion Creek,,Surface Water
NEwr_WS638,,,Fresh,"Enders, Strunk, Harlan County, Swanson And Hugh Butler Lake Reservoirs",,Surface Water
NEwr_WS639,,,Fresh,Winters Creek,,Surface Water
NEwr_WS640,,,Fresh,Cook Reservoir,,Surface Water
NEwr_WS641,,,Fresh,"Frenchman River, Trib. To",,Surface Water
NEwr_WS642,,,Fresh,Davis Trust Reservoir,,Surface Water
NEwr_WS643,,,Fresh,Messenger Creek,,Surface Water
NEwr_WS644,,,Fresh,"Papillion Creek, Big, Trib. To",,Surface Water
NEwr_WS645,,,Fresh,Springs,,Surface Water
NEwr_WS646,,,Fresh,"Omaha Creek, North",,Surface Water
NEwr_WS647,,,Fresh,"Buffalo Creek, Big",,Surface Water
NEwr_WS648,,,Fresh,Carr Creek,,Surface Water
NEwr_WS649,,,Fresh,"Papillion Creek, Little, Trib. To",,Surface Water
NEwr_WS650,,,Fresh,"Boxelder Creek, Trib. To",,Surface Water
NEwr_WS651,,,Fresh,"Papillion Creek, West, Trib. To",,Surface Water
NEwr_WS652,,,Fresh,"Long Creek, Trib. To",,Surface Water
NEwr_WS653,,,Fresh,Omaha Creek,,Surface Water
NEwr_WS654,,,Fresh,"Bell Creek, Little, Trib. To",,Surface Water
NEwr_WS655,,,Fresh,"Papillion Creek, Big, Northwest Branch, Trib. To",,Surface Water
NEwr_WS656,,,Fresh,"Papillion Creek, Little",,Surface Water
NEwr_WS657,,,Fresh,Fiddler's Creek,,Surface Water
NEwr_WS658,,,Fresh,"Brown Creek, Trib. To",,Surface Water
NEwr_WS659,,,Fresh,Brown Creek,,Surface Water
NEwr_WS660,,,Fresh,"Bell Creek, Little",,Surface Water
NEwr_WS661,,,Fresh,"New York Creek, Trib. To",,Surface Water
NEwr_WS662,,,Fresh,"Tekamah Creek, Trib. To",,Surface Water
NEwr_WS663,,,Fresh,"Bell Creek, Trib. To",,Surface Water
NEwr_WS664,,,Fresh,Tekamah-Mud Creek Reservoir 41-A,,Surface Water
NEwr_WS665,,,Fresh,Buttermilk Creek,,Surface Water
NEwr_WS666,,,Fresh,"Buffalo Creek, Big, Trib. To",,Surface Water
NEwr_WS667,,,Fresh,"Moores Creek, Trib. To",,Surface Water
NEwr_WS668,,,Fresh,Armbrust Creek,,Surface Water
NEwr_WS669,,,Fresh,"Papillion Creek, South, Trib. To",,Surface Water
NEwr_WS670,,,Fresh,Richter Branch,,Surface Water
NEwr_WS671,,,Fresh,Moores Creek,,Surface Water
NEwr_WS672,,,Fresh,Hell Creek,,Surface Water
NEwr_WS673,,,Fresh,Falls Branch,,Surface Water
NEwr_WS674,,,Fresh,Eagle Run West Reservoir,,Surface Water
NEwr_WS675,,,Fresh,"Papillion Creek, Trib. To",,Surface Water
NEwr_WS676,,,Fresh,"Pigeon Creek, Trib. To",,Surface Water
NEwr_WS677,,,Fresh,"Enders, Strunk, Harlan County And Swanson Reservoirs",,Surface Water
NEwr_WS678,,,Fresh,Papio Greens Golf Course Lake,,Surface Water
NEwr_WS679,,,Fresh,"Papillion Creek, West, North Branch, Trib. To",,Surface Water
NEwr_WS680,,,Fresh,Deer Creek Golf Course Ponds,,Surface Water
NEwr_WS681,,,Fresh,Mulhalls Regulating Pit,,Surface Water
NEwr_WS682,,,Fresh,Middle Big Nemaha Reservoir 88,,Surface Water
NEwr_WS683,,,Fresh,Gene Mazour Reservoir,,Surface Water
NEwr_WS684,,,Fresh,Schoof Reservoir,,Surface Water
NEwr_WS685,,,Fresh,Corman Reservoir,,Surface Water
NEwr_WS686,,,Fresh,Jelsma Reservoir,,Surface Water
NEwr_WS687,,,Fresh,Ahrens Reservoir,,Surface Water
NEwr_WS688,,,Fresh,Janssen Reservoir,,Surface Water
NEwr_WS689,,,Fresh,Hoyt Reservoir,,Surface Water
NEwr_WS690,,,Fresh,Mazour-Schroeder Reservoir,,Surface Water
NEwr_WS691,,,Fresh,Simonsen Reservoir,,Surface Water
NEwr_WS692,,,Fresh,Williams Reservoir,,Surface Water
NEwr_WS693,,,Fresh,Jeppesen Reservoir,,Surface Water
NEwr_WS694,,,Fresh,Fisher Reservoir No. 1,,Surface Water
NEwr_WS695,,,Fresh,Leigh Reservoir,,Surface Water
NEwr_WS696,,,Fresh,Drohman Reservoir,,Surface Water
NEwr_WS697,,,Fresh,Bostelman Reservoir,,Surface Water
NEwr_WS698,,,Fresh,Elting Reservoir,,Surface Water
NEwr_WS699,,,Fresh,Thomas Wright Reservoir No. 1,,Surface Water
NEwr_WS700,,,Fresh,Ponca Creek,,Surface Water
NEwr_WS701,,,Fresh,Ruttman Reservoir,,Surface Water
NEwr_WS702,,,Fresh,Benson Reservoir,,Surface Water
NEwr_WS703,,,Fresh,Souther Reservoir,,Surface Water
NEwr_WS704,,,Fresh,Monroe Creek,,Surface Water
NEwr_WS705,,,Fresh,Schlichtemeier Reservoir No. 1,,Surface Water
NEwr_WS706,,,Fresh,Mahloch-Kastanek Reservoir,,Surface Water
NEwr_WS707,,,Fresh,"Blue River, Big, West Fork, Trib. To",,Surface Water
NEwr_WS708,,,Fresh,Prairie Dog Creek,,Surface Water
NEwr_WS709,,,Fresh,Moody Reservoir No. 2,,Surface Water
NEwr_WS710,,,Fresh,Indian Tree Creek,,Surface Water
NEwr_WS711,,,Fresh,"Little Creek, Trib. To",,Surface Water
NEwr_WS712,,,Fresh,Clatonia Creek,,Surface Water
NEwr_WS713,,,Fresh,"Little Logan Creek, Trib. To",,Surface Water
NEwr_WS714,,,Fresh,Warbonnet Creek,,Surface Water
NEwr_WS715,,,Fresh,Sehi Reservoir,,Surface Water
NEwr_WS716,,,Fresh,Vinson Reservoir,,Surface Water
NEwr_WS717,,,Fresh,Kucera Reservoir,,Surface Water
NEwr_WS718,,,Fresh,Funk Reservoir,,Surface Water
NEwr_WS719,,,Fresh,O'brien Reservoir,,Surface Water
NEwr_WS720,,,Fresh,Dunlap Reservoir,,Surface Water
NEwr_WS721,,,Fresh,Ned Painter Reservoir,,Surface Water
NEwr_WS722,,,Fresh,Jones Reservoir,,Surface Water
NEwr_WS723,,,Fresh,Cameron Reservoir,,Surface Water
NEwr_WS724,,,Fresh,Andersen Reservoir,,Surface Water
NEwr_WS725,,,Fresh,Rasmussen Reservoir,,Surface Water
NEwr_WS726,,,Fresh,Mazour Reservoir,,Surface Water
NEwr_WS727,,,Fresh,Schroeder Reservoir,,Surface Water
NEwr_WS728,,,Fresh,Reams Creek,,Surface Water
NEwr_WS729,,,Fresh,"Republican River, Trib. To",,Surface Water
NEwr_WS730,,,Fresh,Fintel Reservoir,,Surface Water
NEwr_WS731,,,Fresh,Priess Reservoir No. 1,,Surface Water
NEwr_WS732,,,Fresh,Morrill Drain,,Surface Water
NEwr_WS733,,,Fresh,"Gering Drain, Trib. To",,Surface Water
NEwr_WS734,,,Fresh,"Wildhorse Creek, West",,Surface Water
NEwr_WS735,,,Fresh,"Willow Creek, Trib. To",,Surface Water
NEwr_WS736,,,Fresh,Pumpkinseed Creek,,Surface Water
NEwr_WS737,,,Fresh,Big Horn Creek,,Surface Water
NEwr_WS738,,,Fresh,Muhr Reservoir,,Surface Water
NEwr_WS739,,,Fresh,Brown Reservoir,,Surface Water
NEwr_WS740,,,Fresh,"Hackberry Creek, Trib. To",,Surface Water
NEwr_WS741,,,Fresh,Lawrence Fork,,Surface Water
NEwr_WS742,,,Fresh,Schuetz Springs,,Surface Water
NEwr_WS743,,,Fresh,"Greenwood Creek, Trib. To",,Surface Water
NEwr_WS744,,,Fresh,"Dugout Creek, Lower",,Surface Water
NEwr_WS745,,,Fresh,"Cedar Creek, West Fork",,Surface Water
NEwr_WS746,,,Fresh,"Cedar Creek, East Fork",,Surface Water
NEwr_WS747,,,Fresh,"Lost Creek, Trib. To",,Surface Water
NEwr_WS748,,,Fresh,"Blue Creek, Trib. To",,Surface Water
NEwr_WS749,,,Fresh,Clark Reservoir,,Surface Water
NEwr_WS750,,,Fresh,"Spotted Tail Creek, Wet",,Surface Water
NEwr_WS751,,,Fresh,"Calumet Creek, Trib to",,Surface Water
NEwr_WS752,,,Fresh,Tub Springs,,Surface Water
NEwr_WS753,,,Fresh,Skunk Creek,,Surface Water
NEwr_WS754,,,Fresh,Mathews Creek,,Surface Water
NEwr_WS755,,,Fresh,Sarben Slough,,Surface Water
NEwr_WS756,,,Fresh,Birdwood Creek,,Surface Water
NEwr_WS757,,,Fresh,Kiowa Creek,,Surface Water
NEwr_WS758,,,Fresh,Lodgepole Creek,,Surface Water
NEwr_WS759,,,Fresh,Gooseneck Creek,,Surface Water
NEwr_WS760,,,Fresh,"Ash Creek, East",,Surface Water
NEwr_WS761,,,Fresh,Grade Stabilization Reservoir 1-1,,Surface Water
NEwr_WS762,,,Fresh,Cleveland Drain,,Surface Water
NEwr_WS763,,,Fresh,Hoth Draw,,Surface Water
NEwr_WS764,,,Fresh,"Red Willow Creek, Trib. To",,Surface Water
NEwr_WS765,,,Fresh,Norman Reservoir,,Surface Water
NEwr_WS766,,,Fresh,Antelope Creek Lake,,Surface Water
NEwr_WS767,,,Fresh,Gebauer Lake,,Surface Water
NEwr_WS768,,,Fresh,"Thompson Creek, West Branch",,Surface Water
NEwr_WS769,,,Fresh,Buckeye Creek,,Surface Water
NEwr_WS770,,,Fresh,"Lonergan Creek, Trib. To",,Surface Water
NEwr_WS771,,,Fresh,White Horse Creek,,Surface Water
NEwr_WS772,,,Fresh,"White Horse Creek, Trib. To",,Surface Water
NEwr_WS773,,,Fresh,Bull Drain,,Surface Water
NEwr_WS774,,,Fresh,Stump Ditch,,Surface Water
NEwr_WS775,,,Fresh,"Strever Creek, Trib. To",,Surface Water
NEwr_WS776,,,Fresh,Sacramento Creek,,Surface Water
NEwr_WS777,,,Fresh,Snake Creek,,Surface Water
NEwr_WS778,,,Fresh,"Cedar Creek, West",,Surface Water
NEwr_WS779,,,Fresh,Johnson Reservoir,,Surface Water
