SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NEwr_S5700,,NEwr_WS192,,Unspecified,Cherry,4326,,,101500040204.0,,42.65386274267806,-100.67012405356128,,,POD,Unspecified,15518,,Unspecified,NE,
NEwr_S5701,,NEwr_WS44,,Unspecified,Nance,4326,,,102100100605.0,,41.48041284317173,-98.0790815333997,,,POD,Unspecified,8680,,Unspecified,NE,
NEwr_S5702,,NEwr_WS64,,Unspecified,Loup,4326,,,102100060806.0,,41.79451363966891,-99.46053922033806,,,POD,Unspecified,10790,,Unspecified,NE,
NEwr_S5703,,NEwr_WS64,,Unspecified,Loup,4326,,,102100060806.0,,41.79451363966891,-99.46053922033806,,,POD,Unspecified,10789,,Unspecified,NE,
NEwr_S5704,,NEwr_WS760,,Unspecified,York,4326,,,102702030502.0,,40.74920305661255,-97.6568740931342,,,POD,Unspecified,3818,,Unspecified,NE,
NEwr_S5705,,NEwr_WS287,,Unspecified,Sioux,4326,,,101201080102.0,,42.789263055263035,-103.88623245656851,,,POD,Unspecified,14693,,Unspecified,NE,
NEwr_S5706,,NEwr_WS836,,Unspecified,Sioux,4326,,,101201080102.0,,42.79505128260095,-103.88526811718931,,,POD,Unspecified,14692,,Unspecified,NE,
NEwr_S5707,,NEwr_WS68,,Unspecified,Dawes,4326,,,101402010207.0,,42.7342793509328,-103.36056777139929,,,POD,Unspecified,7061,,Unspecified,NE,
NEwr_S5708,,NEwr_WS68,,Unspecified,Dawes,4326,,,101402010803.0,,42.90105817882914,-103.04466004938105,,,POD,Unspecified,13735,,Unspecified,NE,
NEwr_S5709,,NEwr_WS68,,Unspecified,Dawes,4326,,,101402010803.0,,42.90105817882914,-103.04466004938105,,,POD,Unspecified,13736,,Unspecified,NE,
NEwr_S5710,,NEwr_WS837,,Unspecified,Dawes,4326,,,101402010304.0,,42.88549306885815,-103.49261871960171,,,POD,Unspecified,14050,,Unspecified,NE,
NEwr_S5711,,NEwr_WS837,,Unspecified,Dawes,4326,,,101402010304.0,,42.88549306885815,-103.49261871960171,,,POD,Unspecified,14049,,Unspecified,NE,
NEwr_S5712,,NEwr_WS838,,Unspecified,Dawes,4326,,,101402010304.0,,42.885791764072565,-103.49196899045052,,,POD,Unspecified,9891,,Unspecified,NE,
NEwr_S5713,,NEwr_WS839,,Unspecified,Dakota,4326,,,101701011402.0,,42.3950135794194,-96.65450427354362,,,POD,Unspecified,13243,,Unspecified,NE,
NEwr_S5714,,NEwr_WS85,,Unspecified,Johnson,4326,,,102400070101.0,,40.30237967640317,-96.341979937584,,,POD,Unspecified,16176,,Unspecified,NE,
NEwr_S5715,,NEwr_WS840,,Unspecified,Gage,4326,,,102702020204.0,,40.43910943268831,-96.87479663585077,,,POD,Unspecified,11074,,Unspecified,NE,
NEwr_S5716,,NEwr_WS55,,Unspecified,Thayer,4326,,,102702070203.0,,40.05526237380561,-97.43793850726247,,,POD,Unspecified,12385,,Unspecified,NE,
NEwr_S5717,,NEwr_WS116,,Unspecified,Sarpy,4326,,,102002020203.0,,41.03512827027505,-96.2701921361578,,,POD,Unspecified,16236,,Unspecified,NE,
NEwr_S5718,,NEwr_WS116,,Unspecified,Sarpy,4326,,,102002020203.0,,41.033160778345255,-96.26841064650142,,,POD,Unspecified,16359,,Unspecified,NE,
NEwr_S5719,,NEwr_WS841,,Unspecified,Cuming,4326,,,102200040402.0,,41.991635756173046,-96.6549392275749,,,POD,Unspecified,16348,,Unspecified,NE,
NEwr_S5720,,NEwr_WS841,,Unspecified,Cuming,4326,,,102200040402.0,,41.991678087177746,-96.65743825361272,,,POD,Unspecified,16347,,Unspecified,NE,
NEwr_S5721,,NEwr_WS842,,Unspecified,Gage,4326,,,102702020603.0,,40.18986248188565,-96.74813368818168,,,POD,Unspecified,16305,,Unspecified,NE,
NEwr_S5722,,NEwr_WS602,,Unspecified,Cedar,4326,,,101701011101.0,,42.53255681991621,-97.28982976628504,,,POD,Unspecified,16278,,Unspecified,NE,
NEwr_S5723,,NEwr_WS843,,Unspecified,Sioux,4326,,,101201080101.0,,42.842032318375225,-103.82762291780928,,,POD,Unspecified,16337,,Unspecified,NE,
NEwr_S5724,,NEwr_WS495,,Unspecified,Richardson,4326,,,102400080303.0,,40.20903759234324,-95.779578278306,,,POD,Unspecified,2001,,Unspecified,NE,
NEwr_S5725,,NEwr_WS98,,Unspecified,Seward,4326,,,102702030608.0,,40.717170081383045,-97.13948696158762,,,POD,Unspecified,3671,,Unspecified,NE,
NEwr_S5726,,NEwr_WS98,,Unspecified,Seward,4326,,,102702030608.0,,40.717170081383045,-97.13948696158762,,,POD,Unspecified,3705,,Unspecified,NE,
NEwr_S5727,,NEwr_WS98,,Unspecified,Seward,4326,,,102702030608.0,,40.70582086676056,-97.11800934864763,,,POD,Unspecified,8478,,Unspecified,NE,
NEwr_S5728,,NEwr_WS68,,Unspecified,Dawes,4326,,,101402010203.0,,42.71748458215484,-103.39173226791077,,,POD,Unspecified,13688,,Unspecified,NE,
NEwr_S5729,,NEwr_WS32,,Unspecified,Lincoln,4326,,,102001010405.0,,40.99151964160468,-100.3348363060036,,,POD,Unspecified,10414,,Unspecified,NE,
NEwr_S5730,,NEwr_WS135,,Unspecified,Cherry,4326,,,101500040607.0,,42.885282498754634,-100.5534447420552,,,POD,Unspecified,9697,,Unspecified,NE,
NEwr_S5731,,NEwr_WS369,,Unspecified,Colfax,4326,,,102200030602.0,,41.604543546566994,-96.94981335973448,,,POD,Unspecified,7416,,Unspecified,NE,
NEwr_S5732,,NEwr_WS369,,Unspecified,Colfax,4326,,,102200030602.0,,41.604543546566994,-96.94981335973448,,,POD,Unspecified,7417,,Unspecified,NE,
NEwr_S5733,,NEwr_WS369,,Unspecified,Colfax,4326,,,102200030602.0,,41.604543546566994,-96.94981335973448,,,POD,Unspecified,7418,,Unspecified,NE,
NEwr_S5734,,NEwr_WS607,,Unspecified,Cherry,4326,,,101500050505.0,,42.63478107244767,-100.87266171504477,,,POD,Unspecified,8677,,Unspecified,NE,
NEwr_S5735,,NEwr_WS249,,Unspecified,Washington,4326,,,102200030906.0,,41.577835737953855,-96.36069675065615,,,POD,Unspecified,16353,,Unspecified,NE,
NEwr_S5736,,NEwr_WS249,,Unspecified,Washington,4326,,,102200030906.0,,41.577835737953855,-96.36069675065615,,,POD,Unspecified,16354,,Unspecified,NE,
NEwr_S5737,,NEwr_WS249,,Unspecified,Washington,4326,,,102200030906.0,,41.577835737953855,-96.36069675065615,,,POD,Unspecified,16355,,Unspecified,NE,
NEwr_S5738,,NEwr_WS25,,Unspecified,Jefferson,4326,,,102702070105.0,,40.09898169060662,-97.14610896610996,,,POD,Unspecified,14025,,Unspecified,NE,
NEwr_S5739,,NEwr_WS580,,Unspecified,Cass,4326,,,102400010205.0,,40.7939325221383,-96.03957637792541,,,POD,Unspecified,15958,,Unspecified,NE,
NEwr_S5740,,NEwr_WS343,,Unspecified,Cherry,4326,,,101500050505.0,,42.63478107244767,-100.87266171504477,,,POD,Unspecified,10959,,Unspecified,NE,
NEwr_S5741,,NEwr_WS607,,Unspecified,Cherry,4326,,,101500050505.0,,42.63478107244767,-100.87266171504477,,,POD,Unspecified,10947,,Unspecified,NE,
NEwr_S5742,,NEwr_WS343,,Unspecified,Cherry,4326,,,101500050505.0,,42.63478107244767,-100.87266171504477,,,POD,Unspecified,10945,,Unspecified,NE,
NEwr_S5743,,NEwr_WS343,,Unspecified,Cherry,4326,,,101500050505.0,,42.63478107244767,-100.87266171504477,,,POD,Unspecified,8676,,Unspecified,NE,
NEwr_S5744,,NEwr_WS223,,Unspecified,Nemaha,4326,,,102400060407.0,,40.32990828658098,-95.69765440345871,,,POD,Unspecified,14766,,Unspecified,NE,
NEwr_S5745,,NEwr_WS844,,Unspecified,Thayer,4326,,,102702060905.0,,40.04675388405009,-97.70051465903327,,,POD,Unspecified,16373,,Unspecified,NE,
NEwr_S5746,,NEwr_WS199,,Unspecified,Holt,4326,,,101500071002.0,,42.684639293352866,-98.33082557559193,,,POD,Unspecified,14474,,Unspecified,NE,
NEwr_S5747,,NEwr_WS199,,Unspecified,Holt,4326,,,101500071002.0,,42.684639293352866,-98.33082557559193,,,POD,Unspecified,14475,,Unspecified,NE,
NEwr_S5748,,NEwr_WS199,,Unspecified,Holt,4326,,,101500071002.0,,42.684639293352866,-98.33082557559193,,,POD,Unspecified,14476,,Unspecified,NE,
NEwr_S5749,,NEwr_WS845,,Unspecified,Gage,4326,,,102702020407.0,,40.353410217277656,-96.6368348671734,,,POD,Unspecified,15610,,Unspecified,NE,
NEwr_S5750,,NEwr_WS36,,Unspecified,Johnson,4326,,,102400080202.0,,40.34043922018992,-96.13126246029171,,,POD,Unspecified,16472,,Unspecified,NE,
NEwr_S5751,,NEwr_WS117,,Unspecified,Thayer,4326,,,102702061004.0,,40.17706212953053,-97.55919069143542,,,POD,Unspecified,16443,,Unspecified,NE,
NEwr_S5752,,NEwr_WS58,,Unspecified,Nance,4326,,,102100090503.0,,41.392802054705584,-97.82286927467727,,,POD,Unspecified,8427,,Unspecified,NE,
NEwr_S5753,,NEwr_WS58,,Unspecified,Platte,4326,,,102002010302.0,,41.392802054705584,-97.82286927467727,,,POD,Unspecified,8434,,Unspecified,NE,
NEwr_S5754,,NEwr_WS58,,Unspecified,Platte,4326,,,102002010302.0,,41.392802054705584,-97.82286927467727,,,POD,Unspecified,8435,,Unspecified,NE,
NEwr_S5755,,NEwr_WS846,,Unspecified,Frontier,4326,,,102500080502.0,,40.6135186926971,-100.33878178911584,,,POD,Unspecified,12883,,Unspecified,NE,
NEwr_S5756,,NEwr_WS65,,Unspecified,Dawes,4326,,,101402010205.0,,42.756680394068134,-103.36003078517496,,,POD,Unspecified,15014,,Unspecified,NE,
NEwr_S5757,,NEwr_WS131,,Unspecified,Sheridan,4326,,,101402011107.0,,42.98513594043367,-102.56327489313436,,,POD,Unspecified,13934,,Unspecified,NE,
NEwr_S5758,,NEwr_WS95,,Unspecified,Clay,4326,,,102702030203.0,,40.6719424414944,-97.86714650031023,,,POD,Unspecified,3322,,Unspecified,NE,
NEwr_S5759,,NEwr_WS71,,Unspecified,Pawnee,4326,,,102400070101.0,,40.218338525347924,-96.23963658159931,,,POD,Unspecified,660,,Unspecified,NE,
NEwr_S5760,,NEwr_WS34,,Unspecified,Dodge,4326,,,102200031004.0,,41.46939750262245,-96.4061200298366,,,POD,Unspecified,15694,,Unspecified,NE,
NEwr_S5761,,NEwr_WS70,,Unspecified,Seward,4326,,,102702010306.0,,40.90749877615933,-97.12272457154552,,,POD,Unspecified,8464,,Unspecified,NE,
NEwr_S5762,,NEwr_WS70,,Unspecified,Seward,4326,,,102702010306.0,,40.91065934832441,-97.13771888325435,,,POD,Unspecified,4456,,Unspecified,NE,
NEwr_S5763,,NEwr_WS70,,Unspecified,Seward,4326,,,102702010306.0,,40.91065934832441,-97.13771888325435,,,POD,Unspecified,4458,,Unspecified,NE,
NEwr_S5764,,NEwr_WS70,,Unspecified,Seward,4326,,,102702010306.0,,40.91065934832441,-97.13771888325435,,,POD,Unspecified,4464,,Unspecified,NE,
NEwr_S5765,,NEwr_WS70,,Unspecified,Seward,4326,,,102702010306.0,,40.91065934832441,-97.13771888325435,,,POD,Unspecified,4471,,Unspecified,NE,
NEwr_S5766,,NEwr_WS70,,Unspecified,Seward,4326,,,102702010306.0,,40.91065934832441,-97.13771888325435,,,POD,Unspecified,8455,,Unspecified,NE,
NEwr_S5767,,NEwr_WS241,,Unspecified,Johnson,4326,,,102400080202.0,,40.29490343101232,-96.14441326753507,,,POD,Unspecified,7392,,Unspecified,NE,
NEwr_S5768,,NEwr_WS241,,Unspecified,Johnson,4326,,,102400080202.0,,40.29490343101232,-96.14441326753507,,,POD,Unspecified,7393,,Unspecified,NE,
NEwr_S5769,,NEwr_WS241,,Unspecified,Johnson,4326,,,102400080202.0,,40.30306823265629,-96.14651158500824,,,POD,Unspecified,7390,,Unspecified,NE,
NEwr_S5770,,NEwr_WS241,,Unspecified,Johnson,4326,,,102400080202.0,,40.30306823265629,-96.14651158500824,,,POD,Unspecified,7391,,Unspecified,NE,
NEwr_S5771,,NEwr_WS29,,Unspecified,Burt,4326,,,102200040406.0,,41.78150562395551,-96.50306907172195,,,POD,Unspecified,15219,,Unspecified,NE,
NEwr_S5772,,NEwr_WS29,,Unspecified,Burt,4326,,,102200040406.0,,41.779842679153575,-96.50289755872276,,,POD,Unspecified,15306,,Unspecified,NE,
NEwr_S5773,,NEwr_WS262,,Unspecified,Dodge,4326,,,102200030604.0,,41.54512028980729,-96.46041930324287,,,POD,Unspecified,13341,,Unspecified,NE,
NEwr_S5774,,NEwr_WS262,,Unspecified,Dodge,4326,,,102200030604.0,,41.54512028980729,-96.46041930324287,,,POD,Unspecified,15265,,Unspecified,NE,
NEwr_S5775,,NEwr_WS59,,Unspecified,Holt,4326,,,101500070504.0,,42.809370878215475,-98.65628182205444,,,POD,Unspecified,9024,,Unspecified,NE,
NEwr_S5776,,NEwr_WS146,,Unspecified,Howard,4326,,,102100070706.0,,41.26211003226111,-98.53005720186887,,,POD,Unspecified,12160,,Unspecified,NE,
NEwr_S5777,,NEwr_WS146,,Unspecified,Howard,4326,,,102100070706.0,,41.26211003226111,-98.53005720186887,,,POD,Unspecified,12161,,Unspecified,NE,
NEwr_S5778,,NEwr_WS146,,Unspecified,Howard,4326,,,102100070706.0,,41.26211003226111,-98.53005720186887,,,POD,Unspecified,12162,,Unspecified,NE,
NEwr_S5779,,NEwr_WS283,,Unspecified,Hitchcock,4326,,,102500040501.0,,40.15459210141113,-101.06253717626976,,,POD,Unspecified,12662,,Unspecified,NE,
NEwr_S5780,,NEwr_WS59,,Unspecified,Holt,4326,,,101500070504.0,,42.809342705069135,-98.65634602833369,,,POD,Unspecified,14245,,Unspecified,NE,
NEwr_S5781,,NEwr_WS164,,Unspecified,Garfield,4326,,,102100080603.0,,41.827334397938216,-99.21943825482992,,,POD,Unspecified,12424,,Unspecified,NE,
NEwr_S5782,,NEwr_WS174,,Unspecified,Holt,4326,,,101500070303.0,,42.59418155508357,-98.8478947865204,,,POD,Unspecified,11555,,Unspecified,NE,
NEwr_S5783,,NEwr_WS25,,Unspecified,Nuckolls,4326,,,102702060509.0,,40.27157207924324,-97.9599681008466,,,POD,Unspecified,16241,,Unspecified,NE,
NEwr_S5784,,NEwr_WS145,,Unspecified,Cedar,4326,,,101701011206.0,,42.860128788825115,-97.31164658326321,,,POD,Unspecified,16301,,Unspecified,NE,
NEwr_S5785,,NEwr_WS668,,Unspecified,Clay,4326,,,102702060604.0,,40.47721297113763,-98.14334478441455,,,POD,Unspecified,16189,,Unspecified,NE,
NEwr_S5786,,NEwr_WS668,,Unspecified,Clay,4326,,,102702060604.0,,40.47721297113763,-98.14334478441455,,,POD,Unspecified,16190,,Unspecified,NE,
NEwr_S5787,,NEwr_WS847,,Unspecified,Gage,4326,,,102702020603.0,,40.18993700166285,-96.74955610404085,,,POD,Unspecified,16310,,Unspecified,NE,
NEwr_S5788,,NEwr_WS847,,Unspecified,Gage,4326,,,102702020603.0,,40.18993700166285,-96.74955610404085,,,POD,Unspecified,16309,,Unspecified,NE,
NEwr_S5789,,NEwr_WS244,,Unspecified,Richardson,4326,,,102400080304.0,,40.218162665185616,-95.7669500967083,,,POD,Unspecified,12279,,Unspecified,NE,
NEwr_S5790,,NEwr_WS848,,Unspecified,Harlan,4326,,,102500091002.0,,40.176789987781696,-99.27697776240255,,,POD,Unspecified,13030,,Unspecified,NE,
NEwr_S5791,,NEwr_WS722,,Unspecified,Harlan,4326,,,102500150306.0,,40.00390088594747,-99.51476469292956,,,POD,Unspecified,13121,,Unspecified,NE,
NEwr_S5792,,NEwr_WS384,,Unspecified,Dawes,4326,,,101402010207.0,,42.704922367685725,-103.35455421562254,,,POD,Unspecified,13733,,Unspecified,NE,
NEwr_S5793,,NEwr_WS151,,Unspecified,Lancaster,4326,,,102002030405.0,,40.966944674584326,-96.84411382117077,,,POD,Unspecified,4759,,Unspecified,NE,
NEwr_S5794,,NEwr_WS151,,Unspecified,Lancaster,4326,,,102002030405.0,,40.966944674584326,-96.84411382117077,,,POD,Unspecified,4763,,Unspecified,NE,
NEwr_S5795,,NEwr_WS351,,Unspecified,Holt,4326,,,101500071001.0,,42.72381764966729,-98.41846300136864,,,POD,Unspecified,13440,,Unspecified,NE,
NEwr_S5796,,NEwr_WS149,,Unspecified,Knox,4326,,,101701011201.0,,42.76127695187162,-97.54258388761039,,,POD,Unspecified,7062,,Unspecified,NE,
NEwr_S5797,,NEwr_WS320,,Unspecified,Antelope,4326,,,101500070801.0,,42.38943516514698,-98.2237359238102,,,POD,Unspecified,14774,,Unspecified,NE,
NEwr_S5798,,NEwr_WS32,,Unspecified,Dawson,4326,,,102001010507.0,,40.91623841349427,-100.16145366521047,,,POD,Unspecified,13204,,Unspecified,NE,
NEwr_S5799,,NEwr_WS729,,Unspecified,Dawson,4326,,,102001010507.0,,40.91623841349427,-100.16145366521047,,,POD,Unspecified,13208,,Unspecified,NE,
NEwr_S5800,,NEwr_WS241,,Unspecified,Johnson,4326,,,102400080202.0,,40.286061324422676,-96.13395019057242,,,POD,Unspecified,16464,,Unspecified,NE,
NEwr_S5801,,NEwr_WS32,,Unspecified,Dawson,4326,,,102001010507.0,,40.84317393166171,-99.99390773160737,,,POD,Unspecified,10835,,Unspecified,NE,
NEwr_S5802,,NEwr_WS59,,Unspecified,Cherry,4326,,,101500040406.0,,42.792668467778114,-101.00912064730879,,,POD,Unspecified,7077,,Unspecified,NE,
NEwr_S5803,,NEwr_WS59,,Unspecified,Cherry,4326,,,101500040407.0,,42.792668467778114,-101.00912064730879,,,POD,Unspecified,7080,,Unspecified,NE,
NEwr_S5804,,NEwr_WS59,,Unspecified,Cherry,4326,,,101500040407.0,,42.79016132371048,-100.94710724364404,,,POD,Unspecified,14842,,Unspecified,NE,
NEwr_S5805,,NEwr_WS59,,Unspecified,Cherry,4326,,,101500040407.0,,42.793678794715696,-100.99167288076178,,,POD,Unspecified,15667,,Unspecified,NE,
NEwr_S5806,,NEwr_WS59,,Unspecified,Cherry,4326,,,101500031405.0,,42.71427737623572,-102.04697976736746,,,POD,Unspecified,7009,,Unspecified,NE,
NEwr_S5807,,NEwr_WS59,,Unspecified,Cherry,4326,,,101500040402.0,,42.808603744250455,-101.23634515235807,,,POD,Unspecified,9225,,Unspecified,NE,
NEwr_S5808,,NEwr_WS59,,Unspecified,Cherry,4326,,,101500040404.0,,42.808603744250455,-101.23634515235807,,,POD,Unspecified,9288,,Unspecified,NE,
NEwr_S5809,,NEwr_WS311,,Unspecified,Cherry,4326,,,101500040407.0,,42.78903930209936,-100.94723151578772,,,POD,Unspecified,7604,,Unspecified,NE,
NEwr_S5810,,NEwr_WS129,,Unspecified,Holt,4326,,,101500070201.0,,42.75048415503604,-98.90485179232228,,,POD,Unspecified,8515,,Unspecified,NE,
NEwr_S5811,,NEwr_WS129,,Unspecified,Holt,4326,,,101500070202.0,,42.75048415503604,-98.90485179232228,,,POD,Unspecified,8558,,Unspecified,NE,
NEwr_S5812,,NEwr_WS61,,Unspecified,Holt,4326,,,101500070102.0,,42.7014528486433,-99.06043718389412,,,POD,Unspecified,7989,,Unspecified,NE,
NEwr_S5813,,NEwr_WS61,,Unspecified,Holt,4326,,,101500070102.0,,42.685373687896174,-99.05281231043229,,,POD,Unspecified,7991,,Unspecified,NE,
NEwr_S5814,,NEwr_WS61,,Unspecified,Holt,4326,,,101500070101.0,,42.685373687896174,-99.05281231043229,,,POD,Unspecified,7992,,Unspecified,NE,
NEwr_S5815,,NEwr_WS61,,Unspecified,Holt,4326,,,101500070102.0,,42.685373687896174,-99.05281231043229,,,POD,Unspecified,8795,,Unspecified,NE,
NEwr_S5816,,NEwr_WS224,,Unspecified,Holt,4326,,,101500070102.0,,42.695029274594994,-99.08582936997244,,,POD,Unspecified,14739,,Unspecified,NE,
NEwr_S5817,,NEwr_WS263,,Unspecified,Unspecified,4326,,,101800090402.0,,41.98349081287272,-104.06009303155952,,,POD,Unspecified,9089,,Unspecified,NE,
NEwr_S5818,,NEwr_WS32,,Unspecified,Dawson,4326,,,102001010507.0,,40.84317393166171,-99.99390773160737,,,POD,Unspecified,10834,,Unspecified,NE,
NEwr_S5819,,NEwr_WS121,,Unspecified,Howard,4326,,,102100030707.0,,41.067954376978356,-98.70942376280672,,,POD,Unspecified,17128,,Unspecified,NE,
NEwr_S5820,,NEwr_WS121,,Unspecified,Howard,4326,,,102100030707.0,,41.067952314282216,-98.70944889839272,,,POD,Unspecified,17129,,Unspecified,NE,
NEwr_S5821,,NEwr_WS849,,Unspecified,Douglas,4326,,,102300060101.0,,41.30869161511785,-96.18441623331181,,,POD,Unspecified,14800,,Unspecified,NE,
NEwr_S5822,,NEwr_WS64,,Unspecified,Greeley,4326,,,102100070608.0,,41.42485942436471,-98.68519377528858,,,POD,Unspecified,5807,,Unspecified,NE,
NEwr_S5823,,NEwr_WS64,,Unspecified,Greeley,4326,,,102100070608.0,,41.42613354053263,-98.68501673737673,,,POD,Unspecified,12061,,Unspecified,NE,
NEwr_S5824,,NEwr_WS850,,Unspecified,Boyd,4326,,,101500061106.0,,42.91028586406211,-99.20774215494829,,,POD,Unspecified,11695,,Unspecified,NE,
NEwr_S5825,,NEwr_WS145,,Unspecified,Burt,4326,,,102300010407.0,,41.90868470014031,-96.16370110574094,,,POD,Unspecified,6441,,Unspecified,NE,
NEwr_S5826,,NEwr_WS79,,Unspecified,Otoe,4326,,,102400060208.0,,40.60291693642628,-96.09907998056327,,,POD,Unspecified,13764,,Unspecified,NE,
NEwr_S5827,,NEwr_WS79,,Unspecified,Otoe,4326,,,102400060208.0,,40.60291693642628,-96.09907998056327,,,POD,Unspecified,13765,,Unspecified,NE,
NEwr_S5828,,NEwr_WS79,,Unspecified,Otoe,4326,,,102400060208.0,,40.60291693642628,-96.09907998056327,,,POD,Unspecified,13766,,Unspecified,NE,
NEwr_S5829,,NEwr_WS132,,Unspecified,Seward,4326,,,102702020104.0,,40.867724884945716,-97.0686306204057,,,POD,Unspecified,16529,,Unspecified,NE,
NEwr_S5830,,NEwr_WS132,,Unspecified,Seward,4326,,,102702020104.0,,40.867724884945716,-97.0686306204057,,,POD,Unspecified,16530,,Unspecified,NE,
NEwr_S5831,,NEwr_WS132,,Unspecified,Seward,4326,,,102702020104.0,,40.867724884945716,-97.0686306204057,,,POD,Unspecified,16531,,Unspecified,NE,
NEwr_S5832,,NEwr_WS132,,Unspecified,Seward,4326,,,102702020104.0,,40.867724884945716,-97.0686306204057,,,POD,Unspecified,16532,,Unspecified,NE,
NEwr_S5833,,NEwr_WS26,,Unspecified,Knox,4326,,,101500070703.0,,42.5465996214972,-98.21553913252264,,,POD,Unspecified,13609,,Unspecified,NE,
NEwr_S5834,,NEwr_WS851,,Unspecified,Holt,4326,,,102200010903.0,,42.09762924723716,-98.31756422969313,,,POD,Unspecified,15439,,Unspecified,NE,
NEwr_S5835,,NEwr_WS851,,Unspecified,Holt,4326,,,102200010903.0,,42.09762924723716,-98.31756422969313,,,POD,Unspecified,15440,,Unspecified,NE,
NEwr_S5836,,NEwr_WS852,,Unspecified,Pierce,4326,,,102200020304.0,,42.183014333706176,-97.67510078092224,,,POD,Unspecified,15062,,Unspecified,NE,
NEwr_S5837,,NEwr_WS852,,Unspecified,Pierce,4326,,,102200020304.0,,42.183014333706176,-97.67510078092224,,,POD,Unspecified,15063,,Unspecified,NE,
NEwr_S5838,,NEwr_WS853,,Unspecified,Stanton,4326,,,102200030503.0,,41.76378062394869,-97.09326247052208,,,POD,Unspecified,15199,,Unspecified,NE,
NEwr_S5839,,NEwr_WS854,,Unspecified,Holt,4326,,,102200010903.0,,42.10592352841253,-98.31848112397705,,,POD,Unspecified,15099,,Unspecified,NE,
NEwr_S5840,,NEwr_WS854,,Unspecified,Holt,4326,,,102200010903.0,,42.10592352841253,-98.31848112397705,,,POD,Unspecified,15100,,Unspecified,NE,
NEwr_S5841,,NEwr_WS854,,Unspecified,Holt,4326,,,102200010903.0,,42.10592352841253,-98.31848112397705,,,POD,Unspecified,15101,,Unspecified,NE,
NEwr_S5842,,NEwr_WS854,,Unspecified,Holt,4326,,,102200010903.0,,42.10559971681489,-98.31957370409931,,,POD,Unspecified,15103,,Unspecified,NE,
NEwr_S5843,,NEwr_WS854,,Unspecified,Holt,4326,,,102200010903.0,,42.10560148802764,-98.31955126880034,,,POD,Unspecified,15102,,Unspecified,NE,
NEwr_S5844,,NEwr_WS324,,Unspecified,Holt,4326,,,102200010903.0,,42.104575689733366,-98.31969683210718,,,POD,Unspecified,15155,,Unspecified,NE,
NEwr_S5845,,NEwr_WS855,,Unspecified,Cass,4326,,,102002020203.0,,40.93463817637589,-96.19285456352556,,,POD,Unspecified,15620,,Unspecified,NE,
NEwr_S5846,,NEwr_WS856,,Unspecified,Sioux,4326,,,101402010204.0,,42.743999000298366,-103.52097765362744,,,POD,Unspecified,13936,,Unspecified,NE,
NEwr_S5847,,NEwr_WS857,,Unspecified,Sioux,4326,,,101402010206.0,,42.786815152788655,-103.5317497103004,,,POD,Unspecified,13989,,Unspecified,NE,
NEwr_S5848,,NEwr_WS48,,Unspecified,Cass,4326,,,102400010202.0,,40.851756451681815,-96.18532340383794,,,POD,Unspecified,16074,,Unspecified,NE,
NEwr_S5849,,NEwr_WS24,,Unspecified,Dawes,4326,,,101402010803.0,,42.907012306359796,-103.04315589114617,,,POD,Unspecified,13940,,Unspecified,NE,
NEwr_S5850,,NEwr_WS858,,Unspecified,Dawes,4326,,,101402010806.0,,42.96376989481292,-102.90825496748064,,,POD,Unspecified,13946,,Unspecified,NE,
NEwr_S5851,,NEwr_WS859,,Unspecified,Washington,4326,,,102300010609.0,,41.634077054221095,-96.2884779882947,,,POD,Unspecified,6213,,Unspecified,NE,
NEwr_S5852,,NEwr_WS859,,Unspecified,Washington,4326,,,102300010609.0,,41.634077054221095,-96.2884779882947,,,POD,Unspecified,6215,,Unspecified,NE,
NEwr_S5853,,NEwr_WS859,,Unspecified,Washington,4326,,,102300010609.0,,41.634077054221095,-96.2884779882947,,,POD,Unspecified,6217,,Unspecified,NE,
NEwr_S5854,,NEwr_WS859,,Unspecified,Washington,4326,,,102300010609.0,,41.634077054221095,-96.2884779882947,,,POD,Unspecified,6223,,Unspecified,NE,
NEwr_S5855,,NEwr_WS859,,Unspecified,Washington,4326,,,102300010609.0,,41.634077054221095,-96.2884779882947,,,POD,Unspecified,6225,,Unspecified,NE,
NEwr_S5856,,NEwr_WS859,,Unspecified,Washington,4326,,,102300010609.0,,41.634077054221095,-96.2884779882947,,,POD,Unspecified,6226,,Unspecified,NE,
NEwr_S5857,,NEwr_WS104,,Unspecified,Washington,4326,,,102300060201.0,,41.49500346488431,-96.2765809663542,,,POD,Unspecified,13196,,Unspecified,NE,
NEwr_S5858,,NEwr_WS361,,Unspecified,Adams,4326,,,102702060403.0,,40.60113031006781,-98.53393088942622,,,POD,Unspecified,2899,,Unspecified,NE,
NEwr_S5859,,NEwr_WS361,,Unspecified,Adams,4326,,,102702060403.0,,40.60113031006781,-98.53393088942622,,,POD,Unspecified,2915,,Unspecified,NE,
NEwr_S5860,,NEwr_WS860,,Unspecified,Washington,4326,,,102200030906.0,,41.628988399529405,-96.37195110711644,,,POD,Unspecified,13368,,Unspecified,NE,
