SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID,ReasonRemoved,index
CAss_S9204,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,R.S. MUTUAL WATER COMPANY,,,,CA,,Bad Latitude,9203.0
CAss_S9206,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LAKE ISABELLA KOA CAMPGROUND,,,,CA,,Bad Latitude,9205.0
CAss_S9210,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,"VALLEY ESTATES POA, INC.",,,,CA,,Bad Latitude,9209.0
CAss_S9211,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,RIVERNOOK CAMPGROUND,,,,CA,,Bad Latitude,9210.0
CAss_S9219,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,STOCO MUTUAL WATER COMPANY,,,,CA,,Bad Latitude,9218.0
CAss_S9227,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,WEST VALLEY MUTUAL WATER COMPANY,,,,CA,,Bad Latitude,9226.0
CAss_S9234,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CHINA LAKE ACRES MUTUAL WATER COMPANY,,,,CA,,Bad Latitude,9233.0
CAss_S9236,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,VALLEY VIEW ESTATES MUTUAL WATER CO,,,,CA,,Bad Latitude,9235.0
CAss_S9237,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,"LUCKY 18 ON ROSAMOND, LLC",,,,CA,,Bad Latitude,9236.0
CAss_S9238,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,INDIAN HILLS RANCH CAMPGROUND,,,,CA,,Bad Latitude,9237.0
CAss_S9240,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LONG CANYON WATER COMPANY CORP.,,,,CA,,Bad Latitude,9239.0
CAss_S9249,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,J.G. BOSWELL COMPANY WATER SYSTEM,,,,CA,,Bad Latitude,9248.0
CAss_S9251,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BUTTONWILLOW REST STOP WATER SYSTEM,,,,CA,,Bad Latitude,9250.0
CAss_S9252,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CALIFORNIA PORTLAND CEMENT,,,,CA,,Bad Latitude,9251.0
CAss_S9253,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CAMP LAKOTA WATER SYSTEM,,,,CA,,Bad Latitude,9252.0
CAss_S9256,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CAMP EL CAMINO PINES,,,,CA,,Bad Latitude,9255.0
CAss_S9257,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,EL TEJON MIDDLE SCHOOL,,,,CA,,Bad Latitude,9256.0
CAss_S9258,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,HARVEST STEAKHOUSE,,,,CA,,Bad Latitude,9257.0
CAss_S9260,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,JAMESON RANCH CAMP,,,,CA,,Bad Latitude,9259.0
CAss_S9262,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SIERRA VISTA RESTAURANT,,,,CA,,Bad Latitude,9261.0
CAss_S9263,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PARADISE COVE LODGE,,,,CA,,Bad Latitude,9262.0
CAss_S9264,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BETHEL IN THE HILLS - PCG CAMP,,,,CA,,Bad Latitude,9263.0
CAss_S9265,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,POND SCHOOL WATER SYSTEM,,,,CA,,Bad Latitude,9264.0
CAss_S9266,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,WILLOW SPRINGS RACEWAY,,,,CA,,Bad Latitude,9265.0
CAss_S9268,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,RIO BRAVO GREELEY SCHOOL WATER SYSTEM,,,,CA,,Bad Latitude,9267.0
CAss_S9269,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ROSAMOND SCHOOL WATER SYSTEM,,,,CA,,Bad Latitude,9268.0
CAss_S9270,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ROSAMOND MOBILEHOME PARK,,,,CA,,Bad Latitude,9269.0
CAss_S9271,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,DESERT BREEZE MOBILE HOME ESTATES,,,,CA,,Bad Latitude,9270.0
CAss_S9275,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,KERN CO P&R-GREENHORN MT. PARK WATER,,,,CA,,Bad Latitude,9274.0
CAss_S9278,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,KERN CO P&R-TEHACHAPI MT PARK WATER,,,,CA,,Bad Latitude,9277.0
CAss_S9280,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,FARMER JOHN EGG RANCH #2,,,,CA,,Bad Latitude,9279.0
CAss_S9281,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,INDIAN WELLS LODGE,,,,CA,,Bad Latitude,9280.0
CAss_S9282,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BORON REST STOP WATER SYSTEM,,,,CA,,Bad Latitude,9281.0
CAss_S9285,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CHEVRON SAN JOAQUIN,,,,CA,,Bad Latitude,9284.0
CAss_S9288,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,USFS - HAVILAH WORK CENTER,,,,CA,,Bad Latitude,9287.0
CAss_S9289,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,USFS - FULTON WORK CENTER,,,,CA,,Bad Latitude,9288.0
CAss_S9290,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,GRANITE CONSTRUCTION WATER SYSTEM,,,,CA,,Bad Latitude,9289.0
CAss_S9291,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,NATIONAL CEMENT CO.-LEBEC PLANT,,,,CA,,Bad Latitude,9290.0
CAss_S9293,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PIUTE MOUNTAIN SCHOOL WATER,,,,CA,,Bad Latitude,9292.0
CAss_S9295,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,"FRITO-LAY, INC. WATER SYSTEM",,,,CA,,Bad Latitude,9294.0
CAss_S9304,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,THE PATCH FRUIT STAND,,,,CA,,Bad Latitude,9303.0
CAss_S9306,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,GATEWAY MARKET WATER SYSTEM,,,,CA,,Bad Latitude,9305.0
CAss_S9308,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CLM - PARADISE COVE CAMPGROUND,,,,CA,,Bad Latitude,9307.0
CAss_S9309,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,USFS - SOUTH FORK RECREATION AREA,,,,CA,,Bad Latitude,9308.0
CAss_S9310,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,USFS - FRENCH GULCH CAMPGROUND WS,,,,CA,,Bad Latitude,9309.0
CAss_S9311,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CLM - HUNGRY & BOULDER GULCH CAMPGROUNDS,,,,CA,,Bad Latitude,9310.0
CAss_S9312,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CLM - TILLIE CREEK LIVE OAKS CAMPGROUNDS,,,,CA,,Bad Latitude,9311.0
CAss_S9313,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,USFS - CAMP 9,,,,CA,,Bad Latitude,9312.0
CAss_S9315,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,WILDLAND TRAINING CENTER,,,,CA,,Bad Latitude,9314.0
CAss_S9316,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BUTTERMILK ACRES WATER SYSTEM,,,,CA,,Bad Latitude,9315.0
CAss_S9321,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,TEHACHAPI CHURCH OF THE NAZARENE,,,,CA,,Bad Latitude,9320.0
CAss_S9322,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SKI WEST VILLAGE WATER SYSTEM,,,,CA,,Bad Latitude,9321.0
CAss_S9323,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,WP&A - LOST HILLS WATER SYSTEM,,,,CA,,Bad Latitude,9322.0
CAss_S9324,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,"CLEAN HARBORS BUTTONWILLOW, LLC.",,,,CA,,Bad Latitude,9323.0
CAss_S9325,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,KERN OIL AND REFINING CO.,,,,CA,,Bad Latitude,9324.0
CAss_S9326,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BEAR MOUNTAIN TRUCK STOP,,,,CA,,Bad Latitude,9325.0
CAss_S9327,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,FLYING J TRAVEL PLAZA,,,,CA,,Bad Latitude,9326.0
CAss_S9328,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,B&J LAND COMPANY,,,,CA,,Bad Latitude,9327.0
CAss_S9330,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BURTCH CONSTRUCTION,,,,CA,,Bad Latitude,9329.0
CAss_S9331,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CLM - SANDY FLAT CAMPGROUND WS,,,,CA,,Bad Latitude,9330.0
CAss_S9333,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SUN PACIFIC SHIPPERS-LERDO,,,,CA,,Bad Latitude,9332.0
CAss_S9334,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PARADISE WATER SYSTEM,,,,CA,,Bad Latitude,9333.0
CAss_S9335,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CLM - PIONEER POINT CAMPGROUND,,,,CA,,Bad Latitude,9334.0
CAss_S9336,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SUPERIOR MUTUAL WATER COMPANY,,,,CA,,Bad Latitude,9335.0
CAss_S9338,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LDS CHURCH - FRAZIER PARK,,,,CA,,Bad Latitude,9337.0
CAss_S9339,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SOUTH KERN INDUSTRIAL CENTER,,,,CA,,Bad Latitude,9338.0
CAss_S9341,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,"BUTTONWILLOW ROAD CIRCUIT, LP",,,,CA,,Bad Latitude,9340.0
CAss_S9343,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,WP&A - KING WATER SYSTEM,,,,CA,,Bad Latitude,9342.0
CAss_S9345,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,"WEATHERFORD U.S., L.P.",,,,CA,,Bad Latitude,9344.0
CAss_S9346,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,EL TACO LOCO,,,,CA,,Bad Latitude,9345.0
CAss_S9347,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,USFS - OLD ISABELLA AUXILIARY DAM WS,,,,CA,,Bad Latitude,9346.0
CAss_S9349,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,GCG WATER SYSTEM,,,,CA,,Bad Latitude,9348.0
CAss_S9350,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,GOLDEN EMPIRE CONCRETE COMPANY,,,,CA,,Bad Latitude,9349.0
CAss_S9351,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,TEJON CASTAC WD - I5 & LAVAL RD,,,,CA,,Bad Latitude,9350.0
CAss_S9353,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,TEHACHAPI VALLEY UNITED METHODIST CHURCH,,,,CA,,Bad Latitude,9352.0
CAss_S9354,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,DIAMOND JIM S CASINO,,,,CA,,Bad Latitude,9353.0
CAss_S9356,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,"SOUTH FORK WOMENS CLUB, INC.",,,,CA,,Bad Latitude,9355.0
CAss_S9358,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,J G BOSWELL TOMATO COMPANY LLC,,,,CA,,Bad Latitude,9357.0
CAss_S9359,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SOUTH VALLEY FARMS-BEECH HULLER/OFFICE,,,,CA,,Bad Latitude,9358.0
CAss_S9361,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CALIFORNIA RESOURCES ELK HILLS,,,,CA,,Bad Latitude,9360.0
CAss_S9364,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SUN PACIFIC SHIPPERS-MARICOPA WATER SYS.,,,,CA,,Bad Latitude,9363.0
CAss_S9365,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PRIMEX FARMS WATER SYSTEM,,,,CA,,Bad Latitude,9364.0
CAss_S9368,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CEMEX CONSTRUCTION MATERIALS PACIFIC LLC,,,,CA,,Bad Latitude,9367.0
CAss_S9369,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SUMMIT INDUSTRIAL PARK WATER SYSTEM,,,,CA,,Bad Latitude,9368.0
CAss_S9370,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SHEPHERD OF THE MOUNTAINS LUTHERAN CHURC,,,,CA,,Bad Latitude,9369.0
CAss_S9371,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,MURRAY FAMILY FARMS AT GENERAL BEALE RD,,,,CA,,Bad Latitude,9370.0
CAss_S9372,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,MURRAY FAMILY FARMS AT COPUS ROAD,,,,CA,,Bad Latitude,9371.0
CAss_S9373,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ANTHONY VINEYARDS WATER SYSTEM,,,,CA,,Bad Latitude,9372.0
CAss_S9374,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SUNNYGEM HULLING & SHELLING OPERATIONS,,,,CA,,Bad Latitude,9373.0
CAss_S9375,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,JAKOV DULCICH & SONS WATER SYSTEM,,,,CA,,Bad Latitude,9374.0
CAss_S9376,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BEAR MOUNTAIN RV PARK WATER SYSTEM,,,,CA,,Bad Latitude,9375.0
CAss_S9377,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,WEEKS ROSES WATER SYSTEM,,,,CA,,Bad Latitude,9376.0
CAss_S9378,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ROBERTS INVESTMENTS WATER SYSTEM,,,,CA,,Bad Latitude,9377.0
CAss_S9379,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CHRISTIAN LIFE ASSEMBLY WATER SYSTEM,,,,CA,,Bad Latitude,9378.0
CAss_S9380,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,GRACE COMMUNITY CHURCH WATER SYSTEM,,,,CA,,Bad Latitude,9379.0
CAss_S9381,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,TEHACHAPI WINE AND CATTLE CO.,,,,CA,,Bad Latitude,9380.0
CAss_S9382,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LUCICH FARMS COLD STORAGE LLC WATER SYS.,,,,CA,,Bad Latitude,9381.0
CAss_S9383,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,M & L COLD STORAGE WATER SYSTEM,,,,CA,,Bad Latitude,9382.0
CAss_S9384,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,COUNTRYSIDE MKT & RESTRNT - COMANCHE,,,,CA,,Bad Latitude,9383.0
CAss_S9385,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BILLINGSLEY DVM WATER SYSTEM,,,,CA,,Bad Latitude,9384.0
CAss_S9386,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,BAKERSFIELD NATIONAL CEMETERY WS,,,,CA,,Bad Latitude,9385.0
CAss_S9389,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,TRIASSIC LEGACY VINEYARDS WATER SYSTEM,,,,CA,,Bad Latitude,9388.0
CAss_S9390,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ALTA WIND PROJECT O&M FACILITY WATER SYS,,,,CA,,Bad Latitude,9389.0
CAss_S9391,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,WONDERFUL HULLING & SHELLING WS,,,,CA,,Bad Latitude,9390.0
CAss_S9392,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SOLEDAD MOUNTAIN PROJECT WATER SYSTEM,,,,CA,,Bad Latitude,9391.0
CAss_S9393,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SOS CRANE AND TRUCKING,,,,CA,,Bad Latitude,9392.0
CAss_S9394,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,DERREL'S MINI STORAGE #66,,,,CA,,Bad Latitude,9393.0
CAss_S9395,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,MOUNTAIN AND RIVER ADVENTURES,,,,CA,,Bad Latitude,9394.0
CAss_S9397,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SUNNYGEM JUICE PLANT,,,,CA,,Bad Latitude,9396.0
CAss_S9398,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,COUNTRYSIDE MKT & RESTRNT - BEAR MTN,,,,CA,,Bad Latitude,9397.0
CAss_S9399,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CHINA LAKE NAVAL AIR - SOUTH RANGE,,,,CA,,Bad Latitude,9398.0
CAss_S9400,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CUYAMA ORCHARDS INC,,,,CA,,Bad Latitude,9399.0
CAss_S9401,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SHEPHERD OF THE HILLS - TEHACHAPI,,,,CA,,Bad Latitude,9400.0
CAss_S9402,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,COLUMBINE VINEYARDS PLANT 1 WATER SYSTEM,,,,CA,,Bad Latitude,9401.0
CAss_S9403,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,REVOL GREENS,,,,CA,,Bad Latitude,9402.0
CAss_S9404,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PEAK TO PEAK MOUNTAIN CHARTER SCHOOL WS,,,,CA,,Bad Latitude,9403.0
CAss_S9405,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,FAMOSO NUT COMPANY,,,,CA,,Bad Latitude,9404.0
CAss_S9406,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,"WONDERFUL NURSERIES, LLC",,,,CA,,Bad Latitude,9405.0
CAss_S9407,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,JASMINE VINEYARDS,,,,CA,,Bad Latitude,9406.0
CAss_S9421,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,RAND COMMUNITIES WATER DISTRICT,,,,CA,,Bad Latitude,9420.0
CAss_S9441,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,KERN COUNTY WATER AGENCY,,,,CA,,Bad Latitude,9440.0
CAss_S9449,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ANTELOPE VALLEY E KERN WTR AGY-ROSAMOND,,,,CA,,Bad Latitude,9448.0
CAss_S9453,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CSP - RED ROCK CANYON,,,,CA,,Bad Latitude,9452.0
CAss_S9464,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PIONEER ELEMENTARY SCHOOL,,,,CA,,Bad Latitude,9463.0
CAss_S9466,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,"DEL MONTE FOODS, INC. PLANT #24",,,,CA,,Bad Latitude,9465.0
CAss_S9467,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,KEENAN FARMS INC.,,,,CA,,Bad Latitude,9466.0
CAss_S9479,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,JAGO BAY MUTUAL WATER COMPANY,,,,CA,,Bad Latitude,9478.0
CAss_S9487,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,COBB AREA CWD - BRANDING IRON,,,,CA,,Bad Latitude,9486.0
CAss_S9488,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,COBB AREA CWD - BONANZA SPRINGS,,,,CA,,Bad Latitude,9487.0
CAss_S9491,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,COBB AREA CWD - HILL NINE AND TEN,,,,CA,,Bad Latitude,9490.0
CAss_S9494,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,COBB AREA CWD - MT. HANNAH,,,,CA,,Bad Latitude,9493.0
CAss_S9496,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,COBB AREA CWD - STARVIEW,,,,CA,,Bad Latitude,9495.0
CAss_S9514,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,USFS OAK FLAT WATER SYSTEM,,,,CA,,Bad Latitude,9513.0
CAss_S9515,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,USFS-SUNSET POINT CAMPGROUND,,,,CA,,Bad Latitude,9514.0
CAss_S9516,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,USFS-MIDDLE CREEK CG,,,,CA,,Bad Latitude,9515.0
CAss_S9569,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,MDF-WILLOW CREEK CG,,,,CA,,Bad Latitude,9568.0
CAss_S9570,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,MOUNTAIN VALLEY LATTER-DAY SAINTS CHURCH,,,,CA,,Bad Latitude,9569.0
CAss_S9576,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LNF-EAGLE LAKE CAMPGROUNDS,,,,CA,,Bad Latitude,9575.0
CAss_S9578,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,JOHNSTONVILLE WATER SYSTEM,,,,CA,,Bad Latitude,9577.0
CAss_S9589,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CALIFORNIA CONSERVATION CAMP #14,,,,CA,,Bad Latitude,9588.0
CAss_S9590,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,HUTTOPIA PARADISE SPRINGS,,,,CA,,Bad Latitude,9589.0
CAss_S9591,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CAMP SCOTT AND SCUDDER,,,,CA,,Bad Latitude,9590.0
CAss_S9592,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LIVINGSTON-GRAHAM HANSON AGGREGATES,,,,CA,,Bad Latitude,9591.0
CAss_S9593,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,MILLER BREWING,,,,CA,,Bad Latitude,9592.0
CAss_S9595,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,1000 TRAILS / SOLEDAD CANYON PRESERVE,,,,CA,,Bad Latitude,9594.0
CAss_S9598,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,SAINT ANDREWS ABBEY,,,,CA,,Bad Latitude,9597.0
CAss_S9602,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CAMP ELK,,,,CA,,Bad Latitude,9601.0
CAss_S9603,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,LE CHENE RESTAURANT WATER SYSTEM,,,,CA,,Bad Latitude,9602.0
CAss_S9604,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ACTON LA NORTH KOA,,,,CA,,Bad Latitude,9603.0
CAss_S9608,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,DESERT AIRE GOLF COURSE,,,,CA,,Bad Latitude,9607.0
CAss_S9614,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,PYRAMID LAKE RV RESORT,,,,CA,,Bad Latitude,9613.0
CAss_S9617,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,DEL SUR GARDENS TRAILER PARK,,,,CA,,Bad Latitude,9616.0
CAss_S9620,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CLEAR CREEK OUTDOOR EDUCATION CENTER,,,,CA,,Bad Latitude,9619.0
CAss_S9624,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,ANGELES CREST CHRISTIAN CAMP,,,,CA,,Bad Latitude,9623.0
CAss_S9627,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,TRASK SCOUT RESER.-BOY SCOUTS OF AMERICA,,,,CA,,Bad Latitude,9626.0
CAss_S9629,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CAMP VERDUGO OAKS BOYSCOUTS,,,,CA,,Bad Latitude,9628.0
CAss_S9631,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CAMP JOSEPHO-BSA WATER,,,,CA,,Bad Latitude,9630.0
CAss_S9633,,CAss_WS3,Unspecified,Centroid of Area,,4326,,,,,,,,,POD,CAMP CISQUITO / LIVE AGAIN RECOVERY HOME,,,,CA,,Bad Latitude,9632.0
