WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
MTwr_WS10948,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF UNNAMED TRIBUTARY OF SOUTH FORK BURNETT CREEK",WaDEMT_WS10948,Groundwater
MTwr_WS10949,,,Fresh,UNNAMED TRIBUTARY OF UNNAMED TRIBUTARY OF SOUTH FORK BURNETT CREEK,WaDEMT_WS10949,Surface Water
MTwr_WS10950,,,Fresh,UNNAMED TRIBUTARY OF MOCCASIN CREEK,WaDEMT_WS10950,Surface Water
MTwr_WS10951,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF MOCCASIN CREEK",WaDEMT_WS10951,Groundwater
MTwr_WS10952,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF VANN COULEE",WaDEMT_WS10952,Groundwater
MTwr_WS10953,,,Fresh,UNNAMED TRIBUTARY OF VANN COULEE,WaDEMT_WS10953,Surface Water
MTwr_WS10954,,,Fresh,VANN COULEE,WaDEMT_WS10954,Surface Water
MTwr_WS10955,,,Fresh,MARTIN SPRING,WaDEMT_WS10955,Groundwater
MTwr_WS10956,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF CARR CREEK",WaDEMT_WS10956,Groundwater
MTwr_WS10957,,,Fresh,JACKSON LAKE #1,WaDEMT_WS10957,Surface Water
MTwr_WS10958,,,Fresh,JACKSON LAKE #2,WaDEMT_WS10958,Surface Water
MTwr_WS10959,,,Fresh,"COURTNEYS CREEK, SOUTH FORK",WaDEMT_WS10959,Surface Water
MTwr_WS10960,,,Fresh,UNNAMED TRIBUTARY OF MIDDLE FORK,WaDEMT_WS10960,Surface Water
MTwr_WS10961,,,Fresh,UNNAMED TRIBUTARY OF SPRING BRANCH,WaDEMT_WS10961,Groundwater
MTwr_WS10962,,,Fresh,UNNAMED TRIBUTARY OF BIG CASINO CREEK,WaDEMT_WS10962,Groundwater
MTwr_WS10963,,,Fresh,"SUBIRRIGATION, UNNAMED TRIBUTARY OF ODENWALD CREEK",WaDEMT_WS10963,Surface Water
MTwr_WS10964,,,Fresh,"MUSKRAT CREEK, EAST FORK",WaDEMT_WS10964,Surface Water
MTwr_WS10965,,,Fresh,"SUBIRRIGATION, UNNAMED TRIBUTARY OF CASTLE CREEK",WaDEMT_WS10965,Surface Water
MTwr_WS10966,,,Fresh,PAGE CREEK,WaDEMT_WS10966,Surface Water
MTwr_WS10967,,,Fresh,UNNAMED TRIBUTARY OF UNNAMED TRIBUTARY OF MIDDLE FORK JUDITH RIVER,WaDEMT_WS10967,Surface Water
MTwr_WS10968,,,Fresh,HALZELL COULEE,WaDEMT_WS10968,Surface Water
MTwr_WS10969,,,Fresh,UNNAMED TRIBUTARY OF SAW MILL CREEK,WaDEMT_WS10969,Surface Water
MTwr_WS10970,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF MILLS CREEK",WaDEMT_WS10970,Surface Water
MTwr_WS10971,,,Fresh,UNNAMED TRIBUTARY OF MUTTON COULEE,WaDEMT_WS10971,Surface Water
MTwr_WS10972,,,Fresh,MCCLURE GULCH,WaDEMT_WS10972,Surface Water
MTwr_WS10973,,,Fresh,LAKE SPRING,WaDEMT_WS10973,Groundwater
MTwr_WS10974,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF COURTNEYS CREEK, SOUTH FORK",WaDEMT_WS10974,Groundwater
MTwr_WS10975,,,Fresh,UNNAMED TRIBUTARY OF CONWAY CREEK,WaDEMT_WS10975,Surface Water
MTwr_WS10976,,,Fresh,SAAGER CREEK,WaDEMT_WS10976,Surface Water
MTwr_WS10977,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF SQUAW COULEE",WaDEMT_WS10977,Surface Water
MTwr_WS10978,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF IRON GULCH",WaDEMT_WS10978,Surface Water
MTwr_WS10979,,,Fresh,SCHOOL CREEK,WaDEMT_WS10979,Surface Water
MTwr_WS10980,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF BIG SPRING CREEK",WaDEMT_WS10980,Surface Water
MTwr_WS10981,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF SCOTCHMAN COULEE",WaDEMT_WS10981,Groundwater
MTwr_WS10982,,,Fresh,"UNNAMED TRIBUTARY OF SALT CREEK, MIDDLE FORK",WaDEMT_WS10982,Surface Water
MTwr_WS10983,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF PAGE CREEK",WaDEMT_WS10983,Groundwater
MTwr_WS10984,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF ACKLEY LAKE",WaDEMT_WS10984,Groundwater
MTwr_WS10985,,,Fresh,UNNAMED TRIBUTARY OF ACKLEY LAKE,WaDEMT_WS10985,Surface Water
MTwr_WS10986,,,Fresh,UNNAMED TRIBUTARY OF ACKLEY LAKE,WaDEMT_WS10986,Groundwater
MTwr_WS10987,,,Fresh,"UNNAMED TRIBUTARY OF BIG SPRING CREEK, EAST FORK",WaDEMT_WS10987,Surface Water
MTwr_WS10988,,,Fresh,RUSSIAN CREEK,WaDEMT_WS10988,Surface Water
MTwr_WS10989,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF KING CREEK",WaDEMT_WS10989,Groundwater
MTwr_WS10990,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF SQUAW COULEE",WaDEMT_WS10990,Groundwater
MTwr_WS10991,,,Fresh,UNNAMED TRIBUTARY OF OLSEN CREEK,WaDEMT_WS10991,Surface Water
MTwr_WS10992,,,Fresh,UNNAMED TRIBUTARY OF DEAD HORSE CREEK,WaDEMT_WS10992,Surface Water
MTwr_WS10993,,,Fresh,POND SPRING,WaDEMT_WS10993,Groundwater
MTwr_WS10994,,,Fresh,LOST FORK JUDITH RIVER,WaDEMT_WS10994,Surface Water
MTwr_WS10995,,,Fresh,SCOTCHMAN COULEE,WaDEMT_WS10995,Surface Water
MTwr_WS10996,,,Fresh,"UNNAMED TRIBUTARY OF BURNETT CREEK, SOUTH FORK",WaDEMT_WS10996,Surface Water
MTwr_WS10997,,,Fresh,"UNNAMED TRIBUTARY OF SALT CREEK, EAST FORK",WaDEMT_WS10997,Surface Water
MTwr_WS10998,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF SALT CREEK",WaDEMT_WS10998,Groundwater
MTwr_WS10999,,,Fresh,"UNNAMED TRIBUTARY OF JUDITH RIVER, MIDDLE FORK",WaDEMT_WS10999,Surface Water
MTwr_WS11000,,,Fresh,"UNNAMED TRIBUTARY OF COURTNEYS CREEK, NORTH FORK",WaDEMT_WS11000,Surface Water
MTwr_WS11001,,,Fresh,CARR CREEK,WaDEMT_WS11001,Surface Water
MTwr_WS11002,,,Fresh,HAY CANYON,WaDEMT_WS11002,Surface Water
MTwr_WS11003,,,Fresh,UNNAMED TRIBUTARY OF HAY CANYON,WaDEMT_WS11003,Surface Water
MTwr_WS11004,,,Fresh,UNNAMED TRIBUTARY OF RED BLUFF CREEK,WaDEMT_WS11004,Surface Water
MTwr_WS11005,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF ROSS FORK CREEK",WaDEMT_WS11005,Surface Water
MTwr_WS11006,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF RED BLUFF CREEK",WaDEMT_WS11006,Surface Water
MTwr_WS11007,,,Fresh,UNNAMED TRIBUTARY OF BIG ROCK CREEK,WaDEMT_WS11007,Surface Water
MTwr_WS11008,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF HAMILTON COULEE",WaDEMT_WS11008,Groundwater
MTwr_WS11009,,,Fresh,SEVENTY-NINE COULEE,WaDEMT_WS11009,Surface Water
MTwr_WS11010,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF MUD CREEK",WaDEMT_WS11010,Surface Water
MTwr_WS11011,,,Fresh,"UNNAMED TRIBUTARY OF SPRING CREEK, EAST FORK",WaDEMT_WS11011,Surface Water
MTwr_WS11012,,,Fresh,CASINO CREEK,WaDEMT_WS11012,Surface Water
MTwr_WS11013,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF BIG SPRING CREEK, EAST FORK",WaDEMT_WS11013,Surface Water
MTwr_WS11014,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF BUBBLING SPRING CREEK",WaDEMT_WS11014,Groundwater
MTwr_WS11015,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF BUBBLING SPRING CREEK",WaDEMT_WS11015,Surface Water
MTwr_WS11016,,,Fresh,"SUBIRRIGATION, UNNAMED TRIBUTARY OF BIG CASINO CREEK",WaDEMT_WS11016,Surface Water
MTwr_WS11017,,,Fresh,"WASTE & SEEPAGE, UNNAMED TRIBUTARY OF JUDITH RIVER",WaDEMT_WS11017,Groundwater
MTwr_WS11018,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF MISSOURI COULEE",WaDEMT_WS11018,Groundwater
MTwr_WS11019,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF BEAVER CREEK, MIDDLE FORK",WaDEMT_WS11019,Groundwater
MTwr_WS11020,,,Fresh,"SUBIRRIGATION, UNNAMED TRIBUTARY OF LOUSE CREEK",WaDEMT_WS11020,Surface Water
MTwr_WS11021,,,Fresh,"SUBIRRIGATION, UNNAMED TRIBUTARY OF LITTLE ROCK CREEK",WaDEMT_WS11021,Surface Water
MTwr_WS11022,,,Fresh,"SUBIRRIGATION, UNNAMED TRIBUTARY OF CANYON CREEK",WaDEMT_WS11022,Surface Water
MTwr_WS11023,,,Fresh,UNNAMED TRIBUTARY OF WEBER COULEE,WaDEMT_WS11023,Surface Water
MTwr_WS11024,,,Fresh,UNNAMED TRIBUTARY OF OX CREEK,WaDEMT_WS11024,Surface Water
MTwr_WS11025,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF ROCK CREEK, WEST FORK",WaDEMT_WS11025,Groundwater
MTwr_WS11026,,,Fresh,"SUBIRRIGATION, UNNAMED TRIBUTARY OF FISH CREEK",WaDEMT_WS11026,Surface Water
MTwr_WS11027,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF JIMMY CREEK",WaDEMT_WS11027,Groundwater
MTwr_WS11028,,,Fresh,"SUBIRRIGATION, UNNAMED TRIBUTARY OF COTTONWOOD CREEK",WaDEMT_WS11028,Surface Water
MTwr_WS11029,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF BEDROCK CANYON",WaDEMT_WS11029,Groundwater
MTwr_WS11030,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF OX CREEK",WaDEMT_WS11030,Groundwater
MTwr_WS11031,,,Fresh,"MUD CREEK, SOUTH FORK",WaDEMT_WS11031,Surface Water
MTwr_WS11032,,,Fresh,MONKS CREEK,WaDEMT_WS11032,Surface Water
MTwr_WS11033,,,Fresh,UNNAMED TRIBUTARY OF RED SPRING CREEK,WaDEMT_WS11033,Surface Water
MTwr_WS11034,,,Fresh,JIMMY CREEK,WaDEMT_WS11034,Surface Water
MTwr_WS11035,,,Fresh,RED SHED LAKE,WaDEMT_WS11035,Surface Water
MTwr_WS11036,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF EVERS COULEE",WaDEMT_WS11036,Groundwater
MTwr_WS11037,,,Fresh,UNNAMED TRIBUTARY OF CLYDES CREEK,WaDEMT_WS11037,Surface Water
MTwr_WS11038,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF BLIND BREED CREEK",WaDEMT_WS11038,Groundwater
MTwr_WS11039,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF WILLOW COULEE CREEK",WaDEMT_WS11039,Groundwater
MTwr_WS11040,,,Fresh,"UNNAMED TRIBUTARY OF MUD CREEK, EAST FORK",WaDEMT_WS11040,Surface Water
MTwr_WS11041,,,Fresh,UNNAMED TRIBUTARY OF LITTLE JIMMY CREEK,WaDEMT_WS11041,Surface Water
MTwr_WS11042,,,Fresh,"SPRING, RED BLUFF CREEK",WaDEMT_WS11042,Surface Water
MTwr_WS11043,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF TUCKEN GULCH",WaDEMT_WS11043,Groundwater
MTwr_WS11044,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF UNNAMED TRIBUTARY OF SOUTH FORK RUNNING WOLF CREEK",WaDEMT_WS11044,Groundwater
MTwr_WS11045,,,Fresh,BUTCHERKNIFE GULCH,WaDEMT_WS11045,Surface Water
MTwr_WS11046,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF RUNNING WOLF CREEK, NORTH FORK",WaDEMT_WS11046,Groundwater
MTwr_WS11047,,,Fresh,MITCHELL SPRING,WaDEMT_WS11047,Groundwater
MTwr_WS11048,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF HARRISON CREEK",WaDEMT_WS11048,Groundwater
MTwr_WS11049,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF DRY WOLF CREEK",WaDEMT_WS11049,Surface Water
MTwr_WS11050,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF BEAR PARK",WaDEMT_WS11050,Groundwater
MTwr_WS11051,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF JUDITH RIVER, LOST FORK",WaDEMT_WS11051,Groundwater
MTwr_WS11052,,,Fresh,SKUNK GULCH,WaDEMT_WS11052,Surface Water
MTwr_WS11053,,,Fresh,LEAD GULCH,WaDEMT_WS11053,Surface Water
MTwr_WS11054,,,Fresh,KING CREEK,WaDEMT_WS11054,Surface Water
MTwr_WS11055,,,Fresh,SANDPOINT CREEK,WaDEMT_WS11055,Surface Water
MTwr_WS11056,,,Fresh,BURRIS CREEK,WaDEMT_WS11056,Surface Water
MTwr_WS11057,,,Fresh,"LOST FORK JUDITH RIVER, WEST FORK",WaDEMT_WS11057,Surface Water
MTwr_WS11058,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF WEATHERWAX CREEK",WaDEMT_WS11058,Groundwater
MTwr_WS11059,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF WEATHERWAX CREEK",WaDEMT_WS11059,Surface Water
MTwr_WS11060,,,Fresh,BEAR PARK,WaDEMT_WS11060,Surface Water
MTwr_WS11061,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF JUDITH RIVER, MIDDLE FORK",WaDEMT_WS11061,Groundwater
MTwr_WS11062,,,Fresh,HOOVER SPRINGS,WaDEMT_WS11062,Groundwater
MTwr_WS11063,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF JUDITH RIVER, SOUTH FORK",WaDEMT_WS11063,Groundwater
MTwr_WS11064,,,Fresh,HIGH SPRING,WaDEMT_WS11064,Groundwater
MTwr_WS11065,,,Fresh,BIG HILL CREEK,WaDEMT_WS11065,Surface Water
MTwr_WS11066,,,Fresh,CROSS CREEK,WaDEMT_WS11066,Surface Water
MTwr_WS11067,,,Fresh,BLUFF MOUNTAIN CREEK,WaDEMT_WS11067,Surface Water
MTwr_WS11068,,,Fresh,TRASK GULCH,WaDEMT_WS11068,Surface Water
MTwr_WS11069,,,Fresh,DRY POLE CANYON,WaDEMT_WS11069,Surface Water
MTwr_WS11070,,,Fresh,BOWER CANYON,WaDEMT_WS11070,Surface Water
MTwr_WS11071,,,Fresh,HIGH SPRING CREEK,WaDEMT_WS11071,Surface Water
MTwr_WS11072,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF HIGH SPRING CREEK",WaDEMT_WS11072,Groundwater
MTwr_WS11073,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF TRASK GULCH",WaDEMT_WS11073,Groundwater
MTwr_WS11074,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF BARROWS CREEK",WaDEMT_WS11074,Groundwater
MTwr_WS11075,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF MUD CREEK, EAST FORK",WaDEMT_WS11075,Groundwater
MTwr_WS11076,,,Fresh,"UNNAMED TRIBUTARY OF JUDITH RIVER, SOUTH FORK",WaDEMT_WS11076,Surface Water
MTwr_WS11077,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF CRYSTAL LAKE",WaDEMT_WS11077,Groundwater
MTwr_WS11078,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF ROCK CREEK, EAST FORK",WaDEMT_WS11078,Groundwater
MTwr_WS11079,,,Fresh,GREEN POLE CANYON,WaDEMT_WS11079,Surface Water
MTwr_WS11080,,,Fresh,DRY POLE CREEK,WaDEMT_WS11080,Surface Water
MTwr_WS11081,,,Fresh,"COTTONWOOD CREEK, EAST FORK",WaDEMT_WS11081,Surface Water
MTwr_WS11082,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF DRY POLE CREEK",WaDEMT_WS11082,Groundwater
MTwr_WS11083,,,Fresh,UNNAMED TRIBUTARY OF DRY POLE CREEK,WaDEMT_WS11083,Surface Water
MTwr_WS11084,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF STOVEPIPE CANYON",WaDEMT_WS11084,Groundwater
MTwr_WS11085,,,Fresh,UNNAMED TRIBUTARY OF BOWER CANYON,WaDEMT_WS11085,Surface Water
MTwr_WS11086,,,Fresh,UNNAMED TRIBUTARY OF FLAX COULEE,WaDEMT_WS11086,Surface Water
MTwr_WS11087,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF COURTNEYS CREEK, NORTH FORK",WaDEMT_WS11087,Groundwater
MTwr_WS11088,,,Fresh,BURNETTE CREEK,WaDEMT_WS11088,Surface Water
MTwr_WS11089,,,Fresh,"SPRING, SPRING BRANCH",WaDEMT_WS11089,Surface Water
MTwr_WS11090,,,Fresh,"BIG SPRING CREEK, MIDDLE FORK",WaDEMT_WS11090,Surface Water
MTwr_WS11091,,,Fresh,UNNAMED TRIBUTARY OF UNNAMED TRIBUTARY OF SOUTH FORK BURNETTE CREEK,WaDEMT_WS11091,Surface Water
MTwr_WS11092,,,Fresh,UNNAMED TRIBUTARY OF BURNETTE CREEK,WaDEMT_WS11092,Surface Water
MTwr_WS11093,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF WINDMILL COULEE",WaDEMT_WS11093,Groundwater
MTwr_WS11094,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF CONWAY CREEK",WaDEMT_WS11094,Groundwater
MTwr_WS11095,,,Fresh,NORDEN CREEK,WaDEMT_WS11095,Surface Water
MTwr_WS11096,,,Fresh,UNNAMED TRIBUTARY OF BILLS COULEE,WaDEMT_WS11096,Surface Water
MTwr_WS11097,,,Fresh,"UNNAMED TRIBUTARY OF CUTBANK CREEK, NORTH FORK",WaDEMT_WS11097,Surface Water
MTwr_WS11098,,,Fresh,UNNAMED TRIBUTARY OF TAFFY CREEK,WaDEMT_WS11098,Surface Water
MTwr_WS11099,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF FREEZEOUT COULEE",WaDEMT_WS11099,Surface Water
MTwr_WS11100,,,Fresh,UNNAMED TRIBUTARY OF FREEZEOUT COULEE,WaDEMT_WS11100,Surface Water
MTwr_WS11101,,,Fresh,UNNAMED TRIBUTARY OF PIGTAIL COULEE,WaDEMT_WS11101,Surface Water
MTwr_WS11102,,,Fresh,UNNAMED TRIBUTARY OF LITTLE DOG CREEK,WaDEMT_WS11102,Surface Water
MTwr_WS11103,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF SHEEP COULEE",WaDEMT_WS11103,Surface Water
MTwr_WS11104,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF SAND CREEK, WEST FORK",WaDEMT_WS11104,Groundwater
MTwr_WS11105,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF LITTLE SANDY CREEK",WaDEMT_WS11105,Surface Water
MTwr_WS11106,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF LITTLE SANDY CREEK",WaDEMT_WS11106,Groundwater
MTwr_WS11107,,,Fresh,UNNAMED TRIBUTARY OF LITTLE BIRCH CREEK,WaDEMT_WS11107,Surface Water
MTwr_WS11108,,,Fresh,"MANMADE PIT, UNNAMED TRIBUTARY OF SAND CREEK, WEST FORK",WaDEMT_WS11108,Surface Water
MTwr_WS11109,,,Fresh,"MANMADE PIT, LITTLE SAND CREEK",WaDEMT_WS11109,Surface Water
MTwr_WS11110,,,Fresh,"MANMADE PIT, UNNAMED TRIBUTARY OF GROUNDWATER",WaDEMT_WS11110,Groundwater
MTwr_WS11111,,,Fresh,UNNAMED TRIBUTARY OF LITTLE SANDY CREEK,WaDEMT_WS11111,Surface Water
MTwr_WS11112,,,Fresh,LITTLE SANDY CREEK,WaDEMT_WS11112,Surface Water
MTwr_WS11113,,,Fresh,"MANMADE PIT, UNNAMED TRIBUTARY OF LITTLE SANDY CREEK",WaDEMT_WS11113,Surface Water
MTwr_WS11114,,,Fresh,LITTLE EAGLE CREEK,WaDEMT_WS11114,Surface Water
MTwr_WS11115,,,Fresh,UNNAMED TRIBUTARY OF CHRISTENSON BRANCH COAL MINE COULEE,WaDEMT_WS11115,Surface Water
MTwr_WS11116,,,Fresh,UNNAMED TRIBUTARY OF LION COULEE,WaDEMT_WS11116,Surface Water
MTwr_WS11117,,,Fresh,"UNNAMED TRIBUTARY OF BLACK COULEE, WEST FORK",WaDEMT_WS11117,Surface Water
MTwr_WS11118,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF BLACK COULEE, WEST FORK",WaDEMT_WS11118,Surface Water
MTwr_WS11119,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF HATJE COULEE",WaDEMT_WS11119,Surface Water
MTwr_WS11120,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF LITTLE SAND CREEK",WaDEMT_WS11120,Surface Water
MTwr_WS11121,,,Fresh,UNNAMED TRIBUTARY OF HOLDEN COULEE,WaDEMT_WS11121,Surface Water
MTwr_WS11122,,,Fresh,UNNAMED TRIBUTARY OF UNNAMED TRIBUTARY OF SOUTH FORK CUT BANK CREEK,WaDEMT_WS11122,Surface Water
MTwr_WS11123,,,Fresh,"SPRING COULEE, EAST FORK",WaDEMT_WS11123,Surface Water
MTwr_WS11124,,,Fresh,HOMESTAKE COULEE,WaDEMT_WS11124,Surface Water
MTwr_WS11125,,,Fresh,COAL BANKS COULEE,WaDEMT_WS11125,Surface Water
MTwr_WS11126,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF COAL BANKS COULEE",WaDEMT_WS11126,Groundwater
MTwr_WS11127,,,Fresh,UNNAMED TRIBUTARY OF CUTBANK CREEK,WaDEMT_WS11127,Surface Water
MTwr_WS11128,,,Fresh,"UNNAMED TRIBUTARY OF CUTBANK CREEK, SOUTH FORK",WaDEMT_WS11128,Surface Water
MTwr_WS11129,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF CROOKED COULEE",WaDEMT_WS11129,Groundwater
MTwr_WS11130,,,Fresh,"MANMADE PIT, UNNAMED TRIBUTARY OF SHEEP COULEE",WaDEMT_WS11130,Surface Water
MTwr_WS11131,,,Fresh,"MANMADE PIT, UNNAMED TRIBUTARY OF LONETREE COULEE",WaDEMT_WS11131,Groundwater
MTwr_WS11132,,,Fresh,"MANMADE PIT, UNNAMED TRIBUTARY OF LONETREE COULEE",WaDEMT_WS11132,Surface Water
MTwr_WS11133,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF BLACK COULEE, EAST FORK",WaDEMT_WS11133,Groundwater
MTwr_WS11134,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF BLACK COULEE, EAST FORK",WaDEMT_WS11134,Surface Water
MTwr_WS11135,,,Fresh,"UNNAMED TRIBUTARY OF BIRCH CREEK, WEST FORK",WaDEMT_WS11135,Surface Water
MTwr_WS11136,,,Fresh,LITTLE DOG CREEK,WaDEMT_WS11136,Surface Water
MTwr_WS11137,,,Fresh,"UNNAMED TRIBUTARY OF DOG CREEK, NORTH FORK",WaDEMT_WS11137,Surface Water
MTwr_WS11138,,,Fresh,UNNAMED TRIBUTARY OF BULLWHACKER COULEE,WaDEMT_WS11138,Surface Water
MTwr_WS11139,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF LION COULEE",WaDEMT_WS11139,Groundwater
MTwr_WS11140,,,Fresh,CHRISTENSON BRANCH,WaDEMT_WS11140,Surface Water
MTwr_WS11141,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF LION COULEE, NORTH FORK",WaDEMT_WS11141,Groundwater
MTwr_WS11142,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF LION COULEE",WaDEMT_WS11142,Surface Water
MTwr_WS11143,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF CHRISTENSON BRANCH",WaDEMT_WS11143,Groundwater
MTwr_WS11144,,,Fresh,"MANMADE PIT, UNNAMED TRIBUTARY OF SANDSTONE COULEE",WaDEMT_WS11144,Groundwater
MTwr_WS11145,,,Fresh,UNNAMED TRIBUTARY OF PW COULEE,WaDEMT_WS11145,Surface Water
MTwr_WS11146,,,Fresh,SAGE COULEE,WaDEMT_WS11146,Surface Water
MTwr_WS11147,,,Fresh,"MANMADE PIT, UNNAMED TRIBUTARY OF SAGE COULEE",WaDEMT_WS11147,Groundwater
MTwr_WS11148,,,Fresh,CLUTCHBAUGH COULEE,WaDEMT_WS11148,Surface Water
MTwr_WS11149,,,Fresh,"MANMADE PIT, UNNAMED TRIBUTARY OF HOLDEN COULEE",WaDEMT_WS11149,Groundwater
MTwr_WS11150,,,Fresh,UNNAMED TRIBUTARY OF SAGE COULEE,WaDEMT_WS11150,Surface Water
MTwr_WS11151,,,Fresh,UNNAMED TRIBUTARY OF CHIP COULEE,WaDEMT_WS11151,Surface Water
MTwr_WS11152,,,Fresh,MCLEIGH COULEE,WaDEMT_WS11152,Surface Water
MTwr_WS11153,,,Fresh,TAFFY CREEK,WaDEMT_WS11153,Surface Water
MTwr_WS11154,,,Fresh,"BIRCH CREEK, WEST FORK",WaDEMT_WS11154,Surface Water
MTwr_WS11155,,,Fresh,"NATURAL PIT, UNNAMED TRIBUTARY OF LITTLE SANDY CREEK",WaDEMT_WS11155,Surface Water
MTwr_WS11156,,,Fresh,"MANMADE PIT, UNNAMED TRIBUTARY OF COAL BANKS COULEE",WaDEMT_WS11156,Groundwater
MTwr_WS11157,,,Fresh,UNNAMED TRIBUTARY OF COAL BANKS COULEE,WaDEMT_WS11157,Surface Water
MTwr_WS11158,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF BULLWHACKER COULEE",WaDEMT_WS11158,Surface Water
MTwr_WS11159,,,Fresh,SIG LARSON COULEE,WaDEMT_WS11159,Surface Water
MTwr_WS11160,,,Fresh,"UNNAMED TRIBUTARY OF DOG CREEK, WEST FORK",WaDEMT_WS11160,Surface Water
MTwr_WS11161,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF DOG CREEK, WEST FORK",WaDEMT_WS11161,Surface Water
MTwr_WS11162,,,Fresh,UNNAMED TRIBUTARY OF KINGS COULEE,WaDEMT_WS11162,Surface Water
MTwr_WS11163,,,Fresh,UNNAMED TRIBUTARY OF SHEEP SHED COULEE,WaDEMT_WS11163,Surface Water
MTwr_WS11164,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF BIRCH CREEK, EAST FORK",WaDEMT_WS11164,Groundwater
MTwr_WS11165,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF BIRCH CREEK, EAST FORK",WaDEMT_WS11165,Surface Water
MTwr_WS11166,,,Fresh,"UNNAMED TRIBUTARY OF BIRCH CREEK, EAST FORK",WaDEMT_WS11166,Surface Water
MTwr_WS11167,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF BIRCH CREEK, WEST FORK",WaDEMT_WS11167,Surface Water
MTwr_WS11168,,,Fresh,"SPRING, UNNAMED TRIBUTARY OF HATJE COULEE",WaDEMT_WS11168,Groundwater
MTwr_WS11169,,,Fresh,"BIRCH CREEK, EAST FORK",WaDEMT_WS11169,Surface Water
