WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
UTSS_WS340,,,Fresh,Purchased from Santaquin City (WS001),10760002,groundwater/spring
UTSS_WS341,,,Fresh,City Shop Well No. 1 (12 in 465 ft deep),10770003,groundwater/well
UTSS_WS342,,,Fresh,Well 2 North (WS002),10770004,groundwater/well
UTSS_WS343,,,Fresh,Well 3 Park (WS003),10770005,groundwater/well
UTSS_WS344,,,Fresh,Well 4 South (WS004),10770007,groundwater/well
UTSS_WS345,,,Fresh,Johnson Well (16 in 395 ft),10770008,groundwater/well
UTSS_WS346,,,Fresh,Cemetery Well,10770002,groundwater/well
UTSS_WS347,,,Fresh,Hunsaker Well (WS006),108542608,groundwater/well
UTSS_WS348,,,Fresh,South Willow Well (WS005),108542609,groundwater/well
UTSS_WS349,,,Fresh,Smith Well (WS008),108541645,groundwater/well
UTSS_WS350,,,Fresh,Cutler Canyon Spring 1 (WS001),108543698,groundwater/spring
UTSS_WS351,,,Fresh,Durfee Creek Well Iron MTN TP (TP010),108543702,groundwater/well
UTSS_WS352,,,Fresh,Cutler Canyon Spring 3 (WS005),108543696,groundwater/spring
UTSS_WS353,,,Fresh,Cutler Canyon Spring 2B (WS004),108543697,groundwater/spring
UTSS_WS354,,,Fresh,Cutler Canyon Spring 2 (WS002),108543700,groundwater/spring
UTSS_WS355,,,Fresh,Cutler Canyon Spring 2A (WS003),108543701,groundwater/spring
UTSS_WS356,,,Fresh,Cold Water Spring,10790001,groundwater/spring
UTSS_WS357,,,Fresh,Squirrel Spring,10790002,groundwater/spring
UTSS_WS358,,,Fresh,North Honeyville Well (WS010),10800002,groundwater/well
UTSS_WS359,,,Fresh,Honeyville Well (WS009),10800003,groundwater/well
UTSS_WS360,,,Fresh,Hy Bair Spring (WS002),10810002,groundwater/spring
UTSS_WS361,,,Fresh,Clear Creek Spring,10810001,groundwater/spring
UTSS_WS362,,,Fresh,Griffin Well (WS004),10810005,groundwater/well
UTSS_WS363,,,Fresh,Well 3 Replacement (Culinary) (WS004),10820001,groundwater/well
UTSS_WS364,,,Fresh,Well No. 2  (8`),10820002,groundwater/well
UTSS_WS365,,,Fresh,Upper 12 Mile Spring (WS001),10830002,groundwater/spring
UTSS_WS366,,,Fresh,Mayfield Town Well (WS003),10830003,groundwater/well
UTSS_WS367,,,Fresh,Olsen/Order Canyon Springs Group (SS099),108540268,groundwater/well
UTSS_WS368,,,Fresh,Mayfield Park Well (WS006),108540269,groundwater/well
UTSS_WS369,,,Fresh,Purchased from Centerfield City (WS007),108545331,groundwater/well
UTSS_WS370,,,Fresh,Granite Mesa Well,10840005,groundwater/well
UTSS_WS371,,,Fresh,Mt. Jordan Well,10840006,groundwater/well
UTSS_WS372,,,Fresh,Big Canyon Well,10840007,groundwater/well
UTSS_WS373,,,Fresh,Small Canyon Well,10840008,groundwater/well
UTSS_WS374,,,Fresh,Pepperwood Well,10840009,groundwater/well
UTSS_WS375,,,Fresh,7500 South Well,10840011,groundwater/well
UTSS_WS376,,,Fresh,Grambling Way (Severson),10840013,groundwater/well
UTSS_WS377,,,Fresh,Haun Well,10840014,groundwater/well
UTSS_WS378,,,Fresh,Falcon Park (Palmer),10840015,groundwater/well
UTSS_WS379,,,Fresh,Mingo (Greenwood Well),10840010,groundwater/well
UTSS_WS380,,,Fresh,Prowswood Well,10840016,groundwater/well
UTSS_WS381,,,Fresh,Cemetery Well,10840017,groundwater/well
UTSS_WS382,,,Fresh,Canyon Village Well,10840019,groundwater/well
UTSS_WS383,,,Fresh,Little Cottonwood Well,10840020,groundwater/well
UTSS_WS384,,,Fresh,Bicentennial (Wallin),10840022,groundwater/well
UTSS_WS385,,,Fresh,Wildflower Well,10840023,groundwater/well
UTSS_WS386,,,Fresh,Richards Ditch Well,10840025,groundwater/well
UTSS_WS387,,,Fresh,Alta Canyon Village Well,10840026,groundwater/well
UTSS_WS388,,,Fresh,Brandon Canyon Park Well,108540227,groundwater/well
UTSS_WS389,,,Fresh,Dimple Dell Well,108540540,groundwater/well
UTSS_WS390,,,Fresh,Lone Hollow Well,108540541,groundwater/well
UTSS_WS391,,,Fresh,Paradise Valley Well,108541231,groundwater/well
UTSS_WS392,,,Fresh,Granite Divide,108541029,Surface Water
UTSS_WS393,,,Fresh,Well (Change Application a42257),108544858,groundwater/well
UTSS_WS394,,,Fresh,Well (Change Application a42740),108544919,groundwater/well
UTSS_WS395,,,Fresh,Well #1 (WS001),10850001,groundwater/well
UTSS_WS396,,,Fresh,Commanche Spring (WS002),10850003,groundwater/spring
UTSS_WS397,,,Fresh,Sold to North Valley Ranches Corp.,108545764,Unknown
UTSS_WS398,,,Fresh,Green River Treatment Plant (WS001),10870001,Surface Water
UTSS_WS399,,,Fresh,Well (8`),10880001,groundwater/well
UTSS_WS400,,,Fresh,Well (10`),10880002,groundwater/well
UTSS_WS401,,,Fresh,Rose Hill Well 1 (WS001),108541843,groundwater/well
UTSS_WS402,,,Fresh,Rose Hill Well 2 (WS002),108541844,groundwater/well
UTSS_WS403,,,Fresh,Rose Hill Well 3 (WS009),108541845,groundwater/well
UTSS_WS404,,,Fresh,Rollins Well #1,108541846,groundwater/well
UTSS_WS405,,,Fresh,Rollins Well #2,108541847,groundwater/well
UTSS_WS406,,,Fresh,Rollins #3 Well (WS005),108541848,groundwater/well
UTSS_WS407,,,Fresh,Airport Well (WS004),108541849,groundwater/well
UTSS_WS408,,,Fresh,Center Street Well  (WS003),10890001,groundwater/well
UTSS_WS409,,,Fresh,300 East  Well (WS004),10890002,groundwater/well
UTSS_WS410,,,Fresh,N & S/Mortensen Creek Springs (Group),10890003,groundwater/spring
UTSS_WS411,,,Fresh,Mortensen Spring (#1),10890004,groundwater/spring
UTSS_WS412,,,Fresh,Sold to Brooklyn Tapline,10890005,Groundwater/Mixed
UTSS_WS413,,,Fresh,Hwy 258 Well (WS005),108540377,groundwater/well
UTSS_WS414,,,Fresh,Church Main Well (WS011),10900001,groundwater/well
UTSS_WS415,,,Fresh,Holbrook Well (WS003),10900002,groundwater/well
UTSS_WS416,,,Fresh,50E Center Street Lion Well (WS005),10900004,groundwater/well
UTSS_WS417,,,Fresh,Rolling Hills Well,10900007,groundwater/well
UTSS_WS418,,,Fresh,Ricks Creek Well (WS007),10900008,groundwater/well
UTSS_WS419,,,Fresh,City Hall Well (WS007),10900009,groundwater/well
UTSS_WS420,,,Fresh,Carrington Well (WS009),108540853,groundwater/well
UTSS_WS421,,,Fresh,Deuel Creek (Municipal),10900006,Surface Water
UTSS_WS422,,,Fresh,Drain,108541715,Surface Water
UTSS_WS423,,,Fresh,"Well (16-inch, 593 feet deep)",108541716,groundwater/well
UTSS_WS424,,,Fresh,Church Well 210 E 200 S (WS001),108541717,groundwater/well
UTSS_WS425,,,Fresh,Chase Lane Well (WS012),108543302,groundwater/well
UTSS_WS426,,,Fresh,Porter Well,108541718,groundwater/well
UTSS_WS427,,,Fresh,1000 Lake MTN. (Group),10910001,groundwater/spring
UTSS_WS428,,,Fresh,Binkerhoff Spring (WS007),10910006,groundwater/spring
UTSS_WS429,,,Fresh,Fort Lane Well (WS002),10920001,groundwater/well
UTSS_WS430,,,Fresh,Hillfield Well (WS001),10920005,groundwater/well
UTSS_WS431,,,Fresh,Sandridge Well No.1(16`),10920007,groundwater/well
UTSS_WS432,,,Fresh,Crooked Hollow Spring,10920008,groundwater/spring
UTSS_WS433,,,Fresh,Snow Creek,10920002,Surface Water
UTSS_WS434,,,Fresh,Sandridge Well No.2(16`),10920009,groundwater/well
UTSS_WS435,,,Fresh,Church Street Well (WS007),10920010,groundwater/well
UTSS_WS436,,,Fresh,Greenleaf Well (WS008),10920011,groundwater/well
UTSS_WS437,,,Fresh,Shop Well (WS009),108540220,groundwater/well
UTSS_WS438,,,Fresh,Mall Well (8`),10920004,groundwater/well
UTSS_WS439,,,Fresh,"Existing 2008 as 16`, 1104` deep",108541950,groundwater/well
UTSS_WS440,,,Fresh,Hancock Replacement Well,10930002,groundwater/well
UTSS_WS441,,,Fresh,Million Gallon Well,10930003,groundwater/well
UTSS_WS442,,,Fresh,Oak Street Well,10930004,groundwater/well
UTSS_WS443,,,Fresh,Park St. Submerg. (16`),10930005,groundwater/well
UTSS_WS444,,,Fresh,Park St. Flowmatch (16`),10930006,groundwater/well
UTSS_WS445,,,Fresh,Union Fort  (Phillip) Well,108544652,groundwater/well
UTSS_WS446,,,Fresh,Springs Group (SS162),10940001,groundwater/spring
UTSS_WS447,,,Fresh,Town Well (WS003),10940005,groundwater/well
UTSS_WS448,,,Fresh,Dickey Spring,10940004,groundwater/spring
UTSS_WS449,,,Fresh,East Well (WS006),108540854,groundwater/well
UTSS_WS450,,,Fresh,Swan Creek Spring (WS001),10950001,groundwater/spring
UTSS_WS451,,,Fresh,Payne Spring (WS002),10950002,groundwater/spring
UTSS_WS452,,,Fresh,Tunnel Spr. & Spr. Creek (Group),10960001,Groundwater
UTSS_WS453,,,Fresh,Spring Creek Spring,10960002,groundwater/spring
UTSS_WS454,,,Fresh,2004 Well (WS004),108541363,groundwater/well
UTSS_WS455,,,Fresh,"Well #2 (6 inches, 100 - 800`)",108543169,groundwater/well
UTSS_WS456,,,Fresh,"Well #3 (6 inches, 100-800`)",108543170,groundwater/well
UTSS_WS457,,,Fresh,Community Center Well,108543171,groundwater/well
UTSS_WS458,,,Fresh,Big Birch Spring (WS002),10970002,groundwater/spring
UTSS_WS459,,,Fresh,Well (8`),10980001,groundwater/well
UTSS_WS460,,,Fresh,Waterfall Canyon Creeks,10980003,Surface Water
UTSS_WS461,,,Fresh,Burch Creek and Strong Canyon Creek,108541121,Surface Water
UTSS_WS462,,,Fresh,Burch Creek,108541123,Surface Water
UTSS_WS463,,,Fresh,Burch Creek,108541124,Surface Water
UTSS_WS464,,,Fresh,Well No. 1 (12`),11000001,groundwater/well
UTSS_WS465,,,Fresh,East Well #2 (WS001),11000002,groundwater/well
UTSS_WS466,,,Fresh,West Well #3 (WS007),11000003,groundwater/well
UTSS_WS467,,,Fresh,Cedar Gulch/Left Hand Fork Spring WS002,11010002,groundwater/spring
UTSS_WS468,,,Fresh,Hillside Well (WS003),11010005,groundwater/well
UTSS_WS469,,,Fresh,Simpson Well (WS004),11010006,groundwater/well
UTSS_WS470,,,Fresh,High Star Ranch Well (WS005),108544058,groundwater/well
UTSS_WS471,,,Fresh,North Ogden Spring (WS002),11030002,groundwater/spring
UTSS_WS472,,,Fresh,Farr West Well (WS003),11030003,groundwater/well
UTSS_WS473,,,Fresh,Plain City Well (12`),11030006,groundwater/well
UTSS_WS474,,,Fresh,1887 E 4500 S Well (WS002),11040002,groundwater/well
UTSS_WS475,,,Fresh,2000 E Gunderson Well (WS004),11040003,groundwater/well
UTSS_WS476,,,Fresh,4360 Wander Lane Well (WS003),11040004,groundwater/well
UTSS_WS477,,,Fresh,Big Cottonwood Creek (SLC Water System),11040001,Surface Water
UTSS_WS478,,,Fresh,Lower Spring (WS006),11040005,groundwater/spring
UTSS_WS479,,,Fresh,Live Oak Circle #4 Well (WS007),11040006,groundwater/well
UTSS_WS480,,,Fresh,Main Spring (WS005),108542461,Surface Water
UTSS_WS481,,,Fresh,Well (12`),11060002,groundwater/well
UTSS_WS482,,,Fresh,Cox Well,11060001,groundwater/well
UTSS_WS483,,,Fresh,Hinckley Town Well (Irrigation),108541348,groundwater/well
UTSS_WS484,,,Fresh,Well ( 6in 440 ft),108541346,groundwater/well
UTSS_WS485,,,Fresh,"Hinckley, Deseret, Oasis Well (WS003)",108541347,groundwater/well
UTSS_WS486,,,Fresh,Randolph Spring (WS001),11080001,groundwater/spring
UTSS_WS487,,,Fresh,Field St 1st West Well (WS002),11080003,groundwater/well
UTSS_WS488,,,Fresh,Park Well (WS003),11080002,groundwater/well
UTSS_WS489,,,Fresh,Deweyville Well (WS003),11090001,groundwater/well
UTSS_WS490,,,Fresh,East Spring (WS004),11090004,groundwater/spring
UTSS_WS491,,,Fresh,"Well (10-in, 352-ft deep)",108543252,groundwater/well
UTSS_WS492,,,Fresh,Sold to Bear River WCD,108543545,Groundwater/Mixed
UTSS_WS493,,,Fresh,Well #2 (WS005),108544045,groundwater/well
UTSS_WS494,,,Fresh,East Shirts Spring (WS003),11100003,groundwater/spring
UTSS_WS495,,,Fresh,Dewitt Spring (WS001),11120001,groundwater/spring
UTSS_WS496,,,Fresh,7th North Well (WS004),11120005,groundwater/well
UTSS_WS497,,,Fresh,Crocket Avenue Well (WS002),11120003,groundwater/well
UTSS_WS498,,,Fresh,Center Well (WS003),11120004,groundwater/well
UTSS_WS499,,,Fresh,10th North Well (WS006),11120002,groundwater/well
UTSS_WS500,,,Fresh,Willow Park Well (WS005),11120011,groundwater/well
UTSS_WS501,,,Fresh,4100 S. 2200 W. Well #2,11140001,groundwater/well
UTSS_WS502,,,Fresh,Sanderson Well #1 (WS002),11140002,groundwater/well
UTSS_WS503,,,Fresh,2475 S. 3600 W.  Well #5 (Ridgeland),11140003,groundwater/well
UTSS_WS504,,,Fresh,Sorenson #4 Well #4 (WS005),11140005,groundwater/well
UTSS_WS505,,,Fresh,Woodbury #8 Well (WS012),11140012,groundwater/well
UTSS_WS506,,,Fresh,Acord Well #12 (WS014),11140013,groundwater/well
UTSS_WS507,,,Fresh,Wright #14 Well (WS015),11140014,groundwater/well
UTSS_WS508,,,Fresh,Taggart #16 Well (WS017),108540444,groundwater/well
UTSS_WS509,,,Fresh,Evans #15 Well (WS016),108540443,groundwater/well
UTSS_WS510,,,Fresh,Well #17 (WS019),108543059,groundwater/well
UTSS_WS511,,,Fresh,Peacock Spring,11150002,groundwater/spring
UTSS_WS512,,,Fresh,Bartholomew Well,11150004,groundwater/well
UTSS_WS513,,,Fresh,Christensen Well (WS006),108543339,groundwater/well
UTSS_WS514,,,Fresh,Bartholomew Well (WS004),108543340,groundwater/well
UTSS_WS515,,,Fresh,Sorensen Well (WS007,108543594,groundwater/well
UTSS_WS516,,,Fresh,Mill Flat Lower Spring (WS003),11160003,groundwater/spring
UTSS_WS517,,,Fresh,Gordon Creek Spring 2 (WS002),11180001,groundwater/spring
UTSS_WS518,,,Fresh,Johnson Well 1 (WS005),108541033,groundwater/well
UTSS_WS519,,,Fresh,Gordon Creek Spring 7 (WS003),108542962,groundwater/spring
UTSS_WS520,,,Fresh,Artesian North Well (WS007),11190003,groundwater/well
UTSS_WS521,,,Fresh,Upper South Well (WS006),11190004,groundwater/well
UTSS_WS522,,,Fresh,Upper North Well (WS009),11190006,groundwater/well
UTSS_WS523,,,Fresh,Prince Albert Springs Group (SS196),108540262,groundwater/spring
UTSS_WS524,,,Fresh,Well 2 (WS002),11220002,groundwater/well
UTSS_WS525,,,Fresh,Well 3 (WS003),11220003,groundwater/well
UTSS_WS526,,,Fresh,Well No. 4 (16`),11220004,groundwater/well
UTSS_WS527,,,Fresh,Well 5 (WS011),11220005,groundwater/well
UTSS_WS528,,,Fresh,Well 6 (WS006),11220006,groundwater/well
UTSS_WS529,,,Fresh,Well No. 7 (20`),11220007,groundwater/well
UTSS_WS530,,,Fresh,Well 8 (WS014),11220008,groundwater/well
UTSS_WS531,,,Fresh,Well 9 (WS009),11220009,groundwater/well
UTSS_WS532,,,Fresh,North Well (WS001),11230001,groundwater/well
UTSS_WS533,,,Fresh,Pitless Adaptor Well  (WS003),108544349,groundwater/well
UTSS_WS534,,,Fresh,Spring Canyon Spring #3 (WS003),11260001,groundwater/spring
UTSS_WS535,,,Fresh,Hoytsville Well (WS004),11260003,groundwater/well
UTSS_WS536,,,Fresh,Toquerville Spring (WS001),11270001,groundwater/spring
UTSS_WS537,,,Fresh,Purchased from WCWCD Cottam Well (WS002),108544651,Groundwater/Mixed
UTSS_WS538,,,Fresh,Flowing Well No. 1,11280001,groundwater/well
UTSS_WS539,,,Fresh,Pump Well (WS004),11280002,groundwater/well
UTSS_WS540,,,Fresh,Flowing Well No. 2,11280003,groundwater/well
UTSS_WS541,,,Fresh,Flowing Well No. 3,11280004,groundwater/well
UTSS_WS542,,,Fresh,Tridell-Lapoint WTP Intake (WS001),11290001,Surface Water
UTSS_WS543,,,Fresh,Richfield Spring (WS001),11300001,groundwater/spring
UTSS_WS544,,,Fresh,Cemetery Well (WS002),11300002,groundwater/well
UTSS_WS545,,,Fresh,Golf Course Well (10`),11300003,groundwater/well
UTSS_WS546,,,Fresh,Industrial Park Well (WS004),11300004,groundwater/well
UTSS_WS547,,,Fresh,Shop Deep Well (WS005),108542146,groundwater/well
UTSS_WS548,,,Fresh,Commercial Park Well (WS006),108543304,groundwater/well
UTSS_WS549,,,Fresh,Mountain Springs (Group),11330001,groundwater/spring
UTSS_WS550,,,Fresh,Gunlock Well No.1,11330002,groundwater/well
UTSS_WS551,,,Fresh,Gunlock Well No.2 (WS010),11330003,groundwater/well
UTSS_WS552,,,Fresh,Gunlock Well No.3,11330004,groundwater/well
UTSS_WS553,,,Fresh,Snow Canyon Well No.2 (WS017),11330006,groundwater/well
UTSS_WS554,,,Fresh,Snow Canyon Well No.3 (WS018),11330007,groundwater/well
UTSS_WS555,,,Fresh,Gunlock Well No.5 (WS014),11330008,groundwater/well
UTSS_WS556,,,Fresh,City Creek Well #1 (WS015),11330009,groundwater/well
UTSS_WS557,,,Fresh,Gunlock Well No.4,11330010,groundwater/well
UTSS_WS558,,,Fresh,Mill Creek Well No.1 (WS019),11330012,groundwater/well
UTSS_WS559,,,Fresh,Mill Creek Well No.2 (WS041),11330013,groundwater/well
UTSS_WS560,,,Fresh,Snow Canyon Well No.4 (WS022),11330015,groundwater/well
UTSS_WS561,,,Fresh,Gunlock Well No.6 (WS023),11330016,groundwater/well
UTSS_WS562,,,Fresh,Snow Canyon Well No.5 (WS024),11330017,groundwater/well
UTSS_WS563,,,Fresh,Purchased QC WTP/SH Wells Virgin River,11330018,Unknown
UTSS_WS564,,,Fresh,Gunlock Well No.7 (WS026),11330026,groundwater/well
UTSS_WS565,,,Fresh,Gunlock Well No.8 (WS027),11330027,groundwater/well
UTSS_WS566,,,Fresh,Snow Canyon Well No.3A (WS031),108540235,groundwater/well
UTSS_WS567,,,Fresh,West City Spring Lower (WS030),108540236,groundwater/spring
UTSS_WS568,,,Fresh,Gunlock Well No.9 (WS032),108540389,groundwater/well
UTSS_WS569,,,Fresh,Gunlock Well No.10 (WS033),108540390,groundwater/well
UTSS_WS570,,,Fresh,Gunlock Well No.11 (WS034),108540391,groundwater/well
UTSS_WS571,,,Fresh,Tollman Well #3 (WS035),108540482,groundwater/well
UTSS_WS572,,,Fresh,Panorama Well,11330025,groundwater/well
UTSS_WS573,,,Fresh,Tollman Well #4 (WS036),108540483,groundwater/well
UTSS_WS574,,,Fresh,Ledges Well No.1 (WS037),108540484,groundwater/well
UTSS_WS575,,,Fresh,South Gate Well,108540485,groundwater/well
UTSS_WS576,,,Fresh,Sunset Well #2,108540604,groundwater/well
UTSS_WS577,,,Fresh,Moore Well,108540606,groundwater/well
UTSS_WS578,,,Fresh,Sunbrook #1 Well,108540607,groundwater/well
UTSS_WS579,,,Fresh,Frei Well,108540608,groundwater/well
UTSS_WS580,,,Fresh,Sunbrook #2 Well,108540609,groundwater/well
UTSS_WS581,,,Fresh,Mathis Park Well,108540610,groundwater/well
UTSS_WS582,,,Fresh,Sunbrook #3 Well,108540904,groundwater/well
UTSS_WS583,,,Fresh,Well (8in 100-300 ft deep),108540905,groundwater/well
UTSS_WS584,,,Fresh,Santa Clara River (seep ditch),108541035,Surface Water
UTSS_WS585,,,Fresh,City Creek Well,108541224,groundwater/well
UTSS_WS586,,,Fresh,Ledges Well ( 16 in. 1500 ft.),108541474,groundwater/well
UTSS_WS587,,,Fresh,Santa Clara River,108542568,Surface Water
UTSS_WS588,,,Fresh,Purchased from Washington City Little Va,108544954,Unknown
UTSS_WS589,,,Fresh,Purchased  Winchester Hill Water Co.,108545070,Unknown
UTSS_WS590,,,Fresh,C. C. Springs Group (WS001),11340001,groundwater/spring
UTSS_WS591,,,Fresh,City Well (WS002),11340017,groundwater/well
UTSS_WS592,,,Fresh,"Timp Cave Camp, Powerhouse Springs Group",11350001,groundwater/spring
UTSS_WS593,,,Fresh,6th East Well,11350006,groundwater/well
UTSS_WS594,,,Fresh,Power House Spring,11350002,groundwater/spring
UTSS_WS595,,,Fresh,Jaycee Park Well (WS003),11350007,groundwater/well
UTSS_WS596,,,Fresh,Hospital Well (WS006),11350008,groundwater/well
UTSS_WS597,,,Fresh,Race Track Well (WS007),11350009,groundwater/well
UTSS_WS598,,,Fresh,Boley Well (WS009),11350019,groundwater/well
UTSS_WS599,,,Fresh,"Country Club Well (Muni) (16-in, 555`)",11350020,groundwater/well
UTSS_WS600,,,Fresh,Golf Course Well (WS010),11350022,groundwater/well
UTSS_WS601,,,Fresh,Forest Boundary Spring,11350004,groundwater/spring
UTSS_WS602,,,Fresh,Alpine Country Club Well (WS008),108541896,groundwater/well
UTSS_WS603,,,Fresh,Sold to Cedar Hills City,108543820,Groundwater/Mixed
UTSS_WS604,,,Fresh,Sold to State Developmental Center,108543821,Groundwater/Mixed
UTSS_WS605,,,Fresh,Purchased from Cedar Hills,108544980,Groundwater/Mixed
UTSS_WS606,,,Fresh,Emery Well,11360002,groundwater/well
UTSS_WS607,,,Fresh,Mammoth Hills Springs (WS001),11370001,groundwater/spring
UTSS_WS608,,,Fresh,Decker Spring,11370004,groundwater/spring
UTSS_WS609,,,Fresh,Salt Pile Spring,11370005,groundwater/spring
UTSS_WS610,,,Fresh,Town Hall Well (WS008),11370012,groundwater/well
UTSS_WS611,,,Fresh,Crystal Mountain Well (WS009),11370013,groundwater/well
UTSS_WS612,,,Fresh,Brian Head Seeps Spring,11370008,groundwater/spring
UTSS_WS613,,,Fresh,Springs Group  (SS107),108540072,groundwater/spring
UTSS_WS614,,,Fresh,Bear Flat Well (WS010),108544145,groundwater/well
UTSS_WS615,,,Fresh,Brain Head Reservoir,108544146,Surface Water
UTSS_WS616,,,Fresh,Ball Field Well #1,11380001,groundwater/well
UTSS_WS617,,,Fresh,Well No.3 (16`),11380002,groundwater/well
UTSS_WS618,,,Fresh,Well No.4 (12`),11380005,groundwater/well
UTSS_WS619,,,Fresh,Golf Course Well #5 (WS005),11380004,groundwater/well
UTSS_WS620,,,Fresh,Fire House Well (Irrigation),11380007,groundwater/well
UTSS_WS621,,,Fresh,Mineral Mountain Well #6 (WS005),108540373,groundwater/well
UTSS_WS622,,,Fresh,Well No.6 (14`),11380006,groundwater/well
UTSS_WS623,,,Fresh,Well (Golf Course Irr.),11380008,groundwater/well
UTSS_WS624,,,Fresh,Diversifield Mineral R Well #1 (Briscoe),108543343,groundwater/well
UTSS_WS625,,,Fresh,Diversifield Mineral R Well #2 (Briscoe),108543344,groundwater/well
UTSS_WS626,,,Fresh,Big Cottonwood WTP,11390001,Surface Water
UTSS_WS627,,,Fresh,Emigration Tunnel Spring,11390008,Groundwater
UTSS_WS628,,,Fresh,Well#11-A 4050 Lisa Dr.,11390013,groundwater/well
UTSS_WS629,,,Fresh,Fourth Avenue Well,11390017,groundwater/well
UTSS_WS630,,,Fresh,Well#1061A 1511 E.500 S.,11390018,groundwater/well
UTSS_WS631,,,Fresh,Well#1062 1905 E.2700 S.,11390021,groundwater/well
UTSS_WS632,,,Fresh,Well#1052 2100E. 3500S.,11390022,groundwater/well
UTSS_WS633,,,Fresh,Well#1657 4800 S. 900 E.,11390023,groundwater/well
UTSS_WS634,,,Fresh,Well#1065A 4800S. Highland,11390024,groundwater/well
UTSS_WS635,,,Fresh,Well#1650 5400S. Edgewood,11390025,groundwater/well
UTSS_WS636,,,Fresh,Well#142A 5500S.VanWinkl,11390026,groundwater/well
UTSS_WS637,,,Fresh,Well#1655 5900S. 1800E.,11390027,groundwater/well
UTSS_WS638,,,Fresh,Well#1078 2080E. 6200S.,11390028,groundwater/well
UTSS_WS639,,,Fresh,Well#1652 2855E. 6200S.,11390029,groundwater/well
UTSS_WS640,,,Fresh,Well#1654 1794 Village Green,11390030,groundwater/well
UTSS_WS641,,,Fresh,Well#1 4171 S.2700 E.,11390010,groundwater/well
UTSS_WS642,,,Fresh,Well#1063A 1297E. 2700S.,11390020,groundwater/well
UTSS_WS643,,,Fresh,Well#14 4280 S.2700 E.,11390014,groundwater/well
UTSS_WS644,,,Fresh,Well#1651A 6475S. 2650E.,11390032,groundwater/well
UTSS_WS645,,,Fresh,Walker Lane Well #1661,11390041,groundwater/well
UTSS_WS646,,,Fresh,Well#1660 Art. Basin#1,11390042,groundwater/well
UTSS_WS647,,,Fresh,Well#1659 Art. Basin#2,11390043,groundwater/well
UTSS_WS648,,,Fresh,Well#1653 7901S. Highland,11390031,groundwater/well
UTSS_WS649,,,Fresh,Camp Kostopolus Well,11390044,groundwater/well
UTSS_WS650,,,Fresh,Brighton LDS Camp Spring,11390052,groundwater/spring
UTSS_WS651,,,Fresh,Alta Tunnel,11390057,Groundwater
UTSS_WS652,,,Fresh,Kentucky/Utah Tunnel,11390059,Groundwater
UTSS_WS653,,,Fresh,Mid Gad Spring,11390061,groundwater/spring
UTSS_WS654,,,Fresh,Brighton Ski Resort - Snowmaking,108540059,Surface Water
UTSS_WS655,,,Fresh,Cecret Lake/Alta Snowmaking,108540065,Surface Water
UTSS_WS656,,,Fresh,Little Cottonwood Creek/Treatment Plant,108541192,Surface Water
UTSS_WS657,,,Fresh,Salt Lake City Municipal Water System,108541362,Surface Water
UTSS_WS658,,,Fresh,UP&L Granite Tail Race,108541481,Surface Water
UTSS_WS659,,,Fresh,UP&L Stairs Diversion,108541482,groundwater/well
UTSS_WS660,,,Fresh,Big Cottonwood Creek (Snowmaking),108541483,Surface Water
UTSS_WS661,,,Fresh,Lake Solitude (Snowmaking),108541484,Surface Water
UTSS_WS662,,,Fresh,Surface Source #1,108541903,Surface Water
UTSS_WS663,,,Fresh,Surface Source #2,108541904,Surface Water
UTSS_WS664,,,Fresh,Surface Source #7,108541909,Surface Water
UTSS_WS665,,,Fresh,Surface Source #10,108541912,Surface Water
UTSS_WS666,,,Fresh,Brigham Young Park Well,108541955,groundwater/well
UTSS_WS667,,,Fresh,USFS Albion Basin CG Spring,108541972,groundwater/spring
UTSS_WS668,,,Fresh,Bowman Fork Spring,108541975,groundwater/spring
UTSS_WS669,,,Fresh,Great Western Tunnel,108541981,Groundwater
UTSS_WS670,,,Fresh,Turnbow Spring,108541983,groundwater/spring
UTSS_WS671,,,Fresh,Glendale Golf Course Well,108542237,Unknown
UTSS_WS672,,,Fresh,Drainage for Energy Solutions,108542238,Surface Water
UTSS_WS673,,,Fresh,Well for Glendale Golf Course,108542239,groundwater/well
UTSS_WS674,,,Fresh,Spring ( under chg. a36574),108542275,groundwater/spring
UTSS_WS675,,,Fresh,Spring 2 (under chg. a36574),108542276,groundwater/spring
UTSS_WS676,,,Fresh,Spring 3 (under chg. a36574),108542277,groundwater/spring
UTSS_WS677,,,Fresh,Unnamed Spring (under chg. a36574),108542278,groundwater/spring
UTSS_WS678,,,Fresh,Spring 4 (under chg. a36574),108542279,groundwater/spring
UTSS_WS679,,,Fresh,Rocky Mountain Power Intake Structure,108542280,Unknown
UTSS_WS680,,,Fresh,Spring 5 (under chg. a36574),108542281,groundwater/spring
UTSS_WS681,,,Fresh,Surface Source (under chg. a36574),108542282,groundwater/spring
UTSS_WS682,,,Fresh,Sports Complex Well,108542285,groundwater/well
UTSS_WS683,,,Fresh,Surface Source #3,108541905,Surface Water
UTSS_WS684,,,Fresh,Surface Source #4,108541906,Surface Water
UTSS_WS685,,,Fresh,Surface Source #5,108541907,Surface Water
UTSS_WS686,,,Fresh,Surface Source #6,108541908,Surface Water
