SiteUUID,Longitude,Latitude
NEwr_S4010,-97.8897196135185,41.3805026812354
NEwr_S4011,-98.2105133417128,42.677596557502
NEwr_S4012,-98.2049389069946,42.6787981782491
NEwr_S4013,-98.8764587214145,42.844444407104
NEwr_S4014,-98.8764587214145,42.844444407104
NEwr_S4015,-98.8764587214145,42.844444407104
NEwr_S4016,-97.4379385072625,40.0552623738056
NEwr_S4017,-97.8228613797337,41.3928269345656
NEwr_S4018,-97.8228613797337,41.3928269345656
NEwr_S4019,-98.8184829835359,42.7952756375325
NEwr_S402,-96.7931879476625,40.9905449233202
NEwr_S4020,-99.6737440621913,41.1885238255602
NEwr_S4021,-96.6845391484546,40.221639657364
NEwr_S4022,-96.8535039772307,41.3887140443075
NEwr_S4023,-97.027940852051,41.4067979366666
NEwr_S4024,-98.2081484914544,42.6760850258902
NEwr_S4025,-96.4902755217243,40.0769884894211
NEwr_S4026,-98.4476976060301,42.9261306633572
NEwr_S4027,-96.7551165835688,40.4084522777669
NEwr_S4028,-96.8348292467323,41.0310162790831
NEwr_S4029,-96.8348292467323,41.0310162790831
NEwr_S403,-96.7931879476625,40.9905449233202
NEwr_S4030,-98.0392296570238,42.7256938644588
NEwr_S4031,-96.4836887614485,40.3553971453269
NEwr_S4032,-98.7086349979723,42.6769907985045
NEwr_S4033,-96.9812358288387,40.432403171279
NEwr_S4034,-96.9812358288387,40.432403171279
NEwr_S4035,-98.7410790633994,42.7072980444975
NEwr_S4036,-96.467842554876,40.3253667417168
NEwr_S4037,-96.4126050595506,41.9735115159127
NEwr_S4038,-96.4126050595506,41.9735115159127
NEwr_S4039,-97.9210607190578,42.4174558052414
NEwr_S404,-96.7931879476625,40.9905449233202
NEwr_S4040,-97.9210607190578,42.4174558052414
NEwr_S4041,-99.0403622443174,40.9497840565887
NEwr_S4042,-98.8873991077254,42.8274255591839
NEwr_S4043,-98.8877721605694,42.835337847126
NEwr_S4044,-96.9812358288387,40.432403171279
NEwr_S4045,-96.9812358288387,40.432403171279
NEwr_S4046,-96.9508140466242,40.6125427554231
NEwr_S4047,-97.5157689145665,42.7361123687385
NEwr_S4048,-97.5157689145665,42.7361123687385
NEwr_S4049,-97.5157689145665,42.7361123687385
NEwr_S405,-98.1983525829678,42.6314050192648
NEwr_S4050,-97.5157689145665,42.7361123687385
NEwr_S4051,-96.6716812948386,40.0314926032162
NEwr_S4052,-98.2425703737284,42.6200404310903
NEwr_S4053,-98.2425703737284,42.6200404310903
NEwr_S4054,-98.2425703737284,42.6200404310903
NEwr_S4055,-98.2425703737284,42.6200404310903
NEwr_S4056,-98.2425703737284,42.6200404310903
NEwr_S4057,-98.6234876801669,41.0727865420805
NEwr_S4058,-96.831604615371,40.3308321104972
NEwr_S4059,-97.9229087973267,42.4171248036972
NEwr_S406,-98.2135131358638,42.6428033726033
NEwr_S4060,-97.9229087973267,42.4171248036972
NEwr_S4061,-97.5136594705883,42.674446792413
NEwr_S4062,-97.1842408826358,40.2560929924936
NEwr_S4063,-97.1880660969431,40.2982035498502
NEwr_S4064,-97.1865489197782,40.2460511120728
NEwr_S4065,-98.4527133368631,42.0658159650475
NEwr_S4066,-100.494718370694,40.6369503631132
NEwr_S4067,-97.188820401638,40.4303592577622
NEwr_S4068,-99.5839336117971,41.1342168087431
NEwr_S4069,-99.3641551873404,41.0386926330585
NEwr_S407,-103.497364741788,42.8758329840805
NEwr_S4070,-99.3641551873404,41.0386926330585
NEwr_S4071,-99.3641551873404,41.0386926330585
NEwr_S4072,-98.8997797965768,41.0202608362964
NEwr_S4073,-98.8997797965768,41.0202608362964
NEwr_S4074,-98.8997797965768,41.0202608362964
NEwr_S4075,-98.7401584605777,42.7073761690174
NEwr_S4076,-98.7362163458181,42.7100448063111
NEwr_S4077,-102.426668601725,42.563241997428
NEwr_S4078,-102.426668601725,42.563241997428
NEwr_S4079,-102.426668601725,42.563241997428
NEwr_S408,-98.2287645673477,40.2777295663647
NEwr_S4080,-102.426668601725,42.563241997428
NEwr_S4081,-102.426668601725,42.563241997428
NEwr_S4082,-102.426668601725,42.563241997428
NEwr_S4083,-102.426668601725,42.563241997428
NEwr_S4084,-102.426668601725,42.563241997428
NEwr_S4085,-99.2296873484207,41.1625622422863
NEwr_S4086,-96.5453899544668,40.1276979057257
NEwr_S4087,-96.6003022219615,40.0782622710093
NEwr_S4088,-96.1285503471553,40.5735259158359
NEwr_S4089,-98.556887611255,41.1099705690727
NEwr_S409,-98.2338622335618,40.3563078487647
NEwr_S4090,-98.3208127189854,42.5980198213418
NEwr_S4091,-98.3208127189854,42.5980198213418
NEwr_S4092,-96.6208358904163,40.105572919911
NEwr_S4093,-99.2098293390495,40.0729370218533
NEwr_S4094,-96.6036368494023,40.0899199468839
NEwr_S4095,-98.332659285494,42.7981346219282
NEwr_S4096,-97.1455993711717,42.6955558949175
NEwr_S4097,-97.1454350617633,40.2738193163212
NEwr_S4098,-97.1124883263187,42.6231602472776
NEwr_S4099,-96.9317183714951,41.9683092948621
NEwr_S41,-97.0105595362857,41.0349183923659
NEwr_S410,-98.1295506833585,40.395093218331
NEwr_S4100,-97.9006291122355,40.1352915030425
NEwr_S4101,-98.7522943403304,42.7046529450305
NEwr_S4102,-96.5269607724329,40.1853440797238
NEwr_S4103,-99.485653271978,42.7246215797338
NEwr_S4104,-99.2377890853993,41.223312438323
NEwr_S4105,-97.1447255712229,40.4115080919755
NEwr_S4106,-96.6716458496346,40.032273330441
NEwr_S4107,-96.6719967478662,40.0316230432333
NEwr_S4108,-95.6639635279623,40.2094885865362
NEwr_S4109,-95.6255068133689,40.197788284726
NEwr_S411,-97.0539244907539,40.057252363395
NEwr_S4110,-95.8407543635283,40.5689039134861
NEwr_S4111,-95.8164147678916,40.558213838274
NEwr_S4112,-95.8164147678916,40.558213838274
NEwr_S4113,-95.8095643640005,40.5411370129727
NEwr_S4114,-95.8095643640005,40.5411370129727
NEwr_S4115,-95.7564405294382,40.5246146294452
NEwr_S4116,-96.2847071394761,40.390083261026
NEwr_S4117,-97.6203192867416,42.7494118736726
NEwr_S4118,-96.2147897345948,41.6463491363405
NEwr_S4119,-96.2147897345948,41.6463491363405
NEwr_S412,-96.1893925391864,40.7371490110973
NEwr_S4120,-97.3611983685616,41.8400266385991
NEwr_S4121,-95.7264404228026,40.1606842485661
NEwr_S4122,-95.7229938017359,40.0627377302874
NEwr_S4123,-95.7229938017359,40.0627377302874
NEwr_S4124,-98.0469100053949,42.5893265144702
NEwr_S4125,-95.9601412047738,40.3688868063672
NEwr_S4126,-95.9843735702523,40.395018448507
NEwr_S4127,-97.1238441319682,40.0809976958264
NEwr_S4128,-98.1110751723784,42.4964424013606
NEwr_S4129,-98.1110751723784,42.4964424013606
NEwr_S413,-96.0064188095427,40.6402835510703
NEwr_S4130,-98.1110751723784,42.4964424013606
NEwr_S4131,-98.1090703574822,42.505638845369
NEwr_S4132,-96.9577601410611,40.5906408766377
NEwr_S4133,-96.9577601410611,40.5906408766377
NEwr_S4134,-99.0684571097165,42.8610840779857
NEwr_S4135,-98.5577909822321,41.1113087256456
NEwr_S4136,-98.1934890997362,42.6090929196524
NEwr_S4137,-97.6177307379818,40.3398440791965
NEwr_S4138,-99.2098293390495,40.0729370218533
NEwr_S4139,-99.2098293390495,40.0729370218533
NEwr_S414,-95.4566242314641,40.082999866085
NEwr_S4140,-98.5309946570301,42.6596011723297
NEwr_S4141,-97.8696859324988,40.6046873700364
NEwr_S4142,-97.3463438597239,40.0541281477136
NEwr_S4143,-97.0778327072519,40.2110610335032
NEwr_S4144,-99.5261370137874,41.1133332105156
NEwr_S4145,-98.0393086249244,42.7259272426521
NEwr_S4146,-98.0537502485904,42.7638313082247
NEwr_S4147,-98.9093952538991,41.5974528389074
NEwr_S4148,-99.3709679708296,41.7659013662261
NEwr_S4149,-99.3709679708296,41.7659013662261
NEwr_S415,-95.9842700782996,40.2523778305188
NEwr_S4150,-97.5454334794308,42.7365964984416
NEwr_S4151,-97.5454334794308,42.7365964984416
NEwr_S4152,-98.1400815056015,42.3767294963403
NEwr_S4153,-97.5454018311431,42.7365911696483
NEwr_S4154,-97.5454018311431,42.7365911696483
NEwr_S4155,-100.872661715045,42.6347810724477
NEwr_S4156,-100.872661715045,42.6347810724477
NEwr_S4157,-100.872661715045,42.6347810724477
NEwr_S4158,-100.872661715045,42.6347810724477
NEwr_S4159,-100.872661715045,42.6347810724477
NEwr_S416,-95.9845090226719,40.2383575520286
NEwr_S4160,-97.3680275217886,40.2127939341444
NEwr_S4161,-97.3680275217886,40.2127939341444
NEwr_S4162,-96.6722774128048,40.3668752683557
NEwr_S4163,-96.6722774128048,40.3668752683557
NEwr_S4164,-97.8618968678188,40.4302284897101
NEwr_S4165,-97.8618968678188,40.4302284897101
NEwr_S4166,-97.8618968678188,40.4302284897101
NEwr_S4167,-97.8618968678188,40.4302284897101
NEwr_S4168,-96.5068231308427,40.0978933778339
NEwr_S4169,-96.5068015271619,40.0979739835889
NEwr_S417,-95.969681736775,40.2035073323598
NEwr_S4170,-97.5217525963429,42.76358736172
NEwr_S4171,-97.5217525963429,42.76358736172
NEwr_S4172,-97.5217525963429,42.76358736172
NEwr_S4173,-96.0196953176805,40.8338900311525
NEwr_S4174,-96.0234978700836,40.8355690319394
NEwr_S4175,-96.9320227963442,42.715678674207
NEwr_S4176,-97.2415531666476,42.7728170997276
NEwr_S4177,-96.1119414461711,40.3535144926928
NEwr_S4178,-96.5273280147475,40.1853569553971
NEwr_S4179,-96.5273280147475,40.1853569553971
NEwr_S418,-95.9720517101361,40.2093208751638
NEwr_S4180,-97.3611927703597,42.7987636759043
NEwr_S4181,-97.3611927703597,42.7987636759043
NEwr_S4182,-98.1379625385988,40.2240641039685
NEwr_S4183,-97.305421626818,40.2152871253379
NEwr_S4184,-96.0747559200944,40.7944373401846
NEwr_S4185,-96.1066552056193,40.7915736737659
NEwr_S4186,-97.5210803922075,42.7633363345673
NEwr_S4187,-96.5100056563957,40.805170953212
NEwr_S4188,-98.0514809891429,40.319508653108
NEwr_S4189,-98.0901319533882,40.344031024811
NEwr_S419,-95.9520202073936,40.1825053108618
NEwr_S4190,-98.0901319533882,40.344031024811
NEwr_S4191,-98.0644334180411,40.3293172479537
NEwr_S4192,-98.0820304764442,40.3403858815693
NEwr_S4193,-96.8150354032736,41.9116023046684
NEwr_S4194,-96.8150354032736,41.9116023046684
NEwr_S4195,-97.4773424904097,40.974283976983
NEwr_S4196,-97.3637150854932,42.852656436023
NEwr_S4197,-96.6473028871359,40.3314360179953
NEwr_S4198,-98.0096688641598,40.2958955089822
NEwr_S4199,-98.1744525413779,41.2789061199894
NEwr_S42,-97.0105595362857,41.0349183923659
NEwr_S420,-96.1118086243063,40.0214317581379
NEwr_S4200,-98.0096688641598,40.2958955089822
NEwr_S4201,-97.6133071581387,40.3428880726907
NEwr_S4202,-98.0469100053949,42.5893265144702
NEwr_S4203,-96.4659456617658,41.2382443317923
NEwr_S4204,-95.971932571278,40.4362442947023
NEwr_S4205,-95.7706354248878,40.6221799734277
NEwr_S4206,-95.7706386024116,40.6221784849476
NEwr_S4207,-96.7108266203014,40.844942891334
NEwr_S4208,-96.6315708472193,41.0400791096168
NEwr_S4209,-101.394592801753,42.414947750552
NEwr_S421,-96.1080489491954,40.0128318714318
NEwr_S4210,-96.4498854984333,40.7126062916449
NEwr_S4211,-96.4366641239744,40.7144370883975
NEwr_S4212,-96.4736209434035,40.716147322542
NEwr_S4213,-96.274447841048,40.5000484334526
NEwr_S4214,-96.3675692970538,40.777803223877
NEwr_S4215,-97.5106246067468,40.0789775831409
NEwr_S4216,-97.5035507371666,40.0815486310327
NEwr_S4217,-97.5033897698524,40.0704173416356
NEwr_S4218,-96.4665855966574,40.6900586495205
NEwr_S4219,-96.5126508924527,40.6658990868738
NEwr_S422,-96.0566617972677,40.0115008115306
NEwr_S4220,-96.1695387963629,40.6248791435818
NEwr_S4221,-96.1695058761239,40.6248906820444
NEwr_S4222,-97.3900415016314,40.3391776474428
NEwr_S4223,-96.4666778952396,40.5289230173285
NEwr_S4224,-96.4752965303663,40.5552864215409
NEwr_S4225,-96.4368234128746,40.4845814185364
NEwr_S4226,-96.4045514297924,40.5055718211887
NEwr_S4227,-96.4162782564547,40.4002344541768
NEwr_S4228,-96.3967856781823,40.4868162431943
NEwr_S4229,-96.4172874169846,40.5096589257625
NEwr_S423,-98.6563196227001,41.2029882469515
NEwr_S4230,-96.4228090632791,40.4955911349379
NEwr_S4231,-96.4270114745861,40.5050518445415
NEwr_S4232,-98.462415077251,40.5426443318869
NEwr_S4233,-98.48392889712,40.5334025826409
NEwr_S4234,-96.5001525981296,40.4234822379295
NEwr_S4235,-96.5952872216344,40.446757920812
NEwr_S4236,-96.599028689096,40.4663295490178
NEwr_S4237,-96.4702207311395,40.4047779332593
NEwr_S4238,-96.5340248662037,40.4954485163016
NEwr_S4239,-96.4732856759129,40.3935910193942
NEwr_S424,-99.8031163566238,42.1511542174171
NEwr_S4240,-96.4700214537109,40.3868708347781
NEwr_S4241,-96.4674282313649,40.3939123774539
NEwr_S4242,-96.572963880884,40.4330011607057
NEwr_S4243,-96.4655598147426,40.4985289412596
NEwr_S4244,-98.5728844461952,40.5450869837386
NEwr_S4245,-98.5805672783806,40.5551561346013
NEwr_S4246,-98.5996537066563,40.5718595081766
NEwr_S4247,-96.5832051058657,40.4978581731907
NEwr_S4248,-96.5796179762122,40.4965202378586
NEwr_S4249,-96.5542492502113,40.5165749632507
NEwr_S425,-98.8188796675618,41.3805781523239
NEwr_S4250,-96.5459142346514,40.501964854602
NEwr_S4251,-96.1914185042246,40.3859982969574
NEwr_S4252,-96.4372163926081,40.3151699784435
NEwr_S4253,-96.4304577204949,40.3449391353268
NEwr_S4254,-96.5162269903716,40.4534859362028
NEwr_S4255,-96.4875191916196,40.447304988524
NEwr_S4256,-96.4300203463594,40.468908024803
NEwr_S4257,-97.5079333091172,40.352878011026
NEwr_S4258,-96.3764903819608,40.5445228899966
NEwr_S4259,-97.3836727485293,40.3173011587606
NEwr_S426,-98.0861432001368,41.7687326600766
NEwr_S4260,-96.3191745726749,40.418579209516
NEwr_S4261,-96.4112522920788,40.4860730901006
NEwr_S4262,-96.6264731316504,40.4662584321402
NEwr_S4263,-96.5433502693988,40.5618766380007
NEwr_S4264,-96.4177149254659,40.5432364853629
NEwr_S4265,-96.486212734797,40.5404494245469
NEwr_S4266,-96.4563849109373,40.5280732118559
NEwr_S4267,-96.4575698346442,40.5005835374999
NEwr_S4268,-96.4489131149546,40.5143007010587
NEwr_S4269,-96.4670930544994,40.418300652108
NEwr_S427,-98.0861432001368,41.7687326600766
NEwr_S4270,-96.445950809853,40.4098592291862
NEwr_S4271,-96.7637667354104,40.646788412621
NEwr_S4272,-96.763451947067,40.6761872875206
NEwr_S4273,-96.4459284568459,40.5727484084125
NEwr_S4274,-96.4960516505579,40.4763261633892
NEwr_S4275,-96.3968765194302,40.36478577838
NEwr_S4276,-98.5394839438712,41.2592472432367
NEwr_S4277,-102.225821589603,41.3808830875033
NEwr_S4278,-98.2866569464293,41.3079229836328
NEwr_S4279,-96.3278277922564,41.0368018419325
NEwr_S428,-97.7921998151218,41.5263522046913
NEwr_S4280,-96.7446295583667,40.8650892135835
NEwr_S4281,-95.9059231229303,40.9141812554325
NEwr_S4282,-97.9779266245001,41.7812961958291
NEwr_S4283,-98.1404843306112,41.9697903548267
NEwr_S4284,-96.2730608209494,40.1836158892798
NEwr_S4285,-97.1595261126782,40.1538448274132
NEwr_S4286,-96.6594706570321,40.5079281171082
NEwr_S4287,-96.5654628017772,40.5099729350494
NEwr_S4288,-99.7887801284555,40.9427585427725
NEwr_S4289,-96.0489070245123,40.6344081139222
NEwr_S429,-97.5936734862161,41.2444559387651
NEwr_S4290,-95.4682490264958,40.1424753790564
NEwr_S4291,-95.489304790832,40.1495525421957
NEwr_S4292,-95.4911993591426,40.141666209952
NEwr_S4293,-95.4886622220701,40.1230881382667
NEwr_S4294,-95.503578495598,40.1520344194045
NEwr_S4295,-96.0357812255551,40.6086942541324
NEwr_S4296,-95.4955443420895,40.145178963807
NEwr_S4297,-96.0591339910764,40.5995781560216
NEwr_S4298,-95.4693549248814,40.1176719322654
NEwr_S4299,-96.0484018971193,40.5893132120346
NEwr_S43,-97.0105595362857,41.0349183923659
NEwr_S430,-97.4297471581936,41.278610064352
NEwr_S4300,-96.0293251439853,40.571996142152
NEwr_S4301,-96.0372259106945,40.5742647637068
NEwr_S4302,-96.4412168476686,40.5103898535651
NEwr_S4303,-96.6989720286243,40.5497702635684
NEwr_S4304,-96.6976753555589,40.5595434402825
NEwr_S4305,-96.6884789968305,40.5509742018872
NEwr_S4306,-96.6972929115625,40.5678290989125
NEwr_S4307,-96.6879966306604,40.5607357096609
NEwr_S4308,-96.6620761977721,40.556301071527
NEwr_S4309,-96.6289645337151,40.5272154102052
NEwr_S431,-97.158829128347,41.2826651688804
NEwr_S4310,-95.9433606033058,40.4650610186818
NEwr_S4311,-96.1172801115321,41.3226735675811
NEwr_S4312,-96.9668037915214,41.6774730756593
NEwr_S4313,-96.9705440072631,41.6828307292583
NEwr_S4314,-96.1739202244645,40.8675565128925
NEwr_S4315,-95.9010562257349,41.0449932528682
NEwr_S4316,-95.9010562257349,41.0449932528682
NEwr_S4317,-96.5916816265564,40.8925430243576
NEwr_S4318,-103.590387283866,41.6982792057714
NEwr_S4319,-96.6309439175218,41.044001171844
NEwr_S432,-98.3168993840529,42.1125759803879
NEwr_S4320,-96.6142717567224,40.846000849029
NEwr_S4321,-96.3097489656462,41.0208970080612
NEwr_S4322,-96.7020217929904,40.6270033167001
NEwr_S4323,-96.6571239162751,40.878946058119
NEwr_S4324,-98.3598273296836,42.5598890773741
NEwr_S4325,-96.9391561904471,40.8648562153
NEwr_S4326,-102.365549144173,42.6205010658765
NEwr_S4327,-99.8007106443989,42.5790262270663
NEwr_S4328,-99.4200286610526,41.1657760603873
NEwr_S4329,-96.5729191827667,41.0438905778451
NEwr_S433,-96.6904869572789,41.8249251800591
NEwr_S4330,-96.5742427824628,41.0455714242
NEwr_S4331,-96.6439038446043,41.0361157895873
NEwr_S4332,-96.6441293009014,41.0381586523027
NEwr_S4333,-96.6406440289775,41.0397619491967
NEwr_S4334,-99.9153057708328,42.8248170424218
NEwr_S4335,-103.482277862644,42.7506487597415
NEwr_S4336,-96.0106507568776,41.0311505539049
NEwr_S4337,-97.468016415401,40.0341476825503
NEwr_S4338,-96.569893723936,40.6055099553107
NEwr_S4339,-96.407553474715,40.452477375206
NEwr_S434,-97.1108080604181,42.4384968659578
NEwr_S4340,-96.4542043452536,40.415566762866
NEwr_S4341,-96.8154266713091,41.3215301862239
NEwr_S4342,-96.37125142372,40.4969982326741
NEwr_S4343,-99.9487504372626,42.6006793271897
NEwr_S4344,-97.1641293347354,40.0191143762137
NEwr_S4345,-96.4734039860883,40.6779049805763
NEwr_S4346,-97.3801140549606,40.4105797722913
NEwr_S4347,-97.3586583053784,40.4237760296638
NEwr_S4348,-97.3800819189193,40.3724806443907
NEwr_S4349,-97.3061383235655,42.5228810433263
NEwr_S435,-97.1108080604181,42.4384968659578
NEwr_S4350,-97.758544291082,40.1700990660087
NEwr_S4351,-96.9320227963442,42.715678674207
NEwr_S4352,-98.0644334180411,40.3293172479537
NEwr_S4353,-99.9939077316074,40.8431739316617
NEwr_S4354,-97.3143612208473,40.0880385592311
NEwr_S4355,-97.3143612208473,40.0880385592311
NEwr_S4356,-97.3143612208473,40.0880385592311
NEwr_S4357,-97.3396623139742,41.2912357317755
NEwr_S4358,-98.8898310063386,40.5171647181652
NEwr_S4359,-95.6265704994678,40.1977044400842
NEwr_S436,-96.8751957314789,41.1476966612733
NEwr_S4360,-98.1076145994103,40.2018263977692
NEwr_S4361,-98.7254761190776,41.0711373348726
NEwr_S4362,-98.0096688641598,40.2958955089822
NEwr_S4363,-96.6793769962226,40.9010483075694
NEwr_S4364,-98.7521060302209,42.7042319756386
NEwr_S4365,-99.8454860550918,42.7533341975479
NEwr_S4366,-99.8454860550918,42.7533341975479
NEwr_S4367,-97.8772104847798,42.6297101063575
NEwr_S4368,-102.256633837966,42.6240564359956
NEwr_S4369,-100.332133940486,42.9037930262884
NEwr_S437,-96.8751957314789,41.1476966612733
NEwr_S4370,-100.332133940486,42.9037930262884
NEwr_S4371,-100.332133940486,42.9037930262884
NEwr_S4372,-100.332133940486,42.9037930262884
NEwr_S4373,-100.332133940486,42.9037930262884
NEwr_S4374,-100.332133940486,42.9037930262884
NEwr_S4375,-100.332133940486,42.9037930262884
NEwr_S4376,-100.332133940486,42.9037930262884
NEwr_S4377,-99.2567021672596,42.8990732919003
NEwr_S4378,-99.2531886001399,42.9043295293038
NEwr_S4379,-97.9975784939334,41.7871195956172
NEwr_S438,-96.8751957314789,41.1476966612733
NEwr_S4380,-97.9988826305075,41.7854341948311
NEwr_S4381,-96.8630488212359,41.1482265518121
NEwr_S4382,-96.8630488212359,41.1482265518121
NEwr_S4383,-96.8630488212359,41.1482265518121
NEwr_S4384,-98.0768639733839,41.4804126218027
NEwr_S4385,-98.0768639733839,41.4804126218027
NEwr_S4386,-96.9330356022444,40.4289641453591
NEwr_S4387,-95.8662512594145,40.4483232883876
NEwr_S4388,-99.5891904014802,42.7225562002389
NEwr_S4389,-99.5891904014802,42.7225562002389
NEwr_S439,-96.8751957314789,41.1476966612733
NEwr_S4390,-98.1477760640074,42.6036905669762
NEwr_S4391,-98.1477760640074,42.6036905669762
NEwr_S4392,-98.8700457390929,42.8563951134531
NEwr_S4393,-102.950686185913,42.4609952141052
NEwr_S4394,-97.9176391830487,42.4037200621213
NEwr_S4395,-97.9176391830487,42.4037200621213
NEwr_S4396,-95.6075111232697,40.1175154249871
NEwr_S4397,-95.617635418944,40.0882377693709
NEwr_S4398,-102.753781728077,42.8911482910364
NEwr_S4399,-99.1476201489184,41.1428221798
NEwr_S44,-97.0127236308042,41.0175529167216
NEwr_S440,-102.79068257795,42.2742511237095
NEwr_S4400,-99.1476201489184,41.1428221798
NEwr_S4401,-99.1476201489184,41.1428221798
NEwr_S4402,-99.1476175558007,41.1428145237059
NEwr_S4403,-99.1476175558007,41.1428145237059
NEwr_S4404,-99.1476175558007,41.1428145237059
NEwr_S4405,-98.6265834256559,41.1536602078813
NEwr_S4406,-97.2578861388047,40.586882657552
NEwr_S4407,-96.6079784134764,40.4179308545778
NEwr_S4408,-96.7776119058552,40.2141284021797
NEwr_S4409,-98.0644334180411,40.3293172479537
NEwr_S441,-102.79068257795,42.2742511237095
NEwr_S4410,-99.1473536901599,40.7842265278026
NEwr_S4411,-99.1473536901599,40.7842265278026
NEwr_S4412,-97.6756503446958,40.0630045917001
NEwr_S4413,-96.085739802542,40.8859997482814
NEwr_S4414,-96.6915110294726,40.2410559194993
NEwr_S4415,-96.0729159540382,40.7941062824341
NEwr_S4416,-96.0729159540382,40.7941062824341
NEwr_S4417,-96.0729159540382,40.7941062824341
NEwr_S4418,-97.141210318634,41.5089080564759
NEwr_S4419,-97.141210318634,41.5089080564759
NEwr_S442,-99.316942306165,42.7481262425699
NEwr_S4420,-97.7622588097201,40.3079224702796
NEwr_S4421,-97.7622588097201,40.3079224702796
NEwr_S4422,-97.7622588097201,40.3079224702796
NEwr_S4423,-98.6162534778119,40.2129045062852
NEwr_S4424,-96.579585683397,41.0422262559393
NEwr_S4425,-96.579585683397,41.0422262559393
NEwr_S4426,-103.487004666839,42.6020391570905
NEwr_S4427,-103.555590836099,42.5980534305332
NEwr_S4428,-98.1389230337174,40.2233513842182
NEwr_S4429,-98.9093952538991,41.5974528389074
NEwr_S443,-99.316942306165,42.7481262425699
NEwr_S4430,-96.3054977640435,41.0216248988351
NEwr_S4431,-96.7912371503459,40.0327798746109
NEwr_S4432,-100.872661715045,42.6347810724477
NEwr_S4433,-100.872661715045,42.6347810724477
NEwr_S4434,-100.872661715045,42.6347810724477
NEwr_S4435,-100.872661715045,42.6347810724477
NEwr_S4436,-100.872661715045,42.6347810724477
NEwr_S4437,-100.872661715045,42.6347810724477
NEwr_S4438,-100.872661715045,42.6347810724477
NEwr_S4439,-100.872661715045,42.6347810724477
NEwr_S444,-99.316942306165,42.7481262425699
NEwr_S4440,-103.28534848462,42.0886726041371
NEwr_S4441,-98.3325540701968,42.7982285203942
NEwr_S4442,-98.0661643534682,41.423901383399
NEwr_S4443,-100.138765932227,40.5522943069698
NEwr_S4444,-103.379802304454,42.6242922112758
NEwr_S4445,-103.379802304454,42.6242922112758
NEwr_S4446,-103.379802304454,42.6242922112758
NEwr_S4447,-103.379829084436,42.6242933894044
NEwr_S4448,-103.379829084436,42.6242933894044
NEwr_S4449,-103.379829084436,42.6242933894044
NEwr_S445,-99.4970773691802,42.9687441993111
NEwr_S4450,-97.1642323760374,41.2842650375063
NEwr_S4451,-97.1642323760374,41.2842650375063
NEwr_S4452,-98.1512545861378,41.4500373070254
NEwr_S4453,-98.1512545861378,41.4500373070254
NEwr_S4454,-98.8497841432598,41.5211827775003
NEwr_S4455,-98.844891843246,41.3921073074338
NEwr_S4456,-98.844891843246,41.3921073074338
NEwr_S4457,-98.8421904003399,41.3930268211942
NEwr_S4458,-98.8421904003399,41.3930268211942
NEwr_S4459,-97.1887407551375,41.2930991232848
NEwr_S446,-99.4183511855041,42.9835398217687
NEwr_S4460,-98.1231858426777,42.5019963056432
NEwr_S4461,-98.1425428205895,42.5343308192627
NEwr_S4462,-101.723883458987,41.1350495365498
NEwr_S4463,-99.0404173145707,42.6373657515964
NEwr_S4464,-98.1988864075542,42.6315452464557
NEwr_S4465,-98.2128603463384,42.6430318996038
NEwr_S4466,-103.625149420347,42.3158764689809
NEwr_S4467,-99.3592707262094,42.8960850141151
NEwr_S4468,-97.0698962751814,40.8587785734717
NEwr_S4469,-96.6591691543092,40.171787684215
NEwr_S447,-99.3661522742554,42.8978944048296
NEwr_S4470,-96.6591691543092,40.171787684215
NEwr_S4471,-96.6591691543092,40.171787684215
NEwr_S4472,-96.6591691543092,40.171787684215
NEwr_S4473,-96.6591691543092,40.171787684215
NEwr_S4474,-99.3685331208225,42.9244019565715
NEwr_S4475,-96.6591691543092,40.171787684215
NEwr_S4476,-96.6591691543092,40.171787684215
NEwr_S4477,-96.6591691543092,40.171787684215
NEwr_S4478,-96.6591691543092,40.171787684215
NEwr_S4479,-96.6591691543092,40.171787684215
NEwr_S448,-97.8228618591919,41.3928268013023
NEwr_S4480,-99.3685929202988,42.9243767060171
NEwr_S4481,-98.8021316997424,42.7228633449238
NEwr_S4482,-99.4197660023164,41.6350521499812
NEwr_S4483,-97.6756503446958,40.0630045917001
NEwr_S4484,-97.6756503446958,40.0630045917001
NEwr_S4485,-99.2973964655817,42.8874644660369
NEwr_S4486,-99.3783850771324,42.9942525221507
NEwr_S4487,-99.4154427201122,42.9848645022122
NEwr_S4488,-99.3997484859618,42.9376459939978
NEwr_S4489,-99.0915760235943,42.8259769143375
NEwr_S449,-97.8228618591919,41.3928268013023
NEwr_S4490,-99.054208983167,42.7636387666494
NEwr_S4491,-98.1456441267525,42.669203406926
NEwr_S4492,-98.5055591462768,42.6927516048
NEwr_S4493,-98.5055591462768,42.6927516048
NEwr_S4494,-102.504481112099,42.713920601362
NEwr_S4495,-98.6117694422004,42.7845479373375
NEwr_S4496,-98.6117694422004,42.7845479373375
NEwr_S4497,-98.6117694422004,42.7845479373375
NEwr_S4498,-98.2813798688755,42.6801275098868
NEwr_S4499,-98.2910334729482,42.676052535815
NEwr_S45,-96.9738978299721,41.1819616611032
NEwr_S450,-99.2976513230934,42.8879903017451
NEwr_S4500,-98.2910334729482,42.676052535815
NEwr_S4501,-98.2799813109594,42.6740969420933
