MethodUUID,OrganizationUUID,ReportingUnitUUID,VariableSpecificUUID,WaterSourceUUID,AllocationCropDutyAmount,Amount,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,InterbasinTransferFromID,InterbasinTransferToID,IrrigatedAcreage,IrrigationMethodCV,PopulationServed,PowerGeneratedGWh,PowerType,PrimaryUseCategory,ReportYearCV,SDWISIdentifierCV,TimeframeEnd,TimeframeStart
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,1484.0,Unspecified,,,,10/07/2020,,,,,,,,,,2010,,2010-10-31,2010-10-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,1085.0,Unspecified,,,,10/07/2020,,,,,,,,,,2010,,2010-10-31,2010-10-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,1322.0,Unspecified,,,,10/07/2020,,,,,,,,,,2010,,2010-11-30,2010-11-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,1316.0,Unspecified,,,,10/07/2020,,,,,,,,,,2010,,2010-11-30,2010-11-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,1829.0,Unspecified,,,,10/07/2020,,,,,,,,,,2010,,2010-12-31,2010-12-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,1502.0,Unspecified,,,,10/07/2020,,,,,,,,,,2010,,2010-12-31,2010-12-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS3,,74000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-01-31,2011-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS4,,7200.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-01-31,2011-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS5,,4500.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-01-31,2011-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS6,,7900.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-01-31,2011-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS7,,18000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-01-31,2011-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,2800.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-01-31,2011-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,1702.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-01-31,2011-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS3,,61000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-02-28,2011-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS4,,5500.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-02-28,2011-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS5,,3500.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-02-28,2011-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS6,,6000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-02-28,2011-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS7,,13000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-02-28,2011-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,3600.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-02-28,2011-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,1863.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-02-28,2011-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS3,,60000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-03-31,2011-03-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS4,,5500.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-03-31,2011-03-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS5,,3500.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-03-31,2011-03-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS6,,6000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-03-31,2011-03-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS7,,13000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-03-31,2011-03-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,4241.08,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-03-31,2011-03-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,2009.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-03-31,2011-03-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS3,,50000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-04-30,2011-04-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS4,,5200.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-04-30,2011-04-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS5,,3000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-04-30,2011-04-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS6,,5700.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-04-30,2011-04-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS7,,9700.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-04-30,2011-04-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,5128.3,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-04-30,2011-04-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,2161.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-04-30,2011-04-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS3,,53000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-05-31,2011-05-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS4,,4100.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-05-31,2011-05-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS5,,1810.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-05-31,2011-05-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS6,,4000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-05-31,2011-05-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS7,,8600.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-05-31,2011-05-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,5290.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-05-31,2011-05-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,2306.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-05-31,2011-05-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS3,,53000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-06-30,2011-06-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS4,,3700.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-06-30,2011-06-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS5,,2500.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-06-30,2011-06-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS6,,3700.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-06-30,2011-06-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS7,,7700.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-06-30,2011-06-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,5724.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-06-30,2011-06-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,2484.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-06-30,2011-06-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS3,,23317.69,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-07-31,2011-07-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS4,,1069.09,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-07-31,2011-07-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS5,,178.51,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-07-31,2011-07-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS6,,1699.83,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-07-31,2011-07-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS7,,1436.76,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-07-31,2011-07-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,4905.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-07-31,2011-07-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,2323.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-07-31,2011-07-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS3,,6035.7,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-08-31,2011-08-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS4,,591.67,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-08-31,2011-08-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS5,,151.28,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-08-31,2011-08-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS6,,596.23,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-08-31,2011-08-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS7,,1486.18,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-08-31,2011-08-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,3197.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-08-31,2011-08-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,966.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-08-31,2011-08-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS3,,2586.45,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-09-30,2011-09-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS4,,451.64,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-09-30,2011-09-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS5,,147.79,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-09-30,2011-09-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS6,,538.71,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-09-30,2011-09-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS7,,1366.15,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-09-30,2011-09-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,2081.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-09-30,2011-09-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,920.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-09-30,2011-09-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,1946.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-10-31,2011-10-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,978.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-10-31,2011-10-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,1900.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-11-30,2011-11-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,1169.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-11-30,2011-11-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,3300.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-12-31,2011-12-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,1322.0,Unspecified,,,,10/07/2020,,,,,,,,,,2011,,2011-12-31,2011-12-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS3,,67000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-01-31,2012-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS4,,11000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-01-31,2012-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS5,,8000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-01-31,2012-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS6,,11100.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-01-31,2012-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS7,,21000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-01-31,2012-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,4200.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-01-31,2012-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,1419.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-01-31,2012-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS3,,58000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-02-28,2012-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS4,,10000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-02-28,2012-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS5,,7000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-02-28,2012-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS6,,9000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-02-28,2012-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS7,,19000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-02-28,2012-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,5000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-02-28,2012-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,1506.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-02-28,2012-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS3,,60000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-03-31,2012-03-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS4,,9000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-03-31,2012-03-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS5,,6000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-03-31,2012-03-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS6,,9000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-03-31,2012-03-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS7,,19000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-03-31,2012-03-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,5600.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-03-31,2012-03-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,1587.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-03-31,2012-03-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS3,,48000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-04-30,2012-04-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS4,,7000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-04-30,2012-04-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS5,,4100.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-04-30,2012-04-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS6,,7000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-04-30,2012-04-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS7,,12000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-04-30,2012-04-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,7600.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-04-30,2012-04-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,1744.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-04-30,2012-04-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS3,,26000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-05-31,2012-05-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS4,,4200.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-05-31,2012-05-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS5,,1400.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-05-31,2012-05-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS6,,4500.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-05-31,2012-05-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS7,,9300.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-05-31,2012-05-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,7800.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-05-31,2012-05-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,2387.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-05-31,2012-05-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS3,,37000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-06-30,2012-06-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS4,,6700.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-06-30,2012-06-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS5,,4200.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-06-30,2012-06-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS6,,5000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-06-30,2012-06-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS7,,10100.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-06-30,2012-06-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,7600.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-06-30,2012-06-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,3932.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-06-30,2012-06-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS3,,4934.88,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-07-31,2012-07-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS4,,1695.87,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-07-31,2012-07-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS5,,283.41,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-07-31,2012-07-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS6,,689.06,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-07-31,2012-07-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS7,,1520.6,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-07-31,2012-07-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,6200.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-07-31,2012-07-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,4338.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-07-31,2012-07-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS3,,2031.07,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-08-31,2012-08-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS4,,815.8,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-08-31,2012-08-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS5,,100.01,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-08-31,2012-08-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS6,,415.74,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-08-31,2012-08-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS7,,1176.55,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-08-31,2012-08-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,4500.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-08-31,2012-08-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,3008.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-08-31,2012-08-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS3,,1404.3,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-09-30,2012-09-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS4,,522.84,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-09-30,2012-09-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS5,,16.17,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-09-30,2012-09-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS6,,472.86,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-09-30,2012-09-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_3,COag_WS7,,1276.57,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-09-30,2012-09-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,2200.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-09-30,2012-09-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,1748.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-09-30,2012-09-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,1500.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-10-31,2012-10-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,1599.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-10-31,2012-10-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,1500.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-11-30,2012-11-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,1735.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-11-30,2012-11-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,1900.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-12-31,2012-12-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,1837.0,Unspecified,,,,10/07/2020,,,,,,,,,,2012,,2012-12-31,2012-12-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS3,,48000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2013,,2013-01-31,2013-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS4,,6500.0,Unspecified,,,,10/07/2020,,,,,,,,,,2013,,2013-01-31,2013-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS5,,5800.0,Unspecified,,,,10/07/2020,,,,,,,,,,2013,,2013-01-31,2013-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS6,,6800.0,Unspecified,,,,10/07/2020,,,,,,,,,,2013,,2013-01-31,2013-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS7,,9700.0,Unspecified,,,,10/07/2020,,,,,,,,,,2013,,2013-01-31,2013-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,2500.0,Unspecified,,,,10/07/2020,,,,,,,,,,2013,,2013-01-31,2013-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,1913.0,Unspecified,,,,10/07/2020,,,,,,,,,,2013,,2013-01-31,2013-01-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS3,,51000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2013,,2013-02-28,2013-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS4,,5600.0,Unspecified,,,,10/07/2020,,,,,,,,,,2013,,2013-02-28,2013-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS5,,4900.0,Unspecified,,,,10/07/2020,,,,,,,,,,2013,,2013-02-28,2013-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS6,,6100.0,Unspecified,,,,10/07/2020,,,,,,,,,,2013,,2013-02-28,2013-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_2,COag_WS7,,9100.0,Unspecified,,,,10/07/2020,,,,,,,,,,2013,,2013-02-28,2013-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS1,,3000.0,Unspecified,,,,10/07/2020,,,,,,,,,,2013,,2013-02-28,2013-02-01
CO_SWSIModels,CODWR,COag_RU1,CO_Supply_1,COag_WS2,,1975.0,Unspecified,,,,10/07/2020,,,,,,,,,,2013,,2013-02-28,2013-02-01
