SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NE_4753,,Unspecified,Douglas,EPSG:4326,,,102300060203,,41.3721236227795,-96.1785651435219,,,Unspecified,184571,,Unknown,NE,
NE_4754,,Unspecified,Douglas,EPSG:4326,,,102300060203,,41.3709345680816,-96.19727219580092,,,Unspecified,182254,,Unknown,NE,
NE_4755,,Unspecified,Douglas,EPSG:4326,,,102300060203,,41.37895187505,-96.19283337505159,,,Unspecified,186541,,Unknown,NE,
NE_4756,,Unspecified,Douglas,EPSG:4326,,,102300060203,,41.3645137697375,-96.1864463952668,,,Unspecified,186542,,Unknown,NE,
NE_4757,,Unspecified,Nance,EPSG:4326,,,102100100503,,41.415363566212896,-98.09323222010251,,,Unspecified,188668,,Unknown,NE,
NE_4758,,Unspecified,Howard,EPSG:4326,,,102100030603,,41.1231369179579,-98.686820872238,,,Unspecified,186010,,Unknown,NE,
NE_4759,,Unspecified,Butler,EPSG:4326,,,102702010506,,41.0772704951944,-97.169458738038,,,Unspecified,181489,,Unknown,NE,
NE_4760,,Unspecified,Sheridan,EPSG:4326,,,101500031108,,42.620501065876496,-102.36554914417201,,,Unspecified,186313,,Unknown,NE,
NE_4761,,Unspecified,Richardson,EPSG:4326,,,102400080401,,40.0957526593338,-95.7785393528692,,,Unspecified,176978,,Unknown,NE,
NE_4762,,Unspecified,Wayne,EPSG:4326,,,102200040104,,42.279430481599796,-97.0373692547548,,,Unspecified,191837,,Unknown,NE,
NE_4763,,Unspecified,Seward,EPSG:4326,,,102702010506,,40.965593230696896,-97.145558814967,,,Unspecified,181141,,Unknown,NE,
NE_4764,,Unspecified,Wayne,EPSG:4326,,,102200040104,,42.2794690186203,-97.0380320426433,,,Unspecified,191838,,Unknown,NE,
NE_4765,,Unspecified,Dakota,EPSG:4326,,,102300010303,,42.327490883645,-96.6387973714394,,,Unspecified,183109,,Unknown,NE,
NE_4766,,Unspecified,Otoe,EPSG:4326,,,102400060205,,40.6477904693345,-96.3515731753873,,,Unspecified,185898,,Unknown,NE,
NE_4767,,Unspecified,Lancaster,EPSG:4326,,,102002030901,,40.996026348251,-96.73198041650991,,,Unspecified,181337,,Unknown,NE,
NE_4768,,Unspecified,Saline,EPSG:4326,,,102702040203,,40.438170416307,-97.27711324343491,,,Unspecified,177538,,Unknown,NE,
NE_4769,,Unspecified,Scotts Bluff,EPSG:4326,,,101800090810,,41.9750316282442,-103.89007444809499,,,Unspecified,187218,,Unknown,NE,
NE_4770,,Unspecified,Saline,EPSG:4326,,,102702040307,,40.612552488606795,-97.1183970167816,,,Unspecified,185853,,Unknown,NE,
NE_4771,,Unspecified,Johnson,EPSG:4326,,,102400080107,,40.364785778379996,-96.3968765194302,,,Unspecified,178827,,Unknown,NE,
NE_4772,,Unspecified,Lancaster,EPSG:4326,,,102002030503,,41.040079109616705,-96.6315708472193,,,Unspecified,181443,,Unknown,NE,
NE_4773,,Unspecified,Cherry,EPSG:4326,,,101500040607,,42.8852824987546,-100.55344474205499,,,Unspecified,186145,,Unknown,NE,
NE_4774,,Unspecified,Cherry,EPSG:4326,,,102100060408,,42.2317706135871,-100.520489925456,,,Unspecified,186011,,Unknown,NE,
NE_4775,,Unspecified,Cherry,EPSG:4326,,,102100060408,,42.2379416515698,-100.51197370525499,,,Unspecified,186012,,Unknown,NE,
NE_4776,,Unspecified,Cherry,EPSG:4326,,,102100060408,,42.2374914931691,-100.50699333217301,,,Unspecified,186013,,Unknown,NE,
NE_4777,,Unspecified,Cherry,EPSG:4326,,,102100060408,,42.240108283074704,-100.50264801640999,,,Unspecified,186014,,Unknown,NE,
NE_4778,,Unspecified,Cass,EPSG:4326,,,102400010201,,40.854511325843795,-96.3223475856473,,,Unspecified,180776,,Unknown,NE,
NE_4779,,Unspecified,Boone,EPSG:4326,,,102100090404,,41.781296195829,-97.97792662450001,,,Unspecified,189061,,Unknown,NE,
NE_4780,,Unspecified,Jefferson,EPSG:4326,,,102702070105,,40.169873161184704,-97.13053980489781,,,Unspecified,178255,,Unknown,NE,
NE_4781,,Unspecified,Sarpy,EPSG:4326,,,102300060104,,41.1475929707467,-95.9808851181246,,,Unspecified,181772,,Unknown,NE,
NE_4782,,Unspecified,Nance,EPSG:4326,,,102100100606,,41.3746821534716,-97.95746815082329,,,Unspecified,189062,,Unknown,NE,
NE_4783,,Unspecified,Antelope,EPSG:4326,,,102200011002,,41.9697903548266,-98.14048433061122,,,Unspecified,192167,,Unknown,NE,
NE_4784,,Unspecified,Otoe,EPSG:4326,,,102400060202,,40.6610264623732,-96.43924295971901,,,Unspecified,179914,,Unknown,NE,
NE_4785,,Unspecified,Otoe,EPSG:4326,,,102400060206,,40.603345229277004,-96.31241015254508,,,Unspecified,179627,,Unknown,NE,
NE_4786,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.39282680130229,-97.82286185919192,,,Unspecified,184734,,Unknown,NE,
NE_4787,,Unspecified,Nance,EPSG:4326,,,102100100605,,41.4241121865724,-98.0558761682243,,,Unspecified,189064,,Unknown,NE,
NE_4788,,Unspecified,Howard,EPSG:4326,,,102100090104,,41.3578822478426,-98.3941475962625,,,Unspecified,188670,,Unknown,NE,
NE_4789,,Unspecified,Washington,EPSG:4326,,,102200030906,,41.5385268087386,-96.35258530353741,,,Unspecified,182544,,Unknown,NE,
NE_4790,,Unspecified,Nance,EPSG:4326,,,102100090409,,41.439891791792704,-97.7534734886232,,,Unspecified,187732,,Unknown,NE,
NE_4791,,Unspecified,Cass,EPSG:4326,,,102400010201,,40.858696139275395,-96.31683032777349,,,Unspecified,180804,,Unknown,NE,
NE_4792,,Unspecified,Burt,EPSG:4326,,,102200040404,,41.8212866613413,-96.4832356062669,,,Unspecified,182847,,Unknown,NE,
NE_4793,,Unspecified,Burt,EPSG:4326,,,102200040404,,41.8086235713882,-96.4925287962907,,,Unspecified,182828,,Unknown,NE,
NE_4794,,Unspecified,Burt,EPSG:4326,,,102200040404,,41.8212866613413,-96.4832356062669,,,Unspecified,182848,,Unknown,NE,
NE_4795,,Unspecified,Burt,EPSG:4326,,,102200040406,,41.749228618242604,-96.50838160512501,,,Unspecified,182769,,Unknown,NE,
NE_4796,,Unspecified,Burt,EPSG:4326,,,102200040406,,41.749228618242604,-96.50838160512501,,,Unspecified,182770,,Unknown,NE,
NE_4797,,Unspecified,Sherman,EPSG:4326,,,102100030703,,41.184468032028796,-98.9234175533873,,,Unspecified,188672,,Unknown,NE,
NE_4798,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.392826934565605,-97.8228613797337,,,Unspecified,184692,,Unknown,NE,
NE_4799,,Unspecified,Nance,EPSG:4326,,,102100100606,,41.3752793089443,-97.9529810973175,,,Unspecified,188673,,Unknown,NE,
NE_4800,,Unspecified,Butler,EPSG:4326,,,102002030403,,41.066407566536,-96.9919000826143,,,Unspecified,192168,,Unknown,NE,
NE_4801,,Unspecified,Nance,EPSG:4326,,,102100090409,,41.448267746008796,-97.7597828337244,,,Unspecified,182311,,Unknown,NE,
NE_4802,,Unspecified,Greeley,EPSG:4326,,,102100070403,,41.4919732629354,-98.74001023089899,,,Unspecified,193061,,Unknown,NE,
NE_4803,,Unspecified,Greeley,EPSG:4326,,,102100070403,,41.4919732629354,-98.74001023089899,,,Unspecified,193064,,Unknown,NE,
NE_4804,,Unspecified,Nance,EPSG:4326,,,102100100605,,41.4304590049588,-98.0667353557024,,,Unspecified,182272,,Unknown,NE,
NE_4805,,Unspecified,Nance,EPSG:4326,,,102100100503,,41.4086927825598,-98.05566626995409,,,Unspecified,187775,,Unknown,NE,
NE_4806,,Unspecified,Pawnee,EPSG:4326,,,102400070103,,40.1840747935209,-96.2079477961463,,,Unspecified,185899,,Unknown,NE,
NE_4807,,Unspecified,Pawnee,EPSG:4326,,,102400070103,,40.2089950282931,-96.2223228267936,,,Unspecified,185900,,Unknown,NE,
NE_4808,,Unspecified,Madison,EPSG:4326,,,102200011310,,42.021574970797296,-97.57717384992321,,,Unspecified,193145,,Unknown,NE,
NE_4809,,Unspecified,Madison,EPSG:4326,,,102200011310,,42.021574970797296,-97.57717384992321,,,Unspecified,188232,,Unknown,NE,
NE_4810,,Unspecified,Pawnee,EPSG:4326,,,102400070105,,40.0560355044419,-96.188210724181,,,Unspecified,185901,,Unknown,NE,
NE_4811,,Unspecified,Boone,EPSG:4326,,,102002010201,,41.8219971215181,-97.84066904443729,,,Unspecified,182807,,Unknown,NE,
NE_4812,,Unspecified,Otoe,EPSG:4326,,,102400060102,,40.559713892089,-96.3080912517086,,,Unspecified,179417,,Unknown,NE,
NE_4813,,Unspecified,Cherry,EPSG:4326,,,102100060103,,42.414947750552,-101.394592801752,,,Unspecified,186015,,Unknown,NE,
NE_4814,,Unspecified,Dodge,EPSG:4326,,,102200040406,,41.661425727071205,-96.5403317382689,,,Unspecified,182689,,Unknown,NE,
NE_4815,,Unspecified,Madison,EPSG:4326,,,102200011309,,42.037828230064704,-97.61080379724571,,,Unspecified,191841,,Unknown,NE,
NE_4816,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.3928271151095,-97.8228619204846,,,Unspecified,184731,,Unknown,NE,
NE_4817,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.392826934565605,-97.8228613797337,,,Unspecified,184723,,Unknown,NE,
NE_4818,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.3928267965918,-97.82286165834151,,,Unspecified,184730,,Unknown,NE,
NE_4819,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.392826934565605,-97.8228613797337,,,Unspecified,184714,,Unknown,NE,
NE_4820,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.3928268069131,-97.82286206001221,,,Unspecified,184737,,Unknown,NE,
NE_4821,,Unspecified,Lancaster,EPSG:4326,,,102002030406,,40.951397297418104,-96.7877327754958,,,Unspecified,192170,,Unknown,NE,
NE_4822,,Unspecified,Boone,EPSG:4326,,,102100090308,,41.8111990319039,-98.10797210134459,,,Unspecified,188680,,Unknown,NE,
NE_4823,,Unspecified,Dodge,EPSG:4326,,,102200030706,,41.647288336998,-96.6505776666598,,,Unspecified,184560,,Unknown,NE,
NE_4824,,Unspecified,Dodge,EPSG:4326,,,102200030706,,41.647288336998,-96.6505776666598,,,Unspecified,184562,,Unknown,NE,
NE_4825,,Unspecified,Dodge,EPSG:4326,,,102200040406,,41.667321717688104,-96.5413394303392,,,Unspecified,191844,,Unknown,NE,
NE_4826,,Unspecified,Adams,EPSG:4326,,,102702030302,,40.601622462005,-98.33512223835329,,,Unspecified,179377,,Unknown,NE,
NE_4827,,Unspecified,Howard,EPSG:4326,,,102100090104,,41.3190041062141,-98.37902114737949,,,Unspecified,181981,,Unknown,NE,
NE_4828,,Unspecified,Seward,EPSG:4326,,,102702030608,,40.717170081383,-97.13948696158761,,,Unspecified,180143,,Unknown,NE,
NE_4829,,Unspecified,Morrill,EPSG:4326,,,101800090810,,41.73799576445621,-103.331801560391,,,Unspecified,190295,,Unknown,NE,
NE_4830,,Unspecified,Morrill,EPSG:4326,,,101800090810,,41.73442675645679,-103.253581356428,,,Unspecified,190299,,Unknown,NE,
NE_4831,,Unspecified,Howard,EPSG:4326,,,102100030802,,41.1548662991735,-98.52774419640059,,,Unspecified,185067,,Unknown,NE,
NE_4832,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.39282680130229,-97.82286185919192,,,Unspecified,184675,,Unknown,NE,
NE_4833,,Unspecified,Cass,EPSG:4326,,,102400010203,,40.859897585987895,-95.986489085478,,,Unspecified,180838,,Unknown,NE,
NE_4834,,Unspecified,Nemaha,EPSG:4326,,,102400060404,,40.4362442947022,-95.971932571278,,,Unspecified,177709,,Unknown,NE,
NE_4835,,Unspecified,Richardson,EPSG:4326,,,102400080403,,40.066358005431105,-95.6472735553062,,,Unspecified,185902,,Unknown,NE,
NE_4836,,Unspecified,Dixon,EPSG:4326,,,101701011304,,42.630339569042896,-96.85965788267491,,,Unspecified,183362,,Unknown,NE,
NE_4837,,Unspecified,Holt,EPSG:4326,,,101500070504,,42.809370939571096,-98.65631684447891,,,Unspecified,190709,,Unknown,NE,
NE_4838,,Unspecified,Madison,EPSG:4326,,,102200011309,,42.0471714340726,-97.73204594824249,,,Unspecified,191845,,Unknown,NE,
NE_4839,,Unspecified,Keya Paha,EPSG:4326,,,101500041402,,42.821144678562604,-99.91578180807409,,,Unspecified,191281,,Unknown,NE,
NE_4840,,Unspecified,Boone,EPSG:4326,,,102100090402,,41.7211181799688,-98.052014828268,,,Unspecified,187914,,Unknown,NE,
NE_4841,,Unspecified,Boone,EPSG:4326,,,102100100603,,41.6067485155071,-98.20676979631679,,,Unspecified,188681,,Unknown,NE,
NE_4842,,Unspecified,Nuckolls,EPSG:4326,,,102702060501,,40.2181202601696,-98.2427203400634,,,Unspecified,186802,,Unknown,NE,
NE_4843,,Unspecified,Nance,EPSG:4326,,,102100090207,,41.3038503396611,-98.1991666245994,,,Unspecified,189070,,Unknown,NE,
NE_4844,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.3928268069131,-97.82286206001221,,,Unspecified,184729,,Unknown,NE,
NE_4845,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.392826934565605,-97.8228613797337,,,Unspecified,184716,,Unknown,NE,
NE_4846,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.39282680130229,-97.82286185919192,,,Unspecified,184674,,Unknown,NE,
NE_4847,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.3928271151095,-97.8228619204846,,,Unspecified,184701,,Unknown,NE,
NE_4848,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.392826934565605,-97.8228613797337,,,Unspecified,184718,,Unknown,NE,
NE_4849,,Unspecified,Stanton,EPSG:4326,,,102200030205,,41.997516279338,-97.22518845206801,,,Unspecified,191846,,Unknown,NE,
NE_4850,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.392826934565605,-97.8228613797337,,,Unspecified,184717,,Unknown,NE,
NE_4851,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.392826934565605,-97.8228613797337,,,Unspecified,184720,,Unknown,NE,
NE_4852,,Unspecified,Lancaster,EPSG:4326,,,102002030403,,41.0216717568346,-96.8926245778029,,,Unspecified,181387,,Unknown,NE,
NE_4853,,Unspecified,Cedar,EPSG:4326,,,101701011206,,42.8640335603281,-97.32645452341231,,,Unspecified,186738,,Unknown,NE,
NE_4854,,Unspecified,Nemaha,EPSG:4326,,,102400060404,,40.4331056528349,-95.9517097583263,,,Unspecified,177692,,Unknown,NE,
NE_4855,,Unspecified,Butler,EPSG:4326,,,102002010307,,41.305133252965206,-96.9548527640856,,,Unspecified,186016,,Unknown,NE,
NE_4856,,Unspecified,Saunders,EPSG:4326,,,102002031002,,41.238244331792295,-96.4659456617658,,,Unspecified,182032,,Unknown,NE,
NE_4857,,Unspecified,Dixon,EPSG:4326,,,101701011304,,42.5785425435552,-96.89502651456041,,,Unspecified,183331,,Unknown,NE,
NE_4858,,Unspecified,Pawnee,EPSG:4326,,,102702020604,,40.1763603240646,-96.4397035992322,,,Unspecified,176999,,Unknown,NE,
NE_4859,,Unspecified,Pawnee,EPSG:4326,,,102702020604,,40.203114442502205,-96.39818557810591,,,Unspecified,178366,,Unknown,NE,
NE_4860,,Unspecified,Knox,EPSG:4326,,,101500070604,,42.6090929196523,-98.1934890997362,,,Unspecified,185566,,Unknown,NE,
NE_4861,,Unspecified,Cedar,EPSG:4326,,,101701011103,,42.572419358986004,-97.3086955461527,,,Unspecified,189912,,Unknown,NE,
NE_4862,,Unspecified,Polk,EPSG:4326,,,102702010105,,41.068571620563205,-97.6975063054411,,,Unspecified,194110,,Unknown,NE,
NE_4863,,Unspecified,Douglas,EPSG:4326,,,102300060103,,41.2255973393885,-96.2013880589617,,,Unspecified,181937,,Unknown,NE,
NE_4864,,Unspecified,Sarpy,EPSG:4326,,,102300060102,,41.145554062444205,-96.1682364117756,,,Unspecified,186553,,Unknown,NE,
NE_4865,,Unspecified,Burt,EPSG:4326,,,102300010404,,41.8811693780415,-96.28538426560509,,,Unspecified,186554,,Unknown,NE,
NE_4866,,Unspecified,Nemaha,EPSG:4326,,,102400060405,,40.4026013565801,-95.8470762676261,,,Unspecified,177578,,Unknown,NE,
NE_4867,,Unspecified,Boone,EPSG:4326,,,102100100603,,41.5958535254745,-98.1888581088777,,,Unspecified,182570,,Unknown,NE,
NE_4868,,Unspecified,Nemaha,EPSG:4326,,,102400060407,,40.3446910659845,-95.7271308162143,,,Unspecified,194086,,Unknown,NE,
NE_4869,,Unspecified,Knox,EPSG:4326,,,102200020102,,42.4632715984634,-97.6470708693857,,,Unspecified,191848,,Unknown,NE,
NE_4870,,Unspecified,Dodge,EPSG:4326,,,102200040406,,41.731390147697795,-96.5207558418149,,,Unspecified,189766,,Unknown,NE,
NE_4871,,Unspecified,Cuming,EPSG:4326,,,102200030404,,41.9683092948621,-96.931718371495,,,Unspecified,191849,,Unknown,NE,
NE_4872,,Unspecified,Cedar,EPSG:4326,,,101701011206,,42.8601287888251,-97.3116465832631,,,Unspecified,183642,,Unknown,NE,
NE_4873,,Unspecified,Colfax,EPSG:4326,,,102200030602,,41.68283072925821,-96.97054400726309,,,Unspecified,191851,,Unknown,NE,
NE_4874,,Unspecified,Cass,EPSG:4326,,,102400010301,,40.923028282790106,-95.86711600913749,,,Unspecified,181113,,Unknown,NE,
NE_4875,,Unspecified,Lancaster,EPSG:4326,,,102400080102,,40.55398859532679,-96.60223612886091,,,Unspecified,179307,,Unknown,NE,
NE_4876,,Unspecified,Boone,EPSG:4326,,,102100090402,,41.711296309429706,-98.0421246620205,,,Unspecified,188682,,Unknown,NE,
NE_4877,,Unspecified,Boone,EPSG:4326,,,102100090402,,41.7120546277953,-98.0401170355569,,,Unspecified,188684,,Unknown,NE,
NE_4878,,Unspecified,Saunders,EPSG:4326,,,102002030503,,41.052551482903496,-96.6438211275892,,,Unspecified,186084,,Unknown,NE,
NE_4879,,Unspecified,Seward,EPSG:4326,,,102702030608,,40.7310882480194,-97.17797944809219,,,Unspecified,185612,,Unknown,NE,
NE_4880,,Unspecified,Saline,EPSG:4326,,,102702040202,,40.3737016620429,-97.3166079841096,,,Unspecified,178622,,Unknown,NE,
NE_4881,,Unspecified,Johnson,EPSG:4326,,,102400080108,,40.4185792095159,-96.31917457267478,,,Unspecified,177575,,Unknown,NE,
NE_4882,,Unspecified,Cedar,EPSG:4326,,,101701011105,,42.5833184741529,-97.0838825379146,,,Unspecified,185656,,Unknown,NE,
NE_4883,,Unspecified,Gage,EPSG:4326,,,102702020409,,40.2328660976678,-96.7415689705872,,,Unspecified,177088,,Unknown,NE,
NE_4884,,Unspecified,Colfax,EPSG:4326,,,102200030602,,41.6774730756592,-96.96680379152141,,,Unspecified,191852,,Unknown,NE,
NE_4885,,Unspecified,Knox,EPSG:4326,,,101500071006,,42.7638313082247,-98.05375024859042,,,Unspecified,186314,,Unknown,NE,
NE_4886,,Unspecified,Madison,EPSG:4326,,,102200011311,,41.9914623985167,-97.3904381449141,,,Unspecified,191853,,Unknown,NE,
NE_4887,,Unspecified,Kearney,EPSG:4326,,,102001011006,,40.578245375292795,-99.1417565594237,,,Unspecified,192798,,Unknown,NE,
NE_4888,,Unspecified,Dixon,EPSG:4326,,,102200040302,,42.2969618804089,-96.84656704091341,,,Unspecified,191854,,Unknown,NE,
NE_4889,,Unspecified,Pierce,EPSG:4326,,,102200020601,,42.2315676100416,-97.4270909767021,,,Unspecified,191855,,Unknown,NE,
NE_4890,,Unspecified,Cass,EPSG:4326,,,102002020207,,40.9388503518918,-96.10098513009909,,,Unspecified,181167,,Unknown,NE,
NE_4891,,Unspecified,Pawnee,EPSG:4326,,,102400070101,,40.2461913016719,-96.3861762883539,,,Unspecified,178517,,Unknown,NE,
NE_4892,,Unspecified,Adams,EPSG:4326,,,102702060302,,40.439263612355795,-98.5760332901704,,,Unspecified,186803,,Unknown,NE,
NE_4893,,Unspecified,Gage,EPSG:4326,,,102702050104,,40.0111256657761,-96.59560498397569,,,Unspecified,176561,,Unknown,NE,
NE_4894,,Unspecified,Cuming,EPSG:4326,,,102200040401,,42.03577917376,-96.5939901365123,,,Unspecified,191856,,Unknown,NE,
NE_4895,,Unspecified,Antelope,EPSG:4326,,,102200011001,,41.9828518782239,-97.99776120016571,,,Unspecified,182898,,Unknown,NE,
NE_4896,,Unspecified,Antelope,EPSG:4326,,,102200011001,,41.9828518782239,-97.99776120016571,,,Unspecified,183869,,Unknown,NE,
NE_4897,,Unspecified,Cuming,EPSG:4326,,,102200040306,,42.0557522087868,-96.6019550785205,,,Unspecified,189773,,Unknown,NE,
NE_4898,,Unspecified,Boone,EPSG:4326,,,102100090402,,41.7218711705802,-98.0579961799958,,,Unspecified,188688,,Unknown,NE,
NE_4899,,Unspecified,Nance,EPSG:4326,,,102100090207,,41.2845739865107,-98.12651573234051,,,Unspecified,182065,,Unknown,NE,
NE_4900,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.3928267965918,-97.82286165834151,,,Unspecified,184708,,Unknown,NE,
NE_4901,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.392826934565605,-97.8228613797337,,,Unspecified,184706,,Unknown,NE,
NE_4902,,Unspecified,Seward,EPSG:4326,,,102002030402,,40.9882317797789,-97.00406796221078,,,Unspecified,186085,,Unknown,NE,
NE_4903,,Unspecified,Dawes,EPSG:4326,,,101402010503,,42.7796287659158,-103.315777194899,,,Unspecified,190198,,Unknown,NE,
NE_4904,,Unspecified,Colfax,EPSG:4326,,,102002010209,,41.4653878734452,-97.0366406413418,,,Unspecified,188689,,Unknown,NE,
NE_4905,,Unspecified,Hamilton,EPSG:4326,,,102702010203,,40.912109333297,-97.87401551787892,,,Unspecified,180852,,Unknown,NE,
NE_4906,,Unspecified,Hamilton,EPSG:4326,,,102702010203,,40.9100718446292,-97.86314872227992,,,Unspecified,180836,,Unknown,NE,
NE_4907,,Unspecified,Platte,EPSG:4326,,,102100090602,,41.456309634503896,-97.68211307309579,,,Unspecified,188690,,Unknown,NE,
NE_4908,,Unspecified,Richardson,EPSG:4326,,,102400080401,,40.133026729602705,-95.7575627481678,,,Unspecified,178271,,Unknown,NE,
NE_4909,,Unspecified,Gage,EPSG:4326,,,102702020603,,40.1733517610218,-96.5992925242075,,,Unspecified,178313,,Unknown,NE,
NE_4910,,Unspecified,Cuming,EPSG:4326,,,102200040401,,42.0244081986543,-96.57864458164059,,,Unspecified,182938,,Unknown,NE,
NE_4911,,Unspecified,Sarpy,EPSG:4326,,,102002020211,,41.0755527558336,-95.9422227132386,,,Unspecified,186086,,Unknown,NE,
NE_4912,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.3837854470293,-97.9118398118223,,,Unspecified,189074,,Unknown,NE,
NE_4913,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.39282680130229,-97.82286185919192,,,Unspecified,184638,,Unknown,NE,
NE_4914,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.392826934565605,-97.8228613797337,,,Unspecified,184705,,Unknown,NE,
NE_4915,,Unspecified,Cass,EPSG:4326,,,102400010204,,40.827665662474,-96.1140719779388,,,Unspecified,180706,,Unknown,NE,
NE_4916,,Unspecified,Platte,EPSG:4326,,,102100090602,,41.467256524827796,-97.6819323528467,,,Unspecified,189076,,Unknown,NE,
NE_4917,,Unspecified,Johnson,EPSG:4326,,,102400080107,,40.344939135326705,-96.4304577204949,,,Unspecified,185010,,Unknown,NE,
NE_4918,,Unspecified,Nance,EPSG:4326,,,102100090503,,41.3928271151095,-97.8228619204846,,,Unspecified,187567,,Unknown,NE,
NE_4919,,Unspecified,Garfield,EPSG:4326,,,102100080604,,41.8260152487476,-99.2180051690364,,,Unspecified,192990,,Unknown,NE,
NE_4920,,Unspecified,Nuckolls,EPSG:4326,,,102702060501,,40.284349044483704,-98.2109838242031,,,Unspecified,178485,,Unknown,NE,
NE_4921,,Unspecified,Nuckolls,EPSG:4326,,,102702060501,,40.2843446835636,-98.2109621812025,,,Unspecified,178484,,Unknown,NE,
NE_4922,,Unspecified,Pawnee,EPSG:4326,,,102400070101,,40.252810563424,-96.30354958198429,,,Unspecified,185903,,Unknown,NE,
NE_4923,,Unspecified,Howard,EPSG:4326,,,102100090104,,41.3785202011896,-98.3930844051049,,,Unspecified,189078,,Unknown,NE,
NE_4924,,Unspecified,Cherry,EPSG:4326,,,101500041102,,42.5247759486083,-100.555851217374,,,Unspecified,185587,,Unknown,NE,
NE_4925,,Unspecified,Pawnee,EPSG:4326,,,102400070101,,40.2249948454089,-96.26263636923842,,,Unspecified,185904,,Unknown,NE,
NE_4926,,Unspecified,Nance,EPSG:4326,,,102100100606,,41.4074052758654,-98.05009392088341,,,Unspecified,187773,,Unknown,NE,
NE_4927,,Unspecified,Nance,EPSG:4326,,,102100100606,,41.407404586057794,-98.0503911007703,,,Unspecified,189081,,Unknown,NE,
NE_4928,,Unspecified,Nance,EPSG:4326,,,102100100606,,41.4074214094176,-98.05037859061571,,,Unspecified,189083,,Unknown,NE,
NE_4929,,Unspecified,Nance,EPSG:4326,,,102100100606,,41.4074050074414,-98.05037792718271,,,Unspecified,189085,,Unknown,NE,
NE_4930,,Unspecified,Hall,EPSG:4326,,,102001020404,,40.87958004198,-98.36863864774722,,,Unspecified,184272,,Unknown,NE,
NE_4931,,Unspecified,Hall,EPSG:4326,,,102001020404,,40.869711660704105,-98.4171287407148,,,Unspecified,184271,,Unknown,NE,
NE_4932,,Unspecified,Merrick,EPSG:4326,,,102001030402,,41.0894535317245,-98.0637496557045,,,Unspecified,184273,,Unknown,NE,
NE_4933,,Unspecified,Kearney,EPSG:4326,,,102702060201,,40.4122548395336,-98.94616588297409,,,Unspecified,186804,,Unknown,NE,
NE_4934,,Unspecified,Kearney,EPSG:4326,,,102702060201,,40.4127504557842,-98.9460579409849,,,Unspecified,186807,,Unknown,NE,
NE_4935,,Unspecified,Sherman,EPSG:4326,,,102100050308,,41.133609725335205,-99.1088171742195,,,Unspecified,188696,,Unknown,NE,
NE_4936,,Unspecified,Sherman,EPSG:4326,,,102100050308,,41.1341667891091,-99.1022450295079,,,Unspecified,188697,,Unknown,NE,
NE_4937,,Unspecified,Kearney,EPSG:4326,,,102702060101,,40.527466987668,-98.9112489256131,,,Unspecified,178998,,Unknown,NE,
NE_4938,,Unspecified,Boone,EPSG:4326,,,102100090406,,41.589205012585396,-97.89583935042,,,Unspecified,182562,,Unknown,NE,
NE_4939,,Unspecified,Dodge,EPSG:4326,,,102200030804,,41.697332916417,-96.67926179120909,,,Unspecified,186087,,Unknown,NE,
NE_4940,,Unspecified,Cedar,EPSG:4326,,,101701011102,,42.634201223478705,-97.4243918731403,,,Unspecified,189918,,Unknown,NE,
NE_4941,,Unspecified,Richardson,EPSG:4326,,,102400080305,,40.1414392400158,-95.72458517891229,,,Unspecified,178307,,Unknown,NE,
NE_4942,,Unspecified,Nance,EPSG:4326,,,102100090409,,41.4656688787843,-97.7631052782223,,,Unspecified,182341,,Unknown,NE,
NE_4943,,Unspecified,Nance,EPSG:4326,,,102100090409,,41.46569183634411,-97.7631265753223,,,Unspecified,182342,,Unknown,NE,
NE_4944,,Unspecified,Burt,EPSG:4326,,,102300010405,,41.7460895200361,-96.2969936269866,,,Unspecified,186555,,Unknown,NE,
NE_4945,,Unspecified,Sherman,EPSG:4326,,,102100050308,,41.142814523705894,-99.1476175558006,,,Unspecified,181590,,Unknown,NE,
