WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
CAwr_WS2728,,,Fresh,CARPENTER CREEK,WaDECA_WS2728,Surface Water
CAwr_WS2729,,,Fresh,SNOW CANYON,WaDECA_WS2729,Surface Water
CAwr_WS2730,,,Fresh,EAST FORK SAN GABRIEL RIVER,WaDECA_WS2730,Surface Water
CAwr_WS2731,,,Fresh,BLACKS GULCH,WaDECA_WS2731,Surface Water
CAwr_WS2732,,,Fresh,MCGILL CREEK,WaDECA_WS2732,Surface Water
CAwr_WS2733,,,Fresh,EAST BRANCH LITTLE OREGON CREEK,WaDECA_WS2733,Surface Water
CAwr_WS2734,,,Fresh,KESSLER SPRING WELLS,WaDECA_WS2734,Surface Water
CAwr_WS2735,,,Fresh,HOSSACK CREEK,WaDECA_WS2735,Surface Water
CAwr_WS2736,,,Fresh,SPIKENARD CREEK,WaDECA_WS2736,Surface Water
CAwr_WS2737,,,Fresh,SILVER CITY CREEK,WaDECA_WS2737,Surface Water
CAwr_WS2738,,,Fresh,GLEN MEADOW CREEK,WaDECA_WS2738,Surface Water
CAwr_WS2739,,,Fresh,SELIC CANYON,WaDECA_WS2739,Surface Water
CAwr_WS2740,,,Fresh,TEN MILE RIVER,WaDECA_WS2740,Surface Water
CAwr_WS2741,,,Fresh,SHADLEY CREEK,WaDECA_WS2741,Surface Water
CAwr_WS2742,,,Fresh,WATER CANYON,WaDECA_WS2742,Surface Water
CAwr_WS2743,,,Fresh,CAMPBELL GULCH,WaDECA_WS2743,Surface Water
CAwr_WS2744,,,Fresh,ROMERO CANYON CREEK,WaDECA_WS2744,Surface Water
CAwr_WS2745,,,Fresh,COLD SPRINGS #2,WaDECA_WS2745,Surface Water
CAwr_WS2746,,,Fresh,CRONEY CREEK,WaDECA_WS2746,Surface Water
CAwr_WS2747,,,Fresh,SULPHUR SPRING CREEK,WaDECA_WS2747,Surface Water
CAwr_WS2748,,,Fresh,THISTLE GLADE SPRING,WaDECA_WS2748,Surface Water
CAwr_WS2749,,,Fresh,SWANBERGER RESERVOIR,WaDECA_WS2749,Surface Water
CAwr_WS2750,,,Fresh,RAG GULCH,WaDECA_WS2750,Surface Water
CAwr_WS2751,,,Fresh,EVERSOLL SPRING,WaDECA_WS2751,Surface Water
CAwr_WS2752,,,Fresh,SOUTH MOUNTAIN SPRING,WaDECA_WS2752,Surface Water
CAwr_WS2753,,,Fresh,SUNFLOWER SPRINGS,WaDECA_WS2753,Surface Water
CAwr_WS2754,,,Fresh,OVERLOOK SPRING,WaDECA_WS2754,Surface Water
CAwr_WS2755,,,Fresh,BIG PINE MEADOW SPRINGS,WaDECA_WS2755,Surface Water
CAwr_WS2756,,,Fresh,ALEX CREEK,WaDECA_WS2756,Surface Water
CAwr_WS2757,,,Fresh,LAKE LACKEY,WaDECA_WS2757,Surface Water
CAwr_WS2758,,,Fresh,CROOKED CREEK SPRING,WaDECA_WS2758,Surface Water
CAwr_WS2759,,,Fresh,BONTA CREEK,WaDECA_WS2759,Surface Water
CAwr_WS2760,,,Fresh,QUAKEN ASP SPRING,WaDECA_WS2760,Surface Water
CAwr_WS2761,,,Fresh,PAT KEYES SPRING,WaDECA_WS2761,Surface Water
CAwr_WS2762,,,Fresh,GREENHORN GULCH CREEK,WaDECA_WS2762,Surface Water
CAwr_WS2763,,,Fresh,LITTLE FINE GOLD CREEK,WaDECA_WS2763,Surface Water
CAwr_WS2764,,,Fresh,SOUTH BURRO SPRING,WaDECA_WS2764,Surface Water
CAwr_WS2765,,,Fresh,MANZANITA SPRING,WaDECA_WS2765,Surface Water
CAwr_WS2766,,,Fresh,UNSP (AKA 10-12-6B),WaDECA_WS2766,Surface Water
CAwr_WS2767,,,Fresh,UNSP (AKA 10-15-11B),WaDECA_WS2767,Surface Water
CAwr_WS2768,,,Fresh,GIBBON CREEK,WaDECA_WS2768,Surface Water
CAwr_WS2769,,,Fresh,QUAIL SPRING,WaDECA_WS2769,Surface Water
CAwr_WS2770,,,Fresh,GASTON SPRING,WaDECA_WS2770,Surface Water
CAwr_WS2771,,,Fresh,SOUTH FORK OF MIDDLE FORK TULE RIVER,WaDECA_WS2771,Surface Water
CAwr_WS2772,,,Fresh,UNSP AKA (10-23-2C),WaDECA_WS2772,Surface Water
CAwr_WS2773,,,Fresh,REMMICK SPRING,WaDECA_WS2773,Surface Water
CAwr_WS2774,,,Fresh,OLD COLE SLOUGH,WaDECA_WS2774,Surface Water
CAwr_WS2775,,,Fresh,LITTLE LONG VALLEY CREEK,WaDECA_WS2775,Surface Water
CAwr_WS2776,,,Fresh,HOVEY GULCH,WaDECA_WS2776,Surface Water
CAwr_WS2777,,,Fresh,HUNTER CANYON SPRING NO 2,WaDECA_WS2777,Surface Water
CAwr_WS2778,,,Fresh,ROWLAND CREEK,WaDECA_WS2778,Surface Water
CAwr_WS2779,,,Fresh,CALABAZAS CREEK,WaDECA_WS2779,Surface Water
CAwr_WS2780,,,Fresh,UNSP (6),WaDECA_WS2780,Surface Water
CAwr_WS2781,,,Fresh,SOUTH GREGORY,WaDECA_WS2781,Surface Water
CAwr_WS2782,,,Fresh,WARM SPRINGS,WaDECA_WS2782,Surface Water
CAwr_WS2783,,,Fresh,SUNRISE SPRING,WaDECA_WS2783,Surface Water
CAwr_WS2784,,,Fresh,DRY LAKE,WaDECA_WS2784,Surface Water
CAwr_WS2785,,,Fresh,CAIN SPRING,WaDECA_WS2785,Surface Water
CAwr_WS2786,,,Fresh,HIDDEN LAKE,WaDECA_WS2786,Surface Water
CAwr_WS2787,,,Fresh,TRAVERTINE HOT SPRINGS (AKA 10-25-3B),WaDECA_WS2787,Surface Water
CAwr_WS2788,,,Fresh,TRAVERTINE HOT SPRINGS (AKA 10-25-5B),WaDECA_WS2788,Surface Water
CAwr_WS2789,,,Fresh,TRAVERTINE HOT SPRINGS (AKA 10-25-10B),WaDECA_WS2789,Surface Water
CAwr_WS2790,,,Fresh,UNSP (AKA 10-26-4B),WaDECA_WS2790,Surface Water
CAwr_WS2791,,,Fresh,UNSP (AKA 10-27-6B),WaDECA_WS2791,Surface Water
CAwr_WS2792,,,Fresh,THREE FORK SPRING,WaDECA_WS2792,Surface Water
CAwr_WS2793,,,Fresh,MASSEY CREEK,WaDECA_WS2793,Surface Water
CAwr_WS2794,,,Fresh,WEST BRANCH MAGEE CREEK,WaDECA_WS2794,Surface Water
CAwr_WS2795,,,Fresh,SLIDE SPRING,WaDECA_WS2795,Surface Water
CAwr_WS2796,,,Fresh,TECUYA SPRING,WaDECA_WS2796,Surface Water
CAwr_WS2797,,,Fresh,UNST (AKA WILSON CRK),WaDECA_WS2797,Surface Water
CAwr_WS2798,,,Fresh,CUYAPAIPE CREEK,WaDECA_WS2798,Surface Water
CAwr_WS2799,,,Fresh,COYOTE RAVINE,WaDECA_WS2799,Surface Water
CAwr_WS2800,,,Fresh,MIDDLE FORK HUMBUG CREEK,WaDECA_WS2800,Surface Water
CAwr_WS2801,,,Fresh,SNOWSLIDE GULCH,WaDECA_WS2801,Surface Water
CAwr_WS2802,,,Fresh,RYE GRASS SWALE,WaDECA_WS2802,Surface Water
CAwr_WS2803,,,Fresh,SAN JUAN CANYON,WaDECA_WS2803,Surface Water
CAwr_WS2804,,,Fresh,CRANBERRY SPRING,WaDECA_WS2804,Surface Water
CAwr_WS2805,,,Fresh,LITTLE SANDY CREEK,WaDECA_WS2805,Surface Water
CAwr_WS2806,,,Fresh,CAMPO CREEK,WaDECA_WS2806,Surface Water
CAwr_WS2807,,,Fresh,VALLEY WELLS SPRING,WaDECA_WS2807,Surface Water
CAwr_WS2808,,,Fresh,GRASSY NO 2 SPRING,WaDECA_WS2808,Surface Water
CAwr_WS2809,,,Fresh,EDEN SPRING,WaDECA_WS2809,Surface Water
CAwr_WS2810,,,Fresh,MIDDLE BRANCH CROSS CREEK,WaDECA_WS2810,Surface Water
CAwr_WS2811,,,Fresh,NOYO VISTA CREEK,WaDECA_WS2811,Surface Water
CAwr_WS2812,,,Fresh,LOWER CENTENNIAL SPRING,WaDECA_WS2812,Surface Water
CAwr_WS2813,,,Fresh,EAST WALKER RIVER,WaDECA_WS2813,Surface Water
CAwr_WS2814,,,Fresh,PANOCHE CREEK,WaDECA_WS2814,Surface Water
CAwr_WS2815,,,Fresh,MIDDLE FORK SPRING,WaDECA_WS2815,Surface Water
CAwr_WS2816,,,Fresh,JONES SPRING,WaDECA_WS2816,Surface Water
CAwr_WS2817,,,Fresh,CACHE SLOUGH,WaDECA_WS2817,Surface Water
CAwr_WS2818,,,Fresh,PAPOOSE CREEK,WaDECA_WS2818,Surface Water
CAwr_WS2819,,,Fresh,STRATTON SPRING,WaDECA_WS2819,Surface Water
CAwr_WS2820,,,Fresh,BUCK GULCH,WaDECA_WS2820,Surface Water
CAwr_WS2821,,,Fresh,CROOK CREEK,WaDECA_WS2821,Surface Water
CAwr_WS2822,,,Fresh,COFFEE CAN SPRING,WaDECA_WS2822,Surface Water
CAwr_WS2823,,,Fresh,CHANZE SPRING,WaDECA_WS2823,Surface Water
CAwr_WS2824,,,Fresh,HOG GULCH SPRING,WaDECA_WS2824,Surface Water
CAwr_WS2825,,,Fresh,REDWOOD CANYON,WaDECA_WS2825,Surface Water
CAwr_WS2826,,,Fresh,MATCHIN CREEK,WaDECA_WS2826,Surface Water
CAwr_WS2827,,,Fresh,LIVE OAK CANYON,WaDECA_WS2827,Surface Water
CAwr_WS2828,,,Fresh,BRUSH CANYON,WaDECA_WS2828,Surface Water
CAwr_WS2829,,,Fresh,LION CANYON CREEK,WaDECA_WS2829,Surface Water
CAwr_WS2830,,,Fresh,HILTON DAIRY CREEK,WaDECA_WS2830,Surface Water
CAwr_WS2831,,,Fresh,SWAMP CREEK,WaDECA_WS2831,Surface Water
CAwr_WS2832,,,Fresh,MOOSEHEAD CREEK,WaDECA_WS2832,Surface Water
CAwr_WS2833,,,Fresh,RAINBOW LAKE,WaDECA_WS2833,Surface Water
CAwr_WS2834,,,Fresh,MESCAL CREEK,WaDECA_WS2834,Surface Water
CAwr_WS2835,,,Fresh,CHARLEY CREEK,WaDECA_WS2835,Surface Water
CAwr_WS2836,,,Fresh,LONG LAKE,WaDECA_WS2836,Surface Water
CAwr_WS2837,,,Fresh,NELSON FORK OF MIDDLE FORK TULE RIVER,WaDECA_WS2837,Surface Water
CAwr_WS2838,,,Fresh,DONNER LAKE TRACT SPRING B,WaDECA_WS2838,Surface Water
CAwr_WS2839,,,Fresh,ADDIE CANYON,WaDECA_WS2839,Surface Water
CAwr_WS2840,,,Fresh,DARWIN WASH,WaDECA_WS2840,Surface Water
CAwr_WS2841,,,Fresh,ORGAN CREEK,WaDECA_WS2841,Surface Water
CAwr_WS2842,,,Fresh,TULE CANAL CHANNEL,WaDECA_WS2842,Surface Water
CAwr_WS2843,,,Fresh,GRAND CANYON,WaDECA_WS2843,Surface Water
CAwr_WS2844,,,Fresh,MERCED RIVER UNDERFLOW,WaDECA_WS2844,Surface Water
CAwr_WS2845,,,Fresh,COTTONWOOD LAKE,WaDECA_WS2845,Surface Water
CAwr_WS2846,,,Fresh,GIVNEY CANYON,WaDECA_WS2846,Surface Water
CAwr_WS2847,,,Fresh,R D 108 BACK LEVEE BORROW PIT,WaDECA_WS2847,Surface Water
CAwr_WS2848,,,Fresh,PEAR TREE GULCH,WaDECA_WS2848,Surface Water
CAwr_WS2849,,,Fresh,HOWARDS GULCH CAMPGROUND SPRING,WaDECA_WS2849,Surface Water
CAwr_WS2850,,,Fresh,COWELL CREEK,WaDECA_WS2850,Surface Water
CAwr_WS2851,,,Fresh,MESCAL SPRING,WaDECA_WS2851,Surface Water
CAwr_WS2852,,,Fresh,CAMP 62 CREEK,WaDECA_WS2852,Surface Water
CAwr_WS2853,,,Fresh,UNST (AKA OLD MILL CREEK),WaDECA_WS2853,Surface Water
CAwr_WS2854,,,Fresh,HOODOO CREEK,WaDECA_WS2854,Surface Water
CAwr_WS2855,,,Fresh,ESTERO AMERICANO,WaDECA_WS2855,Surface Water
CAwr_WS2856,,,Fresh,SYCAMORE SPRINGS,WaDECA_WS2856,Surface Water
CAwr_WS2857,,,Fresh,BOARD TREE SPRING,WaDECA_WS2857,Surface Water
CAwr_WS2858,,,Fresh,NORTH FORK MURRAY CREEK,WaDECA_WS2858,Surface Water
CAwr_WS2859,,,Fresh,MANIER DITCH,WaDECA_WS2859,Surface Water
CAwr_WS2860,,,Fresh,EAST PARKER CREEK,WaDECA_WS2860,Surface Water
CAwr_WS2861,,,Fresh,STRATTON RESERVOIR,WaDECA_WS2861,Surface Water
CAwr_WS2862,,,Fresh,CATFISH RESERVOIR,WaDECA_WS2862,Surface Water
CAwr_WS2863,,,Fresh,RARICK SPRINGS,WaDECA_WS2863,Surface Water
CAwr_WS2864,,,Fresh,UPPER CROUCH MEADOW SPRING,WaDECA_WS2864,Surface Water
CAwr_WS2865,,,Fresh,LITTLE GRIZZLIE SPRING,WaDECA_WS2865,Surface Water
CAwr_WS2866,,,Fresh,TOUBEY LOVEJOY SPRING,WaDECA_WS2866,Surface Water
CAwr_WS2867,,,Fresh,SULLIVAN GULCH,WaDECA_WS2867,Surface Water
CAwr_WS2868,,,Fresh,SAN BERNARDO CREEK,WaDECA_WS2868,Surface Water
CAwr_WS2869,,,Fresh,FOLSOM LAKE,WaDECA_WS2869,Surface Water
CAwr_WS2870,,,Fresh,NORTH BATTLE CREEK,WaDECA_WS2870,Surface Water
CAwr_WS2871,,,Fresh,REEDY SPRING,WaDECA_WS2871,Surface Water
CAwr_WS2872,,,Fresh,WEST BRANCH FEATHER RIVER,WaDECA_WS2872,Surface Water
CAwr_WS2873,,,Fresh,CUYAMA RIVER,WaDECA_WS2873,Surface Water
CAwr_WS2874,,,Fresh,NEEDLE GRASS SPRING,WaDECA_WS2874,Surface Water
CAwr_WS2875,,,Fresh,TOMS CREEK,WaDECA_WS2875,Surface Water
CAwr_WS2876,,,Fresh,BRANDON CREEK,WaDECA_WS2876,Surface Water
CAwr_WS2877,,,Fresh,UPPER QUAIL SPRING,WaDECA_WS2877,Surface Water
CAwr_WS2878,,,Fresh,MIDDLE FORK STRING CREEK,WaDECA_WS2878,Surface Water
CAwr_WS2879,,,Fresh,SECRET CREEK,WaDECA_WS2879,Surface Water
CAwr_WS2880,,,Fresh,PIUTE SPRINGS,WaDECA_WS2880,Surface Water
CAwr_WS2881,,,Fresh,CORRAL SPRING #1,WaDECA_WS2881,Surface Water
CAwr_WS2882,,,Fresh,Millard Canyon,WaDECA_WS2882,Surface Water
CAwr_WS2883,,,Fresh,ESTRAY CREEK,WaDECA_WS2883,Surface Water
CAwr_WS2884,,,Fresh,LITTLE SPRING,WaDECA_WS2884,Surface Water
CAwr_WS2885,,,Fresh,COFFEE CREEK,WaDECA_WS2885,Surface Water
CAwr_WS2886,,,Fresh,BRUSHY CAMP SPRING,WaDECA_WS2886,Surface Water
CAwr_WS2887,,,Fresh,STORMAN SPRING,WaDECA_WS2887,Surface Water
CAwr_WS2888,,,Fresh,BUBBLE SPRING,WaDECA_WS2888,Surface Water
CAwr_WS2889,,,Fresh,UNSP (AKA 9-19-2B),WaDECA_WS2889,Surface Water
CAwr_WS2890,,,Fresh,UNSP (AKA 9-20-4B),WaDECA_WS2890,Surface Water
CAwr_WS2891,,,Fresh,UNSP (AKA 10-15-1B),WaDECA_WS2891,Surface Water
CAwr_WS2892,,,Fresh,UNSP (10-15-4B),WaDECA_WS2892,Surface Water
CAwr_WS2893,,,Fresh,BORROW PIT WEST LEVEE R D NO 999,WaDECA_WS2893,Surface Water
CAwr_WS2894,,,Fresh,EAST BRANCH VALENCIA CREEK,WaDECA_WS2894,Surface Water
CAwr_WS2895,,,Fresh,ROSS CREEK,WaDECA_WS2895,Surface Water
CAwr_WS2896,,,Fresh,BUSHATI SPRINGS,WaDECA_WS2896,Surface Water
CAwr_WS2897,,,Fresh,LITTLE HOT CREEK,WaDECA_WS2897,Surface Water
CAwr_WS2898,,,Fresh,DUNLAP SPRING,WaDECA_WS2898,Surface Water
CAwr_WS2899,,,Fresh,UNST (AKA POTHOLE GULCH),WaDECA_WS2899,Surface Water
CAwr_WS2900,,,Fresh,WELL ROBINSON,WaDECA_WS2900,Surface Water
CAwr_WS2901,,,Fresh,CANOVAS CANYON,WaDECA_WS2901,Surface Water
CAwr_WS2902,,,Fresh,DOUBLE TROUGH SPRING,WaDECA_WS2902,Surface Water
CAwr_WS2903,,,Fresh,BLOOMDALE CREEK,WaDECA_WS2903,Surface Water
CAwr_WS2904,,,Fresh,SWEETWATER SPRING,WaDECA_WS2904,Surface Water
CAwr_WS2905,,,Fresh,CABIN COVE CREEK,WaDECA_WS2905,Surface Water
CAwr_WS2906,,,Fresh,UNSP AKA COLD SPRING,WaDECA_WS2906,Surface Water
CAwr_WS2907,,,Fresh,GRANT 0.5 NORTH DRAIN,WaDECA_WS2907,Surface Water
CAwr_WS2908,,,Fresh,BISHOP CUT,WaDECA_WS2908,Surface Water
CAwr_WS2909,,,Fresh,FOURMILE CREEK,WaDECA_WS2909,Surface Water
CAwr_WS2910,,,Fresh,RED LAKE,WaDECA_WS2910,Surface Water
CAwr_WS2911,,,Fresh,MERMAID COVE SPRING,WaDECA_WS2911,Surface Water
CAwr_WS2912,,,Fresh,FRANKLIN CREEK,WaDECA_WS2912,Surface Water
CAwr_WS2913,,,Fresh,CEDAR GULCH,WaDECA_WS2913,Surface Water
CAwr_WS2914,,,Fresh,SOUTH FORK MONTGOMERY CREEK,WaDECA_WS2914,Surface Water
CAwr_WS2915,,,Fresh,MCCLURE CREEK SPRING,WaDECA_WS2915,Surface Water
CAwr_WS2916,,,Fresh,LETHAN SPRINGS,WaDECA_WS2916,Surface Water
CAwr_WS2917,,,Fresh,LAKE ARROWHEAD,WaDECA_WS2917,Surface Water
CAwr_WS2918,,,Fresh,PINE GULCH CREEK,WaDECA_WS2918,Surface Water
CAwr_WS2919,,,Fresh,WILSON FIELD POND,WaDECA_WS2919,Surface Water
CAwr_WS2920,,,Fresh,WEST FORK MOJAVE RIVER,WaDECA_WS2920,Surface Water
CAwr_WS2921,,,Fresh,KEKAWAKA CREEK,WaDECA_WS2921,Surface Water
CAwr_WS2922,,,Fresh,SOUTH SPRING,WaDECA_WS2922,Surface Water
CAwr_WS2923,,,Fresh,MAPLE GROVE CREEK,WaDECA_WS2923,Surface Water
CAwr_WS2924,,,Fresh,COARSE GOLD CREEK,WaDECA_WS2924,Surface Water
CAwr_WS2925,,,Fresh,WHITEHALL RAVINE,WaDECA_WS2925,Surface Water
CAwr_WS2926,,,Fresh,HENDRY'S CREEK,WaDECA_WS2926,Surface Water
CAwr_WS2927,,,Fresh,LOS GATOS CREEK,WaDECA_WS2927,Surface Water
CAwr_WS2928,,,Fresh,SOUTH FORK PARKER CREEK,WaDECA_WS2928,Surface Water
CAwr_WS2929,,,Fresh,TAPPLIN GULCH,WaDECA_WS2929,Surface Water
CAwr_WS2930,,,Fresh,TONEY CREEK,WaDECA_WS2930,Surface Water
CAwr_WS2931,,,Fresh,ALAMEDA STORM CHANNEL,WaDECA_WS2931,Surface Water
CAwr_WS2932,,,Fresh,DARDANELLES CREEK,WaDECA_WS2932,Surface Water
CAwr_WS2933,,,Fresh,TAJIGUAS CREEK,WaDECA_WS2933,Surface Water
CAwr_WS2934,,,Fresh,SMALLWOOD GULCH,WaDECA_WS2934,Surface Water
CAwr_WS2935,,,Fresh,DARK SPRING,WaDECA_WS2935,Surface Water
CAwr_WS2936,,,Fresh,MURPHY CREEK,WaDECA_WS2936,Surface Water
CAwr_WS2937,,,Fresh,CHASE ENCLOSURE SPRING #1,WaDECA_WS2937,Surface Water
CAwr_WS2938,,,Fresh,SOUTH FORK CHINA GULCH,WaDECA_WS2938,Surface Water
CAwr_WS2939,,,Fresh,TENNESSEE CREEK,WaDECA_WS2939,Surface Water
CAwr_WS2940,,,Fresh,STONY CREEK UNDERFLOW,WaDECA_WS2940,Surface Water
CAwr_WS2941,,,Fresh,HAWLEY SPRING,WaDECA_WS2941,Surface Water
CAwr_WS2942,,,Fresh,BEARTRAP SPRING,WaDECA_WS2942,Surface Water
CAwr_WS2943,,,Fresh,GERIG SPRING,WaDECA_WS2943,Surface Water
CAwr_WS2944,,,Fresh,NORTH BRANCH WILLOW CREEK,WaDECA_WS2944,Surface Water
CAwr_WS2945,,,Fresh,PERCH CREEK,WaDECA_WS2945,Surface Water
CAwr_WS2946,,,Fresh,JOE GULCH SPRING,WaDECA_WS2946,Surface Water
CAwr_WS2947,,,Fresh,CAT CANYON,WaDECA_WS2947,Surface Water
CAwr_WS2948,,,Fresh,PEACOCK RAVINE,WaDECA_WS2948,Surface Water
CAwr_WS2949,,,Fresh,LAS GAZAS CREEK SUBTERRANEAN STREAM,WaDECA_WS2949,Surface Water
CAwr_WS2950,,,Fresh,NORTH FORK GUALALA RIVER,WaDECA_WS2950,Surface Water
CAwr_WS2951,,,Fresh,LIMESTAIRS SPRING,WaDECA_WS2951,Surface Water
CAwr_WS2952,,,Fresh,NANCE CANYON,WaDECA_WS2952,Surface Water
CAwr_WS2953,,,Fresh,SOUTH FORK LOS BANOS CREEK,WaDECA_WS2953,Surface Water
CAwr_WS2954,,,Fresh,BODFISH CREEK,WaDECA_WS2954,Surface Water
CAwr_WS2955,,,Fresh,BLACKHAWK CANYON,WaDECA_WS2955,Surface Water
CAwr_WS2956,,,Fresh,TROUT CREEK,WaDECA_WS2956,Surface Water
CAwr_WS2957,,,Fresh,RECTOR CREEK,WaDECA_WS2957,Surface Water
CAwr_WS2958,,,Fresh,BELNAP SPRING,WaDECA_WS2958,Surface Water
CAwr_WS2959,,,Fresh,ESPINOSA SPRING,WaDECA_WS2959,Surface Water
CAwr_WS2960,,,Fresh,BLACK TANK,WaDECA_WS2960,Surface Water
CAwr_WS2961,,,Fresh,SUSANVILLE CONS SANI DIST WASTE DITCH,WaDECA_WS2961,Surface Water
CAwr_WS2962,,,Fresh,FRENCHMANS CREEK,WaDECA_WS2962,Surface Water
CAwr_WS2963,,,Fresh,GRIFFITH CREEK,WaDECA_WS2963,Surface Water
CAwr_WS2964,,,Fresh,USHER SPRING,WaDECA_WS2964,Surface Water
CAwr_WS2965,,,Fresh,MATADERO CREEK,WaDECA_WS2965,Surface Water
CAwr_WS2966,,,Fresh,CRYSTAL SPRINGS,WaDECA_WS2966,Surface Water
CAwr_WS2967,,,Fresh,WEAVER CREEK,WaDECA_WS2967,Surface Water
CAwr_WS2968,,,Fresh,KINSMAN SPRING,WaDECA_WS2968,Surface Water
CAwr_WS2969,,,Fresh,LITTLE GOAT SPRING,WaDECA_WS2969,Surface Water
CAwr_WS2970,,,Fresh,UNST (AKA RUDY CREEK),WaDECA_WS2970,Surface Water
CAwr_WS2971,,,Fresh,MALPASO CREEK,WaDECA_WS2971,Surface Water
CAwr_WS2972,,,Fresh,GARRAPATA CREEK UNDERFLOW,WaDECA_WS2972,Surface Water
CAwr_WS2973,,,Fresh,ARROYO LAS POSAS UNDERFLOW,WaDECA_WS2973,Surface Water
CAwr_WS2974,,,Fresh,OWL GULCH,WaDECA_WS2974,Surface Water
CAwr_WS2975,,,Fresh,OAK MOSS CREEK,WaDECA_WS2975,Surface Water
CAwr_WS2976,,,Fresh,MUSTARD CREEK,WaDECA_WS2976,Surface Water
CAwr_WS2977,,,Fresh,SMITH CREEK,WaDECA_WS2977,Surface Water
CAwr_WS2978,,,Fresh,FLUME CANYON UNDERFLOW,WaDECA_WS2978,Surface Water
CAwr_WS2979,,,Fresh,SAN GREGORIO CREEK UNDERFLOW,WaDECA_WS2979,Surface Water
CAwr_WS2980,,,Fresh,BIG INDIAN CREEK,WaDECA_WS2980,Surface Water
CAwr_WS2981,,,Fresh,SWEETWATER LAKE,WaDECA_WS2981,Surface Water
CAwr_WS2982,,,Fresh,INDIAN DICK SPRING,WaDECA_WS2982,Surface Water
CAwr_WS2983,,,Fresh,BURROWS SPRING,WaDECA_WS2983,Surface Water
CAwr_WS2984,,,Fresh,CHASE GULCH,WaDECA_WS2984,Surface Water
CAwr_WS2985,,,Fresh,KANAKA CREEK,WaDECA_WS2985,Surface Water
CAwr_WS2986,,,Fresh,QUARRY CREEK,WaDECA_WS2986,Surface Water
CAwr_WS2987,,,Fresh,VOLCANO CANYON,WaDECA_WS2987,Surface Water
CAwr_WS2988,,,Fresh,DARK CANYON CREEK,WaDECA_WS2988,Surface Water
CAwr_WS2989,,,Fresh,FERN DELL CREEK,WaDECA_WS2989,Surface Water
CAwr_WS2990,,,Fresh,O'NEIL CREEK,WaDECA_WS2990,Surface Water
CAwr_WS2991,,,Fresh,WEST FORK DEVAUL CANYON,WaDECA_WS2991,Surface Water
CAwr_WS2992,,,Fresh,MARSHALL CREEK,WaDECA_WS2992,Surface Water
CAwr_WS2993,,,Fresh,DRAINAGE CANAL,WaDECA_WS2993,Surface Water
CAwr_WS2994,,,Fresh,MARSH TRACT SPRING,WaDECA_WS2994,Surface Water
CAwr_WS2995,,,Fresh,HISCOX RAVINE,WaDECA_WS2995,Surface Water
CAwr_WS2996,,,Fresh,CARMEL VALLEY AQUIFER,WaDECA_WS2996,Surface Water
CAwr_WS2997,,,Fresh,ARROYO HONDO,WaDECA_WS2997,Surface Water
CAwr_WS2998,,,Fresh,COWHEAD SPRING,WaDECA_WS2998,Surface Water
CAwr_WS2999,,,Fresh,ELLIOTT MEADOW SPRING,WaDECA_WS2999,Surface Water
CAwr_WS3000,,,Fresh,COLLIER CANYON,WaDECA_WS3000,Surface Water
CAwr_WS3001,,,Fresh,FERN CANYON,WaDECA_WS3001,Surface Water
CAwr_WS3002,,,Fresh,COTTONWOOD CANYON CREEK,WaDECA_WS3002,Surface Water
CAwr_WS3003,,,Fresh,COOKS SPRING,WaDECA_WS3003,Surface Water
CAwr_WS3004,,,Fresh,BRYANT FORK CREEK,WaDECA_WS3004,Surface Water
CAwr_WS3005,,,Fresh,MOJAVE RIVER UNDERFLOW,WaDECA_WS3005,Surface Water
CAwr_WS3006,,,Fresh,UNST (AKA PARVIN CREEK),WaDECA_WS3006,Surface Water
CAwr_WS3007,,,Fresh,UNST (AKA TWIN SPRINGS CREEK),WaDECA_WS3007,Surface Water
CAwr_WS3008,,,Fresh,SAN MARCOS TROUT CLUB,WaDECA_WS3008,Surface Water
CAwr_WS3009,,,Fresh,ALISAL SLOUGH,WaDECA_WS3009,Surface Water
CAwr_WS3010,,,Fresh,UNST(AKA KELLY CANYON),WaDECA_WS3010,Surface Water
CAwr_WS3011,,,Fresh,PIP CREEK (AKA PIPE CREEK),WaDECA_WS3011,Surface Water
CAwr_WS3012,,,Fresh,CAHTO CREEK,WaDECA_WS3012,Surface Water
CAwr_WS3013,,,Fresh,IRON SPRING CREEK,WaDECA_WS3013,Surface Water
CAwr_WS3014,,,Fresh,PROSSER CREEK,WaDECA_WS3014,Surface Water
CAwr_WS3015,,,Fresh,UNST (AKA ROSE CREEK),WaDECA_WS3015,Surface Water
CAwr_WS3016,,,Fresh,SANTA RITA CREEK,WaDECA_WS3016,Surface Water
CAwr_WS3017,,,Fresh,UNST (AKA CARPENTER CREEK),WaDECA_WS3017,Surface Water
CAwr_WS3018,,,Fresh,YELLOWJACK CREEK,WaDECA_WS3018,Surface Water
CAwr_WS3019,,,Fresh,WET MEADOW SPRING,WaDECA_WS3019,Surface Water
CAwr_WS3020,,,Fresh,UNSP (AKA SPRING #1),WaDECA_WS3020,Surface Water
CAwr_WS3021,,,Fresh,UNSP (AKA SPRING #6),WaDECA_WS3021,Surface Water
CAwr_WS3022,,,Fresh,LEWIS SPRING (AKA) LOYALTON SPRING,WaDECA_WS3022,Surface Water
