SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID,ReasonRemoved,index
CAwr_S25190,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,38682.0,,Unspecified,CA,,Bad CoordinateMethodCV,25189.0
CAwr_S25191,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,2053.0,,Unspecified,CA,,Bad CoordinateMethodCV,25190.0
CAwr_S25192,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,21327.0,,Unspecified,CA,,Bad CoordinateMethodCV,25191.0
CAwr_S25193,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,7853.0,,Unspecified,CA,,Bad CoordinateMethodCV,25192.0
CAwr_S25194,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,26975.0,,Unspecified,CA,,Bad CoordinateMethodCV,25193.0
CAwr_S25195,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,32827.0,,Unspecified,CA,,Bad CoordinateMethodCV,25194.0
CAwr_S25196,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,7854.0,,Unspecified,CA,,Bad CoordinateMethodCV,25195.0
CAwr_S25197,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,26976.0,,Unspecified,CA,,Bad CoordinateMethodCV,25196.0
CAwr_S25198,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,2054.0,,Unspecified,CA,,Bad CoordinateMethodCV,25197.0
CAwr_S25199,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,44512.0,,Unspecified,CA,,Bad CoordinateMethodCV,25198.0
CAwr_S25200,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,26977.0,,Unspecified,CA,,Bad CoordinateMethodCV,25199.0
CAwr_S25201,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,42282.0,,Unspecified,CA,,Bad CoordinateMethodCV,25200.0
CAwr_S25202,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,44513.0,,Unspecified,CA,,Bad CoordinateMethodCV,25201.0
CAwr_S25204,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,38683.0,,Unspecified,CA,,Bad CoordinateMethodCV,25203.0
CAwr_S25207,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,2055.0,,Unspecified,CA,,Bad CoordinateMethodCV,25206.0
CAwr_S25209,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,24761.0,,Unspecified,CA,,Bad CoordinateMethodCV,25208.0
CAwr_S25210,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,42284.0,,Unspecified,CA,,Bad CoordinateMethodCV,25209.0
CAwr_S25211,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,24762.0,,Unspecified,CA,,Bad CoordinateMethodCV,25210.0
CAwr_S25212,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,7855.0,,Unspecified,CA,,Bad CoordinateMethodCV,25211.0
CAwr_S25213,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,2056.0,,Unspecified,CA,,Bad CoordinateMethodCV,25212.0
CAwr_S25216,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,26978.0,,Unspecified,CA,,Bad CoordinateMethodCV,25215.0
CAwr_S25218,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,4190.0,,Unspecified,CA,,Bad CoordinateMethodCV,25217.0
CAwr_S25227,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,38685.0,,Unspecified,CA,,Bad CoordinateMethodCV,25226.0
CAwr_S25232,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,21329.0,,Unspecified,CA,,Bad CoordinateMethodCV,25231.0
CAwr_S25247,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,26979.0,,Unspecified,CA,,Bad CoordinateMethodCV,25246.0
CAwr_S25252,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,4195.0,,Unspecified,CA,,Bad CoordinateMethodCV,25251.0
CAwr_S25253,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,36526.0,,Unspecified,CA,,Bad CoordinateMethodCV,25252.0
CAwr_S25255,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,7858.0,,Unspecified,CA,,Bad CoordinateMethodCV,25254.0
CAwr_S25256,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,4196.0,,Unspecified,CA,,Bad CoordinateMethodCV,25255.0
CAwr_S25258,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,7859.0,,Unspecified,CA,,Bad CoordinateMethodCV,25257.0
CAwr_S25259,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,4197.0,,Unspecified,CA,,Bad CoordinateMethodCV,25258.0
CAwr_S25260,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,19143.0,,Unspecified,CA,,Bad CoordinateMethodCV,25259.0
CAwr_S25261,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,44516.0,,Unspecified,CA,,Bad CoordinateMethodCV,25260.0
CAwr_S25262,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,4198.0,,Unspecified,CA,,Bad CoordinateMethodCV,25261.0
CAwr_S25263,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15596.0,,Unspecified,CA,,Bad CoordinateMethodCV,25262.0
CAwr_S25264,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,24765.0,,Unspecified,CA,,Bad CoordinateMethodCV,25263.0
CAwr_S25265,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,21330.0,,Unspecified,CA,,Bad CoordinateMethodCV,25264.0
CAwr_S25266,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,30671.0,,Unspecified,CA,,Bad CoordinateMethodCV,25265.0
CAwr_S25267,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,26980.0,,Unspecified,CA,,Bad CoordinateMethodCV,25266.0
CAwr_S25268,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,32831.0,,Unspecified,CA,,Bad CoordinateMethodCV,25267.0
CAwr_S25269,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,24766.0,,Unspecified,CA,,Bad CoordinateMethodCV,25268.0
CAwr_S25270,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,38686.0,,Unspecified,CA,,Bad CoordinateMethodCV,25269.0
CAwr_S25271,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,2057.0,,Unspecified,CA,,Bad CoordinateMethodCV,25270.0
CAwr_S25272,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15597.0,,Unspecified,CA,,Bad CoordinateMethodCV,25271.0
CAwr_S25273,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,38687.0,,Unspecified,CA,,Bad CoordinateMethodCV,25272.0
CAwr_S25274,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,19144.0,,Unspecified,CA,,Bad CoordinateMethodCV,25273.0
CAwr_S25275,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15598.0,,Unspecified,CA,,Bad CoordinateMethodCV,25274.0
CAwr_S25276,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,7860.0,,Unspecified,CA,,Bad CoordinateMethodCV,25275.0
CAwr_S25277,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15599.0,,Unspecified,CA,,Bad CoordinateMethodCV,25276.0
CAwr_S25278,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,2058.0,,Unspecified,CA,,Bad CoordinateMethodCV,25277.0
CAwr_S25279,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,38688.0,,Unspecified,CA,,Bad CoordinateMethodCV,25278.0
CAwr_S25280,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,44554.0,,Unspecified,CA,,Bad CoordinateMethodCV,25279.0
CAwr_S25284,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15634.0,,Unspecified,CA,,Bad CoordinateMethodCV,25283.0
CAwr_S25285,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,38713.0,,Unspecified,CA,,Bad CoordinateMethodCV,25284.0
CAwr_S25287,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,44555.0,,Unspecified,CA,,Bad CoordinateMethodCV,25286.0
CAwr_S25299,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,10015.0,,Unspecified,CA,,Bad CoordinateMethodCV,25298.0
CAwr_S25300,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,19147.0,,Unspecified,CA,,Bad CoordinateMethodCV,25299.0
CAwr_S25307,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,36527.0,,Unspecified,CA,,Bad CoordinateMethodCV,25306.0
CAwr_S25308,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,19148.0,,Unspecified,CA,,Bad CoordinateMethodCV,25307.0
CAwr_S25311,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,30673.0,,Unspecified,CA,,Bad CoordinateMethodCV,25310.0
CAwr_S25317,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,42286.0,,Unspecified,CA,,Bad CoordinateMethodCV,25316.0
CAwr_S25318,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,7882.0,,Unspecified,CA,,Bad CoordinateMethodCV,25317.0
CAwr_S25319,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,21371.0,,Unspecified,CA,,Bad CoordinateMethodCV,25318.0
CAwr_S25321,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,32869.0,,Unspecified,CA,,Bad CoordinateMethodCV,25320.0
CAwr_S25339,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,30706.0,,Unspecified,CA,,Bad CoordinateMethodCV,25338.0
CAwr_S25340,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15637.0,,Unspecified,CA,,Bad CoordinateMethodCV,25339.0
CAwr_S25341,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,42319.0,,Unspecified,CA,,Bad CoordinateMethodCV,25340.0
CAwr_S25343,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15638.0,,Unspecified,CA,,Bad CoordinateMethodCV,25342.0
CAwr_S25347,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,4229.0,,Unspecified,CA,,Bad CoordinateMethodCV,25346.0
CAwr_S25348,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,10016.0,,Unspecified,CA,,Bad CoordinateMethodCV,25347.0
CAwr_S25355,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,24805.0,,Unspecified,CA,,Bad CoordinateMethodCV,25354.0
CAwr_S25357,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,24806.0,,Unspecified,CA,,Bad CoordinateMethodCV,25356.0
CAwr_S25365,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,39678.0,,Unspecified,CA,,Bad CoordinateMethodCV,25364.0
CAwr_S25372,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,7887.0,,Unspecified,CA,,Bad CoordinateMethodCV,25371.0
CAwr_S25379,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,10020.0,,Unspecified,CA,,Bad CoordinateMethodCV,25378.0
CAwr_S25397,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,19184.0,,Unspecified,CA,,Bad CoordinateMethodCV,25396.0
CAwr_S25398,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,32875.0,,Unspecified,CA,,Bad CoordinateMethodCV,25397.0
CAwr_S25400,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,38719.0,,Unspecified,CA,,Bad CoordinateMethodCV,25399.0
CAwr_S25401,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,42323.0,,Unspecified,CA,,Bad CoordinateMethodCV,25400.0
CAwr_S25409,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,27458.0,,Unspecified,CA,,Bad CoordinateMethodCV,25408.0
CAwr_S25410,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,4232.0,,Unspecified,CA,,Bad CoordinateMethodCV,25409.0
CAwr_S25411,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,2105.0,,Unspecified,CA,,Bad CoordinateMethodCV,25410.0
CAwr_S25412,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,10024.0,,Unspecified,CA,,Bad CoordinateMethodCV,25411.0
CAwr_S25413,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,24808.0,,Unspecified,CA,,Bad CoordinateMethodCV,25412.0
CAwr_S25414,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,19185.0,,Unspecified,CA,,Bad CoordinateMethodCV,25413.0
CAwr_S25415,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,30709.0,,Unspecified,CA,,Bad CoordinateMethodCV,25414.0
CAwr_S25417,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,42324.0,,Unspecified,CA,,Bad CoordinateMethodCV,25416.0
CAwr_S25419,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,30710.0,,Unspecified,CA,,Bad CoordinateMethodCV,25418.0
CAwr_S25422,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,30711.0,,Unspecified,CA,,Bad CoordinateMethodCV,25421.0
CAwr_S25428,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15645.0,,Unspecified,CA,,Bad CoordinateMethodCV,25427.0
CAwr_S25431,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15647.0,,Unspecified,CA,,Bad CoordinateMethodCV,25430.0
CAwr_S25433,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,10025.0,,Unspecified,CA,,Bad CoordinateMethodCV,25432.0
CAwr_S25440,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,32876.0,,Unspecified,CA,,Bad CoordinateMethodCV,25439.0
CAwr_S25443,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,32877.0,,Unspecified,CA,,Bad CoordinateMethodCV,25442.0
CAwr_S25449,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,24810.0,,Unspecified,CA,,Bad CoordinateMethodCV,25448.0
CAwr_S25450,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,44564.0,,Unspecified,CA,,Bad CoordinateMethodCV,25449.0
CAwr_S25472,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,4234.0,,Unspecified,CA,,Bad CoordinateMethodCV,25471.0
CAwr_S25477,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,38765.0,,Unspecified,CA,,Bad CoordinateMethodCV,25476.0
CAwr_S25482,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,21418.0,,Unspecified,CA,,Bad CoordinateMethodCV,25481.0
CAwr_S25485,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,7895.0,,Unspecified,CA,,Bad CoordinateMethodCV,25484.0
CAwr_S25486,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15678.0,,Unspecified,CA,,Bad CoordinateMethodCV,25485.0
CAwr_S25495,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,36574.0,,Unspecified,CA,,Bad CoordinateMethodCV,25494.0
CAwr_S25496,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15679.0,,Unspecified,CA,,Bad CoordinateMethodCV,25495.0
CAwr_S25513,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,44602.0,,Unspecified,CA,,Bad CoordinateMethodCV,25512.0
CAwr_S25514,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,27459.0,,Unspecified,CA,,Bad CoordinateMethodCV,25513.0
CAwr_S25515,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15681.0,,Unspecified,CA,,Bad CoordinateMethodCV,25514.0
CAwr_S25517,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,13588.0,,Unspecified,CA,,Bad CoordinateMethodCV,25516.0
CAwr_S25528,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,42330.0,,Unspecified,CA,,Bad CoordinateMethodCV,25527.0
CAwr_S25540,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,7930.0,,Unspecified,CA,,Bad CoordinateMethodCV,25539.0
CAwr_S25543,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,38768.0,,Unspecified,CA,,Bad CoordinateMethodCV,25542.0
CAwr_S25544,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,27460.0,,Unspecified,CA,,Bad CoordinateMethodCV,25543.0
CAwr_S25545,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,44604.0,,Unspecified,CA,,Bad CoordinateMethodCV,25544.0
CAwr_S25558,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15683.0,,Unspecified,CA,,Bad CoordinateMethodCV,25557.0
CAwr_S25559,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,19223.0,,Unspecified,CA,,Bad CoordinateMethodCV,25558.0
CAwr_S25561,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,42365.0,,Unspecified,CA,,Bad CoordinateMethodCV,25560.0
CAwr_S25580,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,24854.0,,Unspecified,CA,,Bad CoordinateMethodCV,25579.0
CAwr_S25582,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,30748.0,,Unspecified,CA,,Bad CoordinateMethodCV,25581.0
CAwr_S25588,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,32912.0,,Unspecified,CA,,Bad CoordinateMethodCV,25587.0
CAwr_S25589,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,38772.0,,Unspecified,CA,,Bad CoordinateMethodCV,25588.0
CAwr_S25591,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,44605.0,,Unspecified,CA,,Bad CoordinateMethodCV,25590.0
CAwr_S25592,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,19224.0,,Unspecified,CA,,Bad CoordinateMethodCV,25591.0
CAwr_S25607,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,36606.0,,Unspecified,CA,,Bad CoordinateMethodCV,25606.0
CAwr_S25612,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,38774.0,,Unspecified,CA,,Bad CoordinateMethodCV,25611.0
CAwr_S25636,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,2149.0,,Unspecified,CA,,Bad CoordinateMethodCV,25635.0
CAwr_S25637,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,24858.0,,Unspecified,CA,,Bad CoordinateMethodCV,25636.0
CAwr_S25652,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,2152.0,,Unspecified,CA,,Bad CoordinateMethodCV,25651.0
CAwr_S25654,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,13620.0,,Unspecified,CA,,Bad CoordinateMethodCV,25653.0
CAwr_S25664,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,7935.0,,Unspecified,CA,,Bad CoordinateMethodCV,25663.0
CAwr_S25680,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,26345.0,,Unspecified,CA,,Bad CoordinateMethodCV,25679.0
CAwr_S25688,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,2154.0,,Unspecified,CA,,Bad CoordinateMethodCV,25687.0
CAwr_S25698,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,42376.0,,Unspecified,CA,,Bad CoordinateMethodCV,25697.0
CAwr_S25700,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,30756.0,,Unspecified,CA,,Bad CoordinateMethodCV,25699.0
CAwr_S25705,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,7939.0,,Unspecified,CA,,Bad CoordinateMethodCV,25704.0
CAwr_S25719,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,30757.0,,Unspecified,CA,,Bad CoordinateMethodCV,25718.0
CAwr_S25745,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,13628.0,,Unspecified,CA,,Bad CoordinateMethodCV,25744.0
CAwr_S25757,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,2158.0,,Unspecified,CA,,Bad CoordinateMethodCV,25756.0
CAwr_S25758,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,43915.0,,Unspecified,CA,,Bad CoordinateMethodCV,25757.0
CAwr_S25761,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,26351.0,,Unspecified,CA,,Bad CoordinateMethodCV,25760.0
CAwr_S25764,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,36614.0,,Unspecified,CA,,Bad CoordinateMethodCV,25763.0
CAwr_S25770,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,32267.0,,Unspecified,CA,,Bad CoordinateMethodCV,25769.0
CAwr_S25779,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,42414.0,,Unspecified,CA,,Bad CoordinateMethodCV,25778.0
CAwr_S25787,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,32269.0,,Unspecified,CA,,Bad CoordinateMethodCV,25786.0
CAwr_S25788,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,36649.0,,Unspecified,CA,,Bad CoordinateMethodCV,25787.0
CAwr_S25791,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,19265.0,,Unspecified,CA,,Bad CoordinateMethodCV,25790.0
CAwr_S25792,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,43916.0,,Unspecified,CA,,Bad CoordinateMethodCV,25791.0
CAwr_S25793,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,24901.0,,Unspecified,CA,,Bad CoordinateMethodCV,25792.0
CAwr_S25803,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,36650.0,,Unspecified,CA,,Bad CoordinateMethodCV,25802.0
CAwr_S25817,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,36651.0,,Unspecified,CA,,Bad CoordinateMethodCV,25816.0
CAwr_S25819,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,3586.0,,Unspecified,CA,,Bad CoordinateMethodCV,25818.0
CAwr_S25828,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,32271.0,,Unspecified,CA,,Bad CoordinateMethodCV,25827.0
CAwr_S25838,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,19266.0,,Unspecified,CA,,Bad CoordinateMethodCV,25837.0
CAwr_S25839,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,2188.0,,Unspecified,CA,,Bad CoordinateMethodCV,25838.0
CAwr_S25868,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,38115.0,,Unspecified,CA,,Bad CoordinateMethodCV,25867.0
CAwr_S25913,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,24905.0,,Unspecified,CA,,Bad CoordinateMethodCV,25912.0
CAwr_S25926,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,9407.0,,Unspecified,CA,,Bad CoordinateMethodCV,25925.0
CAwr_S25944,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,36660.0,,Unspecified,CA,,Bad CoordinateMethodCV,25943.0
CAwr_S25945,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,36661.0,,Unspecified,CA,,Bad CoordinateMethodCV,25944.0
CAwr_S25949,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,2199.0,,Unspecified,CA,,Bad CoordinateMethodCV,25948.0
CAwr_S25966,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,38120.0,,Unspecified,CA,,Bad CoordinateMethodCV,25965.0
CAwr_S25967,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,15097.0,,Unspecified,CA,,Bad CoordinateMethodCV,25966.0
CAwr_S25968,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,56843.0,,Unspecified,CA,,Bad CoordinateMethodCV,25967.0
CAwr_S26004,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,30823.0,,Unspecified,CA,,Bad CoordinateMethodCV,26003.0
CAwr_S26017,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,43965.0,,Unspecified,CA,,Bad CoordinateMethodCV,26016.0
CAwr_S26037,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,20775.0,,Unspecified,CA,,Bad CoordinateMethodCV,26036.0
CAwr_S26039,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,32308.0,,Unspecified,CA,,Bad CoordinateMethodCV,26038.0
CAwr_S26041,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,19306.0,,Unspecified,CA,,Bad CoordinateMethodCV,26040.0
CAwr_S26072,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,3671.0,,Unspecified,CA,,Bad CoordinateMethodCV,26071.0
CAwr_S26073,,CAwr_WS1,Unspecified,,,4326,,,,,,,,,POD,Unspecified,24945.0,,Unspecified,CA,,Bad CoordinateMethodCV,26072.0
