SiteUUID,PODorPOUSite,Longitude,Latitude
NVwr_S10814,POD,-117.290558000039,39.3036119993001
NVwr_S10814,POD,-117.290558000039,39.3036119993001
NVwr_S10815,POD,-117.177773000004,39.4775009992506
NVwr_S10816,POD,-117.253051999914,39.4486119991851
NVwr_S10817,POD,-117.196944999534,39.4194449990722
NVwr_S10817,POD,-117.196944999534,39.4194449990722
NVwr_S10818,POD,-117.271949999955,39.3902779989062
NVwr_S10818,POD,-117.271949999955,39.3902779989062
NVwr_S10819,POD,-117.196945000003,39.4047239988628
NVwr_S10819,POD,-117.196945000003,39.4047239988628
NVwr_S10819,POD,-117.196945000003,39.4047239988628
NVwr_S10819,POD,-117.196945000003,39.4047239988628
NVwr_S1082,POD,-119.884323000583,41.7152719986968
NVwr_S10820,POD,-117.248603999725,39.3938899993111
NVwr_S10820,POD,-117.248603999725,39.3938899993111
NVwr_S10821,POD,-117.164169000251,39.4302789989474
NVwr_S10822,POD,-117.253333999966,39.3938899987558
NVwr_S10822,POD,-117.253333999966,39.3938899987558
NVwr_S10823,POD,-117.215271000345,39.4411129988542
NVwr_S10824,POD,-117.269146000266,39.4325289994533
NVwr_S10825,POD,-117.196944999459,39.4119449989552
NVwr_S10826,POD,-117.302285000141,39.4111179994423
NVwr_S10827,POD,-116.850830000358,38.9041669991034
NVwr_S10828,POD,-117.262496999786,39.4413909986633
NVwr_S10828,POD,-117.262496999786,39.4413909986633
NVwr_S10829,POD,-117.295279999707,39.4158359994205
NVwr_S10829,POD,-117.295279999707,39.4158359994205
NVwr_S1083,POD,-119.84806100005,41.535277998723
NVwr_S10830,POD,-117.063704999576,39.4738609991868
NVwr_S10831,POD,-117.285834999867,39.4011119992434
NVwr_S10832,POD,-117.285835000425,39.4158359992856
NVwr_S10833,POD,-117.313888999979,39.371943999099
NVwr_S10834,POD,-117.322777000154,39.3719439992888
NVwr_S10834,POD,-117.322777000154,39.3719439992888
NVwr_S10835,POD,-117.304725999745,39.3719439990413
NVwr_S10836,POD,-117.322777000094,39.3108329991847
NVwr_S10837,POD,-117.287872000217,39.4188199991095
NVwr_S10838,POD,-117.290276000031,39.22360999937
NVwr_S10839,POD,-117.31639700024,39.3098769993047
NVwr_S1084,POD,-119.866669000123,41.7138899992568
NVwr_S1084,POD,-119.866669000123,41.7138899992568
NVwr_S10840,POD,-117.283610999693,39.4361109986935
NVwr_S10840,POD,-117.283610999693,39.4361109986935
NVwr_S10841,POD,-117.304726000293,39.397502998639
NVwr_S10842,POD,-117.302222000314,39.3994439986904
NVwr_S10842,POD,-117.302222000314,39.3994439986904
NVwr_S10843,POD,-117.114722999982,39.8880579988606
NVwr_S10844,POD,-117.295280000191,39.2527769994592
NVwr_S10844,POD,-117.295280000191,39.2527769994592
NVwr_S10845,POD,-117.322776999912,39.3647189989525
NVwr_S10845,POD,-117.322776999912,39.3647189989525
NVwr_S10845,POD,-117.322776999912,39.3647189989525
NVwr_S10846,POD,-117.307365999476,39.3951049993107
NVwr_S10847,POD,-117.391289999853,38.993418999114
NVwr_S10848,POD,-117.304725999487,39.2419429990158
NVwr_S10848,POD,-117.304725999487,39.2419429990158
NVwr_S10849,POD,-117.098826999475,39.4981779987785
NVwr_S1085,POD,-119.901665000144,41.6052779991825
NVwr_S10850,POD,-117.476669000386,38.9374999995245
NVwr_S10851,POD,-117.302222000374,39.3555559993916
NVwr_S10852,POD,-117.074439999921,39.507499998708
NVwr_S10853,POD,-117.348502000047,38.9947289987359
NVwr_S10854,POD,-117.140273999461,39.4919429986325
NVwr_S10855,POD,-117.539169000513,39.0919419992556
NVwr_S10856,POD,-117.186942999439,39.4666669991022
NVwr_S10857,POD,-117.430274999903,39.0338899988642
NVwr_S10858,POD,-117.069999999602,39.4744449989254
NVwr_S10859,POD,-117.184998000501,39.4247249990705
NVwr_S1086,POD,-119.898798999874,41.7609639987326
NVwr_S10860,POD,-117.52250700033,38.7566679989877
NVwr_S10861,POD,-117.517783999615,38.7530559989451
NVwr_S10862,POD,-117.513336000429,38.787776999084
NVwr_S10863,POD,-117.055283000097,39.5038869990218
NVwr_S10863,POD,-117.055283000097,39.5038869990218
NVwr_S10864,POD,-117.204445000293,39.3088869992837
NVwr_S10864,POD,-117.204445000293,39.3088869992837
NVwr_S10865,POD,-117.516387999454,39.0563889986565
NVwr_S10866,POD,-117.015831000441,39.7622219992913
NVwr_S10867,POD,-117.163612000213,39.4627799992796
NVwr_S10868,POD,-117.154449000274,39.4883349994464
NVwr_S10869,POD,-117.103888999911,39.3902779987515
NVwr_S1087,POD,-119.741935000067,41.8633379987866
NVwr_S10870,POD,-117.812782000441,41.7250019988054
NVwr_S10871,POD,-117.798331999824,41.7027779987238
NVwr_S10871,POD,-117.798331999824,41.7027779987238
NVwr_S10872,POD,-117.78389000053,41.6991689989291
NVwr_S10873,POD,-117.803337000325,41.7213899994869
NVwr_S10874,POD,-117.831940000495,41.422500998948
NVwr_S10875,POD,-117.822502000587,41.4188919990829
NVwr_S10876,POD,-117.764999000524,41.7505569992219
NVwr_S10877,POD,-117.784053000438,41.7076989991529
NVwr_S10878,POD,-117.803612000496,41.611110998701
NVwr_S10878,POD,-117.803612000496,41.611110998701
NVwr_S10879,POD,-117.774445000563,41.7541659989293
NVwr_S1088,POD,-119.768088000249,41.7802759986253
NVwr_S10880,POD,-117.784446999619,41.6038859986926
NVwr_S10881,POD,-117.836945000233,41.8111109992236
NVwr_S10882,POD,-117.841666999901,41.8074989987799
NVwr_S10883,POD,-117.793609999596,41.6255529992764
NVwr_S10884,POD,-117.793891999411,41.618331998663
NVwr_S10885,POD,-117.832496999625,41.6547239988847
NVwr_S10886,POD,-117.822501999928,41.4152789987512
NVwr_S10887,POD,-117.736663999481,41.4700009991062
NVwr_S10888,POD,-117.756386000104,41.4266659994827
NVwr_S10889,POD,-117.813338999876,41.440555998951
NVwr_S1089,POD,-119.814155999949,41.7997599987865
NVwr_S10890,POD,-117.791393000012,41.543286998922
NVwr_S10891,POD,-117.836944999454,41.4511109993766
NVwr_S10892,POD,-116.289202000099,41.4276869991954
NVwr_S10893,POD,-116.178612000371,41.6700019991805
NVwr_S10894,POD,-116.336388000224,41.3827739989101
NVwr_S10895,POD,-116.31305699982,41.6697239992504
NVwr_S10896,POD,-116.222796000183,41.5561249991607
NVwr_S10897,POD,-116.147774000125,41.7625009994889
NVwr_S10898,POD,-116.166939000033,41.805552999311
NVwr_S10899,POD,-116.097220999677,41.658336999434
NVwr_S109,POD,-119.437513000018,40.7424019993127
NVwr_S1090,POD,-119.687407000366,41.8657039992612
NVwr_S10900,POD,-116.563056999565,41.5494419986164
NVwr_S10901,POD,-116.19293500021,41.4871029992989
NVwr_S10902,POD,-116.182220000584,41.5611109990413
NVwr_S10903,POD,-116.506039999985,41.6344029986941
NVwr_S10904,POD,-116.475829999787,41.8013879992691
NVwr_S10905,POD,-116.189466999966,41.5522269994824
NVwr_S10906,POD,-116.147773999799,41.7441669994866
NVwr_S10906,POD,-116.147773999799,41.7441669994866
NVwr_S10907,POD,-116.71029699989,41.7841619994675
NVwr_S1091,POD,-119.879117000452,41.6549319992702
NVwr_S1097,POD,-119.815277999746,41.7886109988044
NVwr_S11,POD,-118.661666999867,41.935279998948
NVwr_S1103,POD,-119.891105999489,41.6705549988348
NVwr_S11034,POD,-115.572776999641,41.8272209991481
NVwr_S11035,POD,-115.683890999506,41.8169439992239
NVwr_S11036,POD,-115.566390999452,41.5705529990702
NVwr_S11037,POD,-115.580832999886,41.9647219986149
NVwr_S11038,POD,-115.584012999878,41.9895719993588
NVwr_S11039,POD,-115.45463500055,41.4763829988477
NVwr_S11040,POD,-115.597793000083,41.7529099988752
NVwr_S11041,POD,-115.573890999909,41.6552809986408
NVwr_S11042,POD,-115.766944999571,41.8011089994276
NVwr_S11042,POD,-115.766944999571,41.8011089994276
NVwr_S11043,POD,-115.51072000012,41.6693819989026
NVwr_S11044,POD,-115.455016000365,41.5466539994705
NVwr_S11045,POD,-115.455277999559,41.5511109994414
NVwr_S11046,POD,-115.507773999598,41.6799999986515
NVwr_S11047,POD,-115.523056000344,41.8344419994549
NVwr_S11050,POD,-117.267226999984,40.0233349988925
NVwr_S11050,POD,-117.267226999984,40.0233349988925
NVwr_S11051,POD,-117.168610999577,40.090832998953
NVwr_S11052,POD,-117.119063000251,40.1309039992098
NVwr_S11053,POD,-117.229445999973,40.0019449993811
NVwr_S11053,POD,-117.229445999973,40.0019449993811
NVwr_S11054,POD,-117.230277999897,40.0594439988888
NVwr_S11055,POD,-117.174780000319,40.0811439991388
NVwr_S11056,POD,-117.1922229996,40.0452769990006
NVwr_S11057,POD,-117.192496999512,40.0597229986875
NVwr_S11057,POD,-117.192496999512,40.0597229986875
NVwr_S11057,POD,-117.192496999512,40.0597229986875
NVwr_S11057,POD,-117.192496999512,40.0597229986875
NVwr_S11058,POD,-117.230002999742,40.030555999335
NVwr_S11059,POD,-117.130869000105,40.1240529986444
NVwr_S11060,POD,-117.100273000395,40.1591679991476
NVwr_S11061,POD,-117.119445999418,40.1480559992937
NVwr_S11062,POD,-117.147498999521,40.1038859989404
NVwr_S11063,POD,-117.201660000495,40.0163879991472
NVwr_S11063,POD,-117.201660000495,40.0163879991472
NVwr_S11064,POD,-117.248328999813,40.0088879989075
NVwr_S11064,POD,-117.248328999813,40.0088879989075
NVwr_S11064,POD,-117.248328999813,40.0088879989075
NVwr_S11065,POD,-117.282227000563,40.0552789989637
NVwr_S11065,POD,-117.282227000563,40.0552789989637
NVwr_S11066,POD,-117.258613999627,40.0591659991126
NVwr_S11067,POD,-117.158454999638,40.0699059992119
NVwr_S11068,POD,-117.110000999698,40.2366679994913
NVwr_S11069,POD,-117.138729999687,40.1236339994214
NVwr_S11070,POD,-117.22055800029,40.0522229994358
NVwr_S11071,POD,-117.215827999873,40.0380549994498
NVwr_S11072,POD,-117.110000999834,40.2291679993092
NVwr_S11073,POD,-117.180275000209,40.081664998954
NVwr_S11074,POD,-117.220832999444,40.0702779987768
NVwr_S11075,POD,-117.267784000023,40.0519449987685
NVwr_S11075,POD,-117.267784000023,40.0519449987685
NVwr_S11076,POD,-117.271949999993,40.0230559993472
NVwr_S11077,POD,-117.190799000026,40.0895929993871
NVwr_S11078,POD,-117.180275000116,40.0741649987972
NVwr_S11078,POD,-117.180275000116,40.0741649987972
NVwr_S11079,POD,-117.229721000522,40.016387999407
NVwr_S11079,POD,-117.229721000522,40.016387999407
NVwr_S11080,POD,-117.170830000102,40.078055998874
NVwr_S11081,POD,-117.126076999672,40.1310899992079
NVwr_S11082,POD,-117.152221999414,40.1002769988101
NVwr_S11083,POD,-117.105277999741,40.1961139989686
NVwr_S11084,POD,-117.195556999996,40.1744459993555
NVwr_S11085,POD,-117.251663000481,40.2038879995075
NVwr_S11086,POD,-117.17476100057,40.1718279993248
NVwr_S11087,POD,-117.170829999488,40.0852779987912
NVwr_S11087,POD,-117.170829999488,40.0852779987912
NVwr_S11088,POD,-117.010866000444,40.2099169990741
NVwr_S11089,POD,-117.121947999696,40.0349999990268
NVwr_S11103,POD,-117.194569000486,40.0837879994273
NVwr_S11108,POD,-117.122261000145,40.1869269994726
NVwr_S11115,POD,-117.242217999784,40.3080559988159
NVwr_S11116,POD,-117.233055000371,40.2863879994945
NVwr_S11117,POD,-117.242217999966,40.3044429990723
NVwr_S11118,POD,-117.139999999607,40.4905559990892
NVwr_S11119,POD,-116.914726000288,40.6452789991452
NVwr_S11120,POD,-116.88638299982,40.6122209992914
NVwr_S11121,POD,-116.794723999453,40.603053999153
NVwr_S11122,POD,-116.882498000171,40.4594409991614
NVwr_S11123,POD,-116.88527699995,40.4580569989223
NVwr_S11124,POD,-117.055839999578,40.6122209993523
NVwr_S11125,POD,-117.100555000415,40.2438889991176
NVwr_S11125,POD,-117.100555000415,40.2438889991176
NVwr_S11125,POD,-117.100555000415,40.2438889991176
NVwr_S11125,POD,-117.100555000415,40.2438889991176
NVwr_S11126,POD,-117.150556000373,40.3608329994736
NVwr_S11126,POD,-117.150556000373,40.3608329994736
NVwr_S11127,POD,-116.928329000221,40.5013889988315
NVwr_S11128,POD,-117.162498000024,40.3880579988729
NVwr_S11128,POD,-117.162498000024,40.3880579988729
NVwr_S11128,POD,-117.162498000024,40.3880579988729
NVwr_S11129,POD,-117.154573999481,40.3780179991031
NVwr_S11130,POD,-116.842518999986,40.5165939989512
NVwr_S11131,POD,-116.726669000018,40.6713909994128
NVwr_S11132,POD,-116.844444000465,40.5791659995009
NVwr_S11132,POD,-116.844444000465,40.5791659995009
NVwr_S11133,POD,-117.048331999787,40.3299979988522
NVwr_S11134,POD,-116.917309999455,40.5695499992404
NVwr_S11135,POD,-116.787781000369,40.5827749992973
NVwr_S11136,POD,-116.826384999966,40.4961129986676
NVwr_S11137,POD,-116.923607000135,40.538333998754
NVwr_S11137,POD,-116.923607000135,40.538333998754
NVwr_S11138,POD,-117.101944000275,40.5611109987534
NVwr_S11139,POD,-116.904998999413,40.601386999305
NVwr_S11139,POD,-116.904998999413,40.601386999305
NVwr_S11140,POD,-116.891105999917,40.5605549991872
NVwr_S11141,POD,-116.88166799943,40.5533329991778
NVwr_S11142,POD,-116.881667999713,40.542220998724
NVwr_S11143,POD,-116.928611999489,40.6305539990926
NVwr_S11144,POD,-117.086112999541,40.4024999992975
NVwr_S11145,POD,-116.942496999577,40.6086079990164
NVwr_S11146,POD,-116.946945000036,40.6013869990253
NVwr_S11147,POD,-117.057502999939,40.4022249988329
NVwr_S11148,POD,-117.019721999772,40.5683329989031
NVwr_S11149,POD,-117.010002000056,40.5644449993251
NVwr_S11150,POD,-116.961387999701,40.5902749992739
NVwr_S11151,POD,-116.963607999746,40.5883329987164
NVwr_S11151,POD,-116.963607999746,40.5883329987164
NVwr_S11151,POD,-116.963607999746,40.5883329987164
NVwr_S11152,POD,-116.787781000239,40.55333299898
NVwr_S11153,POD,-117.02944900059,40.5352779994863
NVwr_S11154,POD,-116.944725000156,40.6030539991618
NVwr_S11154,POD,-116.944725000156,40.6030539991618
NVwr_S11155,POD,-116.971115000372,40.5827749989261
NVwr_S11157,POD,-116.913886999512,40.3755529992543
NVwr_S11158,POD,-116.894950999516,40.6175649989044
NVwr_S11159,POD,-116.896860999945,40.6184399989844
NVwr_S11160,POD,-116.830276000185,40.5125009992406
NVwr_S11160,POD,-116.830276000185,40.5125009992406
NVwr_S11161,POD,-116.811393999439,40.5272219990473
NVwr_S11161,POD,-116.811393999439,40.5272219990473
NVwr_S11162,POD,-117.065833999957,40.6119419987684
NVwr_S11163,POD,-117.055839999578,40.6122209993523
NVwr_S11163,POD,-117.055839999578,40.6122209993523
NVwr_S11164,POD,-116.750555999941,40.466388999221
NVwr_S11164,POD,-116.750555999941,40.466388999221
NVwr_S11165,POD,-116.750833000191,40.4811109989722
NVwr_S11165,POD,-116.750833000191,40.4811109989722
NVwr_S11165,POD,-116.750833000191,40.4811109989722
NVwr_S11166,POD,-117.065559000105,40.6011089994709
NVwr_S11167,POD,-116.803894000169,40.4233359988767
NVwr_S11168,POD,-117.205550999727,40.3336109986869
NVwr_S11168,POD,-117.205550999727,40.3336109986869
NVwr_S11168,POD,-117.205550999727,40.3336109986869
NVwr_S11169,POD,-117.19833299957,40.3463889987556
NVwr_S1117,POD,-119.661948999423,41.9425009988481
NVwr_S11170,POD,-116.894721999638,40.4580569992814
NVwr_S11171,POD,-117.062225000236,40.4097249994209
NVwr_S11171,POD,-117.062225000236,40.4097249994209
NVwr_S11172,POD,-117.200829000448,40.3299979993691
NVwr_S11173,POD,-117.200829000536,40.3374979992279
NVwr_S11235,POD,-116.912041000166,40.1275309994843
NVwr_S11236,POD,-117.030006000002,39.8241649991641
NVwr_S11237,POD,-116.970013999934,40.0414459993248
NVwr_S11238,POD,-116.894997000241,40.1299969991027
NVwr_S11239,POD,-116.829162999679,40.2497219987731
NVwr_S11240,POD,-117.054219999653,39.9418899994566
NVwr_S11241,POD,-117.007109000259,40.0306529988256
NVwr_S11244,POD,-117.053437999981,39.9736599989244
NVwr_S11259,POD,-117.527229000038,38.8636089987296
NVwr_S11260,POD,-117.081822999989,39.4976489991866
NVwr_S11261,POD,-117.079163000504,39.4963869989789
NVwr_S11262,POD,-117.325553999726,38.9805559986474
NVwr_S11263,POD,-117.471947000556,38.9374999988351
NVwr_S11264,POD,-117.097122000553,39.6034689992892
NVwr_S11265,POD,-117.281469999422,39.2618969993897
NVwr_S11266,POD,-117.06500199986,39.4747239989507
NVwr_S11266,POD,-117.06500199986,39.4747239989507
NVwr_S11267,POD,-117.434165999616,39.5577769988232
NVwr_S11267,POD,-117.434165999616,39.5577769988232
NVwr_S11267,POD,-117.434165999616,39.5577769988232
NVwr_S11267,POD,-117.434165999616,39.5577769988232
NVwr_S11267,POD,-117.434165999616,39.5577769988232
NVwr_S11268,POD,-117.094443999771,39.4555549991425
NVwr_S11269,POD,-117.15027599966,39.4338909991698
NVwr_S11269,POD,-117.15027599966,39.4338909991698
NVwr_S11270,POD,-117.173331999578,39.4447249994032
NVwr_S11271,POD,-117.262496999476,39.3938899992978
NVwr_S11272,POD,-117.195282000464,39.7111129993928
NVwr_S11273,POD,-117.2905580001,39.2891649994106
NVwr_S11274,POD,-117.216110000347,39.3466639991376
NVwr_S11275,POD,-117.271949999565,39.4194449990111
NVwr_S11276,POD,-117.309166000493,39.3755529987381
NVwr_S11276,POD,-117.309166000493,39.3755529987381
NVwr_S11277,POD,-117.271950000467,39.4047239989546
NVwr_S11277,POD,-117.271950000467,39.4047239989546
NVwr_S11278,POD,-117.290558000165,39.318053999254
NVwr_S11278,POD,-117.290558000165,39.318053999254
NVwr_S11279,POD,-117.234161000074,39.448611999259
NVwr_S11280,POD,-117.253334000318,39.3322219989739
NVwr_S11281,POD,-117.271666999878,39.4341659986406
NVwr_S11281,POD,-117.271666999878,39.4341659986406
NVwr_S11282,POD,-117.271949999645,39.3036119994796
NVwr_S11283,POD,-117.271950000302,39.3719439987022
NVwr_S11283,POD,-117.271950000302,39.3719439987022
NVwr_S11284,POD,-117.322777,39.3252749986811
NVwr_S11285,POD,-117.297774999711,39.3811109990564
NVwr_S11286,POD,-117.304725999786,39.3466639992327
NVwr_S11286,POD,-117.304725999786,39.3466639992327
NVwr_S11287,POD,-117.300003000464,39.4086109987023
NVwr_S11288,POD,-117.065001999425,39.4708329994667
NVwr_S11289,POD,-117.30472599946,39.3938899988185
NVwr_S11290,POD,-117.178328999705,39.4155579990327
NVwr_S11291,POD,-117.539085999981,38.9075579987401
NVwr_S11292,POD,-117.25749999961,39.1544459989723
NVwr_S11292,POD,-117.25749999961,39.1544459989723
NVwr_S11293,POD,-117.304726000352,39.3574979987675
NVwr_S11294,POD,-117.316210999541,39.3654119989582
NVwr_S11295,POD,-117.287848000092,39.4255119986492
NVwr_S11297,POD,-117.278892999815,39.4250029993155
NVwr_S11298,POD,-117.330002000403,39.1527789989773
NVwr_S11299,POD,-117.164443999993,39.4155579993454
NVwr_S11299,POD,-117.164443999993,39.4155579993454
NVwr_S11300,POD,-117.157490999967,39.4251729992037
NVwr_S11301,POD,-117.313888999761,39.3863909990809
NVwr_S11302,POD,-117.322777000531,39.3683319994363
NVwr_S11303,POD,-117.475466999948,38.950746999111
NVwr_S11304,POD,-117.448219999741,38.9589159986883
NVwr_S11305,POD,-117.407527000169,39.0776679993837
NVwr_S11306,POD,-117.472043000285,39.0532119988754
NVwr_S11307,POD,-117.376666999444,39.1238889995052
NVwr_S11308,POD,-117.483916000157,39.048282999163
NVwr_S11309,POD,-117.276390000084,39.4377779992368
NVwr_S11309,POD,-117.276390000084,39.4377779992368
NVwr_S11309,POD,-117.276390000084,39.4377779992368
NVwr_S11334,POD,-116.202504999996,40.615582998981
NVwr_S11335,POD,-116.123949999508,40.7100049992322
NVwr_S11335,POD,-116.123949999508,40.7100049992322
NVwr_S11336,POD,-116.117131999846,40.7074169987183
NVwr_S11337,POD,-116.235831999795,40.7030559988099
NVwr_S11338,POD,-116.23999800026,40.6955569990877
NVwr_S11339,POD,-116.136665000137,40.6997219989032
NVwr_S11339,POD,-116.136665000137,40.6997219989032
NVwr_S11340,POD,-116.108054999694,40.7105559992174
NVwr_S11341,POD,-116.008613999573,40.7116659988423
NVwr_S11342,POD,-116.117225999451,40.721389999249
NVwr_S11345,POD,-116.129049000069,40.7136439987098
NVwr_S11346,POD,-116.496384000372,40.1783329995195
NVwr_S11348,POD,-116.202448000399,40.0708829993286
NVwr_S11349,POD,-116.258639000133,40.3642739989622
NVwr_S11350,POD,-116.193332999913,39.8422219987361
NVwr_S11351,POD,-116.19305600032,40.0083329988791
NVwr_S11352,POD,-116.368270999929,40.2423779990116
NVwr_S11353,POD,-116.094632999833,40.3482059992271
NVwr_S11354,POD,-116.525525999814,40.1277119994651
NVwr_S11355,POD,-116.291590999451,40.2939799995125
NVwr_S11356,POD,-116.079214000148,40.1651949993073
NVwr_S11357,POD,-116.127893000137,40.1413249990887
NVwr_S11358,POD,-116.275616000339,40.151352998709
NVwr_S11359,POD,-116.287292999685,40.0322949986353
NVwr_S11360,POD,-116.41733100052,39.8985059986863
NVwr_S11361,POD,-116.036667000052,40.18666799879
NVwr_S11362,POD,-115.990130000535,40.3515609994296
NVwr_S11363,POD,-116.312224999807,40.2655559986615
NVwr_S11364,POD,-116.123153000568,40.5699119988908
NVwr_S11365,POD,-116.250831999863,40.2294459993785
NVwr_S11366,POD,-116.454167000185,39.9799999992263
NVwr_S11367,POD,-116.264999000385,40.1627809987852
NVwr_S11368,POD,-116.452217000336,39.9416689992551
NVwr_S11369,POD,-116.427195000306,39.8944099993191
