WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
UTag_WS1,,,Fresh,Unspecified,WaDEUT_WS1,Fresh_SW_GW
UTag_WS2,,,Fresh,Unspecified,WaDEUT_WS2,Fresh_Groundwater
UTag_WS3,,,Fresh,Unspecified,WaDEUT_WS3,Fresh_Surface Water
