WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
CAwr_WS1822,,,Fresh,DEVILS CANYON,WaDECA_WS1822,Unspecified
CAwr_WS1823,,,Fresh,MOON CANYON,WaDECA_WS1823,Unspecified
CAwr_WS1824,,,Fresh,CAHTO CREEK,WaDECA_WS1824,Unspecified
CAwr_WS1825,,,Fresh,SOUTH FORK JACKSON CREEK,WaDECA_WS1825,Unspecified
CAwr_WS1826,,,Fresh,WEST CORRAL DE PIEDRA CREEK,WaDECA_WS1826,Unspecified
CAwr_WS1827,,,Fresh,SAN BERNARDO CREEK,WaDECA_WS1827,Unspecified
CAwr_WS1828,,,Fresh,MOSQUITO SPRINGS,WaDECA_WS1828,Unspecified
CAwr_WS1829,,,Fresh,UPPER LETTS CREEK,WaDECA_WS1829,Unspecified
CAwr_WS1830,,,Fresh,NORTH BRANCH MILLIKEN CREEK,WaDECA_WS1830,Unspecified
CAwr_WS1831,,,Fresh,MCKINNEY CREEK,WaDECA_WS1831,Unspecified
CAwr_WS1832,,,Fresh,PEACHYS CREEK,WaDECA_WS1832,Unspecified
CAwr_WS1833,,,Fresh,MARTELLS CREEK,WaDECA_WS1833,Unspecified
CAwr_WS1834,,,Fresh,PROUTY SPRING,WaDECA_WS1834,Unspecified
CAwr_WS1835,,,Fresh,MILL CANYON SPRING,WaDECA_WS1835,Unspecified
CAwr_WS1836,,,Fresh,NEWELL CREEK,WaDECA_WS1836,Unspecified
CAwr_WS1837,,,Fresh,TOUGH NUT SPRING,WaDECA_WS1837,Unspecified
CAwr_WS1838,,,Fresh,BABIE CREEK,WaDECA_WS1838,Unspecified
CAwr_WS1839,,,Fresh,SAN LUISITO CREEK,WaDECA_WS1839,Unspecified
CAwr_WS1840,,,Fresh,WOLF CREEK,WaDECA_WS1840,Unspecified
CAwr_WS1841,,,Fresh,BELLYACHE SPRING,WaDECA_WS1841,Unspecified
CAwr_WS1842,,,Fresh,LONG HOLLOW RAVINE,WaDECA_WS1842,Unspecified
CAwr_WS1843,,,Fresh,California Aqueduct,WaDECA_WS1843,Unspecified
CAwr_WS1844,,,Fresh,DIP CREEK,WaDECA_WS1844,Unspecified
CAwr_WS1845,,,Fresh,CANE SPRINGS,WaDECA_WS1845,Unspecified
CAwr_WS1846,,,Fresh,BLACK TANK,WaDECA_WS1846,Unspecified
CAwr_WS1847,,,Fresh,HENRY SPRING,WaDECA_WS1847,Unspecified
CAwr_WS1848,,,Fresh,FRANCIS SPRING,WaDECA_WS1848,Unspecified
CAwr_WS1849,,,Fresh,ORTON CREEK,WaDECA_WS1849,Unspecified
CAwr_WS1850,,,Fresh,PROSSER CREEK,WaDECA_WS1850,Unspecified
CAwr_WS1851,,,Fresh,GARDEN GULCH,WaDECA_WS1851,Unspecified
CAwr_WS1852,,,Fresh,HOLLIS CREEK,WaDECA_WS1852,Unspecified
CAwr_WS1853,,,Fresh,TRABUCO CREEK UNDERFLOW,WaDECA_WS1853,Unspecified
CAwr_WS1854,,,Fresh,UPPER TRUCKEE RIVER,WaDECA_WS1854,Surface
CAwr_WS1855,,,Fresh,BUCKHAM GULCH,WaDECA_WS1855,Unspecified
CAwr_WS1856,,,Fresh,OLD CROW SPRING,WaDECA_WS1856,Unspecified
CAwr_WS1857,,,Fresh,UPPER TRUCKEE RIVER,WaDECA_WS1857,Unspecified
CAwr_WS1858,,,Fresh,WEST WALKER RIVER,WaDECA_WS1858,Unspecified
CAwr_WS1859,,,Fresh,SUMMERS CREEK,WaDECA_WS1859,Unspecified
CAwr_WS1860,,,Fresh,SILVER FORK OF SOUTH FORK AMERICAN RIVER,WaDECA_WS1860,Unspecified
CAwr_WS1861,,,Fresh,PLUM CREEK,WaDECA_WS1861,Unspecified
CAwr_WS1862,,,Fresh,NORTH FORK LONG CANYON,WaDECA_WS1862,Unspecified
CAwr_WS1863,,,Fresh,MILLER GULCH,WaDECA_WS1863,Unspecified
CAwr_WS1864,,,Fresh,FISH ROCK CREEK,WaDECA_WS1864,Unspecified
CAwr_WS1865,,,Fresh,SWANS GULCH,WaDECA_WS1865,Unspecified
CAwr_WS1866,,,Fresh,PROCTOR CREEK,WaDECA_WS1866,Surface
CAwr_WS1867,,,Fresh,PROCTER CREEK,WaDECA_WS1867,Surface
CAwr_WS1868,,,Fresh,TIFFT SPRING,WaDECA_WS1868,Unspecified
CAwr_WS1869,,,Fresh,UNST (AKA SQUIRREL CREEK),WaDECA_WS1869,Unspecified
CAwr_WS1870,,,Fresh,FISH LAKE,WaDECA_WS1870,Unspecified
CAwr_WS1871,,,Fresh,TANNERY GULCH,WaDECA_WS1871,Unspecified
CAwr_WS1872,,,Fresh,GRANITE LAKE,WaDECA_WS1872,Unspecified
CAwr_WS1873,,,Fresh,TRES PINOS CREEK,WaDECA_WS1873,Unspecified
CAwr_WS1874,,,Fresh,CHICKEN SPRING GULCH,WaDECA_WS1874,Unspecified
CAwr_WS1875,,,Fresh,LITTLE WILLOW CREEK,WaDECA_WS1875,Unspecified
CAwr_WS1876,,,Fresh,MACKS CREEK,WaDECA_WS1876,Unspecified
CAwr_WS1877,,,Fresh,SHADY CREEK,WaDECA_WS1877,Unspecified
CAwr_WS1878,,,Fresh,GREENHORN CREEK,WaDECA_WS1878,Surface
CAwr_WS1879,,,Fresh,POSEY GULCH,WaDECA_WS1879,Unspecified
CAwr_WS1880,,,Fresh,SPENCER CREEK,WaDECA_WS1880,Unspecified
CAwr_WS1881,,,Fresh,OLNEY CREEK,WaDECA_WS1881,Unspecified
CAwr_WS1882,,,Fresh,EAST BRANCH HUERHUERO CREEK,WaDECA_WS1882,Unspecified
CAwr_WS1883,,,Fresh,GREEN SPRING CREEK,WaDECA_WS1883,Unspecified
CAwr_WS1884,,,Fresh,SAN ANTONIO RIVER,WaDECA_WS1884,Unspecified
CAwr_WS1885,,,Fresh,MINERAL SPRING,WaDECA_WS1885,Unspecified
CAwr_WS1886,,,Fresh,WILFRED CREEK,WaDECA_WS1886,Unspecified
CAwr_WS1887,,,Fresh,ESPERANZA CREEK,WaDECA_WS1887,Unspecified
CAwr_WS1888,,,Fresh,MUD SLOUGH,WaDECA_WS1888,Unspecified
CAwr_WS1889,,,Fresh,LAS TABLAS CREEK,WaDECA_WS1889,Surface
CAwr_WS1890,,,Fresh,MAIN CANAL RECL DIST 777,WaDECA_WS1890,Unspecified
CAwr_WS1891,,,Fresh,RODRIGUEZ CREEK,WaDECA_WS1891,Unspecified
CAwr_WS1892,,,Fresh,MARSH TRACT SPRING,WaDECA_WS1892,Unspecified
CAwr_WS1893,,,Fresh,RALSTON LAKE,WaDECA_WS1893,Unspecified
CAwr_WS1894,,,Fresh,ROLLING BROOK CREEK,WaDECA_WS1894,Unspecified
CAwr_WS1895,,,Fresh,BARREL SPRING,WaDECA_WS1895,Unspecified
CAwr_WS1896,,,Fresh,BRANSTETTER CREEK,WaDECA_WS1896,Unspecified
CAwr_WS1897,,,Fresh,SOUTH BRANCH SUTTER CREEK,WaDECA_WS1897,Unspecified
CAwr_WS1898,,,Fresh,PAJARO RIVER,WaDECA_WS1898,Unspecified
CAwr_WS1899,,,Fresh,SALSIPUEDES CREEK,WaDECA_WS1899,Unspecified
CAwr_WS1900,,,Fresh,APTOS CREEK,WaDECA_WS1900,Unspecified
CAwr_WS1901,,,Fresh,ZAYANTE CREEK,WaDECA_WS1901,Unspecified
CAwr_WS1902,,,Fresh,ROUND VALLEY SPRING,WaDECA_WS1902,Unspecified
CAwr_WS1903,,,Fresh,CARSON CREEK,WaDECA_WS1903,Unspecified
CAwr_WS1904,,,Fresh,GOLDEN GATE RAVINE,WaDECA_WS1904,Unspecified
CAwr_WS1905,,,Fresh,CANTINAS CREEK,WaDECA_WS1905,Unspecified
CAwr_WS1906,,,Fresh,ARROYO GRANDE CREEK,WaDECA_WS1906,Unspecified
CAwr_WS1907,,,Fresh,ANGORA CREEK,WaDECA_WS1907,Unspecified
CAwr_WS1908,,,Fresh,PIGEON CREEK,WaDECA_WS1908,Surface
CAwr_WS1909,,,Fresh,NORTH FORK HENRY GULCH,WaDECA_WS1909,Unspecified
CAwr_WS1910,,,Fresh,RATTLESNAKE GULCH,WaDECA_WS1910,Unspecified
CAwr_WS1911,,,Fresh,MUD SPRINGS,WaDECA_WS1911,Unspecified
CAwr_WS1912,,,Fresh,MURPHY CREEK,WaDECA_WS1912,Unspecified
CAwr_WS1913,,,Fresh,GOLDBELT SPRING,WaDECA_WS1913,Unspecified
CAwr_WS1914,,,Fresh,BULL CREEK,WaDECA_WS1914,Surface
CAwr_WS1915,,,Fresh,EAST FORK HOGAN CREEK,WaDECA_WS1915,Unspecified
CAwr_WS1916,,,Fresh,TORO CREEK UNDERFLOW,WaDECA_WS1916,Unspecified
CAwr_WS1917,,,Fresh,INDIAN BOTTOMS CREEK,WaDECA_WS1917,Unspecified
CAwr_WS1918,,,Fresh,COON CANYON CREEK,WaDECA_WS1918,Unspecified
CAwr_WS1919,,,Fresh,SLATE CASTLE CREEK,WaDECA_WS1919,Unspecified
CAwr_WS1920,,,Fresh,EAST MITCHEL CANYON,WaDECA_WS1920,Unspecified
CAwr_WS1921,,,Fresh,PURISIMA CREEK,WaDECA_WS1921,Unspecified
CAwr_WS1922,,,Fresh,THOMAS CREEK,WaDECA_WS1922,Unspecified
CAwr_WS1923,,,Fresh,BLUE CANYON CREEK,WaDECA_WS1923,Unspecified
CAwr_WS1924,,,Fresh,CHINA SPRING,WaDECA_WS1924,Unspecified
CAwr_WS1925,,,Fresh,GROANER SPRING,WaDECA_WS1925,Unspecified
CAwr_WS1926,,,Fresh,LADY SLIPPER CREEK,WaDECA_WS1926,Unspecified
CAwr_WS1927,,,Fresh,GREEN SPRING RUN,WaDECA_WS1927,Unspecified
CAwr_WS1928,,,Fresh,MORMON RAVINE,WaDECA_WS1928,Unspecified
CAwr_WS1929,,,Fresh,DEVILS CANYON CREEK,WaDECA_WS1929,Unspecified
CAwr_WS1930,,,Fresh,NORTH FORK MOCO CREEK,WaDECA_WS1930,Unspecified
CAwr_WS1931,,,Fresh,SIBLEY CREEK,WaDECA_WS1931,Unspecified
CAwr_WS1932,,,Fresh,ARROYO CANAL,WaDECA_WS1932,Unspecified
CAwr_WS1933,,,Fresh,RICHMAN SPRING,WaDECA_WS1933,Unspecified
CAwr_WS1934,,,Fresh,GARROTTE CREEK,WaDECA_WS1934,Unspecified
CAwr_WS1935,,,Fresh,HULL CREEK,WaDECA_WS1935,Unspecified
CAwr_WS1936,,,Fresh,WATERFALL CREEK,WaDECA_WS1936,Unspecified
CAwr_WS1937,,,Fresh,SAN JUAN CANYON,WaDECA_WS1937,Unspecified
CAwr_WS1938,,,Fresh,DOMINGO SPRING,WaDECA_WS1938,Unspecified
CAwr_WS1939,,,Fresh,DEADMAN FORK,WaDECA_WS1939,Unspecified
CAwr_WS1940,,,Fresh,INSPIRATION SPRING,WaDECA_WS1940,Unspecified
CAwr_WS1941,,,Fresh,HARKINS SLOUGH,WaDECA_WS1941,Surface
CAwr_WS1942,,,Fresh,BULLHEAD CREEK,WaDECA_WS1942,Unspecified
CAwr_WS1943,,,Fresh,MCAFEE CREEK,WaDECA_WS1943,Unspecified
CAwr_WS1944,,,Fresh,NORTH BRANCH TRUCKEE CREEK,WaDECA_WS1944,Unspecified
CAwr_WS1945,,,Fresh,SAN JOAQUIN RIVER DELTA CHANNELS,WaDECA_WS1945,Unspecified
CAwr_WS1946,,,Fresh,LITTLE SANDY CREEK,WaDECA_WS1946,Unspecified
CAwr_WS1947,,,Fresh,FRESNO RIVER,WaDECA_WS1947,Surface
CAwr_WS1948,,,Fresh,PACKER CREEK,WaDECA_WS1948,Unspecified
CAwr_WS1949,,,Fresh,SARDINE CREEK,WaDECA_WS1949,Unspecified
CAwr_WS1950,,,Fresh,WEST FORK OLIVER CREEK,WaDECA_WS1950,Unspecified
CAwr_WS1951,,,Fresh,BERRY CANYON CREEK,WaDECA_WS1951,Unspecified
CAwr_WS1952,,,Fresh,SPRING CANYON,WaDECA_WS1952,Unspecified
CAwr_WS1953,,,Fresh,BLACK MTN SPRING,WaDECA_WS1953,Unspecified
CAwr_WS1954,,,Fresh,SPADE SPRING,WaDECA_WS1954,Unspecified
CAwr_WS1955,,,Fresh,LITTLE DAVIS CREEK,WaDECA_WS1955,Unspecified
CAwr_WS1956,,,Fresh,SWEETWATER CREEK,WaDECA_WS1956,Unspecified
CAwr_WS1957,,,Fresh,SOUTH MOCO CREEK,WaDECA_WS1957,Unspecified
CAwr_WS1958,,,Fresh,CAPELL CREEK,WaDECA_WS1958,Unspecified
CAwr_WS1959,,,Fresh,VALLEY WELLS SPRING,WaDECA_WS1959,Unspecified
CAwr_WS1960,,,Fresh,CRANDALL SPRING,WaDECA_WS1960,Unspecified
CAwr_WS1961,,,Fresh,SCHAFER SPRING,WaDECA_WS1961,Unspecified
CAwr_WS1962,,,Fresh,CLAVEY ROAD SPRING,WaDECA_WS1962,Unspecified
CAwr_WS1963,,,Fresh,WALTON SPRING,WaDECA_WS1963,Unspecified
CAwr_WS1964,,,Fresh,FLEMING SPRING,WaDECA_WS1964,Unspecified
CAwr_WS1965,,,Fresh,DODGE RIDGE SPRING,WaDECA_WS1965,Unspecified
CAwr_WS1966,,,Fresh,MT LEWIS SPRING,WaDECA_WS1966,Unspecified
CAwr_WS1967,,,Fresh,BROKENDOWN CABIN SPRING,WaDECA_WS1967,Unspecified
CAwr_WS1968,,,Fresh,MARBLE SPRING,WaDECA_WS1968,Unspecified
CAwr_WS1969,,,Fresh,FRASER SPRING,WaDECA_WS1969,Unspecified
CAwr_WS1970,,,Fresh,KENDRICK CREEK,WaDECA_WS1970,Unspecified
CAwr_WS1971,,,Fresh,PACKERS CREEK,WaDECA_WS1971,Unspecified
CAwr_WS1972,,,Fresh,GARDEN RAVINE,WaDECA_WS1972,Unspecified
CAwr_WS1973,,,Fresh,MADDEN CREEK,WaDECA_WS1973,Unspecified
CAwr_WS1974,,,Fresh,MARTIN CREEK,WaDECA_WS1974,Unspecified
CAwr_WS1975,,,Fresh,JOHNTOWN CREEK,WaDECA_WS1975,Unspecified
CAwr_WS1976,,,Fresh,BOULDER CREEK,WaDECA_WS1976,Surface
CAwr_WS1977,,,Fresh,SPRING NO 5,WaDECA_WS1977,Unspecified
CAwr_WS1978,,,Fresh,SUMMIT SPRING NO 3,WaDECA_WS1978,Unspecified
CAwr_WS1979,,,Fresh,BUCKET GULCH,WaDECA_WS1979,Unspecified
CAwr_WS1980,,,Fresh,VIVIAN SLOUGH,WaDECA_WS1980,Unspecified
CAwr_WS1981,,,Fresh,BEEMAN GULCH,WaDECA_WS1981,Unspecified
CAwr_WS1982,,,Fresh,THOMAS ELLIS SPRING #1,WaDECA_WS1982,Unspecified
CAwr_WS1983,,,Fresh,MCBRIGHT GULCH,WaDECA_WS1983,Unspecified
CAwr_WS1984,,,Fresh,PRAIRIE CREEK,WaDECA_WS1984,Unspecified
CAwr_WS1985,,,Fresh,PHENEGER CREEK,WaDECA_WS1985,Unspecified
CAwr_WS1986,,,Fresh,VOLCANO CREEK,WaDECA_WS1986,Unspecified
CAwr_WS1987,,,Fresh,GRASSY NO 2 SPRING,WaDECA_WS1987,Unspecified
CAwr_WS1988,,,Fresh,SULPHUR CREEK,WaDECA_WS1988,Unspecified
CAwr_WS1989,,,Fresh,SALT LOG SPRING,WaDECA_WS1989,Unspecified
CAwr_WS1990,,,Fresh,EAST FORK WEST WEAVER CREEK,WaDECA_WS1990,Unspecified
CAwr_WS1991,,,Fresh,MUD SPRING,WaDECA_WS1991,Unspecified
CAwr_WS1992,,,Fresh,CHINA SPRINGS,WaDECA_WS1992,Unspecified
CAwr_WS1993,,,Fresh,ZEIGLER SPRING,WaDECA_WS1993,Unspecified
CAwr_WS1994,,,Fresh,JACKASS SPRING,WaDECA_WS1994,Unspecified
CAwr_WS1995,,,Fresh,WAHTOKE CREEK,WaDECA_WS1995,Unspecified
CAwr_WS1996,,,Fresh,LONG GULCH,WaDECA_WS1996,Unspecified
CAwr_WS1997,,,Fresh,WEST CUT,WaDECA_WS1997,Unspecified
CAwr_WS1998,,,Fresh,PICO CREEK UNDERFLOW,WaDECA_WS1998,Subsurface
CAwr_WS1999,,,Fresh,SAN CARPOFORO CREEK,WaDECA_WS1999,Unspecified
CAwr_WS2000,,,Fresh,ARROYO DE LA CRUZ,WaDECA_WS2000,Unspecified
CAwr_WS2001,,,Fresh,MOSS CREEK,WaDECA_WS2001,Unspecified
CAwr_WS2002,,,Fresh,TREASURE SPRING,WaDECA_WS2002,Unspecified
CAwr_WS2003,,,Fresh,EEL RIVER UNDERFLOW,WaDECA_WS2003,Unspecified
CAwr_WS2004,,,Fresh,KELLY CREEK,WaDECA_WS2004,Unspecified
CAwr_WS2005,,,Fresh,PICAYUNE CREEK,WaDECA_WS2005,Unspecified
CAwr_WS2006,,,Fresh,GOOSE CREEK,WaDECA_WS2006,Unspecified
CAwr_WS2007,,,Fresh,STRATTON SPRING,WaDECA_WS2007,Unspecified
CAwr_WS2008,,,Fresh,HUNTER SPRING,WaDECA_WS2008,Unspecified
CAwr_WS2009,,,Fresh,HIDDEN SPRING,WaDECA_WS2009,Unspecified
CAwr_WS2010,,,Fresh,BUCK GULCH,WaDECA_WS2010,Unspecified
CAwr_WS2011,,,Fresh,UNST (AKA PRICKETT OR SHIRE CREEK),WaDECA_WS2011,Unspecified
CAwr_WS2012,,,Fresh,UNST (AKA BUCKNER OR DUKE CREEK),WaDECA_WS2012,Unspecified
CAwr_WS2013,,,Fresh,CONRAD CREEK,WaDECA_WS2013,Unspecified
CAwr_WS2014,,,Fresh,CHICKEN SPRING,WaDECA_WS2014,Unspecified
CAwr_WS2015,,,Fresh,SONORA CREEK,WaDECA_WS2015,Unspecified
CAwr_WS2016,,,Fresh,PELONA SPRING,WaDECA_WS2016,Unspecified
CAwr_WS2017,,,Fresh,KELLY CABIN CANYON,WaDECA_WS2017,Surface
CAwr_WS2018,,,Fresh,FRAZIER CREEK,WaDECA_WS2018,Unspecified
CAwr_WS2019,,,Fresh,WHISKEY SPRING,WaDECA_WS2019,Unspecified
CAwr_WS2020,,,Fresh,TREASURE SPRING CREEK,WaDECA_WS2020,Unspecified
CAwr_WS2021,,,Fresh,WEST BRANCH WHITEHORSE CREEK,WaDECA_WS2021,Unspecified
CAwr_WS2022,,,Fresh,MISSISSIPPI CREEK,WaDECA_WS2022,Surface
CAwr_WS2023,,,Fresh,CROOK CREEK,WaDECA_WS2023,Unspecified
CAwr_WS2024,,,Fresh,YELLOW ROSE SPRING,WaDECA_WS2024,Unspecified
CAwr_WS2025,,,Fresh,CUT TREE SPRING,WaDECA_WS2025,Unspecified
CAwr_WS2026,,,Fresh,EASTER SPRING,WaDECA_WS2026,Unspecified
CAwr_WS2027,,,Fresh,STEEL BOX SPRING,WaDECA_WS2027,Unspecified
CAwr_WS2028,,,Fresh,COFFEE CAN SPRING,WaDECA_WS2028,Unspecified
CAwr_WS2029,,,Fresh,RICCOMINI SPRINGS,WaDECA_WS2029,Unspecified
CAwr_WS2030,,,Fresh,CHANZE SPRING,WaDECA_WS2030,Unspecified
CAwr_WS2031,,,Fresh,NO NAME SPRING,WaDECA_WS2031,Unspecified
CAwr_WS2032,,,Fresh,RONEY SPRING,WaDECA_WS2032,Unspecified
CAwr_WS2033,,,Fresh,STUDLEY SPRING,WaDECA_WS2033,Unspecified
CAwr_WS2034,,,Fresh,HORSEHEAD SPRING,WaDECA_WS2034,Unspecified
CAwr_WS2035,,,Fresh,WILLOW BROOK,WaDECA_WS2035,Unspecified
CAwr_WS2036,,,Fresh,NYE CREEK,WaDECA_WS2036,Unspecified
CAwr_WS2037,,,Fresh,LOBITOS CREEK,WaDECA_WS2037,Unspecified
CAwr_WS2038,,,Fresh,FEESE CREEK,WaDECA_WS2038,Unspecified
CAwr_WS2039,,,Fresh,SMOKY CREEK SPRING #2,WaDECA_WS2039,Unspecified
CAwr_WS2040,,,Fresh,OTTER CREEK,WaDECA_WS2040,Unspecified
CAwr_WS2041,,,Fresh,WOODPECKER CREEK,WaDECA_WS2041,Unspecified
CAwr_WS2042,,,Fresh,SHORT CREEK,WaDECA_WS2042,Unspecified
CAwr_WS2043,,,Fresh,HARPER SPRING,WaDECA_WS2043,Unspecified
CAwr_WS2044,,,Fresh,DEKKAS CREEK,WaDECA_WS2044,Unspecified
CAwr_WS2045,,,Fresh,WATER CANYON SPRING,WaDECA_WS2045,Unspecified
CAwr_WS2046,,,Fresh,HOG GULCH SPRING,WaDECA_WS2046,Unspecified
CAwr_WS2047,,,Fresh,DAGO SPRINGS,WaDECA_WS2047,Unspecified
CAwr_WS2048,,,Fresh,EARLY CREEK,WaDECA_WS2048,Surface
CAwr_WS2049,,,Fresh,FINNEY VALLEY,WaDECA_WS2049,Unspecified
CAwr_WS2050,,,Fresh,MORRIS LAKE,WaDECA_WS2050,Unspecified
CAwr_WS2051,,,Fresh,GRASSY LAKE,WaDECA_WS2051,Unspecified
CAwr_WS2052,,,Fresh,SADDLE LAKE,WaDECA_WS2052,Unspecified
CAwr_WS2053,,,Fresh,MCCLURE LAKE,WaDECA_WS2053,Unspecified
CAwr_WS2054,,,Fresh,UNSP (AKA TUNNEL SPRING),WaDECA_WS2054,Unspecified
CAwr_WS2055,,,Fresh,ARRASTRE CANYON,WaDECA_WS2055,Unspecified
CAwr_WS2056,,,Fresh,MARTINS SLOUGH,WaDECA_WS2056,Unspecified
CAwr_WS2057,,,Fresh,POOL CREEK,WaDECA_WS2057,Unspecified
CAwr_WS2058,,,Fresh,BIG OAK SPRING,WaDECA_WS2058,Unspecified
CAwr_WS2059,,,Fresh,CULVERT SPRING,WaDECA_WS2059,Unspecified
CAwr_WS2060,,,Fresh,ALDER GULCH,WaDECA_WS2060,Unspecified
CAwr_WS2061,,,Fresh,YOST CREEK,WaDECA_WS2061,Unspecified
CAwr_WS2062,,,Fresh,ANDREWS CREEK,WaDECA_WS2062,Unspecified
CAwr_WS2063,,,Fresh,LA SIERRA CANYON,WaDECA_WS2063,Unspecified
CAwr_WS2064,,,Fresh,RANGER SPRING,WaDECA_WS2064,Unspecified
CAwr_WS2065,,,Fresh,SANTA RITA CREEK,WaDECA_WS2065,Unspecified
CAwr_WS2066,,,Fresh,WEST FORK HERNDON CREEK,WaDECA_WS2066,Unspecified
CAwr_WS2067,,,Fresh,MARTIN DAIRY SPRING,WaDECA_WS2067,Unspecified
CAwr_WS2068,,,Fresh,BAIRD SPRINGS,WaDECA_WS2068,Unspecified
CAwr_WS2069,,,Fresh,ANTELOPE WELL UNDERFLOW,WaDECA_WS2069,Unspecified
CAwr_WS2070,,,Fresh,HARMONY SPRING #1,WaDECA_WS2070,Unspecified
CAwr_WS2071,,,Fresh,PILLIKEN SPRING,WaDECA_WS2071,Unspecified
CAwr_WS2072,,,Fresh,TWIN GULCH WATER TROUGH SPRING,WaDECA_WS2072,Unspecified
CAwr_WS2073,,,Fresh,JERRYS CANYON SPRING,WaDECA_WS2073,Unspecified
CAwr_WS2074,,,Fresh,MYERS FIRE TANK SPRING,WaDECA_WS2074,Unspecified
CAwr_WS2075,,,Fresh,CHIPMUNK RIDGE SPRING,WaDECA_WS2075,Unspecified
CAwr_WS2076,,,Fresh,LYNCHBURG SPRING,WaDECA_WS2076,Unspecified
CAwr_WS2077,,,Fresh,DESERT COLD SPRING,WaDECA_WS2077,Unspecified
CAwr_WS2078,,,Fresh,BUTANO CREEK,WaDECA_WS2078,Unspecified
CAwr_WS2079,,,Fresh,UNNAMED SPRING,WaDECA_WS2079,Unspecified
CAwr_WS2080,,,Fresh,DEER LICK CREEK,WaDECA_WS2080,Unspecified
CAwr_WS2081,,,Fresh,OTIS SPRING,WaDECA_WS2081,Unspecified
CAwr_WS2082,,,Fresh,BEAR RANCH L O SPRING,WaDECA_WS2082,Unspecified
CAwr_WS2083,,,Fresh,RIDGE SPRING,WaDECA_WS2083,Unspecified
CAwr_WS2084,,,Fresh,STONY CREEK SPRING,WaDECA_WS2084,Unspecified
CAwr_WS2085,,,Fresh,CHIPMUNK SPRING,WaDECA_WS2085,Unspecified
CAwr_WS2086,,,Fresh,POISON CREEK SPRING,WaDECA_WS2086,Unspecified
CAwr_WS2087,,,Fresh,CROCKER CUT-OFF SPRING,WaDECA_WS2087,Unspecified
CAwr_WS2088,,,Fresh,LITTLE DIXIE SPRING,WaDECA_WS2088,Unspecified
CAwr_WS2089,,,Fresh,DOYLE SPRING,WaDECA_WS2089,Unspecified
CAwr_WS2090,,,Fresh,MILL CREEK SPRING,WaDECA_WS2090,Unspecified
CAwr_WS2091,,,Fresh,JENKINS #3 SPRING,WaDECA_WS2091,Unspecified
CAwr_WS2092,,,Fresh,PLINCO SPRING,WaDECA_WS2092,Unspecified
CAwr_WS2093,,,Fresh,CHASE SPRING,WaDECA_WS2093,Unspecified
CAwr_WS2094,,,Fresh,COYOTE SPRING,WaDECA_WS2094,Unspecified
CAwr_WS2095,,,Fresh,SQUAW CAMP SPRING,WaDECA_WS2095,Unspecified
CAwr_WS2096,,,Fresh,HORSE SHOE SPRING,WaDECA_WS2096,Unspecified
CAwr_WS2097,,,Fresh,HORTON CANYON SPRING,WaDECA_WS2097,Unspecified
CAwr_WS2098,,,Fresh,JUNIPER SPRING,WaDECA_WS2098,Unspecified
CAwr_WS2099,,,Fresh,FITCH CANYON SPRING,WaDECA_WS2099,Unspecified
CAwr_WS2100,,,Fresh,MAHOGANY SPRING,WaDECA_WS2100,Unspecified
CAwr_WS2101,,,Fresh,JENKINS #2 SPRING,WaDECA_WS2101,Unspecified
CAwr_WS2102,,,Fresh,MIDWAY HOUSE SPRING,WaDECA_WS2102,Unspecified
CAwr_WS2103,,,Fresh,DOWNING CABIN SPRING,WaDECA_WS2103,Unspecified
CAwr_WS2104,,,Fresh,HOG SPRING,WaDECA_WS2104,Unspecified
CAwr_WS2105,,,Fresh,JOHNSON MILL SPRING,WaDECA_WS2105,Unspecified
CAwr_WS2106,,,Fresh,SPOON RAVINE SPRING,WaDECA_WS2106,Unspecified
CAwr_WS2107,,,Fresh,LONE SPRING,WaDECA_WS2107,Unspecified
CAwr_WS2108,,,Fresh,SECTION 15 SPRING,WaDECA_WS2108,Unspecified
CAwr_WS2109,,,Fresh,EAST DOWNEY SPRING,WaDECA_WS2109,Unspecified
CAwr_WS2110,,,Fresh,SQUAW SUPPRESSION CAMP SPRING,WaDECA_WS2110,Unspecified
CAwr_WS2111,,,Fresh,RATTLESNAKE SPRING,WaDECA_WS2111,Unspecified
CAwr_WS2112,,,Fresh,CEDAR SPRING,WaDECA_WS2112,Unspecified
CAwr_WS2113,,,Fresh,PINE TREE SPRING,WaDECA_WS2113,Unspecified
CAwr_WS2114,,,Fresh,GALEPPI SPRING,WaDECA_WS2114,Unspecified
CAwr_WS2115,,,Fresh,MURDOCK CROSSING SPRING,WaDECA_WS2115,Unspecified
CAwr_WS2116,,,Fresh,SQUAW VALLEY SPRING,WaDECA_WS2116,Unspecified
CAwr_WS2117,,,Fresh,BASS #1 SPRING,WaDECA_WS2117,Unspecified
CAwr_WS2118,,,Fresh,SOUTH TROUGH SPRING,WaDECA_WS2118,Unspecified
CAwr_WS2119,,,Fresh,DAVIDSON MINE SPRING,WaDECA_WS2119,Unspecified
CAwr_WS2120,,,Fresh,SQUAW CANYON SPRING,WaDECA_WS2120,Unspecified
CAwr_WS2121,,,Fresh,EMPIRE SPRING,WaDECA_WS2121,Unspecified
CAwr_WS2122,,,Fresh,WEST FORK GOSSAGE CREEK,WaDECA_WS2122,Unspecified
CAwr_WS2123,,,Fresh,HAUNS CREEK,WaDECA_WS2123,Unspecified
