OID_,BasinID,BasinName,Total,COM,CON,DOM,ENV,IND,IRR,MM,MUN,OTH,PWR,QM,REC,STK,WLD,GlobalID,Shape_Length,Shape_Area
82,186B,Antelope Valley,19.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,18,0.000000000000000,{00000000-0000-0000-0000-000000000000},122501.327267890213989,707836282.857497334480286
83,098,Skedaddle Creek Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},53192.329265814987593,110181225.930552959442139
84,130,Pleasant Valley,1117.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,1104.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,10,0.000000000000000,{00000000-0000-0000-0000-000000000000},135947.556313912326004,729496118.013951539993286
85,073,Lovelock Valley,342.035989620000009,56.232989619999998,0.000000000000000,59.000000000000000,0.000000000000000,0.000000000000000,156.961999999999989,57.549999999999997,0.545000000000000,0.000000000000000,0,0.000000000000000,1.746000000000000,10,0.000000000000000,{00000000-0000-0000-0000-000000000000},198613.498112870147452,1631579812.937299251556396
86,073A,Lovelock Valley,1240.274596709999969,7.723790020000000,0.000000000000000,75.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1057.686500000000024,0.000000000000000,0,96.979556410000001,2.884750280000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},76711.374721273299656,260928322.312649190425873
87,080,Winnemucca Lake Valley,5.690000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.690000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},160264.597654844634235,958807673.134646773338318
88,019,Dry Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},44918.544646719063167,107279187.357950419187546
89,081,Pyramid Lake Valley,74.409999999999997,15.330000000000000,0.000000000000000,48.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,9.080000000000000,0.000000000000000,2,0.000000000000000,{00000000-0000-0000-0000-000000000000},254129.787188498186879,1753439741.402900695800781
90,179,Steptoe Valley,47546.991999999998370,32.509999999999998,0.000000000000000,458.000000000000000,0.000000000000000,38.399999999999999,29306.000000000000000,11213.819999999999709,5179.872000000000298,0.000000000000000,0,1258.059999999999945,28.870000000000001,29,2.460000000000000,{00000000-0000-0000-0000-000000000000},510835.661350101581775,5040897566.414048194885254
91,020,Sano Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},32071.247865239736711,27030691.901700243353844
92,097,Honey Lake Valley,931.710000000000036,0.000000000000000,0.000000000000000,34.000000000000000,0.000000000000000,0.000000000000000,862.000000000000000,0.000000000000000,3.710000000000000,0.000000000000000,0,21.000000000000000,0.000000000000000,11,0.000000000000000,{00000000-0000-0000-0000-000000000000},110400.233186467899941,500139197.800691306591034
93,132,Jersey Valley,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,10,0.000000000000000,{00000000-0000-0000-0000-000000000000},85358.873761947295861,349484721.990601658821106
94,055,Carico Lake Valley,1325.737048960000038,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,1024.737048960000038,273.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,24,0.000000000000000,{00000000-0000-0000-0000-000000000000},173525.118781088676769,977322332.814949274063110
95,186A,Antelope Valley,7.520000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.520000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,5,0.000000000000000,{00000000-0000-0000-0000-000000000000},85015.035333391002496,326885274.559648871421814
96,101A,Carson Desert,15.609999999999999,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.609999999999999,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},116077.591480283168494,437595838.240702033042908
97,058,Middle Reese River Valley,22193.000000000000000,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,22164.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,16,0.000000000000000,{00000000-0000-0000-0000-000000000000},158694.146886974602239,827445678.413676738739014
98,178B,Butte Valley,25.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,25,0.000000000000000,{00000000-0000-0000-0000-000000000000},254411.983472561580129,1922693403.036051750183105
99,193,Deep Creek Valley,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},134542.904567993042292,548270841.219449162483215
100,153,Diamond Valley,74069.346999999994296,3.790000000000000,0.000000000000000,116.000000000000000,0.000000000000000,0.000000000000000,73497.000000000000000,281.569999999999993,111.736999999999995,0.000000000000000,0,39.250000000000000,0.000000000000000,20,0.000000000000000,{00000000-0000-0000-0000-000000000000},234327.061971614923095,1932406037.529350757598877
101,175,Long Valley,518.740000000000009,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,491.740000000000009,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,27,0.000000000000000,{00000000-0000-0000-0000-000000000000},255041.812489485222613,1677170323.412222862243652
102,128,Dixie Valley,9855.399999999999636,0.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,3827.800000000000182,5493.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,218.000000000000000,0.000000000000000,35,261.600000000000023,{00000000-0000-0000-0000-000000000000},338688.988898054289166,3384580792.947341918945312
103,057,Antelope Valley,17647.789501870000095,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,17612.819501869998930,0.000000000000000,0.000000000000000,0.000000000000000,0,4.970000000000000,0.000000000000000,22,0.000000000000000,{00000000-0000-0000-0000-000000000000},198359.570045158179710,1170986483.921269178390503
104,138,Grass Valley,3195.581999999999880,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3168.000000000000000,1.582000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,24,0.000000000000000,{00000000-0000-0000-0000-000000000000},199973.970142117992509,1537186792.692955732345581
105,095,Dry Valley,10.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},78825.745011359074851,212371250.955504387617111
106,185,Tippett Valley,307.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,306.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},141126.723538761958480,896691975.936396360397339
107,096,Newcomb Lake Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},21923.176766700704320,19185489.517051383852959
108,074,White Plains,16.480000000000000,4.480000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,8.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},104942.504010716802441,429271730.179798305034637
109,184,Spring Valley,9928.719999999999345,0.000000000000000,0.000000000000000,21.000000000000000,0.000000000000000,0.000000000000000,9710.000000000000000,20.390000000000001,0.000000000000000,0.000000000000000,0,78.640000000000001,0.000000000000000,41,57.689999999999998,{00000000-0000-0000-0000-000000000000},490004.697375885094516,4318108810.353544235229492
110,101,Carson Desert,14086.457280200000241,713.960000000000036,1.252111200000000,4116.000000000000000,151.160168999999996,1033.519999999999982,3703.000000000000000,0.850000000000000,2177.918999999999869,0.000000000000000,0,1774.660000000000082,130.719999999999999,219,64.415999999999997,{00000000-0000-0000-0000-000000000000},376507.964747793565039,5214858762.894900321960449
111,077,Fireball Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},56460.940910111152334,149426322.973151504993439
112,075,Bradys Hot Springs Area,33.990000000000002,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,21.190000000000001,0.000000000000000,7.800000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,2,0.000000000000000,{00000000-0000-0000-0000-000000000000},108645.081026815358200,461855575.233549356460571
113,154,Newark Valley,8711.059999999999491,0.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,14.449999999999999,8664.000000000000000,2.580000000000000,0.000000000000000,0.000000000000000,0,8.029999999999999,0.000000000000000,6,2.000000000000000,{00000000-0000-0000-0000-000000000000},259377.128539858997101,2086733139.957028865814209
114,056,Upper Reese River Valley,9432.646155509999517,0.000000000000000,0.000000000000000,64.000000000000000,0.000000000000000,0.000000000000000,9219.815146990000358,0.000000000000000,14.765931889999999,0.000000000000000,0,101.065076629999993,0.000000000000000,33,0.000000000000000,{00000000-0000-0000-0000-000000000000},375954.477146777848247,2960756522.304401397705078
115,099,Red Rock Valley,721.490000000000009,5.020000000000000,0.000000000000000,386.000000000000000,0.000000000000000,0.000000000000000,182.000000000000000,0.000000000000000,137.469999999999999,10.000000000000000,0,0.000000000000000,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},52471.262539055067464,109096721.649046555161476
116,094,Bedell Flat,90.000000000000000,8.520000000000000,0.000000000000000,75.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,6,0.480000000000000,{00000000-0000-0000-0000-000000000000},56102.289823909799452,130923390.279499396681786
117,139,Kobeh Valley,1912.220000000000027,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,1858.220000000000027,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,47,0.000000000000000,{00000000-0000-0000-0000-000000000000},247400.829909367195796,2233714880.488095283508301
118,093,Antelope Valley,254.560000000000002,0.000000000000000,0.000000000000000,201.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,52.560000000000002,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},30116.733930502035946,42322299.439250215888023
119,194,Pleasant Valley,119.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,119.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},71488.262999886370380,193119420.165350288152695
120,082,Dodge Flat,567.860000000000014,453.199999999999989,0.000000000000000,23.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,86.659999999999997,0.000000000000000,5,0.000000000000000,{00000000-0000-0000-0000-000000000000},71958.340125348884612,234551887.628562599420547
121,133,Edwards Creek Valley,2499.000000000000000,11.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,2438.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,44,0.000000000000000,{00000000-0000-0000-0000-000000000000},160165.106925545784179,1083002116.587795972824097
122,195,Snake Valley,9310.899999999999636,9.320000000000000,0.000000000000000,40.000000000000000,0.000000000000000,0.000000000000000,9201.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,55.579999999999998,0.000000000000000,5,0.000000000000000,{00000000-0000-0000-0000-000000000000},272403.817893675644882,2031002677.626051425933838
123,076,Fernley Area,5971.475376460000007,25.410000000000000,0.000000000000000,510.000000000000000,0.140000000000000,1209.700000000000045,365.000000000000000,12.705246000000001,3845.520130460000019,0.000000000000000,0,0.000000000000000,0.000000000000000,3,0.000000000000000,{00000000-0000-0000-0000-000000000000},98983.614846257769386,320899868.455598890781403
124,134,Smith Creek,1143.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,1133.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,7,0.000000000000000,{00000000-0000-0000-0000-000000000000},210454.614430648245616,1509474641.583949804306030
125,174,Jakes Valley,4.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,3,0.000000000000000,{00000000-0000-0000-0000-000000000000},161716.609509873756906,1094686468.215103864669800
126,126,Cowkick Valley,6.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,5,0.000000000000000,{00000000-0000-0000-0000-000000000000},119573.800158978207037,280339379.919651508331299
127,127,Eastgate Valley Area,10.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,9,0.000000000000000,{00000000-0000-0000-0000-000000000000},115198.147018623800250,554174091.605548381805420
128,152,Stevens Basin,27.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,27,0.000000000000000,{00000000-0000-0000-0000-000000000000},31497.930805714917369,43290913.488953106105328
129,151,Antelope Valley,798.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,620.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,177,0.000000000000000,{00000000-0000-0000-0000-000000000000},172872.351455889060162,1161933925.691351652145386
130,124,Fairview Valley,13.390000000000001,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,4.390000000000000,0.000000000000000,8,0.000000000000000,{00000000-0000-0000-0000-000000000000},146458.931771462026518,743860883.439805150032043
131,155A,Little Smoky Valley,3432.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,3422.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,6,0.000000000000000,{00000000-0000-0000-0000-000000000000},206700.962528283911524,1503314349.622346878051758
132,140A,Monitor Valley,81.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,71.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,6,0.000000000000000,{00000000-0000-0000-0000-000000000000},195492.690336223517079,1362650343.504904985427856
133,125,Stingaree Valley,8.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,7,0.000000000000000,{00000000-0000-0000-0000-000000000000},49375.439566263914458,122067203.741352275013924
134,207,White River Valley,22154.509999999998399,9.359999999999999,0.000000000000000,207.000000000000000,0.000000000000000,0.000000000000000,21593.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,67.079999999999998,16.070000000000000,262,0.000000000000000,{00000000-0000-0000-0000-000000000000},383279.051954756083433,4140189384.201395034790039
135,173B,Railroad Valley,15486.139999999999418,1.050000000000000,0.000000000000000,32.000000000000000,0.000000000000000,71.879999999999995,13365.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.240000000000000,1993.970000000000027,22,0.000000000000000,{00000000-0000-0000-0000-000000000000},448612.753367120982148,5543004143.218110084533691
136,123,Rawhide Flats,28.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,27,0.000000000000000,{00000000-0000-0000-0000-000000000000},134676.295508618757594,588209910.042598962783813
137,110A,Walker Lake Valley,61.259999999999998,4.450000000000000,0.000000000000000,53.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,2.810000000000000,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},213468.361788772337604,1358570997.045300245285034
138,122,Gabbs Valley,11522.815233999999691,0.000000000000000,0.000000000000000,9.000000000000000,0.000000000000000,0.000000000000000,4529.000000000000000,6837.545234000000164,73.500000000000000,0.000000000000000,0,1.770000000000000,0.000000000000000,72,0.000000000000000,{00000000-0000-0000-0000-000000000000},285460.827013564761728,3312564076.922354698181152
139,150,Little Fish Lake Valley,431.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,381.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,50,0.000000000000000,{00000000-0000-0000-0000-000000000000},175806.572250385215739,1118941364.395706176757812
140,155C,Little Smoky Valley,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,3,0.000000000000000,{00000000-0000-0000-0000-000000000000},215060.090078872366576,1315657291.917798280715942
141,135,Ione Valley,15.840000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,2.840000000000000,9,0.000000000000000,{00000000-0000-0000-0000-000000000000},172032.948563119367464,1177805033.823503255844116
142,140B,Monitor Valley,22.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,6,0.000000000000000,{00000000-0000-0000-0000-000000000000},166637.092547539592488,1320180122.284598112106323
143,156,Hot Creek,2289.139999999999873,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,21.699999999999999,2252.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,6.440000000000000,0.000000000000000,3,0.000000000000000,{00000000-0000-0000-0000-000000000000},341230.225275734381285,2664959113.001148700714111
144,155B,Little Smoky Valley,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},65261.730172933894210,155921448.173800855875015
145,196,Hamlin Valley,48.960000000000001,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.960000000000001,0,0.000000000000000,0.000000000000000,39,0.000000000000000,{00000000-0000-0000-0000-000000000000},221853.133730775793083,1062527881.258960247039795
146,180,Cave Valley,14.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,9,0.000000000000000,{00000000-0000-0000-0000-000000000000},167179.933002989768283,931358367.454048633575439
147,183,Lake Valley,15442.450000000000728,0.000000000000000,0.000000000000000,22.000000000000000,0.000000000000000,0.000000000000000,15374.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,13.449999999999999,0.000000000000000,33,0.000000000000000,{00000000-0000-0000-0000-000000000000},196236.970480702380883,1456223590.277306795120239
148,110B,Walker Lake Valley,1905.960000000000036,23.940000000000001,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,1876.019999999999982,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},135913.345278741529910,771607088.974951982498169
149,137A,Big Smoky Valley,6409.850000000000364,0.000000000000000,0.000000000000000,51.000000000000000,0.000000000000000,607.879999999999995,5581.000000000000000,107.719999999999999,0.000000000000000,0.000000000000000,0,12.250000000000000,0.000000000000000,50,0.000000000000000,{00000000-0000-0000-0000-000000000000},361639.663924885680899,4141813817.256352901458740
150,110C,Walker Lake Valley,2434.413284000000203,0.000000000000000,0.000000000000000,19.000000000000000,0.070000000000000,72.303284000000005,1570.000000000000000,0.000000000000000,770.799999999999955,0.000000000000000,0,2.240000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},226529.388132381835021,1394143386.190702676773071
151,149,Stone Cabin Valley,10224.170000000000073,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,9191.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,630.169999999999959,0.000000000000000,400,0.000000000000000,{00000000-0000-0000-0000-000000000000},300042.010106228874065,2535453470.013509750366211
152,141,Ralston Valley,675.690000000000055,0.000000000000000,0.000000000000000,22.000000000000000,0.000000000000000,7.860000000000000,0.000000000000000,0.000000000000000,391.250000000000000,0.000000000000000,0,233.580000000000013,0.000000000000000,21,0.000000000000000,{00000000-0000-0000-0000-000000000000},313793.851967186958063,2537152299.919291019439697
153,121A,Soda Spring Valley,323.414823000000013,5.810000000000000,0.000000000000000,4.000000000000000,6.440000000000000,0.000000000000000,0.000000000000000,0.000000000000000,304.949999999999989,0.000000000000000,0,0.214823000000000,0.000000000000000,2,0.000000000000000,{00000000-0000-0000-0000-000000000000},131027.028264843145735,650872071.483548879623413
154,121B,Soda Spring Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},74478.409754001622787,333091417.399847924709320
155,136,Monte Cristo Valley,7.490000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,3,4.490000000000000,{00000000-0000-0000-0000-000000000000},124273.593475016197772,716020848.615852355957031
156,181,Dry Lake Valley,6.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,4,0.000000000000000,{00000000-0000-0000-0000-000000000000},271000.566288974252529,2278781523.868898868560791
157,120,Garfield Flat,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},76071.811513530978118,242791801.886252760887146
158,201,Spring Valley,780.870000000000005,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,764.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,9.000000000000000,0.870000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},125279.167591419885866,749707527.014693856239319
159,119,Rhodes Salt Marsh Valley,300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,300.000000000000000,{00000000-0000-0000-0000-000000000000},99508.524830837312038,482357383.980396389961243
160,172,Garden Valley,413.540000000000020,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,4.540000000000000,397.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,5,0.000000000000000,{00000000-0000-0000-0000-000000000000},193688.815347006195225,1295503100.327147722244263
161,111A,Alkali Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},31090.546981946936285,47206201.494599603116512
162,118,Columbus Salt Marsh Valley,1577.140000000000100,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1541.279999999999973,0.000000000000000,0.000000000000000,0,31.859999999999999,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},179188.445158518065000,986066570.409801363945007
163,208,Pahroc Valley,10.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,9,0.000000000000000,{00000000-0000-0000-0000-000000000000},219265.981470450293273,1331402207.880621433258057
164,202,Patterson Valley,4162.359999999999673,0.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,3863.000000000000000,0.000000000000000,259.899999999999977,0.000000000000000,0,4.480000000000000,0.000000000000000,4,0.980000000000000,{00000000-0000-0000-0000-000000000000},163187.138625219726237,1068306991.758750081062317
165,111B,Alkali Valley,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0.000000000000000,{00000000-0000-0000-0000-000000000000},70141.708361750323093,165580780.349802523851395
166,114,Teels Marsh Valley,13.180000000000000,1.180000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,10.000000000000000,0.000000000000000,1,0.000000000000000,{00000000-0000-0000-0000-000000000000},132506.589144021068932,829656445.044144630432129
167,113,Huntoon Valley,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,10,0.000000000000000,{00000000-0000-0000-0000-000000000000},79112.143540976452641,260452154.235448688268661
