MethodUUID,OrganizationUUID,ReportingUnitUUID,VariableSpecificUUID,WaterSourceUUID,AllocationCropDutyAmount,Amount,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,InterbasinTransferFromID,InterbasinTransferToID,IrrigatedAcreage,IrrigationMethodCV,PopulationServed,PowerGeneratedGWh,PowerType,PrimaryUseCategory,ReportYearCV,SDWISIdentifierCV,TimeframeEnd,TimeframeStart
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,1265635,Agricultural,,,,10/28/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,30138,Agricultural,,,,10/28/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,647719,Agricultural,,,,10/28/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,220629,Agricultural,,,,10/28/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,367146,Agricultural,,,,10/28/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,187698,Indian,,,,10/28/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,34818,Indian,,,,10/28/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,152880,Indian,,,,10/28/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,128483,Industrial,,,,10/28/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,13628,Industrial,,,,10/28/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,69229,Industrial,,,,10/28/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,5810,Industrial,,,,10/28/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,633502,Municipal,,,,10/28/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,225094,Municipal,,,,10/28/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,47705,Municipal,,,,10/28/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,360702,Municipal,,,,10/28/2020,,,,,,,,,,1985,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,1140492,Agricultural,,,,10/28/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,30015,Agricultural,,,,10/28/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,645950,Agricultural,,,,10/28/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,51373,Agricultural,,,,10/28/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,413154,Agricultural,,,,10/28/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,266605,Indian,,,,10/28/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,97093,Indian,,,,10/28/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,169512,Indian,,,,10/28/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,131424,Industrial,,,,10/28/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,30029,Industrial,,,,10/28/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,71645,Industrial,,,,10/28/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,5810,Industrial,,,,10/28/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,664180,Municipal,,,,10/28/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,1713,Municipal,,,,10/28/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,292108,Municipal,,,,10/28/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,22494,Municipal,,,,10/28/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,349578,Municipal,,,,10/28/2020,,,,,,,,,,1986,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,1207431,Agricultural,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,30003,Agricultural,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,572866,Agricultural,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,220712,Agricultural,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,383850,Agricultural,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,283866,Indian,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,94658,Indian,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,189208,Indian,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,156369,Industrial,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,38029,Industrial,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,74777,Industrial,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,894,Industrial,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,4917,Industrial,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,700674,Municipal,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,1513,Municipal,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,266605,Municipal,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,81253,Municipal,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,352816,Municipal,,,,10/28/2020,,,,,,,,,,1987,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,1269055,Agricultural,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,30009,Agricultural,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,632303,Agricultural,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,158047,Agricultural,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,448694,Agricultural,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,299193,Indian,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,106635,Indian,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,192558,Indian,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,168518,Industrial,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,60886,Industrial,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,71330,Industrial,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,853,Industrial,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,4692,Industrial,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,715200,Municipal,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,1321,Municipal,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,237675,Municipal,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,84242,Municipal,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,393284,Municipal,,,,10/28/2020,,,,,,,,,,1988,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,1289717,Agricultural,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,30000,Agricultural,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,703133,Agricultural,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,106111,Agricultural,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,450473,Agricultural,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,307521,Indian,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,106868,Indian,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,200652,Indian,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,127772,Industrial,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,24966,Industrial,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,72779,Industrial,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,905,Industrial,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,4975,Industrial,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,745982,Municipal,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,1682,Municipal,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,230410,Municipal,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,109880,Municipal,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,405691,Municipal,,,,10/28/2020,,,,,,,,,,1989,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,1083349,Agricultural,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,30000,Agricultural,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,700103,Agricultural,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,81162,Agricultural,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,272083,Agricultural,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,183131,Indian,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,115066,Indian,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,68065,Indian,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,144418,Industrial,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,51232,Industrial,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,63251,Industrial,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,838,Industrial,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,4607,Industrial,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,714215,Municipal,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,2800,Municipal,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,273860,Municipal,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,150827,Municipal,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,289528,Municipal,,,,10/28/2020,,,,,,,,,,1990,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,1036177,Agricultural,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,30019,Agricultural,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,465080,Agricultural,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,122158,Agricultural,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,418920,Agricultural,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,250355,Indian,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,91135,Indian,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,159220,Indian,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,142469,Industrial,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,51188,Industrial,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,62863,Industrial,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,825,Industrial,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,4538,Industrial,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,725938,Municipal,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,3202,Municipal,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,219830,Municipal,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,116231,Municipal,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,389877,Municipal,,,,10/28/2020,,,,,,,,,,1991,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,962171,Agricultural,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,30001,Agricultural,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,329965,Agricultural,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,353394,Agricultural,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,248811,Agricultural,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,259952,Indian,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,78001,Indian,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,181951,Indian,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,156685,Industrial,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,50816,Industrial,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,64322,Industrial,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,719,Industrial,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,3954,Industrial,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,706000,Municipal,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,3951,Municipal,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,181228,Municipal,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,246884,Municipal,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,268486,Municipal,,,,10/28/2020,,,,,,,,,,1992,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,1007248,Agricultural,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,30001,Agricultural,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,358902,Agricultural,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,326722,Agricultural,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,291624,Agricultural,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,248430,Indian,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,79431,Indian,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,168999,Indian,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,153846,Industrial,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,49069,Industrial,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,65682,Industrial,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,861,Industrial,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,4734,Industrial,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,736567,Municipal,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,3628,Municipal,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,206526,Municipal,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,223609,Municipal,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,299780,Municipal,,,,10/28/2020,,,,,,,,,,1993,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,1112733,Agricultural,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,30000,Agricultural,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,557581,Agricultural,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,159085,Agricultural,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,366067,Agricultural,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,285365,Indian,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,81085,Indian,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,204280,Indian,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,147554,Industrial,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,46274,Industrial,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,65012,Industrial,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,873,Industrial,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,4803,Industrial,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,777553,Municipal,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS2,,4264,Municipal,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS3,,257100,Municipal,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS4,,139410,Municipal,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Supply,AZag_WS1,,368064,Municipal,,,,10/28/2020,,,,,,,,,,1994,,,
AZ_AMAModels,ADWR_AMA,AZag_RU1,AZ_Demand,AZag_WS1,,1159919,Agricultural,,,,10/28/2020,,,,,,,,,,1995,,,
