WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
ID_WS81,,,Unspecified,PEARL CREEK,Unspecified,Surface Water
ID_WS82,,,Unspecified,TRAIL CREEK,Unspecified,Surface Water
ID_WS83,,,Unspecified,EIGHTMILE CREEK,Unspecified,Surface Water
ID_WS84,,,Unspecified,BAILEY CREEK,Unspecified,Surface Water
ID_WS85,,,Unspecified,WINCHELL CREEK,Unspecified,Surface Water
ID_WS86,,,Unspecified,LARGILLIERE CREEK,Unspecified,Surface Water
ID_WS87,,,Unspecified,LITTLE SPRING CREEK,Unspecified,Surface Water
ID_WS88,,,Unspecified,BIG SPRING CREEK,Unspecified,Surface Water
ID_WS89,,,Unspecified,SODA CREEK,Unspecified,Surface Water
ID_WS90,,,Unspecified,GROUSE CREEK,Unspecified,Surface Water
ID_WS91,,,Unspecified,SECOND CREEK,Unspecified,Surface Water
ID_WS92,,,Unspecified,FORMATION SPRING CREEK,Unspecified,Surface Water
ID_WS93,,,Unspecified,FORMATION SPRING,Unspecified,groundwater/spring
ID_WS94,,,Unspecified,BRIGGS CREEK,Unspecified,Surface Water
ID_WS95,,,Unspecified,ST CHARLES CREEK,Unspecified,Surface Water
ID_WS96,,,Unspecified,LITTLE CREEK,Unspecified,Surface Water
ID_WS97,,,Unspecified,WORM CREEK,Unspecified,Surface Water
ID_WS98,,,Unspecified,OVID CREEK,Unspecified,Surface Water
ID_WS99,,,Unspecified,MONTPELIER CREEK,Unspecified,Surface Water
ID_WS100,,,Unspecified,WILLOW SPRING,Unspecified,groundwater/spring
ID_WS101,,,Unspecified,SODA CREEK SPRING,Unspecified,groundwater/spring
ID_WS102,,,Unspecified,PORRITT SPRING,Unspecified,groundwater/spring
ID_WS103,,,Unspecified,SHEPHERD SPRINGS,Unspecified,Unspecified
ID_WS104,,,Unspecified,LIME CREEK,Unspecified,Surface Water
ID_WS105,,,Unspecified,ROWLEY SPRINGS,Unspecified,Unspecified
ID_WS106,,,Unspecified,MEADOW SPRINGS,Unspecified,Unspecified
ID_WS107,,,Unspecified,HORSELEY CREEK,Unspecified,Surface Water
ID_WS108,,,Unspecified,BLOOMINGTON DRY CANYON SPRING,Unspecified,groundwater/spring
ID_WS109,,,Unspecified,HELL HOLE SPRING,Unspecified,groundwater/spring
ID_WS110,,,Unspecified,FIVEMILE MEADOWS CREEK,Unspecified,Surface Water
ID_WS111,,,Unspecified,POND,Unspecified,Surface Water
ID_WS112,,,Unspecified,BEAR HOLLOW SPRINGS,Unspecified,Unspecified
ID_WS113,,,Unspecified,TAYLOR CREEK,Unspecified,Surface Water
ID_WS114,,,Unspecified,SWAN LAKE,Unspecified,Surface Water
ID_WS115,,,Unspecified,PETERS POND,Unspecified,Surface Water
ID_WS116,,,Unspecified,PINE GAP CREEK,Unspecified,Surface Water
ID_WS117,,,Unspecified,PEGRAM CREEK,Unspecified,Surface Water
ID_WS118,,,Unspecified,YEAMAN CREEK,Unspecified,Surface Water
ID_WS119,,,Unspecified,UNNAMED SLOUGH,Unspecified,Surface Water
ID_WS120,,,Unspecified,BEAR LAKE,Unspecified,Surface Water
ID_WS121,,,Unspecified,HAMMOND CREEK,Unspecified,Surface Water
ID_WS122,,,Unspecified,CROSSLEY HOLLOW SPRING,Unspecified,groundwater/spring
ID_WS123,,,Unspecified,SCHOOLHOUSE HILL SPRING,Unspecified,groundwater/spring
ID_WS124,,,Unspecified,HIDDEN SPRING,Unspecified,groundwater/spring
ID_WS125,,,Unspecified,DAVIS CANYON CREEK,Unspecified,Surface Water
ID_WS126,,,Unspecified,PORCUPINE CANYON SPRING,Unspecified,groundwater/spring
ID_WS127,,,Unspecified,MINNETONKA CAVE SPRING,Unspecified,groundwater/spring
ID_WS128,,,Unspecified,CLOVERLEAF SPRING,Unspecified,groundwater/spring
ID_WS129,,,Unspecified,DRY CANYON CREEK,Unspecified,Surface Water
ID_WS130,,,Unspecified,NORTH FORK SPRING,Unspecified,groundwater/spring
ID_WS131,,,Unspecified,MILL CANYON CREEK,Unspecified,Surface Water
ID_WS132,,,Unspecified,MILL CREEK,Unspecified,Surface Water
ID_WS133,,,Unspecified,THIRD HOLLOW SPRING,Unspecified,groundwater/spring
ID_WS134,,,Unspecified,WOOD CANYON CREEK,Unspecified,Surface Water
ID_WS135,,,Unspecified,SNYDER CREEK,Unspecified,Surface Water
ID_WS136,,,Unspecified,GEORGE FINDLAY CLAYHOLE SPRING,Unspecified,groundwater/spring
ID_WS137,,,Unspecified,COPENHAGEN CREEK,Unspecified,Surface Water
ID_WS138,,,Unspecified,LYONS SPRING,Unspecified,groundwater/spring
ID_WS139,,,Unspecified,LITTLE THREEMILE CANYON CREEK,Unspecified,Surface Water
ID_WS140,,,Unspecified,LITTLE THREEMILE CREEK,Unspecified,Surface Water
ID_WS141,,,Unspecified,ROWLEY CANYON CREEK,Unspecified,Surface Water
ID_WS142,,,Unspecified,RED PINE SPRING,Unspecified,groundwater/spring
ID_WS143,,,Unspecified,PINE SPRINGS CREEK,Unspecified,Surface Water
ID_WS144,,,Unspecified,UNNAMED DRAINS,Unspecified,Unspecified
ID_WS145,,,Unspecified,LYON SPRING,Unspecified,groundwater/spring
ID_WS146,,,Unspecified,SOUTH DELL CREEK,Unspecified,Surface Water
ID_WS147,,,Unspecified,MAPLE CANYON CREEK,Unspecified,Surface Water
ID_WS148,,,Unspecified,NINETY PERCENT SPRING,Unspecified,groundwater/spring
ID_WS149,,,Unspecified,SWAN LAKES,Unspecified,Unspecified
ID_WS150,,,Unspecified,MUD SPRING,Unspecified,groundwater/spring
ID_WS151,,,Unspecified,JOHNSON CREEK,Unspecified,Surface Water
ID_WS152,,,Unspecified,NORTH CREEK,Unspecified,Surface Water
ID_WS153,,,Unspecified,RED PINE HOLLOW CREEK,Unspecified,Surface Water
ID_WS154,,,Unspecified,SHEEP HOLLOW SPRING,Unspecified,groundwater/spring
ID_WS155,,,Unspecified,SAGO HOLLOW CREEK,Unspecified,Surface Water
ID_WS156,,,Unspecified,GREEN CANYON SPRING,Unspecified,groundwater/spring
ID_WS157,,,Unspecified,MAPLE CANYON SPRING,Unspecified,groundwater/spring
ID_WS158,,,Unspecified,CRIB SPRING,Unspecified,groundwater/spring
ID_WS159,,,Unspecified,HUMBERG SPRING,Unspecified,groundwater/spring
ID_WS160,,,Unspecified,WILLOW FLAT SPRING,Unspecified,groundwater/spring
ID_WS161,,,Unspecified,CAMP SPRING,Unspecified,groundwater/spring
ID_WS162,,,Unspecified,ASPEN SPRING,Unspecified,groundwater/spring
ID_WS163,,,Unspecified,STEEP SPRING,Unspecified,groundwater/spring
ID_WS164,,,Unspecified,BURNT SPRING,Unspecified,groundwater/spring
ID_WS165,,,Unspecified,ROCK SPRING,Unspecified,groundwater/spring
ID_WS166,,,Unspecified,PARIS CANYON CREEK,Unspecified,Surface Water
ID_WS167,,,Unspecified,GRANDY HOLLOW CREEK,Unspecified,Surface Water
ID_WS168,,,Unspecified,MILES CANYON SPRING,Unspecified,groundwater/spring
ID_WS169,,,Unspecified,MAHOGANY BASIN SPRING,Unspecified,groundwater/spring
ID_WS170,,,Unspecified,BALSAM SPRING,Unspecified,groundwater/spring
ID_WS171,,,Unspecified,MILES CANYON CREEK,Unspecified,Surface Water
ID_WS172,,,Unspecified,LOG SPRING,Unspecified,groundwater/spring
ID_WS173,,,Unspecified,CHAIRCAMP SPRING,Unspecified,groundwater/spring
ID_WS174,,,Unspecified,HELLHOLE SPRING,Unspecified,groundwater/spring
ID_WS175,,,Unspecified,SOUTH ELBOW SPRING,Unspecified,groundwater/spring
ID_WS176,,,Unspecified,TWIN SPRING,Unspecified,groundwater/spring
ID_WS177,,,Unspecified,LEDGE CANYON SPRING,Unspecified,groundwater/spring
ID_WS178,,,Unspecified,ELBOW RIDGE SPRING,Unspecified,groundwater/spring
ID_WS179,,,Unspecified,SULLIVAN SPRING,Unspecified,groundwater/spring
ID_WS180,,,Unspecified,GERTCH HOLLOW SPRING,Unspecified,groundwater/spring
ID_WS181,,,Unspecified,WHITMAN SPRING,Unspecified,groundwater/spring
ID_WS182,,,Unspecified,WHITMAN HOLLOW CREEK,Unspecified,Surface Water
ID_WS183,,,Unspecified,DRY HOLLOW SPRING,Unspecified,groundwater/spring
ID_WS184,,,Unspecified,LIME KILN SPRING,Unspecified,groundwater/spring
ID_WS185,,,Unspecified,AEGETTER HOLLOW SPRING,Unspecified,groundwater/spring
ID_WS186,,,Unspecified,HANKY SPRING,Unspecified,groundwater/spring
ID_WS187,,,Unspecified,WHISKEY GULCH SPRING,Unspecified,groundwater/spring
ID_WS188,,,Unspecified,JOES GAP SPRING,Unspecified,groundwater/spring
ID_WS189,,,Unspecified,BENNINGTON CANYON SPRING,Unspecified,groundwater/spring
ID_WS190,,,Unspecified,ROWLEY CANYON SPRING,Unspecified,groundwater/spring
ID_WS191,,,Unspecified,ARMCHAIR SPRING,Unspecified,groundwater/spring
ID_WS192,,,Unspecified,DUNNS CANYON SPRING,Unspecified,groundwater/spring
ID_WS193,,,Unspecified,GEORGETOWN SPRING,Unspecified,groundwater/spring
ID_WS194,,,Unspecified,GOODHART SPRING,Unspecified,groundwater/spring
ID_WS195,,,Unspecified,JONES CANYON SPRING,Unspecified,groundwater/spring
ID_WS196,,,Unspecified,BIG CANYON SPRING,Unspecified,groundwater/spring
ID_WS197,,,Unspecified,PUDDLE SPRING,Unspecified,groundwater/spring
ID_WS198,,,Unspecified,THOMPSON SPRING,Unspecified,groundwater/spring
ID_WS199,,,Unspecified,HAWKS ROOST SPRING,Unspecified,groundwater/spring
ID_WS200,,,Unspecified,DEAD LOG SPRING,Unspecified,groundwater/spring
ID_WS201,,,Unspecified,FOX SPRING,Unspecified,groundwater/spring
ID_WS202,,,Unspecified,DUNNS CANYON CREEK,Unspecified,Surface Water
ID_WS203,,,Unspecified,BIRCH SPRINGS,Unspecified,Unspecified
ID_WS204,,,Unspecified,LEDGE CREEK SPRING,Unspecified,groundwater/spring
ID_WS205,,,Unspecified,SEGAS SPRINGS,Unspecified,Unspecified
ID_WS206,,,Unspecified,SHEEP CORRAL CREEK,Unspecified,Surface Water
ID_WS207,,,Unspecified,FISH HAVEN SPRING,Unspecified,groundwater/spring
ID_WS208,,,Unspecified,CART HOLLOW SPRINGS,Unspecified,Unspecified
ID_WS209,,,Unspecified,SHEEP HOLLOW CREEK,Unspecified,Surface Water
ID_WS210,,,Unspecified,JIMS BIG SPRING,Unspecified,groundwater/spring
ID_WS211,,,Unspecified,THE BIG HOMESTEAD SPRING,Unspecified,groundwater/spring
ID_WS212,,,Unspecified,BIG WEST SPRING,Unspecified,groundwater/spring
ID_WS213,,,Unspecified,SULPHUR CANYON CREEK,Unspecified,Surface Water
ID_WS214,,,Unspecified,COLD SPRING,Unspecified,groundwater/spring
ID_WS215,,,Unspecified,FISH HAVEN CREEK,Unspecified,Surface Water
ID_WS216,,,Unspecified,COPENHAGEN CANYON CREEK,Unspecified,Surface Water
ID_WS217,,,Unspecified,NORTH SPRING,Unspecified,groundwater/spring
ID_WS218,,,Unspecified,HAMP SPRING,Unspecified,groundwater/spring
ID_WS219,,,Unspecified,HUCKLEBERRY SPRING,Unspecified,groundwater/spring
ID_WS220,,,Unspecified,FISHER HOLLOW CREEK,Unspecified,Surface Water
ID_WS221,,,Unspecified,MIDNIGHT MOUNTAIN SPRING,Unspecified,groundwater/spring
ID_WS222,,,Unspecified,REED SPRING,Unspecified,groundwater/spring
ID_WS223,,,Unspecified,WARM SPRING CREEK,Unspecified,Surface Water
ID_WS224,,,Unspecified,THREE SISTERS CREEK,Unspecified,Surface Water
ID_WS225,,,Unspecified,BERGQUIST SPRING,Unspecified,groundwater/spring
ID_WS226,,,Unspecified,WHITEHEAD SPRINGS,Unspecified,Unspecified
ID_WS227,,,Unspecified,BAKER SPRING,Unspecified,groundwater/spring
ID_WS228,,,Unspecified,MAPLE CREEK,Unspecified,Surface Water
ID_WS229,,,Unspecified,OXFORD CREEK,Unspecified,Surface Water
ID_WS230,,,Unspecified,GOOSEBERRY CREEK,Unspecified,Surface Water
ID_WS231,,,Unspecified,LARSEN SPRINGS,Unspecified,Unspecified
ID_WS232,,,Unspecified,TAYLOR SPRING,Unspecified,groundwater/spring
ID_WS233,,,Unspecified,CLIFTON CREEK,Unspecified,Surface Water
ID_WS234,,,Unspecified,LOAFER CREEK,Unspecified,Surface Water
ID_WS235,,,Unspecified,FIVEMILE CREEK,Unspecified,Surface Water
ID_WS236,,,Unspecified,ACADEMY HOLLOW CREEK,Unspecified,Surface Water
ID_WS237,,,Unspecified,AUGER SPRING,Unspecified,groundwater/spring
ID_WS238,,,Unspecified,WARM CREEK,Unspecified,Surface Water
ID_WS239,,,Unspecified,THORN HOLLOW CREEK,Unspecified,Surface Water
ID_WS240,,,Unspecified,FAIRVIEW DRAIN,Unspecified,Drain
ID_WS241,,,Unspecified,WHITNEY NASHVILLE WATER WORKS,Unspecified,Unspecified
ID_WS242,,,Unspecified,UPPER SPRING CREEK,Unspecified,Surface Water
ID_WS243,,,Unspecified,SPRING QUARRY CREEK,Unspecified,Surface Water
ID_WS244,,,Unspecified,COWHAVEN SPRINGS,Unspecified,Unspecified
ID_WS245,,,Unspecified,CHINA SPRING,Unspecified,groundwater/spring
ID_WS246,,,Unspecified,BLACK CANYON SPRING,Unspecified,groundwater/spring
ID_WS247,,,Unspecified,GREEN WILLOW SPRINGS,Unspecified,Unspecified
ID_WS248,,,Unspecified,NETTIE SPRINGS,Unspecified,Unspecified
ID_WS249,,,Unspecified,DENSMORE CREEK,Unspecified,Surface Water
ID_WS250,,,Unspecified,BIRCH CREEK,Unspecified,Surface Water
ID_WS251,,,Unspecified,BOBS CREEK,Unspecified,Surface Water
ID_WS252,,,Unspecified,STEVES CREEK,Unspecified,Surface Water
ID_WS253,,,Unspecified,ALDER CREEK,Unspecified,Surface Water
ID_WS254,,,Unspecified,NORTH BURTON CREEK,Unspecified,Surface Water
ID_WS255,,,Unspecified,SOUTH BURTON CREEK,Unspecified,Surface Water
ID_WS256,,,Unspecified,KING CREEK,Unspecified,Surface Water
ID_WS257,,,Unspecified,CALDWELL CREEK,Unspecified,Surface Water
ID_WS258,,,Unspecified,NORTH HOOPS CREEK,Unspecified,Surface Water
ID_WS259,,,Unspecified,SOUTH HOOPS CREEK,Unspecified,Surface Water
ID_WS260,,,Unspecified,FOX HOLLOW SPRINGS,Unspecified,Unspecified
ID_WS261,,,Unspecified,RESERVOIR SPRINGS,Unspecified,Unspecified
ID_WS262,,,Unspecified,STOVER WALKER SPRINGS,Unspecified,Unspecified
ID_WS263,,,Unspecified,IZATT SPRING,Unspecified,groundwater/spring
ID_WS264,,,Unspecified,PATS HOLLOW CREEK,Unspecified,Surface Water
ID_WS265,,,Unspecified,SAND SPRINGS,Unspecified,Unspecified
ID_WS266,,,Unspecified,WHISKEY CREEK,Unspecified,Surface Water
ID_WS267,,,Unspecified,TROUT CREEK,Unspecified,Surface Water
