WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
COss_WS320,,,Fresh,CRYSTAL SPRING CREEK,WaDECO_WS320,Surface Water
COss_WS321,,,Fresh,YULE CREEK,WaDECO_WS321,Surface Water
COss_WS322,,,Fresh,WOODY CREEK,WaDECO_WS322,Surface Water
COss_WS323,,,Fresh,MUCKAWANAGO CREEK,WaDECO_WS323,Surface Water
COss_WS324,,,Fresh,RAPID CREEK,WaDECO_WS324,Surface Water
COss_WS325,,,Fresh,EAST COULTER CREEK,WaDECO_WS325,Surface Water
COss_WS326,,,Fresh,DRY WOODY CREEK,WaDECO_WS326,Surface Water
COss_WS327,,,Fresh,TAYLOR CREEK,WaDECO_WS327,Surface Water
COss_WS328,,,Fresh,NETTLE CREEK,WaDECO_WS328,Surface Water
COss_WS329,,,Fresh,COULTER CREEK,WaDECO_WS329,Surface Water
COss_WS330,,,Fresh,DRY CREEK,WaDECO_WS330,Surface Water
COss_WS331,,,Fresh,GROUNDWATER: DRY CREEK,WaDECO_WS331,Groundwater
COss_WS332,,,Fresh,WARREN CREEK,WaDECO_WS332,Surface Water
COss_WS333,,,Fresh,SNOWMASS CREEK,WaDECO_WS333,Surface Water
COss_WS334,,,Fresh,SHIPPEES DRAW,WaDECO_WS334,Surface Water
COss_WS335,,,Fresh,TONER CREEK,WaDECO_WS335,Surface Water
COss_WS336,,,Fresh,THOMAS CREEK,WaDECO_WS336,Surface Water
COss_WS337,,,Fresh,WILDCAT CREEK,WaDECO_WS337,Surface Water
COss_WS338,,,Fresh,LINCOLN CREEK,WaDECO_WS338,Surface Water
COss_WS339,,,Fresh,EDGERTON CREEK,WaDECO_WS339,Surface Water
COss_WS340,,,Fresh,MAROON CREEK,WaDECO_WS340,Surface Water
COss_WS341,,,Fresh,MESA CREEK,WaDECO_WS341,Surface Water
COss_WS342,,,Fresh,LITTLE WOODY CREEK,WaDECO_WS342,Surface Water
COss_WS343,,,Fresh,HUNTER CREEK,WaDECO_WS343,Surface Water
COss_WS344,,,Fresh,EAST SOPRIS CREEK,WaDECO_WS344,Surface Water
COss_WS345,,,Fresh,COSSEBOON CREEK,WaDECO_WS345,Surface Water
COss_WS346,,,Fresh,GROUNDWATER: LITTLE ELK CREEK,WaDECO_WS346,Groundwater
COss_WS347,,,Fresh,GROUNDWATER: ROARING FORK RIVER,WaDECO_WS347,Groundwater
COss_WS348,,,Fresh,GROUNDWATER: SNOWMASS CREEK,WaDECO_WS348,Groundwater
COss_WS349,,,Fresh,GROUNDWATER: FRYINGPAN RIVER,WaDECO_WS349,Groundwater
COss_WS350,,,Fresh,GROUNDWATER: CATTLE CREEK,WaDECO_WS350,Groundwater
COss_WS351,,,Fresh,GROUNDWATER: CRYSTAL RIVER,WaDECO_WS351,Groundwater
COss_WS352,,,Fresh,GROUNDWATER: FOURMILE CREEK,WaDECO_WS352,Groundwater
COss_WS353,,,Fresh,THOMPSON CREEK,WaDECO_WS353,Surface Water
COss_WS354,,,Fresh,GROUNDWATER: LANDIS CREEK,WaDECO_WS354,Groundwater
COss_WS355,,,Fresh,GROUNDWATER: RED CANYON,WaDECO_WS355,Groundwater
COss_WS356,,,Fresh,LANDIS CREEK,WaDECO_WS356,Surface Water
COss_WS357,,,Fresh,GROUNDWATER: OWL CREEK,WaDECO_WS357,Groundwater
COss_WS358,,,Fresh,GROUNDWATER: WOODY CREEK,WaDECO_WS358,Groundwater
COss_WS359,,,Fresh,GROUNDWATER: CRYSTAL SPRING CREEK,WaDECO_WS359,Groundwater
COss_WS360,,,Fresh,GROUNDWATER: LITTLE WOODY CREEK,WaDECO_WS360,Groundwater
COss_WS361,,,Fresh,THREEMILE CREEK,WaDECO_WS361,Surface Water
COss_WS362,,,Fresh,CENTER CREEK,WaDECO_WS362,Surface Water
COss_WS363,,,Fresh,GROUNDWATER: CASTLE CREEK,WaDECO_WS363,Groundwater
COss_WS364,,,Fresh,GROUNDWATER: BLUE CREEK,WaDECO_WS364,Groundwater
COss_WS365,,,Fresh,GROUNDWATER: MAROON CREEK,WaDECO_WS365,Groundwater
COss_WS366,,,Fresh,GROUNDWATER: SOPRIS CREEK,WaDECO_WS366,Groundwater
COss_WS367,,,Fresh,GROUNDWATER: REED CREEK,WaDECO_WS367,Groundwater
COss_WS368,,,Fresh,GROUNDWATER: PRINCE CREEK,WaDECO_WS368,Groundwater
COss_WS369,,,Fresh,GROUNDWATER: THREEMILE CREEK,WaDECO_WS369,Groundwater
COss_WS370,,,Fresh,GROUNDWATER: COULTER CREEK,WaDECO_WS370,Groundwater
COss_WS371,,,Fresh,GROUNDWATER: CAPITOL CREEK,WaDECO_WS371,Groundwater
COss_WS372,,,Fresh,GROUNDWATER: WEST SOPRIS CREEK,WaDECO_WS372,Groundwater
COss_WS373,,,Fresh,GROUNDWATER: EAST SOPRIS CREEK,WaDECO_WS373,Groundwater
COss_WS374,,,Fresh,GROUNDWATER: FREEMAN CREEK,WaDECO_WS374,Groundwater
COss_WS375,,,Fresh,GOVERNMENT CREEK,WaDECO_WS375,Surface Water
COss_WS376,,,Fresh,RIFLE CREEK,WaDECO_WS376,Surface Water
COss_WS377,,,Fresh,EAST RIFLE CREEK,WaDECO_WS377,Surface Water
COss_WS378,,,Fresh,EAST ELK CREEK,WaDECO_WS378,Surface Water
COss_WS379,,,Fresh,MAIN ELK CREEK,WaDECO_WS379,Surface Water
COss_WS380,,,Fresh,MIDDLE RIFLE CREEK,WaDECO_WS380,Surface Water
COss_WS381,,,Fresh,GROUNDWATER: COLORADO RIVER,WaDECO_WS381,Groundwater
COss_WS382,,,Fresh,CANYON CREEK,WaDECO_WS382,Surface Water
COss_WS383,,,Fresh,EAST CANYON CREEK,WaDECO_WS383,Surface Water
COss_WS384,,,Fresh,PARACHUTE CREEK,WaDECO_WS384,Surface Water
COss_WS385,,,Fresh,HARVEY GAP,WaDECO_WS385,Surface Water
COss_WS386,,,Fresh,COZZA GULCH,WaDECO_WS386,Surface Water
COss_WS387,,,Fresh,WEST ELK CREEK,WaDECO_WS387,Surface Water
COss_WS388,,,Fresh,MEADOW CREEK,WaDECO_WS388,Surface Water
COss_WS389,,,Fresh,WEST RIFLE CREEK,WaDECO_WS389,Surface Water
COss_WS390,,,Fresh,FIRST ANVIL CREEK,WaDECO_WS390,Surface Water
COss_WS391,,,Fresh,GROUNDWATER: EAST ELK CREEK,WaDECO_WS391,Groundwater
COss_WS392,,,Fresh,MITCHELL CREEK,WaDECO_WS392,Surface Water
COss_WS393,,,Fresh,GROUNDWATER: MIDDLE RIFLE CREEK,WaDECO_WS393,Groundwater
COss_WS394,,,Fresh,GROUNDWATER: CANYON CREEK,WaDECO_WS394,Groundwater
COss_WS395,,,Fresh,GROUNDWATER: RIFLE CREEK,WaDECO_WS395,Groundwater
COss_WS396,,,Fresh,GROUNDWATER: HARVEY GAP,WaDECO_WS396,Groundwater
COss_WS397,,,Fresh,GROUNDWATER: WEST ELK CREEK,WaDECO_WS397,Groundwater
COss_WS398,,,Fresh,GROUNDWATER: EAST RIFLE CREEK,WaDECO_WS398,Groundwater
COss_WS399,,,Fresh,GROUNDWATER: GOVERNMENT CREEK,WaDECO_WS399,Groundwater
COss_WS400,,,Fresh,GROUNDWATER: MAIN ELK CREEK,WaDECO_WS400,Groundwater
COss_WS401,,,Fresh,GROUNDWATER: PARACHUTE CREEK,WaDECO_WS401,Groundwater
COss_WS402,,,Fresh,SKUTTER DRAW,WaDECO_WS402,Surface Water
COss_WS403,,,Fresh,ALLENWATER CREEK,WaDECO_WS403,Surface Water
COss_WS404,,,Fresh,BECK GULCH,WaDECO_WS404,Surface Water
COss_WS405,,,Fresh,GROUNDWATER: COZZA GULCH,WaDECO_WS405,Groundwater
COss_WS406,,,Fresh,GROUNDWATER: PRETI GULCH,WaDECO_WS406,Groundwater
COss_WS407,,,Fresh,COTTONWOOD CREEK,WaDECO_WS407,Surface Water
COss_WS408,,,Fresh,WEST MAMM CREEK,WaDECO_WS408,Surface Water
COss_WS409,,,Fresh,MAMM CREEK,WaDECO_WS409,Surface Water
COss_WS410,,,Fresh,DRY HOLLOW CREEK,WaDECO_WS410,Surface Water
COss_WS411,,,Fresh,GARFIELD CREEK,WaDECO_WS411,Surface Water
COss_WS412,,,Fresh,WEST DIVIDE CREEK,WaDECO_WS412,Surface Water
COss_WS413,,,Fresh,BATTLEMENT CREEK,WaDECO_WS413,Surface Water
COss_WS414,,,Fresh,SOUTH CANYON CREEK,WaDECO_WS414,Surface Water
COss_WS415,,,Fresh,EAST MAMM CREEK,WaDECO_WS415,Surface Water
COss_WS416,,,Fresh,SPRING RUN GULCH,WaDECO_WS416,Surface Water
COss_WS417,,,Fresh,GIBSON GULCH,WaDECO_WS417,Surface Water
COss_WS418,,,Fresh,EAST DIVIDE CREEK,WaDECO_WS418,Surface Water
COss_WS419,,,Fresh,MONUMENT GULCH,WaDECO_WS419,Surface Water
COss_WS420,,,Fresh,DIVIDE CREEK,WaDECO_WS420,Surface Water
COss_WS421,,,Fresh,RAMSEY GULCH,WaDECO_WS421,Surface Water
COss_WS422,,,Fresh,HELMER GULCH,WaDECO_WS422,Surface Water
COss_WS423,,,Fresh,GROUNDWATER: PORCUPINE CREEK,WaDECO_WS423,Groundwater
COss_WS424,,,Fresh,GROUNDWATER: GIBSON GULCH,WaDECO_WS424,Groundwater
COss_WS425,,,Fresh,GROUNDWATER: DIVIDE CREEK,WaDECO_WS425,Groundwater
COss_WS426,,,Fresh,GROUNDWATER: MAMM CREEK,WaDECO_WS426,Groundwater
COss_WS427,,,Fresh,GROUNDWATER: WALLACE CREEK,WaDECO_WS427,Groundwater
COss_WS428,,,Fresh,GROUNDWATER: CACHE CREEK,WaDECO_WS428,Groundwater
COss_WS429,,,Fresh,GROUNDWATER: SOUTH CANYON CREEK,WaDECO_WS429,Groundwater
COss_WS430,,,Fresh,MIDDLE MAMM CREEK,WaDECO_WS430,Surface Water
COss_WS431,,,Fresh,GROUNDWATER: DRY HOLLOW CREEK,WaDECO_WS431,Groundwater
COss_WS432,,,Fresh,WALLACE CREEK,WaDECO_WS432,Surface Water
COss_WS433,,,Fresh,PETE AND BILL CREEK,WaDECO_WS433,Surface Water
COss_WS434,,,Fresh,GROUNDWATER: MONUMENT GULCH,WaDECO_WS434,Groundwater
COss_WS435,,,Fresh,GROUNDWATER: SPRUCE CREEK,WaDECO_WS435,Groundwater
COss_WS436,,,Fresh,GROUNDWATER: RAMSEY GULCH,WaDECO_WS436,Groundwater
COss_WS437,,,Fresh,DUNNING CREEK,WaDECO_WS437,Surface Water
COss_WS438,,,Fresh,EAST FORK TROUBLESOME CREEK,WaDECO_WS438,Surface Water
COss_WS439,,,Fresh,CARTER CREEK,WaDECO_WS439,Surface Water
COss_WS440,,,Fresh,COLBURN CREEK,WaDECO_WS440,Surface Water
COss_WS441,,,Fresh,LITTLE MUDDY CREEK,WaDECO_WS441,Surface Water
COss_WS442,,,Fresh,SHEEP CREEK,WaDECO_WS442,Surface Water
COss_WS443,,,Fresh,STARR GULCH,WaDECO_WS443,Surface Water
COss_WS444,,,Fresh,HILL CREEK,WaDECO_WS444,Surface Water
COss_WS445,,,Fresh,LAWRENCE CREEK,WaDECO_WS445,Surface Water
COss_WS446,,,Fresh,ALBERT CREEK,WaDECO_WS446,Surface Water
COss_WS447,,,Fresh,ANTELOPE CREEK,WaDECO_WS447,Surface Water
COss_WS448,,,Fresh,MILK CREEK,WaDECO_WS448,Surface Water
COss_WS449,,,Fresh,PINTO CREEK,WaDECO_WS449,Surface Water
COss_WS450,,,Fresh,GROUNDWATER: MUDDY CREEK,WaDECO_WS450,Groundwater
COss_WS451,,,Fresh,SODA CREEK,WaDECO_WS451,Surface Water
COss_WS452,,,Fresh,WILLIAMS FORK,WaDECO_WS452,Surface Water
COss_WS453,,,Fresh,CORRAL CREEK,WaDECO_WS453,Surface Water
COss_WS454,,,Fresh,JENSEN CREEK,WaDECO_WS454,Surface Water
COss_WS455,,,Fresh,FRASER RIVER,WaDECO_WS455,Surface Water
COss_WS456,,,Fresh,CROOKED CREEK,WaDECO_WS456,Surface Water
COss_WS457,,,Fresh,FISHER CREEK,WaDECO_WS457,Surface Water
COss_WS458,,,Fresh,BATTLE CREEK,WaDECO_WS458,Surface Water
COss_WS459,,,Fresh,SKUNK CREEK,WaDECO_WS459,Surface Water
COss_WS460,,,Fresh,POLE CREEK,WaDECO_WS460,Surface Water
COss_WS461,,,Fresh,NINEMILE CREEK,WaDECO_WS461,Surface Water
COss_WS462,,,Fresh,COYOTE CREEK,WaDECO_WS462,Surface Water
COss_WS463,,,Fresh,RANCH CREEK,WaDECO_WS463,Surface Water
COss_WS464,,,Fresh,REEDER CREEK,WaDECO_WS464,Surface Water
COss_WS465,,,Fresh,JOHNSON GULCH,WaDECO_WS465,Surface Water
COss_WS466,,,Fresh,WALDEN HOLLOW CREEK,WaDECO_WS466,Surface Water
COss_WS467,,,Fresh,COPPER CREEK,WaDECO_WS467,Surface Water
COss_WS468,,,Fresh,MARIETTA CREEK,WaDECO_WS468,Surface Water
COss_WS469,,,Fresh,STILLWATER CREEK,WaDECO_WS469,Surface Water
COss_WS470,,,Fresh,KOVACS DRAW,WaDECO_WS470,Surface Water
COss_WS471,,,Fresh,GROUNDWATER: POLE CREEK,WaDECO_WS471,Groundwater
COss_WS472,,,Fresh,GROUNDWATER: WALDEN HOLLOW CREEK,WaDECO_WS472,Groundwater
COss_WS473,,,Fresh,GROUNDWATER: FRASER RIVER,WaDECO_WS473,Groundwater
COss_WS474,,,Fresh,GROUNDWATER: WILLOW CREEK,WaDECO_WS474,Groundwater
COss_WS475,,,Fresh,GROUNDWATER: SMITH CREEK,WaDECO_WS475,Groundwater
COss_WS476,,,Fresh,GROUNDWATER: WILLIAMS FORK,WaDECO_WS476,Groundwater
COss_WS477,,,Fresh,GROUNDWATER: LITTLE COLUMBINE CREEK,WaDECO_WS477,Groundwater
COss_WS478,,,Fresh,GROUNDWATER: CORRAL CREEK,WaDECO_WS478,Groundwater
COss_WS479,,,Fresh,GROUNDWATER: SAINT LOUIS CREEK,WaDECO_WS479,Groundwater
COss_WS480,,,Fresh,GROUNDWATER: CROOKED CREEK,WaDECO_WS480,Groundwater
COss_WS481,,,Fresh,GROUNDWATER: STILLWATER CREEK,WaDECO_WS481,Groundwater
COss_WS482,,,Fresh,GROUNDWATER: BUFFALO CREEK,WaDECO_WS482,Groundwater
COss_WS483,,,Fresh,GROUNDWATER: RANCH CREEK,WaDECO_WS483,Groundwater
COss_WS484,,,Fresh,GROUNDWATER: NORTH INLET,WaDECO_WS484,Groundwater
COss_WS485,,,Fresh,GROUNDWATER: SILVER CREEK,WaDECO_WS485,Groundwater
COss_WS486,,,Fresh,GOLD RUN,WaDECO_WS486,Surface Water
COss_WS487,,,Fresh,GROUNDWATER: COYOTE CREEK,WaDECO_WS487,Groundwater
COss_WS488,,,Fresh,GROUNDWATER: SKUNK CREEK,WaDECO_WS488,Groundwater
COss_WS489,,,Fresh,HENRY CREEK,WaDECO_WS489,Surface Water
COss_WS490,,,Fresh,BIG ALKALI CREEK,WaDECO_WS490,Surface Water
COss_WS491,,,Fresh,POSEY CREEK,WaDECO_WS491,Surface Water
COss_WS492,,,Fresh,HARTMAN GULCH,WaDECO_WS492,Surface Water
COss_WS493,,,Fresh,PINEY RIVER,WaDECO_WS493,Surface Water
COss_WS494,,,Fresh,SHEEPHORN CREEK,WaDECO_WS494,Surface Water
COss_WS495,,,Fresh,IKE CREEK,WaDECO_WS495,Surface Water
COss_WS496,,,Fresh,SPRUCE CREEK,WaDECO_WS496,Surface Water
COss_WS497,,,Fresh,GOODSON CREEK,WaDECO_WS497,Surface Water
COss_WS498,,,Fresh,GROUNDWATER: BIG ALKALI CREEK,WaDECO_WS498,Groundwater
COss_WS499,,,Fresh,PICEANCE CREEK,WaDECO_WS499,Surface Water
COss_WS500,,,Fresh,WEST EVACUATION CREEK,WaDECO_WS500,Surface Water
COss_WS501,,,Fresh,STRAWBERRY CREEK,WaDECO_WS501,Surface Water
COss_WS502,,,Fresh,WOLF CREEK,WaDECO_WS502,Surface Water
COss_WS503,,,Fresh,GROUNDWATER: WHITE RIVER,WaDECO_WS503,Groundwater
COss_WS504,,,Fresh,GROUNDWATER: STEWART GULCH,WaDECO_WS504,Groundwater
COss_WS505,,,Fresh,MICHIGAN RIVER,WaDECO_WS505,Surface Water
COss_WS506,,,Fresh,GROUNDWATER: MICHIGAN RIVER,WaDECO_WS506,Groundwater
COss_WS507,,,Fresh,YAMPA RIVER,WaDECO_WS507,Surface Water
COss_WS508,,,Fresh,ELK RIVER,WaDECO_WS508,Surface Water
COss_WS509,,,Fresh,MAD CREEK,WaDECO_WS509,Surface Water
COss_WS510,,,Fresh,LAWSON CREEK,WaDECO_WS510,Surface Water
COss_WS511,,,Fresh,WHEELER CREEK,WaDECO_WS511,Surface Water
COss_WS512,,,Fresh,FISH CREEK,WaDECO_WS512,Surface Water
COss_WS513,,,Fresh,MIDDLE HUNT CREEK,WaDECO_WS513,Surface Water
COss_WS514,,,Fresh,WALTON CREEK,WaDECO_WS514,Surface Water
COss_WS515,,,Fresh,MARTIN CREEK,WaDECO_WS515,Surface Water
COss_WS516,,,Fresh,CHIMNEY CREEK,WaDECO_WS516,Surface Water
COss_WS517,,,Fresh,PHILLIPS CREEK,WaDECO_WS517,Surface Water
COss_WS518,,,Fresh,GROUNDWATER: GROUSE CREEK,WaDECO_WS518,Groundwater
COss_WS519,,,Fresh,GROUNDWATER: MORRISON CREEK,WaDECO_WS519,Groundwater
COss_WS520,,,Fresh,GROUNDWATER: YAMPA RIVER,WaDECO_WS520,Groundwater
COss_WS521,,,Fresh,GROUNDWATER: ELK RIVER,WaDECO_WS521,Groundwater
COss_WS522,,,Fresh,WEST FORK SAN JUAN RIVER,WaDECO_WS522,Surface Water
COss_WS523,,,Fresh,RIO BLANCO,WaDECO_WS523,Surface Water
COss_WS524,,,Fresh,SAN JUAN RIVER,WaDECO_WS524,Surface Water
COss_WS525,,,Fresh,RITO BLANCO,WaDECO_WS525,Surface Water
COss_WS526,,,Fresh,MCCABE CREEK,WaDECO_WS526,Surface Water
COss_WS527,,,Fresh,CAT CREEK,WaDECO_WS527,Surface Water
COss_WS528,,,Fresh,HORSE GULCH,WaDECO_WS528,Surface Water
COss_WS529,,,Fresh,SQUARETOP CREEK,WaDECO_WS529,Surface Water
COss_WS530,,,Fresh,SHEEP CABIN CREEK,WaDECO_WS530,Surface Water
COss_WS531,,,Fresh,WHITE CREEK,WaDECO_WS531,Surface Water
COss_WS532,,,Fresh,GROUNDWATER: EAST FORK SAN JUAN RIVER,WaDECO_WS532,Groundwater
COss_WS533,,,Fresh,EAST FORK SAN JUAN RIVER,WaDECO_WS533,Surface Water
COss_WS534,,,Fresh,GROUNDWATER: WEST FORK SAN JUAN RIVER,WaDECO_WS534,Groundwater
COss_WS535,,,Fresh,GROUNDWATER: RIO BLANCO,WaDECO_WS535,Groundwater
COss_WS536,,,Fresh,GROUNDWATER: SAN JUAN RIVER,WaDECO_WS536,Groundwater
COss_WS537,,,Fresh,ANIMAS RIVER,WaDECO_WS537,Surface Water
COss_WS538,,,Fresh,ELBERT CREEK,WaDECO_WS538,Surface Water
COss_WS539,,,Fresh,MINERAL CREEK,WaDECO_WS539,Surface Water
COss_WS540,,,Fresh,GROUNDWATER: ELBERT CREEK,WaDECO_WS540,Groundwater
COss_WS541,,,Fresh,CUNNINGHAM CREEK,WaDECO_WS541,Surface Water
COss_WS542,,,Fresh,LITTLE CASCADE CREEK,WaDECO_WS542,Surface Water
COss_WS543,,,Fresh,JUNCTION CREEK,WaDECO_WS543,Surface Water
COss_WS544,,,Fresh,FLORIDA RIVER,WaDECO_WS544,Surface Water
COss_WS545,,,Fresh,SHEARER CREEK,WaDECO_WS545,Surface Water
COss_WS546,,,Fresh,GROUNDWATER: ANIMAS RIVER,WaDECO_WS546,Groundwater
COss_WS547,,,Fresh,SANCHEZ DRAW,WaDECO_WS547,Surface Water
COss_WS548,,,Fresh,RED CREEK,WaDECO_WS548,Surface Water
COss_WS549,,,Fresh,MILLER CREEK,WaDECO_WS549,Surface Water
COss_WS550,,,Fresh,LONE PINE GULCH,WaDECO_WS550,Surface Water
COss_WS551,,,Fresh,PHILLIPS CANYON,WaDECO_WS551,Surface Water
COss_WS552,,,Fresh,LONG HOLLOW,WaDECO_WS552,Surface Water
COss_WS553,,,Fresh,WILSON GULCH,WaDECO_WS553,Surface Water
COss_WS554,,,Fresh,PINE GULCH,WaDECO_WS554,Surface Water
COss_WS555,,,Fresh,COX CANYON,WaDECO_WS555,Surface Water
COss_WS556,,,Fresh,TRUMBLE DRAW,WaDECO_WS556,Surface Water
COss_WS557,,,Fresh,COAL GULCH,WaDECO_WS557,Surface Water
COss_WS558,,,Fresh,LIGHTNER CREEK,WaDECO_WS558,Surface Water
COss_WS559,,,Fresh,EAST LIME CREEK,WaDECO_WS559,Surface Water
COss_WS560,,,Fresh,FALLS CREEK,WaDECO_WS560,Surface Water
COss_WS561,,,Fresh,GROUNDWATER: HERMOSA CREEK,WaDECO_WS561,Groundwater
COss_WS562,,,Fresh,GROUNDWATER: CASCADE CREEK,WaDECO_WS562,Groundwater
COss_WS563,,,Fresh,GROUNDWATER: JUNCTION CREEK,WaDECO_WS563,Groundwater
COss_WS564,,,Fresh,GROUNDWATER: PURGATORY CREEK,WaDECO_WS564,Groundwater
COss_WS565,,,Fresh,CASCADE CREEK,WaDECO_WS565,Surface Water
COss_WS566,,,Fresh,GROUNDWATER: FALLS CREEK,WaDECO_WS566,Groundwater
COss_WS567,,,Fresh,GROUNDWATER: LITTLE CASCADE CREEK,WaDECO_WS567,Groundwater
COss_WS568,,,Fresh,GROUNDWATER: WILDCAT CANYON,WaDECO_WS568,Groundwater
COss_WS569,,,Fresh,GROUNDWATER: COAL GULCH,WaDECO_WS569,Groundwater
COss_WS570,,,Fresh,GROUNDWATER: FLORIDA RIVER,WaDECO_WS570,Groundwater
COss_WS571,,,Fresh,GROUNDWATER: WILSON GULCH,WaDECO_WS571,Groundwater
COss_WS572,,,Fresh,GROUNDWATER: GOEGLEIN GULCH,WaDECO_WS572,Groundwater
COss_WS573,,,Fresh,GROUNDWATER: LIGHTNER CREEK,WaDECO_WS573,Groundwater
COss_WS574,,,Fresh,GROUNDWATER: LONG HOLLOW,WaDECO_WS574,Groundwater
COss_WS575,,,Fresh,GROUNDWATER: SALT CREEK,WaDECO_WS575,Groundwater
COss_WS576,,,Fresh,GROUNDWATER: COTTONWOOD GULCH,WaDECO_WS576,Groundwater
COss_WS577,,,Fresh,GROUNDWATER: TRUMBLE DRAW,WaDECO_WS577,Groundwater
COss_WS578,,,Fresh,GROUNDWATER: RED CREEK,WaDECO_WS578,Groundwater
COss_WS579,,,Fresh,GROUNDWATER: LONE PINE GULCH,WaDECO_WS579,Groundwater
COss_WS580,,,Fresh,GROUNDWATER: PINE GULCH,WaDECO_WS580,Groundwater
COss_WS581,,,Fresh,GROUNDWATER: SHEARER CREEK,WaDECO_WS581,Groundwater
COss_WS582,,,Fresh,LOS PINOS RIVER,WaDECO_WS582,Surface Water
COss_WS583,,,Fresh,ROOT CREEK,WaDECO_WS583,Surface Water
COss_WS584,,,Fresh,WILSON CREEK,WaDECO_WS584,Surface Water
COss_WS585,,,Fresh,WOMMER DRAW,WaDECO_WS585,Surface Water
COss_WS586,,,Fresh,D CREEK,WaDECO_WS586,Surface Water
COss_WS587,,,Fresh,VALLECITO CREEK,WaDECO_WS587,Surface Water
COss_WS588,,,Fresh,BERRI CREEK,WaDECO_WS588,Surface Water
COss_WS589,,,Fresh,DARK CANYON,WaDECO_WS589,Surface Water
COss_WS590,,,Fresh,GROUNDWATER: GRIMES CREEK,WaDECO_WS590,Groundwater
COss_WS591,,,Fresh,FREEMAN CREEK,WaDECO_WS591,Surface Water
COss_WS592,,,Fresh,CROWBAR CREEK,WaDECO_WS592,Surface Water
COss_WS593,,,Fresh,TEXAS CREEK,WaDECO_WS593,Surface Water
COss_WS594,,,Fresh,WALLACE GULCH,WaDECO_WS594,Surface Water
COss_WS595,,,Fresh,GRIMES CREEK,WaDECO_WS595,Surface Water
COss_WS596,,,Fresh,TIFFANY DRAW,WaDECO_WS596,Surface Water
COss_WS597,,,Fresh,IGNACIO CREEK,WaDECO_WS597,Surface Water
COss_WS598,,,Fresh,NORTH FORK TEXAS CREEK,WaDECO_WS598,Surface Water
COss_WS599,,,Fresh,GROUNDWATER: ROOT CREEK,WaDECO_WS599,Groundwater
COss_WS600,,,Fresh,GROUNDWATER: LOS PINOS RIVER,WaDECO_WS600,Groundwater
COss_WS601,,,Fresh,GROUNDWATER: JACK CREEK,WaDECO_WS601,Groundwater
COss_WS602,,,Fresh,GROUNDWATER: WILSON CREEK,WaDECO_WS602,Groundwater
COss_WS603,,,Fresh,GROUNDWATER: VALLECITO CREEK,WaDECO_WS603,Groundwater
COss_WS604,,,Fresh,GROUNDWATER: UTE CREEK,WaDECO_WS604,Groundwater
COss_WS605,,,Fresh,GROUNDWATER: BERRI CREEK,WaDECO_WS605,Groundwater
COss_WS606,,,Fresh,GROUNDWATER: D CREEK,WaDECO_WS606,Groundwater
COss_WS607,,,Fresh,GROUNDWATER: LOST CREEK,WaDECO_WS607,Groundwater
COss_WS608,,,Fresh,GROUNDWATER: WALLACE GULCH,WaDECO_WS608,Groundwater
COss_WS609,,,Fresh,SIMON DRAW,WaDECO_WS609,Surface Water
COss_WS610,,,Fresh,HARTMAN DRAW,WaDECO_WS610,Surface Water
COss_WS611,,,Fresh,MONTEZUMA CREEK,WaDECO_WS611,Surface Water
COss_WS612,,,Fresh,CROSS CANYON,WaDECO_WS612,Surface Water
COss_WS613,,,Fresh,YELLOW JACKET CANYON,WaDECO_WS613,Surface Water
COss_WS614,,,Fresh,RAUH ARROYA,WaDECO_WS614,Surface Water
COss_WS615,,,Fresh,MCELMO CREEK,WaDECO_WS615,Surface Water
COss_WS616,,,Fresh,ALKALI CANYON,WaDECO_WS616,Surface Water
COss_WS617,,,Fresh,DAWSON DRAW,WaDECO_WS617,Surface Water
COss_WS618,,,Fresh,TRANSBASIN WATER,WaDECO_WS618,Surface Water
COss_WS619,,,Fresh,GROUNDWATER: HARTMAN DRAW,WaDECO_WS619,Groundwater
COss_WS620,,,Fresh,GROUNDWATER: MCELMO CREEK,WaDECO_WS620,Groundwater
COss_WS621,,,Fresh,LA PLATA RIVER,WaDECO_WS621,Surface Water
COss_WS622,,,Fresh,HAY GULCH,WaDECO_WS622,Surface Water
COss_WS623,,,Fresh,GROUNDWATER: CHERRY CREEK,WaDECO_WS623,Groundwater
COss_WS624,,,Fresh,GROUNDWATER: LA PLATA RIVER,WaDECO_WS624,Groundwater
COss_WS625,,,Fresh,CHICKEN CREEK,WaDECO_WS625,Surface Water
COss_WS626,,,Fresh,MANCOS RIVER,WaDECO_WS626,Surface Water
COss_WS627,,,Fresh,MUD CREEK,WaDECO_WS627,Surface Water
COss_WS628,,,Fresh,SEABURY DRAW,WaDECO_WS628,Surface Water
COss_WS629,,,Fresh,PERKINS DRAW,WaDECO_WS629,Surface Water
COss_WS630,,,Fresh,EAST CANYON,WaDECO_WS630,Surface Water
COss_WS631,,,Fresh,NAVAJO WASH,WaDECO_WS631,Surface Water
COss_WS632,,,Fresh,WEBER CANYON,WaDECO_WS632,Surface Water
COss_WS633,,,Fresh,WEST MANCOS RIVER,WaDECO_WS633,Surface Water
COss_WS634,,,Fresh,SAWYER ARROYA,WaDECO_WS634,Surface Water
COss_WS635,,,Fresh,SAMBRITO CREEK,WaDECO_WS635,Surface Water
