SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
COss_S10504,,COss_WS615,,Unspecified,GARFIELD,4326,,174788.0,,,39.515821,-107.60858799999998,,,POD,HASSELBUSH WELL,WaDECO_S10504,,WELL,CO,
COss_S10505,,COss_WS613,,Unspecified,GARFIELD,4326,,174753.0,,,39.479913,-107.870304,,,POD,RED APPLE WELL NO 1,WaDECO_S10505,,WELL,CO,
COss_S10506,,COss_WS616,,Unspecified,GARFIELD,4326,,174770.0,,,39.453835,-107.733076,,,POD,JAKE SHAEFFER WELL NO 2,WaDECO_S10506,,WELL,CO,
COss_S10507,,COss_WS617,,Unspecified,MESA,4326,,174256.0,,,39.364909000000004,-108.074701,,,POD,KENNON WELL,WaDECO_S10507,,WELL,CO,
COss_S10508,,COss_WS617,,Unspecified,GARFIELD,4326,,174256.0,,,39.368964,-108.087251,,,POD,KOSTER WELL NO 1,WaDECO_S10508,,WELL,CO,
COss_S10509,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.458675,-107.97823700000001,,,POD,MITCHELL WELL,WaDECO_S10509,,WELL,CO,
COss_S10510,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.483864000000004,-107.93852,,,POD,PHILLIPS WELL,WaDECO_S10510,,WELL,CO,
COss_S10511,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.483213,-107.92615900000001,,,POD,POLLO WELL NO 1,WaDECO_S10511,,WELL,CO,
COss_S10512,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.519991,-107.787057,,,POD,POWERS WELL NO 1 (RIFLE),WaDECO_S10512,,WELL,CO,
COss_S10513,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.459643,-107.977709,,,POD,SEARCY WELL,WaDECO_S10513,,WELL,CO,
COss_S10514,,COss_WS616,,Unspecified,GARFIELD,4326,,174770.0,,,39.537288000000004,-107.714394,,,POD,VALLEY FARMS WELL NO 1,WaDECO_S10514,,WELL,CO,
COss_S10515,,COss_WS618,,Unspecified,GARFIELD,4326,,174769.0,,,39.536471999999996,-107.662438,,,POD,VALLEY FARMS WELL NO 2,WaDECO_S10515,,WELL,CO,
COss_S10516,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.530309,-107.62965200000001,,,POD,VALLEY FARMS WELL NO 6,WaDECO_S10516,,WELL,CO,
COss_S10517,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.526098,-107.62985400000001,,,POD,VALLEY FARMS WELL NO 7,WaDECO_S10517,,WELL,CO,
COss_S10518,,COss_WS618,,Unspecified,GARFIELD,4326,,174769.0,,,39.530544,-107.665981,,,POD,VALLEY FARMS WELL NO 8,WaDECO_S10518,,WELL,CO,
COss_S10519,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.451468,-108.036725,,,POD,LYONS POND WELL,WaDECO_S10519,,WELL,CO,
COss_S10520,,COss_WS601,,Unspecified,GARFIELD,4326,,174769.0,,,39.492646,-107.65516299999999,,,POD,SHERA SPRING,WaDECO_S10520,,SPRING,CO,
COss_S10521,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.538755,-107.64612,,,POD,WIGGER WELL,WaDECO_S10521,,WELL,CO,
COss_S10522,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.446207,-107.980703,,,POD,HAYWARD WELL NO 2,WaDECO_S10522,,WELL,CO,
COss_S10523,,COss_WS601,,Unspecified,GARFIELD,4326,,174769.0,,,39.496268,-107.655217,,,POD,PAINTED HORSE SPRING,WaDECO_S10523,,SPRING,CO,
COss_S10524,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.572076,-107.466528,,,POD,RIVERBEND WELL NO 3,WaDECO_S10524,,WELL,CO,
COss_S10525,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.571884000000004,-107.465846,,,POD,RIVERBEND WELL NO 4,WaDECO_S10525,,WELL,CO,
COss_S10526,,COss_WS602,,Unspecified,MESA,4326,,174787.0,,,39.318478000000006,-107.579168,,,POD,SNYDER SPRING NO 2,WaDECO_S10526,,SPRING,CO,
COss_S10527,,COss_WS619,,Unspecified,GARFIELD,4326,,174740.0,,,39.421673,-107.914452,,,POD,REEVES WELL NO 1,WaDECO_S10527,,WELL,CO,
COss_S10528,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.485189,-107.897259,,,POD,RIPPENTROP WELL NO 1,WaDECO_S10528,,WELL,CO,
COss_S10529,,COss_WS620,,Unspecified,GARFIELD,4326,,174795.0,,,39.521287,-107.40101899999999,,,POD,RICHARDSON WELL SK-2,WaDECO_S10529,,WELL,CO,
COss_S10530,,COss_WS620,,Unspecified,GARFIELD,4326,,174795.0,,,39.526367,-107.41021,,,POD,RICHARDSON WELL SK-2A,WaDECO_S10530,,WELL,CO,
COss_S10531,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.512747999999995,-107.799828,,,POD,BURDICK NO 1 SPRING,WaDECO_S10531,,SPRING,CO,
COss_S10532,,COss_WS621,,Unspecified,GARFIELD,4326,,174759.0,,,39.415406,-107.710796,,,POD,GRAMAS SPRING,WaDECO_S10532,,SPRING,CO,
COss_S10533,,COss_WS609,,Unspecified,GARFIELD,4326,,174764.0,,,39.372878,-107.73439499999999,,,POD,COW CAMP SPRING NO 1,WaDECO_S10533,,SPRING,CO,
COss_S10534,,COss_WS609,,Unspecified,GARFIELD,4326,,174764.0,,,39.372878,-107.73439499999999,,,POD,COW CAMP SPRING NO 2,WaDECO_S10534,,SPRING,CO,
COss_S10535,,COss_WS618,,Unspecified,GARFIELD,4326,,174769.0,,,39.516553,-107.656594,,,POD,SIERRA PINYON WELL NO 1,WaDECO_S10535,,WELL,CO,
COss_S10536,,COss_WS618,,Unspecified,GARFIELD,4326,,174769.0,,,39.487668,-107.651599,,,POD,HOFFMEISTER WELL NO 2,WaDECO_S10536,,WELL,CO,
COss_S10537,,COss_WS622,,Unspecified,GARFIELD,4326,,174797.0,,,39.554055,-107.560759,,,POD,BRANNEN WELL NO 1,WaDECO_S10537,,WELL,CO,
COss_S10538,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.47307,-107.951421,,,POD,CLARK SPRING AND PL,WaDECO_S10538,,SPRING,CO,
COss_S10539,,COss_WS623,,Unspecified,GARFIELD,4326,,174764.0,,,39.430756,-107.689773,,,POD,COGBURN WELL,WaDECO_S10539,,WELL,CO,
COss_S10540,,COss_WS618,,Unspecified,GARFIELD,4326,,174769.0,,,39.48827100000001,-107.64846000000001,,,POD,MATTINGLEY WELL NO 4,WaDECO_S10540,,WELL,CO,
COss_S10541,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.482440999999994,-107.93886699999999,,,POD,NORWOOD WELL,WaDECO_S10541,,WELL,CO,
COss_S10542,,COss_WS603,,Unspecified,GARFIELD,4326,,174788.0,,,39.438945000000004,-107.8246,,,POD,RINEHART SPG NO 6 AND PL,WaDECO_S10542,,SPRING,CO,
COss_S10543,,COss_WS2,,Unspecified,GARFIELD,4326,,174754.0,,,39.439698,-107.83768899999998,,,POD,RINEHART NO 8 SPG AND PL,WaDECO_S10543,,SPRING,CO,
COss_S10544,,COss_WS598,,Unspecified,GARFIELD,4326,,174770.0,,,39.531818,-107.71738,,,POD,SNYDER SPRING,WaDECO_S10544,,SPRING,CO,
COss_S10545,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.565605,-107.544749,,,POD,TALBOTT WELL NO 1,WaDECO_S10545,,WELL,CO,
COss_S10546,,COss_WS610,,Unspecified,GARFIELD,4326,,174780.0,,,39.50024000000001,-107.59910900000001,,,POD,BUMGUARDNER SPRING,WaDECO_S10546,,SPRING,CO,
COss_S10547,,COss_WS606,,Unspecified,GARFIELD,4326,,174793.0,,,39.409288000000004,-107.50936000000002,,,POD,TOLINI SPRING NO 6,WaDECO_S10547,,SPRING,CO,
COss_S10548,,COss_WS606,,Unspecified,GARFIELD,4326,,174793.0,,,39.405703,-107.50478700000001,,,POD,TOLINI SPRING NO 1,WaDECO_S10548,,SPRING,CO,
COss_S10549,,COss_WS606,,Unspecified,GARFIELD,4326,,174793.0,,,39.409288000000004,-107.50936000000002,,,POD,TOLINI SPRING NO 2,WaDECO_S10549,,SPRING,CO,
COss_S10550,,COss_WS606,,Unspecified,GARFIELD,4326,,174793.0,,,39.409288000000004,-107.50936000000002,,,POD,TOLINI SPRING NO 3,WaDECO_S10550,,SPRING,CO,
COss_S10551,,COss_WS606,,Unspecified,GARFIELD,4326,,174793.0,,,39.409288000000004,-107.50936000000002,,,POD,TOLINI SPRING NO 4,WaDECO_S10551,,SPRING,CO,
COss_S10552,,COss_WS606,,Unspecified,GARFIELD,4326,,174793.0,,,39.409288000000004,-107.50936000000002,,,POD,TOLINI SPRING NO 5,WaDECO_S10552,,SPRING,CO,
COss_S10553,,COss_WS605,,Unspecified,GARFIELD,4326,,174753.0,,,39.491043,-107.843352,,,POD,POWERLINE SPRING NO 1,WaDECO_S10553,,SPRING,CO,
COss_S10554,,COss_WS604,,Unspecified,GARFIELD,4326,,174797.0,,,39.494602,-107.472172,,,POD,STEWART SPRING,WaDECO_S10554,,SPRING,CO,
COss_S10555,,COss_WS194,,Unspecified,GARFIELD,4326,,174742.0,,,39.441998999999996,-107.936154,,,POD,LEMON DOMESTIC PL,WaDECO_S10555,,PUMP,CO,
COss_S10556,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.548981,-107.581635,,,POD,SCHULTZ WELL NO 1,WaDECO_S10556,,WELL,CO,
COss_S10557,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.548120000000004,-107.58265,,,POD,SCHULTZ WELL NO 2,WaDECO_S10557,,WELL,CO,
COss_S10558,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.549149,-107.582176,,,POD,SCHULTZ INTAKE STRUCTURE,WaDECO_S10558,,PUMP,CO,
COss_S10559,,COss_WS461,,Unspecified,GARFIELD,4326,,174765.0,,,39.398121,-107.636466,,,POD,DUNN SPRING NO 1,WaDECO_S10559,,SPRING,CO,
COss_S10560,,COss_WS461,,Unspecified,GARFIELD,4326,,174765.0,,,39.401778,-107.631782,,,POD,DUNN SPRING NO 2,WaDECO_S10560,,SPRING,CO,
COss_S10561,,COss_WS461,,Unspecified,GARFIELD,4326,,174765.0,,,39.401778,-107.631782,,,POD,DUNN SPRING NO 3,WaDECO_S10561,,SPRING,CO,
COss_S10562,,COss_WS608,,Unspecified,GARFIELD,4326,,174795.0,,,39.513207,-107.392453,,,POD,CONNOLLY SPRING NO 1,WaDECO_S10562,,SPRING,CO,
COss_S10563,,COss_WS608,,Unspecified,GARFIELD,4326,,174795.0,,,39.509613,-107.387767,,,POD,CONNOLLY SPRING NO 2,WaDECO_S10563,,SPRING,CO,
COss_S10564,,COss_WS608,,Unspecified,GARFIELD,4326,,174795.0,,,39.509584000000004,-107.392444,,,POD,CONNOLLY SPRING NO 3,WaDECO_S10564,,SPRING,CO,
COss_S10565,,COss_WS608,,Unspecified,GARFIELD,4326,,174795.0,,,39.509552,-107.397399,,,POD,CONNOLLY SPRING NO 4,WaDECO_S10565,,SPRING,CO,
COss_S10566,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.472026,-107.935372,,,POD,HELMER SPRING,WaDECO_S10566,,SPRING,CO,
COss_S10568,,COss_WS609,,Unspecified,GARFIELD,4326,,174764.0,,,39.369285999999995,-107.739042,,,POD,COW CAMP SPRING NO 3,WaDECO_S10568,,SPRING,CO,
COss_S10569,,COss_WS603,,Unspecified,GARFIELD,4326,,174788.0,,,39.536253,-107.622924,,,POD,MCPHERSON SPRING NO 3,WaDECO_S10569,,SPRING,CO,
COss_S10570,,COss_WS603,,Unspecified,GARFIELD,4326,,174788.0,,,39.536253,-107.622924,,,POD,MCPHERSON SPRING NO 4,WaDECO_S10570,,SPRING,CO,
COss_S10571,,COss_WS525,,Unspecified,GARFIELD,4326,,174756.0,,,39.450140999999995,-107.736173,,,POD,WYNN WELL NO 1,WaDECO_S10571,,WELL,CO,
COss_S10572,,COss_WS525,,Unspecified,GARFIELD,4326,,174756.0,,,39.449745,-107.73348500000002,,,POD,WYNN WELL NO 2,WaDECO_S10572,,WELL,CO,
COss_S10573,,COss_WS525,,Unspecified,GARFIELD,4326,,174756.0,,,39.451737,-107.735725,,,POD,WYNN WELL NO 3,WaDECO_S10573,,WELL,CO,
COss_S10574,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.46503,-107.99129199999999,,,POD,HENRY SPRING NO 1,WaDECO_S10574,,SPRING,CO,
COss_S10575,,COss_WS619,,Unspecified,GARFIELD,4326,,174740.0,,,39.479043,-107.906025,,,POD,HILLTOP FARM WELL NO 1,WaDECO_S10575,,WELL,CO,
COss_S10576,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.471166,-107.89714199999999,,,POD,HILLTOP FARM WELL NO 2,WaDECO_S10576,,WELL,CO,
COss_S10577,,COss_WS602,,Unspecified,GARFIELD,4326,,174787.0,,,39.434478999999996,-107.60326699999999,,,POD,PETERSON SPRING NO 5,WaDECO_S10577,,SPRING,CO,
COss_S10578,,COss_WS615,,Unspecified,GARFIELD,4326,,174788.0,,,39.508047,-107.60493600000001,,,POD,HOY WELL,WaDECO_S10578,,WELL,CO,
COss_S10579,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.539066999999996,-107.611251,,,POD,MOLLMAN WELL,WaDECO_S10579,,WELL,CO,
COss_S10580,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.53856,-107.706579,,,POD,LOESCH GRAVEL PIT,WaDECO_S10580,,RESERVOIR,CO,
COss_S10581,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.390421999999994,-108.074638,,,POD,MICHAEL SPRING,WaDECO_S10581,,SPRING,CO,
COss_S10582,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.396761,-108.069657,,,POD,DONS SPRING,WaDECO_S10582,,SPRING,CO,
COss_S10583,,COss_WS603,,Unspecified,GARFIELD,4326,,174788.0,,,39.536253,-107.622924,,,POD,MCPHERSON SPRING NO 5,WaDECO_S10583,,SPRING,CO,
COss_S10584,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.38185900000001,-108.127843,,,POD,KEINATH WELL NO 2,WaDECO_S10584,,WELL,CO,
COss_S10585,,COss_WS618,,Unspecified,GARFIELD,4326,,174769.0,,,39.484232,-107.650166,,,POD,J & K WELL,WaDECO_S10585,,WELL,CO,
COss_S10586,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.453066,-107.98057800000001,,,POD,BRUHN WELL,WaDECO_S10586,,WELL,CO,
COss_S10587,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.533926,-107.675243,,,POD,MORNING STAR WELL,WaDECO_S10587,,WELL,CO,
COss_S10588,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.386983,-108.109452,,,POD,UNA RANCH SPRING,WaDECO_S10588,,SPRING,CO,
COss_S10589,,COss_WS624,,Unspecified,GARFIELD,4326,,174256.0,,,39.367869,-108.09558200000001,,,POD,LINDAUER SPRING NO 1,WaDECO_S10589,,SPRING,CO,
COss_S10590,,COss_WS624,,Unspecified,GARFIELD,4326,,174256.0,,,39.367028999999995,-108.094651,,,POD,LINDAUER SPRING NO 2,WaDECO_S10590,,SPRING,CO,
COss_S10591,,COss_WS615,,Unspecified,GARFIELD,4326,,174788.0,,,39.509926,-107.606705,,,POD,VAN EVERY WELL,WaDECO_S10591,,WELL,CO,
COss_S10592,,COss_WS601,,Unspecified,GARFIELD,4326,,174769.0,,,39.478072999999995,-107.66436100000001,,,POD,HOLMES SPRING,WaDECO_S10592,,SPRING,CO,
COss_S10593,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.47369000000001,-107.940463,,,POD,STRONG SPRING & PL NO.1,WaDECO_S10593,,SPRING,CO,
COss_S10594,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.473273999999996,-107.94088700000002,,,POD,"IVY SPRINGS, STRONG PL",WaDECO_S10594,,SPRING,CO,
COss_S10595,,COss_WS604,,Unspecified,GARFIELD,4326,,174797.0,,,39.487165999999995,-107.46278799999999,,,POD,LONG ALDER SPRING,WaDECO_S10595,,SPRING,CO,
COss_S10596,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.547149,-107.579752,,,POD,SCHULTZ SPRING NO 3,WaDECO_S10596,,SPRING,CO,
COss_S10597,,COss_WS625,,Unspecified,GARFIELD,4326,,174262.0,,,39.456303999999996,-107.98743300000001,,,POD,BOTKIN WELL,WaDECO_S10597,,WELL,CO,
COss_S10598,,COss_WS618,,Unspecified,GARFIELD,4326,,174769.0,,,39.489065000000004,-107.65040400000001,,,POD,ENGELHARDT WELL,WaDECO_S10598,,WELL,CO,
COss_S10599,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.539118,-107.61458,,,POD,RIVERVIEW RANCH W  NO 4,WaDECO_S10599,,WELL,CO,
COss_S10600,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.539120000000004,-107.61369599999999,,,POD,RIVERVIEW RANCH W  NO 5,WaDECO_S10600,,WELL,CO,
COss_S10601,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.472353999999996,-107.94486200000001,,,POD,SCARROW-LETSON DOM SPR,WaDECO_S10601,,SPRING,CO,
COss_S10602,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.472353999999996,-107.94486200000001,,,POD,SCARROW-LETSON SPRINGS,WaDECO_S10602,,SPRING,CO,
COss_S10603,,COss_WS2,,Unspecified,GARFIELD,4326,,174754.0,,,39.423899,-107.84608500000002,,,POD,LOG MESA SPRING # 2,WaDECO_S10603,,SPRING,CO,
COss_S10604,,COss_WS194,,Unspecified,GARFIELD,4326,,174742.0,,,39.469901,-107.92140500000001,,,POD,BIG DRAW SPRING & SEEP,WaDECO_S10604,,SPRING,CO,
COss_S10605,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.529977,-107.745275,,,POD,RFR WELL,WaDECO_S10605,,WELL,CO,
COss_S10606,,COss_WS607,,Unspecified,GARFIELD,4326,,174763.0,,,39.490187,-107.823419,,,POD,V MEAD SPRING,WaDECO_S10606,,SPRING,CO,
COss_S10607,,COss_WS194,,Unspecified,GARFIELD,4326,,174742.0,,,39.433593,-107.939066,,,POD,HOMESTEAD SPRING,WaDECO_S10607,,SPRING,CO,
COss_S10608,,COss_WS626,,Unspecified,GARFIELD,4326,,174245.0,,,39.391721000000004,-108.06024099999999,,,POD,DT SPRING #1,WaDECO_S10608,,SPRING,CO,
COss_S10609,,COss_WS626,,Unspecified,GARFIELD,4326,,174245.0,,,39.391565,-108.06068700000002,,,POD,DT SPRING #2,WaDECO_S10609,,SPRING,CO,
COss_S10610,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.51233,-107.80218400000001,,,POD,NEAL SPRING,WaDECO_S10610,,SPRING,CO,
COss_S10611,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.54120800000001,-107.632926,,,POD,FLAG RESOURCES GRAVEL PIT WELL,WaDECO_S10611,,WELL,CO,
COss_S10612,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.472012,-107.766682,,,POD,KELLY EXEMPT DOMESTIC WELL,WaDECO_S10612,,WELL,CO,
COss_S10614,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.538206,-107.646472,,,POD,TOLER WELL NO. 1,WaDECO_S10614,,WELL,CO,
COss_S10615,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.488521,-107.86935600000001,,,POD,RAS WEST #1,WaDECO_S10615,,WELL,CO,
COss_S10616,,COss_WS627,,Unspecified,GARFIELD,4326,,174247.0,,,39.430817,-108.022725,,,POD,ALLRED WELL,WaDECO_S10616,,WELL,CO,
COss_S10617,,COss_WS628,,Unspecified,GARFIELD,4326,,174741.0,,,39.480249,-107.870899,,,POD,RAS #5,WaDECO_S10617,,WELL,CO,
COss_S10618,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.487217,-107.86743100000001,,,POD,RAS WELL #4,WaDECO_S10618,,WELL,CO,
COss_S10619,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.464688,-107.981574,,,POD,L. WARREN JEWELL WELL #1,WaDECO_S10619,,WELL,CO,
COss_S10620,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.461865,-107.98064,,,POD,NAGLE WELL #2,WaDECO_S10620,,WELL,CO,
COss_S10621,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.461298,-107.978872,,,POD,ROTHGERY WELL A,WaDECO_S10621,,WELL,CO,
COss_S10622,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.483213,-107.92578700000001,,,POD,JANSSEN WELL,WaDECO_S10622,,WELL,CO,
COss_S10623,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.496987,-107.861402,,,POD,GERMANO WELL,WaDECO_S10623,,WELL,CO,
COss_S10624,,COss_WS628,,Unspecified,GARFIELD,4326,,174741.0,,,39.483016,-107.870129,,,POD,RAS #3,WaDECO_S10624,,WELL,CO,
COss_S10625,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.470849,-107.89105,,,POD,PAUL BERNKLAU WELL,WaDECO_S10625,,WELL,CO,
COss_S10626,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.482616,-107.924797,,,POD,YOULAND WELL #2,WaDECO_S10626,,WELL,CO,
COss_S10627,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.49453,-107.93495800000001,,,POD,TALBOTT RULISON EAST WELL,WaDECO_S10627,,WELL,CO,
COss_S10628,,COss_WS628,,Unspecified,GARFIELD,4326,,174741.0,,,39.481732,-107.87541200000001,,,POD,RAS #2,WaDECO_S10628,,WELL,CO,
COss_S10629,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.530474,-107.693247,,,POD,BURRIS WELL #4,WaDECO_S10629,,WELL,CO,
COss_S10630,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.53049,-107.69489899999999,,,POD,BURRIS WELL #3,WaDECO_S10630,,WELL,CO,
COss_S10631,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.530533,-107.696146,,,POD,BURRIS WELL #2,WaDECO_S10631,,WELL,CO,
COss_S10632,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.511522,-107.802081,,,POD,S&M #1,WaDECO_S10632,,WELL,CO,
COss_S10633,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.467015,-108.009078,,,POD,CRAY WELL,WaDECO_S10633,,WELL,CO,
COss_S10634,,COss_WS628,,Unspecified,GARFIELD,4326,,174741.0,,,39.483136,-107.87291299999998,,,POD,LOUTHAN #1 WELL,WaDECO_S10634,,WELL,CO,
COss_S10635,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.507806,-107.820144,,,POD,ALLEN WELL #2,WaDECO_S10635,,WELL,CO,
COss_S10636,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.51035,-107.818514,,,POD,ALLEN WELL #1,WaDECO_S10636,,WELL,CO,
COss_S10637,,COss_WS628,,Unspecified,GARFIELD,4326,,174741.0,,,39.478952,-107.876704,,,POD,GOAD WELL #1,WaDECO_S10637,,WELL,CO,
COss_S10638,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.548018,-107.63096100000001,,,POD,MAZUCHI WELL,WaDECO_S10638,,WELL,CO,
COss_S10639,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.479281,-107.939501,,,POD,REDMOND WELL,WaDECO_S10639,,WELL,CO,
COss_S10640,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.497471999999995,-107.86293400000001,,,POD,PEARSON WELL #1,WaDECO_S10640,,WELL,CO,
COss_S10641,,COss_WS628,,Unspecified,GARFIELD,4326,,174741.0,,,39.480804,-107.87323500000001,,,POD,BINGER WELL #1,WaDECO_S10641,,WELL,CO,
COss_S10642,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.462885,-107.97285,,,POD,BINCZIK WELL,WaDECO_S10642,,WELL,CO,
COss_S10643,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.481501,-107.893049,,,POD,DILLON SPRING,WaDECO_S10643,,SPRING,CO,
COss_S10644,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.554679,-108.06806999999999,,,POD,DIRECT HAULER- HAYSTACK,WaDECO_S10644,,PUMP,CO,
COss_S10645,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.479113,-107.967729,,,POD,DIRECT HAULER -DERE POND & PARACHUTE CREEK,WaDECO_S10645,,PUMP,CO,
COss_S10646,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.568069,-107.52720500000001,,,POD,AQUA TECH WELL #1,WaDECO_S10646,,WELL,CO,
COss_S10647,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.569182,-107.52613899999999,,,POD,NEW CASTLE WELL,WaDECO_S10647,,WELL,CO,
COss_S10648,,COss_WS619,,Unspecified,GARFIELD,4326,,174740.0,,,39.480481,-107.91943,,,POD,MJW-1 WELL,WaDECO_S10648,,WELL,CO,
COss_S10649,,COss_WS615,,Unspecified,GARFIELD,4326,,174788.0,,,39.541089,-107.622252,,,POD,RINNA WELL,WaDECO_S10649,,WELL,CO,
COss_S10650,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.483405,-107.898348,,,POD,GRAND VIEW SCHOOL SITE,WaDECO_S10650,,WELL,CO,
COss_S10651,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.498663,-107.86723799999999,,,POD,OLSON WELL,WaDECO_S10651,,WELL,CO,
COss_S10652,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.538763,-107.64614399999999,,,POD,TOLER WELL #2,WaDECO_S10652,,WELL,CO,
COss_S10653,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.393197,-108.101427,,,POD,UNA BRIDGE,WaDECO_S10653,,PUMP,CO,
COss_S10654,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.527516,-107.782077,,,POD,RIFLE BRIDGE,WaDECO_S10654,,PUMP,CO,
COss_S10655,,COss_WS94,,Unspecified,GARFIELD,4326,,45730.0,,,39.432054,-107.63386299999999,,,POD,GARFIELD CO. DIRECT HAULING,WaDECO_S10655,,PUMP,CO,
COss_S10656,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.484827,-107.899872,,,POD,CARL BERNKLAU WELL,WaDECO_S10656,,WELL,CO,
COss_S10657,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.486951,-107.30637,,,POD,SCHNEIDER ADU WELL,WaDECO_S10657,,WELL,CO,
COss_S10658,,COss_WS575,,Unspecified,GARFIELD,4326,,45730.0,,,39.460487,-107.90018500000001,,,POD,WILLIAMS  WELL,WaDECO_S10658,,WELL,CO,
