SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
NVwr_S7114,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.2135199994337,-118.551009999706,,,073  N27 E31 18BBCD1,,,Underground,NV,
NVwr_S7115,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.22223799943,-118.304326999954,,,073  N27 E33 17CBDB1,,,Underground,NV,
NVwr_S7116,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.0719099987028,-118.43498299965799,,,073  N26 E32 31CCDA1,,,stream,NV,
NVwr_S7117,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.25655499899929,-118.426658000413,,,073  N28 E32 30CDDA1,,,Underground,NV,
NVwr_S7118,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.198937999007,-118.44183099967199,,,073  N27 E31 24AACC1,,,stream,NV,
NVwr_S7119,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.314529999427,-118.415467000241,,,073  N28 E32 05CCAC1,,,Underground,NV,
NVwr_S7120,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.0705789990365,-118.56991100055001,,,073  N25 E30 01BBBB1,,,Underground,NV,
NVwr_S7121,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.298994998970706,-118.356178000418,,,073  N28 E32 11CDCA1,,,Underground,NV,
NVwr_S7122,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.4424379992274,-118.34089999955098,,,073  N30 E32 25BBBB1,,,Underground,NV,
NVwr_S7123,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.020769999097,-118.58095000005301,,,073  N25 E30 23BDDD1,,,Underground,NV,
NVwr_S7124,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.126399999479,-118.52914999995701,,,073  N26 E31 17BBDD1,,,Underground,NV,
NVwr_S7125,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.122004998733296,-118.51504000047,,,073  N26 E31 17DAAA1,,,Underground,NV,
NVwr_S7126,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.31179299930249,-118.398293999881,,,073  N28 E32 09BBBB1,,,Underground,NV,
NVwr_S7127,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.2403049993097,-118.42214000006001,,,073  N27 E32 06A   1,,,Underground,NV,
NVwr_S7128,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.42999699899229,-118.41788100048599,,,073  N30 E32 29CCCB1,,,Underground,NV,
NVwr_S7129,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.35194399907221,-118.54580000015801,,,073  N29 E31 30BADD1,,,Spring,NV,
NVwr_S7130,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.07032199907621,-118.524928999584,,,073  N25 E31 05BAAA1,,,Underground,NV,
NVwr_S7131,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.339003999165,-118.42332800009,,,073  N29 E32 31ABDD1,,,Underground,NV,
NVwr_S7132,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.2472949991724,-118.390320999588,,,073  N28 E32 33CAAB1,,,Underground,NV,
NVwr_S7133,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.086147999145496,-118.69867100058799,,,073  N26 E29 26CCDD1,,,Spring,NV,
NVwr_S7134,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.1562419994998,-118.345882000359,,,073  N26 E32 02AADB1,,,Spring,NV,
NVwr_S7135,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.3639829986256,-118.267344999497,,,073A N29 E33 22BCCB1,,,stream,NV,
NVwr_S7136,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.3580029989563,-118.22810000011101,,,073A N29 E33 24CCBD1,,,stream,NV,
NVwr_S7137,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.3673229988052,-118.234223999797,,,073A N29 E33 23AACB1,,,stream,NV,
NVwr_S7138,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9910969991706,-117.534739000033,,,070  N36 E39 13CDAD1,,,Underground,NV,
NVwr_S7139,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.963832999022,-117.783913000497,,,070  N36 E37 26CADD1,,,Underground,NV,
NVwr_S7140,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9671359992372,-117.75526400031201,,,070  N36 E37 25ADDD1,,,Effluent,NV,
NVwr_S7141,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9386369989447,-117.781011000261,,,070  N35 E37 02ACDD1,,,Underground,NV,
NVwr_S7142,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9324469991423,-117.79251400019899,,,070  N35 E37 02CCDB1,,,Underground,NV,
NVwr_S7143,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.0309879990569,-117.69898999962099,,,070  N36 E38 04AAAC1,,,Underground,NV,
NVwr_S7144,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9544819991627,-117.48882500059099,,,070  N36 E40 32ADDB1,,,Underground,NV,
NVwr_S7145,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9558569990988,-117.503062999965,,,070  N36 E40 32BC  1,,,Underground,NV,
NVwr_S7146,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9359019987073,-117.77941999966801,,,070  N35 E37 02DABC1,,,Underground,NV,
NVwr_S7147,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.958692999244,-117.747779000576,,,070  N36 E38 31BABD1,,,Underground,NV,
NVwr_S7148,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.8306359994234,-117.304052000398,,,065  N34 E41 12DDCA1,,,Underground,NV,
NVwr_S7149,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9955589989046,-117.76320700031799,,,070  N36 E37 13DBBB1,,,Other Surface Water,NV,
NVwr_S7150,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.0148949986916,-117.57337999978998,,,070  N36 E39 10BADC1,,,Underground,NV,
NVwr_S7151,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.951059999212106,-117.759783999606,,,070  N36 E37 36DBAD1,,,Underground,NV,
NVwr_S7152,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9931749994054,-117.719615000327,,,070  N36 E38 17DACC1,,,Underground,NV,
NVwr_S7153,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.907732998738396,-117.536792000266,,,070  N35 E39 13DBBC1,,,stream,NV,
NVwr_S7154,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.969913999248,-117.50408600048,,,070  N36 E40 29BCBD1,,,Underground,NV,
NVwr_S7155,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.979629999313204,-117.515653999816,,,070  N36 E40 19CADA1,,,Underground,NV,
NVwr_S7156,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.882583999104796,-117.775869999506,,,071  N35 E37 26ADDD1,,,Underground,NV,
NVwr_S7157,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9642009993431,-117.790708000028,,,070  N36 E37 26CBCD1,,,Underground,NV,
NVwr_S7158,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9628159992271,-117.787176000031,,,070  N36 E37 26CDBB1,,,Underground,NV,
NVwr_S7159,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.939374999377996,-118.030478000567,,,070  N35 E35 03ACCA1,,,Underground,NV,
NVwr_S7160,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9376569989238,-117.78194600058599,,,070  N35 E37 02DBAB1,,,Underground,NV,
NVwr_S7161,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.1164679994211,-117.417609000401,,,070  N37 E40 01ABCD1,,,Underground,NV,
NVwr_S7162,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.073744999302,-117.31959199949301,,,066  N37 E41 23AACA1,,,stream,NV,
NVwr_S7163,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.3917989993588,-117.18296600047199,,,067  N41 E42 36BDAB1,,,stream,NV,
NVwr_S7164,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.2477649994163,-117.358849999436,,,067  N39 E41 21ACAA1,,,Underground,NV,
NVwr_S7165,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.2849139989318,-117.309766000538,,,067  N39 E41 01CBDD1,,,Underground,NV,
NVwr_S7166,Unknown,Digitized,Elko,EPSG:4326,,,,,41.5387809988444,-116.85712099991899,,,067  N42 E46 18ADDD1,,,Underground,NV,
NVwr_S7167,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.4447309994285,-117.078615999704,,,067  N41 E43 11DABD1,,,Spring,NV,
NVwr_S7168,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.3879789986834,-117.236544000233,,,067  N41 E42 33DBAB1,,,Underground,NV,
NVwr_S7169,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.3979779994591,-117.263888000309,,,067  N41 E42 29CCDA1,,,Underground,NV,
NVwr_S7170,Unknown,Digitized,Elko,EPSG:4326,,,,,41.35138899875329,-116.81029999979799,,,067  N40 E46 17CDCB1,,,Spring,NV,
NVwr_S7171,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.31287899887621,-117.09884500055901,,,067  N40 E43 26CDCC1,,,Spring,NV,
NVwr_S7172,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.1803509987527,-117.342240000576,,,067  N38 E41 10DCCD1,,,Spring,NV,
NVwr_S7173,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.699844998866794,-117.618254999962,,,033B N44 E39 18AABA1,,,stream,NV,
NVwr_S7174,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.613855999459894,-118.19180500048901,,,072  N32 E34 30BADB1,,,Underground,NV,
NVwr_S7175,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.582355998728296,-118.25721400005301,,,072  N31 E33 03BDCA1,,,Underground,NV,
NVwr_S7176,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.582362999328396,-118.260302000034,,,072  N31 E33 03BCAA1,,,Underground,NV,
NVwr_S7177,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.64344499945921,-118.071606999482,,,072  N32 E35 17CADD1,,,Spring,NV,
NVwr_S7178,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.640674999467294,-118.075177999739,,,072  N32 E35 17CDCB1,,,Spring,NV,
NVwr_S7179,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.6619249993388,-118.01366400040101,,,072  N32 E35 11BDDA1,,,Underground,NV,
NVwr_S7180,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.6010449986765,-117.946418999693,,,072  N32 E36 32DAAD1,,,stream,NV,
NVwr_S7181,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.6397399987548,-117.88805400017901,,,072  N32 E36 13DDDD1,,,stream,NV,
NVwr_S7182,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.6348919986609,-117.87726399989599,,,072  N32 E36 24ACBA1,,,stream,NV,
NVwr_S7183,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.7400969989369,-117.89644700040701,,,072  N33 E36 14ABAB1,,,Spring,NV,
NVwr_S7184,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.70601699908671,-117.85814399961599,,,072  N33 E37 30ACDB1,,,Underground,NV,
NVwr_S7185,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.5836069989918,-118.254457000267,,,072  N31 E33 03BDAA1,,,Underground,NV,
NVwr_S7186,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.584414998849795,-118.25466400025499,,,072  N31 E33 03BADD2,,,Underground,NV,
NVwr_S7187,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.5820709993998,-118.255442000161,,,072  N31 E33 03BDDA1,,,Underground,NV,
NVwr_S7188,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.782459999317204,-118.133590000518,,,072  N34 E34 35BBDA1,,,Underground,NV,
NVwr_S7189,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.78094399932471,-118.08991700029101,,,072  N34 E35 31BDAA1,,,Underground,NV,
NVwr_S7190,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.706192998873796,-117.860242000068,,,072  N33 E37 30ACCB1,,,Underground,NV,
NVwr_S7191,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.508264999221296,-118.238123000183,,,072  N31 E33 35BDDD1,,,Underground,NV,
NVwr_S7192,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.4696989993539,-118.311162999705,,,072  N30 E33 18ABDB1,,,Underground,NV,
NVwr_S7193,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.6911999987683,-118.057300000366,,,072  N33 E35 33BCDA1,,,Underground,NV,
NVwr_S7194,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.46543499874321,-118.28842399951799,,,072  N30 E33 17ADCD1,,,Underground,NV,
NVwr_S7195,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.600661999077,-118.18459699991199,,,072  N32 E34 31AABB1,,,Spring,NV,
NVwr_S7196,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.679678999257,-118.41719900039,,,072  N33 E32 31DBCA1,,,Spring,NV,
NVwr_S7197,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.673443998663004,-118.44404799952999,,,072  N32 E31 01BA  1,,,Spring,NV,
NVwr_S7198,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.6574289990701,-118.46826100018299,,,072  N32 E31 11BACD1,,,Spring,NV,
NVwr_S7199,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.694167998756,-118.519083000305,,,072  N33 E31 29CACB1,,,Spring,NV,
NVwr_S7200,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.6885829993097,-118.494572000154,,,072  N33 E31 33ABBB1,,,Spring,NV,
NVwr_S7201,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.8422749994649,-118.137151999968,,,072  N34 E34 11BBBC1,,,Spring,NV,
NVwr_S7202,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.8379909990687,-118.113907000515,,,072  N34 E34 12BCAD1,,,Spring,NV,
NVwr_S7203,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.810136998657605,-118.120687000246,,,072  N34 E34 23ADBA1,,,Spring,NV,
NVwr_S7204,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.8367499991804,-118.17690100040899,,,072  N34 N34 08ADDB1,,,Spring,NV,
NVwr_S7205,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.836119999126794,-118.174423000354,,,072  N34 E34 09BCCC1,,,Spring,NV,
NVwr_S7206,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.8360279989744,-118.16658500012501,,,072  N34 E34 09BDDD1,,,Spring,NV,
NVwr_S7207,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.8314029991259,-118.175317000084,,,072  N34 E34 09CCBB1,,,Spring,NV,
NVwr_S7208,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.822927998657605,-118.174237999916,,,072  N34 E34 16BCBD1,,,Spring,NV,
NVwr_S7209,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.6713189992941,-118.45742400006701,,,072  N32 E31 02ADAB1,,,Spring,NV,
NVwr_S7210,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.6158409987419,-118.432954000372,,,072  N32 E31 25AA  1,,,Spring,NV,
NVwr_S7211,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.0188319994666,-118.517434000207,,,073  N25 E31 20DABC1,,,stream,NV,
NVwr_S7212,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.0050079986923,-118.52333399946899,,,073  N25 E31 29DBBB1,,,stream,NV,
NVwr_S7213,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.000471998793394,-118.553925999494,,,073  N25 E30 25DDAC1,,,stream,NV,
NVwr_S7214,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.2419579994858,-118.358715999895,,,073  N28 E32 35CCBD1,,,Underground,NV,
NVwr_S7215,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.25146199884061,-118.45001300007601,,,073  N28 E31 36BACC1,,,Underground,NV,
NVwr_S7216,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.255829999453795,-118.42580400051901,,,073  N28 E32 30DCCB1,,,Underground,NV,
NVwr_S7217,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.2506449990147,-118.490842000452,,,073  N28 E31 34BCAB1,,,Underground,NV,
NVwr_S7218,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.2161739990194,-118.52366499979999,,,073  N27 E31 17ABBB1,,,Underground,NV,
NVwr_S7219,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.282018999202,-118.419606999885,,,073  N28 E32 19AADB1,,,Underground,NV,
NVwr_S7220,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.325130998831895,-118.364722000085,,,073  N28 E32 03AABD1,,,Underground,NV,
NVwr_S7221,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.1978139987105,-118.291255999764,,,073  N27 E33 20ADBD1,,,stream,NV,
NVwr_S7222,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9797289993365,-117.722110000596,,,070  N36 E38 20DBDB1,,,Underground,NV,
NVwr_S7223,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.96946099944249,-117.485406999476,,,070  N36 E40 28BCBD2,,,Underground,NV,
NVwr_S7224,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.01598099877479,-117.57428600056299,,,070  N36 E39 10BADB1,,,Underground,NV,
NVwr_S7225,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.197011999156,-117.33486700008,,,067  N38 E41 03DDAA1,,,Spring,NV,
NVwr_S7226,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.8414859988497,-117.477592000218,,,0,,,Spring,NV,
NVwr_S7227,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.8338599988359,-117.476169999899,,,067  N46 E40 28CDCB1,,,Spring,NV,
NVwr_S7228,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.8428899987736,-117.481509999496,,,067  N46 E40 28BCBB1,,,Spring,NV,
NVwr_S7229,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.8459099986334,-117.488339999945,,,067  N46 E40 29ABAC1,,,Spring,NV,
NVwr_S7230,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.667899998723,-117.284219999923,,,067  N44 E42 30BBDC1,,,Spring,NV,
NVwr_S7231,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.7126529989784,-117.342242000472,,,067  N44 E41 10BBBD1,,,Spring,NV,
NVwr_S7232,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.7039229991851,-117.325567000553,,,067  N44 E41 10DADA1,,,Spring,NV,
NVwr_S7233,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.5706399987318,-117.255919999868,,,067  N43 E42 29DCDB1,,,Spring,NV,
NVwr_S7234,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.791609998943294,-117.476070000089,,,067  N45 E40 09CDBA1,,,Spring,NV,
NVwr_S7235,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.6852129994637,-117.555048000073,,,068  N44 E39 23BBAD1,,,Spring,NV,
NVwr_S7236,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.666891998755204,-118.12267899974199,,,072  N32 E34 02CBBB1,,,Underground,NV,
NVwr_S7237,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.729655999076,-117.944877000576,,,072  N33 E36 16CCBA1,,,Spring,NV,
NVwr_S7238,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.7873009991682,-117.998952999653,,,072  N34 E35 25CCAD1,,,Underground,NV,
NVwr_S7239,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.651679998899,-118.161360000486,,,072  N32 E34 08DAAA1,,,Spring,NV,
NVwr_S7240,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.6006169991755,-118.137490000222,,,072  N32 E34 27CCDD1,,,Spring,NV,
NVwr_S7241,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.7111599992766,-118.031540999615,,,072  N33 E35 27ABBB1,,,Underground,NV,
NVwr_S7242,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.633527998617296,-117.873604000002,,,072  N32 E36 24ADBC1,,,stream,NV,
NVwr_S7243,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.6194469994601,-117.864302999458,,,072  N32 E37 30BDDB1,,,stream,NV,
NVwr_S7244,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.7479549992008,-117.89139899948,,,072  N33 E36 11DAAB1,,,Spring,NV,
NVwr_S7245,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.47323499886871,-118.24844199964899,,,072  N30 E33 10DDDD1,,,Underground,NV,
NVwr_S7246,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.5833759989374,-118.25429500017401,,,072  N31 E33 03ACBC1,,,Underground,NV,
NVwr_S7247,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.841718999270796,-118.11588599963,,,072  N34 N34 12BBBD1,,,Spring,NV,
NVwr_S7248,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.8489659987999,-118.111483000142,,,072  N34 N34 01CABD1,,,Spring,NV,
NVwr_S7249,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.508436998891604,-118.238815000023,,,072  N31 E33 35BDDC1,,,Underground,NV,
NVwr_S7250,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.7895899994149,-117.995425999477,,,072  N34 E35 25CADB1,,,Underground,NV,
NVwr_S7251,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.61749999943179,-118.122799999455,,,072  N32 E34 27ABDC1,,,Spring,NV,
NVwr_S7252,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.7883219990372,-117.99361199976299,,,072  N34 E35 25DCBB1,,,Underground,NV,
NVwr_S7253,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.600661999077,-118.18459699991199,,,072  N32 E34 31AABB1,,,stream,NV,
NVwr_S7254,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.7427769991669,-117.920337000343,,,072  N33 E36 10CDAC1,,,Spring,NV,
NVwr_S7255,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.7273429993,-117.951075000345,,,072  N33 E36 17DDCC1,,,Underground,NV,
NVwr_S7256,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.508776999472396,-118.218044000007,,,072  N31 E33 36AC  1,,,Spring,NV,
NVwr_S7257,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.776184998650606,-117.96312900055901,,,072  N34 E36 32CBAC1,,,Spring,NV,
NVwr_S7258,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.80415399917271,-118.195749000109,,,072  N34 E34 19DADB1,,,Spring,NV,
NVwr_S7259,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.7959049987404,-118.188782999739,,,072  N34 E34 29BACC1,,,Spring,NV,
NVwr_S7260,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.8354189990303,-118.16667299966299,,,072  N34 E34 09CAAA1,,,Spring,NV,
NVwr_S7261,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.8148139992422,-118.179100000058,,,072  N34 E34 17DDCB1,,,Spring,NV,
NVwr_S7262,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.63186999924071,-118.477137000537,,,072  N32 E31 15DDCD1,,,Spring,NV,
NVwr_S7263,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.6613719986414,-118.50181400039499,,,028  N32 E31 04DCCD1,,,Spring,NV,
NVwr_S7264,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.053162999342106,-118.466169999422,,,073  N25 E31 11ABCD1,,,stream,NV,
NVwr_S7265,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.2461479988841,-118.388344999711,,,073  N28 E32 33DBBC1,,,Underground,NV,
NVwr_S7266,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.165716999511,-118.477584000454,,,073  N27 E31 34ADDC1,,,Effluent,NV,
NVwr_S7267,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.0861259992128,-118.69823100003299,,,073  N26 E29 26CDCC1,,,Spring,NV,
NVwr_S7268,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.018740999228704,-118.518242999986,,,073  N25 E31 20DABD1,,,stream,NV,
NVwr_S7269,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.2043939994106,-118.48585199952801,,,073  N27 E31 15CDAD1,,,Underground,NV,
NVwr_S7270,Unknown,Digitized,Pershing,EPSG:4326,,,,,40.2964539990065,-118.415260999894,,,073  N28 E32 17BBBD1,,,Underground,NV,
NVwr_S7271,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.5957379986343,-117.614721000163,,,069  N43 E39 20BCAB1,,,Spring,NV,
NVwr_S7272,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9701969986586,-117.759061999522,,,070  N36 E37 25ACAA1,,,Underground,NV,
NVwr_S7273,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9344899989489,-117.791053999586,,,070  N35 E37 02CBDD1,,,Underground,NV,
NVwr_S7274,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.0942329992381,-117.409757000498,,,070  N37 E41 07CCBB1,,,Spring,NV,
NVwr_S7275,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9367599991768,-117.785779999487,,,070  N35 E37 02CAAD1,,,Underground,NV,
NVwr_S7276,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9722499989302,-117.96961000038701,,,070  N36 E36 30AABC1,,,Underground,NV,
NVwr_S7277,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9172299994879,-117.76906300018,,,070  N35 E37 12CDBD1,,,Underground,NV,
NVwr_S7278,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9695469986939,-117.484941999907,,,070  N36 E40 28BCBD1,,,Underground,NV,
NVwr_S7279,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.937334998847604,-117.783072999716,,,070  N35 E37 02DBBA1,,,Underground,NV,
NVwr_S7280,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.0048109992677,-117.943837000326,,,070  N36 E36 09CCAC1,,,Underground,NV,
NVwr_S7281,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.8870439988036,-117.900758999758,,,070  N35 E36 26BAAB1,,,Underground,NV,
NVwr_S7282,Unknown,Digitized,Humboldt,EPSG:4326,,,,,41.028363999113004,-117.67202399995199,,,070  N36 E38 02BDBB1,,,Underground,NV,
NVwr_S7283,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.977199998772996,-117.52319999982402,,,070  N36 E40 19CCAC1,,,Underground,NV,
NVwr_S7284,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9610089990176,-117.496382000161,,,070  N36 E40 29DCCC1,,,Underground,NV,
NVwr_S7285,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.941652999178295,-117.856859000247,,,070  N35 E37 06ABDD1,,,Underground,NV,
NVwr_S7286,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9660999992015,-117.846500000465,,,070  N36 E37 29CBAA1,,,Underground,NV,
NVwr_S7287,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.984443999192,-117.75170000035601,,,070  N36 E38 19BBBB1,,,Underground,NV,
NVwr_S7288,Unknown,Digitized,Humboldt,EPSG:4326,,,,,40.9122219993721,-117.838300000143,,,070  N35 E37 17ADAD1,,,Underground,NV,
