WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
IDwr_WS760,,,Unspecified,CANNON BALL SPRING,Unspecified,groundwater/spring
IDwr_WS761,,,Unspecified,MACKS CREEK,Unspecified,Surface Water
IDwr_WS762,,,Unspecified,CARIBOU CREEK,Unspecified,Surface Water
IDwr_WS763,,,Unspecified,TENMILE CREEK,Unspecified,Surface Water
IDwr_WS764,,,Unspecified,LUNDY DRAIN,Unspecified,Drain
IDwr_WS765,,,Unspecified,TWIN LAKES,Unspecified,Unspecified
IDwr_WS766,,,Unspecified,BIG GULCH CREEK,Unspecified,Surface Water
IDwr_WS767,,,Unspecified,PONDS,Unspecified,Unspecified
IDwr_WS768,,,Unspecified,WHITE BIRD CREEK,Unspecified,Surface Water
IDwr_WS769,,,Unspecified,SAND RUN GULCH CREEK,Unspecified,Surface Water
IDwr_WS770,,,Unspecified,KESSLER CREEK,Unspecified,Surface Water
IDwr_WS771,,,Unspecified,JUMP CREEK,Unspecified,Surface Water
IDwr_WS772,,,Unspecified,PARMA DRAIN,Unspecified,Drain
IDwr_WS773,,,Unspecified,HELLYER DRAIN,Unspecified,Drain
IDwr_WS774,,,Unspecified,WEATHERBY SPRINGS,Unspecified,Unspecified
IDwr_WS775,,,Unspecified,CAMP CREEK,Unspecified,Surface Water
IDwr_WS776,,,Unspecified,MC NABB CREEK,Unspecified,Surface Water
IDwr_WS777,,,Unspecified,RAPID CREEK,Unspecified,Surface Water
IDwr_WS778,,,Unspecified,MOSQUITO CREEK,Unspecified,Surface Water
IDwr_WS779,,,Unspecified,LAWYER CREEK,Unspecified,Surface Water
IDwr_WS780,,,Unspecified,ROYSTONE HOT SPRINGS,Unspecified,Unspecified
IDwr_WS781,,,Unspecified,BIG GALLAGHER CREEK,Unspecified,Surface Water
IDwr_WS782,,,Unspecified,EMMA CREEK,Unspecified,Surface Water
IDwr_WS783,,,Unspecified,WAGON WHEEL BAY CREEK,Unspecified,Surface Water
IDwr_WS784,,,Unspecified,TAMARACK FALLS CREEK,Unspecified,Surface Water
IDwr_WS785,,,Unspecified,BOULDER CREEK,Unspecified,Surface Water
IDwr_WS786,,,Unspecified,BIG WILLOW CREEK,Unspecified,Surface Water
IDwr_WS787,,,Unspecified,BOGUS CREEK,Unspecified,Surface Water
IDwr_WS788,,,Unspecified,AUGLEBRIGHT GULCH CREEK,Unspecified,Surface Water
IDwr_WS789,,,Unspecified,FIR GULCH CREEK,Unspecified,Surface Water
IDwr_WS790,,,Unspecified,VAN WYCK CREEK,Unspecified,Surface Water
IDwr_WS791,,,Unspecified,SHAFER CREEK,Unspecified,Surface Water
IDwr_WS792,,,Unspecified,LIGHTNING CREEK,Unspecified,Surface Water
IDwr_WS793,,,Unspecified,SILVER CREEK,Unspecified,Surface Water
IDwr_WS794,,,Unspecified,BARNES CREEK,Unspecified,Surface Water
IDwr_WS795,,,Unspecified,DANSKIN CREEK,Unspecified,Surface Water
IDwr_WS796,,,Unspecified,DAVID CREEK,Unspecified,Surface Water
IDwr_WS797,,,Unspecified,GRANDJEAN CREEK,Unspecified,Surface Water
IDwr_WS798,,,Unspecified,BONNEVILLE HOT SPRINGS,Unspecified,Unspecified
IDwr_WS799,,,Unspecified,LICK CREEK,Unspecified,Surface Water
IDwr_WS800,,,Unspecified,KIRKHAM HOT SPRINGS,Unspecified,Unspecified
IDwr_WS801,,,Unspecified,STRATTON CREEK,Unspecified,Surface Water
IDwr_WS802,,,Unspecified,TIMBER POINT SPRING,Unspecified,groundwater/spring
IDwr_WS803,,,Unspecified,BUD SPRING,Unspecified,groundwater/spring
IDwr_WS804,,,Unspecified,STEER SPRING,Unspecified,groundwater/spring
IDwr_WS805,,,Unspecified,HARVEY JUNIOR SPRING,Unspecified,groundwater/spring
IDwr_WS806,,,Unspecified,CHURCH SPRING,Unspecified,groundwater/spring
IDwr_WS807,,,Unspecified,JOES CREEK,Unspecified,Surface Water
IDwr_WS808,,,Unspecified,GILL SPRING,Unspecified,groundwater/spring
IDwr_WS809,,,Unspecified,BEACH SPRING,Unspecified,groundwater/spring
IDwr_WS810,,,Unspecified,DIAMOND SPRING,Unspecified,groundwater/spring
IDwr_WS811,,,Unspecified,ELBURN SPRING,Unspecified,groundwater/spring
IDwr_WS812,,,Unspecified,TRAPPER CABIN SPRING,Unspecified,groundwater/spring
IDwr_WS813,,,Unspecified,CAMP CREEK SPRING,Unspecified,groundwater/spring
IDwr_WS814,,,Unspecified,BLACK LEE CREEK,Unspecified,Surface Water
IDwr_WS815,,,Unspecified,GIBSON CREEK,Unspecified,Surface Water
IDwr_WS816,,,Unspecified,GOLD FORK CREEK,Unspecified,Surface Water
IDwr_WS817,,,Unspecified,FENCE CREEK,Unspecified,Surface Water
IDwr_WS818,,,Unspecified,ARCHIE CREEK,Unspecified,Surface Water
IDwr_WS819,,,Unspecified,PORTER CREEK,Unspecified,Surface Water
IDwr_WS820,,,Unspecified,LONGS CREEK,Unspecified,Surface Water
IDwr_WS821,,,Unspecified,LITTLE GALLAGHER CREEK,Unspecified,Surface Water
IDwr_WS822,,,Unspecified,DITCH CREEK,Unspecified,Surface Water
IDwr_WS823,,,Unspecified,SHORTY SPRING,Unspecified,groundwater/spring
IDwr_WS824,,,Unspecified,WASH CREEK,Unspecified,Surface Water
IDwr_WS825,,,Unspecified,FROZEN DOG WASTEWAY,Unspecified,Unspecified
IDwr_WS826,,,Unspecified,LITTLE PEARSOL CREEK,Unspecified,Surface Water
IDwr_WS827,,,Unspecified,MUD CREEK,Unspecified,Surface Water
IDwr_WS828,,,Unspecified,GOLD FORK HOT SPRING,Unspecified,groundwater/spring
IDwr_WS829,,,Unspecified,COLD CREEK,Unspecified,Surface Water
IDwr_WS830,,,Unspecified,ARLING HOT SPRING,Unspecified,groundwater/spring
IDwr_WS831,,,Unspecified,PICKETT CREEK,Unspecified,Surface Water
IDwr_WS832,,,Unspecified,SKID ROAD CREEK,Unspecified,Surface Water
IDwr_WS833,,,Unspecified,SLOANS CREEK,Unspecified,Surface Water
IDwr_WS834,,,Unspecified,HANEY SPRING,Unspecified,groundwater/spring
IDwr_WS835,,,Unspecified,BIG CREEK,Unspecified,Surface Water
IDwr_WS836,,,Unspecified,PYLE CREEK,Unspecified,Surface Water
IDwr_WS837,,,Unspecified,FORTY-NINE SLOUGH,Unspecified,Surface Water
IDwr_WS838,,,Unspecified,CLARK FORK,Unspecified,Surface Water
IDwr_WS839,,,Unspecified,JUG CREEK,Unspecified,Surface Water
IDwr_WS840,,,Unspecified,HARTLEY GULCH CREEK,Unspecified,Surface Water
IDwr_WS841,,,Unspecified,YERGENSON CREEK,Unspecified,Surface Water
IDwr_WS842,,,Unspecified,BOX SPRING,Unspecified,groundwater/spring
IDwr_WS843,,,Unspecified,SPRING VALLEY CREEK,Unspecified,Surface Water
IDwr_WS844,,,Unspecified,ANDERSON CREEK,Unspecified,Surface Water
IDwr_WS845,,,Unspecified,YANKEE FORK,Unspecified,Surface Water
IDwr_WS846,,,Unspecified,BISSEL CREEK,Unspecified,Surface Water
IDwr_WS847,,,Unspecified,BLACKFOOT RIVER,Unspecified,Surface Water
IDwr_WS848,,,Unspecified,OATMAN SPRING,Unspecified,groundwater/spring
IDwr_WS849,,,Unspecified,DEVILS CREEK,Unspecified,Surface Water
IDwr_WS850,,,Unspecified,JENKINS CREEK,Unspecified,Surface Water
IDwr_WS851,,,Unspecified,HYDE SPRING,Unspecified,groundwater/spring
IDwr_WS852,,,Unspecified,HORSE POND SPRING,Unspecified,groundwater/spring
IDwr_WS853,,,Unspecified,POST CAMP SPRING,Unspecified,groundwater/spring
IDwr_WS854,,,Unspecified,HITT SPUR SPRING,Unspecified,groundwater/spring
IDwr_WS855,,,Unspecified,WASHOUT SPRING,Unspecified,groundwater/spring
IDwr_WS856,,,Unspecified,CORRAL SPRING,Unspecified,groundwater/spring
IDwr_WS857,,,Unspecified,SAWLOG SPRING,Unspecified,groundwater/spring
IDwr_WS858,,,Unspecified,NORTH KEITHLY SPRING,Unspecified,groundwater/spring
IDwr_WS859,,,Unspecified,LOOKOUT SPRING,Unspecified,groundwater/spring
IDwr_WS860,,,Unspecified,BEAR RIDGE SPRING,Unspecified,groundwater/spring
IDwr_WS861,,,Unspecified,BEAR ROAD SPRING,Unspecified,groundwater/spring
IDwr_WS862,,,Unspecified,WEST ROBINSON SPRING,Unspecified,groundwater/spring
IDwr_WS863,,,Unspecified,BEAR TRACK SPRING,Unspecified,groundwater/spring
IDwr_WS864,,,Unspecified,SWAMP SPRING,Unspecified,groundwater/spring
IDwr_WS865,,,Unspecified,PARADISE SPRING,Unspecified,groundwater/spring
IDwr_WS866,,,Unspecified,SQUAW FLAT CAMPGROUND SPRING,Unspecified,groundwater/spring
IDwr_WS867,,,Unspecified,ROCKY GULCH SPRING,Unspecified,groundwater/spring
IDwr_WS868,,,Unspecified,MC FARLAND CREEK,Unspecified,Surface Water
IDwr_WS869,,,Unspecified,TOAD SPRING,Unspecified,groundwater/spring
IDwr_WS870,,,Unspecified,ABES SPRING,Unspecified,groundwater/spring
IDwr_WS871,,,Unspecified,MANNS CREEK,Unspecified,Surface Water
IDwr_WS872,,,Unspecified,HANSON CREEK,Unspecified,Surface Water
IDwr_WS873,,,Unspecified,BROWNLEE CREEK,Unspecified,Surface Water
IDwr_WS874,,,Unspecified,MOONSHINE CREEK FLOODWATER,Unspecified,Unspecified
IDwr_WS875,,,Unspecified,TAMARACK SPRING,Unspecified,groundwater/spring
IDwr_WS876,,,Unspecified,STINKWATER SPRING,Unspecified,groundwater/spring
IDwr_WS877,,,Unspecified,RAILROAD RIDGE SPRING,Unspecified,groundwater/spring
IDwr_WS878,,,Unspecified,LONG GULCH CREEK,Unspecified,Surface Water
IDwr_WS879,,,Unspecified,GRADE CREEK,Unspecified,Surface Water
IDwr_WS880,,,Unspecified,RASCHE SPRING,Unspecified,groundwater/spring
IDwr_WS881,,,Unspecified,STANLEY LAKE CREEK,Unspecified,Surface Water
IDwr_WS882,,,Unspecified,SNYDER SPRING,Unspecified,groundwater/spring
IDwr_WS883,,,Unspecified,RAMEY CREEK,Unspecified,Surface Water
IDwr_WS884,,,Unspecified,O BRIEN SPRING,Unspecified,groundwater/spring
IDwr_WS885,,,Unspecified,COOKIE SPRING NO 6,Unspecified,Unspecified
IDwr_WS886,,,Unspecified,COOKIE SPRING NO 4,Unspecified,Unspecified
IDwr_WS887,,,Unspecified,KATHY SPRING,Unspecified,groundwater/spring
IDwr_WS888,,,Unspecified,SEALY SPRING NO 2,Unspecified,Unspecified
IDwr_WS889,,,Unspecified,COOKIE SPRING NO 3,Unspecified,Unspecified
IDwr_WS890,,,Unspecified,COOKIE SPRING NO 8,Unspecified,Unspecified
IDwr_WS891,,,Unspecified,COOKIE SPRING NO 5,Unspecified,Unspecified
IDwr_WS892,,,Unspecified,STEPHENS GULCH CREEK,Unspecified,Surface Water
IDwr_WS893,,,Unspecified,JOES GULCH CREEK,Unspecified,Surface Water
IDwr_WS894,,,Unspecified,WARM RIVER,Unspecified,Surface Water
IDwr_WS895,,,Unspecified,POCATELLO CREEK,Unspecified,Surface Water
IDwr_WS896,,,Unspecified,HORSE SPRING,Unspecified,groundwater/spring
IDwr_WS897,,,Unspecified,BIG TIMBER CREEK,Unspecified,Surface Water
IDwr_WS898,,,Unspecified,MILK CREEK,Unspecified,Surface Water
IDwr_WS899,,,Unspecified,WADE CREEK,Unspecified,Surface Water
IDwr_WS900,,,Unspecified,KENNEY CREEK,Unspecified,Surface Water
IDwr_WS901,,,Unspecified,LITTLE DRY GULCH CREEK,Unspecified,Surface Water
IDwr_WS902,,,Unspecified,COW ELK SPRING,Unspecified,groundwater/spring
IDwr_WS903,,,Unspecified,BULL CREEK SPRING,Unspecified,groundwater/spring
IDwr_WS904,,,Unspecified,DEAD COW SPRING,Unspecified,groundwater/spring
IDwr_WS905,,,Unspecified,JAKES CANYON SPRING,Unspecified,groundwater/spring
IDwr_WS906,,,Unspecified,HORSESHOE SPRING,Unspecified,groundwater/spring
IDwr_WS907,,,Unspecified,TOBIAS SPRING,Unspecified,groundwater/spring
IDwr_WS908,,,Unspecified,SPENCER SPRING,Unspecified,groundwater/spring
IDwr_WS909,,,Unspecified,CAPPS SPRING,Unspecified,groundwater/spring
IDwr_WS910,,,Unspecified,WILDCAT SPRING,Unspecified,groundwater/spring
IDwr_WS911,,,Unspecified,FRYING PAN BASIN SPRING,Unspecified,groundwater/spring
IDwr_WS912,,,Unspecified,HORSESHOE SPRING NO 2,Unspecified,Unspecified
IDwr_WS913,,,Unspecified,WHEETIP SPRING,Unspecified,groundwater/spring
IDwr_WS914,,,Unspecified,ADAMS CREEK SPRING,Unspecified,groundwater/spring
IDwr_WS915,,,Unspecified,RYEGRASS SPRING,Unspecified,groundwater/spring
IDwr_WS916,,,Unspecified,UPPER WALTERS SPRING,Unspecified,groundwater/spring
IDwr_WS917,,,Unspecified,FOURTH OF JULY CREEK,Unspecified,Surface Water
IDwr_WS918,,,Unspecified,DIAMOND CREEK,Unspecified,Surface Water
IDwr_WS919,,,Unspecified,CABIN CREEK PA SPRING,Unspecified,groundwater/spring
IDwr_WS920,,,Unspecified,CAMEL SPRING,Unspecified,groundwater/spring
IDwr_WS921,,,Unspecified,BILLS CANYON SPRING NO 1,Unspecified,Unspecified
IDwr_WS922,,,Unspecified,DUMP CREEK SPRING NO 2,Unspecified,Unspecified
IDwr_WS923,,,Unspecified,DUTCHLER BASIN SPRING,Unspecified,groundwater/spring
IDwr_WS924,,,Unspecified,IRON MOUNTAIN SPRING NO 1,Unspecified,Unspecified
IDwr_WS925,,,Unspecified,BEAR GULCH SPRING NO 1,Unspecified,Unspecified
IDwr_WS926,,,Unspecified,BILLS CANYON SPRING NO 2,Unspecified,Unspecified
IDwr_WS927,,,Unspecified,BROWNS SPRING,Unspecified,groundwater/spring
IDwr_WS928,,,Unspecified,MARLIN SPRING,Unspecified,groundwater/spring
IDwr_WS929,,,Unspecified,MOYER SLOPE SPRING,Unspecified,groundwater/spring
IDwr_WS930,,,Unspecified,OLD KRILEY SPRING,Unspecified,groundwater/spring
IDwr_WS931,,,Unspecified,PORCUPINE SPRING,Unspecified,groundwater/spring
IDwr_WS932,,,Unspecified,ROSE GULCH SPRING NO 1,Unspecified,Unspecified
IDwr_WS933,,,Unspecified,ROSE GULCH SPRING NO 2,Unspecified,Unspecified
IDwr_WS934,,,Unspecified,LOWER MC GOWAN SPRING,Unspecified,groundwater/spring
IDwr_WS935,,,Unspecified,LOWER GROUSE SPRING,Unspecified,groundwater/spring
IDwr_WS936,,,Unspecified,LICK CREEK SPRING,Unspecified,groundwater/spring
IDwr_WS937,,,Unspecified,SOUTH GULCH SPRING NO 5,Unspecified,Unspecified
IDwr_WS938,,,Unspecified,WICKHAM CABIN SPRING,Unspecified,groundwater/spring
IDwr_WS939,,,Unspecified,WILLIAMS CREEK SPRING NO 1,Unspecified,Unspecified
IDwr_WS940,,,Unspecified,SNAP SPRING,Unspecified,groundwater/spring
IDwr_WS941,,,Unspecified,SOUTH GULCH SPRING NO 1,Unspecified,Unspecified
IDwr_WS942,,,Unspecified,SOUTH GULCH SPRING NO 2,Unspecified,Unspecified
IDwr_WS943,,,Unspecified,SOUTH GULCH SPRING NO 4,Unspecified,Unspecified
IDwr_WS944,,,Unspecified,UPPER MC GOWAN NO 2,Unspecified,Unspecified
IDwr_WS945,,,Unspecified,UPPER LICK CREEK SPRING,Unspecified,groundwater/spring
IDwr_WS946,,,Unspecified,WICKHAM SPRING,Unspecified,groundwater/spring
IDwr_WS947,,,Unspecified,COPPER BASIN SPRING,Unspecified,groundwater/spring
IDwr_WS948,,,Unspecified,MOORE CREEK,Unspecified,Surface Water
IDwr_WS949,,,Unspecified,SAWLOG CREEK,Unspecified,Surface Water
IDwr_WS950,,,Unspecified,SAWLOG GULCH CREEK,Unspecified,Surface Water
IDwr_WS951,,,Unspecified,PRAIRIE BASIN SPRING NO 14,Unspecified,Unspecified
IDwr_WS952,,,Unspecified,PRAIRIE BASIN SPRING NO 9,Unspecified,Unspecified
IDwr_WS953,,,Unspecified,PRAIRIE BASIN SPRING NO 10,Unspecified,Unspecified
IDwr_WS954,,,Unspecified,MOYER BASIN SPRING,Unspecified,groundwater/spring
IDwr_WS955,,,Unspecified,PRAIRIE BASIN SPRING NO 6,Unspecified,Unspecified
IDwr_WS956,,,Unspecified,PRAIRIE BASIN SPRING NO 3,Unspecified,Unspecified
IDwr_WS957,,,Unspecified,PRAIRIE BASIN SPRING NO 2,Unspecified,Unspecified
IDwr_WS958,,,Unspecified,PRAIRIE BASIN SPRING NO 1,Unspecified,Unspecified
IDwr_WS959,,,Unspecified,PRAIRIE BASIN SPRING NO 17,Unspecified,Unspecified
IDwr_WS960,,,Unspecified,PRAIRIE BASIN SPRING NO 5,Unspecified,Unspecified
IDwr_WS961,,,Unspecified,PRAIRIE BASIN SPRING NO 4,Unspecified,Unspecified
IDwr_WS962,,,Unspecified,PRAIRIE BASIN SPRING NO 12,Unspecified,Unspecified
IDwr_WS963,,,Unspecified,PRAIRIE BASIN SPRING NO 13,Unspecified,Unspecified
IDwr_WS964,,,Unspecified,PRAIRIE BASIN SPRING NO 11,Unspecified,Unspecified
IDwr_WS965,,,Unspecified,PRAIRIE BASIN SPRING NO 7,Unspecified,Unspecified
IDwr_WS966,,,Unspecified,FOURTH OF JULY SPRING,Unspecified,groundwater/spring
IDwr_WS967,,,Unspecified,PORPHYRY BASIN SPRING,Unspecified,groundwater/spring
IDwr_WS968,,,Unspecified,WILLIAMS BASIN 3 SPRING,Unspecified,groundwater/spring
IDwr_WS969,,,Unspecified,WILLIAMS BASIN 4 SPRING,Unspecified,groundwater/spring
IDwr_WS970,,,Unspecified,INDIAN TRAIL SPRING,Unspecified,groundwater/spring
IDwr_WS971,,,Unspecified,LUCKY POINT SPRING,Unspecified,groundwater/spring
IDwr_WS972,,,Unspecified,KING MOUNTAIN SPRING,Unspecified,groundwater/spring
IDwr_WS973,,,Unspecified,TILE SPRING,Unspecified,groundwater/spring
IDwr_WS974,,,Unspecified,TWELVEMILE MEADOW SPRING,Unspecified,groundwater/spring
IDwr_WS975,,,Unspecified,POGOSSA SPRING,Unspecified,groundwater/spring
IDwr_WS976,,,Unspecified,HEIFER PASTURE SPRING NO 3,Unspecified,Unspecified
IDwr_WS977,,,Unspecified,WILLIAMS BASIN 5 SPRING,Unspecified,groundwater/spring
IDwr_WS978,,,Unspecified,WILLIAMS BASIN 1 SPRING,Unspecified,groundwater/spring
IDwr_WS979,,,Unspecified,WILLIAMS BASIN 2 SPRING,Unspecified,groundwater/spring
IDwr_WS980,,,Unspecified,CUTOFF SPRING,Unspecified,groundwater/spring
IDwr_WS981,,,Unspecified,UPPER BOUNDARY SPRING,Unspecified,groundwater/spring
IDwr_WS982,,,Unspecified,DEER CREEK SPRING NO 2,Unspecified,Unspecified
IDwr_WS983,,,Unspecified,LAKE CREEK SPRING,Unspecified,groundwater/spring
IDwr_WS984,,,Unspecified,DEER CREEK SPRING NO 1,Unspecified,Unspecified
IDwr_WS985,,,Unspecified,GOAT ROCK SPRING,Unspecified,groundwater/spring
IDwr_WS986,,,Unspecified,TAYLOR BUTTE SPRING,Unspecified,groundwater/spring
IDwr_WS987,,,Unspecified,SHEEPHORN TUB SPRING,Unspecified,groundwater/spring
IDwr_WS988,,,Unspecified,SHEEPHORN SPRING,Unspecified,groundwater/spring
IDwr_WS989,,,Unspecified,SOUTH GULCH SPRING NO 3,Unspecified,Unspecified
IDwr_WS990,,,Unspecified,HENRY CREEK FENCE SPRING,Unspecified,groundwater/spring
IDwr_WS991,,,Unspecified,LOWER HENRY CREEK SPRING,Unspecified,groundwater/spring
IDwr_WS992,,,Unspecified,HENRY CREEK SPRING,Unspecified,groundwater/spring
IDwr_WS993,,,Unspecified,BIRD CREEK SPRING,Unspecified,groundwater/spring
IDwr_WS994,,,Unspecified,BIRD CREEK RIDGE SPRING,Unspecified,groundwater/spring
IDwr_WS995,,,Unspecified,BIG HILL SPRING,Unspecified,groundwater/spring
IDwr_WS996,,,Unspecified,LOWER MOOSE SPRING,Unspecified,groundwater/spring
IDwr_WS997,,,Unspecified,BEAR GULCH SPRING NO 2,Unspecified,Unspecified
IDwr_WS998,,,Unspecified,BOB MOORE CREEK,Unspecified,Surface Water
IDwr_WS999,,,Unspecified,UPPER KRILEY SPRING,Unspecified,groundwater/spring
IDwr_WS1000,,,Unspecified,BURNT MOUNTAIN SPRING NO 2,Unspecified,Unspecified
IDwr_WS1001,,,Unspecified,DRY GULCH SPRING,Unspecified,groundwater/spring
IDwr_WS1002,,,Unspecified,GALLAGHER SPRING,Unspecified,groundwater/spring
IDwr_WS1003,,,Unspecified,GRINDSTONE SPRING,Unspecified,groundwater/spring
IDwr_WS1004,,,Unspecified,DRIFT SPRING,Unspecified,groundwater/spring
IDwr_WS1005,,,Unspecified,NELSON SPRING,Unspecified,groundwater/spring
IDwr_WS1006,,,Unspecified,BURNT MOUNTAIN SPRING NO 1,Unspecified,Unspecified
IDwr_WS1007,,,Unspecified,NORTH SHEEPHORN SPRING,Unspecified,groundwater/spring
IDwr_WS1008,,,Unspecified,FIRST BASIN SPRING NO 1,Unspecified,Unspecified
IDwr_WS1009,,,Unspecified,WATSON PEAK SPRING NO 1,Unspecified,Unspecified
IDwr_WS1010,,,Unspecified,WATSON PEAK SPRING NO 2,Unspecified,Unspecified
IDwr_WS1011,,,Unspecified,WATSON PEAK SPRING NO 3,Unspecified,Unspecified
IDwr_WS1012,,,Unspecified,LOWER MAGPIE SPRING,Unspecified,groundwater/spring
IDwr_WS1013,,,Unspecified,TINCUP SPRING,Unspecified,groundwater/spring
IDwr_WS1014,,,Unspecified,TIN CUP SPRINGS,Unspecified,Unspecified
IDwr_WS1015,,,Unspecified,COLUMBIA CREEK,Unspecified,Surface Water
IDwr_WS1016,,,Unspecified,LONG TOM CREEK,Unspecified,Surface Water
IDwr_WS1017,,,Unspecified,GOVERNMENT CREEK,Unspecified,Surface Water
IDwr_WS1018,,,Unspecified,MULE CREEK,Unspecified,Surface Water
IDwr_WS1019,,,Unspecified,HORSE CREEK SPRING,Unspecified,groundwater/spring
IDwr_WS1020,,,Unspecified,SHORTS CREEK,Unspecified,Surface Water
IDwr_WS1021,,,Unspecified,HARBISON CREEK,Unspecified,Surface Water
IDwr_WS1022,,,Unspecified,BIG MALLARD CREEK,Unspecified,Surface Water
IDwr_WS1023,,,Unspecified,COREY CREEK,Unspecified,Surface Water
IDwr_WS1024,,,Unspecified,SULPHUR CREEK,Unspecified,Surface Water
IDwr_WS1025,,,Unspecified,PORPHYRY SPRING,Unspecified,groundwater/spring
IDwr_WS1026,,,Unspecified,GOOSE CREEK,Unspecified,Surface Water
IDwr_WS1027,,,Unspecified,BROWN CREEK,Unspecified,Surface Water
IDwr_WS1028,,,Unspecified,DEWITT CREEK,Unspecified,Surface Water
IDwr_WS1029,,,Unspecified,PAPOOSE CREEK,Unspecified,Surface Water
IDwr_WS1030,,,Unspecified,JOHNS CREEK,Unspecified,Surface Water
IDwr_WS1031,,,Unspecified,RICE CREEK,Unspecified,Surface Water
IDwr_WS1032,,,Unspecified,RACE CREEK,Unspecified,Surface Water
IDwr_WS1033,,,Unspecified,CAMP HOWARD SPRING,Unspecified,groundwater/spring
IDwr_WS1034,,,Unspecified,SHERWIN CREEK,Unspecified,Surface Water
IDwr_WS1035,,,Unspecified,SLATE CREEK,Unspecified,Surface Water
IDwr_WS1036,,,Unspecified,BIG CEDAR CREEK,Unspecified,Surface Water
IDwr_WS1037,,,Unspecified,WHITE SAND CREEK,Unspecified,Surface Water
IDwr_WS1038,,,Unspecified,WALTON CREEK,Unspecified,Surface Water
IDwr_WS1039,,,Unspecified,SELWAY RIVER,Unspecified,Surface Water
IDwr_WS1040,,,Unspecified,SUTTLER CREEK,Unspecified,Surface Water
IDwr_WS1041,,,Unspecified,SWIFTWATER CREEK,Unspecified,Surface Water
IDwr_WS1042,,,Unspecified,RABBIT CREEK,Unspecified,Surface Water
IDwr_WS1043,,,Unspecified,AMERICAN RIVER,Unspecified,Surface Water
IDwr_WS1044,,,Unspecified,DAWSON CREEK,Unspecified,Surface Water
IDwr_WS1045,,,Unspecified,WALL CREEK,Unspecified,Surface Water
IDwr_WS1046,,,Unspecified,BIG ELK CREEK,Unspecified,Surface Water
IDwr_WS1047,,,Unspecified,WINTER CREEK,Unspecified,Surface Water
IDwr_WS1048,,,Unspecified,JIM FORD CREEK,Unspecified,Surface Water
IDwr_WS1049,,,Unspecified,FLUME CREEK,Unspecified,Surface Water
IDwr_WS1050,,,Unspecified,TEXAS CREEK,Unspecified,Surface Water
IDwr_WS1051,,,Unspecified,WHISPERING PINES CREEK,Unspecified,Surface Water
IDwr_WS1052,,,Unspecified,WHEELER CANYON CREEK,Unspecified,Surface Water
IDwr_WS1053,,,Unspecified,MAGPIE CREEK,Unspecified,Surface Water
IDwr_WS1054,,,Unspecified,STOCKNEY CREEK,Unspecified,Surface Water
IDwr_WS1055,,,Unspecified,LONG HOLLOW CREEK,Unspecified,Surface Water
IDwr_WS1056,,,Unspecified,LITTLE CANYON CREEK,Unspecified,Surface Water
IDwr_WS1057,,,Unspecified,BIG MEADOW CREEK,Unspecified,Surface Water
IDwr_WS1058,,,Unspecified,POTLATCH RIVER,Unspecified,Surface Water
IDwr_WS1059,,,Unspecified,BEDROCK CREEK,Unspecified,Surface Water
IDwr_WS1060,,,Unspecified,CRUMARINE CREEK,Unspecified,Surface Water
IDwr_WS1061,,,Unspecified,PALOUSE RIVER,Unspecified,Surface Water
IDwr_WS1062,,,Unspecified,HATTER CREEK,Unspecified,Surface Water
IDwr_WS1063,,,Unspecified,GNAT CREEK,Unspecified,Surface Water
IDwr_WS1064,,,Unspecified,PARADISE CREEK,Unspecified,Surface Water
IDwr_WS1065,,,Unspecified,JEROME CREEK,Unspecified,Surface Water
IDwr_WS1066,,,Unspecified,GOLD CREEK,Unspecified,Surface Water
IDwr_WS1067,,,Unspecified,CRANE CREEK,Unspecified,Surface Water
IDwr_WS1068,,,Unspecified,FLANNIGAN CREEK,Unspecified,Surface Water
IDwr_WS1069,,,Unspecified,FOURMILE CREEK,Unspecified,Surface Water
IDwr_WS1070,,,Unspecified,HOWARD CREEK,Unspecified,Surface Water
IDwr_WS1071,,,Unspecified,FLAT CREEK,Unspecified,Surface Water
IDwr_WS1072,,,Unspecified,HAMILTON GULCH CREEK,Unspecified,Surface Water
IDwr_WS1073,,,Unspecified,AVERY CREEK,Unspecified,Surface Water
IDwr_WS1074,,,Unspecified,REEDS CREEK,Unspecified,Surface Water
IDwr_WS1075,,,Unspecified,HELLS GULCH CREEK,Unspecified,Surface Water
IDwr_WS1076,,,Unspecified,BROWNS GULCH CREEK,Unspecified,Surface Water
IDwr_WS1077,,,Unspecified,BLACK PRINCE CREEK,Unspecified,Surface Water
IDwr_WS1078,,,Unspecified,JACKS CREEK,Unspecified,Surface Water
IDwr_WS1079,,,Unspecified,THORN CREEK,Unspecified,Surface Water
IDwr_WS1080,,,Unspecified,MAZIE CREEK,Unspecified,Surface Water
IDwr_WS1081,,,Unspecified,SANTA CREEK,Unspecified,Surface Water
IDwr_WS1082,,,Unspecified,CARPENTER CREEK,Unspecified,Surface Water
IDwr_WS1083,,,Unspecified,ST MARIES RIVER,Unspecified,Surface Water
IDwr_WS1084,,,Unspecified,PETERSON CREEK,Unspecified,Surface Water
IDwr_WS1085,,,Unspecified,LITTLE CARPENTER CREEK,Unspecified,Surface Water
IDwr_WS1086,,,Unspecified,RENFRO CREEK,Unspecified,Surface Water
