WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
IDwr_WS72,,,Unspecified,NOUNAN CREEK,WaDEID_WS72,Surface Water
IDwr_WS73,,,Unspecified,LIBERTY LOOKOUT CREEK,WaDEID_WS73,Surface Water
IDwr_WS74,,,Unspecified,MIDDLE FORK,WaDEID_WS74,Surface Water
IDwr_WS75,,,Unspecified,LITTLE SALMON RIVER,WaDEID_WS75,Surface Water
IDwr_WS76,,,Unspecified,CAPTAIN JOHN CREEK,WaDEID_WS76,Surface Water
IDwr_WS77,,,Unspecified,SKINNER CREEK,WaDEID_WS77,Surface Water
IDwr_WS78,,,Unspecified,DAIRY CANYON CREEK,WaDEID_WS78,Surface Water
IDwr_WS79,,,Unspecified,CO-OP CREEK,WaDEID_WS79,Surface Water
IDwr_WS80,,,Unspecified,CHUGG SPRING,WaDEID_WS80,Groundwater
IDwr_WS81,,,Unspecified,PEARL CREEK,WaDEID_WS81,Surface Water
IDwr_WS82,,,Unspecified,TRAIL CREEK,WaDEID_WS82,Surface Water
IDwr_WS83,,,Unspecified,EIGHTMILE CREEK,WaDEID_WS83,Surface Water
IDwr_WS84,,,Unspecified,BAILEY CREEK,WaDEID_WS84,Surface Water
IDwr_WS85,,,Unspecified,WINCHELL CREEK,WaDEID_WS85,Surface Water
IDwr_WS86,,,Unspecified,LARGILLIERE CREEK,WaDEID_WS86,Surface Water
IDwr_WS87,,,Unspecified,LITTLE SPRING CREEK,WaDEID_WS87,Surface Water
IDwr_WS88,,,Unspecified,BIG SPRING CREEK,WaDEID_WS88,Surface Water
IDwr_WS89,,,Unspecified,SODA CREEK,WaDEID_WS89,Surface Water
IDwr_WS90,,,Unspecified,GROUSE CREEK,WaDEID_WS90,Surface Water
IDwr_WS91,,,Unspecified,SECOND CREEK,WaDEID_WS91,Surface Water
IDwr_WS92,,,Unspecified,FORMATION SPRING CREEK,WaDEID_WS92,Surface Water
IDwr_WS93,,,Unspecified,FORMATION SPRING,WaDEID_WS93,Groundwater
