WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
UT_5527,,,Fresh,Brown Sink Pond,,Surface Water
UT_5528,,,Fresh,Unnamed Slough & Newton Reservoir,,Unknown
UT_5529,,,Fresh,Myler Creek Ditch,,Unknown
UT_5530,,,Fresh,Nish Land Spring,,Surface Water
UT_5531,,,Fresh,J. H. Godfrey Springs,,Surface Water
UT_5532,,,Fresh,Unnamed Drain & Slough,,Surface Water
UT_5533,,,Fresh,Steel Canyon Stream,,Unknown
UT_5534,,,Fresh,Spring Stream Number 15,,Unknown
UT_5535,,,Fresh,Noble and Merrill Spring Stream,,Unknown
UT_5536,,,Fresh,Drains and Seeps,,Surface Water
UT_5537,,,Fresh,Three-Mile Creek,,Surface Water
UT_5538,,,Fresh,Underground Water Open Drain,,Point of Rediversion
UT_5539,,,Fresh,Underground Water Open Drain,,Groundwater/all
UT_5540,,,Fresh,Tile Drains,,Point of Rediversion
UT_5541,,,Fresh,Tile Drains,,Groundwater/all
UT_5542,,,Fresh,Drain,,Point of Rediversion
UT_5543,,,Fresh,Hot Spring,,Surface Water
UT_5544,,,Fresh,Hot Spring,,Point of Return
UT_5545,,,Fresh,6` Tile Drain,,Surface Water
UT_5546,,,Fresh,Underground Water - Tile Drain,,Groundwater/all
UT_5547,,,Fresh,Emily Baugh Spring & surface runoff,,Surface Water
UT_5548,,,Fresh,Georges Spring,,Surface Water
UT_5549,,,Fresh,Surplus water in Benson Irrig. Co.,,Surface Water
UT_5550,,,Fresh,Unnamed Tile Drain,,Groundwater/all
UT_5551,,,Fresh,Round Mountain Spring Stream,,Surface Water
UT_5552,,,Fresh,Coleman Slough,,Groundwater/all
UT_5553,,,Fresh,Underground Water - tile drain (new),,Surface Water
UT_5554,,,Fresh,Underground Water - Sump,,Groundwater/all
UT_5555,,,Fresh,Lewiston City Storage Resvr overflow,,Surface Water
UT_5556,,,Fresh,Thomas Spring,,Surface Water
UT_5557,,,Fresh,Kerr Springs Overflow,,Unknown
UT_5558,,,Fresh,Spring Hill Spring,,Surface Water
UT_5559,,,Fresh,Unnamed Springs (5),,Unknown
UT_5560,,,Fresh,Unnamed Springs and Seeps,,Surface Water
UT_5561,,,Fresh,Pine Hollow Creek,,Surface Water
UT_5562,,,Fresh,Old Upper Hawbush Ditch,,Surface Water
UT_5563,,,Fresh,Nielson`s Spring and Underground Water Well,,Surface Water
UT_5564,,,Fresh,Nielson`s Spring and Underground Water Well,,Groundwater/all
UT_5565,,,Fresh,Joe Read & Tout Drains,,Groundwater/all
UT_5566,,,Fresh,Joe Read Drain,,Groundwater/all
UT_5567,,,Fresh,Clarkston-Newton Creek,,Unknown
UT_5568,,,Fresh,Myler Creek Springs,,Surface Water
UT_5569,,,Fresh,Newton-Clarkston Creek,,Unknown
UT_5570,,,Fresh,Bear River Sloughs,,Unknown
UT_5571,,,Fresh,Elwood Springs,,Surface Water
UT_5572,,,Fresh,Upper and Lower Springs,,Surface Water
UT_5573,,,Fresh,Poison Creek aka Myler Creek,,Unknown
UT_5574,,,Fresh,Bear River and Coleman Slough,,Unknown
UT_5575,,,Fresh,Spring Branch Creek,,Surface Water
UT_5576,,,Fresh,Bear River-Cutler Reservoir,,Unknown
UT_5577,,,Fresh,Bear River & Cutler Reservoir,,Unknown
UT_5578,,,Fresh,Slough Stream,,Surface Water
UT_5579,,,Fresh,Bear River and Cutler Reservoir,,Unknown
UT_5580,,,Fresh,Ranson Hollow,,Surface Water
UT_5581,,,Fresh,Overflow -Smithfield City Reservoir,,Surface Water
UT_5582,,,Fresh,11 Springs,,groundwater/spring
UT_5583,,,Fresh,Springs and Drain,,Surface Water
UT_5584,,,Fresh,Springs and Drain,,Point of Rediversion
UT_5585,,,Fresh,Birch Hollow Spring Stream,,Unknown
UT_5586,,,Fresh,"Rock South, Rock North, Middle Rock, Stone Springs",,groundwater/spring
UT_5587,,,Fresh,Cub River,,Groundwater/all
UT_5588,,,Fresh,Halverson Spring,,Surface Water
UT_5589,,,Fresh,Underground Tile Drain,,Point of Rediversion
UT_5590,,,Fresh,Four Springs & Streams,,Surface Water
UT_5591,,,Fresh,3 Springs,,Surface Water
UT_5592,,,Fresh,Overflow from Bybee Ditch,,Surface Water
UT_5593,,,Fresh,Bear River - Cutler Reservoir,,Unknown
UT_5594,,,Fresh,Little Bear River - Cutler Reservoir,,Unknown
UT_5595,,,Fresh,Little Bear River-Cutler Reservoir,,Unknown
UT_5596,,,Fresh,Clay Slough,,Unknown
UT_5597,,,Fresh,Clay Slough-Cutler Reservoir,,Unknown
UT_5598,,,Fresh,Myler Creek,,Unknown
UT_5599,,,Fresh,Miller Spring Stream,,Unknown
UT_5600,,,Fresh,John Hughes Spring,,Surface Water
UT_5601,,,Fresh,Underground Drain & Spring Area,,Groundwater/all
UT_5602,,,Fresh,Spring/Wells feeding Wellsville Crk.,,Surface Water
UT_5603,,,Fresh,Knowles Old Home Spring,,Surface Water
UT_5604,,,Fresh,Underground Water Well and Stream,,Groundwater/all
UT_5605,,,Fresh,Underground Water Well and Stream,,Surface Water
UT_5606,,,Fresh,Marsh Spring,,Surface Water
UT_5607,,,Fresh,Knowles Sand Spring,,Surface Water
UT_5608,,,Fresh,Underground Water Well - Tile Drain,,Groundwater/all
UT_5609,,,Fresh,Underground Water - Tile Drains,,Groundwater/all
UT_5610,,,Fresh,Sampson Knowles Spring,,Surface Water
UT_5611,,,Fresh,Spackman Drain,,Surface Water
UT_5612,,,Fresh,Knowles Roadside Spring,,Surface Water
UT_5613,,,Fresh,Blacksmith Fork River,,Groundwater/all
UT_5614,,,Fresh,"Irrigation Waste Water,Surface Drain",,Surface Water
UT_5615,,,Fresh,Pearson Springs,,Surface Water
UT_5616,,,Fresh,Buttars Spring Number 4,,Surface Water
UT_5617,,,Fresh,Griffiths Spring,,Surface Water
UT_5618,,,Fresh,Unnamed Drains,,Surface Water
UT_5619,,,Fresh,Seeps and Springs,,Surface Water
UT_5620,,,Fresh,Irrigation Waste Water and Surface,,Surface Water
UT_5621,,,Fresh,Skunk Hollow Spring,,Surface Water
UT_5622,,,Fresh,Number 5 Spring and Poison Spring,,Surface Water
UT_5623,,,Fresh,See comments.,,Surface Water
UT_5624,,,Fresh,Unnamed Tile Drain,,Surface Water
UT_5625,,,Fresh,Blacksmith Fork River (creek),,Surface Water
UT_5626,,,Fresh,Blacksmith Fork River (creek),,Point of Return
UT_5627,,,Fresh,Thackrell Spring,,Surface Water
UT_5628,,,Fresh,Heald Spring,,Unknown
UT_5629,,,Fresh,Trenton City Overflow,,Surface Water
UT_5630,,,Fresh,Mill Stream,,Surface Water
UT_5631,,,Fresh,Udy Canal Spring,,Surface Water
UT_5632,,,Fresh,Bear River (Clay Slough Area),,Surface Water
UT_5633,,,Fresh,Hyrum Slough Stream,,Unknown
UT_5634,,,Fresh,Udy Big Spring Stream,,Unknown
UT_5635,,,Fresh,Wilandco Spring,,Surface Water
UT_5636,,,Fresh,Udy Little Spring Stream,,Unknown
UT_5637,,,Fresh,Bear River & Wells,,Groundwater/all
UT_5638,,,Fresh,Balls Spring,,Surface Water
UT_5639,,,Fresh,Newly Developed Spring,,Surface Water
UT_5640,,,Fresh,Springs & Drains,,Surface Water
UT_5641,,,Fresh,Porcupine Reservoir (East Fork),,Surface Water
UT_5642,,,Fresh,Porcupine Reservoir (East Fork),,Point of Return
UT_5643,,,Fresh,Bear River - Clay Slough,,Surface Water
UT_5644,,,Fresh,Bear River - Clay Slough,,Point of Rediversion
UT_5645,,,Fresh,Hyrum Reservoir/Little Bear River,,Surface Water
UT_5646,,,Fresh,Porcupine Rsv/E Fork Ltl Bear River,,Unknown
UT_5647,,,Fresh,Amalga Town Overflow,,Surface Water
UT_5648,,,Fresh,First Fork Stream,,Unknown
UT_5649,,,Fresh,"Boulder,Ranger, Pine & Birch Springs",,Surface Water
UT_5650,,,Fresh,"Boulder,Ranger, Pine & Birch Springs",,Point of Return
UT_5651,,,Fresh,Second Fork Stream,,Unknown
UT_5652,,,Fresh,Spring Area & Drainage channel,,Surface Water
UT_5653,,,Fresh,Spring Area & Drainage channel,,Point of Rediversion
UT_5654,,,Fresh,Logan Sewerage Pond Overflow,,Surface Water
UT_5655,,,Fresh,Third Fork Stream,,Unknown
UT_5656,,,Fresh,Cherry Creek and Tributory Springs,,Point of Return
UT_5657,,,Fresh,Cherry Creek and Tributory Springs,,Surface Water
UT_5658,,,Fresh,Tile Drain,,Surface Water
UT_5659,,,Fresh,Lewiston City Overflow,,Surface Water
UT_5660,,,Fresh,Section 27 Spring,,Unknown
UT_5661,,,Fresh,Jay & Dee Godfrey Spring,,Surface Water
UT_5662,,,Fresh,Section 35 Spring,,Unknown
UT_5663,,,Fresh,"Bear River, Cutler Res.",,Surface Water
UT_5664,,,Fresh,Section 36 Spring,,Unknown
UT_5665,,,Fresh,Underground Water Well - existing,,Unknown
UT_5666,,,Fresh,UGW Well,,Abandoned
UT_5667,,,Fresh,Cache Valley Waste Lagoon,,Point of Rediversion
UT_5668,,,Fresh,Cache Valley Waste Lagoon,,Surface Water
UT_5669,,,Fresh,Hyrum Canyon Spring,,Unknown
UT_5670,,,Fresh,UGW (Well) (existing),,Groundwater/all
UT_5671,,,Fresh,Gitten-Maple Bench Spring Stream,,Surface Water
UT_5672,,,Fresh,drain,,Groundwater/all
UT_5673,,,Fresh,Snowbank Spring,,Unknown
UT_5674,,,Fresh,Temple Aspen Spring,,Unknown
UT_5675,,,Fresh,Worm Fence Spring,,Unknown
UT_5676,,,Fresh,Bald Eagle Spring,,Unknown
UT_5677,,,Fresh,North Fork Wood Camp Spring,,Unknown
UT_5678,,,Fresh,Tab Hollow Spring,,Unknown
UT_5679,,,Fresh,Telephone Line Spring #2,,Unknown
UT_5680,,,Fresh,Carroll Pond,,Unknown
UT_5681,,,Fresh,Elk Wallow Spring,,Unknown
UT_5682,,,Fresh,Roberts Spring,,Unknown
UT_5683,,,Fresh,Grave Spring #3 and #4,,Unknown
UT_5684,,,Fresh,Rock Spring #1 and #2,,Unknown
UT_5685,,,Fresh,Benson Spring,,Unknown
UT_5686,,,Fresh,Miller Pond,,Unknown
UT_5687,,,Fresh,Unnamed Pond,,Unknown
UT_5688,,,Fresh,Steel Hollow Spring #1,,Unknown
UT_5689,,,Fresh,Steel Hollow Spring #2,,Unknown
UT_5690,,,Fresh,Knockout Spring,,Unknown
UT_5691,,,Fresh,Card Canyon Pond #1,,Unknown
UT_5692,,,Fresh,Card Canyon Pond #2,,Unknown
UT_5693,,,Fresh,White Bedground Pond,,Unknown
UT_5694,,,Fresh,Spring Hollow Pond,,Unknown
UT_5695,,,Fresh,Mill Hollow Spring,,Unknown
UT_5696,,,Fresh,"Unnamed Spring #1, #2 and #3",,Unknown
UT_5697,,,Fresh,Stage Administrative Site Spring,,Unknown
UT_5698,,,Fresh,Red Ledge Spring,,Unknown
UT_5699,,,Fresh,Skabelund Spring,,Unknown
UT_5700,,,Fresh,UGW-drain,,Groundwater/all
UT_5701,,,Fresh,UGW Wells (existing),,Groundwater/all
UT_5702,,,Fresh,Wellsville Sewer Effluent,,Point of Rediversion
UT_5703,,,Fresh,Wellsville Sewer Effluent,,Surface Water
UT_5704,,,Fresh,Ahrens South Spring,,Surface Water
UT_5705,,,Fresh,Unnamed Springs & drains,,Unknown
UT_5706,,,Fresh,Underground Water (wells),,Groundwater/all
UT_5707,,,Fresh,Morrison & Bowman Spring,,Groundwater/all
UT_5708,,,Fresh,Ahrens North Spring,,Surface Water
UT_5709,,,Fresh,Lemon-Housely Spring & Beaver Dam Sp,,Point of Return
UT_5710,,,Fresh,Lemon-Housely Spring & Beaver Dam Sp,,Surface Water
UT_5711,,,Fresh,Unknown,,Surface Water
UT_5712,,,Fresh,Woodward Pasture Spring,,Unknown
UT_5713,,,Fresh,Woodward Middle Spring,,Unknown
UT_5714,,,Fresh,Providence Spring,,Surface Water
UT_5715,,,Fresh,Providence Spring,,Point of Return
UT_5716,,,Fresh,Unnamed Spring/Drain,,Surface Water
UT_5717,,,Fresh,Pearson Springs,,Point of Return
UT_5718,,,Fresh,Griffiths Springs,,Point of Return
UT_5719,,,Fresh,Griffiths Springs,,Surface Water
UT_5720,,,Fresh,Woodward North Spring,,Unknown
UT_5721,,,Fresh,Cub River Ox-Box,,Surface Water
UT_5722,,,Fresh,Green & Water Canyons,,Surface Water
UT_5723,,,Fresh,Green Canyon Stream,,Surface Water
UT_5724,,,Fresh,Drained Seep Area,,Groundwater/all
UT_5725,,,Fresh,Richmond City Overflow,,Point of Return
UT_5726,,,Fresh,Richmond City Overflow,,Surface Water
UT_5727,,,Fresh,Emily Baugh Spring Area,,Unknown
UT_5728,,,Fresh,Unnamed Spring Areas,,Surface Water
UT_5729,,,Fresh,Clarkston Creek,,Point of Return
UT_5730,,,Fresh,Hartvixen Spring,,Unknown
UT_5731,,,Fresh,Dry Lake,,Surface Water
UT_5732,,,Fresh,Spring Stream Number 59,,Unknown
UT_5733,,,Fresh,Woodruff and Toolson Drain,,Groundwater/all
UT_5734,,,Fresh,Clayton Spring,,Unknown
UT_5735,,,Fresh,Unnamed Springs (SNT Springs),,Surface Water
UT_5736,,,Fresh,Seven Springs (See Explanatory),,Surface Water
UT_5737,,,Fresh,Drain & Pond,,Surface Water
UT_5738,,,Fresh,Unnamed Spring Number 2-22,,Surface Water
UT_5739,,,Fresh,Unnamed Spring Number 1-14,,Surface Water
UT_5740,,,Fresh,Unnamed Spring Number 1-13,,Surface Water
UT_5741,,,Fresh,Unnamed Spring Number 2-13,,Surface Water
UT_5742,,,Fresh,Paradise Canal Spring/John James Spr,,Surface Water
UT_5743,,,Fresh,Existing Well (25-5299),,Groundwater/all
UT_5744,,,Fresh,Well,,Groundwater/all
UT_5745,,,Fresh,"New 4 inch Drain, 800 feet long",,Surface Water
UT_5746,,,Fresh,Weston Creek Irr. Co. overflow,,Surface Water
UT_5747,,,Fresh,Spring Stream No. 8,,Unknown
UT_5748,,,Fresh,S & T Springs,,Surface Water
UT_5749,,,Fresh,Sterling Jensen Spring,,Surface Water
UT_5750,,,Fresh,Waste Water Drain,,Surface Water
UT_5751,,,Fresh,"Boulder, Ranger, Pine, Birch Springs",,Surface Water
UT_5752,,,Fresh,"Boulder, Ranger, Pine, Birch Springs",,Point of Return
UT_5753,,,Fresh,Sardine Spring Overflow,,Surface Water
UT_5754,,,Fresh,Underground Water - Tile Drain,,Surface Water
UT_5755,,,Fresh,Harolds Spring,,Surface Water
UT_5756,,,Fresh,Maple Grove Hollow Stream,,Surface Water
UT_5757,,,Fresh,Bird Water Hole Spring Number 1,,Surface Water
UT_5758,,,Fresh,Old River Bank Spring,,Surface Water
UT_5759,,,Fresh,W.F. Peterson Spring Stream,,Surface Water
UT_5760,,,Fresh,W.F. Peterson Spring Stream,,Point of Return
UT_5761,,,Fresh,Bird Water Hole Spring Number 2,,Surface Water
UT_5762,,,Fresh,Haybend Spring Streams,,Point of Rediversion
UT_5763,,,Fresh,Haybend Spring Streams,,Surface Water
UT_5764,,,Fresh,Underground Water Road Drain,,Point of Rediversion
UT_5765,,,Fresh,Underground Water Road Drain,,Groundwater/all
UT_5766,,,Fresh,Hyrum Canyon Stream,,Surface Water
UT_5767,,,Fresh,Undergrouond Water Well,,Groundwater/all
UT_5768,,,Fresh,Hyrum Green Canyon Creek,,Unknown
UT_5769,,,Fresh,Unnamed Springs and Spring Streams,,Surface Water
UT_5770,,,Fresh,Cy Jones Spring,,Unknown
UT_5771,,,Fresh,Sardine Spring Surplus/Overflow,,Surface Water
UT_5772,,,Fresh,Paradise Canal Spr/John James Spring,,Surface Water
UT_5773,,,Fresh,Murray Spring (or West Spring),,Surface Water
UT_5774,,,Fresh,Unnamed Drain,,Drain
UT_5775,,,Fresh,Hansen (Northfield) Spring,,Point of Return
UT_5776,,,Fresh,Hansen (Northfield) Spring,,Surface Water
UT_5777,,,Fresh,*Big Creek Surface Drainage,,Surface Water
UT_5778,,,Fresh,Underground drain,,Groundwater/all
UT_5779,,,Fresh,Reuben Hansen Seepage Area,,Surface Water
UT_5780,,,Fresh,Ivan Summers Spring #1,,Surface Water
UT_5781,,,Fresh,Underground water Drain,,Groundwater/all
UT_5782,,,Fresh,Ivan Summers Spring #2,,Surface Water
UT_5783,,,Fresh,Unnamed Spring Area,,groundwater/spring
UT_5784,,,Fresh,Ivan Summers Spring #3,,Surface Water
UT_5785,,,Fresh,Ivan Summers Spring #4,,Surface Water
UT_5786,,,Fresh,Wellsville City Overflow,,Surface Water
UT_5787,,,Fresh,Overflow from Highline Canal,,Surface Water
UT_5788,,,Fresh,Five (5) Unnamed Springs,,Surface Water
UT_5789,,,Fresh,Underground Water Wells (1 new & 1 existing),,Groundwater/all
UT_5790,,,Fresh,Thatcher Irrigation Canal,,Surface Water
UT_5791,,,Fresh,Allen Slough,,Surface Water
UT_5792,,,Fresh,"Boulder,Ranger,Pine & Birch Springs",,Surface Water
UT_5793,,,Fresh,Hyde Park City overflow,,Surface Water
UT_5794,,,Fresh,Hyde Park Overflow,,Surface Water
UT_5795,,,Fresh,Smithfield Culinary Overflow,,Surface Water
UT_5796,,,Fresh,Red Rock Hollow Springs,,Surface Water
UT_5797,,,Fresh,Green Canyon Springs,,Surface Water
UT_5798,,,Fresh,LeRoy Jackson Spring,,Surface Water
UT_5799,,,Fresh,UGW-Drain,,Groundwater/all
UT_5800,,,Fresh,Peterson Spring Overflow,,Surface Water
UT_5801,,,Fresh,Peterson Spring Overflow,,Point of Return
UT_5802,,,Fresh,Sump,,Point of Return
UT_5803,,,Fresh,Mud Spring,,Surface Water
UT_5804,,,Fresh,Little Box Elder Spring,,Surface Water
UT_5805,,,Fresh,Bog Spring,,Surface Water
UT_5806,,,Fresh,UGW-Drain Complex & Cannell Spgs 1&2,,Point of Return
UT_5807,,,Fresh,UGW-Drain Complex & Cannell Spgs 1&2,,Surface Water
UT_5808,,,Fresh,Poplar Spring,,Surface Water
UT_5809,,,Fresh,Underground Water Well and Developed Seep Area,,Groundwater/all
UT_5810,,,Fresh,Underground Water Well and Developed Seep Area,,Surface Water
UT_5811,,,Fresh,Overflow from abandoned wells,,Surface Water
UT_5812,,,Fresh,Unnamed Sloughs,,Unknown
UT_5813,,,Fresh,Thompson Spring,,Surface Water
UT_5814,,,Fresh,Jackson Upper Spring Stream,,Unknown
UT_5815,,,Fresh,Jackson Lower Spring Stream,,Unknown
UT_5816,,,Fresh,Underground Water Well and Hopkins Slough,,Groundwater/all
UT_5817,,,Fresh,Underground Water Well and Hopkins Slough,,Surface Water
UT_5818,,,Fresh,Unnamed Springs & UGW-Drains,,Point of Return
UT_5819,,,Fresh,Unnamed Springs & UGW-Drains,,Groundwater/all
UT_5820,,,Fresh,Unnamed Springs & UGW-Drains,,Surface Water
UT_5821,,,Fresh,Hammond Spring,,Point of Return
UT_5822,,,Fresh,William Murray Spring,,Surface Water
UT_5823,,,Fresh,Sardine Spring,,Surface Water
UT_5824,,,Fresh,Bankhead Dugroad Spring,,Surface Water
UT_5825,,,Fresh,Bankhead Hill Spring,,Surface Water
UT_5826,,,Fresh,8th Drainage District,,Unknown
UT_5827,,,Fresh,Blacksmith Fork,,Unknown
UT_5828,,,Fresh,Logan River & Wells,,Unknown
UT_5829,,,Fresh,Little Bear River and Hyrum Dam,,Unknown
UT_5830,,,Fresh,UGW-Drains Equalization,,Unknown
UT_5831,,,Fresh,"Mack & Story Spring, UG Water Drain",,Unknown
UT_5832,,,Fresh,Garner Spring,,Surface Water
UT_5833,,,Fresh,Judd House Spring,,Surface Water
UT_5834,,,Fresh,Seamons Hollow Spring,,Surface Water
UT_5835,,,Fresh,Hirst Spring,,Unknown
UT_5836,,,Fresh,Old Mill Spring,,Surface Water
UT_5837,,,Fresh,Open Water Drain,,Unknown
UT_5838,,,Fresh,Unnamed Spring Overflow,,Surface Water
UT_5839,,,Fresh,West Bishop Spring,,Surface Water
UT_5840,,,Fresh,Spring Stream,,groundwater/spring
UT_5841,,,Fresh,South Bishop Spring,,Surface Water
UT_5842,,,Fresh,Paradise Canal Spg or John James Spg,,Surface Water
UT_5843,,,Fresh,East Bishop Spring,,Surface Water
UT_5844,,,Fresh,Underground Water Wells or Springs,,Surface Water
UT_5845,,,Fresh,Underground Water Wells or Springs,,Groundwater/all
UT_5846,,,Fresh,Unnaned Spring,,Surface Water
UT_5847,,,Fresh,Fresh Water Spring,,Unknown
UT_5848,,,Fresh,T.K. Obray and Obray Spring Stream,,groundwater/spring
UT_5849,,,Fresh,Paradise Canal or John James Spring,,Surface Water
UT_5850,,,Fresh,Wellsville Slough Stream,,Unknown
UT_5851,,,Fresh,Underground Water Wells (2) and Drain,,Groundwater/all
UT_5852,,,Fresh,Underground Water Wells (2) and Drain,,Drain
UT_5853,,,Fresh,Underground Water Drain and Funk Spring,,Drain
UT_5854,,,Fresh,Underground Water Drain and Funk Spring,,Surface Water
UT_5855,,,Fresh,South Canyon Spring,,Surface Water
UT_5856,,,Fresh,Cache Valley Cheese Waste Lagoons,,Surface Water
UT_5857,,,Fresh,Unnamed Wash (runoff),,Surface Water
UT_5858,,,Fresh,Effluent from Logan City Lagoon,,Point of Rediversion
UT_5859,,,Fresh,Effluent from Logan City Lagoon,,Surface Water
UT_5860,,,Fresh,Effluent from Logan City Sewage Lagoons,,Point of Rediversion
UT_5861,,,Fresh,Effluent from Logan City Sewage Lagoons,,Surface Water
UT_5862,,,Fresh,Pasture Spring Stream,,Unknown
UT_5863,,,Fresh,Pond Spring Stream,,Unknown
UT_5864,,,Fresh,Cub River,,Point of Return
UT_5865,,,Fresh,Jamison Pond,,Surface Water
UT_5866,,,Fresh,Garrett Spring,,Unknown
UT_5867,,,Fresh,James Field Drain #2,,Point of Return
UT_5868,,,Fresh,James Field Drain #2,,Drain
UT_5869,,,Fresh,Section 5 Aspen Spring #1,,Unknown
UT_5870,,,Fresh,Section 5 Aspen Sprigng #2,,Unknown
UT_5871,,,Fresh,Wellsville Canyon runoff,,Surface Water
UT_5872,,,Fresh,Miles Canyon Spring #1,,Unknown
UT_5873,,,Fresh,Miles Canyon Spring #2,,Unknown
UT_5874,,,Fresh,Miles Canyon Spring #3,,Unknown
UT_5875,,,Fresh,Existing Undergound Water Well,,Unknown
UT_5876,,,Fresh,Lake Canyon Creek,,Unknown
UT_5877,,,Fresh,Well Spring,,Unknown
UT_5878,,,Fresh,Bliss Spring,,Unknown
UT_5879,,,Fresh,"West Coyote Creek, Hatch Wash",,Unknown
UT_5880,,,Fresh,Potsy Draw,,Unknown
UT_5881,,,Fresh,Udnerground water well & Pack Creek,,Unknown
UT_5882,,,Fresh,Other Side Of The Road Reservoir,,Unknown
UT_5883,,,Fresh,Rock Wall Reservoir,,Unknown
UT_5884,,,Fresh,Lloyd Somerville Spring,,Unknown
UT_5885,,,Fresh,Underground Water Well  ),,Unknown
UT_5886,,,Fresh,Underground Tunnel,,Unknown
UT_5887,,,Fresh,Left Fork of Alkalie Creek,,Unknown
UT_5888,,,Fresh,Hwy Corral Pond,,Unknown
UT_5889,,,Fresh,Tin Roof Reservoir,,Unknown
UT_5890,,,Fresh,Soda Lake Spring,,Unknown
UT_5891,,,Fresh,Animal Track Reservoir,,Unknown
UT_5892,,,Fresh,LaSal Creek,,Unknown
UT_5893,,,Fresh,Spring Creek   & Tributaries,,Unknown
UT_5894,,,Fresh,Dodge Spring,,Unknown
UT_5895,,,Fresh,Soda Spring,,Unknown
UT_5896,,,Fresh,Pinon Pine Reservoir,,Unknown
UT_5897,,,Fresh,Shay Mountain Spring 1 & 2,,Unknown
UT_5898,,,Fresh,Whirlwind Draw,,Unknown
UT_5899,,,Fresh,Limited Drainage Reservoir,,Unknown
UT_5900,,,Fresh,Professor Creek,,Unknown
UT_5901,,,Fresh,Castle Creek and Springs,,Unknown
UT_5902,,,Fresh,Black Mesa Spring,,Unknown
UT_5903,,,Fresh,Reflection Reservoir,,Unknown
UT_5904,,,Fresh,Cave Canyon Spring,,Unknown
UT_5905,,,Fresh,6 UGW Wells (Existing) each 4` x 120` deep,,Unknown
UT_5906,,,Fresh,Needles Guzzler,,Unknown
UT_5907,,,Fresh,Underground Water  Well,,Unknown
UT_5908,,,Fresh,Perkins Spring,,Unknown
UT_5909,,,Fresh,Underground Water Tunnel,,Unknown
UT_5910,,,Fresh,Horsehead Rock Reservoir,,Unknown
UT_5911,,,Fresh,Alkalie Point Spring,,Unknown
UT_5912,,,Fresh,Eight Mile Rock Guzzler,,Unknown
UT_5913,,,Fresh,3 Unnamed Springs,,Unknown
UT_5914,,,Fresh,Ray Canyon Spring,,Unknown
UT_5915,,,Fresh,Shumway Spring,,Unknown
UT_5916,,,Fresh,unnamed spring,,Unknown
UT_5917,,,Fresh,Pack Creek & Underground Water Well,,Unknown
UT_5918,,,Fresh,Polliwog Reservoir,,Unknown
UT_5919,,,Fresh,Peters Spring,,Unknown
UT_5920,,,Fresh,Summers Drain,,Drain
UT_5921,,,Fresh,Big Hot Pool & Indian Pool Springs,,Surface Water
UT_5922,,,Fresh,Two Unnamed Washes,,Surface Water
UT_5923,,,Fresh,West Branch of Salt Creek,,Point of Rediversion
UT_5924,,,Fresh,West Branch of Salt Creek,,Surface Water
UT_5925,,,Fresh,Painted Rock Creek,,Point of Rediversion
UT_5926,,,Fresh,Painted Rock Creek,,Surface Water
UT_5927,,,Fresh,Salt Creek,,Surface Water
UT_5928,,,Fresh,Coyote Creek,,Point of Rediversion
UT_5929,,,Fresh,Coyote Creek,,Surface Water
UT_5930,,,Fresh,Willard Creek,,Surface Water
UT_5931,,,Fresh,Salt Creek Spring,,Unknown
UT_5932,,,Fresh,East Garland Mosquito Drain Ditch,,Drain
UT_5933,,,Fresh,Potter Spring,,Surface Water
UT_5934,,,Fresh,Willow Springs Area,,Surface Water
UT_5935,,,Fresh,Upper Maple Spring,,Surface Water
UT_5936,,,Fresh,Water Canyon & Bishop`s Canyon Springs,,Surface Water
UT_5937,,,Fresh,Cataract Springs,,Surface Water
UT_5938,,,Fresh,Underground Water Drains (2),,Groundwater/all
UT_5939,,,Fresh,Hyrum Barnard Spring,,Surface Water
UT_5940,,,Fresh,John Mason Spring,,Surface Water
UT_5941,,,Fresh,Waste Ditch and Intercepting Drain,,Groundwater/all
UT_5942,,,Fresh,Firth Drain,,Drain
UT_5943,,,Fresh,Underground Water Sewer Drains,,Point of Rediversion
UT_5944,,,Fresh,Underground Water Sewer Drains,,Groundwater/all
UT_5945,,,Fresh,Thomas Spring Area,,Surface Water
UT_5946,,,Fresh,Thomas Spring Area,,Point of Rediversion
UT_5947,,,Fresh,Natural Spring `Dewey Spring`,,Unknown
UT_5948,,,Fresh,Germer Spring,,Surface Water
UT_5949,,,Fresh,Cold Springs,,Surface Water
UT_5950,,,Fresh,Cold Springs,,Point of Return
UT_5951,,,Fresh,Underground Water Wells (2) and Springs (4),,groundwater/spring
UT_5952,,,Fresh,Underground Water Wells (2) and Springs (4),,Groundwater/all
UT_5953,,,Fresh,Indian Spring,,Surface Water
UT_5954,,,Fresh,Drain Water and Seepage,,Groundwater/all
UT_5955,,,Fresh,First Salt Creek,,Surface Water
UT_5956,,,Fresh,First Salt Creek,,Point of Rediversion
UT_5957,,,Fresh,Developed Spring Areas,,Surface Water
UT_5958,,,Fresh,Concrete Tile Drain,,Groundwater/all
UT_5959,,,Fresh,Harper Spring,,Surface Water
UT_5960,,,Fresh,Thomas Spring and Drains,,Surface Water
UT_5961,,,Fresh,Maple Grove Spring,,Surface Water
UT_5962,,,Fresh,Unnamed Washes (2),,Surface Water
UT_5963,,,Fresh,Salt Creek,,Point of Rediversion
UT_5964,,,Fresh,Crystal Springs,,Surface Water
